gene	MP46.D28A	MP46.D28B	MP46.D28C	MP46.D64A	MP46.D64B	MP46.D64C
ENOX2	0.422776982920668	-0.522908509380692	-0.359525068889894	0.268692130785302	-1.960561757288	-1.5739487611519
EP300	-0.0825913207303386	-0.794764215022419	-0.318058413625798	-1.36164370763569	-2.18021615002099	-2.25203043437386
EPC1	0.0854638513819703	0.314389098118654	-0.303026185614929	-1.77842277745407	-1.2918255876578	-1.96947226810479
EPC2	0.497178539560672	0.637928010107345	-0.659430108041462	0.348845614947485	-0.231523584177081	-2.0675825881025
EPHA2	0.0441326756289857	-0.202497405300428	0.138722043335356	-0.627526437248652	-1.81352258994322	-0.873063863269391
EPHA3	-0.361577056299737	-0.0878153390677799	-0.771228465635192	-2.54543875321378	-1.73022412879594	-2.90879784535073
EPS15	0.250296250536998	-0.0798374446305497	-0.442915075750261	0.135839643228443	-2.82276940090175	-2.7866602190876
EPS15L1	-0.519880003672331	-0.27466740168725	-1.61301073718162	-1.22750227542207	-1.62090785273161	-4.26354241875887
ERBB3	0.038792935960652	0.697258267803094	0.148945131023546	-1.06890702947056	1.35144371957144	-1.29575323793955
ERC1	0.465312364413482	0.265640726187289	-0.41217289330441	0.618735585142215	-1.34219461520593	-1.9979228926308
ERC2	-0.0452533709543484	0.397801875959908	0.0504984208360736	-1.26714005516499	0.332990289034715	-1.46532294125522
ERH	-0.250154403063888	1.0166987381021	0.308598911689521	-1.91882282345654	-0.0602754734050715	-1.35292023681616
ERN1	-0.434107077395127	-0.636737090592627	0.0492894777013647	-0.0476467017595936	-0.857081841746448	-1.48514294205953
ERN2	0.298156757542336	0.421358998670032	-0.14148323041216	-2.60458521265215	-1.95031892043787	-2.22058441671133
ERO1A	0.502883514416743	0.2857697584585	0.472162288643071	-0.538387569158417	-0.22856553221477	-0.358891166667887
ERO1B	0.366379783145705	0.36040548517569	0.198452851125783	0.319532485326674	0.545247996878042	-1.17345971392874
ESRP1	-0.444887587350694	-0.426078069716	-0.703371585114947	-2.95510115231905	-2.34714721137129	-3.18720886123381
ESRP2	-0.732837813143909	-0.2974224913532	0.314362122427281	-2.49434642524647	-1.23157883766148	0.1015190004969
EXOC6	0.342377204490134	-0.0768558249850963	-0.251280114121586	0.913586839850534	-0.798432338177525	-1.53370913913915
EXOC6B	0.212993614612065	0.0325284857046472	-0.123958505705431	-0.965917893005922	-1.40983100167762	-1.44530678669021
EZH1	-0.61051207301303	-0.488982401538824	0.0257656057391365	-1.95455267046857	-2.25480644617138	-1.16779579539698
EZH2	-0.310523071966529	-0.0980020891008458	-0.180816893122535	-2.11521629659728	-0.181160507664884	-0.999880021208709
FAM126A	-0.580649303839594	-0.248956173267417	-0.54230951668356	-2.06434336248694	-2.17949419403018	-1.86469552848419
FAM126B	-0.0933839055234822	-0.422631454448983	0.262021865802909	-2.72020262549421	-3.16678485871253	-0.733201242161306
FAM50A	0.404286770481072	0.339673462836159	0.29293662874315	-0.0214854626651162	-1.6405858820774	-0.506758886269034
FAM50B	0.16204364527147	0.520567808630503	-0.0664773690669839	-1.71572800632819	-1.22665074244429	-1.34336650809541
FAM71A	-1.14285095000499	-0.940803328740205	0.197630364904116	-2.13552094991758	-3.1446069009748	-2.44098997134189
FAM71B	0.271435585876545	-0.0546753444116083	0.501701471143893	-0.0591615107492936	-1.2988157746361	-1.56722372808243
FANCF	-0.5861660366488	-0.156453706743229	-0.296280881645636	-2.8447214945162	-3.98367840539268	-2.55335376702003
FANCM	-1.3920261714841	-0.240786755032492	-1.41507979976641	-2.49655909211981	-2.11292301731064	-4.06264378097994
FARS2	-0.609408687608328	-0.251586555311631	-0.336513386168916	-3.68451960648658	-3.58351437131804	-1.81327292028539
FBLN1	0.386466226679535	-0.0545236737553077	-0.247952368232704	0.35819701957063	-1.75844384499913	-0.78095697793653
FCRL3	0.148153452840271	0.324786149929947	0.25314227089612	-0.801461823483595	0.066901389714848	-1.22414371246653
FDPS	-1.16028710650376	-0.308652394484332	-0.415420262556174	-4.91600164480314	-2.00857298001941	-1.94319290012341
FEZ1	-0.0118684099804867	0.772788894735234	-0.423375610732372	-1.31404551858472	0.59946976520341	-2.4418440360814
FEZ2	0.0830364614781065	0.388993184744565	0.0295882338520212	-0.678180301128189	-0.227561170503586	-2.35766065971478
FKBP10	0.0221753430174425	0.187497776683635	-0.306231806938868	-1.42034939978468	-1.52780563460166	-1.93648542988901
FKBP4	0.234375620308434	0.41958520786996	0.184728603770851	0.000586222150039895	-0.761482311886596	-1.53215977126582
FKBP5	-0.372118229539537	-0.0397036973759256	0.113327375224857	-1.16037144215432	-2.2321302458528	-1.10371202450349
FKBP9	0.279223484866882	-0.5028741987792	-0.55124790338899	-1.1981361609789	-1.67786157894624	-2.48138392934585
FLNB	0.307382574070427	-0.368001633402171	0.121551274329997	-0.225639923385307	-2.22934735519538	-0.824185217302481
FLNC	-0.0968427731635514	0.487174212729789	0.40832919152743	-0.934527333267299	-0.0665799180100629	-0.366477170922345
FLOT1	0.298994555604684	-0.205017735558859	0.332354679959739	-0.979820684885029	-2.21515585584304	-0.527793709234396
FLOT2	-0.31730380775471	-0.68826316245448	0.427955275140566	-1.03849931404116	-1.89975002296505	-0.0891543997806792
FLT1	0.0892292938449826	0.29614274005752	0.277760264937256	-1.80642753962714	-0.358170362351129	0.940299158287721
FMR1	0.574628442055195	0.191812453584312	0.344377908763806	-1.07992346588702	-0.688031385235741	0.182474351399369
FNIP1	-0.671570352116054	-0.470106677811159	-0.997932807344133	-3.78369407291922	-2.68190382565046	-2.7118983873884
FNIP2	-0.311560731783011	-0.102038636747826	-0.0289771698885738	-1.15207758962993	-1.08993113524182	-2.30145642243072
FOSL1	0.151785322105215	0.00818699112876271	0.0668131999742374	-1.35366611850172	-1.19570675965237	-0.245746314496703
FOXA1	0.0787760279269609	-0.32089284765746	-0.0968463330205007	-1.26805322053187	-2.63593282764846	-1.81674333154071
FOXB1	0.736311778682499	0.390635982281255	-0.431674022602622	-0.239424082462322	-0.202139749463517	-2.41601800885923
FOXE3	0.330273122753657	0.706202106655974	0.714393562727014	-0.0339926175682876	0.605070854115115	0.0860631692427128
FOXK1	0.069356201154887	-0.0287863126024276	0.321426857405243	-1.78309800737809	-1.00621133315126	-0.649606353801235
FOXK2	-0.112636163120022	-0.55620881616137	-0.0573840214128837	-1.80712655086322	-2.50041111494169	-1.86462079831174
FRS2	0.0261665781341281	0.282787070774893	-0.139264506478893	-1.37515527261041	-1.93754524121638	-1.66746820417909
FRS3	0.101340345037213	-0.212899378960267	-0.324634154481569	-1.55720532949588	-2.14288405470214	-2.98585529574016
FRY	-0.212393638633115	0.213443637179908	-0.252044284821941	-0.546728472164924	-0.724880641444521	-2.63662055132129
FRYL	-0.466204662557201	-0.339575471106756	-0.589950675095255	-1.80085650371628	-1.94495967533985	-1.14559339171641
FSD1	0.187201245735169	0.269962080519614	0.0573446419708359	-0.796639071879704	-0.639795937846343	-1.10974264718004
FSD1L	0.968856256309975	0.582216637745143	0.0804348556527563	-0.0669101162682765	-0.163598560412144	-1.1199126277638
FUT5	0.348609699852888	-0.815203090064576	-0.644512156762549	-0.622393750281943	-3.37521045818943	-3.25490175130296
FXR1	-0.625070399951417	0.315427500034597	-0.264332535484986	-1.0896952972419	-0.706418589049304	-1.55726694334894
FXR2	0.362013171691163	0.577591229798504	0.113062263482513	-0.167630351306329	-0.136500640175141	-1.76146494529026
FZD8	0.911117104013552	0.48774712798604	0.263363988119581	0.491116461991932	-0.601996991101767	-1.53741932124309
FZR1	-0.303657150053519	-0.0507826165174467	0.10894073840389	-0.67961950647711	-0.831725174152345	-1.09663334712128
G3BP1	-0.556368523254684	-0.0209664227701853	-1.02114898774424	-0.827282302176514	-0.651582271288364	-3.20706703950796
G3BP2	0.233183031934201	0.993774687636017	0.754407177970056	-0.473152376404385	1.4074842828443	0.612872441144923
G6PC	-0.485736050685489	0.213685581215851	-0.31029258793526	-3.44655849050485	-1.97375921455316	-2.66474176412353
GABPB1	0.117495618920987	0.292731862736161	0.607310983731613	-0.805798421192415	0.147670846920651	0.223231146663481
GABPB2	0.358630116145202	0.674263996224226	-0.0289314047638874	-1.24980054737442	-1.02927205693418	-2.04310984544658
GALNT2	0.214861818831167	0.0532235650395152	-0.0659635860835652	-0.4539178448967	-0.0802355159377393	-2.01915294028699
GALNT5	-0.860872846763496	-0.113299831151277	-0.655667303240559	-2.2662410910597	-1.79695875183345	-3.63579405643154
GALR3	0.241648828099896	0.66486942225898	-0.783255460642815	-1.94867531455749	1.51774732442337	-2.0123283348572
GAPDH	-0.0737971241309864	-0.342862202250258	-0.382262480935438	-1.52798518950955	-2.22010017612852	-1.78756241665268
GATAD2A	0.102391701121524	-0.757208235319621	0.0500768760233915	-1.07822944459167	0.181297774141225	0.0105310730928661
GBP3	-0.335051949535433	0.352449403850504	-0.649405844537024	-1.80535666531152	-0.413593635475204	-2.71690553537465
GBX1	0.709191421510281	0.135884800390845	0.739327533967327	-0.246373413045046	-0.992939842118252	0.0591080551271489
GBX2	0.289237097444803	0.109997092142828	-0.310113046112451	-1.37258469998776	0.58527249798105	-1.80857924249793
GCM2	-0.34084161006206	0.857831442136105	-0.103896051148062	-2.88753296780285	-0.210492700604644	-1.0147341628298
GDF15	-0.524231186036723	-0.00621227392062863	-0.535577453629495	-2.31007610411409	-1.96003013440758	-2.22589652325197
GDI1	0.121495745554808	0.132778534766542	-0.29515288450484	-1.99894012885832	-2.03110699885502	-2.95259004193396
GDI2	-0.432179271737059	-0.192366260869627	-0.287882334598302	-2.73949483216339	-2.22016846238866	-1.36651197999576
GFM1	0.107415256606758	0.0930278719024285	0.188691191025409	-0.800024543447119	-1.27305201540815	-0.641750173131323
GIT1	0.631889921449738	0.658618518179687	0.486648511782017	-0.97108627863283	-1.03714764329734	-0.0760633681343424
GIT2	-0.788235835995032	-0.455047632978224	-0.86436505068091	-2.31201209773088	-0.766841306536936	-1.68057979574478
GJA8	0.949676870943516	0.323719764337359	0.231959130074491	-1.03504075771423	-0.977122272014145	0.169633219065683
GLIS3	-0.0352414798387262	0.495184594383978	0.0956869214860676	-1.14840798578527	0.105664953354686	-1.30925392296912
GLT6D1	0.370431757174492	0.31720746814058	0.755164659152376	0.318225437282321	-1.71822831452577	0.352314190489711
GMPR	0.363975774522272	0.221278677445417	1.1151048334527	-1.01801733645152	-1.4707483234404	0.26646239088534
GMPR2	0.304596778712796	0.0452061735774162	0.103059403890505	0.797799060895775	-1.49504751960892	-2.03709384351222
GNB3	0.407095230182585	0.604229869314126	0.0110930052606318	-0.871901650581	-0.0858558081985742	-0.981183896233132
GOLPH3	-0.225772239725121	0.139796660137824	-0.094310353850364	-1.93079824676985	-1.48788129583515	-1.40639425782283
GOLPH3L	0.319454664310971	-0.281978396125077	-0.0970907056986427	-1.74783544711076	-1.04373258727036	-1.7409165461895
GOLT1A	0.457020895020997	-0.087048902013696	-0.0306659278017281	0.504217765204706	-0.779943940108188	-1.28298059560689
GOLT1B	-0.359412004524178	0.190913700934636	-0.289272727746194	-1.92017819888708	-0.515403282006785	-1.09995570526511
GPR151	0.123195363274806	-0.323669737140102	-0.061625547742763	-1.05122584448842	-2.60710581721084	-1.91230458683464
