gene	X921.D28A	X921.D28B	X921.D28C	X921.D42A	X921.D42B	X921.D42C
SNRPB2	-0.324683888561251	-0.363890525111596	-0.235382434035792	-0.551072910331668	-0.505325749830443	-0.379755582750859
SNRPD2	-0.997638951114345	-0.441284547373336	-0.620994086212587	-1.38699474585913	-0.591191493927205	-0.847378847501721
SNRPD3	-0.855699828729512	-1.10208250638849	-0.769099842567632	-0.992068524042941	-1.24616783417452	-0.835203250958032
SNRPN	-0.120502727984815	-0.0708471484566298	-0.0102032479906765	-0.167320305734411	-0.136553381532962	0.0313961716586011
SNTA1	-0.332962487310359	-0.391506644924557	-0.374167773821256	-0.329118233890056	-0.43809047645425	-0.46393468137272
SNX2	-0.3058712360345	-0.248973154814711	-0.221276698497149	-0.539933485964109	-0.257421960846132	-0.163537615573967
SNX6	-0.23759647964242	-0.178660067061146	-0.128577775267504	-0.165843710232695	-0.296033991584652	0.0443126894969323
SOAT1	-0.311185642824844	-0.214087859731777	-0.60346509165341	-0.532940207808545	-0.354021519847616	-0.708596213171098
SOD1	-0.426623448252673	-0.439107142936437	-0.549206039779606	-0.612244454940424	-0.533014848388694	-0.835496583843745
SOHLH1	-0.330816738572039	-0.321856671387661	-0.176743030395092	-0.414433960165836	-0.357360637027357	-0.109376506914032
SOS1	-0.343575315479712	-0.180488517163396	-0.281125440299809	-0.428512710603109	-0.171729690444772	-0.37143354542003
SOS2	-0.245247460797797	-0.181205306704505	-0.118006518725948	-0.293855763194136	-0.349669540741808	-0.210379792216473
SOX9	-0.490974156360908	-0.673072328146707	-0.655829592079817	-0.733874220137967	-0.974379284303111	-0.804683402392713
SP110	-0.0857923874900429	-0.189333266241272	-0.20964648119624	-0.0614379500502513	-0.322249578199987	-0.210924871235221
SPAG9	-0.458895954830023	-0.501562840013509	-0.537966752854284	-0.583986426067978	-0.790143003849427	-0.669214348033794
SPATA16	-0.431797578129418	-0.198885805081829	-0.337532964200044	-0.255592135865278	-0.320711490827463	-0.438357975543684
SPATA21	-0.266059162578859	-0.210468982650142	-0.19249761588689	-0.3500330023403	-0.339454584797418	-0.267700825314095
SPDEF	-0.281092096905147	-0.290398088887743	-0.227926781576947	-0.455309395079345	-0.444489637305013	-0.274578835852244
SPHKAP	-0.183503552521532	-0.046987922569166	-0.0666226090255738	-0.0291375579987233	0.0243107065251578	-0.00716358821284715
SPOP	-0.397791309574025	-0.451501386225438	-0.466327214114912	-0.385715114753694	-0.632502075244477	-0.596297853885008
SPOPL	-0.112756218601347	-0.0831413149075875	-0.268852793757562	-0.149454275673482	-0.125153711339831	-0.715698746105015
SPTA1	-0.107498836289353	-0.314684528316016	-0.279379749413562	-0.116143876669687	-0.2554334446739	-0.417024613067562
SPTAN1	-0.341418698638397	-0.272942350571834	-0.290531980671739	-0.155839836630025	-0.059252654793722	-0.112980786613218
SPTLC2	-0.183582858972411	-0.266671869627844	-0.31294483383458	-0.318729803523653	-0.204335451248319	-0.351622180335184
SPTLC3	-0.0427858131879628	0.0481594418664153	-0.0541057430287009	-0.169461322500246	-0.120895082033886	-0.00695488683028411
SRI	-0.192460980100732	-0.134301085412551	-0.225607061801952	-0.283410745975104	-0.177154770035425	-0.171729103010531
SS18	-0.211918251725858	-0.214225022305462	-0.151988224773505	-0.134126691360902	-0.3504982307667	-0.234244205037032
SS18L1	-0.497461595019328	-0.457869064910846	-0.470826439917612	-0.566270364457734	-0.412339753149737	-0.437276383469082
STAM	-0.20662145482454	-0.197514725721898	-0.127498068246472	-0.286142145092537	-0.178856348181004	-0.181476367927437
STAM2	0.0591203611294137	0.00352122387408584	0.0489965110129975	0.00561516947711035	0.208710828035835	0.0183371475956522
STRADA	-0.636050413518028	-0.599560227316646	-0.638800913979413	-0.896797774698516	-0.708610230403502	-0.819603587879919
STRIP1	-0.0857810493951112	-0.274245374401439	-0.298845778900038	-0.0615068906485357	-0.511567464447062	-0.339017430265028
STRIP2	0.00973358718704738	-0.110913942187968	-0.136132831866522	-0.0704055847183849	-0.166545084760903	-0.170819049083213
STT3A	-0.228156301684469	-0.265132968327985	-0.253880838684587	-0.220327680000318	-0.524036841102461	-0.302285913221868
STT3B	-0.292419406375265	-0.353089921530018	-0.252550873489382	-0.286969272311971	-0.332839391310091	-0.131327758450107
STX12	-0.354592599886108	-0.322926575698514	-0.241078742544955	-0.38524192049777	-0.368795149463978	-0.240940350240707
STX17	-0.0305846484798853	-0.0370307708013109	-0.159790908929084	-0.200847028016843	-0.104398370211162	-0.175312154047555
STX4	-0.220125587897014	-0.272540084746823	-0.26019973219045	-0.26998933447574	-0.352256613576413	-0.359132725612907
STX7	-0.0486293005354362	-0.219132043014398	-0.161434306632609	-0.0169583135601716	-0.404902125276215	-0.205801178621164
SUSD1	-0.072104011544674	-0.0397475655216892	-0.0731876221703892	-0.0340115146940242	0.0119023185330889	0.122023831147862
SUV39H1	-0.0864765169122107	-0.169870991806681	-0.230926378873604	-0.0203308369544028	-0.115106408404065	-0.147571470297161
SUV39H2	-0.0288457957761761	-0.0789431366083514	-0.023869133720454	-0.173321659614276	-0.279709629681067	-0.00812171074538449
SYK	-0.211831459927072	-0.176785997068075	-0.123453699456326	-0.35721806478579	-0.0778586672985593	-0.069185939041146
TACC3	-0.565427996030492	-0.62403320007956	-0.655784143208782	-0.776037178773364	-0.898070751713878	-0.870662700293956
TAF1	-0.0730262125695769	-0.149818800571966	-0.228035048220621	0.007934190310294	-0.0736080824118406	-0.121882001923512
TAF1L	0.0292223025610232	-0.0549324820459041	0.0743542999357674	0.0228113584079293	-0.0706263480521505	-0.209527310982074
TAF9	-0.225275365218064	-0.0751221844944837	-0.240436873954119	-0.342494325408668	-0.150611550870271	-0.263571547094473
TAF9B	-0.0362229329837629	0.0172274113806234	-0.0161885699531742	0.0174327650728609	0.143347510637632	-0.138851436137633
TAMM41	-0.392481860537595	-0.400075583188126	-0.276441306121717	-0.643870535066891	-0.355268706753128	-0.33480841216822
TANC1	-0.297477195958604	-0.368115307091649	-0.309132475930519	-0.299743360141835	-0.684543987347636	-0.328362082668072
TANC2	-0.210698870844831	-0.110886492771771	-0.243974068831229	-0.282275809680822	-0.279014155645311	-0.379923523502174
TANK	-0.243591193400935	-0.218445023194355	-0.15256153554322	-0.213934981394748	-0.38042758600101	-0.178381681646497
TAP1	-0.305228423328583	-0.31543804387363	-0.322501410839455	-0.207580214754598	-0.409099952798108	-0.519206374432077
TAS1R2	-0.155351983938165	-0.125850540494094	-0.18564901105706	-0.308921503382651	-0.27386483931643	-0.266677358979535
TBC1D1	-0.306011609873541	-0.313485894591061	-0.252003193352203	-0.462687916567441	-0.518067858733002	-0.228944827018534
TBC1D26	-0.272367521745856	-0.0728974153549342	-0.0954986577261622	-0.310704220747166	-0.0771429478502434	-0.000467293272173139
TBC1D28	-0.590776728386557	-0.505113855473192	-0.590953364092123	-0.581818938275681	-0.594226567424023	-0.789673466072458
TBC1D4	-0.111385238727035	-0.144394604568397	-0.234684695385322	-0.126183581069276	-0.0556633303639953	-0.238066445656556
TBC1D9	-0.302547149038179	-0.33077590734091	-0.294256629187414	-0.299892835588501	-0.333166852300878	-0.243919249651143
TBK1	-0.175743346179127	-0.296330572256083	-0.13349847425743	-0.200954050726446	-0.220917511598443	-0.257732059582539
TBP	-0.331513487503067	-0.537143281590058	-0.448993784978117	-0.486334874573876	-0.363084662250235	-0.714433886523785
TBPL2	-0.166108889864544	-0.248278280242303	-0.245044163446539	0.0475219854316456	-0.118892381467144	-0.375386476670032
TBR1	-0.165237139428448	-0.169806787667365	-0.111872382324853	-0.176901705045942	-0.177629492141555	0.00611652987744232
TCERG1	-0.307059533314261	-0.373429139980407	-0.308180798439591	-0.383962478368894	-0.431732476057215	-0.414469767308149
TCF12	-0.0730071164248022	-0.0876399386999991	0.0282350341061758	-0.137053899599572	0.0335051560745878	0.00691099359543639
TCF3	-0.284315468267848	-0.307412728936762	-0.32330197511616	-0.314468059182345	-0.305472453219732	-0.408779667942967
TCF4	-0.141523465283192	-0.139455912368894	-0.177311181063635	-0.236602696253381	-0.0830903664286583	-0.232893707468916
TEX45	-0.0688101560635563	-0.236175252690931	-0.25151813594703	-0.0969992706810252	-0.458860082889548	-0.316734917595093
TFDP3	-0.169443827109669	-0.315738975760547	-0.310642750835046	-0.180837349379298	-0.440246267173908	-0.299807800102313
TGFBR2	-0.336772756698734	-0.198681890294132	-0.222051657313474	-0.619554169328163	-0.23685167149206	-0.211520208125531
TGM6	-0.463862175519684	-0.544043408377062	-0.381872657401573	-0.557863201951535	-0.469058941814905	-0.630553977008391
THRAP3	-0.460343021540001	-0.446067617741984	-0.662938943578082	-0.777149969092973	-0.598582563504796	-0.650859736196428
TIMM10	-0.758127248321053	-0.797812087723766	-0.735228273006477	-1.17242475293462	-1.09514698002202	-1.02408960875212
TIMM23	-0.143140044622216	-0.334378945125097	-0.266681100105204	-0.212076951317681	-0.655372098724354	-0.495964640175315
TIMM23B	-0.274248742818836	-0.162542518447138	-0.0920681134952099	-0.283137107170308	-0.0675927650766251	-0.0957232397609686
TIMP2	-0.264095445748296	-0.190930439523176	-0.27581201601249	-0.551522374533582	-0.13207370131457	-0.419764670210773
TIRAP	-0.179458307407472	-0.173864573206621	-0.105023193008393	-0.0914556719348196	-0.114099865124133	-0.130419839554338
TLN1	-0.65022715846132	-0.57994065967322	-0.776719266358021	-0.931514094512062	-0.870686854739371	-1.15053250750672
TLN2	-0.0181852652916818	-0.070385043362662	-0.162631275598827	0.0401161444919375	-0.0117240457964926	-0.251754137050742
TMEM120A	-0.377809862026872	-0.449941002702667	-0.463978952645338	-0.331115622446658	-0.516134072533791	-0.510140068475373
TMEM120B	-0.232167783467133	-0.174274468988864	-0.232849289077017	-0.0402122843011484	0.0642379085942349	-0.208987149238455
TMEM185A	0.00630782845714181	-0.0115402561405989	0.0269456327401132	-0.00449490698154902	0.036300928391659	-0.0699266529274035
TMEM185B	-0.100297134338517	-0.203988918979988	-0.220456141366783	-0.0926634496595144	-0.226145784674713	-0.178438649665196
TMEM30A	-0.277694886814431	-0.293892586328702	-0.316513914279359	-0.424310925629465	-0.469649121738693	-0.475415417680499
TMEM30B	-0.0343398228377783	-0.283253944148645	-0.106833227911346	0.0606399132717221	-0.296712684789972	-0.0903397176759382
TMEM9	-0.0977993454460368	-0.105755842753541	-0.222639607655462	-0.191105923494234	-0.0984327341857144	-0.199386918707041
TMEM9B	-0.296796730381913	-0.325062005789251	-0.372551819120001	-0.3898374489721	-0.394758781344706	-0.380928233367176
TNKS	-0.11950400434159	-0.186479567624367	-0.327487478941649	-0.116355879344741	-0.233390795920008	-0.380730183562905
TNKS2	-0.257102772160383	-0.157978054235316	-0.204942614140383	-0.417274279623303	-0.191602297933874	-0.211592797896195
TNPO1	-0.607024165461926	-0.614236598520765	-0.692122377944394	-0.944463921629223	-0.926327266593401	-0.987735942671592
TNPO2	-0.362564175055672	-0.34343805136158	-0.425789314273023	-0.311001840804056	-0.50121280545788	-0.361783104947109
TNR	-0.421418081282852	-0.426235998203474	-0.385475798768629	-0.604075987633172	-0.861692546187996	-0.238905217933656
TOB1	-0.677991425779607	-0.48169176359558	-0.399574308689635	-0.635324582471324	-0.509264812588655	-0.684769829798545
TOB2	-0.319874481071066	-0.14992525970519	-0.210894011753551	-0.247032181077348	-0.221522319431741	-0.208416935406984
TOMM20	-0.0149628419023459	-0.0583336900293812	-0.0542448810942041	0.0944407838606933	-0.0821728487678695	-0.153478558364153
TOMM20L	-0.339955837208282	-0.277460614248394	-0.344424060447144	-0.465727048279254	-0.153603216405856	-0.360897715055444
TOMM22	-0.600776759386411	-0.723197795962524	-0.607649346693295	-0.673721738816423	-0.473216955378034	-0.606143543730901
TOMM40	-0.473039575303316	-0.396836141308703	-0.336173225974232	-0.676334293449905	-0.456173868172865	-0.572820485134049
TOMM40L	-0.275531978559529	-0.32002958524313	-0.28616168467437	-0.409566490068756	-0.633674242352323	-0.370871647393318
TOP1	-0.653838489362297	-0.659725390381736	-0.582768804677406	-0.875328306142691	-1.25019279442033	-1.07121327499065
TOP1MT	-0.644703325861469	-0.593990668653094	-0.831937025781342	-0.800525708718935	-0.667750423478004	-1.00790957212155
TOP2A	-0.628581616552586	-0.661846453798592	-0.603873564126124	-0.965483824268636	-0.921788508033296	-0.681892512934579
TOP2B	-0.248654731756971	-0.257580090435949	-0.171220738364825	-0.0656227269334953	-0.425748333270801	-0.154330237967572
TP53	0.109218099085506	0.0729757490422692	0.177127912137013	0.326523486891881	0.399088256331078	0.320151889484282
TPBG	-0.440916562383915	-0.153279398093682	-0.0343917083821253	-0.171647431967945	-0.137798308937111	-0.0745169936417743
TPBGL	-0.293567783649056	-0.274483443197599	-0.325906271931191	-0.233007103698753	-0.320457885631592	-0.212829850683653
TPRX1	-0.129451677189424	-0.16132599661589	-0.0986375557238737	-0.288376762003478	-0.115167664827053	0.0914891085877351
TPST1	-0.387147339337042	-0.363808027464295	-0.312423605798395	-0.551122170302737	-0.525104602534806	-0.44625991864391
TPST2	-0.329003632188514	-0.278086021046986	-0.293264366358021	-0.362119466747625	-0.321095894480749	-0.247523987277935
TRAPPC3	-0.618462967983912	-0.53995154661654	-0.675835644469894	-0.668399359317869	-0.586432452648356	-0.919874374855313
TRAPPC3L	-0.0578634914882137	-0.0529403102553919	-0.142376840809744	-0.0911272026024233	-0.0264673087530794	0.0172144397801938
TREM2	-0.45649094558626	-0.293705133857706	-0.337605237468931	-0.745555661397772	-0.455348301966461	-0.436793136493628
TREML4	-0.0106958057904377	-0.0649193642258104	-0.151828221987544	-0.0618154212416428	-0.0715570505595823	-0.149604960300151
TRIM25	-0.216054681194025	-0.179831694457714	-0.145238272854807	-0.345571875666892	-0.265214331911296	-0.265161003325828
TRPC5	-0.21138104972772	-0.2454031880276	-0.113643121673709	-0.198469793544012	-0.322663905619091	-0.107467037263432
TRPC7	-0.195235811476978	-0.110927246386276	-0.303077380596205	-0.224674117511811	-0.255301690700001	-0.208470439770695
TRPM1	-0.266156815564093	-0.2581401325514	-0.235099083304809	-0.259606985522658	-0.365799090017566	-0.265382340910129
TRRAP	-1.04808825833557	-0.860082596011926	-0.839746035180725	-1.75680634110897	-1.15792837905519	-1.26722864105466
TSG101	-0.443885995254663	-0.601712678763424	-0.461044494881128	-0.376126976115799	-0.665505219938572	-0.364496477954742
TSPO2	-0.232381643006248	-0.300563287810819	-0.177891300014341	-0.255854524048001	-0.290542054798604	-0.445036893951531
TSTD1	-0.34587634912163	-0.311067423019724	-0.29968712627417	-0.368594816278838	-0.231268398322108	-0.314486043870587
TTC23	-0.184840096287922	-0.280697794373595	-0.236767086903147	-0.187040389911946	-0.273304897403825	-0.382736796895263
TTC7A	-0.337205035886391	-0.317733823134556	-0.274529861009441	-0.379489912831318	-0.388260359670844	-0.226642520378132
TTC7B	-0.0779259842189025	-0.0905656705039849	0.0118785370669334	-0.0684445783905024	-0.169563392644411	-0.139372131203338
TUBB	-0.591890647255181	-0.546512812085512	-0.43516656412342	-0.975554897882284	-0.772917475443514	-0.417695909614849
TUBB2A	-0.326044539769934	-0.374572803379087	-0.378012023526836	-0.329090397466821	-0.338594497507639	-0.54209805875504
TUBB2B	-0.412722745430651	-0.315188815168698	-0.195391935347762	-0.452148800534894	-0.15981557253243	0.00910291117213173
TUBB4B	-0.558418297476859	-0.618482269581939	-0.552529561791206	-0.562564764441002	-0.850503981186878	-0.7241589416048
TUFM	-0.592508097822509	-0.565661841718382	-0.614847397347183	-0.875929325545337	-0.60716401678957	-0.609130095731301
TXNDC8	0.101429773855567	0.0753260225676932	0.00608091899644977	0.167346673652333	0.10166882963699	0.0154501899166349
TYMS	-0.107632713068188	-0.248296798339125	-0.129427922668607	-0.111216109554074	-0.204947054020514	-0.158532050207811
TYROBP	-0.190071591638311	-0.0584483591781383	-0.164418168430755	-0.168038516008698	-0.0162630896224686	-0.0777122669232361
UAP1	-0.2045255291394	-0.116254930032709	-0.1634072728319	-0.243246019471514	-0.152345840670687	-0.173741851530449
UAP1L1	-0.378778924128145	-0.308674546788073	-0.539302029272871	-0.466688871534731	-0.359877627162038	-0.650689530756605
UBASH3B	-0.137481203384035	-0.121396234544123	-0.145898741886628	-0.0768845792675294	-0.124553027409993	-0.252430923858151
UBQLN3	-0.0549860916739842	-0.122711492456571	-0.121146381349065	-0.000428231708999621	-0.211463121595679	-0.178766188553355
UCHL5	-0.396203000318341	-0.439826401132298	-0.503581223011397	-0.451776854618594	-0.42510871715777	-0.641851350161993
ULK1	-0.378712696387035	-0.410951257645055	-0.606503238602218	-0.515903048518101	-0.332015009754125	-0.824126719230305
ULK2	-0.0593878691580319	-0.126077889753234	-0.320555564708244	-0.193879699649683	-0.32213256259783	-0.458236859762672
UMPS	-0.126541437266215	-0.281851149963534	-0.0906529186841179	-0.481726795230971	-0.372672364971744	-0.146439764928483
UNC119	-0.538191790632141	-0.402703414746119	-0.492017277501651	-0.75544804688964	-0.367353894514752	-0.538291719153619
UNC119B	-0.323969808941045	-0.334342538645531	-0.471233513772921	-0.662155544773013	-0.300692158842596	-0.415712189338416
UNC45A	-0.199246738431763	-0.29787396334223	-0.26541448371253	-0.263784816222612	-0.373598989953164	-0.304519424104456
UNC45B	-0.413252796348746	-0.499082388592384	-0.491889542028373	-0.373899781332914	-0.377799304708526	-0.547805001720738
UQCRC1	-0.758739399748985	-0.628165243724845	-0.75850173429738	-0.780992907631133	-0.524888498902553	-0.766225790448789
USP13	-0.310482203660043	-0.207001863427607	-0.205276506935148	-0.402425713421462	-0.434785752706471	-0.145238184925975
USP5	-0.248154885191826	-0.124869008897615	-0.213335484794476	-0.469735963359732	-0.0950695149337279	-0.330716665031324
UTP14A	-0.234735166845269	-0.383175226612441	-0.545056717895588	-0.363517150377834	-0.486308033346458	-0.486953103049209
UTP14C	-0.444995405452541	-0.387851984371128	-0.236014501582553	-0.49242326920817	-0.28806273721829	-0.245202947971007
UTRN	-0.330906162044926	-0.282712013533665	-0.433766911138035	-0.544124510597951	-0.352515101523016	-0.32855237846226
VANGL1	-0.15664383578547	-0.0782629627144311	-0.0636904480104011	-0.137899193585396	-0.14386000063942	0.0401290309390511
VANGL2	-0.586835261233257	-0.583357377143248	-0.521806497033858	-0.751355840025441	-0.678013893990328	-0.686696968198387
VCP	-0.733769060248872	-0.538578987457032	-0.75997214371876	-1.19806449880261	-0.530700795982512	-0.749543229676114
VIM	-0.114861900775279	-0.160289451449205	-0.161276076675964	-0.18018256645258	-0.202566646292281	-0.263636864834615
VMP1	-0.706506760924606	-0.656779195564985	-0.619260189295649	-1.10104768032941	-0.861521183888923	-0.634461140872068
VPS26A	-0.122383036777001	-0.0641584270397992	-0.0731216898348915	-0.234471407851502	-0.0389515108954372	-0.161660465315531
VPS26B	-0.0694028980152722	-0.2564159053485	-0.213653996648599	-0.083683584520254	-0.298789513101765	-0.466513295327491
VPS37A	-0.527186009725426	-0.651968690506121	-0.606246083303635	-0.781960608849726	-0.710937754962518	-0.764051892785825
VRTN	-0.081911566114818	-0.125988421397531	-0.275877600371487	-0.196985543185425	-0.145548419741384	-0.434894644213933
WAS	-0.20023004204788	-0.241862714674756	-0.244737207561043	-0.263845540161832	-0.264483089119078	-0.360285614829779
WASL	-0.508443853450762	-0.443817177920982	-0.418930374406005	-0.509919088908197	-0.710342186666232	-0.655705011187017
WDR12	-0.171210338124965	-0.374003879610364	-0.618996857930581	-0.390536025386924	-0.399331155863622	-0.773192890105244
WRN	-0.499100278143592	-0.525577505402036	-0.462958423549129	-0.489483437192719	-0.826301197631463	-0.720673409562227
XAB2	-0.510856954595133	-0.536371173329898	-0.68029255969063	-0.748590490398873	-1.01928930562317	-0.995064414611131
XDH	-0.306386057172395	-0.0729353510894179	-0.168189538996388	-0.343644539744425	-0.187864589290802	-0.349220084368621
XPO7	-0.263963971262186	-0.230133752247066	-0.350963407432859	-0.400401540068199	-0.252446596883884	-0.341882895635265
XPR1	-0.48484755723742	-0.45060237936651	-0.502319580494938	-0.67109557476304	-0.735180467971781	-0.53637046159675
XRCC4	-0.371945070781788	-0.297985787575974	-0.264116620844212	-0.735914408174072	-0.571526060430957	-0.664945654438295
XRCC6	-0.646628513676914	-0.533771819833742	-0.830199955331704	-0.858065795250794	-0.519499233113214	-0.640726178627724
XYLT1	-0.22962270505373	-0.343612948473099	-0.24865106881978	-0.147905155116786	-0.228107249464943	-0.274607168163801
XYLT2	-0.647380576936856	-0.545027454425827	-0.478208319478321	-0.604956211075484	-0.458398317888738	-0.631624331589557
YAF2	-0.452985283831462	-0.406549994408093	-0.32320540004782	-0.516001404257118	-0.591393452104116	-0.411703210889316
YBX3	-0.266935161783618	-0.309498539768951	-0.167128942954165	-0.348029057401123	-0.302490094561587	-0.245601938583439
YIF1A	-0.581883072414934	-0.498111802489887	-0.621010190498958	-0.737428908046729	-0.643723012690452	-0.867886369195241
YIF1B	-0.322003812879768	-0.721172267702341	-0.371626230273198	-0.26612582937941	-0.783555630562781	-0.401916297754763
YIPF5	-0.250738728678853	-0.229790712686966	-0.407190940909318	-0.154283561643685	-0.167419169018214	-0.483586836614397
YIPF7	-0.179333349183008	-0.0433269944984762	-0.145947521630335	-0.191184567494363	0.0312487319588046	-0.0697567552146928
ZAP70	-0.284831664010945	-0.132542765720299	-0.169121376818078	-0.272972412461214	-0.159583332198229	-0.218550610715097
ZDHHC13	0.00121134879147129	0.00558447320849696	-0.0589208396419169	-0.145144662015504	0.150879210488084	-0.132465938395263
ZDHHC17	-0.129151319427955	-0.141458065740733	-0.0317766033791266	-0.103351955056228	-0.19250107269963	0.00376341856108779
ZEB1	-0.370412025941732	-0.26189688766752	-0.354424081832222	-0.493377096104611	-0.2954988347462	-0.397468305253753
ZFYVE19	-0.363582726811235	-0.159711922589816	-0.331170084834795	-0.234137874676279	-0.173058117349029	-0.466411516870922
ZG16	-0.256106997845086	-0.454394248857545	-0.374755226556403	-0.437224562543106	-0.504797790395868	-0.385980879533723
ZIC3	-0.381768089434187	-0.397772800335449	-0.293365123371615	-0.520452652408747	-0.508980845698931	-0.416140073671015
ZMAT2	-0.231942310391457	-0.0622742068967563	-0.0277908631336908	-0.377517960253925	-0.132139473016427	-0.0229029835202209
ZMIZ1	-0.271574469179002	-0.302346297378555	-0.332933712111903	-0.30026644085796	-0.335332267319777	-0.313753254597661
ZMIZ2	-0.25320312255164	-0.33775600179277	-0.311788469086623	-0.506827127103571	-0.485958372843007	-0.405241919598498
ZNF146	-0.0200272370353572	-0.0592179414431448	-0.0697480216324617	0.179631969494727	0.0247092089633505	-0.0973166097982211
ZNF185	-0.112446272923379	-0.139297674495399	-0.250586502053551	-0.234203446425306	-0.0239146612060104	-0.250947868722304
ZNF260	0.022743087905396	-0.060591833160236	0.0349733490467083	-0.0266027985963358	-0.372393926130156	-0.0733250122088718
ZNF284	-0.356425081795887	-0.394758975251422	-0.210563334611237	-0.503990333218482	-0.395954055381031	-0.281380186510943
ZNF34	-0.568149969387691	-0.416257425201427	-0.572056404201829	-0.632028812010786	-0.452549754150874	-0.616344562550806
ZNF407	-0.858761444177086	-0.749022030227032	-0.760473439200509	-1.11251155616441	-0.837173304944315	-1.10531372818624
ZNF418	-0.108360584515369	-0.10439088591365	-0.280896884469869	-0.125009090347211	-0.126358758407276	-0.19349839362015
ZNF423	-0.23814210774225	-0.270977026358655	-0.345992510340219	-0.356768524622814	-0.316548938858879	-0.45773528017879
ZNF521	-0.130845538128972	-0.0632142095874177	-0.120043695938672	-0.138842727804091	-0.124096225876363	-0.0341926871719207
ZNF804B	-0.198129769867016	-0.351640265457097	-0.292847880813551	-0.261325201234612	-0.313155760313426	-0.376506714367284
ZNRF4	-0.351331358748905	-0.291739546965085	-0.341101893175629	-0.165183339502219	-0.35562804896921	-0.282618866282809
ZWILCH	-0.164106545899325	-0.159284368852417	-0.206790623752399	-0.184445820498488	-0.360728730279367	-0.0614536551025475
