gene	MP38.D28A	MP38.D28B	MP38.D28C	MP38.D65A	MP38.D65B	MP38.D65C
EAF1	-0.911800193877789	-0.822629123474723	-0.839847474352632	-2.06574556433474	-1.71527457358652	-1.70554323917259
EAF2	-0.118914955752397	-0.0569104264881054	-0.148578842130382	-0.19112210461376	-0.0742061822191953	-0.0970553710950516
EEFSEC	-0.118913435626692	-0.225674486475451	-0.15699117512672	-0.368345542759564	-0.441941720528366	-0.536486282043211
EFNB1	-0.124333007321003	-0.151034444138688	-0.15287693878043	-0.149693913001053	-0.0976686405801662	-0.360067254283427
EFR3A	-0.177866339965012	-0.198826378583798	-0.145574299132927	-0.223090021693536	-0.526562634849218	-0.42935425872147
EFR3B	-0.158426026216373	-0.120199635560071	-0.200273047069897	-0.0213802752431414	-0.202769302022995	-0.130550552750009
EGFR	-0.108880223664183	-0.166342718285235	-0.140733107458784	-0.205439721199747	-0.431339296181205	-0.503220655685333
EIF3B	-0.547101202078833	-0.527835413203166	-0.628789288445254	-1.23028476747632	-1.17072083046148	-1.26331472024344
EIF3J	-0.514759670553011	-0.557345149003763	-0.395845769928534	-1.17076247402803	-1.28261696400818	-0.974595212355747
EIF3L	-0.346196032283607	-0.308811846497148	-0.369919998603898	-0.927851597738364	-0.526753868081345	-0.686454968610893
EIF4A3	-0.932195473035931	-0.755567669944338	-0.8688312483521	-1.61011583984181	-1.28778104209364	-1.30490600616787
ELL	-0.317176527421808	-0.548726174768292	-0.575467173575829	-0.621982594214431	-1.33204746672306	-1.20135988374384
ELL2	-0.168406886450088	-0.203548253094167	-0.113864480027928	-0.0898083669229287	-0.263221855565078	-0.164334216950969
ENOX1	-0.0421327965718617	-0.057948883971065	-0.0506290073446101	-0.13150924585774	-0.129413420772252	-0.0263006894843782
ENOX2	-0.0288968867730966	-0.109876332623437	-0.0863354277741752	-0.0615593416340947	-0.0603810914871377	-0.223701841482807
EP300	-0.325679028799384	-0.204804521056562	-0.181009459309334	-0.824326451067087	-0.523643986146118	-0.523408035438122
EPC1	-0.0446999297691979	-0.0797408671380665	-0.0323443996052082	-0.162284428507622	-0.158231638977359	-0.173510284932814
EPC2	-0.200206721817721	-0.254002149606663	-0.121023277154908	-0.346330374756178	-0.269043570527762	-0.330495181538689
EPHA2	-0.228220752745712	-0.127605636303204	-0.157994687226087	-0.235553181199616	-0.118987309010467	-0.179785930610994
EPHA3	-0.166531226630254	-0.0925459494649875	-0.0724474956043316	-0.124993803001249	-0.0181463343832079	-0.0397789843898838
EPS15	-0.327114711043816	-0.140210261528337	-0.307869250623125	-0.538526473694514	-0.30159546837071	-0.461867060956712
EPS15L1	-0.209635293623612	-0.153479889491551	-0.164835827827654	-0.398342299147353	-0.252605024184576	-0.139244718085174
ERBB3	-0.158503079043616	-0.117329302512411	-0.191383679910546	-0.133849366995654	-0.134633351460784	-0.250811433212578
ERC1	-0.0587195339029338	-0.0421142222034566	-0.103022533296133	-0.0883754308291269	-0.0265981591116314	-0.0120634155209352
ERC2	-0.207951218091244	-0.180447564410154	-0.112207091011582	-0.380022548251703	-0.349593723167154	-0.0118216050178856
ERH	-0.227572233075238	-0.255766653137817	-0.115156980988453	-0.522661437552561	-0.879913705599219	-0.206530384664745
ERN1	-0.0508120928010697	-0.138279088980454	-0.0861037864429221	-0.0845848948072177	-0.182269078789513	-0.104312645723142
ERN2	-0.0545469990725931	-0.0281287413096321	-0.0222121844984131	-0.12464343356949	-0.00957306802061204	0
ERO1A	-0.0477379660566649	-0.119579572626294	-0.0441901503968793	-0.141649286351884	-0.183424939340899	-0.0420733515718269
ERO1B	-0.084340670399059	-0.110646377339461	-0.139505486132067	-0.0992176702238093	-0.252214014093519	-0.19877887263302
ESRP1	-0.146206403373831	-0.238145676573475	-0.148269316051258	-0.434945556737333	-0.373686887696091	-0.179550308166524
ESRP2	-0.158260595561321	-0.124495094055753	-0.151622486235551	-0.324192916622146	-0.0902285907758224	-0.172570752045546
EXOC6	-0.0121259351906615	-0.120919931957214	-0.0380373809772124	-0.0794030284269462	-0.155840532011206	-0.0526953216898931
EXOC6B	-0.0501575666759292	-0.079323028462545	-0.0534608721110398	-0.0989508748030154	-0.189439400768308	-0.0239356585634238
EZH1	-0.211785327641715	-0.193263692997004	-0.248095396284921	-0.129549244920685	-0.230675205624214	-0.365934184561302
EZH2	-0.359044872582283	-0.233339763567316	-0.365563203470924	-0.992611756965883	-0.938897644898276	-1.17269586699402
FAM126A	-0.156450572345441	-0.00769712357885132	-0.0910928099036713	-0.229443965834984	-0.0752490901869283	-0.223901260068836
FAM126B	-0.0519479846652256	-0.129744297815146	-0.0156017121047281	-0.18185957157032	-0.175566861106263	-0.0261964109233423
FAM50A	-0.32921362911425	-0.313854815232765	-0.366989712510489	-0.364202729400856	-0.349433055016201	-0.479465770539026
FAM50B	-0.0497479280760178	-0.0829935114796838	-0.0898526635894523	-0.133309461785757	-0.181278492643584	-0.180607778700056
FAM71A	-0.0141850723315889	-0.168525429281113	-0.242404208286414	0	-0.28317866916351	-0.34892921603486
FAM71B	-0.244057551589795	-0.172897553759664	-0.103232481893789	-0.512603540218394	-0.472137020585242	-0.275387558249132
FANCF	-0.408253797906798	-0.263315934221264	-0.24172910203016	-1.30801664860741	-0.929982767344186	-0.666351433048653
FANCM	-0.389959308777023	-0.413785312880312	-0.398434365105481	-0.961504869249842	-0.921911824160868	-0.881200159913508
FARS2	-0.112783857500379	-0.13056552184643	-0.149945443301245	-0.813439557945876	-0.91457248963188	-0.68501963917493
FBLN1	-0.135031081518062	-0.112288117737158	-0.109701801739143	-0.309515723612668	-0.179646548881503	-0.214281667737275
FCRL3	-0.0572583967773389	-0.106553906567569	-0.0249694142814549	-0.159876898674465	-0.102108025119785	-0.113941823764797
FDPS	-0.254907332349801	-0.166382127875203	-0.138189348463887	-0.765530225002745	-0.398170154254476	-0.364884424628016
FEZ1	-0.0444271153395934	-0.0650679010193891	-0.164611443310876	-0.155882555036086	-0.183553434650592	-0.187265683186826
FEZ2	-0.0651257424669597	-0.0630094157246282	-0.135273364069968	-0.0969582810615519	-0.103916555513961	-0.296670015819179
FKBP10	-0.0291461104885623	-0.0981886088238043	-0.0852120432258078	-0.0431474504769989	-0.183822070409237	-0.101242241960802
FKBP4	-0.106227240247494	-0.178788470124696	-0.134185070679539	-0.119104458818199	-0.310783307208312	-0.107893751916162
FKBP5	-0.0986943690575188	-0.0234178299681158	-0.0822092758163021	-0.314194146024222	-0.0904650901699517	-0.362285805399592
FKBP9	-0.142529051543286	-0.168999728438138	-0.0549814969324076	-0.303715511662511	-0.133824958229261	-0.221869478630067
FLNB	-0.0552463857440316	-0.0540070888194253	-0.048503998147644	-0.130015775540509	-0.135469168730317	-0.0578078151432249
FLNC	-0.15344305138109	-0.17394598527154	-0.160779562973041	-0.249128520198568	-0.308139738505467	-0.252295159945089
FLOT1	-0.0515259449571839	-0.121206760431457	-0.0869647943325782	-0.157184460296697	-0.309335163620992	-0.165062333630361
FLOT2	-0.128003967459215	-0.17684974462645	-0.218136051028044	-0.20559644752607	-0.316629985797527	-0.139425437898713
FLT1	-0.0531520319216276	-0.0608796641607785	-0.0861902977911382	-0.0485512167239558	-0.105177379863984	-0.0595254682198296
FMR1	-0.106700214963545	-0.209241940900948	-0.163440830013469	-0.0304132675911854	-0.105144887642865	-0.170582297354814
FNIP1	-0.0437428837523126	-0.0772450594918488	-0.11770707349315	-0.0663491167178557	-0.157517969213851	-0.157260563019426
FNIP2	-0.0636330928270796	-0.104962934616922	-0.15406601332291	-0.0904594909154143	-0.140061795767169	-0.299001394095457
FOSL1	-0.158399109199241	-0.039638028013626	-0.0417375773346634	-0.258820601590154	-0.13465444341337	-0.0453924871923923
FOXA1	-0.0511868171100475	-0.0729462233090282	-0.114385482092068	-0.0740812138803757	-0.018999043551159	-0.231048731389586
FOXB1	-0.217625909787689	-0.147626751864007	-0.175894067178665	-0.296905696359587	-0.237615953853018	-0.170982766722413
FOXE3	-0.160214828459474	-0.157741954864477	-0.267143352433298	-0.202000876064044	-0.349831328516978	-0.483230552198504
FOXK1	-0.2390983319577	-0.316362756903701	-0.22247829368387	-0.430788544515385	-0.506959008934018	-0.277464167106805
FOXK2	-0.206560702510993	-0.163068080104785	-0.236975959614284	-0.102221817219473	-0.0972626653133968	-0.341116293931356
FRS2	-0.0677557821067857	-0.152648301217984	-0.0940635258499832	-0.17535906130745	-0.302186910254976	-0.21238272423401
FRS3	-0.216676325483474	-0.198265328414554	-0.191002329759145	-0.164282986983833	-0.0403368127996015	-0.436054584820683
FRY	-0.00435720620483984	-0.0816206254428992	-0.0596206409014833	-0.217689967840485	-0.0303973264102182	-0.0681526862564142
FRYL	-0.0832699380477382	-0.107621536992456	-0.037155014521631	-0.251040989210885	-0.21054469789499	-0.101739680373816
FSD1	-0.0893240625470387	-0.145588165932885	-0.131649369535392	-0.132764618939583	-0.3354570529789	-0.219866687716568
FSD1L	-0.208830976799112	-0.270030117271058	-0.244146674969008	-0.196361402117812	-0.250488899521233	-0.583415318921896
FUT5	-0.300283336659911	-0.250931901277205	-0.326653546164618	-0.566036869774537	-0.525702451358585	-0.410026644987681
FXR1	-0.0873462707035112	-0.0973685728351864	-0.0461210289196653	-0.340537144295294	-0.0262243725020235	-0.237401290159678
FXR2	-0.193032537178814	-0.200329643599725	-0.0715140181354408	-0.376661971855373	-0.317086471280751	-0.131025125318412
FZD8	-0.139084186476294	-0.166371608490145	-0.170951259613649	-0.174087048840131	-0.318543558904273	-0.17826430896751
FZR1	-0.0462736997556478	-0.0253553381326804	-0.0536409653063382	-0.296584866167065	-0.285387485530559	-0.42431256764577
G3BP1	-0.242473725913387	-0.251376725961022	-0.15121978990857	-0.693136190683004	-0.666289354123814	-0.637054771418663
G3BP2	-0.127738807142513	-0.111151249344429	-0.0568842442268642	-0.254392573651202	-0.0709678907403447	-0.268197252548868
G6PC	-0.132440197290515	-0.297451913540014	-0.197615094334351	-0.0878696876379383	-0.331093238924901	-0.161760268815391
GABPB1	-0.161886745412593	-0.176070701645922	-0.2132797841749	-0.511117373204766	-0.311398546674578	-0.883779125469101
GABPB2	-0.239603402609605	-0.162454010748748	-0.289188587807371	-0.459611086286712	-0.292554319963989	-0.510235550179078
GALNT2	-0.0120757875962905	-0.0586018131348186	-0.0519642132053887	-0.0716772025409464	-0.0694892490651701	-0.0654290094158818
GALNT5	-0.161058021636297	-0.219826917663335	-0.151310509190122	-0.240790147667247	-0.201433906128752	-0.22935341421896
GALR3	-0.12001338185481	-0.240944895042725	-0.18588806407974	-0.180818053642233	-0.211013197729485	-0.272904310134379
GAPDH	-0.552221892941321	-0.475320606193582	-0.610487646451325	-1.70234346562695	-1.05286340538992	-1.460674986286
GATAD2A	-0.305115957081728	-0.308733302094912	-0.294424277438379	-0.634559754105498	-0.679696077660738	-0.344675814409919
GBP3	-0.075449962464178	-0.145973291720268	-0.173984008534964	-0.112895281469483	-0.312804338006967	-0.220577069399126
GBX1	-0.121206862625367	-0.0846756947092047	-0.140338043154062	-0.630350730186975	-0.159663415402624	-0.416557241637657
GBX2	-0.0972912093853751	-0.0400753361944722	-0.0920757374216041	-0.0424584569128027	-0.269710637057086	-0.00379529549973534
GCM2	-0.245166431181869	-0.225153113371082	-0.173731878408241	-0.494143422609592	-0.155552716860484	-0.323210536463259
GDF15	-0.137845558009037	-0.177744083438177	-0.0921273562822131	-0.170063062766804	-0.223834628602663	0
GDI1	-0.158663394871742	-0.1814096327161	-0.251299994383687	-0.429125025673311	-0.195596215026145	-0.507252469285101
GDI2	-0.0476554778459519	-0.0806355166805048	-0.0722226130284787	-0.233506643902296	-0.0299899839966806	-0.0561633929192005
GFM1	-0.228590851237191	-0.259073411065023	-0.353439639767245	-1.04033154106826	-1.16551112337653	-1.06312426924104
GIT1	-0.0666521742532741	-0.153471628665969	-0.0702438727323226	-0.107308612371852	-0.346057582761512	-0.133314143846345
GIT2	-0.0973126816490237	-0.233362917919907	-0.249485367371807	-0.446152352578518	-0.542939788511057	-0.495934696963317
GJA8	-0.31408785239351	-0.218614306559598	-0.286668777775265	-0.268983974414679	-0.278983088077532	-0.569382207883315
GLIS3	-0.162370599067477	-0.169787411465814	-0.19401699715368	-0.230631492774885	-0.312855916116544	-0.396100856953624
GLT6D1	-0.0925906564818122	-0.178998624044176	-0.108128134680359	-0.170251238028901	-0.365427404829059	-0.545602251913192
GMPR	-0.0705195806659032	-0.0357129092614829	-0.145732085186292	-0.0635328978641858	-0.0818681368329894	-0.263897082344665
GMPR2	-0.0752056700875837	-0.0590855797723254	-0.0984629152738157	-0.1270498921661	-0.275972579437008	-0.119237891052413
GNB3	-0.108537342290645	-0.138960029070679	-0.179285305558682	-0.0893236505782313	-0.182342121373025	-0.0996384507940657
GOLPH3	-0.165218605233505	-0.201339511662743	-0.186305928786908	-0.39588809448599	-0.345692842536107	-0.282659743064403
GOLPH3L	-0.129073423023796	-0.18755770310201	-0.0650082204130143	-0.0924645472485508	-0.229964233274247	0
GOLT1A	-0.13031317544312	-0.0317428073294375	-0.0611491508911982	-0.406095834696981	0	-0.121529781553001
GOLT1B	-0.0532393069727284	-0.0310468334832739	-0.0102780025098083	-0.173142722798225	-0.174234466453363	-0.0616997832836387
GPR151	-0.130370492788666	-0.163228877553363	-0.13711953714473	-0.182824887978855	-0.378518751368136	-0.282673210179624
GPR183	-0.00979343063393412	-0.123094020188882	-0.0454891441850419	-0.0276068052906683	-0.146582665280433	-0.0659085568604422
GPR50	-0.116308490508401	-0.169921201731508	-0.242879543622486	-0.324187460685607	-0.321160946310307	-0.348999556168492
GPSM1	-0.092452933079776	-0.141076091999031	-0.124656859412929	-0.0897410833157397	-0.194072165234447	-0.142377754016802
GPSM2	-0.160155236082804	-0.134328158445508	-0.157113870617036	-0.145782048221881	-0.107986227559278	-0.135461868997947
GRHL2	-0.120282479611548	-0.133055341537912	-0.122088731973202	-0.232038383699965	-0.294506830029069	-0.254850402404406
GRHL3	-0.208839595243371	-0.271051215627727	-0.192813884051249	-0.292265943497751	-0.416599166226978	-0.400341450971804
GRIP1	-0.212332144132507	-0.246213987319303	-0.0954749088811556	-0.443195039320845	-0.306631409490848	-0.0802537577713127
GRIP2	-0.12098980703699	-0.082020526137528	-0.194477516061797	-0.156028462877972	-0.098911961872867	-0.274857311446808
GRM4	-0.110927955344387	-0.141207653184598	-0.222296546899993	-0.0952861973404329	-0.117022974392214	-0.35238419280429
GSDMD	-0.17025097662982	-0.243081698807335	-0.123728259144252	-0.562022013303335	-0.682329296689521	-0.216525373289674
GSTP1	-0.147971993873264	-0.153784862256257	-0.0915462038904668	-0.218936613754228	-0.24889064572526	-0.116825092858279
GSX1	-0.0969247198188654	-0.0698982656544462	-0.135570792591042	-0.213619261393209	0	-0.0469827946116042
GSX2	-0.165398814588994	-0.191072793731386	-0.119590906185705	-0.221570412271146	-0.244774912441388	-0.140693389793295
GTF3C1	-0.470096282222034	-0.360989936841947	-0.494952924431368	-0.718358377562136	-0.668576910813918	-1.13051583107007
GXYLT1	-0.184895623291639	-0.194386542817665	-0.104713833457808	-0.213228118934065	-0.206295633232503	-0.0543773695074281
GXYLT2	-0.111993604886186	-0.113016056255969	-0.161959983910493	-0.212683742425449	-0.276971956084513	-0.216940283365849
GYS1	-0.179573232571164	-0.00950971620027182	-0.0834792289727165	-0.44441716431758	-0.00418530636784654	-0.0973968806706115
GYS2	-0.0890104528202746	-0.0696480393900313	-0.003150341691017	-0.228833279514658	-0.145088558247007	-0.146316730399986
H1FOO	-0.232066885612107	-0.149021185074709	-0.170131297955615	-0.404018376723174	-0.136013371041589	-0.181951112826985
H2AFX	-0.170190612626375	-0.169956228058057	-0.169645485268094	-0.405399618849855	-0.223928737505673	-0.539869110234851
H2BFM	-0.195651416909145	-0.162500103740321	-0.225002079376392	-0.246906971603773	-0.114115934128917	-0.343447743210958
HACD1	-0.179521040812175	-0.0318982622858312	-0.164998345552616	-0.268375679275677	-0.0668785520112804	-0.191049639213938
HACD2	-0.0695181042186761	-0.139859016040071	-0.123053358087324	-0.193691533430595	-0.216932430583127	-0.130789064670388
HASPIN	-0.261702349205575	-0.233800236531312	-0.327398244710126	-0.64191676484028	-0.728457247520214	-0.638283439877085
HEATR5A	-0.138684466387981	-0.24494530424819	-0.266668628353745	-0.12227911590319	-0.184351018497526	-0.392696907657771
HEATR5B	-0.036102591978641	-0.060404516830375	-0.0699957007490712	-0.108095943344137	-0.0150297514374922	-0.189184987994963
HMG20B	-0.0518262449792853	-0.105356214443745	-0.159408778118449	-0.110839084055236	-0.0553655479462582	-0.143471300231264
HMGCL	-0.0999340465737361	-0.0814620258162259	-0.0391222533625825	-0.19297838978384	-0.120646700136619	0
HMGCLL1	-0.209847184634445	-0.263122082825076	-0.167161235678557	-0.321018828999132	-0.225968963622047	-0.152985412676432
HMGCS1	-0.871830176959592	-0.856778671635249	-0.89114808401178	-1.73142738610033	-1.20625368169741	-1.68176430836116
HMGCS2	-0.197757103838596	-0.203590850878104	-0.115208121050536	-0.395664674457362	-0.368975346045957	-0.209137717409827
HMSD	-0.0673963105833681	-0.104208468285279	-0.0324738055542765	-0.419719274821669	-0.127317856377009	-0.102042791507677
HNRNPF	-0.253245075794897	-0.128440214906782	-0.234528848591953	-0.393157741666324	-0.198468980532445	-0.273103774679695
HNRNPH1	-0.308743108367438	-0.350464362583676	-0.313305188673519	-0.83993203883938	-0.733800324811095	-0.332080272671288
HNRNPH3	-0.303109939471298	-0.178677710549495	-0.191381423416163	-0.691861917373779	-0.416714841161063	-0.641230449066134
HNRNPK	-0.644116749085891	-0.649558812186722	-0.692216873722241	-1.132147327765	-1.39699385828548	-1.21885967435822
HOXB1	-0.1813864560752	-0.195648843927137	-0.165708977914932	-0.287184590052101	-0.251348973084235	-0.201915428424541
HPS1	-0.160714514285201	-0.24679522348709	-0.193970889617158	-0.174270442767544	-0.122154685984353	-0.0513158698292101
HRAS	-0.287315366310021	-0.301239007029045	-0.201793158732057	-0.522707185689636	-0.490121519893808	-0.306555471348407
HRH1	-0.135954621391978	-0.100125244340438	-0.0934809831261928	-0.0478635588486474	-0.0219850395417549	-0.278401751192183
HRH3	-0.0968067417674283	-0.0938996648527844	-0.179383256178023	-0.148425263146069	-0.14372861255926	-0.450768332965079
HSCB	-0.386850409034377	-0.285997879617699	-0.226075763929536	-1.54210576562618	-1.03886088994463	-1.25690135444986
HTR2C	-0.0805089820802064	-0.0787029907323794	-0.122886979503461	-0.216199595684998	-0.102426513434632	-0.364134097684779
HTR3D	-0.0960606541956692	-0.0876210605324077	-0.163772095387096	-0.231454539534644	-0.361346711472196	-0.248625025110822
HTR3E	-0.199810044134811	-0.291593474005299	-0.188999651230501	-0.21873830855894	-0.288839406161182	-0.176983517653316
HUS1	-0.27550388342687	-0.332132287534073	-0.280059718605968	-0.724624702874183	-0.891917734723931	-1.07846012825518
HUS1B	-0.0292456163666327	-0.185503283126458	-0.126396019578854	-0.0455028719124268	-0.525634145224672	-0.257505059431585
IAPP	-0.216314487218186	-0.0798499139904533	-0.120103661032311	-0.37799045304223	-0.379569107740759	-0.227941694670528
ICK	-0.103737712647916	-0.245612844013249	-0.152677084423317	-0.165376043282452	-0.440361460623608	-0.0604801449000403
IDH1	-0.127188348976801	-0.0506799421408751	-0.0861609843910393	-0.265039031562482	-0.0582922866142037	-0.123281686456275
IDH2	-0.0739384557404686	-0.245199770379145	-0.0517077673997223	-0.195472346402214	-0.491360289961644	-0.102445274792027
IDH3B	-0.0237890016686249	-0.0389012532720039	-0.128798967915366	0	-0.176129976908761	-0.282689982208203
IDH3G	-0.168755112756817	-0.110310306201073	-0.141037589253149	-0.161731206905335	-0.268337397287257	-0.225609875116495
IFIH1	-0.0546938979223101	-0.189546698527564	-0.12255180543082	-0.0353399248895326	-0.0722777415987753	-0.33671478028625
IKBKB	-0.0330752571336161	-0.0177976126205595	-0.0358286311362665	-0.136066674536284	0	0
IKBKE	-0.0898563692033127	-0.0855880844284703	-0.0773502333521802	-0.181122965928407	-0.0512446077643107	-0.104168527004969
IL10RA	-0.0104754911686712	-0.0840913436358199	-0.0837270017189017	-0.0187181238516632	-0.235595991637661	-0.154545255456555
IL6R	-0.0138462658121829	-0.0596571730063135	-0.0356310435130292	-0.100626961805538	-0.179414173408853	-0.026511778557219
IL6ST	-0.0210034719391699	-0.00735062347959671	-0.00625565144200086	-0.142031775128143	-0.172509197980309	-0.0930057498036737
ILF3	-0.315505268966617	-0.427962290411172	-0.326609478895908	-1.15552310139944	-1.11938191942146	-0.651372355556504
IMPDH1	-0.211740066215735	-0.132581355069559	-0.172888435533858	-0.397515998890046	-0.292298434757059	-0.300993385259309
IMPDH2	-0.169502650696903	-0.348421954265498	-0.261652217859293	-0.660549836371374	-0.94311735980111	-0.816673547313307
INCENP	-0.263485295008215	-0.259240895008942	-0.215713413742855	-0.776539794147892	-0.475449980368218	-0.353968086800836
INTS2	-0.632422651799743	-0.598583439594601	-0.748438715568755	-1.16770837377914	-1.12757517537865	-1.38968979841722
INTS6	-1.03725514550219	-0.917877629292175	-0.968025996811217	-1.99092936355684	-2.34562545406505	-2.18290738747894
INTS6L	-0.0984654987832269	-0.16118831859409	-0.156661309747308	-0.226408477891017	-0.368465818308881	-0.146720280521088
IPO5	-0.166710874031765	-0.224017236848625	-0.156237853493701	-0.357310275753902	-0.460561834344188	-0.305753140983722
IPO7	-0.200477012689055	-0.417215621714428	-0.253034351679924	-0.829330340220679	-0.859586402932816	-0.743643753507167
IPO8	-0.111841504950359	-0.0818585719758234	-0.0772592182716309	-0.373809353782784	-0.285735676947946	-0.0831455036231609
IQCA1	-0.148809009237969	-0.146830835769086	-0.0801577734847395	-0.221158100122283	-0.19493809832591	-0.199522020318169
IQCA1L	-0.0639030882032118	-0.166314249852451	-0.134059233585181	-0.0985949907901778	-0.120051871327993	-0.342676940724144
IRF4	-0.115684823850714	-0.225978484167223	-0.269809033251175	-0.166467905741644	-0.269777882959956	-0.405298055687931
IRF6	-0.190656919681334	-0.185083316124343	-0.0514875209647536	-0.324221657492678	-0.555518834048346	-0.183671862594714
IRF8	-0.109118213620274	-0.13027746062761	-0.102598142991161	-0.119333119857306	-0.172691794602534	-0.131301230012455
ISCA2	-0.433825454962862	-0.525047698865645	-0.556825978928008	-1.31627985738962	-1.92417836694913	-1.52220997864845
ISL1	-0.165269054189955	-0.184937170992188	-0.123827049578536	-0.198308197747498	-0.100669130903008	-0.162303801228054
ITGB1BP2	-0.0413672760506739	-0.0446817510146409	-0.122283524459489	-0.0638204531534553	-0.0197664479601375	-0.0219748923159086
ITSN1	-0.13033581684134	-0.0897997301047737	-0.109658215517808	-0.423308120060141	-0.428025057369619	-0.137766479976618
ITSN2	-0.0650557358441205	-0.0592368056093956	-0.0452540056417865	-0.32074990734546	-0.284918275159598	-0.0989264150002527
JAG1	-0.024831875891804	-0.12010192169994	-0.0621707540040383	-0.00631984803301639	-0.165424525955541	-0.102679957891432
JAG2	-0.14922786948439	-0.0597261931135954	-0.097914694007573	-0.387460630411502	-0.039779458069292	-0.100155554077762
JUP	-0.145795298050736	-0.160470980151209	-0.123014466118648	-0.263832857138977	-0.0778151842256466	-0.0597207428349388
KAT6A	-0.152138486186333	-0.0901166137979629	-0.10610383673942	-0.00236340465386044	0	0
KAT6B	-0.0857249220677566	-0.187495948016526	-0.099190351556191	-0.113518975238493	-0.312262513558737	-0.131711680176673
KCNG4	-0.0379894265522887	-0.139289345523507	-0.0611023500071122	-0.291671828083252	-0.211229472482941	-0.153453122302797
KCNMB3	-0.205295305844846	-0.061343190176932	-0.102749924883401	-0.28191010741353	-0.122934521558504	-0.0558069946122295
KCNT1	-0.0743123230855068	-0.103931096527383	-0.210036697369664	-0.0712985460826784	-0.157544814479505	-0.388000356157478
KCNT2	-0.146360451968955	-0.084237950884069	-0.0961455854170829	-0.0331386243048255	-0.129378628736745	-0.227979378687594
KHSRP	-0.141101469980535	-0.0837192986150534	-0.13468318100685	-0.353072319960702	-0.0654249055507984	-0.487145978745979
KIAA0319	-0.0871614111781694	-0.0595068563407466	-0.121086791717053	-0.166210306488307	-0.0966884663074791	-0.147580289399073
KIAA0319L	-0.348503138182061	-0.24311610426371	-0.23002755032952	-0.443314927823531	-0.397679944597512	-0.215863782494199
KIF11	-0.87516040003174	-0.909843639906465	-0.874389246422397	-2.01070412351589	-1.40264120091404	-1.63833844030729
KIF20A	-0.311700117399142	-0.218728768730138	-0.239417539258148	-0.716152132030766	-0.545688903529239	-0.288042489834106
KIF4A	-0.808675213815216	-0.723230367288129	-0.776316882738463	-1.0541204964192	-1.45785856303536	-1.46841868977266
KIT	-0.0990196194218408	-0.0860122480365559	-0.103368315042855	-0.148783557425123	-0.154314560127705	-0.100292177257113
KLF4	-0.0841510599028494	-0.167187977614178	-0.169279344002777	-0.222075432615332	-0.144279444199595	-0.261825295615633
KLF5	-0.0956102857297207	-0.0606286070589475	-0.042370625922068	-0.173852925178838	-0.000831920156485543	-0.092582888781743
KLK12	-0.0827196419776193	-0.175293795038867	-0.10365580961038	-0.328576950878065	-0.300489104804437	-0.141587364850993
KPNA2	-0.117018415831246	-0.108966262883722	-0.0770428538062302	-0.229466121301809	-0.352465833527442	-0.214405271723967
KPNA3	-0.116883240150816	-0.0287211099560131	-0.0601490173648635	-0.299235334282352	0	-0.0027975411481818
KRT25	-0.18454270947147	-0.222564517369167	-0.133717983042197	-0.124665703076115	-0.24936162178812	-0.154618714174154
KRT37	-0.148283290357864	-0.233109712300684	-0.151724489556067	-0.23811573201122	-0.271859470833432	-0.278759602132052
KRT38	-0.112434644092807	-0.101720833194951	-0.160153240019343	-0.247082077321124	-0.217552970849693	-0.299282679522644
KRT74	-0.0538332093504287	-0.0783022304312169	-0.0913083632182329	-0.130489999314582	-0.123246380841986	-0.0597396599587252
KRTAP1-1	-0.0930150164808937	-0.0913953429160204	-0.0919670369248066	-6.99607528485204e-06	-0.125331792828789	-0.170601184191145
KRTAP10-10	-0.140373653240225	-0.188671323768102	-0.0297037674678774	-0.238406461218407	-0.365557280302768	-0.133049039564757
L3MBTL2	-0.0697866818521086	-0.102431205858453	-0.123635434409237	-0.177877204030604	-0.0224485222272454	-0.27300496034912
LARP1	-0.119060956297482	-0.0719385709459632	-0.141869368730089	-0.328144593193059	-0.0946143446003884	-0.344916148433446
LARP1B	-0.112054613033278	-0.139732542596298	-0.14774945223211	-0.354249273635671	-0.0613864256842251	-0.317450665918505
LATS1	-0.0462569644276176	-0.166836436317503	-0.0507510726249105	-0.00337939348448531	-0.0061111104220213	0
LATS2	-0.169221588909733	-0.0691539872036446	-0.109660119448898	-0.0497848677171389	-0.0670506528897674	-0.128009814474571
LBX1	-0.156603681971982	-0.0706183350581755	-0.163013121785154	-0.322122125021375	-0.0782168342427067	-0.199121278270569
LDB1	-0.240813342914949	-0.242206278979126	-0.189709643021787	-0.347457157988204	-0.362515741702961	-0.379415014673789
LDB2	-0.104229572448283	-0.102907371007145	-0.0180999731163891	-0.310064778606632	-0.0746831252581233	-0.0206843578264749
LGALS9	-0.0286884213116837	-0.0460788522837821	-0.165783688421226	-0.0707217641244103	-0.0949865722629744	-0.135922992374034
LHFPL5	-0.0631023657347947	-0.0619558135993066	-0.0832433893101054	-0.169965438466062	-0.306483418931974	-0.14758795982687
LIF	-0.0689583508410718	-0.0686203790103739	-0.0221421687113418	-0.0503808385969684	-0.045753687583796	-0.0399165000456705
LIM2	-0.178967295046429	-0.107855841355463	-0.226735384787309	-0.29434043451693	-0.0331412768981262	-0.242659688481781
LIMK1	-0.0882631624722815	-0.0612246042166728	-0.155519513215077	-0.3989900835658	-0.153624261748633	-0.491118004370102
