gene	OMM23.D28A	OMM23.D28B	OMM23.D28C	OMM23.D35A	OMM23.D35B	OMM23.D35C
FAM126A	-0.0518679222988212	-0.0926857973543081	-0.111813912880947	-0.0386447394062261	-0.132192781677845	-0.110211717153171
FAM126B	-0.0810819908074093	-0.0850171332520674	-0.136935935273274	-0.0683901436743742	-0.057944908414946	-0.130211338644623
FAM50A	-0.354764727431402	-0.537650690659412	-0.540198468348024	-0.453361048751112	-0.643839872191818	-0.546823163106283
FAM50B	-0.112547079774524	-0.106342961223466	-0.0188673160901235	-0.123431224972092	-0.100252155531005	-0.014665546125678
FAM71A	-0.162576622264048	-0.0249197784207718	-0.0542896336939294	-0.118922574595525	-0.00571806480962091	-0.0701778725946352
FAM71B	-0.175524600439871	-0.0714311603088185	-0.0634238555907066	-0.180503738740724	-0.13381867950132	-0.067058307738544
FANCF	-0.234453215553646	-0.165523931530016	-0.290593805195454	-0.338639571315108	-0.175860590717301	-0.352056249755524
FANCM	-0.342972841672114	-0.293680947324247	-0.388206719353031	-0.343966170955205	-0.503235676853052	-0.40990161468855
FARS2	-0.439809825938356	-0.411371506456462	-0.543450768968718	-0.487332852251651	-0.64818867511502	-0.692978922914275
FBLN1	-0.201715063225143	-0.177614455594498	-0.145642427183924	-0.181667699707978	-0.185900693455393	-0.199048869846083
FCRL3	-0.0632696025877857	-0.0037031610410241	-0.0837151461069434	0.0301245397401459	-0.0361657006685071	-0.0675165762406533
FDPS	-0.515466380021672	-0.71105085681754	-0.714774090988521	-0.501797668031895	-0.752484960571044	-1.01148706864074
FEZ1	0.0515849023214904	-0.0423839881059893	-0.0893393316128344	0.13843834090616	-0.0146136268283102	-0.0217982077104134
FEZ2	-0.171902726155426	-0.201409612061423	-0.182414732157792	-0.0399964781539055	-0.316283650025455	-0.143064309883962
FKBP10	-0.233278490005176	-0.0164664347771952	-0.110927208232624	-0.0959709681467452	0.0255671457005772	-0.112970304633727
FKBP4	-0.181229188470936	-0.129038670259546	-0.118517228292022	-0.192001691100051	-0.121152772755756	-0.258358594085747
FKBP5	-0.0992098059281813	-0.0583377648822232	-0.211195901000257	-0.148777249885154	-0.0678674896155046	-0.215901173214199
FKBP9	-0.0227475330534526	-0.198439729547392	-0.0585199102800469	-0.0493330131133108	-0.128659446381661	-0.0945168629718251
FLNB	-0.0564102770492361	-0.160454067000375	-0.0183082830952425	-0.0662594864853548	-0.142087113860342	0.0247586998072511
FLNC	-0.144545188716033	-0.186102934559372	-0.0862453274416904	-0.180464851794694	-0.102237548278986	-0.0439743602095397
FLOT1	-0.0189045252541174	-0.168587177812857	-0.111055253808162	0.0188181616830557	-0.145244374926483	-0.107611609890421
FLOT2	-0.144807957902751	-0.0857026649116045	-0.102349626802182	-0.121770437805827	-0.139005262198804	-0.144034257031457
FLT1	-0.145715672025455	-0.123715025570954	-0.160306253839652	-0.152192086740483	-0.144782616542841	-0.174601101761172
FMR1	-0.0708261854871523	-0.088260609110429	-0.116116879931183	-0.110329271012064	-0.0634057763985002	-0.0841809556943545
FNIP1	-0.00652055834391333	-0.0121706140904141	-0.0830145618833463	0.114742609957538	-0.0733665972495493	-0.0576163757634778
FNIP2	-0.170043603500936	-0.148324117480164	-0.107124974579898	-0.0646015873788973	-0.116100731618765	-0.072257310925924
FOSL1	-0.178325463836747	-0.31424777588928	-0.281332568683476	-0.227631328970564	-0.320555619610368	-0.307645086333218
FOXA1	-0.0710783102871663	-0.126183638398102	-0.0715006966037716	-0.102118313936801	-0.122088180785988	-0.0271683422583175
FOXB1	-0.107733864779494	-0.202884280958014	-0.118845104519569	-0.149469986388688	-0.199554269724257	-0.129042735000824
FOXE3	-0.174350827379786	-0.116352280500982	-0.104370970851489	-0.235040848901115	-0.122678167886137	-0.104958228570933
FOXK1	-0.350923397623463	-0.318547357130679	-0.229868242103074	-0.408750546219099	-0.335802303923061	-0.279242688318921
FOXK2	-0.156125478372851	-0.206373170380022	-0.256461452620311	-0.248947748289024	-0.228371208841221	-0.255463731615483
FRS2	-0.23152064044605	-0.0213832416463336	-0.135408859305261	-0.234191798417107	-0.0594201188243936	-0.10583411032185
FRS3	-0.212000188644636	-0.108354471984785	-0.137611273756924	-0.198253698144418	-0.082670505766886	-0.133339992431719
FRY	-0.0389048008463577	-0.119346405229675	-0.04993659583546	0.0303623685944591	-0.0865457541025375	0.0465974396640114
FRYL	-0.067261283179355	-0.0618916156818948	-0.0284775805389508	-0.0204140956282344	-0.0727217743381391	0.00344416628185403
FSD1	-0.0198429985363685	-0.0306558313723013	-0.114000068593998	0.0253116652705668	-0.0765127839855685	-0.0825401578161825
FSD1L	-0.083528823470385	-0.156295591041357	-0.122231319929364	-0.125138282106789	-0.120032822162195	-0.0262359950542119
FUT5	-0.161320232947876	-0.242276152771036	-0.261863065926178	-0.166723962537592	-0.286537740047431	-0.156279492158816
FXR1	-0.130509983608659	-0.0559873721372397	-0.118188400737472	-0.0210329075638312	-0.142596782097611	-0.114252014390129
FXR2	-0.139351647818949	-0.202812474768471	-0.197325776071354	-0.113496039157568	-0.120910445695049	-0.20975912951289
FZD8	-0.0856978495873373	-0.115906399975419	-0.108922290297434	-0.0680082506493265	-0.0186329371245523	-0.0989561454176217
FZR1	-0.239574063491281	-0.243204023368638	-0.321940269060985	-0.394314451177432	-0.227344779808066	-0.359217471747745
G3BP1	-0.258486388014492	-0.0330551769188442	-0.227940958042484	-0.29217130037402	-0.152360525243766	-0.21439474595257
G3BP2	-0.272006000267278	-0.0951199960044325	-0.170590199097714	-0.0927405774483732	-0.0344650954993965	-0.207571174157756
G6PC	-0.150840793318389	-0.10791050846884	-0.168358570915818	-0.079958806136585	-0.128152619977688	-0.211177642830319
GABPB1	-0.142465506675072	-0.213982370789672	-0.0936795441135412	-0.21733586713015	-0.27341911797864	-0.0459702367408816
GABPB2	-0.23483646282911	-0.24105807472894	-0.294132001161255	-0.24352445327644	-0.234321466931796	-0.225553676587766
GALNT2	-0.0972882303245856	-0.00700362754782322	-0.0705931668776346	-0.109566154407299	-0.0282534426545966	-0.0349547036640373
GALNT5	-0.0874810035360576	-0.159248848504297	-0.172866159743214	-0.104285843579162	-0.170044454893307	-0.198149616967052
GALR3	-0.136114565722398	-0.280491236432733	-0.300703557024522	-0.1679615235063	-0.290479573320262	-0.352553639884661
GAPDH	-0.86211878252082	-0.758001065461501	-0.731189336425327	-1.10305226788462	-1.03826031437361	-0.824562166485583
GATAD2A	-0.260758431814921	-0.24065275204392	-0.26243263433617	-0.304665371679762	-0.237760853875466	-0.25740345282156
GBP3	-0.127223779590373	-0.102334356163793	-0.141459676975803	-0.118402248622389	-0.122543291555548	-0.0939650362599832
GBX1	-0.0104089084799689	-0.0214955674469708	-0.024345999543008	-0.0158850296365087	0.0315895631404183	0.00370376849321636
GBX2	-0.144277999345819	-0.186727171658837	-0.102933092113692	-0.164141744815188	-0.162497799678433	-0.0621011400311119
GCM2	-0.196929066116061	-0.21091696494867	-0.131837677888891	-0.260940496133496	-0.32907187890777	-0.145744745748442
GDF15	-0.0672704245600979	-0.103368516564832	-0.0796104613592503	-0.0350814629167455	-0.0878733874615882	-0.0441765810395539
GDI1	-0.0760592743571119	-0.0467823472346743	-0.039534584048855	-0.108649184009155	-0.0964231543648055	-0.0598381099916698
GDI2	-0.16711798862536	-0.0959221542253157	-0.0950226807181486	-0.115936375538298	-0.200335669515428	-0.101878550492894
GFM1	-0.462801153831475	-0.449639863899417	-0.324903694019181	-0.536795817497684	-0.628045108419667	-0.424650142257435
GIT1	-0.0706010959696565	-0.104134285207491	-0.0277952910322944	-0.104222371993374	-0.0533875494127665	-0.0352597278225256
GIT2	-0.123883795313008	-0.143821542096678	-0.152975005788844	-0.198738631758345	-0.324924155196706	-0.183834548772153
GJA8	-0.230050042237787	-0.174400295180224	-0.287125731290489	-0.289354428369123	-0.275047438321734	-0.307716216551181
GLIS3	-0.105029153618526	-0.212699318140509	-0.214826083133494	-0.147718899695424	-0.191354874013031	-0.124566863868541
GLT6D1	-0.263468819473784	-0.0245119648253665	-0.191109612874765	-0.248941309986747	0.0983887868924567	-0.235876447449816
GMPR	-0.105904510835986	-0.327257030802708	-0.0397599960590709	-0.116281156800359	-0.297844792508525	-0.0833863341579633
GMPR2	-0.0981872522669659	-0.135563968978616	-0.110087845495118	-0.0962851406848035	-0.117596514635056	-0.000378248617081498
GNB3	-0.138009524668509	-0.212244436731688	-0.119084805125117	-0.138621099943983	-0.153739422742818	-0.0650009037791005
GOLPH3	-0.116975362998804	-0.0541552882504718	-0.021279281260989	-0.0673285152176004	-0.00552469494754903	0.0101759556402081
GOLPH3L	-0.189906491276911	-0.14008768374181	-0.206513455483878	-0.130289303810528	-0.210744490009476	-0.190399549125718
GOLT1A	-0.13970245816226	-0.0488369788526055	-0.0599394668823998	-0.0776001066594678	-0.0811408920434262	-0.0666356264284094
GOLT1B	-0.131444435258772	-0.0607434062761546	-0.0643907289328397	-0.121562064792401	-0.123962055091144	-0.0107919765337158
GPR151	-0.144200349866538	-0.154910116895893	-0.0877008944880381	-0.173192211220281	-0.210351266343203	-0.123145904159437
GPR183	-0.0129363840150469	-0.0615939807581261	-0.0822418436907382	0.0228003337259161	-0.0534565950636556	-0.1332648801581
GPR50	-0.0708351626698711	-0.0285264346691873	-0.049114162870778	-0.115071733457554	-0.0277060351158349	-0.0217917733982565
GPSM1	-0.176330966771763	-0.122215321886018	-0.182445022083096	-0.258284797182919	-0.152057641522551	-0.173068328442621
GPSM2	-0.0561529092178415	-0.156693797895323	-0.0766865479633847	-0.0638687090160406	-0.124842263992389	-0.0414425150836215
GRHL2	-0.232026170536325	0.046865061779712	-0.207163070559591	-0.160826509427487	0.0145808095378198	-0.269239105759265
GRHL3	-0.224665899288287	-0.22634941950987	-0.188085298853154	-0.250413039690743	-0.253030223145821	-0.18434713828375
GRIP1	-0.18484831168244	-0.204152295387892	-0.196764000960402	-0.13925295315914	-0.191854145894861	-0.232526235566202
GRIP2	-0.0554177342432373	-0.0101850098635113	-0.0701808358192705	-0.0292764670446641	-0.0520634163786444	-0.0584157315961767
GRM4	0.0441969991162916	-0.0901744627998131	-0.150414882830378	0.0844030521791461	-0.0487781080483048	-0.132487527932752
GSDMD	-0.117759479892878	-0.139688066051101	-0.172556508674083	-0.139304461068786	-0.268016806755857	-0.186023839712776
GSTP1	-0.458487295136783	-0.397068814015964	-0.368909797706921	-0.445672900472853	-0.328762764285653	-0.319042198737448
GSX1	-0.097591972441738	-0.0945072839261592	-0.104523610545467	-0.140744939424424	-0.0910805798958322	-0.137467778122501
GSX2	0.025702662642415	-0.137507038977685	-0.0130132565780977	0.00610585330503653	-0.107500201336329	0.0170088794487438
GTF3C1	-0.391922105335715	-0.433160139995554	-0.472013792395639	-0.401066043188928	-0.516838622248377	-0.452931152360579
GXYLT1	-0.178186047746498	-0.207457218230855	-0.104983846918699	-0.143957277155241	-0.219525586003431	-0.0547862470636451
GXYLT2	-0.0562543041434823	-0.0546450156754813	0.00342123242876277	-0.0448833074917434	-0.0310088313486563	0.0334088908998032
GYS1	-0.187730833715478	-0.162734436781169	-0.194594712132465	-0.165187216164195	-0.133197625345458	-0.225341399775949
GYS2	-0.134307614534282	0.0315557017418676	-0.092066169036968	0.00967877593427257	-0.0581293429495582	-0.0550883790965131
H1FOO	-0.0663319535532854	-0.208108120203792	-0.255046896377647	-0.107088970769854	-0.230362490677438	-0.172436780381625
H2AFX	-0.0491602065646815	-0.122287542351999	-0.135548252568369	0.00104028495589618	-0.162781658726379	-0.0509238871809401
H2BFM	-0.127997260364227	-0.0688108398675191	-0.139742521758841	-0.091901193943297	-0.020033120700997	-0.0704900822116348
HACD1	-0.110631000209747	-0.0990570748440278	-0.203888917080813	-0.0610287184424938	-0.00380183620546084	-0.209497060603074
HACD2	-0.395128116285534	-0.306122252755246	-0.468785924153919	-0.375256186385645	-0.435385204024085	-0.539099743541214
HASPIN	-0.179252416644095	-0.288277840960092	-0.150978628818962	-0.252574801971745	-0.335351652943336	-0.229567557433679
HEATR5A	-0.0981609829703648	-0.0930243943832643	-0.199927602245908	-0.126274758416859	-0.217468159891319	-0.218216260503301
HEATR5B	-0.0653064544528772	-0.0749992576398837	-0.068086061396369	-0.0250164257245953	-0.0417196326160948	-0.0646249889987828
HMG20B	-0.275215125560279	-0.116029837607145	-0.0941575770728556	-0.210956183667496	-0.107612192580264	-0.115438857776233
HMGCL	-0.0741281595511619	-0.132424823216703	-0.0499008645764281	-0.0934280378943796	-0.058445725043074	-0.0274210051333964
HMGCLL1	-0.170010429436322	-0.175489703854081	-0.172843997040913	-0.175894319409601	-0.170781991943253	-0.0950985559388631
HMGCS1	-1.14781457649111	-1.05997588487369	-1.22968153137612	-0.979062057510217	-1.11158441603926	-1.57136310820368
HMGCS2	-0.173303010126326	-0.156093460683104	-0.22608192166953	-0.126572520494481	-0.0471407567387263	-0.295542293887769
HMSD	-0.170634338836535	-0.0365888825903863	-0.149711776981044	-0.113732708867879	-0.0448827789235675	-0.276264351982155
HNRNPF	-0.173538454333776	-0.124385162674153	-0.224121667673029	-0.22315908433022	-0.144635428588567	-0.235199827077089
HNRNPH1	-0.391707421595544	-0.357855752742613	-0.423874512388632	-0.436217040731454	-0.37669206606105	-0.561785192585049
HNRNPH3	-0.149963238366231	-0.248823769121441	-0.132590457272789	-0.164075389799279	-0.209982203154824	-0.0372364757475813
HNRNPK	-0.493328901357819	-0.558320368817191	-0.435963588073338	-0.447503447727202	-0.671948852229215	-0.506357294288653
HOXB1	-0.175965412092485	-0.19219047151467	-0.166105281198328	-0.0573828765757352	-0.311742717090634	-0.274091653718647
HPS1	-0.118550377825731	-0.142728384522053	-0.125860660894358	-0.126843380832257	-0.119810461610904	-0.022389989271787
HRAS	-0.158839639296112	-0.221989222185918	-0.197906684963688	-0.196493303589207	-0.252772041015701	-0.161810018962048
HRH1	-0.136798187256875	-0.136852483505277	-0.0449510732353674	-0.0709638467336879	-0.106986584864582	-0.0526386408548736
HRH3	-0.0261731564883896	-0.0300971312845398	-0.402972155466535	-0.0970673530882787	-0.0958950546672432	-0.228546023496197
HSCB	-0.918283622920421	-1.08636899158294	-0.772858275764044	-0.901694809288565	-1.26481855596556	-0.784833535529903
HTR2C	-0.0908907645332247	-0.025264243865123	-0.0203740672788873	-0.133222959660416	-0.0365249171684486	-0.0422358937451243
HTR3D	-0.0770053738862865	-0.0568436905924497	-0.10397718937205	-0.0504636308458883	-0.101322226498429	-0.165735946763456
HTR3E	-0.136758580488963	-0.103251621576331	-0.171590082218749	-0.206569718039403	-0.0951450108344807	-0.206717544998998
HUS1	-0.344251013726879	-0.373905625008488	-0.299656041198756	-0.386421263233757	-0.405167061166104	-0.319823869752522
HUS1B	-0.149907067373839	-0.090513156992261	-0.198910986904327	-0.201899220884039	-0.126122136939202	-0.153716305677824
IAPP	-0.0390796628693405	0.0388138440521265	-0.190947896894602	0.00966324574798219	-0.0518665022420511	-0.149881306066042
ICK	-0.0796911280770778	-0.020896338123627	-0.114629769821096	-0.019230909351844	0.0114127733925814	-0.138729562526736
IDH1	-0.0598059615031336	-0.0247482941453179	-0.160829228459574	-0.129131365980031	0.0508731762552238	-0.153286365819714
IDH2	-0.1341098351734	-0.0936565976727944	-0.133888221465394	-0.152577852587973	-0.0698723365097832	-0.162496117959711
IDH3B	-0.0819858715579518	-0.0532685452203258	-0.084999129046691	-0.0649721168666067	-0.00844453077835408	-0.056113745484434
IDH3G	-0.168923319074205	-0.129668875322699	-0.137762926604592	-0.195334189037202	-0.120983320293626	-0.134805243264321
IFIH1	-0.205151932417312	-0.103017577345645	-0.0712145457065683	-0.165164342310784	-0.0533425070995347	-0.109122747905347
IKBKB	0.0414373280904782	0.0524837894319661	-0.0135103390125219	0.0501573418326146	0.0508943434209671	-0.0848704291751378
IKBKE	-0.0503541128323432	-0.108846944540745	-0.0503251169804021	-0.0742660156961024	-0.15572872084818	-0.0798711043747644
IL10RA	-0.0568032864086013	-0.182919176476369	-0.0887077123408392	-0.0710611043374962	-0.141172216155474	-0.041006202594643
IL6R	-0.146212617308919	-0.0440678889727982	-0.0515341278721204	-0.124808340634229	-0.0901289538824915	0.0702207946700082
IL6ST	-0.0897962492154733	-0.104649244101382	-0.107361937142708	-0.0417299868114613	-0.10157694720832	-0.0885492574616476
ILF3	-0.458700939364883	-0.409594824060199	-0.424288246525369	-0.452734182563162	-0.536794157016812	-0.305630701908961
IMPDH1	-0.14933286451717	-0.1778815244112	-0.188761629703816	-0.0744627115477083	-0.0321254871738035	-0.218194002920996
IMPDH2	-0.206097393620676	-0.236808361236772	-0.396538710769317	-0.322555429300592	-0.269553430971541	-0.586293556405551
INCENP	-0.517224747315019	-0.486748566196823	-0.414485435860768	-0.654914720784118	-0.612114530501828	-0.451233692462989
INTS2	-0.680137116532031	-0.528794766272643	-0.581793185586455	-0.765600691531581	-0.519052082795978	-0.604717380311278
INTS6	-1.80832060458491	-1.02483113644931	-1.57495960634409	-1.68737470619342	-1.12437372951077	-1.36410010957283
INTS6L	-0.010068072089942	-0.0592972737840185	-0.0212653883320878	-0.0321809498529712	-0.00917026388648636	-0.00440402097580485
IPO5	-0.199415586001159	-0.216574611630932	-0.209648919313815	-0.238111088033008	-0.245281004361421	-0.226779123889442
IPO7	-0.307164384085511	-0.347177882106183	-0.422044149772133	-0.427998506082892	-0.352800044290406	-0.400607134498561
IPO8	-0.047142082354867	-0.137434685128627	-0.0575342948977361	-0.0959796342550207	-0.132329735146459	0.0148701564780722
IQCA1	-0.0682113499459609	-0.107963459166891	-0.210342766776812	-0.124117854846731	-0.15201043039466	-0.276628831445618
IQCA1L	-0.00201775211237174	-0.0589227506366951	-0.0300811849103703	0.000139950766955388	-0.117660284394905	-0.0667420911496749
IRF4	-0.274127111911082	-0.368718813859392	-0.295232149633966	-0.36289377507682	-0.38989268277081	-0.316649812606194
IRF6	-0.0865866988980588	-0.0680940404292588	-0.147131035652128	-0.00552355846376426	-0.0821670977814534	-0.159659437260866
IRF8	-0.123405977910437	-0.0924385650222574	-0.146788996650513	-0.113127514372675	-0.0546624607720738	-0.109901061335895
ISCA2	-0.909468645718514	-0.923468134058262	-0.89488003890974	-0.821569062636948	-0.909783743631163	-1.08505621195266
ISL1	-0.112214581977728	-0.132631011830962	-0.118430204432659	-0.0428822919935336	-0.0663749442660119	-0.187495793700446
ITGB1BP2	-0.0367801168447398	-0.0773580588604613	-0.149956733833674	0.0317295015087092	-0.126068336335938	-0.171369372344923
ITSN1	-0.120131682822675	-0.0240557140375147	-0.122126954540669	-0.0619793875114169	-0.0686572058712949	-0.0601877668563697
ITSN2	-0.103015630823922	-0.0221606781780976	-0.008847091030839	-0.0299370511884512	-0.0711160781277848	-0.0180134272669323
JAG1	-0.113007667650808	-0.0726167238468134	-0.100381341494831	-0.131253248223846	-0.0190427283525706	-0.105987000025639
JAG2	-0.225134491170415	-0.16742321562259	-0.214153487844772	-0.159662971135551	-0.0918419840539727	-0.259117266906612
JUP	-0.121545733397413	-0.150310202425715	-0.113241341746906	-0.121600391217745	-0.131409488174874	-0.146116921729227
KAT6A	-0.419955377486726	-0.333168647693704	-0.345127555047336	-0.419360997070457	-0.623615049336414	-0.43387573726204
KAT6B	-0.154597540571436	-0.128077670496668	-0.0687149941377558	-0.0537378547413121	-0.157413062743917	-0.0910310447910291
KCNG4	-0.208696446631213	-0.172648049297782	-0.25750804288779	-0.227624232798584	-0.234656735708153	-0.3252999240088
KCNMB3	-0.129016247834271	-0.175568588207047	-0.0511736131787899	-0.172150568030914	-0.0917996929765132	-0.102319130114332
KCNT1	-0.0985884484649883	-0.136548481654197	-0.159185432675392	-0.110540366961383	-0.121582318935498	-0.11886771649821
KCNT2	-0.0439521990755307	-0.0979682774561175	-0.0736172861148415	-0.0599241130850183	-0.0798758703614945	-0.0560380038738529
KHSRP	-0.155292331049384	-0.172770641202901	-0.266028596932952	-0.177488886387169	-0.165883689731884	-0.282201540752966
KIAA0319	-0.184772386572997	-0.0380402592743304	-0.165616353711531	-0.12463003343824	-0.148817835216403	-0.220698798425243
KIAA0319L	-0.273946478530887	-0.0355071465764751	-0.140481776461482	-0.199661088286034	-0.00341532256047279	-0.044786497518373
KIF11	-1.2708873125929	-1.64118315237782	-1.27656571337152	-1.7134154467133	-1.87185627873402	-1.50460236834219
KIF20A	-0.184394192548183	-0.181032360143366	-0.187129032879362	-0.2281095486509	-0.184629147449059	-0.212749221459126
KIF4A	-0.669234269569881	-0.576185883147051	-0.783358667634698	-0.774881647028726	-0.673973885190234	-0.835098227152714
KIT	-0.160090536938633	-0.113363959349674	-0.126536792980193	-0.112804654319018	-0.087275016130754	-0.105762117168528
KLF4	-0.106469519955636	-0.0417760622347042	-0.0903377391124622	-0.104299656151823	-0.0201938691846619	-0.101748270442677
KLF5	-0.230806689116684	-0.04054969642849	-0.20856621453656	-0.163669952244514	-0.132863933240517	-0.239879132221586
KLK12	-0.0483100988126191	-0.110112657742854	-0.0737334367716734	-0.0860428421061198	-0.0478192840219004	-0.0146631098446269
KPNA2	-0.194804897338673	-0.225897930581066	-0.254523908600471	-0.315189541026158	-0.388013444696819	-0.336744880723108
KPNA3	-0.230603356963633	-0.111112615779273	-0.16019520908046	-0.11586156702993	-0.13682790401713	-0.161918679624685
KRT25	-0.0677316269566031	-0.117884605057861	-0.116161780145508	-0.0396892667839704	-0.166796782002677	-0.0355234733653213
KRT37	-0.156912741117223	-0.0261130695394328	-0.16240584239997	-0.0990997677223574	-0.0203259451490558	-0.166752684709558
KRT38	-0.0266781879356625	-0.0601490945589371	-0.0200305359543418	0.0597807441920651	0.0143147229230102	-0.0153792247806523
KRT74	-0.141298803028431	-0.0196056550817655	-0.139232096735309	-0.139634425945168	0.00329480434058463	-0.133848274351036
KRTAP1-1	-0.013601131162159	0.0242173605601205	-0.112703582498522	-0.0348029782330098	0.0331935964581963	-0.120596454942614
KRTAP10-10	-0.18007986993032	-0.093972009541534	-0.207821712274691	-0.234673916327873	-0.0947692341757963	-0.248683014531644
L3MBTL2	-0.23373509232188	-0.278982979776294	-0.265614239205259	-0.211389550837389	-0.415134991678358	-0.256359893507575
LARP1	-0.275478315591248	-0.298633422804966	-0.288136533195449	-0.277693636104138	-0.290371683904598	-0.265570007544824
LARP1B	-0.202055215749389	-0.12967064049291	-0.261710500037119	-0.26479061485014	-0.180485627836704	-0.245980414007746
LATS1	-0.216956981486635	-0.0871398382496554	-0.202302375085038	-0.192382874739179	-0.133433753966454	-0.14395439240663
LATS2	-0.174498320802725	-0.188718559989348	-0.167301092969088	-0.193254118905592	-0.152836043900279	-0.232897052347368
LBX1	-0.103472492654483	-0.239727516260745	-0.0923407605703067	-0.129508640201726	-0.141430899597743	-0.0588321118353883
LDB1	-0.272165344377574	-0.245626268439457	-0.296971085550714	-0.274409196200578	-0.210888291893792	-0.358300315737176
LDB2	-0.0822133578185748	-0.13692707731441	-0.0727401683867101	-0.0403048964294334	-0.141422923177854	-0.069971868893559
LGALS9	-0.0664610877060697	-0.0981564581464035	-0.141042414542436	-0.00219301571357557	-0.103595531243902	-0.0631629114299888
LHFPL5	-0.0444544573583988	-0.0434021669699375	-0.0375782524274676	-0.0290706590974707	-0.154422498628493	-0.093383170879231
LIF	-0.032153894287384	0.0715812058239931	0.0307084930451485	0.0740606597539431	0.0129578406340795	0.0571033149597803
LIM2	-0.1550684625917	-0.221789113872206	-0.130671393780303	-0.211586441324802	-0.220218648952764	-0.0588640982138379
LIMK1	-0.0707700915101171	-0.0446016479566105	-0.038507631363409	-0.16746395972563	-0.0207633325572448	-0.0423879204893715
LIMK2	-0.0246654102770046	0.00249127729050984	-0.0805040956166551	-0.0174467487850115	-0.0221938333108322	-0.100223084237502
LIN28A	-0.153679098034653	-0.123488594698348	-0.0629787566282373	-0.149914604351638	-0.0890346338555718	-0.0368167695894977
LIN28B	-0.121176707486633	-0.0579227686442811	-0.081643655722585	-0.155063969829478	-0.000739623342404757	-0.0246743211117293
LMBR1	-0.113692332855096	-0.00129915401335457	-0.0546211968797939	-0.0296538114897667	-0.0583346551436905	-0.00718747943016543
LMBR1L	-0.0712482513802329	-0.215145262135597	-0.204328698267296	-0.0417652059340468	-0.228034958387179	-0.142096656464539
LNX1	-0.102278651219785	0.0147930964314347	-0.0519399935653426	-0.0834436677376436	0.0165884773162703	-0.0256031655172893
LNX2	-0.0200674838855082	-0.0902453783374272	-0.0720146152992047	0.0641923084398537	-0.0551412407600576	-0.0819662483738306
LONP1	-0.639303944161415	-0.718227441756674	-0.788050963574322	-0.654905613475536	-0.737501074382354	-0.972186802040249
LOR	-0.112954475169803	-0.206913592762363	-0.0685897429711236	-0.0599135388854316	-0.207123767077169	-0.137736510423616
LRBA	-0.0776532521236569	-0.118818966962585	-0.152606878019173	-0.116170962150806	-0.0805549004001622	-0.161641700995024
LRFN1	-0.130367601286431	-0.164638598368614	-0.177267720623574	-0.116042973869239	-0.0808065635715024	-0.181031489941614
LSM14A	-0.0450325744476306	-0.038590053600837	-0.170431599914164	0.00915580902367719	-0.0329473350188551	-0.203766501430057
LSM14B	-0.171202296222938	-0.265415377860192	-0.11891448629483	-0.132468580192345	-0.224270611799251	-0.143586291759068
LSM4	-0.628310113915586	-0.4043653168173	-0.506460044961711	-0.571507640799348	-0.482826622163491	-0.625958544667124
MACF1	-0.107789234370326	-0.0578607613381154	-0.204506281628796	-0.0806879415991469	-0.156640608080245	-0.168893032439039
MAK	-0.0173374656225356	0.000212409583704228	0.00726302228447011	0.0517007747782822	0.0467866699699254	0.0584683732682066
MANF	-0.254903139453843	-0.144772527417262	-0.290617866570472	-0.330893844260448	-0.207908675176507	-0.283713859558615
MAP4K4	0.0105101632834979	0.0743400242169263	0.0343163627565249	0.113518234752675	0.00875159616104356	0.0797320743511637
MAPK8IP3	-0.157029266729464	-0.197360375232841	-0.082163410273132	-0.242312183329827	-0.156226528538626	-0.0940516385698173
MARCKS	-0.0582717939888536	-0.135738701145908	-0.101803898320057	-0.0259970685706624	-0.0417255554371522	-0.107929781793342
MAT1A	-0.0963930260913509	-0.189969742849819	-0.15477172339957	-0.157107592245917	-0.257680436571474	-0.145082633885287
MAT2A	-0.488657596134868	-0.557523436822508	-0.527533257770398	-0.577759549610706	-0.62928391296455	-0.609258089879133
MBD3L1	-0.204275224437462	-0.124170266073516	-0.141617695396462	-0.244242852872686	-0.285106726688818	-0.159565987801083
MBD4	-0.0948239838639495	-0.0569599837948924	-0.100819549739653	-0.0458016481670625	-0.0954956330661754	-0.114042540994231
MBP	-0.130609659415309	-0.128655596577412	-0.103844724688016	-0.0742863467703711	-0.126056717155176	-0.110140089457791
MBTD1	-0.329513903408078	-0.270259296906879	-0.244144633636356	-0.378774290060498	-0.297986605148275	-0.252746910055961
MCPH1	-0.224529371034509	-0.15403103449612	-0.092953091171116	-0.218205722580312	-0.227384599991842	-0.118467308541621
MDM4	-0.0789340099537327	-0.0282986191711679	-0.0972967468158941	-0.118148440961333	-0.103664034287238	-0.148764762006056
MECOM	-0.0177499247801001	-0.127491829556635	-0.138850028102663	-0.0262956509455608	-0.0939078171613936	-0.00479707804793884
MECP2	-0.0583473360426801	-0.065293875108887	-0.0138430918216899	-0.0316036769681111	-0.0479886344353986	-0.0442941021568104
MED12	-0.581353872923528	-0.486986219925223	-0.557149461249945	-0.915316497798218	-0.678614463207442	-0.586102572742102
MED12L	-0.066350545218922	-0.166630913732367	-0.155618548850789	-0.0275199350859323	-0.113403042311888	-0.118203782103078
MED13	-0.342925964675234	-0.37998527235001	-0.215661874049286	-0.447824052565466	-0.504141703399116	-0.212490229158223
MED13L	-0.438665370831419	-0.371960571427978	-0.332595847135608	-0.416670761247074	-0.431253515790987	-0.419890024270483
