gene	Mel270.D28A	Mel270.D28B	Mel270.D28C	Mel270.D35A	Mel270.D35B	Mel270.D35C
ARID4A	-0.217197764117409	-0.426117908501191	-0.49864840983053	-0.19860221267446	-0.524675675970597	-0.558041130601324
ARPC5	-0.239703315900973	-0.453382025805265	-0.314846911791027	-0.228481538917555	-0.42737492153944	-0.233816104213311
ARPC5L	-0.111437277336218	-0.13739679325385	-0.170519279188202	-0.15540334180707	-0.131865170630403	-0.192655411642345
ARSJ	-0.0472969952072698	-0.16396957583595	-0.371121148772336	0.0106898170855038	-0.121169413174901	-0.343737006662553
ASCL1	-0.0233803034275781	-0.0155881249115267	-0.280731921357701	0.0464875586606097	-0.0145368817026277	-0.238724124656126
ASF1A	-0.809936422136835	-0.686226479159071	-0.642401442186242	-0.916067840871461	-0.859871731406096	-0.698964486431706
ASF1B	-0.490745074186178	-0.512888650698134	-0.526996695153752	-0.61376206508004	-0.61265098983395	-0.642876375779312
ATAD2	-0.0386872115491842	-0.00454242396214923	-0.187810211950505	0.119246882424384	0.110890908298154	-0.123361846645815
ATAD2B	-0.208510108597851	-0.0549882145801675	-0.033891477258892	-0.252921529590417	-0.0256614893998861	-0.043398039244872
ATM	-0.116447573696612	-0.270107153572358	-0.0651339861498537	-0.075492347752884	-0.328323069641249	-0.172050711423399
ATOH1	-0.254575741385297	-0.214180779662798	-0.0689067961616744	-0.344606078614319	-0.208947345671769	-0.0806153573881463
ATP5F1A	-0.297088093945739	-0.425511926042147	-0.108976691190632	-0.262202075815015	-0.550904930779359	-0.113059156889668
ATP5F1B	-0.393614877961524	-0.347163983681002	-0.1704691263409	-0.429584686082759	-0.299288322751229	-0.262390908925166
ATP5F1D	-0.146042738880497	-0.165081964978089	-0.202721743705799	-0.106943098295854	-0.171561999366364	-0.314623570493968
ATP5PB	-0.0545108628549346	-0.347182442180973	0.00192197343521624	0.0514658932801672	-0.368013533769003	-0.0432968547322641
ATP6V1B1	-0.406015606249876	-0.264708053377038	-0.374266542381111	-0.400416339874344	-0.220578968911092	-0.462967354461893
ATP6V1B2	-0.787509125830985	-0.863629458628286	-1.24125045975514	-0.880069642977289	-1.03588105098628	-1.26239460749129
ATP6V1C1	-0.759711991050484	-0.800111983739322	-0.870209761296759	-0.722801400985398	-0.711307892583904	-0.954568478731439
ATP6V1C2	-0.249106012315808	-0.276323632164691	-0.137746564999299	-0.266294746499965	-0.259870821996109	-0.00995206863098034
ATP6V1D	-0.370572685779134	-0.728181660576518	-0.449156693105509	-0.195567874483979	-0.77530734063327	-0.301008510661076
ATP6V1E1	0.0303872826867295	-0.174613124015772	-0.387031266158793	0.158872768828568	-0.180571697267393	-0.442527833174058
ATP6V1E2	-0.316219311980753	-0.271172906601018	-0.250344441865243	-0.380304597255891	-0.181112864310928	-0.257147966394369
ATP7A	-0.496234247849553	-0.333713504361565	-0.743125333361335	-0.403161051945204	-0.417143418597385	-0.89266532961859
ATP7B	-0.13442680257622	-0.120295524660091	-0.019999853644159	-0.105803736071864	-0.14862123747195	0.0264773719781197
ATP8B3	-0.085410114747287	-0.068115365003804	-0.197944374575971	-0.0852354334924335	-0.114954590921866	-0.256788921826096
ATR	-0.357570128296534	-0.531569089250097	-0.384997380759111	-0.257788775399708	-0.493153161779508	-0.406894799701826
AXL	-0.275122955487294	-0.0173262674161546	-0.0623950205674088	-0.301415833329209	0.0556605304750508	-0.0877397845398494
BAP1	-0.420385037105265	-0.362446800186452	-0.412596649491369	-0.420129163366435	-0.354264686677412	-0.40036308785351
BARHL1	-0.161360996134112	-0.0654588248382333	-0.0736240145318457	-0.153060604487154	-0.0186602769123857	0.0106611049981224
BATF3	-0.102252218798973	-0.318677403560497	-0.186303033437853	-0.0890535215580056	-0.370768088821671	-0.0699281452797873
BCAP31	0.00876037929748479	-0.319339220507777	0.0235368520394859	0.0939476890887828	-0.391289396260545	0.0342131786007225
BECN1	-0.241874926943674	-0.0108264958055972	-0.244986419078669	-0.163290250909603	-0.0128970904913287	-0.324611623408987
BECN2	-0.078318437729176	-0.119416930085013	-0.0290699905675194	-0.157774592175709	-0.101338791782142	-0.11552721988425
BICD1	-0.414109084404091	-0.656187709276636	-0.197246271763172	-0.405296760626624	-0.749688186098729	-0.16941802081412
BICD2	-0.220722533937796	-0.100151883337643	-0.0520484713979774	-0.164463349772574	-0.165374788844242	-0.047735223577703
BRD8	-0.418911668461261	-0.161717211052171	-0.547623850373085	-0.363959652606775	-0.185136203740594	-0.556545689065067
BRSK1	-0.149334270224936	-0.17135582760357	-0.362444419544152	-0.185247842230641	-0.192606456326024	-0.279005141150904
BRSK2	-0.0350023009170596	-0.15659632994235	-0.0653230859335515	-0.0138703632760692	-0.225560300880295	-0.031157888516572
BTBD11	-0.169372322233111	-0.193953345888348	-0.0825878262849516	-0.164903036564455	-0.213978995287237	-0.0638783193943413
BTG1	0.0466534798817825	-0.0561293693713062	-0.0527696759484455	0.0673527873316973	-0.0869730247063939	-0.0238444793100243
BUB1B	-0.531773832384873	-0.491941551658158	-0.408219544492222	-0.56307791421622	-0.517777806312237	-0.491467343214698
BUB3	-1.2853299402963	-1.22582465548222	-1.15047336281461	-1.14179182644444	-1.31625512474917	-1.23824215383586
BZW1	-0.254634466626043	-0.297690279905009	-0.116571001825386	-0.282771558508827	-0.2872647895505	-0.224540214045142
BZW2	-0.387204846934641	-0.534406097813816	-0.305231831752296	-0.448686196770318	-0.667671282295951	-0.369345164665908
CAB39	0.0697751144549679	0.160365234036314	0.0335944835360909	0.107918793370417	0.20883563508462	0.0658907583928118
CAB39L	-0.130718205895465	-0.0186445296444057	-0.0534459782817511	-0.0690411759599847	0.0128327136523546	-0.0571164860901484
CABP5	-0.00214543333445671	-0.164952761252828	0.0914159516510139	0.0199010082319555	-0.264478510452	0.0387943101800722
CADPS	-0.255541641278678	-0.0347459976263524	-0.132730523237115	-0.320612423638138	-0.0472836479616079	-0.0979149181980768
CADPS2	-0.00712842989747441	-0.19762347185381	0.0221760376870812	-0.0106465752277928	-0.150188231907479	-0.0772047564897904
CALY	-0.154860864243816	-0.121823429300916	-0.0969003314417291	-0.240370589138599	-0.12567026228219	-0.0332148310163052
CAND1	-0.607858032832943	-0.384298040482409	-0.614882636281902	-0.643649883286183	-0.365428640084609	-0.63616020265341
CAND2	-0.175753647072451	-0.233794766770345	-0.2983024063847	-0.277612525403416	-0.354039204290543	-0.299922860088336
CAP1	-0.114123662257871	-0.292230277476012	-0.177537237012544	-0.0715645281078836	-0.285790601705087	-0.203268275075684
CAP2	-0.265088194145847	-0.49728659898365	-0.198093731344274	-0.317721399779739	-0.513559037561969	-0.184868458117083
CAPN2	-0.154610990392576	-0.0343845449922558	-0.0259525419691177	-0.0587211486774577	0.0613486864398823	-0.132443567026052
CASP4	-0.10277582227599	-0.0694975103096738	-0.192659467815426	-0.150203057735047	-0.0390499854069951	-0.263240585020303
CAT	-0.0808747371604629	-0.181885768912111	-0.0442362999095193	0.0299321138466689	-0.27554273831293	0.021984161995674
CAV1	-0.0483752186163902	-0.130854234625267	-0.115863645955925	-0.0947400587808026	-0.0101205139122848	-0.244654238763144
CAVIN1	-0.433832080241693	-0.0397322275234986	-0.0537233251141395	-0.395904233221848	0.0230436743976448	-0.0684418771420932
CBLL1	-0.0742810327264295	-0.238138490323757	-0.0651055125801122	0.0127179463387905	-0.269638000481084	-0.0249011885559026
CBLL2	-0.231452894904892	-0.112821644533504	0.0518655459529456	-0.198472319475078	-0.0804091815003163	0.13501763177002
CCDC69	-0.0303159241528612	-0.0687783029873471	-0.0755781550924413	-0.105912059698775	-0.0167171301995185	-0.0702281256107178
CCND1	-1.34480134555488	-1.20074084236216	-1.23519931194157	-1.5814298373876	-1.35219725968395	-1.4129633928467
CCND3	-0.387703986975157	-0.522868432205621	-0.428444780599021	-0.40798171425211	-0.682858487374682	-0.487500958106609
CCNE1	-0.355228674393674	-0.287477077272807	-0.166316172254861	-0.420717827263939	-0.254704841449224	-0.136796932341677
CCNE2	-0.268478855821305	-0.318669210554226	-0.137758215060018	-0.222942482026626	-0.196626023003236	-0.192843679303302
CCNL1	-0.634365818357055	-0.30590614969201	-0.488228400168711	-0.738549879285977	-0.311121323221356	-0.69481966086678
CCNL2	-0.185106723445686	-0.0994735388935266	-0.0897011624317568	-0.194683882208141	-0.217975644871332	-0.143504442516578
CCNT1	-0.269514892807231	-0.184301029428055	-0.182297318433527	-0.229024799723481	-0.270966175469433	-0.09929271183822
CCNT2	0.0739925206076266	0.0396284399888535	-0.0684736467755057	0.153249516029221	0.153256875504086	0.138101346826068
CCT6A	-0.694912448199128	-0.369200946277056	-0.645099654187595	-0.666803859260062	-0.413780775357854	-0.667793033051419
CCT6B	0.0143544748479523	-0.0990607453106482	-0.0618604093803997	-0.03053950487494	-0.00987695781864679	-0.0743562662562695
CD163L1	-0.200759929408215	0.0238820862323934	-0.174940314364036	-0.223198398719404	-0.0264616543243177	-0.219680578129636
CD44	0.00902678097020728	-0.248618370570194	-0.186602223237028	-0.0374777109878913	-0.251171392531421	-0.21715085772077
CD72	-0.0926048548748235	-0.0246061816573141	-0.104032050246441	-0.128453279364148	-0.0716181029343513	-0.0558138343263633
CDC34	-0.249884288883122	-0.0605004719967281	0.116826581584289	-0.102435441569816	-0.0285899327934829	0.103560906230646
CDIPT	-0.366819021730394	-0.621678967049014	-0.488511723810241	-0.437291825995375	-0.633097740299158	-0.512742822417533
CDK16	-0.0122519983433871	-0.0484509575685987	-0.123876706342397	0.0294132389171419	1.70547331143946e-05	-0.128607493100325
CDK17	-0.211488524797402	-0.143646579814967	-0.484190220792925	-0.267301449415505	-0.113868847677231	-0.512573558764494
CDK19	-0.129047636158894	-0.0682795155592255	-0.11936630272029	-0.12058890908731	-0.0358181127273728	-0.127747146462435
CDK2	-0.747885510532243	-0.845622459923435	-0.845571929134207	-0.831197038839313	-0.871468234544855	-1.10509600954629
CDK5R1	-0.352476830727715	-0.232464675418392	-0.129126510198445	-0.318797099514496	-0.262960227341245	-0.194638388490822
CDK5R2	-0.337926043219999	-0.25052768224753	-0.195861751486024	-0.426121752105298	-0.206367980962698	-0.238551700826876
CDK7	-0.941321056278255	-0.687276348951154	-0.756484625294647	-0.976707662593457	-0.722768304152259	-0.629850806808721
CDK8	-0.282948483752935	-0.2049710678242	-0.477054333927829	-0.302509986287194	-0.310119184129656	-0.520690627135938
CDNF	-0.108961816672602	-0.233462218159621	-0.267788099656779	-0.181330413636068	-0.217796127390344	-0.300417275756703
CDS1	-0.118325784281667	-0.319505272275456	-0.0406108071291259	-0.0763244154459773	-0.401643211250299	0.0607556128889949
CDS2	-0.513704943932663	-0.341079245027145	-0.520867600882173	-0.618275956919783	-0.434950819825778	-0.688486266721285
CEACAM1	-0.205339121376643	-0.155996381830946	-0.0608615215614229	-0.342778614043795	-0.0956584381474448	0.00639269528771688
CELA2A	-0.535419971846931	-0.0741791445196027	-0.00525231752583098	-0.617291043871818	-0.0623231822971174	0.0324586511218651
CFL1	-0.445831906084272	-0.131707703165734	-0.476494456710111	-0.376688820492496	-0.213948378814499	-0.59957876767355
CHM	-0.0771968737329846	0.0217589471799352	-0.150623733072148	-0.0440073960821646	-0.0163491744413495	-0.262564175145234
CHML	-0.117512627951469	-0.308817298560823	-0.123618462529226	0.00895878982348284	-0.184017920053944	-0.114425604989903
CHMP1A	-0.110893308806449	-0.191500345462149	-0.198769336480256	-0.156921033548913	-0.213461331753596	-0.241262021635564
CHMP1B	-0.1503095454004	-0.197970907985015	-0.0877676091721541	-0.101882371018807	-0.151443589627073	-0.0997043935690636
CHORDC1	-1.1205009480778	-1.14874574887545	-1.14166460940802	-1.10189973775058	-1.16573393706656	-1.36103883045118
CHRNB3	-0.234602350337361	-0.0541337211936406	-0.0732104820693792	-0.214373618809327	-0.0460384703166225	-0.0334638156111858
CHSY1	0.0389934629399389	0.106315971359541	0.0402022573244325	0.0645829189076023	0.0396665182895125	0.0849050154733609
CHSY3	-0.20155839044542	-0.0325736263792648	0.146620707664133	-0.191382936915476	-0.0247240637999504	0.141074654761272
CHUK	-0.261393349553453	-0.0665642404066777	-0.0121138986223089	-0.295688896185556	-0.127042821275814	-0.0298761810549949
CKAP5	-0.634544268040965	-0.46228056224853	-0.461625733401515	-0.592932748493495	-0.318003871164785	-0.46223080547013
CLASP1	-0.0464713693322635	-0.0542840915615577	-0.02148210053185	-0.0537668611440351	-0.059452249571316	-0.141771099244605
CLASP2	-0.075476627886306	-0.160568741291203	-0.176955506385939	-0.0390281241839922	-0.156414282799989	-0.311169469533985
CLCA1	-0.115950063370611	0.104802292002898	0.0408990619486915	-0.168159552467021	0.144363182969804	0.0863016378461749
CLDN4	-0.151572419904246	-0.224296031086365	-0.183726599221982	-0.215647543001967	-0.186063431452507	-0.162542769863458
CLIP4	0.0602676440563635	0.00923027241223792	-0.0178261848274273	0.101698734606185	0.0714639738902621	-0.0479333820040574
CLNS1A	-0.82617441141524	-0.686915165365308	-0.75799401776783	-0.898603983994023	-0.638097075130991	-0.793461583302815
CLTA	-0.223040456907385	-0.189805932176838	-0.0890264348174796	-0.191723373001301	-0.134282169151195	-0.0338783673537418
CLTB	-0.0671678205307078	-0.0162108719122327	-0.198147584953711	-0.15712521811175	-0.0322130908901131	-0.203585271447499
CLTC	-0.550078034709671	-0.571772786970404	-0.755805736469193	-0.583646558026825	-0.667161071114255	-0.843512022609968
CLTCL1	-0.152431312528203	0.0306662173381625	-0.0216993607221903	-0.0239885898204811	0.0674886495055646	0.074505737828067
CNOT6	-0.0287398213813004	-0.0562971083882635	-0.361681566591811	0.00184884525584893	-0.114717068058895	-0.348540649868839
CNOT6L	-0.00585116131392167	-0.0222912024063331	-0.0280720251127916	-0.071483121353637	-0.00297990873545258	0.0126366577524328
CNOT7	-0.496234435834987	-0.427946193041153	-0.465509151917745	-0.578105172997472	-0.360793992114789	-0.622481215038813
CNOT8	-0.0289530143967822	-0.119416536213664	-0.097572031104251	-0.0785403187458263	-0.151985925152103	-0.169319933327173
COPA	-1.08725027630606	-1.03225854946447	-1.33104580223934	-1.07624642718074	-1.1834611237507	-1.43159125590944
COPG1	-0.272177464000617	-0.143610369176569	-0.18028440980747	-0.347440128369511	-0.17951877304904	-0.108923272945145
COPG2	-0.344748581563025	-0.352020954593423	-0.246861010813628	-0.259064489129653	-0.317934314795629	-0.225060643704995
COPS7A	-0.15915345731835	-0.385132503041524	-0.314149069882732	-0.184022923341358	-0.409418183647751	-0.348207787912666
COPS7B	-0.317928286500568	-0.417860465188884	-0.122135499160825	-0.44451790359282	-0.251793814285333	-0.163673144006229
COPZ1	-0.517380512330714	-0.36864076599735	-0.618817381731219	-0.541512160423666	-0.377892005721037	-0.531177534107986
COPZ2	0.032039371179539	-0.020016163762455	0.0328471409844387	0.0118520143020734	-0.013505192018682	0.0734438781671821
COQ10A	-0.38132735171127	-0.235563615351226	-0.539778525403062	-0.229015336554174	-0.190037954534712	-0.593241838214426
COQ10B	0.00315370325047019	-0.0212213362268294	-0.124822850774112	0.106930942800844	0.0494276465528233	-0.0643431316475765
COX4I1	-0.311777661312168	-0.158064875536511	-0.303266500284793	-0.330592639751909	-0.181690292019537	-0.449569139683003
COX4I2	-0.329254706709883	-0.287331034222035	-0.199517342526556	-0.355626605597436	-0.332395542370753	-0.23518885065563
COX6B1	-0.160008925004017	-0.0468959352295506	-0.153748814499571	-0.146595527537106	-0.107547940821643	-0.216158764887534
COX6B2	0.00793086983295777	-0.134392787279219	-0.302535097456748	-0.0420204501337158	-0.133303775753467	-0.343973283225558
CPS1	-0.138167250423518	-0.29626595035876	-0.127809656970895	-0.132077212733246	-0.229253659021325	-0.176978277878619
CPSF3	-0.552431325380249	-0.738216085757508	-0.64796882127673	-0.346653275833296	-0.944729723760349	-0.446614433904424
CREBBP	-0.038800168399255	-0.12022963938188	-0.0385109245202334	0.0455945796467134	-0.168980477575983	-0.0898846347264226
CRK	-0.246014202459306	-0.51961602091662	-0.363603768217513	-0.311176695885141	-0.548832718795381	-0.476833491776557
CRKL	-0.179277695843771	-0.372173693658286	-0.0217886721912607	-0.272021645528324	-0.427621850262622	-0.0663674207821525
CRNN	-0.190446943185834	-0.155073869018366	-0.374574485480158	-0.153841806631326	-0.129508009729392	-0.377332882446966
CRX	-0.233363616127982	0.0454973443689326	-0.284028248736582	-0.313582146072377	-0.00613203144894968	-0.335243547686689
CRY1	-0.0680653217908936	-0.166587376536722	-0.0304181176031031	0.00137214986927782	-0.134262202591341	0.0148122678023372
CRY2	-0.313717767221225	-0.282847219604554	-0.210271219221103	-0.369464632915665	-0.335015103109654	-0.260244846843094
CRYBB2	-0.055749740890351	-0.0509561331544379	-0.0822013777571134	-0.1170642484039	-0.0511882926230835	-0.119736220694897
CSTF2	0.141884192503587	0.26637743411168	0.0247695125815912	0.103970794819409	0.233907771127168	0.064700386175243
CSTF2T	0.209300527643209	-0.113062136819683	-0.198020916210779	0.10677666313275	-0.00943585909405023	-0.168533901500572
CTCFL	-6.36431636614949e-05	-0.171152181458829	-0.00614930480842951	-0.0749646436995341	-0.234570686957277	-0.146289528827752
CTNNB1	-0.35330061047888	-0.227659790095191	-0.292490906981285	-0.338980871653044	-0.277832243601358	-0.271221134916719
CTPS1	-0.200825054820893	-0.102856266411034	0.027882961891118	-0.261119769076326	-0.0375333050901678	-0.0241952485153686
CTPS2	0.149841152416625	-0.309856786544032	0.0949856531178708	0.0795047940671243	-0.41623172460059	0.11533156556973
CTR9	-0.554270987892954	-0.768321710497725	-0.516149715701292	-0.476622718526128	-0.844328524845128	-0.560121382162858
CTSZ	-0.387623616687726	-0.190660771981515	-0.256924477271467	-0.456580242111571	-0.233683143820314	-0.196298844061294
CWF19L1	-0.186320640587901	-0.0259268307613162	-0.217559242186675	-0.254012567106184	0.0196238170764533	-0.24279297553813
CYFIP1	-0.126021885879211	-0.0878412390095585	-0.164605107893963	-0.097387527022005	-0.0809078122746587	-0.125472303927105
CYFIP2	0.000176961631764911	-0.148902851592351	-0.0431781417931816	-0.000500147401189743	-0.0322381055570271	-0.0642073712029915
CYP26C1	-0.258411879721906	-0.19881499974265	-0.129402080118335	-0.288932431168862	-0.132993004905132	-0.0467745171870134
CYP2A6	-0.295781400499777	-0.285767487508036	-0.0263637211069907	-0.228988241095332	-0.383695447749163	0.0621017869344811
CYP2C8	0.0209220878943536	-0.094783669594899	0.0589964835479611	0.117482380579106	-0.0393283925858419	0.030038258933798
CYP7A1	-0.256320887286306	0.00929306379411862	-0.18276906731596	-0.3575084564399	0.0984057039764534	-0.182132967529447
DBT	-0.178776501713201	-0.225837631865985	-0.188314749043469	-0.0942825342925507	-0.142326971575561	-0.226889091720378
DCAF4L2	0.0497678735632384	0.110779876070654	-0.0267806040009292	0.00692282337246743	0.0284335849587278	0.0111911782399429
DCAF8L1	0.119934435167802	0.246658876098289	-0.127574371584275	0.197519436032844	0.397382719601276	-0.234954781673571
DDI1	0.0474686463770183	0.00205089997993773	-0.066064469518089	0.0744643827660256	-0.0529373978664458	-0.0858940530885492
DDI2	-0.226617659485976	-0.305930185528067	-0.234028839489319	-0.132528523969103	-0.461194429433568	-0.313057083303609
DDX17	0.0327861408275123	-0.211627884996227	-0.140972234037558	0.117630250844618	-0.119223221023636	-0.218089659627989
DDX39A	-0.0892469795581774	-0.0770225423018294	-0.130215570075758	-0.0297757046006009	-0.177152656986797	-0.153629161119669
DDX39B	-0.333205043232787	-0.285063830769618	-0.310674726271792	-0.484020372736977	-0.3448686808834	-0.254609968415885
DDX5	-0.64838531908103	-0.528567788050348	-0.428085780579528	-0.629707142934786	-0.56734120624732	-0.618150365347513
DEGS1	0.021144935911083	-0.172890578682594	-0.252495498445875	0.0322473125618391	-0.165021870738456	-0.246475280578094
DEGS2	-0.305512462203202	-0.17546674314248	-0.20012337964824	-0.291995212067513	-0.247521435029729	-0.167384432680066
DENND5A	-0.283046670969499	-0.00213586497719094	-0.310555364958689	-0.290495326271234	-0.0545468644230704	-0.441307950675577
DENND5B	0.0539903031482462	-0.00244069521946474	0.100156577598808	0.0806948762449676	0.029086002734109	0.150045090773517
DGAT1	-0.280371356729604	-0.184364055457223	-0.104330876423317	-0.296258392581158	-0.187927541509989	-0.0949592317524495
DGAT2L6	-0.0295260644496936	0.0822188468617664	0.0633034608928578	-0.0470625245758379	0.14951845693498	-0.0792959379099648
DGKI	-0.175825269794074	-0.0185291253767155	-0.181389966860152	-0.159136175593957	-0.0819457940848033	-0.273002340399598
DGKZ	-0.461680179830628	-0.51904228821223	-0.521755894323986	-0.691032603224336	-0.569376326772995	-0.736797932172497
DHX29	-0.148613325113477	-0.299612582137813	-0.241744277631903	-0.191870559073254	-0.233464384792953	-0.185350396622543
DHX9	-0.926340403892795	-0.962140186044825	-0.975197893103277	-0.959600079665398	-0.971849356862984	-0.988804463501048
DLL1	0.00360701761434183	-0.177641987371718	-0.0551043658102415	0.0810443971295482	-0.185802310649558	0.0112706246871214
DLL4	-0.0682105592802618	0.0188817342496079	-0.137636042297253	-0.0664768143155685	0.0345472245954071	-0.125824596954746
DMD	-0.289874230816683	0.0586621636005722	-0.306190596971126	-0.307954447639832	0.0628822895537225	-0.360554957905046
DMP1	-0.302500483941921	-0.110093328150889	-0.178317420050616	-0.23321277637199	-0.175031375283219	-0.118464670607815
DMXL1	-0.0761981687113364	-0.00808903546446518	-0.165150152905881	-0.0305739929615482	0.0550169883595966	-0.188582692153985
DMXL2	-0.392214776128946	-0.154618153989769	-0.121587916308132	-0.439950892437309	-0.128500615063378	-0.0410806061150603
DNAJC15	-0.174493440440082	-0.279067582715565	0.0170799249306742	-0.224648670836072	-0.166344850561326	0.0536811868485114
DNAJC19	-0.0467517910080235	0.0358701032855538	-0.191047104680528	-0.0407394990279625	0.129568031017043	-0.177482745630369
DPCR1	-0.0345453087217342	0.0719049118965341	-0.011587958252217	-0.0228354214302871	0.0567660808271123	0.0501174087049559
DRD3	-0.0153507468920937	0.161999503002519	-0.105629377717441	0.0930735029335612	0.192122036962827	-0.082384930131721
DST	-0.00212325292344391	-0.0303422364500826	-0.180333774999671	0.0649279830413969	-0.0538931875237962	-0.112281671113823
DUOX1	-0.123853926836068	-0.182819336626512	-0.0527887754784965	-0.0839818895365305	-0.044486665876228	0.00111071861556322
DUOX2	-0.252523912195935	-0.114766730689639	-0.301951445587154	-0.355211126775151	-0.0824143501792685	-0.269772343104506
DUSP10	-0.242808954395427	-0.162114241591577	-0.244131419146541	-0.331480773123405	-0.075208914659983	-0.263952113604211
DYNC1LI1	-0.270788881778887	-0.168650700689822	-0.145985317391169	-0.294636168283872	-0.0630010644078463	-0.0823329247313669
DYNC1LI2	-0.14696921693533	-0.0348188238608272	-0.0294101081353784	-0.0395063345801062	-0.0659597551957972	-0.0874178682764117
DYNLRB1	-0.88392315496166	-0.964596882715609	-1.11299453907386	-0.868973616899833	-0.989765463897805	-1.18335738204707
DYNLRB2	0.0252254786898575	-0.0249816772567157	0.0174121011663745	0.157619266213436	-0.00742109096328984	0.0672694486046517
DYNLT1	-0.13264270857629	-0.0352670060997291	-0.132910198354452	0.00417332236916111	-0.0257081825898276	-0.138820332708196
DYNLT3	-0.0458431078425536	0.120353899955723	0.0604654055051216	-0.0541000057436374	0.167178839860959	0.0280312438396467
DZIP1L	-0.0572037280290077	-0.126097433607444	0.016959584483362	0.0318232885665853	-0.103610792612439	0.00621094789948729
DZIP3	-0.211051590126449	-0.159012593715403	0.0500841780080266	-0.197443104860808	-0.19679030932215	0.146818519024977
E2F3	-0.994536187263873	-1.48572501390354	-1.29209263605424	-1.21044979679057	-1.44637225119273	-1.50396052956401
E2F4	-0.07307959784564	-0.150264123820015	-0.38410977965998	-0.0784263113505357	-0.138513077345959	-0.479850129394564
EAF1	-0.111976486094061	-0.127520754868616	-0.223441851353551	-0.182574028818987	-0.139618140101233	-0.274169655855143
EAF2	0.0585428860236754	0.0321885599382805	-0.105116893580482	0.0160299403827903	0.0689538184893379	-0.304573752714442
EEFSEC	-0.102370081175179	-0.175976101264548	-0.323098550038329	-0.278896248653065	-0.271250682385195	-0.368687286043212
EFNB1	0.0308391124318102	-0.125207264963834	-0.0267689650169003	0.00803417323689057	-0.0612830644134857	-0.0532866940646475
EFR3A	-0.089442185831074	0.127211079551242	-0.0862248503784496	-0.0489535616568932	0.153979144897077	-0.101347051048785
EFR3B	-0.109139325483103	-0.356619838979868	-0.146186005948866	-0.102157631359782	-0.334058063218627	-0.151796215973255
EGFR	-0.253622288671312	-0.0850203481632489	-0.117329376973571	-0.257414155354269	-0.0957274329496416	-0.124707529241078
EIF3B	-0.995926934148051	-0.501985337973458	-0.844500675236357	-1.02465846607523	-0.402680484005819	-0.93827391058252
EIF3J	-0.683697494715795	-0.876791795964287	-0.693815341287228	-0.889890495944456	-0.828965913414166	-0.805233801591717
EIF3L	-0.259378339986029	-0.377555016645335	-0.364242742116167	-0.237242122744762	-0.424137116609018	-0.443479217447329
EIF4A3	-0.61958609100199	-0.658269831574213	-0.404847567099864	-0.766739470777766	-0.678683228001915	-0.376181572490148
ELL	-0.635469216885076	-0.601143537939051	-0.457353508460253	-0.739522595357167	-0.6854326990389	-0.566292063238523
ELL2	-0.163803587063158	-0.150813319113369	-0.304981575362719	-0.135211675072237	-0.12716100191082	-0.304966871511833
ENOX1	-0.106697223015061	-0.0158715652657588	-0.179023565179658	-0.151292593321522	0.074919895901696	-0.221495034440943
ENOX2	-0.0646508280195436	-0.186474225918875	-0.0803475008824804	0.000380760779429863	-0.210040553954744	-0.0107959989770116
EP300	-0.252411402879454	-0.242995998351537	-0.281035067064393	-0.34166442771562	-0.21488507530492	-0.347844770673521
EPC1	-0.273401946829226	-0.102939500124555	-0.0946858426401533	-0.264180519727778	-0.119483395224292	-0.191210641195738
EPC2	-0.123797016516151	-0.409003107076335	-0.285891729243602	-0.141713976045073	-0.435274350409162	-0.332591776111677
EPHA2	-0.248782169395849	-0.0462024237578269	-0.144381643712699	-0.19836366626226	-0.122538625476007	-0.0788354438460686
EPHA3	-0.0901479549129922	-0.285058575538582	0.0692611378369007	-0.0644650421607332	-0.163740968817552	0.0485526732339782
EPS15	-0.376347709767798	-0.136390169556733	-0.0456062855612645	-0.275775016168181	-0.159031130551201	-0.00820425055747991
EPS15L1	-0.146280716142025	-0.273565504393038	-0.0151774423281507	0.043760272783932	-0.26720045326832	0.0191941967509875
ERBB3	-0.0682607007744553	-0.0734983676645855	-0.24355470891069	-0.00205349768030729	-0.0661946222902203	-0.285919964234014
ERC1	-0.0709090605159788	-0.131227605238319	-0.052931524341262	-0.0365483046445476	-0.0798979686152349	-0.0438208038583331
ERC2	0.0199465087374484	-0.0478452234487855	-0.0608169462955795	-0.065371195719488	-0.0114348706497291	0.0113386597793568
ERH	-0.15429388733249	-0.194913826257621	-0.181997184037815	0.00969757959966514	-0.310148955800115	-0.197275805375853
ERN1	0.0373419847315757	-0.113719078452473	-0.0945505940942794	0.0176800753374147	-0.0198302308836945	-0.0931838747467466
ERN2	-0.105258691975042	-0.0944127512187158	0.0422930952533741	-0.145565470210962	-0.161042901670977	-0.0414745037020342
ERO1A	-0.164239436246631	-0.00105162859290301	-0.0190017853518521	-0.0944945181592945	0.0537211459470897	-0.12240852918288
ERO1B	-0.0177142231854689	0.0033463931422928	0.0169477957236895	0.00895438411270573	0.0347331435837696	0.0819814466891296
ESRP1	-0.191711121211473	-0.236462709602881	-0.086617623534604	-0.305347515712298	-0.307052558850582	-0.142042682003366
ESRP2	0.113225003256648	0.0187800449051595	-0.0910069259976094	0.0907570905713458	0.0585217624755125	-0.0668745155000689
EXOC6	0.0105382323466387	-0.0962623606997766	-0.108285209971824	-0.0188662517139204	-0.0749278879064339	-0.0485005043980529
