gene	MP46.D28A	MP46.D28B	MP46.D28C	MP46.D64A	MP46.D64B	MP46.D64C
GPR151	0.0936644878312686	-0.239895715335253	0.208643668815898	-1.21237672804683	-3.21068307208187	-1.52145498547692
GPR183	0.0759709425480589	-0.0702370703942555	-0.347130778231876	-1.26480311426337	-1.46187050673052	-2.40245406071408
GPR50	0.24303228494673	0.280930102605098	-0.524618108897706	-1.0497613675595	-0.750170663357583	-2.00990984047788
GPSM1	0.0446163529016414	-0.431911125516903	-0.0982523004180996	-1.34760009616207	-2.44867704342899	-2.13715521512628
GPSM2	-0.356021372673	-0.00476557697228241	0.1002209197128	-1.76128225064854	-0.795422774616159	-1.38418063362009
GRHL2	-0.628951627177992	-1.09800939812859	-0.899914733638049	-1.84709977041946	-3.58672003912945	-2.20823609391301
GRHL3	0.215391883714907	0.316260651445349	-0.479225059261852	-1.27110853173643	-0.643080612067521	-3.0388262620751
GRIP1	-0.32801185272096	0.340235572474547	0.163035964339524	-1.23105941759915	-1.10606062273045	-0.952665373477208
GRIP2	-0.343793651637082	-0.117119361194143	-0.060327015827027	-1.69670441798174	-2.67377004185023	-1.43776325155898
GRM4	-0.207640656305208	0.0484123174305829	0.281253959827574	-2.59485610332349	-1.74152907159013	-1.63586690576825
GSDMD	-0.716966910811653	-1.33288533262264	-1.08843965905643	-3.56461626612039	-3.4235207936297	-3.79614183642627
GSTP1	-0.0800153879726083	-0.0437174314777222	-0.0780303509337977	-1.16879345081183	-2.48948467555668	-1.08717248077653
GSX1	-0.0948147696734299	0.15912252625318	0.0380546377089489	-1.89312889121401	-2.36704960336005	-2.32238792582354
GSX2	-0.382127874543919	0.21210698217696	0.158733778414589	-2.48425026500626	-1.35140598878223	-1.1738745973678
GTF3C1	-0.337599765831961	-0.495005504863881	-0.450200708751752	-2.54948865313922	-2.13473896877548	-1.47781877954335
GXYLT1	-0.607267848031883	-0.158590099491803	-0.324347699144529	-3.59906612642869	-1.74038516149242	-2.12143367534891
GXYLT2	0.171295096860593	-0.0118316472907676	0.181269603348474	-0.835288733610076	-1.2786334011756	-0.799545691408453
GYS1	-0.122879634121303	-0.24517833569482	0.197283689211913	-1.7394126431199	-1.44757837412921	-1.39857757456764
GYS2	0.0445739960696019	-0.291131121116553	-0.306905168933265	-1.26241643621939	-1.93935609798371	-2.49788079936911
H1FOO	-0.117871057879056	-0.171001798254051	-0.0488065740007295	-0.263065461653879	-1.76927668078027	-1.487830446229
H2AFX	0.0764252098429585	-0.638376929264748	-0.667203654152227	-1.99010962556553	-2.6540566445395	-2.8586324838153
H2BFM	0.31118020829326	-0.0100094923640435	0.370011957732134	-0.721260558262561	-1.4755648494049	-1.35415477246414
HACD1	-0.0241636515942743	-0.131161917166898	0.124049764950994	-0.738877688088119	-1.06049989884468	-0.767817989245759
HACD2	-0.198958032252562	-0.483385022362822	-0.172515482329545	-1.34171162191345	-2.42862230177072	-1.7065136391491
HASPIN	-0.130558297135633	0.000807354731065983	-0.709849253664695	-1.24033018518364	-2.15622183441589	-3.72943989917592
