gene	OMM1.D28A	OMM1.D28B	OMM1.D28C	OMM1.D35A	OMM1.D35B	OMM1.D35C
HEATR5B	-0.165416862875222	-0.0703914100377022	-0.0290381116142589	-0.15890715861661	-0.0552592212267723	-0.0488664450336971
HMG20B	-0.307369186792278	-0.177802536833636	-0.0989720874606839	-0.362474256748515	-0.171477640035293	-0.100195977154062
HMGCL	-0.0375865279086591	-0.0798815930562677	-0.0682493483547414	-0.0466473413519345	-0.112598577773043	-0.108258675312228
HMGCLL1	-0.137254475913187	-0.166346732580067	-0.0702866172912268	-0.137318743892237	-0.1570833648451	-0.0577268434497124
HMGCS1	-0.987797387713096	-0.985611040952544	-1.16382299432911	-1.16843775976563	-1.08567695565722	-1.20433406751404
HMGCS2	-0.329531098099028	-0.133352146928143	-0.135343085339985	-0.392162966961527	-0.149523275228197	-0.151710679992194
HMSD	-0.268487015522199	-0.0339649725579563	-0.021160307614728	-0.160536967263689	-0.0866023578585165	-0.0125127793554116
HNRNPF	-0.486596336405902	-0.507554603136957	-0.455661873893391	-0.507501573588059	-0.692199646194725	-0.421500394736903
HNRNPH1	-0.490163134011409	-0.419128844216862	-0.612084601354669	-0.755894184780163	-0.608165213506577	-0.877239032651193
HNRNPH3	-0.0460238759799903	-0.100918405474996	-0.0431130276100135	-0.0147036808044777	-0.122464898199932	-0.0190879394507009
HNRNPK	-0.644730365850333	-0.640578819005313	-0.581644447635632	-0.699747341388148	-0.867394229806047	-0.719146469724153
HOXB1	-0.309433667780321	-0.215546232329605	-0.19039898361915	-0.291469329933251	-0.204097928541899	-0.217686629508213
HPS1	-0.115543590250396	-0.0743718799861646	-0.10841803852155	-0.170698308184476	-0.100396549999389	-0.112292371266601
HRAS	-0.0449744917744362	-0.162200961960751	-0.248385632297554	0	-0.147332424401782	-0.239806144740147
HRH1	-0.148002975146691	-0.153884257602532	-0.0580848888707182	-0.222081901528915	-0.137825563406187	-0.0501140187406102
HRH3	-0.109252466126739	-0.0533263037218305	-0.208410589299099	-0.193590382346198	-0.0890022068243823	-0.255917376553325
HSCB	-1.40147491021764	-1.22757640233588	-1.17838659936334	-1.54327054187001	-1.20357373246849	-1.05656669150981
HTR2C	-0.107871495825389	-0.0574851929580176	-0.0732453611755479	-0.214704972893463	-0.0281089039979657	-0.0447403266252358
HTR3D	-0.152691167617159	-6.39930739483117e-06	-0.000154242524152508	-0.191534709260356	0	-0.0115232233857639
HTR3E	-0.051852243536294	-0.162834898967076	-0.146487288464149	-0.140850628171262	-0.179422414463987	-0.162329951950044
HUS1	-0.463056736243006	-0.610396175941112	-0.419181501281665	-0.56773551142513	-0.6580457685344	-0.492186704380936
HUS1B	-0.10625996190105	-0.117734915541775	-0.155510706197521	-0.0763850381488481	-0.117184784685016	-0.231845563042677
IAPP	-0.130450296009296	-0.0902630978682471	-0.0750849597995416	-0.264300472767429	-0.118654195813395	-0.18365664791839
ICK	-0.104580467330429	-0.0528807047317624	-0.0973112977914874	-0.0766250469167282	-0.105402832820294	-0.156862307971371
IDH1	-0.0514219216171364	-0.085374525660369	-0.160491454524535	-0.0435804288207306	-0.107717198556863	-0.181020606690578
IDH2	-0.215038594578936	-0.204673775594931	-0.123062992876671	-0.255646450213962	-0.303445836019505	-0.135025982494858
IDH3B	-0.0129266342047845	-0.0809916953032354	-0.0427966797247511	-0.0240908014698712	-0.136725952857882	-0.0380846718341945
IDH3G	-0.114437156031508	-0.0421698891682619	-0.0786953783133731	-0.132278836609933	-0.00839545404488608	-0.147296143205022
IFIH1	-0.0677066233373652	-0.19171428171063	-0.116373515339913	-0.147685893635146	-0.163713175926871	-0.103116403390409
IKBKB	-0.0828164928357031	-0.0463378791809656	-0.0950158649278776	-0.0900674493411089	-0.0947669743263173	-0.101732395674224
IKBKE	-0.0498703103834993	-0.102963848616394	-0.133037916053204	-0.0631519093200973	-0.115069547663724	-0.156112574114973
IL10RA	-0.113105397834887	-0.105584927958002	-0.126821927558929	-0.134479888578837	-0.120999932049766	-0.161209102887647
IL6R	-0.159905665825961	-0.137026145681123	-0.11165485449253	-0.128470084667317	-0.153764253086977	-0.206896465720183
IL6ST	-0.0264749537870609	-0.0444402057164499	-0.101152799686873	-0.110913518874013	-0.0539884809448509	-0.0706404649528198
ILF3	-0.826898158917262	-0.667514974437566	-0.710737770423738	-1.03174635800593	-0.850451224603651	-0.74303178272048
IMPDH1	-0.220620360718645	-0.149148153734868	-0.0997213444969346	-0.269012365535043	-0.128908372103172	-0.145961798270396
IMPDH2	-0.673048281407596	-0.636842755132404	-0.472200270556054	-0.508156148179542	-0.799146954803028	-0.651699545825689
INCENP	-0.67831760147662	-0.433853764597788	-0.286364225019826	-0.780108608096642	-0.552186347456334	-0.259507361157708
INTS2	-0.55047987985371	-0.459933128095716	-0.516018489139111	-0.520634505489908	-0.422854042652127	-0.463319771331233
INTS6	-1.90602556274508	-1.22412983076995	-1.30491957727544	-1.84357967752367	-1.41163123822818	-1.27912493428777
INTS6L	-0.120660133049921	-0.167699573011562	-0.159610113381509	-0.170332644145221	-0.20057464612339	-0.178891959697691
IPO5	-0.174964534232544	-0.226209531941141	-0.182414827858542	-0.198624879921505	-0.136975898376534	-0.111312465873544
IPO7	-0.252828150742831	-0.455045071243311	-0.527165649852723	-0.228724668929746	-0.545085062768351	-0.469272255200118
IPO8	-0.0349162643576067	-0.067965286941212	-0.0244579521094641	-0.0508906365840384	-0.0561578176222094	-0.0619325228443196
IQCA1	-0.139435910907015	-0.0386486806603809	-0.18888221557345	-0.287695310801254	-0.076701603398428	-0.218672291603398
IQCA1L	-0.0997292897188331	-0.015818262080537	-0.116228360717372	-0.100359477670768	-0.0113683811079104	-0.167149653360667
IRF4	-0.243765609769349	-0.245819132704718	-0.194425887918917	-0.16944533088649	-0.234723336123557	-0.232624147864061
IRF6	-0.134212462650112	-0.123494653647477	-0.146699045485277	-0.106901799298247	-0.14255697598883	-0.219602979426089
IRF8	-0.163147222854022	-0.105332162600141	-0.0692699959106789	-0.177929693462656	-0.103603850825805	-0.0784481144475522
ISCA2	-1.19292357652492	-0.76588548543967	-0.638619652943717	-1.30155501286483	-0.755877234707105	-1.0012933145054
ISL1	-0.110606972817558	-0.107363331233459	-0.149362194339285	-0.0525678594247501	-0.139540478699251	-0.185737697864577
ITGB1BP2	-0.103327640522605	-0.126919062322094	-0.0764151622880175	-0.0702555538522285	-0.133634910935349	-0.0750139316836889
ITSN1	-0.237138628427045	-0.168670810804554	-0.113158421423959	-0.288443169021209	-0.188998384210293	-0.0870258082941247
ITSN2	-0.127280099024742	-0.113971594799513	-0.111110999286506	-0.118505181807896	-0.105559957412317	-0.0897949969161587
JAG1	-0.214180599559146	-0.083827161010125	-0.108341095752961	-0.219894808058433	-0.0871518189002111	-0.0970655043886291
JAG2	-0.0516725189104672	-0.187414577052968	-0.112439860422583	-0.10177290818788	-0.221174839338381	-0.163103094767363
JUP	-0.0910207479666612	-0.109942032634434	-0.0193705547126025	-0.108914056504932	-0.110124520138316	-0.0131142244250216
KAT6A	-0.303110474944394	-0.249260030189685	-0.237594685695408	-0.451499571090315	-0.31463581419123	-0.196551373182112
KAT6B	-0.242084335764125	-0.252245456381691	-0.0716504330073311	-0.296787082080526	-0.163043736409327	-0.111320258588014
KCNG4	-0.108171941024065	-0.0995145108783592	-0.0837975822916336	-0.145892166725859	-0.0969929510599184	-0.0799029723775664
KCNMB3	-0.0775426421844902	-0.0929503759799159	-0.0352251455254138	-0.165773989992818	-0.0596788058272321	-0.0703059841701235
KCNT1	-0.095440128712812	-0.135719576367928	-0.0415853391532568	-0.0373269140983371	-0.0899738430633376	-0.0369843966143778
KCNT2	-0.172428025073594	-0.137161984933694	-0.0559428928839949	-0.212940608983639	-0.148506658724655	-0.0139872437988763
KHSRP	-0.161424277748312	-0.0654586372880777	-0.0547240789975026	-0.2053253134344	-0.0471959206403997	-0.0662527055503869
KIAA0319	-0.15512920408312	-0.148291007467234	-0.0783112067403552	-0.179695073006244	-0.148304249262861	-0.062394648774357
KIAA0319L	-0.254888716874284	-0.156755684919167	-0.0799387022036279	-0.209887204331736	-0.197570026758241	-0.0771681973383716
KIF11	-1.48022595431528	-1.24014712141396	-1.4519448696129	-1.50084635606413	-1.24518397640478	-1.53852764786492
KIF20A	-0.195043434033471	-0.188749610748874	-0.184275870985751	-0.260803682454814	-0.243238580400319	-0.257045683241189
KIF4A	-0.443774465184224	-0.356797958049858	-0.405714092307769	-0.442218441835044	-0.459896393457514	-0.520712474584429
KIT	-0.136133263044078	-0.136843845338444	-0.0947864834330158	-0.125522392014107	-0.157875365582346	-0.0760930678533758
KLF4	-0.0938768505250917	-0.0912999141740299	-0.115037237502435	-0.158506104080842	-0.0954578384821511	-0.124459930650749
KLF5	-0.170796713741011	-0.155235432368095	-0.0837557231045229	-0.0723514891100514	-0.157223799238456	-0.0843518196835953
KLK12	-0.132727586160114	-0.083321823328656	-0.109346849925424	-0.17048327540242	-0.0668699052740508	-0.127497402107701
KPNA2	-0.400164372914436	-0.50511714259892	-0.33233635742241	-0.524146893347209	-0.653444719982964	-0.486903088886345
KPNA3	-0.111818778621554	-0.148286765145576	-0.149340329724309	-0.114082440365715	-0.146415210741673	-0.120541727213983
KRT25	-0.248906769028543	-0.210511459942553	-0.119932023789895	-0.273589888881155	-0.328681057457063	-0.15975891571897
KRT37	-0.0530984101996255	-0.0678025264428579	-0.124175982407295	-0.10466217145453	-0.0596853985714412	-0.231171697780931
KRT38	-0.161511229711763	-0.0553817302599488	-0.019807132033571	-0.237824141959663	-0.0928031482604535	-0.0246574308746069
KRT74	-0.208892262797568	-0.153518521650787	-0.0773635221942239	-0.292655164525507	-0.188004095087252	-0.0554611813188018
KRTAP1-1	-0.147554201912986	-0.0349004052438044	-0.0435053203335714	-0.125961741984471	-0.0404111967208798	-0.0692636193947558
KRTAP10-10	-0.166829617815796	-0.163122665786761	-0.132408381716267	-0.223744497890167	-0.124067518047237	-0.211624621901682
L3MBTL2	-0.347404081340924	-0.116703741404449	-0.281005864818392	-0.396247814659638	-0.144973564827788	-0.315666981586713
LARP1	-0.53376285094942	-0.517719487468748	-0.828850409386152	-0.7114162565975	-0.617318300068636	-1.03266743783904
LARP1B	-0.221476739910015	-0.222855869366899	-0.239330127548966	-0.283429561542668	-0.209509551120652	-0.19958166968351
LATS1	-0.229521752894482	-0.162322959092157	-0.21223436498338	-0.254398098834416	-0.161648941861211	-0.249251648849811
LATS2	-0.187683065086841	-0.129830946663064	-0.248721943120891	-0.158688328604582	-0.173146887846967	-0.265128965820208
LBX1	-0.213408161568686	-0.0542084642383375	-0.0609220164210534	-0.20294503299384	-0.046161876378445	-0.0234280148718607
LDB1	-0.135389153397094	-0.192809914413961	-0.138729851223537	-0.19615147191173	-0.218879105264489	-0.109285837116525
LDB2	-0.0417780356897528	-0.103970015613913	-0.143954638121553	-0.0592240788543026	-0.0945629626098666	-0.141461283298786
LGALS9	-0.229727837055692	-0.133451202398263	-0.15493102606391	-0.233953109019969	-0.173065449588323	-0.168730312078109
LHFPL5	-0.173719560518554	-0.0835656505558179	-0.130252428168683	-0.260918706828246	-0.193253506406484	-0.12857782549517
LIF	-0.11447131450171	-0.111023903107664	-0.0745493638916641	-0.0672362161258865	-0.144020848780956	-0.0138178894000044
LIM2	-0.100167452184085	-0.10748883098539	-0.148203201817884	-0.0864637623320473	-0.132403614670389	-0.158582644005736
LIMK1	-0.105869373234218	-0.0547551089983798	-0.117192106839848	-0.179948044766868	-0.0503385185443086	-0.120796800573097
LIMK2	-0.0832512151492188	-0.169069886266378	-0.100885856706552	-0.0947982603198661	-0.179898322375211	-0.110979453809393
LIN28A	-0.0629003780351994	-0.0703585090329494	-0.0665151047513957	-0.100588968796144	-0.10144790701165	-0.101943528218657
LIN28B	-0.364657567229122	-0.344455391946643	-0.249379001697848	-0.548117434859584	-0.53765635898771	-0.457458863389968
LMBR1	-0.120892627748306	-0.072350527158365	-0.120208899824322	-0.141459600354288	-0.0651348070554247	-0.15748641720133
LMBR1L	-0.258635874842262	-0.0868485044877301	-0.101115590517692	-0.300367542930442	-0.0374207512627066	-0.183470876601883
LNX1	-0.11415699024011	-0.0170726362277688	-0.0760516476416016	-0.135265718182191	-0.0503786509238326	-0.0353896587725565
LNX2	-0.0130529748397767	-0.0946470313087324	-0.0758802440678526	-0.11022098837007	-0.182914746628765	-0.0866679038362582
LONP1	-1.01850530914724	-0.699529480259964	-0.741334332695343	-0.979160004321492	-0.774121701619321	-0.990934639851967
LOR	-0.120343216594371	-0.0455162795455987	-0.106308268994979	-0.0951587943464838	-0.0650811343164147	-0.151296768227187
LRBA	-0.0771284492189956	-0.14383353730766	-0.0534324114779782	-0.0974359183656313	-0.142192172097206	-0.0483266005519927
LRFN1	-0.101307506308574	-0.085611454705383	-0.0357119300461325	-0.0818148606854569	-0.0471104235690339	-0.0546796080682634
LSM14A	-0.0904760658118804	-0.140252381927104	-0.0633075874780495	-0.101390078675412	-0.126821334074375	-0.117024337605131
LSM14B	-0.192943758049453	-0.14178827470584	-0.316892438622541	-0.19215027288852	-0.146742445827808	-0.256645828597718
LSM4	-0.600300962857483	-0.338099002834945	-0.644101908106364	-0.749285823636569	-0.356403823593509	-0.722668134932631
MACF1	-0.111239673354839	-0.0906221023581219	-0.0488648348633985	-0.213983849745897	-0.0567796746660649	-0.0433826153563697
MAK	-0.346669151989662	-0.0632086044402905	-0.105544684683444	-0.335730981118123	-0.0496737418790564	-0.116540460952046
MANF	-0.15754461571296	-0.0953159333198218	-0.0613541850295007	-0.102088612316081	-0.0612587074761073	-0.0418550138706665
MAP4K4	-0.0334150133007577	-0.0254284741639019	0	-0.0507653689679749	-0.0064152214988629	0
MAPK8IP3	-0.389248897979437	-0.252591398051597	-0.181934307999863	-0.489789843224283	-0.366018133605329	-0.214875467226679
MARCKS	-0.0694931079044117	-0.0519589048405394	-0.0750036800526344	-0.0570398667001656	-0.0842717637940143	-0.102581126576603
MAT1A	-0.0899010771154381	-0.123941896914235	-0.055017159868289	-0.166741337442279	-0.134569584564952	-0.0637010756060151
MAT2A	-0.488523886125106	-0.437348454449624	-0.417542218050188	-0.521208182635724	-0.579743552683009	-0.609621156986079
MBD3L1	-0.368008009319713	-0.125299074613665	-0.133142547387458	-0.481076535710811	-0.249465367441696	-0.154079244245579
MBD4	-0.133261314021933	-0.042758729423011	-0.14458363085452	-0.133088086185337	-0.0761907665116766	-0.121511145920952
MBP	-0.0438411165706413	-0.0542888307127724	-0.195337211217738	-0.0516038574476008	-0.0303400867332786	-0.224237277235713
MBTD1	-0.344573559586465	-0.177316037224955	-0.179247445419426	-0.431584637157193	-0.2095418318891	-0.189543074116517
MCPH1	-0.304429553792829	-0.126338008001294	-0.221741923427607	-0.383360617747553	-0.167405987012438	-0.130874386952763
MDM4	-0.317116800640543	-0.334515306091546	-0.253430069881071	-0.456243368787009	-0.464573678536094	-0.324603671840565
MECOM	-0.05361568222037	-0.126642610846084	-0.101033750439996	-0.125099142437145	-0.214200244320068	-0.0315445714633708
MECP2	-0.0268027102810032	-0.0553401017332835	-0.042441467734231	-0.0118989866269355	-0.0752183331649577	-0.0306314836500457
MED12	-1.01637401246886	-0.770700608700561	-0.826473339111354	-1.27725454534976	-0.99448178620803	-1.03471538488934
MED12L	-0.155097667188429	-0.162249311264466	-0.07807331946496	-0.200545739429039	-0.163597727244753	-0.111010694069309
MED13	-0.2855727384716	-0.231401195215812	-0.542366261109364	-0.387681042288377	-0.307667497279587	-0.663303093629312
MED13L	-0.392185948923037	-0.474694791873045	-0.348632630833348	-0.489508479299905	-0.63208543118921	-0.541374305955603
MED18	-0.724082787819917	-0.736763036484929	-0.582191285331327	-0.693044652420374	-0.700123253999266	-0.70680902045032
MED20	-0.685653280217271	-0.876039092070746	-0.729855196911757	-0.987603970474731	-1.08919849403659	-0.840212913825718
MED23	-0.282700809320317	-0.190827812881037	-0.105544174941878	-0.48204784756265	-0.304664525762359	-0.180530999383449
MED26	-0.534036921015762	-0.323266886862773	-0.441237783057649	-0.541770080432171	-0.335455938137826	-0.493381194735967
MED31	-0.647213918831058	-0.380040341229469	-0.229231833055255	-0.718509411390671	-0.463626355321097	-0.17803504850657
MED8	-0.411430520660677	-0.524656072627037	-0.499206963352477	-0.39823708928483	-0.583143778720929	-0.628016011982399
MEP1B	-0.193400286150578	-0.0783009827998886	-0.100295281217509	-0.270881459350105	-0.0635798758127279	-0.108429941041219
MMD	-0.260262652691829	-0.229874189695181	-0.144034732472538	-0.304260358843262	-0.220048416308978	-0.169637283306927
MMD2	-0.131101851316534	-0.112727747298947	-0.269582902779905	-0.130565851695922	-0.17446406816342	-0.264404646826572
MOGAT2	-0.181804499948494	-0.0298499778357336	-0.0867924976319946	-0.169051630463761	-0.0436905309521027	-0.0349323421175274
MORF4L1	-0.348517040947635	-0.400220584947764	-0.44748003551798	-0.455493740352445	-0.376039352904333	-0.409141044872459
MORF4L2	-0.0358839297631512	-0.0277004719937849	0	-0.109723021671151	-0.0356494976351399	-0.0150752062136052
MPC1	-0.137387292580511	-0.378844721743864	-0.23607024410476	-0.194174293344958	-0.445825535185373	-0.197550088993824
MPC1L	-0.0438557091218034	-0.0437569640423226	-0.0396151808735297	-0.0169771799856803	-0.0367868383959038	-0.0278765768864496
MRGPRX2	-0.143723141615601	-0.139385219395674	-0.224647532616092	-0.107211368169473	-0.1243464993097	-0.242157346100687
MRPL27	-0.359860394116495	-0.347566391879925	-0.295275017748555	-0.514068034032574	-0.3579477100935	-0.347323908636731
MRPL38	-0.963633119223465	-0.813303905015971	-1.23083694809032	-1.29037071913023	-0.94872874748264	-1.27654661258204
MRPL41	-0.555407289264555	-0.471003749756706	-0.63809428241012	-0.722940695653017	-0.517600958992918	-0.666783203659352
MRPL55	-0.133532918023069	-0.146411969778132	-0.146243164462374	-0.121922676927972	-0.127204908961199	-0.180113787130356
MT2A	-0.0904634781866958	-0.132879759810342	-0.114559145333383	-0.118033698632286	-0.102335008090344	-0.161458912928283
MTA1	-0.176311400551158	-0.14824327284658	-0.150105028846217	-0.172151868241931	-0.227622459523595	-0.21698409587314
MTA3	-0.0669750151656511	-0.0971677808869864	-0.0269613962371523	-0.0340355289070285	-0.0909676876998687	-0.0438488476330371
MTG2	-0.655500397560203	-1.09178108337825	-0.91853578180379	-0.831906857674145	-1.15908658224529	-1.02204775010341
MTHFD1	-0.639041391220495	-0.714049791164163	-0.77526494792338	-0.980238921365863	-0.781273666571503	-1.02756674766432
MTMR3	-0.213781125311984	-0.0955152198491929	-0.259856725492349	-0.159011029639507	-0.138582235782986	-0.224570631427869
MTMR4	-0.298787257595673	-0.240305591264149	-0.129393164804823	-0.365699828679345	-0.41391647896215	-0.160748195295309
MTUS1	-0.0719102232821126	-0.0014763185666417	0	-0.0887260087323234	0	0
MTUS2	-0.143088886383863	-0.118033215108694	-0.151083138009889	-0.126182985616118	-0.137286711532798	-0.120113756082653
MTX1	-0.129025153980059	-0.11357208650733	-0.163215711146387	-0.116409166749625	-0.0892870648089287	-0.117113469887324
MYBL2	-0.477365864451723	-0.315757315636263	-0.283838439429115	-0.516169317757795	-0.342989183983657	-0.381842808659705
MYBPH	-0.169873627396262	-0.0746144837196738	-0.143657209903174	-0.284716492372975	-0.0585792510004475	-0.187440781064903
MYBPHL	-0.172510826289849	-0.188167069212988	-0.275080700872643	-0.199058751083939	-0.156488705750884	-0.211511162161976
MYC	-0.876660146429606	-0.966752518283066	-1.13354135597142	-0.941039471058149	-1.08717224821223	-1.56743023569008
MYCN	-0.0871325621474883	-0.0700824154866243	-0.0834902438980774	-0.177273898100224	-0.0708613206244177	-0.0667088196769926
MYD88	-0.0514513017446583	-0.0469440060865599	-0.0668237055589294	-0.0208311560781577	-0.0406406019214023	-0.0693679487580446
MYH7	-0.3111013403176	-0.375879415885636	-0.375852907761038	-0.28587446227364	-0.392924998897321	-0.391313036700173
MYL7	-0.303077569553865	-0.34054196715592	-0.199979907107147	-0.321707082344499	-0.362406321437312	-0.244330360419966
NAA10	-0.944670565387616	-1.1745576227254	-1.27042337023984	-1.10848218038758	-1.28457448837081	-1.56477353039912
NAA11	-0.275240876601746	-0.110270332625134	-0.223280337473254	-0.236330085060083	-0.16374101122019	-0.289987928459454
NAA15	-0.655430504534594	-0.752902193120957	-0.971837502341346	-0.642010606899817	-0.749288490454575	-1.05290730898631
NAA16	-0.111884673145343	-0.124980957694504	-0.172196424452198	-0.0864503248538081	-0.113147278531014	-0.15741676624901
NAE1	-0.677480592756726	-0.62776968719472	-0.690564875173635	-0.699740868300416	-0.750333671491042	-0.817607286451599
NAPA	-0.689581645195607	-0.575585450602895	-0.533454383494826	-0.81887862020841	-0.529241220839203	-0.539995117835095
NAPB	-0.124760208161923	-0.212066134657277	-0.147292283312458	-0.131947104514911	-0.220898648285735	-0.131767172899491
NAT8L	-0.132804515948354	-0.0770133456700097	-0.0493822278359382	-0.15603831800663	-0.0291095126660429	-0.0374606254233117
NBEA	-0.0756053578357567	-0.076282216407497	-0.0828603702662206	-0.127391499952939	-0.0695077920985302	-0.0648270262116
NBEAL1	-0.0732429485014681	-0.106962818497388	-0.0746771852907085	-0.0759951186343057	-0.0615384763028419	-0.0636328695182362
NBEAL2	-0.0852525320894343	-0.0460372686879118	-0.0518769106451398	-0.0630692724442846	-0.0787727733460048	-0.0568111122965326
NCBP2	-0.529996822765022	-0.476570343840442	-0.236848920937125	-0.802429184030801	-0.601142021373968	-0.316107416952381
NCBP2L	-0.0212597021894924	-0.0476644105505317	-0.0353033284964985	-0.0342683112047701	-0.069329523347771	-0.031789297891265
NCK1	-0.08644012553508	-0.121810123374799	-0.0847365177652765	-0.142870040175779	-0.163316558808903	-0.117368498052598
NCK2	-0.104729698784743	-0.0275865643834208	-0.112795536774652	-0.103300930049629	-0.0275583559007097	-0.114048101267203
NCKAP1	-0.130283056818551	-0.182966611100071	-0.146806197117463	-0.193737054316709	-0.157408006752998	-0.234008404716533
NCKAP1L	-0.115252801019555	-0.0205765052562851	-0.108417679281328	-0.161138836057998	-0.084929633978228	-0.182298145480956
NCOR2	-0.0776545312554852	-0.124657497388039	-0.145200247420905	-0.110755070812619	-0.179000980082657	-0.272435888189316
NDE1	-0.404039465342147	-0.225916084985417	-0.174111297744192	-0.475666323733972	-0.261008599323513	-0.175343341050991
NDEL1	-0.102826763852716	-0.0994046113810598	-0.115258556981896	-0.0996558203147061	-0.164847331009219	-0.178581332000325
NDUFB4	-0.626040954689576	-0.556785052429714	-0.578399677303072	-0.798792098652807	-0.683888335187098	-0.682718777534592
NDUFC1	-0.267667298387631	-0.345504754004899	-0.37084750621629	-0.383377131318746	-0.50404058482514	-0.398532540860354
NET1	-0.149556180472087	-0.176327695842194	-0.122059766307668	-0.152772886482643	-0.141031216952518	-0.116993908578122
NETO1	-0.0262505123319412	0	-0.0344768463178315	-0.0458345734467703	-0.0230107085900368	-0.0315003603354252
NETO2	-0.0637576256912173	-0.0496771040016143	-0.098481005095422	-0.122358671716846	-0.0509933356974118	-0.0915357628563001
NHLRC1	-0.13835913902109	-0.221605929036702	-0.14055230575206	-0.133699879003515	-0.237481724138801	-0.162741234383921
NKAP	-0.658630508874971	-0.487708644424621	-0.602004260969312	-0.745778594703521	-0.476463971593107	-0.767190111609607
NKAPL	-0.0715693243561344	-0.0747996360448734	-0.0571312962156237	-0.113876302568901	-0.183513087351317	-0.0938975434600918
NLRP8	-0.319427388201549	-0.069823290205604	-0.094781728067644	-0.244019115349858	-0.058028451911649	-0.0882524120126254
NMT1	-0.527611031230727	-0.531361333790274	-0.546385641217212	-0.613999520423353	-0.570921919041431	-0.695494087275452
NMT2	-0.167499234707838	-0.119619322466786	-0.11040934941631	-0.216238985271323	-0.143202842794241	-0.123021164908502
NOX3	-0.158973218697968	-0.0949007404894103	-0.132972645116022	-0.224773407173359	-0.0851758152233639	-0.171337960738336
NR2E1	-0.0167409823738659	-0.0236514104261125	-0.0274023626774133	-0.0205939400426195	-0.00252116714641822	-0.0449402493126967
NR5A1	-0.0101392022432429	-0.0509222554011191	-0.0628184185948947	-0.0240329912386466	-0.0742010311748994	-0.0929561780261263
NR5A2	-0.126604800538313	-0.170404056648618	-0.100250346365527	-0.135479092453603	-0.153996442198577	-0.072951640931283
NRBP1	-0.0999100219695895	-0.130505969649049	-0.116211266310039	-0.0708928470042196	-0.122946928316121	-0.196790661950868
NRBP2	-0.192401838760253	-0.208391334898621	-0.119482173983886	-0.13638670236229	-0.272661738185171	-0.0890508308245085
NSDHL	-0.112406621059176	-0.0684863081089438	0	-0.110719313809965	-0.0991168823076792	0
NSG1	-0.104031276408676	-0.100180264210208	-0.0910253437209278	-0.100475956632914	-0.0865613811401376	-0.118905867822643
NSG2	-0.553618716778076	-0.434927858193962	-0.320393877799929	-0.498849789434243	-0.444974611949929	-0.331365260317606
NUMB	-0.184807480136869	-0.0440686123612479	-0.127708773661348	-0.200449271257966	-0.0289349579881876	-0.118960507877807
NUMBL	-0.0523092032406205	-0.0888478069019476	-0.0480129584181531	-0.0222960431856385	-0.0761513278337737	-0.0683104340820361
NUTF2	-0.442158581972326	-0.350198292231849	-0.408785447667995	-0.480473777189496	-0.275272139029485	-0.472147587653897
NXT1	-0.640448857936695	-0.590151580568295	-0.594085714754092	-0.620214127589362	-0.685190614448282	-0.696899580010364
NXT2	-0.0430166940510701	-0.0793532124700473	-0.0565509795943872	-0.0507194269061654	-0.0864586835514324	-0.0787598254716929
OGDHL	0	-0.0444173550135608	-0.0496007947422188	-0.00361864125284581	-0.060720903837781	-0.0595602558653354
OSBPL6	-0.109719465663519	-0.113211041343235	-0.143928735015748	-0.0921142037966718	-0.0790792717512073	-0.196596624743953
OSMR	-0.189796200879682	-0.1598480382974	-0.135117197614407	-0.206781629544465	-0.163775932456927	-0.168717120626602
PACS1	-0.103887913439857	-0.162169573213604	-0.0853158655259176	-0.0825791646439175	-0.17196342191224	-0.176391234038879
PACS2	-0.201439646917283	0	-0.067119572524516	-0.198494147243593	0	-0.0953246463276708
PAF1	-0.476581962445734	-0.401097574188607	-0.533805133825797	-0.526623304083823	-0.373781763978302	-0.735262474383471
PAPSS1	-0.0652597536437028	-0.0272327686293929	-0.116631418558552	-0.138440781600027	-0.044050851222095	-0.0806437032592523
PAPSS2	-0.0360862759289981	-0.0500237962624668	-0.031181887686286	-0.0586247588229064	-0.0986850678571725	-0.0768191937953213
PAX4	-0.14127266461074	-0.214768224071287	-0.166497975907339	-0.144864269611454	-0.178615879513513	-0.186952566168141
PCBD1	-0.172992060592537	-0.0211370220443214	-0.174758058337529	-0.251818906861349	-0.0153145596846606	-0.189723115819578
PCBD2	-0.00778388878592899	-0.0306372746483199	-0.0451407287118455	-0.0582803485672894	-0.00935934142188347	-0.0530165634658666
PCDH1	-0.112132359361763	-0.0667498126493908	-0.117979222965373	-0.149279196879391	-0.0714728695358321	-0.0958136726465725
PCGF1	-0.141767591903801	-0.104613274599321	-0.100100241206634	-0.151952054868369	-0.0959818935368809	-0.143008650548133
PDCD4	-0.148896478276867	-0.0983337866276369	-0.127375703467651	-0.105398872735034	-0.113147819532226	-0.166013110926009
PDCD6IP	-0.499934420433359	-0.605630138551794	-0.541772618222003	-0.583325346725948	-0.940664982628425	-0.694188281170723
PDGFC	-0.17336556216958	-0.0219053405918606	-0.0502136802632706	-0.198681353024719	-0.0212639462442091	-0.0375303625840078
PDGFD	-0.128230383628048	-0.0566552137023627	-0.0993324516054399	-0.178324598047284	-0.0641672023687721	-0.0902538500933087
PDLIM5	-0.136541795644393	-0.0971812306762035	-0.029797468385526	-0.190094500529985	-0.0920996892964718	-0.032492354453192
PDS5A	-0.490120562069309	-0.618454525495977	-0.599367426509213	-0.715432216038398	-0.688397612837396	-0.824813581918649
