gene	Mel285.D28A	Mel285.D28B	Mel285.D28C	Mel285.D49A	Mel285.D49B	Mel285.D49C
KHSRP	-1.45248706946706	-0.678804220647438	-0.970757171211759	-5.01707212331721	-4.09713139886667	-4.90697103537348
KIAA0319	0.267651871838846	-1.05402950488113	-0.802721255469035	-4.21931017002172	-5.58410029461119	-5.40018419186701
KIAA0319L	-0.303841612749591	-1.10698893758269	-0.825032478407727	-4.00183313519214	-5.97466528102724	-5.91295889692738
KIF11	-5.10091452003325	-5.03694464842715	-3.41510947404933	-6.90978274300344	-6.65193239001935	-7.11871731762179
KIF20A	-1.88902667385388	-2.26910594858611	-1.60096839029449	-5.36564195249543	-6.11501428889839	-5.96475858214995
KIF4A	-3.27124044678953	-2.74011561672592	-2.23268834530867	-6.5378919298534	-6.41499448668185	-5.56159949543145
KIT	-0.0480555153927489	-0.238232932962536	-0.0369473191140135	-4.25375134553331	-5.41236419425057	-4.69721396638751
KLF4	-1.89006693852543	-1.32603745688503	-1.60212076043799	-6.38757919125724	-5.63134064078015	-7.03662811688854
KLF5	-0.985627295085819	-1.18680904065838	-2.9920362232257	-4.92917620349292	-6.00994143155766	-6.75627179547841
KLK12	0.76551598922318	-0.0559895576400211	-1.13927733810506	-3.1397989012486	-5.04727128439842	-5.32661764961647
KPNA2	-1.48803771519303	-1.33875027354992	-0.991498713838393	-5.95909063552263	-6.7951443268393	-5.94174891705328
KPNA3	-0.778339472555127	-1.6620747996817	-2.02330129922953	-5.05051384192824	-6.55909971793789	-5.91115488244007
KRT25	-1.31276485450419	-0.956074427984289	0.567444334197895	-4.78981834635587	-5.16946964817528	-2.76126072508244
KRT37	-0.0537439874411614	-1.02515222367698	-0.662909045077947	-3.74386619915151	-5.27057133989651	-5.13674120963281
KRT38	-1.86364302351546	-0.358268598281641	-0.317211523516081	-6.4596646908668	-4.87781798921009	-5.13781396694752
KRT74	-0.413180919822522	-0.915430030950625	-2.14588395574561	-4.48183311541047	-5.0311777164814	-6.14946482277362
KRTAP1-1	0.665854578435924	-0.0786398880966863	-0.231163592497398	-3.10707826465481	-3.63129489705386	-5.16540405748685
KRTAP10-10	-1.92906552311816	-1.11202455869236	-1.36222270637111	-6.01671746270308	-4.70852379135277	-5.68268209520319
L3MBTL2	-0.0799575795527912	-1.07081819969912	-1.28856381640061	-4.29196181276404	-4.65291153233899	-5.12298478766331
LARP1	-0.736756704681617	-1.61075585817928	-1.34454044415593	-5.06938966373082	-5.88952148867968	-6.18465923848684
LARP1B	-0.667550791083035	-0.155439616116945	-0.964718153283656	-4.53881742526541	-5.07308102178289	-3.74637996025387
LATS1	0.264052853274599	0.353214410229466	-0.528335062881953	-3.74540614574518	-3.7535049749973	-4.79345596744748
LATS2	1.60278367590665	1.96258288900887	1.77026555509891	-0.790857345672106	-1.27082522083724	-0.358872635804521
LBX1	-1.43288291747683	-1.10630526870822	-2.53551544054032	-5.24811349318747	-4.65551303396828	-5.87478914756669
LDB1	1.46456765647526	0.401979229930009	-0.805430629808393	-1.83437124595479	-3.70056583357502	-4.86003960861764
LDB2	-0.53591526823491	-0.603788139689099	-1.52960812817099	-5.4435150089705	-5.49655189195288	-5.1172413576983
LGALS9	-0.552132698960846	-1.98832981164611	-1.04384742017303	-4.79773929933459	-5.50164372009896	-5.69974283601034
LHFPL5	-1.68520158309649	-1.34060040768277	0.969697050895555	-5.83496611893974	-5.64858769250152	-3.03685190741395
LIF	0.755537077582696	-0.357462625155809	-1.62446945335538	-2.46744900371295	-5.61288932845221	-5.52475850075752
LIM2	-0.397138507536956	-0.369230125911628	0.303865290454385	-2.65800680003007	-4.62785177242183	-4.18945595262124
LIMK1	-0.610224306501336	-1.73770437687622	-1.46410844389305	-5.43286547358584	-5.43169075776989	-5.56416737634942
LIMK2	-1.21446322981121	-0.52683784842657	-0.698741830474817	-6.16759343883607	-5.26972675591804	-5.36258651679715
LIN28A	-0.26126735036086	-1.53563116703259	-1.03549428310995	-4.91101445898751	-5.63120662753485	-4.82308436538354
LIN28B	0.620626290093848	-1.3607123554902	0.198323074185558	-4.06457548493069	-5.91386882569354	-4.98520896317926
LMBR1	-0.68861943951821	-1.02796743539678	-0.68091576838374	-4.63523503778585	-6.17484657059067	-5.87838409409891
LMBR1L	0.340684931409298	-0.144332430104427	-0.837688658749646	-2.52853355969728	-4.3609420447995	-5.29025305395789
LNX1	0.797570902553386	-1.35495954186238	-1.23692899007741	-3.76922580230046	-5.42038591557865	-5.62738312094897
LNX2	-2.07869735620894	-0.905048772499367	-0.102827775389558	-5.588044774041	-5.15798809908899	-4.59765177699838
LONP1	-4.3002673835832	-3.86803042063404	-3.15582944567537	-6.39721847482923	-6.75100531254221	-6.80369667069197
LOR	-1.43702714024561	0.344082326788499	-0.0188357538092351	-5.56314218465319	-3.8132706693949	-4.72708920201368
LRBA	-1.06348646158985	0.248865151731116	-0.384876808341426	-4.04330789138237	-3.87196013446459	-4.7775867644572
LRFN1	-1.53933280820102	0.531249684408118	-0.255681467686809	-5.59522729985636	-4.12369971301952	-5.64017903064803
LSM14A	-1.73870913852115	-0.814408957341547	-0.966691504312771	-5.6129291449943	-5.40059495947613	-5.32110108983805
LSM14B	-1.17157859445107	-1.55856457199949	-2.14909325644539	-4.61610701373171	-5.73994317504901	-6.57313501608444
LSM4	-1.66153608588918	-3.11716452844444	-1.2025355458907	-4.9977947294045	-6.18986365212321	-5.7215784729779
MACF1	0.127347236498089	-0.955913878417388	-0.390364762279629	-3.55099298263727	-5.49774911173822	-5.1493638791339
MAK	0.720759819156613	-0.861638763958643	1.24504577669834	-3.78641547760512	-5.62153187897311	-2.41244009659139
MANF	-1.18559110098835	-0.823594111308339	-0.776905624644834	-5.25813665796457	-5.21666610636368	-5.24416129930582
MAP4K4	1.53613304641466	0.851215682177507	1.92272444604212	-1.8351901484081	-2.93737063223692	-1.30696367160238
MAPK8IP3	-0.444700181624022	-0.732423492703115	-0.303530273789266	-4.04930986973833	-5.06056099768738	-3.73799452528515
MARCKS	0.490998651988528	-0.626345828669223	-0.688145345500935	-3.43083375274098	-4.32402385812625	-4.80545275532917
MAT1A	-0.193554272859	0.033838189580691	-1.24088296042379	-4.81029487736689	-4.44299083074969	-5.26014367336407
MAT2A	-1.61979358520053	-2.04508134882802	-2.56571614511395	-5.42120850662595	-5.86990474820672	-7.01745828574782
MBD3L1	-0.653647144314034	-2.10234485026474	-1.56744159044462	-3.90306148809617	-5.17920598978364	-5.19441952024013
MBD4	0.087373402659562	-1.43361967892851	-0.461495688589707	-3.88921076671325	-6.13638494128253	-5.3099616238006
MBP	-2.45196797012647	-1.53921633557532	0.170939431353899	-6.43183025270496	-6.76550043232082	-4.64429220747554
MBTD1	-0.713805095720338	-0.339932715322441	-1.01570341554694	-4.661006143904	-5.04242954285514	-5.69392512730864
MCPH1	-2.50690263295752	-2.2967545586939	-1.94048530646433	-6.45966837883205	-6.12528693653067	-5.85924776058643
MDM4	-3.93315750980203	-3.8863308774038	-3.06044627087317	-7.16220180264176	-6.51289880917873	-6.62941207345028
MECOM	-2.56633955658705	-1.50460854934073	-1.07867088036462	-6.11421954354301	-5.42686089958725	-4.63153907832928
MECP2	-0.682156291264491	0.386174851201272	-0.431043321266791	-5.17906922171012	-4.92691884028184	-4.58925444300075
MED12	-0.602015787140184	0.102344508991937	0.268307701736816	-5.92827856980509	-6.24941191175887	-4.75408636396871
MED12L	-0.672877000023962	-1.93348959618862	-2.10786687760098	-3.89625166463807	-6.13281678661303	-6.6418949060802
MED13	2.31520425515008	-0.202489649037224	0.528120610974754	-0.416852849645651	-4.41304444116819	-2.57784352992739
MED13L	-0.908699277236846	-1.00767383528012	-1.47763138812638	-5.59121341917816	-6.08879601383142	-6.18800167613664
MED18	-3.42490922161505	-2.26491332776283	-2.73005773476643	-6.47956363798736	-6.08714563803917	-5.82430290730368
MED20	-1.30525007499759	-4.33043956979997	-4.23965518333842	-4.76911478810973	-6.91811578181275	-7.18370704065339
MED23	0.741414780525692	-0.196971145307156	0.710775250375834	-3.33307617374971	-4.79116923013382	-3.77171228332853
MED26	-2.89773569474298	-3.33545390128349	-2.28924220445805	-6.57360617915201	-6.71404038725981	-7.09872922958914
MED31	-3.3310656272268	-2.48000991832647	-1.73669831843251	-6.36329066246023	-6.02801221530381	-5.78686741305521
MED8	-1.58807956803113	-1.93785156199464	-2.32253244226993	-5.31441540150608	-5.03117435068874	-6.10435394405773
MEP1B	-0.61539424291404	-0.351312231580305	-2.3004355797076	-3.85015039297056	-4.46736327425512	-6.12753633139044
MMD	-1.15365954288113	-2.23007130188575	-0.677368681638368	-5.87520869758001	-6.26456815697652	-6.39069549263933
MMD2	-1.68472596005001	-1.18940470314625	-1.66837670980154	-5.35733551310662	-5.94222601251008	-5.78175489594562
MOGAT2	-1.64602895803012	-0.916308846505112	1.1621272235373	-6.03518291973081	-4.85193075471696	-3.12207696964513
MORF4L1	0.333500464492209	0.296914115654873	-1.1491733406887	-3.522083578916	-4.99832998205381	-5.7017972367952
MORF4L2	-1.61581523163601	0.280325357640986	-0.92457930599127	-5.47503306246253	-4.56515434740958	-5.94003674221426
MPC1	-2.43406846167305	-1.62796619499095	-1.65746987330791	-5.19047176191666	-5.9913237863959	-5.57819432638571
MPC1L	-0.279316224940975	-0.942319358287092	0.223130731562857	-3.42624540826999	-5.70505276147004	-4.21195992856076
MRGPRX2	-2.70649014428031	0.232413334524055	-2.03985332605821	-4.92717057908259	-3.7296058394388	-4.87917569112126
MRPL27	-1.02002902756316	-1.87863387956401	-2.39815881545421	-4.98181911855061	-6.57627957686056	-5.92729965101254
MRPL38	-3.20761346876166	-3.13726469200752	-3.30454307248313	-6.82110267535409	-7.10907465868428	-7.51931443867193
MRPL41	-3.02022981865017	-2.70616175804874	-3.0537310748883	-6.26081890079343	-6.0888683172649	-5.98492741041033
MRPL55	-0.528029289247886	0.066058771543715	-0.414445998042338	-4.80643689244887	-5.45562557820037	-5.15572827877226
MT2A	-2.26485847105556	-1.01568442693923	-0.458166038524622	-5.87130994174817	-6.12374126007097	-6.11601582484341
MTA1	0.25465818324817	0.0933576448388947	-2.71676128108585	-3.78302855927173	-4.23811552429924	-7.0676675063355
MTA3	0.370217711454094	-1.90881620321268	0.117672437894306	-3.99740153046894	-6.16131269041899	-5.17447916560498
MTG2	-3.84174239558731	-3.87702437062192	-4.29483242866409	-7.16925175478257	-7.66800210258395	-8.18027856108199
MTHFD1	-0.230299298120128	-1.85103987908538	-1.05991412231478	-3.07277154464483	-5.7600385206345	-5.68942172466898
MTMR3	-2.00674145597805	-1.2295963242755	-1.69851241830344	-6.53564139995227	-6.5577435352166	-6.4262563029947
MTMR4	-1.54280993829816	-1.00427975111649	-0.155595067070163	-5.67679664036475	-5.9944037679784	-3.74904993217805
MTUS1	-0.286996366681806	0.40447055954725	0.868766935218964	-5.14450257871377	-5.34528693811948	-3.05850210849995
MTUS2	-0.600502817260784	-1.55681898679584	0.72538363937906	-4.82430826718736	-6.50188409414134	-2.93569613241979
MTX1	-0.418448698018394	-1.16564621770472	-0.79502475064006	-4.45810685603101	-5.73969103468579	-5.11931481174111
MYBL2	-0.877170484885824	-1.64858146074962	0.274357539965187	-4.17740199203645	-6.22542518690064	-4.0638263268411
MYBPH	-1.88511128777661	-1.10499819614846	-1.7849263949624	-6.6830782551181	-6.01281197238456	-6.29689989402887
MYBPHL	-1.17817683838534	-1.20505311912647	-0.699196171785225	-4.93228255901344	-5.59537610177532	-5.73138135286354
MYC	-4.7985730284965	-5.02293020394953	-4.96937369989865	-7.33394453823282	-7.32796276071178	-7.59602787470829
MYCN	-0.356811136138567	-1.55117802071995	-0.456651790009699	-4.41991769831674	-5.65518603549137	-4.55236913473135
MYD88	-1.36622134923717	-0.281568202713391	0.345079274881699	-6.88998674327791	-4.94694047246812	-3.96353190837421
MYH7	-0.158564056492231	-0.936746655112711	-1.27276345491424	-3.79053469860287	-5.28727578140658	-5.81097307509344
MYL7	-0.862020650223992	-0.355703033900558	-1.25517715874113	-4.7428863063161	-5.79870707237218	-5.69819968294073
NAA10	-4.76881540861026	-3.61671998742915	-3.99561878491533	-7.43549964516497	-6.67733737588964	-6.98972423635388
NAA11	-0.365434734524894	-0.928824985138188	-1.36926799859872	-5.03193884455175	-5.25651116715292	-5.02651276128078
NAA15	-3.05347655578528	-3.95872497777779	-4.23719188065938	-5.36756689677873	-5.8732734117346	-6.55296766795924
NAA16	-0.828679145651009	-1.74690227533471	-2.1279573797996	-4.87162308840401	-5.82338565490872	-6.03718696203726
NAE1	-3.48906527673708	-2.61846479485681	-2.6719240546715	-7.23894514956967	-6.94060672010904	-7.25396098517305
NAPA	-3.07185129572217	-2.01840875279967	-2.26279137326795	-6.13171297020384	-6.02237648615632	-6.21966791396419
NAPB	-1.55075582357769	-0.712690065484981	-0.877399496200349	-6.04023071567499	-4.85741779524233	-5.88912031398891
NAT8L	-0.428462931712079	-1.48724099691757	-0.281228285534634	-5.29428494222114	-5.895733365367	-5.85407174079655
NBEA	-0.838397170490417	0.483792630014114	-0.743024683935655	-5.27306836892499	-3.59391916358373	-5.79707734265753
NBEAL1	-0.33904174872459	-0.931871860264807	-1.32811846793956	-4.31224838417713	-5.2931979215618	-5.5077267847541
NBEAL2	-0.502971550526879	-0.0915386194877623	-1.46545745525778	-3.79336862603898	-5.76493477300336	-5.44338493646899
NCBP2	-2.55948098641623	-1.95179117524467	-2.2284201275817	-6.59227672765638	-5.39863138113128	-6.19912239597462
NCBP2L	-0.814618691841755	-1.96967392184482	-0.606662443701806	-4.81501550961993	-6.3122002700409	-5.38595039764749
NCK1	-1.88924096798838	-1.1975970856036	-3.05065197178137	-5.64196767574075	-5.34434503109647	-6.70610926635262
NCK2	-0.268799406687963	-0.609699705571748	-0.714613893084989	-4.34650804753128	-5.57368120862994	-5.54934408446301
NCKAP1	-2.89262476675317	-3.32680673639777	-2.21546236019423	-6.20563752765601	-6.39731531559879	-5.8040950679955
NCKAP1L	-0.527800242998637	-2.61823678207156	-2.90891692694165	-4.74828884678279	-6.45105058883195	-6.17177521338424
NCOR2	-1.33830903389902	-1.73579406754634	-2.31874467988154	-5.53106536125348	-5.51311212311075	-6.54458056270686
NDE1	-0.974648847657564	-2.80940594065908	-2.30382411255202	-3.992099214909	-6.02519882855558	-6.25117833692036
NDEL1	-0.61707467431624	-0.900959607670387	-1.81087811714967	-4.99903195083532	-5.40209366991664	-5.43734440967083
NDUFB4	-0.552292527123663	-0.772389097440991	-0.384392561648127	-6.26295019239514	-5.29556884258649	-5.76925415465488
NDUFC1	-1.71249284674342	0.741415802613822	-0.567325403437108	-6.04752198286777	-4.23614247742441	-6.31517117959679
NET1	-0.532621357956561	-2.43962243327193	0.118346618921343	-3.81519385266023	-6.15047170988019	-4.08486644604019
NETO1	-1.1612450709415	-0.925625709021871	-0.89841066981498	-5.34106963510047	-5.19404965978901	-5.18567282559605
NETO2	0.121019821355272	-0.785904678286443	-0.945838580346645	-4.65909670938133	-5.35540290691494	-6.1641636956683
NHLRC1	-1.02833018741047	-1.99540325623942	-0.548443936764772	-5.7382935045637	-6.34930371476735	-5.824847264047
NKAP	-2.96056768797956	-3.86289764023528	-3.40375870163269	-6.27452400308334	-6.66635880958554	-7.14662889427813
NKAPL	-1.56298498080664	-0.711502451379217	-0.743806594823146	-5.24221589053529	-5.34394200180656	-4.98345809989904
NLRP8	-0.480390366074494	0.788461503659815	-0.684236239445782	-4.26198904934798	-4.05338770058893	-4.62240148804093
NMT1	-1.06733552962429	-1.50379994074313	-1.75562052882022	-4.29076536035209	-5.94267042204829	-5.66394091377721
NMT2	-1.37783252699033	-1.82203483425177	-1.02916918745267	-4.30947857735871	-6.21516135098288	-6.63802191003414
NOX3	-0.0485841201253643	-1.24032761460308	0.455811528844972	-4.5280993200643	-4.60145046560732	-3.76966523269351
NR2E1	0.709812748353108	-0.587356127264575	-1.25140723244295	-2.43206510332777	-4.67618437383148	-6.29260798465353
NR5A1	0.0582549766284474	-0.839150473723231	-1.337723716641	-3.97620910395704	-5.58590011841551	-5.85180837523085
NR5A2	-1.27818612484613	-1.13918724477867	-0.969902777560505	-6.99299274158426	-5.39179235953007	-5.74255476268459
NRBP1	-0.819793163927168	0.705836612069927	-2.02353905701576	-4.24113725858952	-2.95454440874569	-6.17079515961888
NRBP2	-0.884802065426496	-2.49756987897353	-2.06250704444867	-4.8172587145297	-5.78488309133878	-5.16903826271737
NSDHL	-0.83983118737252	-0.84110138604808	0.184456266976947	-5.30469936329446	-5.57014728536057	-4.65819013617295
NSG1	-0.507415133899247	-0.65233477053511	-0.624934973322318	-4.85388365274753	-6.2218220305107	-5.87351996052312
NSG2	-2.68895904506828	-1.26426287024195	-2.27169851713978	-5.59015441304268	-5.83133982438935	-6.19392192844166
NUMB	-1.06690370743323	-0.65797650791868	0.919092115247386	-5.54577507507237	-5.03786868793913	-4.00579481328123
NUMBL	-0.876398359069183	-0.745982657558317	-2.60348133549054	-5.23011514595738	-5.52859657239092	-7.253373971402
NUTF2	-1.81571499027993	-2.21980968128649	-1.12885656462412	-4.45806368635404	-5.56647576577458	-5.60969409049246
NXT1	-2.53110186352709	-2.39119355117077	-3.31186602036045	-5.51561873494936	-6.66133190424369	-6.84116762447999
NXT2	-0.977826959153206	0.460244378879895	-0.78767173431257	-4.86445402080682	-4.11863174564554	-4.77758167217359
OGDHL	-0.904636140952334	-0.510319043287577	0.0344068199805271	-5.46321484556618	-5.73777125219881	-4.70356645907056
OSBPL6	-1.54131881671255	-1.39562507886522	-1.52164367630298	-5.37738506892357	-5.94522013960894	-6.00581652329203
OSMR	-1.39280465703704	-0.904377588008786	-1.34668823083076	-5.7556086825186	-4.89924982087014	-7.13826485465754
PACS1	-0.529201452643178	0.16438477461521	-0.77425853577157	-4.49366555487603	-4.48424722313402	-5.0386433801304
PACS2	0.90702675479307	-0.139902254915029	-0.216177639827519	-3.06842861378642	-5.12465700679707	-4.62938516462701
PAF1	-2.22705176194471	-2.92335332270707	-2.69874356825971	-5.70687065967203	-7.09681543070698	-6.24498932490732
PAPSS1	-1.34519141529676	-0.761476588751291	-2.45946992532864	-5.33948902070869	-5.11361618280865	-5.9316700307575
PAPSS2	-1.72715780521889	-2.67051188218819	-0.29587792353687	-4.95395873008509	-5.83971271981553	-5.87741459504465
PAX4	0.181656885068934	-0.515546559712622	-0.572721040939999	-3.7047728589673	-4.5220970993382	-4.83725609809464
PCBD1	0.0964844867112581	-0.0868837780403298	-1.37384605580525	-3.98673148624237	-5.06146671411239	-6.17004043148303
PCBD2	-0.539887092035519	-0.347811201430439	-0.760356595131523	-4.86913402508555	-4.43688184029606	-5.68373142145287
PCDH1	-0.477478427374629	-1.33702388360629	-0.237452269431763	-3.91506794713988	-6.69750262792855	-5.0569556434271
PCGF1	-0.390784810009128	0.486555940910013	-0.610327501938325	-4.13443153220039	-3.57861724867625	-4.61619599686625
PDCD4	-0.78197317385721	0.277582125046254	0.146726140530641	-4.73276591491206	-4.39884016783838	-4.10568059357238
PDCD6IP	-1.94905677763673	-1.07509529490123	-1.63238218854966	-5.91929170183876	-5.8063769561641	-5.80459732476521
PDGFC	-0.801797860578314	-0.427627119707054	-0.836226334768016	-5.06802898931786	-6.01994104451665	-4.69886165748247
PDGFD	0.163155096712089	-0.941598826373976	0.298512982592141	-3.66540059655195	-5.84517288588211	-3.34352373208471
PDLIM5	-0.400418986684978	-1.02802772513798	-0.262592996667762	-5.02401109449448	-5.75331546790263	-5.09389276298078
PDS5A	-4.01567682474286	-3.27482105218197	-3.83953731205276	-6.56243523262729	-6.33289691308101	-6.96150266880641
PDS5B	-3.75376894322227	-2.55142674721819	-3.57585857306535	-6.25921899371565	-6.19325014447969	-6.69713419362513
PDX1	0.954590758242622	0.739487541366423	-1.72504978318079	-2.52453674259423	-3.73071782445112	-5.88873147419376
PEF1	-1.46399745143745	-0.329075017643065	-1.73610468821999	-5.81992244277496	-4.27106420598125	-5.67395148237433
PFAS	-1.89831518764878	-1.57598977629107	-1.4166954003084	-6.11558733234688	-6.29408376481526	-5.70374535420298
PFN1	-2.61722558328322	-1.8800952143998	-1.13803845116838	-6.16733083122534	-5.99236286030904	-6.07466646081201
PGLS	-0.727657623423636	-0.717982918963119	-0.972723520805578	-5.39849565478533	-5.97766766508225	-6.93931936671348
PHLDA1	-1.32810272569773	-1.01253419351784	-0.111877236426546	-5.61470387263736	-6.11852935354338	-3.82870902510445
PHLDA2	-0.0444496203703171	-2.53755680110454	-0.552088790555753	-3.87809743903671	-6.78904467202967	-4.65373354030874
PHLDA3	-0.846256429639744	0.493744370969444	-0.436500370769448	-5.41189406780234	-3.92230155220466	-5.07716957509647
PIP4P1	-0.713234246502217	-1.11098688032068	-0.437945594898425	-5.100385976239	-5.60633641857164	-4.4065112670531
PIP4P2	-2.14298622832541	-2.80932195247324	-0.553544711382294	-4.40687506036667	-6.130855589595	-4.61460782596085
PKM	-1.61958532776693	0.208666418461834	-1.0001482583076	-3.20210371862146	-0.464188635674085	-3.8010635267905
PLAU	-0.528461880016786	-0.418885623732643	-1.18760466777193	-4.96634676947679	-4.65934877548868	-4.82584996693446
PLCG1	-0.480262142528282	-0.91543734729718	0.576811056538176	-4.51925122221505	-4.65433336161493	-3.38803467001618
PLCG2	-1.16529945046818	-0.67599272295385	-0.971910164338526	-4.9802184913658	-4.90145720305185	-5.75316348313382
PLD1	-0.712601163871037	-0.141998628552649	-0.599694368785368	-5.07970457270354	-4.12307846006538	-5.21247481684075
PLD2	0.456191163245137	-1.06617906170411	-0.818887065490222	-3.40720570832462	-5.10655820467381	-4.71215064828899
PLEK2	0.528871792835644	-0.920675230669995	-1.50095053174102	-2.61241096955712	-5.14632366854901	-6.27105336167475
PLXDC1	-0.892450952890222	-1.62349582779688	0.0894557183315741	-4.88107736826869	-6.08002850933815	-4.2274364555222
PLXDC2	-0.999039573555748	-0.858514966008735	-2.2534676290836	-5.53147202094524	-6.16680230387836	-6.56141820181857
PMM1	-1.22315956335549	-1.39735011228389	-1.6911061575845	-6.27913380882864	-5.7408149211948	-6.4470380708993
PMM2	-1.29777001593296	-2.11439099376235	-1.6370150082232	-5.42775803089608	-6.54784720339695	-7.04783277051535
PMPCB	-3.86199809125053	-3.14304252406475	-3.11628326413099	-6.05917649784722	-5.78225629654544	-6.0243045455634
POLD1	-0.589230067970047	-0.776720203920925	-3.29287103692087	-4.8876327473689	-5.49671647598993	-7.0227188041849
POLR2A	-3.4084090360783	-3.10131980932306	-3.85509715865376	-6.18644247464067	-5.58317694088543	-6.21577829348879
POLR2B	-3.95838712870484	-3.41630161935133	-3.48318402334287	-5.78316147188295	-6.27660962702915	-5.62674376938887
POLR2F	-2.48508457720016	-1.92649985080919	-0.705489181253653	-5.62609828754398	-5.88933842467832	-6.18792325505213
POLR2L	-4.7380142010825	-5.04174491163852	-5.88033450712485	-6.34870414893616	-6.41483672271226	-6.88158814049164
POU4F2	-2.1475992940521	-1.86934056216163	-0.332815883813487	-5.67360610969012	-5.88255951558767	-5.5243988039336
POU5F2	0.0497550577970665	-0.480089592304955	0.139696826546247	-4.37668574321611	-5.29631954340576	-4.72972936458378
PPP2CA	-3.27863622010908	-2.48411926421294	-2.81426387358051	-6.16096263229112	-5.99814396049638	-6.14604694685468
PPP2CB	0.676998816069841	0.0062905478022303	-1.03054354916059	-3.90509977148184	-5.33566510643536	-5.75019363423983
PPP2R1A	-2.04695454484233	-2.97799407624269	-1.89810672401036	-6.0756814941281	-6.4000729305829	-6.80850563730298
PPP2R1B	-1.64587661023466	-1.6610243462538	-2.58066181454674	-4.72039500337842	-5.80985721060252	-6.25753195124614
PPP3CA	0.54042345979406	0.178198231956034	-0.452480735658355	-3.42991284804041	-4.42840607334467	-4.67109598986382
PPP3CC	0.00273247276733969	-0.934173375052111	-1.04027368107828	-3.57685083045723	-5.11087194110541	-5.69243386770829
PPP3R1	-0.163751260367341	-1.22841895395244	-0.16765764220712	-4.5562751570985	-5.26170741588649	-4.85320175805454
PPP3R2	-1.31781248693464	-0.946642044839376	-2.09329797744569	-4.68044593948639	-5.75013392310294	-6.60367206154175
PPP4C	-5.18138538323053	-4.75073157871223	-2.45985455957228	-7.27436121988645	-6.9710918139662	-6.27598200407026
PRDM13	-0.527641236135723	-0.680713442743703	0.922916797152124	-4.07260335158549	-5.49731378524409	-3.7231519590174
PRDM16	-2.12609377030908	-2.424931407098	-1.7513780425567	-6.44776273854703	-6.95085713588389	-6.97829059388713
PRG3	-0.987385518827037	-1.45076093043416	-1.64969089505327	-4.09001853266762	-5.42255191260944	-5.48464496873797
PRKAB1	-0.995133125172265	-2.61188320527559	-1.68652300154908	-5.09563067482721	-6.39877649913948	-5.81348369989719
PRKAB2	-0.536640059830955	-0.414227037043891	-0.331503229540448	-3.86388531325394	-5.03287572251029	-4.66371444113451
PRKDC	-1.68264193589052	-2.50765522132879	-2.70173212398167	-5.35970137645938	-6.38216865154048	-6.45027546010636
PRPF38A	-2.86716846922163	-2.04053478810263	-1.87300958038803	-6.41663977557689	-5.2321056714674	-6.8432122545006
PRPF8	-6.02922079653351	-5.57469187506472	-5.61946224029448	-7.52268780605729	-7.30610075185288	-7.38687528977773
PRSS37	-1.11054222440535	-0.843145881362033	0.455142504608956	-4.39436169396231	-5.2920909448508	-3.5034356426698
PSEN1	-1.12384770118571	-2.16313459584279	-2.08196664519903	-5.47479223426778	-5.95377700308592	-7.19594618775387
PSEN2	-0.947045684449626	0.108888165982616	-1.84380875381752	-4.61159277253568	-4.83935224754743	-5.15852729217062
PSMA2	-2.89010541479749	-3.08059275532841	-1.52498749511985	-5.63831172009065	-6.29289297827972	-5.61912993986769
PSMB3	-4.00119121271786	-4.72734895299947	-4.08287577536259	-5.01502333517149	-6.03224765452596	-6.49893358262179
PSMB6	-1.76971030948886	-1.47382756596115	-1.31882220675306	-5.91535278518199	-5.70456168796597	-5.62086114443716
PSMB8	-1.19735639575268	-0.871327677006919	-1.08404042436488	-4.46201368475106	-5.41028283271047	-5.73942384147206
PSMB9	-2.14960792015991	-0.153863409497641	-0.260959477912613	-6.64883370714101	-4.66007290414659	-4.54795254789579
PSMC3	-2.91885956643238	-3.97852715146498	-2.04183977839897	-6.35003473895885	-6.50974925801684	-6.05476055170641
PTCH1	-2.8588592713451	-1.42351429075426	-2.8004298325988	-6.36044425154586	-5.2248604650945	-6.58420635945244
PTCH2	-0.903270537948994	-2.17729247362	-0.813806869469083	-5.87554180882761	-5.75418696827782	-5.03417056771136
PTF1A	-0.80524941647849	-1.85144452925519	-0.211226498353304	-4.17827907862296	-5.72640769707577	-4.40509186468945
PTPN11	-3.83957572281437	-3.24534385887526	-3.00894708243791	-6.40757338195675	-6.48162150065925	-6.27065154169346
PTPN14	3.41293876338859	3.8575834791177	3.1667838032158	2.16405859158598	2.07575817878641	1.81771811401958
PTPN21	-0.330187538043653	-0.245518406031595	-2.05945257229554	-4.87598735509599	-5.86581436944927	-6.23090308222811
PTPN6	1.24395295546085	-0.513698397027536	-0.284142374106512	-2.16521846118339	-5.72089316319209	-4.01624990096437
PTTG1	-3.63866021049878	-0.799544151380002	-2.72266187102025	-7.01662638630936	-5.25599640615198	-6.64433953270036
PUM1	-1.6580236167054	-0.163909934079689	-1.4414525081868	-6.20696493491104	-5.30650945159211	-5.64337005611249
PUM2	-1.82072322004866	-1.83070538172347	-1.90799576144092	-6.13268445351314	-5.93049097562458	-6.67239095916155
PXDN	-1.06460190042503	-1.94010283884958	-0.778102606619727	-5.66547466097435	-6.23218995316106	-5.73438985743032
PXDNL	-0.713996555141904	-0.0509623390622076	-0.986570822373598	-3.89518421140601	-4.65833825266239	-4.37802340458309
