gene	MP38.D28A	MP38.D28B	MP38.D28C	MP38.D65A	MP38.D65B	MP38.D65C
ARID4A	-0.162885659318785	-0.203769676058834	-0.195724171102517	-0.565297437574125	-0.611489863702012	-0.506614427744272
ARPC5	-0.0509527808084396	-0.0588185489763553	-0.106739605048307	0.11698053445026	-0.175643836836229	-0.0273163892409911
ARPC5L	-0.185133365099245	-0.178938916416895	-0.107055404608412	-0.351857191020324	-0.0437326230996775	-0.433674737266873
ARSJ	-0.0930824158931491	-0.138041434059667	-0.18521828518077	0.0236279202001592	0.00570003789048945	-0.253170061226898
ASCL1	-0.249045937557841	-0.158748887329069	-0.109297958052234	-0.114373161544048	-0.221946705677357	-0.0107385137721543
ASF1A	-0.0911147544017481	-0.0734427330367038	-0.118016375006006	0.203349976517141	-0.070322130808909	-0.170332418669973
ASF1B	-0.0924410027864668	-0.239311614773254	-0.101992926846498	-0.118638916541167	-0.179836103092675	-0.0315215270332012
ATAD2	-0.137590710777237	-0.0556462399133524	0.0100214136514924	-0.623286709192802	-0.0992616131397705	-0.147824584298699
ATAD2B	0.0102404963088557	0.0875278428510013	-0.0824658454030959	-0.104685321502794	0.289102760083707	-0.199591022950604
ATM	-0.0238977939192716	-0.114648470235374	0.109789076540995	0.0474753614770365	-0.15909569637114	0.109143328300999
ATOH1	-0.170736883209765	-0.0684437938751999	-0.0727015510345864	-0.131550584687359	-0.0930577983679903	0.206717668630696
ATP5F1A	-0.391888964589011	-0.290621029618233	-0.352747436161148	-1.42319747552109	-1.56072212533281	-1.52900879967887
ATP5F1B	-0.491530066084966	-0.537352751885374	-0.534033766055042	-1.77208160371272	-1.28803154960445	-1.4214338827272
ATP5F1D	-0.393660693563489	-0.414244220737657	-0.394507890291344	-1.65282093057344	-1.01460241764407	-0.941309268399547
ATP5PB	-0.172338444671959	-0.175678784337932	-0.199641099280895	-0.645539302400653	-0.427833611690647	-0.380615875440327
ATP6V1B1	-0.0627146126254424	-0.122203061895435	-0.129129171632983	-0.13272801092985	-0.227725908583683	-0.23356885203687
ATP6V1B2	-1.25375714588122	-1.40769068573187	-1.26518968130955	-2.40656848924743	-2.35215953762638	-2.20508047797398
ATP6V1C1	-0.452480739806466	-0.674218306541528	-0.533458082581485	-0.503391527570431	-0.896335551658071	-0.550046344857817
ATP6V1C2	-0.0425440771601907	-0.0955095750803904	-0.175838144376773	-0.0159903342384377	-0.102094331986092	-0.306164427789632
ATP6V1D	-0.529112558396434	-0.439698772442053	-0.484501358894544	-0.732293840778282	-1.04626516786107	-0.635837275678427
ATP6V1E1	-0.17051711042907	-0.12510917119381	-0.228545968284009	-0.312685486370426	-0.207029460410764	-0.450218520628204
ATP6V1E2	-0.190754902651808	-0.129358146277402	-0.167947172247387	-0.426611162944328	-0.344136439466651	-0.341078985109088
ATP7A	-0.354762780076766	-0.158472243515587	-0.399195879411314	-1.07046384269195	-0.2306547015868	-0.953134121737369
ATP7B	0.0216160554769962	-0.0760486033023189	0.0665860390223498	-0.0025488189071182	-0.185419501578675	0.129320446199084
ATP8B3	-0.065115649804109	-0.173419727511673	-0.08241150201209	-0.173546042964058	-0.400825992570283	-0.135579227313477
ATR	-0.394487580013321	-0.470778031697243	-0.347704321276445	-0.999752264882659	-0.599871935097126	-0.768907474201372
AXL	0.00169026824946463	-0.0961333755312944	-0.0906861346869602	0.120005747636793	-0.0794864592015001	-0.048011008149334
BAP1	-0.0706140092448281	-0.12642950792335	-0.111228437039571	0.209677765037005	-0.148622573523108	-0.130343320128203
BARHL1	-0.124536204150258	-0.202845145259115	-0.162526702478886	-0.161741512583913	-0.24597824059915	-0.219510131336254
BATF3	-0.0628684479610269	-0.16950418174292	-0.0526213985285729	0.169938065901208	-0.295990097039242	-0.00912564558810922
BCAP31	-0.096730140867625	-0.0949004893268426	-0.148857440894432	-0.358141033987366	-0.156606295749242	-0.351911813278766
BECN1	-0.215925145270962	-0.233703968900228	-0.278705686185931	-0.710944408948059	-0.500275056394969	-0.619986353012912
BECN2	-0.0121036902901449	-0.00726677831537712	-0.0822416055495132	-0.0205804312176474	-0.0690231070264381	0.0802695578772103
BICD1	-0.305614892724576	-0.152535312379181	-0.169974584245393	-0.703049516805023	-0.166261206943415	-0.15610722166432
BICD2	-0.211282895707423	-0.371573097615691	-0.279783913564742	-0.554582536982459	-0.583060080977601	-0.329557704049309
BRD8	-0.0485772826486665	-0.207916808251711	-0.156667571600351	-0.0790006248534089	-0.198213637492705	-0.28426867917296
BRSK1	-0.123897635850152	-0.0975052158419439	0.0031384966220745	-0.280814163955682	-0.232049228482208	-0.00304315252383036
BRSK2	-0.221776331879767	-0.168734384599803	-0.275115435588447	-0.544464532450907	-0.178707850429362	-0.318612714774145
BTBD11	-0.141434100001921	-0.112369792702974	-0.0806336991518426	-0.317536103263757	-0.178947650442305	-0.0630434952715632
BTG1	-0.092975401806097	-0.220648985679901	-0.17497431835605	0.211924826463766	-0.190404782008867	-0.100872208059186
BUB1B	-0.379994992155435	-0.431647871951813	-0.314065183650476	-0.956845159120699	-1.1544299519448	-0.77077241619051
BUB3	-1.02080916783379	-1.16255112882982	-1.15100595989023	-2.53634061846784	-2.80937278115465	-2.58902029937146
BZW1	-0.289642351110806	-0.210496309751557	-0.176340287618014	-0.442513672091372	0.151559293602407	-0.327405551333089
BZW2	-0.312169896417072	-0.260307388284755	-0.268754147850288	-0.384901237826911	-0.448869616144236	-0.487567394034385
CAB39	-0.152708945646032	-0.185714836335574	-0.124774585460436	-0.535074895626934	-0.459408464886283	-0.433504150098849
CAB39L	-0.0864705137296073	0.0253212665388363	-0.0532868739878018	-0.252707795688018	0.157129940400006	-0.0819945462045895
CABP5	-0.0876091448909105	-0.231549599977877	-0.371171751741534	0.0210600776811979	-0.36156754251392	-0.631115445342964
CADPS	-0.175085541352125	-0.186172305447327	-0.1486739255114	0.00186717118714832	-0.268713841009091	0.0209178850581259
CADPS2	0.0301613035911748	0.0157479795860924	0.00952928453408958	0.21013074143579	0.0718040802527612	-0.151587890408175
CALY	-0.133445323328557	-0.152667569883362	-0.0563266785819719	-0.0875022734541246	-0.302496979665949	0.0135695059749399
CAND1	-0.453465444167185	-0.402077617769613	-0.339985392340642	-1.16860012905698	-1.1290862067757	-0.987547888800688
CAND2	-0.0691914616703259	-0.0723080174017948	-0.157107231148042	-0.0608238301963724	-0.0807434789648438	-0.164296049282217
CAP1	-0.296855199060129	-0.298771144519136	-0.405467486075782	-0.827630272325504	-0.706225000763256	-0.74962583729478
CAP2	-0.144257795228006	-0.0691905440585771	-0.0808568951450538	-0.178660734746644	0.0515593513593203	0.00894131823637012
CAPN2	-0.113157475311245	-0.158492834274963	-0.103058883270647	-0.242790834305036	-0.02048549100035	0.169024368197725
CASP4	-0.040104806618038	-0.112304915857232	-0.0370190800349005	0.0091458096044917	-0.0943092034208349	-0.245689522136313
CAT	-0.089458906673303	-0.0714210681816537	-0.100023160350828	-0.206098414328182	-0.0274356172932706	-0.0123290022511753
CAV1	-0.0700757459479357	-0.115027963158078	0.00304344956902208	-0.0634942578503361	-0.0825778280285024	0.000197378016742383
CAVIN1	-0.184925055001026	-0.145591628078911	-0.12031830788237	-0.0915239155687054	0.000755156652891626	-0.0186054223819591
CBLL1	-0.17114489485712	-0.231675044390319	-0.102742255361794	-0.323407596313036	-0.34840334617154	-0.33597673650707
CBLL2	-0.0430791256197192	-0.165456790424056	-0.106734884067909	0.16360874512835	-0.205648241896892	-0.107124999641486
CCDC69	-0.0178058448704905	-0.0454902515775895	0.00812203675185738	0.0255397179910924	-0.0185574669247517	0.12460448715401
CCND1	-1.10429179476634	-1.11391315292195	-1.35625583311432	-2.60158691994841	-2.08392699531585	-2.25785280279581
CCND3	-0.231847533176806	-0.215909886021221	-0.274404734459396	-0.349463368941877	-0.381980484624382	-0.201865138696535
CCNE1	-0.13000211589348	-0.274398074762418	-0.122187856486583	-0.206958103881435	-0.559434078048528	-0.125396969940953
CCNE2	-0.419507287505937	-0.390884588827844	-0.277971049511438	-0.782206971460816	-0.717149721433412	-0.69620648364003
CCNL1	-0.0577569282913543	-0.100074632797101	-0.047299691993316	0.013569494057333	-0.233514738646115	-0.152888217965876
CCNL2	-0.133521891509001	-0.159569795906506	-0.0967185372663572	-0.0879649449210342	-0.24345622735221	-0.0413382847454134
CCNT1	-0.241415139077222	-0.224976205065608	-0.15162594435113	-0.296784935017028	-0.335618179110206	0.0064946032118137
CCNT2	-0.178616304176568	-0.245707965164665	-0.293679455668882	-0.403327307351394	-0.48459346198538	-0.412939014360508
CCT6A	-0.223785480174313	-0.340821834150458	-0.241700369025865	-0.752965180367679	-0.874696615183006	-1.14054191327563
CCT6B	-0.141530232626182	-0.173375148994203	0.0253597823391644	-0.210038966101011	-0.0985993955456183	0.25173551678042
CD163L1	0.00693260623925644	-0.132566967543346	-0.0560760900499243	0.114101708472861	-0.112093495816763	0.0888553184769515
CD44	-0.107507785172608	-0.0234564159611287	-0.135287899474882	-0.728045243476219	-0.469249573588658	-0.510391686537656
CD72	-0.0466537635597917	-0.0606220502145569	-0.0712164538868156	-0.110641905390681	0.0600487741967624	-0.107634313877632
CDC34	-0.106285974505915	-0.0535432784130504	-0.00748496444769513	-0.353619407037946	-0.0323378086159978	0.0453783003195565
CDIPT	-0.780382363687206	-0.692297320548011	-0.798553445480122	-1.25416823558882	-1.37208570908443	-1.63754714374705
CDK16	-0.0235977434161668	-0.159929501080117	0.0800049456081472	-0.0752331987795306	-0.283499306850394	0.053686325835886
CDK17	-0.0690358602219948	0.0299914894978033	0.00550516627589718	-0.0784710709834226	0.103973480633828	0.194377527500376
CDK19	-0.0574336316564153	-0.127007326751365	-0.0346128174419231	-0.00530975166807532	-0.249620852911714	0.144111210045745
CDK2	-0.828867983012466	-0.809800498899232	-0.853476259164879	-1.77053365914603	-1.33138663136343	-1.76115174452179
CDK5R1	-0.1811157194882	-0.193490470953612	-0.146694427132557	-0.272025864900446	-0.355949903652966	-0.0238027554867878
CDK5R2	-0.121506849044878	-0.15404517849209	-0.172972976934277	-0.136341035954891	-0.216049415328864	-0.329566155201718
CDK7	-0.797702499587125	-0.899848384191793	-0.758585733793538	-1.82714165642176	-2.18401647083762	-2.21504274823332
CDK8	-0.210763725329095	-0.0299147662978449	-0.0574193614469887	-0.522397565768327	-0.0476231636032245	0.0701377108491041
CDNF	-0.0569572914504506	-0.0271280097408311	-0.00474614220551831	0.0117140595808603	0.064897241608999	0.324323028977322
CDS1	-0.019336219964658	-0.140289381621578	-0.0280083319639479	0.124352851540768	-0.400871186451277	0.0423113952737043
CDS2	-0.46958944429387	-0.603279945316391	-0.582298215828587	-0.594475732375446	-0.640454066181732	-0.715982343799314
CEACAM1	-0.0853228517232045	-0.0542149873822381	0.0250018869592036	-0.115257409146685	-0.210925065245068	0.230934581369011
CELA2A	-0.244874096431544	-0.307570742627627	-0.166040865733581	-0.283905066609006	-0.247066665209122	-0.2020496584057
CFL1	-0.294316895075221	-0.348621535701366	-0.20042292323586	-0.649985021352869	-0.649932553194109	-0.512313481680083
CHM	0.0151024540038196	-0.019298088756804	0.0446929855155151	-0.0826933339746321	-0.0152428276695901	0.244540714184878
CHML	0.0801578992164878	0.0828562823259292	0.0571811275894111	0.0413936201980599	0.171367543222772	0.0564833513695556
CHMP1A	-0.280360047759127	-0.277280339991924	-0.217431358882316	-0.82567130410353	-0.560678979384582	-0.50646259659218
CHMP1B	-0.130628057414204	-0.125659327801172	-0.100682393593451	-0.21986206480239	-0.201711549086498	-0.177400963205991
CHORDC1	-0.656779332802521	-0.472689521615792	-0.702937772726232	-1.88199542303607	-1.53463390691201	-1.94890246165864
CHRNB3	0.119659483844651	-0.111607722758317	-0.114150799496436	0.181472329060694	-0.181358529395883	-0.180237801504375
CHSY1	-0.0284429365072732	-0.0340250336805667	-0.0902177316242561	0.0456400899468416	0.0625038677853933	-0.0492359406216954
CHSY3	-0.148582321609648	-0.228149575582094	-0.0810950144856767	-0.0672726739069968	-0.196980419650028	0.260925996437028
CHUK	-0.178598250925521	-0.104872122640334	-0.174300058377596	-0.230713044333859	-0.0637254884440026	-0.355187669219926
CKAP5	-0.424299235874371	-0.431055330111318	-0.505865574550115	-0.894402443782499	-0.851401214175947	-0.955290188493265
CLASP1	-0.329525445673539	-0.324286659337972	-0.165913768355286	-0.669533166764413	-0.348422911192756	-0.158187485120298
CLASP2	-0.0971760466121067	-0.160842413031656	-0.0463422424500786	0.0209762895278726	-0.167657335346493	-0.161613433292519
CLCA1	-0.0523977722436188	-0.117588296345343	-0.0884768249738946	0.208440939927775	-0.112908729078426	-0.167968255516481
CLDN4	-0.0902405871605337	-0.158856953814083	-0.255380791903556	-0.142453377469318	-0.131140224658522	-0.504120686730836
CLIP4	-0.0918226300689652	-0.0962777948340345	-0.06082560336855	-0.103004615064232	-0.27846681027467	-0.148562003831284
CLNS1A	-0.488594685414698	-0.571844723046979	-0.522943356745883	-1.46580875381566	-1.55783324137007	-1.61187698144699
CLTA	-0.091516377209347	-0.0975014255519897	-0.091411779921593	-0.0536438638639584	0.148944980972431	-0.040284406137209
CLTB	-0.0291780725936295	-0.0665223685610706	-0.012383728203875	-0.311677291223188	-0.0772591649973396	0.252977245422649
CLTC	-0.504464583934222	-0.520750425072935	-0.493448306161447	-1.08753966067732	-1.29673021528724	-1.21991523460076
CLTCL1	-0.00562314371379775	-0.181560912180084	-0.170188341559569	0.0457688507678601	0.228934260022303	-0.286309956372837
CNOT6	-0.0756590716314692	-0.0825881504765646	-0.0492522901474555	0.150311111762364	-0.321374344614309	-0.0461608085123166
CNOT6L	-0.120838904751122	-0.0002006065113998	-0.043990197485636	-0.164401379818448	-0.0465276496004384	-0.195797765383301
CNOT7	-0.0768557583532716	-0.130160985635283	-0.206313110335678	-0.448502997323351	0.00520197251310717	-0.478360526433841
CNOT8	-0.0783789815932738	0.00255173386679554	0.0018447858033362	-0.236970869922628	0.16313737768037	0.0037559314189405
COPA	-1.66790088410478	-1.22668802411203	-1.56668307394345	-1.90179279563746	-2.06474950988107	-1.61579770336989
COPG1	-0.380227492199426	-0.293061815072575	-0.325096068453324	-0.713162879312795	-0.438167549098935	-0.545887277357032
COPG2	-0.0156643638002286	-0.0102372365078755	-0.0423285711763618	0.0258196321912592	0.194228014724455	-0.281334738850537
COPS7A	-0.173255262868096	-0.14392795586886	-0.107804827906727	-0.178360893716744	-0.18491951137057	-0.0322641323016799
COPS7B	-0.036563747429798	-0.18657686996355	-0.100985560636042	0.0736150568013843	-0.21995994075823	-0.23942133796852
COPZ1	-0.332766157701073	-0.377697895788613	-0.458331009595186	-0.502047620012475	-0.248871395108642	-0.883048503831938
COPZ2	-0.077292802456503	-0.0434745677324254	-0.0678463274018447	-0.0930663877499594	0.044399210772836	0.0373978822504438
COQ10A	-0.286830325170058	-0.227801351610497	-0.20146648080099	-0.659479470622683	-0.353302107682076	-0.157668300482363
COQ10B	-0.170767869028632	-0.257338601264053	-0.165941658577985	-0.380806656266137	-0.546103454223307	-0.189937645709573
COX4I1	-0.291678259677397	-0.21096400776868	-0.2665971659802	-1.13591864036919	-0.777974892284152	-0.912629924565131
COX4I2	-0.322946513746645	-0.274981912387775	-0.41164406483459	-0.400017540947274	-0.400635121025293	-0.475053369801417
COX6B1	-0.249436602321671	-0.164999923721425	-0.297657307292263	-0.872744894049648	-0.96332111469744	-1.02076975324261
COX6B2	-0.0839323591901594	-0.136519371891365	-0.0780326634107278	-0.197315325415317	-0.15183694858505	-0.0373017479977779
CPS1	0.0213721939576919	-0.0100941438489344	-0.0145943972421966	0.0337817858640073	0.0341237005719887	0.108498824014066
CPSF3	-0.454416451425612	-0.370598509278349	-0.284186761630417	-1.57125864046052	-0.914369025823475	-1.03276817749851
CREBBP	-0.286930994913442	-0.376593376957188	-0.153538362616933	-0.723380835851838	-0.744860375091527	-0.456778889605608
CRK	-0.0892569765696322	-0.0330581314822406	-0.0779532466922629	0.00368406460664582	0.229056769246227	-0.232947446196318
CRKL	-0.0760921899987781	-0.132246002152998	-0.10245780888563	-0.333189505787613	-0.251854498638719	-0.31288318626627
CRNN	-0.275578005340895	-0.0704798548358363	-0.105742054692113	-0.274602767177213	0.127592252939878	-0.0394906350053548
CRX	-0.0522584436346207	-0.0518158103562162	0.000813662039008341	0.220297608377919	-0.0632759492552807	-0.20032379405056
CRY1	-0.25998371847913	-0.209541219166536	-0.0934750148484471	-0.434926967495892	-0.0429056879178363	-0.0967546706827971
CRY2	-0.155396277654772	-0.147018220506974	-0.21505495138902	-0.393359727836654	-0.163399913278069	-0.455847658772704
CRYBB2	-0.167780628083799	-0.109585781994882	-0.165125969787553	-0.118310318484132	-0.096911246452914	0.0301538373464417
CSTF2	-0.106377060016441	-0.095249661756581	-0.0943416935278057	-0.422929933795309	-0.131911583940912	-0.15757884088515
CSTF2T	-0.133697492631088	-0.104521564545774	-0.0687252648494613	-0.226267946777305	-0.232266136610804	-0.0695312080390728
CTCFL	-0.205772060457	-0.108663257024824	-0.24014352058192	-0.453766251746001	0.139101519684515	-0.488762721268916
CTNNB1	-0.0824787440111009	-0.0172734928093424	-0.0587247117606977	-0.0657906235615047	0.166445052784052	-0.0188716289762538
CTPS1	-0.222186912873615	-0.287518776225109	-0.00940378344001295	-0.360214890886292	-0.435389206437229	0.201208372307931
CTPS2	-0.0780123454354058	-0.122687469968013	-0.262471045847339	-0.0887691841062751	-0.127735645021067	-0.195640099641752
CTR9	-0.480593003003286	-0.550611865142321	-0.494873426917283	-1.28353792818582	-1.10588777625917	-1.4342971462699
CTSZ	-0.19185508937063	-0.182010341784945	-0.17420844636921	-0.224884373903113	-0.182103731518484	-0.243548462594216
CWF19L1	-0.0334576655511986	-0.140854625882432	-0.129942036415289	0.0166797423715552	-0.0737088557318362	-0.274687250459647
CYFIP1	-0.0984459978586026	-0.103250137889558	-0.0188405249898463	-0.331944961766497	-0.231580239145897	0.0680005291616217
CYFIP2	-0.0403025779838571	-0.039406344520315	-0.0988126874462063	0.0768945810486846	-0.163367110243057	-0.0634932863324919
CYP26C1	-0.13288075802161	-0.189948358861649	-0.142380102487886	-0.0598961066338679	-0.308435626083745	-0.0431335600300867
CYP2A6	-0.0100272112816485	0.0113798141902926	0.0779427770435476	-0.0784524785272537	0.187549612746908	0.347755996124103
CYP2C8	-0.0293453878876853	-0.0328731230010531	-0.0169528196686396	-0.172339048111046	0.0490919399034288	0.0641849276816272
CYP7A1	-0.256055484422111	-0.277751899567108	-0.237001658543964	-0.251195142622119	-0.202595843016385	-0.420678903148428
DBT	-0.0226132748827305	-0.0539802909797743	-0.0175324367283454	0.226075910474861	-0.100041229093379	-0.0535279514741609
DCAF4L2	-0.166857368168984	-0.0338935687360634	-0.221906578514459	-0.12195028989844	-0.145448317991786	-0.104809784926506
DCAF8L1	-0.19180354882541	-0.0984358133856487	0.0373758976280674	0.0299518203521398	-0.19140657669619	0.28822192780036
DDI1	-0.0991064300604974	-0.103897691543288	-0.165284807962073	0.0211581097949376	-0.160265118216578	-0.311097094451929
DDI2	-0.168970610086842	-0.270022870530184	-0.105260404095308	-0.806036025560119	-0.580608496188727	-0.540336590601186
DDX17	-0.18043501312553	-0.0695478982425236	-0.166297121071189	-0.304915184167971	-0.168493116339159	-0.356451153501383
DDX39A	-0.0266432674352084	-0.152902574398815	-0.12248963691067	0.140583757739503	-0.165021312583139	-0.257962829901701
DDX39B	-0.241774684215717	-0.205419815880526	-0.0566568871580941	-0.453448402600199	-0.447676748624168	-0.212181432967135
DDX5	-0.350157777711079	-0.347722100453612	-0.218229460161122	-1.07544624541904	-0.732198979691441	-1.14180751661052
DEGS1	-0.0312541444127281	-0.0323126997212735	0.00640277277789668	0.0250660482198047	0.0431210125048414	0.0302586357548821
DEGS2	-0.137931192011315	-0.0250920036754765	-0.180569907699933	-0.124083440960621	-0.0431397900718686	-0.195329683313675
DENND5A	0.0897885603031478	-0.0579623334956286	-0.0186429109449693	0.225408109149321	-0.121697721657324	0.106135118267834
DENND5B	0.106934658080704	0.0803592013638641	0.104435425445283	-0.0767758078647877	0.172092919231347	0.16253439092346
DGAT1	-0.142970839075161	-0.242574751962192	-0.133352805106668	-0.267622961685122	-0.436327013862296	-0.180941346767614
DGAT2L6	0.0235140129404557	0.0619124154820231	0.0534959883306042	-0.0119396269677604	0.186287266759793	0.233193276115854
DGKI	-0.122137672718754	-0.00642343077393648	-0.19651946948692	-0.211501246312817	0.0461996517622377	-0.268462607028441
DGKZ	-0.329159677247332	-0.264607410167763	-0.327479852946138	-0.568489324007754	-0.281388363541341	-0.533906765272107
DHX29	-0.194142198913814	-0.24526080068486	-0.191965018139594	-0.960401407040142	-0.492665976792364	-0.224743398996245
DHX9	-0.858791555122108	-0.760434741146287	-0.580478708275692	-1.65360023271818	-1.89068623927606	-0.975041923542392
DLL1	0.019487748820128	-0.0703965387822416	-0.0693715407325001	0.0604774793753921	0.294717372849092	0.415488571553746
DLL4	-0.0169380806472081	-0.0762314835490921	-0.00291950491380235	0.159769380908508	0.0302678064231625	-0.0783867618977033
DMD	-0.112690141196325	-0.118248796265268	-0.0726976743359271	-0.245028800932311	0.132684597501231	0.051814736680232
DMP1	-0.00669204161519016	-0.0474557331407349	-0.14359152597648	-0.0163649086050736	-0.14019434244258	-0.184309202121452
DMXL1	-0.0986991279347768	-0.124722093849102	-0.0128240048649311	-0.309787253368469	-0.457112328870807	-0.0213359097941777
DMXL2	-0.29000318122147	-0.219065883521401	-0.37198702594781	-0.467499289200326	0.0236677870997592	-0.596824580662314
DNAJC15	-0.0403461541233909	-0.0409651264595154	-0.103455589037859	-0.0238620510051586	0.00848278227917496	-0.0624222270855795
DNAJC19	-0.0938630731731095	-0.119257552990647	-0.204799530611288	-0.190352265366007	-0.188890921868016	-0.288497203290077
DPCR1	-0.184208592939831	-0.123112137251914	-0.0333958194568613	-0.0047166502442782	0.144370612730771	-0.118322866183342
DRD3	-0.0851475650088714	-0.233527227151473	0.0180311464867142	0.0321958197227924	-0.189708211533566	0.18470426391988
DST	-0.16652437538287	-0.0725348871690983	-0.0596430336635883	0.0939601561839013	-0.0292893639281909	0.0405406410061686
DUOX1	-0.0270059765189077	-0.115221452086306	-0.117340725283858	0.0907642683040818	-0.133375229560458	-0.0914987010951932
DUOX2	-0.0901571437858252	-0.148097257341326	-0.13921117802753	-0.180766723185825	-0.238991740582949	-0.0958807559050274
DUSP10	-0.207419786324184	-0.265872141459368	-0.164515133312998	-0.440779140077327	-0.46764820956473	-0.0160373955109965
DYNC1LI1	-0.276669681048756	-0.2419648001244	-0.340497242337797	-0.53372452438815	-0.44692973675556	-0.563260322181768
DYNC1LI2	-0.346827292352988	-0.355862969007926	-0.252850534257839	-0.836891465639897	-0.701730613604164	-0.860379711227468
DYNLRB1	-0.775865430517509	-0.837601365352824	-0.763066135797779	-1.58421160706378	-2.12220081770159	-1.51281466101055
DYNLRB2	0.0496123168499374	0.0362566964143002	0.103758071998113	0.2568318429454	0.175770302216178	0.320691871192405
DYNLT1	-0.0287682243341966	-0.193027548161284	0.0698854312767131	-0.250904769518621	-0.263986125633689	0.095465906471604
DYNLT3	-0.108519439977779	-0.0655236717594902	-0.115361546831925	0.112943403858047	0.527361285356569	-0.0650689116266997
DZIP1L	0.0968393340170303	-0.089250853196215	0.0980890822189804	0.20646475913792	-0.0527330911464856	0.0618304530699339
DZIP3	-0.0401901005468363	-0.111064222258839	-0.0474293322630753	-0.100471567465766	-0.105551294523336	0.0868789747976926
E2F3	-0.911004020968673	-0.808126253796725	-0.871312400299078	-1.83777780279928	-1.51163830339562	-1.74422887392903
E2F4	-0.11408020338082	0.0467076089405858	-0.0521334869609907	0.0837531557582937	0.222408456984363	0.107331262932398
EAF1	-0.911800193877789	-0.822629123474723	-0.839847474352632	-2.06574556433474	-1.71527457358652	-1.70554323917259
EAF2	-0.112723772220525	-0.0211413191370695	-0.117590902468401	-0.16216844840071	0.0249536050376114	0.0163671331736488
EEFSEC	-0.104310089971251	-0.225674486475451	-0.134024487415935	-0.368345542759564	-0.425041976576005	-0.469818135380369
EFNB1	-0.103909890601181	-0.151034444138688	-0.15287693878043	0.00431210248048384	-0.0896300975960544	-0.3134060727479
EFR3A	-0.177866339965012	-0.197023983516878	-0.145574299132927	-0.0566878956029661	-0.526562634849218	-0.42935425872147
EFR3B	-0.158426026216373	-0.116659883595089	-0.200273047069897	0.174528893532722	-0.202769302022995	-0.0850057473614785
EGFR	-0.0775680937501103	-0.143183521338541	-0.140733107458784	-0.205439721199747	-0.353794848417313	-0.503220655685333
EIF3B	-0.547101202078833	-0.527835413203166	-0.628789288445254	-1.23028476747632	-1.17072083046148	-1.25356380001354
EIF3J	-0.514759670553011	-0.557345149003763	-0.391676441226939	-1.17076247402803	-1.28261696400818	-0.837664117266103
EIF3L	-0.330725603992532	-0.308811846497148	-0.279124052005991	-0.889098330155046	-0.514387472555961	-0.686454968610893
EIF4A3	-0.932195473035931	-0.755567669944338	-0.8688312483521	-1.61011583984181	-1.25413779942132	-1.30490600616787
ELL	-0.305230402475576	-0.548726174768292	-0.575467173575829	-0.409545271688163	-1.33204746672306	-1.20135988374384
ELL2	-0.161873657010341	-0.171996609172624	-0.0811398686500087	0.182324924974801	-0.263221855565078	0.057502234682138
ENOX1	0.0694557991991807	0.029331855000026	0.0369527572125559	0.0384159082153081	-0.0229579049522702	0.350024253060508
ENOX2	0.0745048712704564	-0.0772896107076635	-0.0390636960646258	0.210709333931345	-0.0235110077826455	-0.223701841482807
EP300	-0.325679028799384	-0.204804521056562	-0.181009459309334	-0.672070004109078	-0.482815455480315	-0.523408035438122
EPC1	0.0466086971823438	-0.0257812199925287	0.0856336768040477	0.00225280030053584	-0.0401635541906145	0.0110425164296722
EPC2	-0.150164232223747	-0.254002149606663	-0.0856887931107173	-0.346330374756178	-0.269043570527762	-0.261467748556014
EPHA2	-0.228220752745712	-0.0671334420544055	-0.116120456878879	-0.217469219975233	0.107555660525011	-0.0312019012663022
EPHA3	-0.109145944508672	-0.0694773997446846	0.0125556913033555	-0.0569541739993884	0.0354873418885994	0.194754261283943
EPS15	-0.327114711043816	-0.140210261528337	-0.307869250623125	-0.538526473694514	-0.30159546837071	-0.461867060956712
EPS15L1	-0.209635293623612	-0.135765096162402	-0.164121447837596	-0.310445292874211	-0.158028453770323	0.0210006479344454
ERBB3	-0.148346193436483	-0.11701942613589	-0.191383679910546	0.0560850955883213	-0.0460856340185095	-0.242305292996019
ERC1	-0.0587195339029338	-0.0166148379187583	-0.0787094440952388	0.266310403598679	0.102975818996223	0.070404532145294
ERC2	-0.175365282592362	-0.150579333486677	-0.112207091011582	-0.379816741504449	-0.0862859576899604	0.0330850968375999
ERH	-0.211784832421777	-0.255766653137817	-0.0733438995843941	-0.430342143120342	-0.858000799544712	-0.0902412984370622
ERN1	-0.0296824592892941	-0.0947475080380464	-0.0526861695549014	0.0228139528681653	-0.14078805231269	-0.0773397939375147
ERN2	-0.0417797638630912	-0.000748925606470843	0.0525985339720996	0.0156964837690625	0.260534170099771	0.258571238880722
ERO1A	0.0580318343982028	-0.0935693208125472	0.0184153717995177	0.383861505837976	-0.106980471464347	0.158390677483713
ERO1B	-0.0785488084654991	-0.0631003575525965	-0.129709515723742	-0.0484099391374922	-0.245577427828526	-0.177268837808496
ESRP1	-0.146206403373831	-0.238145676573475	-0.137478576057204	-0.434945556737333	-0.28909756485885	-0.0759747273433418
ESRP2	-0.154837526073283	-0.124495094055753	-0.129553343970801	-0.312633268195846	-0.0833948771297529	-0.164834528815052
EXOC6	0.0645406793781528	-0.0914074190041429	0.0417256537339291	0.0942977135920361	0.0824661219197372	0.16805559030033
EXOC6B	0.0353822972749219	-0.065970984924577	-0.00735133608948364	-0.0375703748353859	-0.189439400768308	0.128789737243225
