gene	X921.D28A	X921.D28B	X921.D28C	X921.D42A	X921.D42B	X921.D42C
TCERG1	-0.517540926761448	-0.600066685115514	-0.515835993104649	-0.768558056141341	-0.939296172239613	-0.712932868106101
TCF12	-0.178427304187578	-0.194842436793926	-0.0922628762794361	-0.261885491320544	-0.080235132409267	-0.0653059157059269
TCF3	-0.378690177600054	-0.348080240092189	-0.318898653402057	-0.420187801724791	-0.342968472566756	-0.316510735222146
TCF4	-0.111202776993954	-0.157710736558095	-0.14749444267802	-0.151464454454364	-0.144694858542023	-0.154003711567053
TEX45	-0.225447266960032	-0.342070495783392	-0.346286442031788	-0.332336819988833	-0.402791034343173	-0.370332505992341
TFDP3	-0.0367160100436963	-0.207354182467592	-0.168059801361367	-0.0694167491139116	-0.368165527816228	-0.103126507316383
TGFBR2	-0.210350769933982	-0.147202811606063	-0.146287738763787	-0.340100260141023	-0.143420774417984	-0.0858237596416655
TGM6	-0.422156471663644	-0.446797885960967	-0.383571243150842	-0.419774866199672	-0.348860586335794	-0.455685991019335
THRAP3	-0.653141058408387	-0.678242881120403	-0.771127633563973	-1.08316294720089	-0.752429217415541	-0.739207048582195
TIMM10	-1.35001932919752	-1.10737430620459	-1.07412127763929	-1.81551522957448	-1.32502235861992	-1.48719815065775
TIMM23	-0.381770489577554	-0.620231274964034	-0.510711842577045	-0.306246821236897	-0.857883443204199	-0.59900704243686
TIMM23B	-0.265867236025938	-0.218500180307106	-0.191182476742883	-0.330246368210454	-0.139055800751454	-0.23479485417494
TIMP2	-0.429358264865115	-0.367484897290604	-0.471666058413565	-0.582813331720024	-0.335569097301532	-0.545315863299928
TIRAP	-0.205216042648764	-0.102566118268878	-0.0388358182403422	-0.187206795924108	-0.0296641482515905	-0.0637895482161576
TLN1	-1.27039916570068	-1.121540066741	-1.35394257059475	-1.41046835963155	-1.74286045738312	-1.74969824209721
TLN2	-0.0234596830502439	-0.0588915176383879	-0.166322158145341	0.0607699971894214	-0.0245255183888547	-0.258507776603159
TMEM120A	-0.384193982065128	-0.347359253554432	-0.382743641686128	-0.420943117180339	-0.28414177059031	-0.487722698485023
TMEM120B	-0.203577567832095	-0.198687651666484	-0.250651634105611	-0.0374665306372438	-0.0385891105383387	-0.252629190794467
TMEM185A	0.00965162705258045	-0.00388823352901794	0.0397781148537067	0.00213390110128901	0.0591771331632162	-0.0207436282566134
TMEM185B	-0.172223492546947	-0.270504826354971	-0.251234795752917	-0.188293288877006	-0.30294813747959	-0.274994797613478
TMEM30A	-0.594287149237182	-0.567927599250902	-0.569113948655482	-0.810847698599746	-0.731283056107506	-0.642613312827227
TMEM30B	-0.0622273880471769	-0.251068187271034	-0.110400465819975	0.00843073088867285	-0.231910285728109	-0.0625737886270685
TMEM9	-0.252832462583678	-0.269495715697102	-0.49786282028747	-0.427888652507255	-0.29714234208423	-0.604072589000803
TMEM9B	-0.301507218237957	-0.298352469036886	-0.301559725336733	-0.346439249981181	-0.371719179894544	-0.205216351236428
TNKS	-0.319713805378943	-0.382727972454994	-0.398330787663748	-0.374502645206701	-0.498863801817795	-0.481378550806248
TNKS2	-0.184848211955935	-0.121579744702405	-0.15472173295179	-0.284729970713635	-0.104880718057286	-0.0708413371331665
TNPO1	-0.92006255220125	-0.951358974246354	-1.07620399682334	-1.27160798715664	-1.23817511874828	-1.40654550844502
TNPO2	-0.267390445500454	-0.32294224274603	-0.338867978549553	-0.322247578515267	-0.426787069743333	-0.350497286445086
TNR	-0.464982229354645	-0.314300332985177	-0.401501349792308	-0.740670718963835	-0.494944417659941	-0.370329687170918
TOB1	-0.65437072495406	-0.508594460970071	-0.543658318691708	-0.669108554561848	-0.545785485367508	-0.806857824772908
TOB2	-0.313191197371094	-0.247821317206453	-0.19851547161021	-0.257286085736301	-0.285671316796769	-0.146715291309107
TOMM20	-0.464484310064396	-0.410754372138388	-0.578382799953775	-0.358890756334751	-0.592858398920933	-0.619088097991113
TOMM20L	-0.217310239501721	-0.234339901740767	-0.273570069035613	-0.228803436919378	-0.115339936243368	-0.194958319099125
TOMM22	-0.698750483795894	-0.855671297116771	-0.701192192896624	-0.738687870175639	-0.567588936262858	-0.570225133888028
TOMM40	-0.762715039786563	-0.783048720773509	-0.710475299582588	-1.00220495499497	-0.878594185145209	-0.951673503712676
TOMM40L	-0.306872576749927	-0.370442737958256	-0.322882499005065	-0.455535157859896	-0.56657976793018	-0.362970766296046
TOP1	-0.750777278339142	-0.705479290750723	-0.59651456850608	-1.13981428550035	-1.36701364836425	-1.04654904085966
TOP1MT	-0.827237752608688	-0.795644253989558	-0.8555009649641	-0.981051551578857	-0.910761144738789	-0.97720570379232
TOP2A	-0.921342068561445	-0.924681481872627	-0.984498234255893	-1.60294857688582	-1.17394228417895	-1.11294502674399
TOP2B	-0.381879785029979	-0.313043908286879	-0.334184197720116	-0.451059561437854	-0.52217511863219	-0.466942353849519
TP53	0.421781338929142	0.382086432189442	0.438766013318373	0.72360039365654	0.757245691313202	0.780793152488389
TPBG	-0.220267118573228	-0.168029286387789	-0.0347432676707944	-0.0917694946335357	-0.182481611456538	-0.0409752799134048
TPBGL	-0.307669636881006	-0.367926356901106	-0.344780636437457	-0.254654009496491	-0.373832095987263	-0.258355991172042
TPRX1	-0.316238599119444	-0.267966904209509	-0.295288395526304	-0.318059620630445	-0.307756460056298	-0.317677420586657
TPST1	-0.316167574267274	-0.342905492118284	-0.347393817657816	-0.444266926145562	-0.456498018402437	-0.472439841814012
TPST2	-0.239570959472669	-0.20800765962847	-0.290895064130618	-0.287520794287938	-0.157333482292321	-0.214774797114964
TRAPPC3	-0.781338609888233	-0.784644930479826	-0.827828115257114	-1.18313235957338	-0.898356998420313	-1.15298387507508
TRAPPC3L	-0.0575896827692017	-0.0528748661191743	-0.0823170935813477	-0.0983366174224081	0.0143252696257929	-0.0661166454567907
TREM2	-0.492354223590245	-0.412622708196922	-0.418313383129882	-0.653285712178549	-0.48011423029752	-0.522387249435461
TREML4	-0.583681270238684	-0.528822188749593	-0.680358244575376	-0.750284988735954	-0.814895737705738	-0.990505408361959
TRIM25	-0.254175644247894	-0.287656322400067	-0.217701325647864	-0.285561857562346	-0.403750644684622	-0.31493655608481
TRPC5	-0.0642009029366294	-0.151598571059676	-0.132003914382729	-0.0683668379406222	-0.165044110040374	-0.119129141768405
TRPC7	-0.157782000418	-0.148289184437591	-0.238033511072116	-0.16722393034632	-0.232784321266861	-0.146007096914865
TRPM1	-0.167038704658165	-0.276033395966918	-0.15965096351211	-0.136789224897809	-0.319112924054371	-0.109690228158769
TRRAP	-1.33383358038028	-1.34161944471292	-1.13087244704175	-1.98297241756381	-1.67788973383758	-1.59143566965233
TSG101	-0.611327632491245	-0.642411905844532	-0.589918391763456	-0.694870963047405	-0.705627068032804	-0.508840485890537
TSPO2	-0.597371814338255	-0.494198663858813	-0.440149702326163	-0.733644587060242	-0.572741348439869	-0.734901926194512
TSTD1	-0.231845175735114	-0.317338830104491	-0.294273763361587	-0.273813345770155	-0.319439967985415	-0.29528220165362
TTC23	-0.183998550605752	-0.296796035507736	-0.196017923716175	-0.213311895668202	-0.295127945750454	-0.180333819301921
TTC7A	-0.284471016536435	-0.246689795241236	-0.265587642295613	-0.300912179037132	-0.30153132534564	-0.23915001270827
TTC7B	-0.148809538900936	-0.0624264429971462	-0.0348878306113158	-0.249568691530071	0.0382188313193384	-0.140909257793417
TUBB	-1.24905212344159	-1.35062444763624	-1.17463319379568	-1.61032474856125	-1.48590183460329	-1.55410801792183
TUBB2A	-0.32261643795172	-0.337513277180001	-0.364390849623197	-0.417081038841774	-0.362949562785593	-0.475067841555555
TUBB2B	-0.504517171535768	-0.376677012259887	-0.436244730962203	-0.651443699403307	-0.338446845422413	-0.498623726932782
TUBB4B	-0.774992662647468	-0.789607520066109	-0.829450278374771	-0.811562355572484	-1.04082817014271	-1.184017520098
TUFM	-0.707731749648676	-0.750420618279997	-0.881543897285163	-1.02592641238667	-0.957263994366304	-0.947590725223172
TXNDC8	-0.0373860354281103	-0.0710132110187052	-0.0750885809946947	-0.0814143548791198	-0.0209850340085356	0.0443753061783573
TYMS	-0.77791382967001	-0.905998547795611	-0.948438845114113	-1.1985410481972	-1.21678868233868	-1.14713631456808
TYROBP	-0.240672704897163	-0.174245374974917	-0.135547858508423	-0.258449258218017	-0.269548289816755	-0.0575590859718076
UAP1	-0.21345213298893	-0.224597910317358	-0.304312856858928	-0.221741277369911	-0.210489251802231	-0.279927698065926
UAP1L1	-0.54198891343309	-0.523628598699202	-0.617371599487017	-0.562214279735001	-0.582421552216206	-0.772753584162475
UBASH3B	-0.0581670462098207	-0.0972972682734935	-0.0889116166019788	-0.0202564456950631	-0.078583572857215	-0.14616223007207
UBQLN3	-0.275185921364479	-0.223401512096316	-0.27041727868502	-0.234915136057715	-0.222430935458475	-0.328227564001807
UCHL5	-0.637584291609968	-0.776621327421862	-0.752059838554994	-0.788553598740568	-0.853333807437945	-1.06954589317115
ULK1	-0.366232959096278	-0.32628001104141	-0.399074723419427	-0.395738304251846	-0.282004844253378	-0.44315403552754
ULK2	-0.0995170503160451	-0.263217872268422	-0.278957995372221	-0.200494414755008	-0.309790012157683	-0.335275934438394
UMPS	-0.798706230289659	-1.10618923380698	-0.783587746920798	-1.07410216816812	-1.48655352238378	-1.06542698599476
UNC119	-0.402609714131014	-0.364985893249524	-0.373112811285174	-0.47209125816104	-0.331023024563762	-0.322121691626983
UNC119B	-0.294078961939784	-0.26801135587849	-0.370449491931556	-0.529610359959676	-0.223033388293285	-0.341955793388189
UNC45A	-0.66849433200421	-0.571602576888907	-0.663391877493031	-0.880745748865298	-0.844682345921918	-1.01474069843318
UNC45B	-0.464860173324777	-0.60144666830903	-0.464522960802181	-0.60198349724004	-0.608019824433942	-0.498721128768834
UQCRC1	-1.1670697138266	-0.998921287198262	-1.30980915389054	-1.31716877115386	-0.924960873450539	-1.4780669956208
USP13	-0.365166586088214	-0.343656069843086	-0.328272157522892	-0.397104905205327	-0.509833282562522	-0.389091387877283
USP5	-0.944441856110543	-0.723479258807482	-0.779302934380212	-1.12581795699427	-0.917273863673473	-1.18557609169194
UTP14A	-0.41020856722711	-0.514444238541866	-0.624960801623075	-0.445871272863373	-0.64122002904639	-0.68989117064846
UTP14C	-0.280205897954801	-0.293302565507495	-0.223222032850065	-0.325508813846729	-0.229417901510195	-0.250866102055982
UTRN	-0.287687979842334	-0.303447136610114	-0.384755501761388	-0.438242446172816	-0.384944596905354	-0.45175910321299
VANGL1	-0.269658700893593	-0.278660763673391	-0.306130616296628	-0.282392292151481	-0.257141705883422	-0.395458691298251
VANGL2	-0.41836874728145	-0.506270216379938	-0.512516488482412	-0.647486294713968	-0.588375475165474	-0.587865235527139
VCP	-1.09270318293254	-0.986619697288755	-1.17718542706448	-1.35074822450219	-1.12046707582614	-1.26973112567884
VIM	-0.107100842965305	-0.102732496065188	-0.120126322155795	-0.179814925563	-0.163302050783179	-0.161051744062388
VMP1	-0.990735333148717	-0.953885965239655	-0.983120048544123	-1.67432565512313	-0.959332685671267	-0.964758379505218
VPS26A	-0.351860313705451	-0.34330246557513	-0.27975414780515	-0.542757134792057	-0.422246094512446	-0.506170386244849
VPS26B	-0.024027385825467	-0.149139020268982	-0.126313130639359	-0.0645040650498559	-0.188624330984315	-0.18567876146539
VPS37A	-0.585217348635521	-0.643077036128158	-0.723967315608411	-0.648894718306947	-0.85055285575908	-0.96466067960892
VRTN	-0.218652180713349	-0.35427370949396	-0.218153359679981	-0.229243646560273	-0.406867646975868	-0.1795909652738
WAS	-0.24636570581369	-0.275669530645327	-0.289205064832552	-0.356907604594385	-0.405202350192761	-0.395487159050277
WASL	-0.45423582100125	-0.558159422623569	-0.518680645834799	-0.557782052084995	-0.880813329773569	-0.640368277836637
WDR12	-0.472036753440063	-0.73756083688378	-0.926586213815734	-0.746506030802348	-0.833004330747965	-1.18890691037748
WRN	-0.637687891984116	-0.696490395379948	-0.644191224317942	-0.738539247632976	-0.992007869707259	-0.808963484863486
XAB2	-0.925314420095269	-0.833263121163612	-0.977084043178732	-1.40620583345248	-1.22571485322522	-1.24854946555995
XDH	-0.279701286233137	-0.191523509242567	-0.265259761214368	-0.446932520715085	-0.34747233560481	-0.339833765848763
XPO7	-0.435546793354257	-0.354566495226294	-0.518956410448796	-0.619469005716816	-0.590956240809298	-0.642351193198109
XPR1	-0.650313901580769	-0.622930511463127	-0.735192337438998	-0.897753148965843	-0.995675164586885	-0.698950102190723
XRCC4	-0.589925889836605	-0.613890953315856	-0.573063649287267	-1.01520464378968	-0.882330346113855	-0.982908142817883
XRCC6	-0.853624438404079	-0.825168326602206	-1.08023361753118	-0.974076614810786	-0.990267950826143	-0.892800041235677
XYLT1	-0.195090850774794	-0.287105223692887	-0.212632170761004	-0.15443680005315	-0.191537851193097	-0.186953766829482
XYLT2	-0.54586168480115	-0.531252539838303	-0.509464452094249	-0.611132104251107	-0.492626578129838	-0.540848320709653
YAF2	-0.385527333162931	-0.36041069334481	-0.317692743219881	-0.44849262049821	-0.478923074038688	-0.447227648820021
YBX3	-0.314948688666406	-0.378417567894732	-0.262542983702177	-0.429361469790056	-0.482639013735792	-0.340264893765778
YIF1A	-0.506586198139134	-0.599079387253455	-0.582400990665923	-0.541623589684408	-0.77853095766932	-0.661309516624596
YIF1B	-0.264053272958383	-0.523128219207672	-0.31136277331357	-0.24967643517744	-0.560121767822548	-0.359175466129218
YIPF5	-0.48303363141395	-0.512940290953634	-0.61617854265974	-0.60175708868238	-0.633628186505752	-0.826547842895272
YIPF7	-0.222347169417662	-0.140053210189534	-0.298365345739922	-0.180153518524269	-0.00328451088420289	-0.214252775892808
ZAP70	-0.33750351026131	-0.200793206624756	-0.200990889980749	-0.375671021809898	-0.177715060859962	-0.293048482536813
ZDHHC13	-0.0782877115792735	-0.09534845566045	-0.159982289397541	-0.157168312516627	0.00122267298234297	-0.251670532623846
ZDHHC17	-0.0576123717120393	-0.0577616480367952	-0.0169870508408144	-0.0245090794628044	0.0395110358793242	0.0308123512831079
ZEB1	-0.33257765519915	-0.336624621872862	-0.381604632830511	-0.408722646449121	-0.367037967020726	-0.44159549205815
ZFYVE19	-0.256629513492845	-0.192897049148316	-0.256968678387564	-0.245457932805485	-0.172548048006925	-0.267237345978416
ZG16	-0.347720557650374	-0.438607114736657	-0.424287341343831	-0.44462433665989	-0.445487539086953	-0.520577332820528
ZIC3	-0.270646814754281	-0.284709442861029	-0.186001140797036	-0.365029231894775	-0.275724894997465	-0.229844611941728
ZMAT2	-0.514208737920638	-0.277566778998704	-0.422269687857419	-0.704943179748593	-0.437337460196439	-0.739339543238241
ZMIZ1	-0.358205917119062	-0.301260282977909	-0.394691873617695	-0.439091525382622	-0.405898408005093	-0.516092797743659
ZMIZ2	-0.185283551578741	-0.23893229486868	-0.201171481071929	-0.318769499500105	-0.317816684281129	-0.195603784175159
ZNF146	0.139805807258221	0.110319511074458	0.0876308109725438	0.253533041815804	0.214605909756076	0.136088536697697
ZNF185	-0.0935837629485638	-0.130326951693212	-0.189130940599184	-0.116447429612895	-0.0449980657236595	-0.189486934635459
ZNF260	-0.0958917514943484	-0.00170310247590748	-0.0464212119282187	-0.143951661555015	-0.121678764023564	-0.0836525260699504
ZNF284	-0.296740094288556	-0.352391233874073	-0.236691584848651	-0.360086380990752	-0.317720311129288	-0.17880397651876
ZNF34	-0.647201426504217	-0.555820946875278	-0.565499021281525	-0.894630120790815	-0.482734932124551	-0.665351692793037
ZNF407	-0.857073797425382	-0.726704542662045	-0.78958564063742	-0.980390395327847	-0.745597882604299	-1.21407903497391
ZNF418	-0.205328249671169	-0.269133736542254	-0.24758480993945	-0.348315012304715	-0.274066814631084	-0.239231772347884
ZNF423	-0.143443024335282	-0.14325281836433	-0.229376147510271	-0.268790233664643	-0.184447923805793	-0.399649054291305
ZNF521	-0.194576720945793	-0.291429840461177	-0.191082435886348	-0.215293267220974	-0.367948563083018	-0.17304621481111
ZNF804B	-0.121294286403086	-0.341499537649749	-0.205569043957831	-0.178673475171309	-0.32108846678926	-0.260089489040504
ZNRF4	-0.228234957385712	-0.266432413978241	-0.27645512736532	-0.22412738030145	-0.297686775446515	-0.289883260297522
ZWILCH	-0.454632449187496	-0.48275964132277	-0.612647884125753	-0.519404562925035	-0.870798960591505	-0.767709897956092
