gene	Mel270.D28A	Mel270.D28B	Mel270.D28C	Mel270.D35A	Mel270.D35B	Mel270.D35C
NHLRC1	-0.225996161586973	-0.258737507014095	-0.272325377923357	-0.18048917427899	-0.256870642120313	-0.272709729398706
NKAP	-1.00860864322561	-1.20045477836976	-1.14044928336124	-0.951236252435553	-1.30366954840284	-1.11131396687392
NKAPL	-0.21039670962095	-0.223283602272251	-0.0257073869424948	-0.31136191194653	-0.241692005631641	-0.0302326196746386
NLRP8	-0.00585187846453339	-0.241126414752267	-0.12873848999027	0	-0.365596084655805	-0.170283123281275
NMT1	-0.209737032189868	-0.385823969744428	-0.359612895162881	-0.182505896823477	-0.396472167468635	-0.328195497414786
NMT2	-0.178935384331906	-0.403662466992041	-0.124819076477918	-0.182145053106563	-0.492989511420612	-0.151386353444941
NOX3	-0.123799064648933	-0.0882541118814027	-0.264158551235494	-0.112393593085283	-0.131819161966775	-0.378562395920214
NR2E1	-0.185370923189958	0	-0.0533820264778094	-0.25702581676294	-0.024249386153924	-0.0196168702174808
NR5A1	-0.0425534254400076	-0.169967587354307	-0.171588505941822	-0.0285164254669079	-0.226000173660873	-0.217861333662312
NR5A2	-0.165345835952316	-0.139358775501608	-0.154272547761939	-0.104419381635049	-0.123691611823471	-0.156065142781221
NRBP1	-0.111196855929125	-0.159162963535428	-0.11209591500679	-0.144804114759161	-0.169982987597206	-0.108999373731896
NRBP2	-0.290401712203701	-0.274413251329304	-0.391231842072078	-0.218823534400332	-0.273951526796185	-0.336754434645198
NSDHL	-0.264793253878687	-0.105510226488015	0	-0.348445917880445	-0.131320163547736	-0.00241793298509787
NSG1	-0.262391080701177	-0.10165193299041	-0.209404259151184	-0.240115692248148	-0.135846654170756	-0.120719486738585
NSG2	-0.21321416227799	-0.322999371388579	-0.164167491546365	-0.260299894948186	-0.373627637461753	-0.17543461851374
NUMB	-0.100378393679574	-0.171494936208819	-0.169818823146817	-0.103137831414246	-0.263953362477744	-0.226801649707441
NUMBL	-0.0682626442014091	-0.182326917866956	-0.266066695315464	-0.0118506189785544	-0.164065817743986	-0.371123230439665
NUTF2	-0.800167565818742	-0.677232554625857	-0.314524622564857	-1.29946176385121	-0.765266916939402	-0.409276688797948
NXT1	-0.570051687560015	-0.547241230744741	-0.449705680257867	-0.630573263794435	-0.572185491315033	-0.582230312704335
NXT2	-0.30404531633396	-0.162463277614555	-0.0270805264428575	-0.329690597149792	-0.0927256572723058	-0.0159456086408508
OGDHL	-0.0760276970463289	-0.0895029903922304	-0.111764407600669	-0.0262751571252723	-0.0951084632907129	-0.140713684307798
OSBPL6	-0.0831597413394829	-0.33020946988325	-0.276184265560944	-0.0668645895906457	-0.27466623433177	-0.324450036916351
OSMR	-0.179765620132769	-0.112978921056275	-0.0760158645182605	-0.218632630583454	-0.204736279132057	-0.0305936580085273
PACS1	-0.0766824266708378	-0.134221982188159	-0.150019043944931	-0.0695044779471779	-0.18661367464139	-0.116415505243092
PACS2	-0.0861459983941744	-0.232512775628999	-0.231049359747275	-0.129257641675536	-0.189411778919924	-0.217373552665817
PAF1	-0.74585501339066	-0.806908257586654	-0.62658256916949	-0.796570064043049	-0.859866220899494	-0.688085996004855
PAPSS1	-0.163102062984109	-0.33593611058015	-0.19981100477472	-0.232380000507273	-0.205650081639735	-0.169837771939478
PAPSS2	-0.202170961887218	-0.40313025093864	-0.153380309968264	-0.204315972512721	-0.461498256110128	-0.141046728859234
PAX4	-0.135995065059345	-0.429912759607706	-0.307507876317855	-0.103843605639317	-0.489432455206471	-0.276491171875492
PCBD1	-0.0647695994101199	-0.0391113383321395	-0.0490943929920565	-0.0452001477313887	-0.00867843193509838	-0.0220345445745515
PCBD2	-0.0824373069697185	-0.0607921244564534	-0.0104116441180604	-0.056203824943477	-0.0494267666220096	0
PCDH1	-0.187908449537438	-0.237879454170494	-0.0844365520391289	-0.19100859495974	-0.213276169870291	-0.0982489198083318
PCGF1	-0.310179358503342	-0.263498354410234	-0.308115339692336	-0.31235930155896	-0.282216650540685	-0.331338674497628
PDCD4	-0.10060939748489	-0.135961285943095	-0.109705101276997	-0.0765351294570505	-0.152443513859905	-0.120401060289473
PDCD6IP	-1.26017496392516	-0.829058554192546	-1.16850042834786	-1.10552145451988	-0.815963010518895	-1.33202440084617
PDGFC	-0.147228821968687	-0.252620999695218	-0.0838707349443746	-0.0503168940138335	-0.292602629304654	-0.0627485613345134
PDGFD	-0.108100919219356	-0.064223121512116	-0.0678645906434067	-0.123281978689945	-0.0890131573130142	-0.0843384507994352
PDLIM5	-0.155550126009406	-0.116304239992713	-0.141511831414319	-0.132520733304342	-0.182968336915507	-0.155637275882605
PDS5A	-0.486015641594563	-0.396306402303344	-0.724813289215727	-0.625151411336802	-0.421274741694997	-0.804033682945399
PDS5B	-0.264272773056248	-0.404456133147982	-0.470458895340141	-0.249021925192937	-0.419881096782737	-0.560190337307631
PDX1	-0.0190132902401083	-0.0677567791334106	-0.131846612078603	-0.0440699123839527	-0.0263334597709396	-0.157670577996464
PEF1	-0.19108013327643	-0.338560309649342	-0.214040046879567	-0.203593420069244	-0.521065317334948	-0.260905536552759
PFAS	-0.439899987538076	-0.304016978920481	-0.329641863087137	-0.541932574508925	-0.350831459010563	-0.413644612317658
PFN1	-0.494241502225603	-0.43813135133027	-0.394049579285843	-0.538102742781727	-0.537284809938625	-0.40778384236992
PGLS	-0.187940778067084	-0.0761080008683803	-0.0365855256211431	-0.248082279337226	-0.114744645996821	-0.0322538328673645
PHLDA1	-0.221831556744989	-0.130136001596775	-0.178940108113994	-0.182445423326446	-0.122849300068109	-0.175235147632118
PHLDA2	-0.193900252565723	-0.333495466492651	-0.121695063082777	-0.233350523926933	-0.320631233164934	-0.202538091905071
PHLDA3	-0.192943793139308	-0.226025494381634	-0.154248939151025	-0.193043797709056	-0.26376096006483	-0.134799145399832
PIP4P1	-0.283907795674626	-0.109834821078659	-0.180934394867838	-0.244122110474259	-0.140886549011673	-0.135242174230648
PIP4P2	-0.205331150642932	-0.249847500819998	-0.219229574627495	-0.283570128599575	-0.204788766700472	-0.282248678320245
PKM	-0.414131637443798	-0.64915588863184	-0.528553203868574	-0.502211782812306	-0.79239803369542	-0.674346265562811
PLAU	-0.373504366849276	-0.216789027171674	-0.284281908287331	-0.357929536338117	-0.231001022665883	-0.337970376295708
PLCG1	-0.193414045539034	-0.0215754032800662	-0.181111613406158	-0.124943024059761	-0.0105232844747566	-0.195848553795343
PLCG2	-0.140046642743098	-0.171353933566797	-0.071646677063216	-0.116391763199891	-0.133758453941126	-0.058874357274547
PLD1	-0.127889108033013	-0.24750920683464	-0.124504473070003	-0.145604194632357	-0.131753255418548	-0.135379147280348
PLD2	-0.238832068302173	-0.248669777789273	-0.265406149435365	-0.229288664816654	-0.193780003940402	-0.319869670877651
PLEK2	-0.199354560086598	-0.24010567428022	-0.22970987637876	-0.171266664982021	-0.237445886702173	-0.248862638595243
PLXDC1	-0.239899630906777	-0.295230918997312	-0.301842148551003	-0.242472453606111	-0.286884528503926	-0.358840992519498
PLXDC2	-0.117299161523475	-0.137295889859572	-0.065158147599248	-0.110651697552797	-0.126911306209063	-0.0665177237725277
PMM1	-0.275503885107949	-0.175377608626304	-0.132679082348003	-0.345042540812722	-0.148384137187251	-0.165680513072217
PMM2	-0.0671016355128289	-0.0866859145164799	-0.0165768515735569	-0.0820904785781082	-0.0791398561049777	-0.029471804351422
PMPCB	-0.510742512712924	-0.715170118418065	-0.61251919500353	-0.502813058837605	-0.858150064512346	-0.796883526086019
POLD1	-0.156628495612961	-0.13841365607615	-0.337313440870324	-0.129181218883089	-0.156084765326843	-0.306638575370265
POLR2A	-0.416991892352039	-0.569906316796088	-0.48798999102378	-0.470306614836446	-0.686402698701568	-0.543492543797966
POLR2B	-0.851383055939325	-0.529333463930371	-0.453502447722212	-0.852524888447728	-0.544407940036175	-0.533683282216936
POLR2F	-0.205793316856689	-0.290142804775555	-0.275712643791533	-0.31505270010189	-0.281962583420741	-0.286371827353787
POLR2L	-1.67032233264365	-1.66777954782201	-1.97931774069217	-1.56288503177046	-1.77478534337895	-2.29543345566275
POU4F2	-0.169508592123468	-0.116648394858751	-0.187858722734326	-0.227495455693411	-0.211177842198774	-0.194673859003469
POU5F2	-0.217915593277048	-0.330626778422971	-0.0110811134425376	-0.16392163396702	-0.369518102591791	-0.0153117137586546
PPP2CA	-0.429602032993383	-0.511813471332432	-0.579016677953098	-0.411781655117344	-0.490777137557109	-0.603354903809821
PPP2CB	-0.238335793296531	-0.106538623162945	-0.298178916909949	-0.23417017430828	-0.0255411390440871	-0.301388841800985
PPP2R1A	-0.332905799000555	-0.264956707881806	-0.26820805472783	-0.379307850689977	-0.321388570662188	-0.341016003100629
PPP2R1B	-0.172895946916427	-0.0561895674775532	-0.288599119822528	-0.168471830712713	-0.137062893654797	-0.300233789718109
PPP3CA	-0.220066013734294	-0.178326843913054	-0.244602081830756	-0.161722451195988	-0.143441378140548	-0.142505620048674
PPP3CC	-0.282689327495903	-0.19472680640136	-0.117249835495752	-0.266588716877137	-0.198917530220068	-0.127911747112235
PPP3R1	-0.0208506930772213	-0.127362035212339	-0.105842791090919	-0.0510277047884839	-0.0486845411299047	-0.114805153854344
PPP3R2	-0.093497899639693	-0.0472433881884049	-0.0522311353049907	-0.119042649292221	-0.0413284047444139	-0.0394299836621751
PPP4C	-0.320816930470883	-1.03921954047801	-0.785527984498827	-0.35702368364145	-1.29648102571479	-0.810599632484235
PRDM13	-0.118449214499966	-0.0733243645936064	-0.126296187192473	-0.103705262925321	-0.0874482914871729	-0.0946715641140401
PRDM16	-0.316685153250194	-0.158717885420712	-0.154685465824426	-0.356275363930395	-0.171355092094307	-0.139649020610859
PRG3	-0.141558262099169	-0.177648602179753	-0.17128290992818	-0.130146898172701	-0.276838507905341	-0.110711004892425
PRKAB1	-0.123633211463079	-0.2715730240251	-0.161349470608702	-0.0917673787700594	-0.255539935778705	-0.126396113743772
PRKAB2	-0.20605133725245	-0.251825205401854	-0.183401718030806	-0.0872906648667362	-0.30349526331785	-0.272576188380572
PRKDC	-0.452484783523835	-0.358089117158521	-0.394933175991504	-0.583181325984138	-0.446696345579279	-0.456818625044412
PRPF38A	-0.604649683950009	-0.868742718822026	-0.498680551315689	-0.513685860103117	-0.894144231442993	-0.435287588401991
PRPF8	-0.93597052107494	-1.08481890594433	-1.15491331587629	-1.05904874051467	-0.904393381872295	-1.218258884586
PRSS37	-0.127323121855809	-0.147058405652148	-0.150358324173182	-0.169512014715147	-0.0824522673658638	-0.23602793734733
PSEN1	-0.0740949290323657	-0.197339857174825	-0.131990289315892	-0.0809693803408533	-0.248091190417874	-0.155566851886267
PSEN2	-0.127660474403791	-0.102104457306056	-0.239027145413231	-0.207803681425339	-0.117407822167581	-0.383828440490404
PSMA2	-0.276761865348862	-0.275263137719343	-0.226795589896042	-0.318966452677634	-0.297712585510321	-0.225161246312865
PSMB3	-0.749528587089032	-0.768460232879677	-0.700976438882713	-0.894789294952893	-0.853800959820466	-0.594206983013922
PSMB6	-0.505281086900144	-0.337348541861539	-0.202688953955206	-0.706282128911199	-0.361732173086218	-0.20556401882023
PSMB8	-0.312292829366384	-0.284704968552847	-0.221353450038573	-0.305770027322104	-0.297909659102489	-0.251199904205919
PSMB9	-0.105801236555925	-0.404664830703317	-0.193316058158238	-0.146375311598967	-0.341717702415307	-0.15340078110595
PSMC3	-0.344329178578901	-0.493028972282165	-0.461088503741805	-0.255061615726149	-0.40810682292253	-0.528663073305357
PTCH1	-0.172464474521127	-0.268441736871203	-0.179613056705714	-0.148639610423191	-0.297292885408487	-0.206257583460166
PTCH2	-0.143339404697559	-0.0501821434624989	-0.23167417212225	-0.109062568045709	-0.0274202914065942	-0.198187693899006
PTF1A	-0.46135298504135	-0.274031057156267	-0.149102570904454	-0.567252849063286	-0.403895336308066	-0.113197282804598
PTPN11	-0.329371505320489	-0.327461113685089	-0.448975990037357	-0.27113036264535	-0.397460537789988	-0.403053798752371
PTPN14	-0.19009520006106	-0.134181695111349	-0.198051578961886	-0.203452886140341	-0.103921811705208	-0.120485307192229
PTPN21	-0.117011593789105	-0.16773035319824	-0.39319357716194	-0.138136125924511	-0.203485922053149	-0.496013981969386
PTPN6	-0.257730435615741	-0.20708570736217	-0.176354416028858	-0.18609058326092	-0.242423412165137	-0.0729132512978073
PTTG1	-0.427701021309805	-0.412822950581109	-0.612301843865859	-0.483652904497214	-0.420870176249913	-0.634929198209896
PUM1	-0.242550169271999	-0.309334938965624	-0.194599494587686	-0.292819089203777	-0.347704342173	-0.194701789148686
PUM2	-0.166127131856914	-0.29675420066784	-0.390289012430043	-0.177218583338641	-0.367827849620998	-0.461359624391771
PXDN	-0.111795362595355	-0.114971720503759	-0.0550396072032664	-0.0960348764723837	-0.114297002519478	-0.0250983797629384
PXDNL	-0.136525516064623	-0.049062985515881	-0.107919876017393	-0.24208587203493	-0.0263296954279763	-0.0867293670740847
QSOX1	-0.333356738192902	-0.281257631671726	-0.160507719675085	-0.35120184301402	-0.253665894900638	-0.172646027126562
RAD17	-0.0443797592197232	-0.0483660837571822	-0.210508781845992	-0.0647070034827733	-0.0180167410923176	-0.237195020323771
RALGPS1	-0.105085512231673	-0.0320571548276815	-0.0639730410445347	-0.0717887146874936	-0.0364039907945525	-0.140982683793415
RALGPS2	-0.175769142684973	-0.319121296644902	-0.239313839248872	-0.271975648683759	-0.239790752904379	-0.422562746158018
RAMP2	-0.20225342889677	-0.409992871214809	-0.401655176648333	-0.293855397917299	-0.474067906820483	-0.370371415476671
RAN	-0.630613457696763	-1.33107723851964	-0.664207045848297	-0.704618230408709	-1.34931179523244	-0.578624773629828
RANBP10	-0.0919779879785205	-0.0260252552795359	-0.174372594479921	-0.15181096651409	0	-0.192814882639225
RANBP17	-0.0701036386025223	-0.102982851708944	-0.35712471389521	-0.00216423326010149	-0.0705584273545174	-0.484699206617455
RANBP6	-0.0619109740022981	-0.0866610165475759	-0.172990831734293	-0.00517583016192335	-0.0305765910170781	-0.199015398804889
RANBP9	-0.0899153918278043	-0.343390726588274	-0.391623287883212	-0.0589480442786332	-0.310301437864776	-0.419314602352187
RAP1GAP	-0.0730944023337768	-0.0325174913136744	-0.166674723698725	-0.0481856321338812	-0.0690264284662099	-0.130476499509595
RAP1GAP2	-0.246533475838225	-0.156742504290139	-0.165753514074987	-0.284715154792469	-0.140197676696872	-0.234149287409128
RB1	-0.45878818739984	-0.544412393748443	-0.403589910758875	-0.447356721334808	-0.554332115909336	-0.442509637166338
RBBP4	-1.14197837255492	-0.666567876264792	-0.837717528024342	-1.27870268059229	-0.637576788610815	-1.0554533367846
RBBP7	-0.323409749088929	-0.359268947206538	-0.518682746814245	-0.329139566069374	-0.364375509360921	-0.561766035973927
RBM22	-0.808358447972093	-0.544024293520499	-0.573798885339112	-0.799248369135413	-0.460789863869666	-0.544910825260195
RBMX	-0.131990310448768	-0.263150314599351	-0.53164149719452	-0.115662850052549	-0.175592317807236	-0.608836162571345
RBMXL2	-0.0744194854615353	-0.11811293886245	0	-0.0559820076212201	-0.128759171952652	0
RBPJ	-0.207307425417938	-0.111370735404516	-0.349423503556104	-0.13501599992807	-0.142849381805696	-0.355068953556296
RBPJL	-0.212873747294056	-0.161194333862216	-0.183151548902959	-0.227780550545826	-0.179128132679782	-0.200309078343964
RC3H1	-0.0033929394670657	-0.0894757741663197	-0.0284011143674991	-0.0136383776503005	-0.0702007052002259	0
RC3H2	-0.122794853937579	-0.0101293496570534	-0.151847573046989	-0.147321474725365	-0.0196662220592232	-0.202376383756852
RCBTB1	-0.124580973732969	-0.37689392053554	-0.205575198108995	-0.0865395424408792	-0.51983516010452	-0.262453032040386
RCBTB2	-0.042600560787183	-0.17599575535798	-0.052489978853831	-0.070060623796605	-0.107352656764436	-0.0276747104084654
RECK	-0.221799165230163	-0.0476420398249339	-0.0840020276356788	-0.224664414957604	-0.0275269974387437	-0.0747805801077167
REG3A	-0.112493995684136	-0.0867057778075436	-0.0828691546843149	-0.0360581461269647	-0.181430524844826	-0.01814166944984
RFC2	-0.743109504672809	-0.806432485173677	-0.647062655022874	-0.681413272917646	-0.853006750329925	-0.681447751499957
RGS19	-0.281737782645274	-0.273933038952555	-0.397681431493312	-0.328324366705257	-0.366963279366571	-0.41037546950027
RHBDF1	-0.372547399384403	-0.399066739988384	-0.45636690089585	-0.465850257101971	-0.395642872013427	-0.56266760125804
RHBDF2	-0.210682713574753	-0.377604737494049	-0.102038155229425	-0.154856864091948	-0.390752635153892	-0.0797750641355606
RHOBTB2	-0.149289002921563	-0.322698938408028	-0.230198809238633	-0.25747136616592	-0.238850098358442	-0.245498564955573
RHOT1	-0.162528066045921	-0.187485075074227	-0.171989637496118	-0.183630540108696	-0.126564621774838	-0.114461157885045
RHOT2	-0.250795914744264	-0.332795355480753	-0.302145771595367	-0.312408387662428	-0.370803393381099	-0.247878300603774
RIC8A	-0.66784991360346	-0.851016241946491	-0.618836501942762	-0.7895480478246	-0.827799133110828	-0.627465215203276
RIC8B	-0.233631920893554	-0.203276159575402	-0.435772125185258	-0.348552710387672	-0.309113875181721	-0.510688424866018
RIMKLB	-0.388419569793609	-0.204530968404937	-0.320627936045443	-0.457723409813129	-0.244319725090208	-0.398583407820866
RING1	-0.253359509618654	-0.555031536860792	-0.341500518456325	-0.236095079408127	-0.568008300900321	-0.394301524570837
RNF10	-0.126927355149667	-0.316267215029999	-0.251331802347198	-0.132984846714297	-0.265330603778561	-0.21225780202455
RNF103	-0.15247757587004	-0.294110912090058	-0.123428988632516	-0.165709220973237	-0.351407990884942	-0.0961794855645553
RNF113A	-1.02145594768427	-0.742109419284396	-1.09110067125886	-1.08746030641784	-0.675332214091671	-1.14351521830018
RNF113B	-0.188745716614481	-0.0423390757466841	-0.102659767727378	-0.15234025016181	-0.0787321516998214	-0.100164104395957
RNF125	-0.0568043091158799	-0.0577667384728336	-0.202746228498411	-0.019938056189296	-0.0259163473786965	-0.175146149638065
RNF130	-0.0301455715117235	-0.137871885517676	-0.282347151991184	-0.00739358632466277	-0.0851379459188853	-0.357676826740471
RNF144A	-0.228115434291095	-0.275184503116487	-0.0169104315786426	-0.192845899426201	-0.290477943497396	-0.0716938488195017
RNF144B	-0.292358883110983	-0.219928549313799	-0.450835922435985	-0.253897842636994	-0.309441073831309	-0.451812869859496
RNF2	-0.0513727302928402	-0.00588432153689948	-0.176575683423713	-0.0646941498568947	-0.0571564720868932	-0.186496119423321
RNF20	-0.274518071662464	-0.46523066040764	-0.43254466798351	-0.239136367049913	-0.547119710450448	-0.372600316555166
RNF38	-0.147297252815684	-0.344290328204582	-0.0750402353336267	-0.204047047785098	-0.258537678994643	-0.12672298566563
RNF40	-0.649256011882844	-0.5730499098254	-0.709044344752269	-0.654818094818635	-0.589742001763524	-0.807173087554868
RNF44	-0.140441949312392	-0.139808677439549	-0.127181482278471	-0.139274802006385	-0.170373642293664	-0.099687430919545
RP1	-0.198989159283702	-0.285279432641103	-0.600808010491316	-0.291365135052233	-0.261540273646355	-0.720642352350379
RPA1	-0.706344102304752	-0.592969895408563	-0.283880984552811	-0.654674632323182	-0.507561329807274	-0.377168101091401
RPA3	-0.470066880953811	-0.548018033439728	-0.350541422530245	-0.540369246318326	-0.72855281279073	-0.271949808916697
RPL10A	-0.912424677736122	-1.04723126544882	-0.93381441534688	-0.966329189916193	-1.3209413292492	-0.926232889779459
RPL11	-0.575352558406809	-0.62397639649297	-0.446788045658869	-0.742240424988151	-0.677405022996771	-0.42243946720302
RPL13	-0.320031459390203	-0.828053634990287	-0.798819359118675	-0.257566781437818	-0.870140858994676	-0.853618814684548
RPL14	-1.04729591325627	-0.947541665216193	-1.70806678667659	-1.12479322427399	-1.00917870149693	-1.8864642941902
RPL15	-0.208148781708919	-0.591468774223421	-0.327073867010437	-0.194120711372301	-0.797628903042683	-0.355208818737343
RPL17	-0.610708596210721	-0.389967957662022	-0.822767167617736	-0.740410883179906	-0.449141783156008	-0.899558818391758
RPL18A	-1.01365159526485	-0.969713661454876	-0.919128738973875	-1.18172126274965	-1.22255291324669	-0.980922148369945
RPL19	-0.429607569092652	-0.743145046976323	-0.748505100871137	-0.563288501998483	-0.88958948509096	-0.659577606781309
RPL21	-0.251846837800966	-0.55118001640979	-0.245514846284066	-0.241634028175927	-0.563217335637668	-0.292528757562026
RPL27A	0	-0.369981171706501	-0.33009097743709	-0.0696627995587556	-0.649240964309207	-0.303766926306089
RPL3	-0.663721087212279	-0.559886268946387	-0.591334326317928	-0.763325429881208	-0.623149603645347	-0.719046636437675
RPL31	-0.164993520974715	-0.932947785193973	-0.534929703157457	-0.336921271091518	-0.985942763996835	-0.606460895652595
RPL36	-0.510179549787252	-0.651556880222215	-0.744917102052205	-0.451346462825497	-0.765881667230645	-0.818365751840434
RPL37A	-0.663615202286182	-1.27093387657098	-0.839585215735499	-0.87102681424984	-1.26750614288627	-0.863036673185218
RPL3L	-0.142353742039132	-0.117371404273208	-0.0018432955004075	-0.136391279282821	-0.24469754322055	-0.0216320883410708
RPL5	-0.298105483750839	-0.422216062493899	-0.358665390511035	-0.276960236457802	-0.365848698671041	-0.438406157040124
RPL6	-0.0929816010825136	0	-0.448713811495006	0	0	-0.790019322528509
RPL8	-0.793500862665762	-0.759646802247528	-0.803875099891974	-0.856179369849984	-0.804832504307214	-0.83721627361595
RPP14	-0.186410943775016	-0.321567182746453	-0.112459738207414	-0.225326552551063	-0.336349671154862	-0.155618012180898
RPP21	-1.61714231986883	-1.18232623370945	-1.75139151216541	-1.93076052070153	-1.19365326294385	-1.93008708874335
RPRD1A	-0.144844032176934	-0.322491564968159	-0.0793682325808958	-0.282173517959186	-0.365143166512567	-0.0582520342304808
RPRD1B	-0.595653642856634	-0.655481045299442	-0.705296135549663	-0.581572079340981	-0.652621348721927	-0.780555229292346
RPS11	-0.795730114462861	-0.816248083223461	-0.63385577159465	-0.970965088602233	-0.789375621993938	-0.742375031543529
RPS15	-0.489823607700805	-0.606293177644179	-0.476662698655236	-0.619699989156102	-0.675981338841927	-0.659905298863495
RPS19	-1.16333321519299	-0.802310426128733	-1.02741325046866	-1.32841720026974	-0.771018928813382	-1.07237357111145
RPS23	-0.836879289658065	-0.417395036170557	-0.511525545404725	-1.01346221070355	-0.427567991548281	-0.512466571475637
RPS28	-0.227459352027809	-0.210597038460329	-0.565155222532545	-0.376999841791104	-0.211259954155947	-0.568400102157876
RPS3	-0.723680075831888	-1.10097735954405	-0.61597752649428	-0.759545917152777	-1.31428063654201	-0.605219093344365
RPS5	-0.677056127018087	-0.94117609267211	-0.609791348094463	-0.832276334553747	-0.979754157049231	-0.622117406621659
RPS7	0	0	0	0	0	0
RPS8	-1.28408687625371	-0.782149027018113	-1.14245215953929	-1.03399161875067	-1.21614910063119	-1.30660934018974
RRAGC	-0.323493429292814	-0.207542800963338	-0.161538446328739	-0.438057953467148	-0.218365173336295	-0.205538008091183
RRAGD	-0.0101994405733424	-0.0895746422978793	0	-0.0475191479272744	-0.0692318733973149	-0.00209882169323027
RRM1	-1.17155197356333	-1.24837350018696	-1.2672654378549	-1.38319086679022	-1.38469820440585	-1.47280651655604
RRM2	-1.04158289694389	-1.16810042327072	-0.9889789280918	-1.01298316119005	-1.23059405346411	-1.0304543370543
RRM2B	-0.117551058471041	-0.398565420286566	-0.25204524079911	-0.207384099067984	-0.38602669282879	-0.294252241490898
RSBN1	-0.334690620651018	-0.279098159068081	-0.132086962361243	-0.421008524292643	-0.378604692577183	-0.150874543298124
RSBN1L	-0.460656694273019	-0.349007346408968	-0.404370871778306	-0.456485636558687	-0.445520401847319	-0.513576345804757
RSC1A1	-0.0737684728940735	-0.161382761282551	-0.191608538581343	-0.043150518405183	-0.18075911507725	-0.237364192474517
RSPH1	-0.187828737324868	-0.0694855843768248	-0.165508147757268	-0.38113566747907	-0.0697835253375255	-0.20221568324021
RTP1	-0.070004601671206	-0.062480788073638	-0.0429258366190573	-0.116900752132722	-0.0782241738795373	-0.0727579860233792
RUNX1	-0.0639627850440002	-0.121468723648025	-0.117031902148406	-0.0576397690431896	-0.183048022210775	-0.0900794957086519
RXFP3	-0.374014876492004	-0.246330689238077	-0.296482764744687	-0.488830626545628	-0.144943665349108	-0.395374427363983
RYBP	-0.135239088159151	-0.314147991478756	-0.265705500126577	-0.202285869848257	-0.211735473445597	-0.332482302505509
S100A6	-0.159485406228294	-0.0998128925265739	-0.100769233905642	-0.214076811118481	-0.0962317774384543	-0.0951016754806441
S1PR4	-0.134387574034446	-0.18001562520489	-0.163663576983985	-0.0946621927046256	-0.190456971836079	-0.194166167478216
SAFB2	-0.541871137562042	-0.705355657276498	-0.596216213157665	-0.673521629691611	-0.761923232010991	-0.751358856505333
SAMD4A	-0.183974670522623	-0.239118626983376	-0.269924467960048	-0.296363041023227	-0.284172519748597	-0.266409040511861
SAMD4B	-0.378393878789478	-0.224333021080956	-0.2747464049971	-0.395606551940197	-0.261643561377473	-0.419449915236997
SAMD9	-0.243666375639709	-0.441324146569391	-0.369630381181607	-0.392094619448663	-0.408343151427368	-0.51329143467091
SAP30	-0.402619204965339	-0.435817605097833	-0.088967105923488	-0.44077211506719	-0.493056744258671	-0.106972025034798
SAP30L	-0.272593139357269	-0.134411473951896	-0.195931239554369	-0.248093108179747	-0.137503838687101	-0.259075943785597
SAR1A	-0.280545903254065	-0.283687920188214	-0.261036100427013	-0.332071064740258	-0.285010464836153	-0.256703266960293
SAR1B	-0.248089293791032	-0.107702935318296	-0.139804979595253	-0.278064826257098	-0.0714342026782947	-0.102555219155403
SATB1	-0.0542138559415041	-0.0234875157525197	-0.0223572833603739	-0.0111073152951327	-0.0550855805095801	-0.0405409637813816
SATB2	-0.0868694521239489	-0.0517750687259315	-0.105618761768712	-0.0913151485588772	-0.0156195987007918	-0.148381145072207
SBF1	-0.1754415332832	-0.424935322284623	-0.203021406292121	-0.123347908020222	-0.511163128108702	-0.209093586632362
SBF2	-0.196399767141528	-0.253135573873489	-0.237591729640199	-0.154935979829483	-0.386918614909878	-0.255669102606139
SBNO1	-0.889866437393924	-1.26560237861026	-0.760002350105238	-0.811838606764944	-1.28463016763622	-1.07580439117087
SBNO2	0	-0.0730052864203814	-0.00476963482869546	-0.0948360037797388	0	0
SCN10A	-0.0458506106524423	-0.572577647348806	-0.316488512295125	-0.0863026742739118	-0.54481010789439	-0.359680914081745
SEC11A	-0.0984472507376625	-0.0676279792693869	-0.0460755972528369	-0.116742865399961	-0.0588522606619133	-0.0740872669384459
SEC11C	-0.195703758077902	-0.293190347690369	-0.0706161807779434	-0.119261794089336	-0.235635233750786	-0.138740554126191
SEC14L3	-0.170212229597961	-0.14656028840386	-0.0873717452052707	-0.248089753377842	-0.2380718799805	-0.146771085086853
SEC23A	-0.280277439953031	-0.181487801485371	-0.31000281307608	-0.308544968631166	-0.159125410034681	-0.259146428745874
SEC23B	-0.257864407267446	-0.11944494397197	-0.14238196859206	-0.248849121475905	-0.139303771381558	-0.12472986392274
SEC31A	-0.0668173690451992	-0.247964066002051	-0.265355429521248	-0.052513250529491	-0.297218641884778	-0.3320295593342
SEC31B	-0.152967124772043	-0.224732154972539	-0.0232750238122578	-0.195665445613511	-0.220577281551533	-0.0271205819736367
SEPHS1	-0.23926617288808	-0.312863520891776	-0.413420944565439	-0.347385270806436	-0.49991894803035	-0.286747770365775
SEPHS2	-0.501569461757154	-0.428587147197711	-0.630880186415411	-0.478985347013285	-0.593420519315465	-0.753138305812262
SERPINA11	-0.21024778976583	-0.237814448689158	-0.181088959856112	-0.192672388365058	-0.331733891562583	-0.149801201885157
SERPINA12	-0.18453083093433	-0.155398623215729	-0.182956699633948	-0.130985055413779	-0.132551962858185	-0.104594775761544
