gene	MP41.D28A	MP41.D28B	MP41.D28C	MP41.D32A	MP41.D32B	MP41.D32C
DYNLT1	-0.135780598262929	0.00619874722632242	-0.165716112093028	-0.137857647368313	0.0301459245333011	-0.101346937266879
DYNLT3	-0.155633642764173	-0.244214162752642	-0.0647035954400648	-0.152070547089586	-0.168664560853289	-0.06306649583222
DZIP1L	-0.172984176850363	-0.181267563870575	-0.12534875190319	-0.13034360660621	-0.189364667435127	-0.0480219387194771
DZIP3	-0.231124803798566	-0.106779166231195	-0.0894544410911014	-0.213581936988061	-0.0489326015170255	-0.0871061912583395
E2F3	-0.492314778710739	-0.467203610009614	-0.598388913057443	-0.507952345541967	-0.571638171243264	-0.510764813977674
E2F4	-0.0941996234417593	-0.259729921612497	-0.346268413590103	-0.0672951814578373	-0.283204474614572	-0.325960181171177
EAF1	-0.276914476528701	-0.199571631799282	-0.296154982272981	-0.237146226076978	-0.234429549679359	-0.26948382999505
EAF2	-0.192192286538665	-0.116811005450564	-0.258617535720918	-0.195778337906629	-0.0674430520396415	-0.298177990176176
EEFSEC	-0.670332986167247	-0.692874790821958	-0.716598147334055	-0.765637973256751	-0.862857910917404	-0.949327358211624
EFNB1	-0.143741533979319	-0.117471144681293	-0.118304442247089	-0.134988852766963	-0.0448828929484882	-0.0998823794045235
EFR3A	-0.252350403783554	-0.184810374447005	-0.355714339118233	-0.26037524637389	-0.244492507470205	-0.275172894313597
EFR3B	-0.195822127859179	-0.218316927913266	-0.139603318426252	-0.179416044822216	-0.208319669325862	-0.0650068930626681
EGFR	-0.201830048972657	-0.130209284274731	-0.0567087894831955	-0.179045327929369	-0.160683267076049	-0.0564633512703535
EIF3B	-1.02046490908533	-0.994628123569158	-1.1372029201171	-1.10829086852524	-1.2314158046764	-1.2698657580716
EIF3J	-0.531048794554109	-0.52152917678333	-0.643521048040428	-0.447653839550865	-0.570664378341606	-0.596470197192336
EIF3L	-0.59135461275217	-0.627055642963244	-0.661413956104988	-0.693106056931715	-0.575786800689237	-0.701852436943502
EIF4A3	-1.17833857238514	-0.946933105369464	-1.17696764919974	-1.41473714200183	-0.961365153691335	-1.22132901451564
ELL	-1.06425338530128	-1.26097112887184	-1.14914213523291	-1.16195020879132	-1.17415489933453	-1.18354825253747
ELL2	-0.207737194400059	-0.144399498884106	-0.225746121790855	-0.210700019496716	-0.0593004849254279	-0.285208740430009
ENOX1	-0.111193035446294	-0.132700331672647	-0.0164547482338095	-0.167058118555132	-0.0879378679690059	0.0510245024868656
ENOX2	-0.177116969222308	-0.0856931961108758	-0.143303623022873	-0.173906918800666	-0.0694108264231043	-0.0965685301586481
EP300	-0.648733426122203	-0.512108977102568	-0.630683407178141	-0.765677257526947	-0.559213806908063	-0.718349689078158
EPC1	-0.0155768062555214	-0.082191612685	-0.122693613530141	-0.0213558231777649	-0.0402627434009809	-0.029425898639377
EPC2	-0.351456102506938	-0.360438089179708	-0.343206836146253	-0.402030863668174	-0.346180378542436	-0.267228330528258
EPHA2	-0.225692530991046	-0.20695630618676	-0.35534530936792	-0.269146194941179	-0.225719721298908	-0.301685031173845
EPHA3	-0.120367298113457	-0.0626981379914577	-0.135647659865888	-0.0953919690920435	-0.0546282713371513	-0.104655535323973
EPS15	-0.255327009935348	-0.200104409592943	-0.254766383215172	-0.250790728273301	-0.107530328157775	-0.203941104057445
EPS15L1	-0.482409772512551	-0.323620673674107	-0.394007447370624	-0.525707777810493	-0.413179373363095	-0.412676465595261
ERBB3	-0.245098678434557	-0.242664808909366	-0.225245493944687	-0.234356094966095	-0.224089681121246	-0.199166808023376
ERC1	-0.0312203545752608	-0.085840397625065	-0.0937982874150967	-0.043077786527333	-0.0604818919800691	-0.0326765080811586
ERC2	-0.320834301934067	-0.223745115781929	-0.214507532833165	-0.303031500242176	-0.186484655651551	-0.225684010536463
ERH	-1.13632195506949	-1.61204418459108	-1.0292407445039	-1.30255859122711	-1.39465138566329	-1.11487178396977
ERN1	-0.187509760352839	-0.138890275866166	-0.278541014346879	-0.105781166211865	-0.172799143159941	-0.235266580757554
ERN2	-0.163609968426431	-0.232162295027438	-0.275830288276469	-0.149517929738736	-0.233215177120881	-0.292783363969937
ERO1A	-0.141403316813348	-0.0876159608658193	-0.0977817410024249	-0.0951533805974894	-0.053877340939236	-0.0776091499947167
