gene	OMM25.D28A	OMM25.D28B	OMM25.D28C	OMM25.D42A	OMM25.D42B	OMM25.D42C
CYFIP2	-0.0171080451321287	-0.0928346824254613	-0.0814453185547602	-0.0127990208776057	-0.106790933317108	0.0150726511199544
CYP26C1	-0.0407991694495112	-0.0174894664072441	0.0243250785474404	-0.0799319851043164	-0.0112515876569768	0.00869667258360847
CYP2A6	-0.085232467838115	-0.108997961440158	-0.150491056262711	-0.142864941615908	-0.121474688877897	-0.141836545200266
CYP2C8	-0.0768165747384569	-0.149802188701992	-0.0603476380022587	-0.0394761606053917	-0.109513633262772	0.16099875682012
CYP7A1	0.00571855499955152	0.149190474662396	0.0419576884033896	0.0401297906034358	0.171247385126541	-0.0481205465204665
DBT	-0.0458624169427091	-0.159120674367021	-0.0751342628656883	0.114288650248306	-0.21617277037483	-0.129114171299958
DCAF4L2	0.133560400292148	0.0429272612703599	0.21939361108763	0.144386886421868	0.0729314200838913	0.241117399399495
DCAF8L1	0.0847410929816937	0.130310762588466	0.163479463987001	0.15114331222311	0.159216031379266	0.180176454373854
DDI1	-0.0622750259945261	0.0652571956116067	-0.018166528793402	-0.0121845488170186	0.0478755497798412	-0.126015362016874
DDI2	-0.275902600194853	-0.303488871597513	-0.174180212412942	-0.385814955566576	-0.509917418663261	-0.235719434571893
DDX17	-0.059825589340133	-0.0181190717623654	0.0100465834695305	-0.0306248650833807	-0.0113953552741815	-0.00890932475848609
DDX39A	0.0269765468211953	0.00542726231277042	0.0319946017933103	0.038977903982093	0.031837035835083	-0.00262950612017586
DDX39B	-0.149281366984606	-0.211512617273292	-0.0710697584485156	-0.0729566675037041	-0.279448790667154	-0.0578790055395675
DDX5	-0.299730983518001	-0.149874633852617	-0.199706699736158	-0.487308828548177	-0.144971599547263	-0.300194696004999
DEGS1	-0.0643950607199241	-0.0921419574627322	0.0173269654209498	-0.0103362007929242	-0.0910907345288136	0.166780044358637
DEGS2	0.0113146518728771	0.0300691425260668	0.00874310003630289	0.0801612935812648	0.0411859171461963	-0.0700775670835411
DENND5A	-0.112009937016704	-0.0513187382629617	0.047041120626379	-0.258352406704109	-0.122958373033406	0.0874003050892863
