gene	OMM25.D28A	OMM25.D28B	OMM25.D28C	OMM25.D42A	OMM25.D42B	OMM25.D42C
GMPR	-0.096877899267272	-0.0891431243849169	-0.0700831732119224	-0.131632861068598	-0.138354914552971	-0.179590368884883
GMPR2	-0.138300592979241	-0.172485298340691	-0.140841946589901	-0.186744352653209	-0.138466368174797	-0.266824637991093
GNB3	-0.0932825936482146	-0.0744075709055607	-0.0528483485937967	-0.179451864976164	-0.147058309247456	-0.0799521150192184
GOLPH3	-0.00298871339489961	-0.0638029190978673	-0.0440246805452611	-0.0178664100220375	-0.087426084592914	-0.0563451781856198
GOLPH3L	-0.105230044513471	-0.174268102083774	-0.105201509581344	-0.135145283339442	-0.21488850521953	-0.0782135649531651
GOLT1A	-0.156116688315361	-0.100933475619059	-0.100783255405709	-0.149621240083158	-0.0807960788522318	-0.131708695344264
GOLT1B	-0.324083899303126	-0.235868746403744	-0.276398879333502	-0.527447850397142	-0.399979213442375	-0.421442813237686
GPR151	-0.242797723437249	-0.206808146287061	-0.156238716492572	-0.334583745714718	-0.304087099184375	-0.254548552411793
GPR183	-0.074044937441869	-0.100525519383862	-0.132472128380159	-0.136135627769757	-0.171185581348114	-0.189967544158661
GPR50	-0.143411035177758	-0.0788588333193853	-0.0339850011860586	-0.224906539896583	-0.134113794196377	-0.0609997088897591
GPSM1	-0.151615076283054	-0.160610481273163	-0.0889819328002861	-0.237977870277447	-0.2013661462514	-0.158038013807616
GPSM2	-0.149215619466599	-0.10408522682943	-0.133998740069542	-0.197033933974058	-0.0895483257042668	-0.186129517045896
GRHL2	-0.311891312045804	-0.295298914685311	-0.275134963926487	-0.326043906263148	-0.266876589435918	-0.462324061258069
GRHL3	-0.117035120439515	-0.221216292723727	-0.198345018810175	-0.106545747238471	-0.366409488486076	-0.340269010827559
GRIP1	-0.138941893564274	-0.188454526398673	-0.0856016494375823	-0.180310165553242	-0.24860208065913	-0.112760857413737
GRIP2	-0.0528098789048703	-0.0809171735908464	-0.090934755107256	-0.0646935775812393	-0.08264369671658	-0.145913354645775
GRM4	-0.0276225632790276	-0.038746623057975	-0.0551855720736475	-0.10764402660086	-0.0886743863471982	-0.0317729718564062
GSDMD	-0.0917204289863784	-0.123048583329859	-0.0415150777622219	-0.12502802074966	-0.167375892128433	-0.122097011888648
GSTP1	-0.198009424457305	-0.207031431236293	-0.235790429724545	-0.29152407485119	-0.383867298768003	-0.217146531812538
GSX1	-0.163693103676487	-0.0776764543338081	-0.0819382819005945	-0.255668081173278	-0.116916712279313	-0.0930896487391625
GSX2	-0.0497171423397802	-0.0769300766504599	-0.0269786062819594	-0.137363940977613	-0.0761699090804637	-0.0156391158699782
GTF3C1	-0.802801935935245	-0.675126592755478	-0.614678651201904	-0.983097653343409	-0.619764658863541	-0.834964298360908
GXYLT1	-0.310672499665925	-0.231964963747641	-0.189524603707301	-0.373969055571485	-0.268892136054684	-0.261880690477627
GXYLT2	-0.195308851225048	-0.207067350814866	-0.282737422971067	-0.262142537432469	-0.309025759271872	-0.322503709551788
GYS1	-0.127628170779781	-0.0768927374158762	-0.148280383984934	-0.147394670419679	-0.104316964284918	-0.241575762847784
GYS2	-0.264425862987828	-0.128934186769368	-0.193436479595851	-0.286538113892868	-0.183888030570236	-0.238811495974137
H1FOO	-0.100078037967326	-0.136962743610785	-0.087558891930312	-0.179175051884429	-0.160982446083891	-0.071338538777715
H2AFX	-0.191532987242534	-0.151863271077356	-0.141076114938807	-0.21869239777129	-0.113132980758325	-0.328984535964936
H2BFM	-0.0786733230932527	-0.0706427048643842	-0.0811501086096203	-0.162236397256601	-0.0958991730729054	-0.104353143406398
HACD1	-0.0495493652714398	-0.0538800199465593	-0.0586337416867044	-0.106113549453526	-0.0734302167686177	-0.091874706568737
HACD2	-0.506014343469288	-0.527454820774206	-0.406028140210234	-0.704835617304701	-0.687189691617942	-0.650125144760123
HASPIN	-0.155741992176053	-0.147519007951354	-0.106795837550546	-0.266154481082986	-0.264745350693679	-0.136293308879831
HEATR5A	-0.208750852639194	-0.125285087840466	-0.188959572086566	-0.332045932068403	-0.144542428245006	-0.22435443689038
HEATR5B	-0.177947751610665	-0.131988009631067	-0.0735683888260378	-0.14620618333745	-0.21785329956886	-0.0689602356973772
HMG20B	-0.166296066006569	-0.0733153398682944	-0.151179095394401	-0.223528653482334	-0.103828361919484	-0.19576736104467
HMGCL	-0.100292467156267	-0.150005206466901	-0.170876102944123	-0.243587080895394	-0.207503068454102	-0.255735631161785
HMGCLL1	-0.121440516951965	-0.169375350147794	-0.125038600995139	-0.139128673076794	-0.280266891131193	-0.220752827181446
HMGCS1	-1.36843888060614	-1.26665422479693	-1.3727420960923	-1.56929825827996	-1.49307457956872	-1.65262420994454
HMGCS2	-0.158770359272717	-0.108993208829021	-0.128106476672179	-0.0724827843927188	-0.188500339894831	-0.224184191252873
HMSD	-0.0923861093611895	-0.092816621055015	-0.122932790107848	-0.152364661327444	-0.108929370315823	-0.185369789639128
HNRNPF	-0.170264555817934	-0.154088321519738	-0.155504391520938	-0.256502708483374	-0.193238965920213	-0.28220493117725
HNRNPH1	-0.777763988457789	-0.761802856636072	-0.814229002649026	-1.01867369635653	-0.965468482093985	-1.14794168917988
HNRNPH3	-0.208339180972856	-0.321728828789219	-0.23681630461178	-0.284530562238933	-0.458566107558342	-0.38844390696825
HNRNPK	-1.18949451127672	-0.89319114150039	-0.947633472813908	-1.32262404557381	-1.02361877833659	-1.26110109481728
HOXB1	-0.100737103587129	-0.118586724819123	-0.162218105980497	-0.210706144564912	-0.159966851062988	-0.223011764271594
HPS1	-0.0837258681747885	-0.0412270938689953	-0.0950680629777584	-0.102204136633928	-0.0263775997039175	-0.102770170354602
HRAS	-0.143248039732224	-0.134704243250988	-0.141833690318103	-0.166005571432581	-0.16809113931642	-0.183733017098495
HRH1	-0.124372196792898	-0.0720141025751097	-0.12217462507787	-0.0685227815236116	-0.0628634938683054	-0.216973563170193
HRH3	-0.0224847957170862	-0.0837462945431044	-0.0168882344780289	-0.0109386378051295	-0.140128421589487	-0.088211697151746
HSCB	-0.778521519297653	-0.996293480689216	-0.889884244904264	-0.940129124608035	-1.16157786078344	-1.23422864943919
HTR2C	-0.0516067910685242	-0.0229412592133806	-0.0606366646683581	-0.0807069821380203	-0.0235292767256902	-0.115597477680844
HTR3D	-0.0425083835624089	-0.0644878022597691	-0.00898747597439972	-0.129136877986236	-0.115528673885278	-0.0232541793620446
HTR3E	-0.108555244236951	-0.0616284993001205	-0.0689613800659726	-0.159079286570119	-0.0760477461822961	-0.191593639223663
HUS1	-0.562551415015917	-0.467066578792641	-0.458471019562424	-0.812170906409356	-0.819472204123299	-0.907635789096612
HUS1B	-0.102466993095311	-0.0998707558493333	-0.0606171461916004	-0.123031474206147	-0.111137008371638	-0.0756202158085791
IAPP	-0.0861237452815035	-0.182441993456738	-0.11799365553138	-0.138141311677374	-0.222892393203001	-0.17804009482003
ICK	-0.140623097319838	-0.115200753317308	-0.160927051934431	-0.129944140738428	-0.19344327856981	-0.154142241937806
IDH1	-0.0743631864323072	-0.172239460887957	-0.0594962800956022	-0.0627682611714445	-0.19550663456774	-0.112962974670458
IDH2	-0.166809005419303	-0.0690940606718077	-0.0867930385138562	-0.227518323472159	-0.0289044133793329	-0.149315465501958
IDH3B	-0.0484050964820705	-0.0742222368649632	-0.0847201918998686	-0.0518458097838594	-0.127428310441485	-0.10833468438301
IDH3G	-0.0329391100173863	-0.00825748704297065	-0.0136483831026793	-0.029802082528297	-0.00746976471163736	-0.0190787987847015
IFIH1	-0.210605680182683	-0.16317703514051	-0.117712183457117	-0.206717856420375	-0.267660007708996	-0.224779102163876
IKBKB	0	-0.0150111431633666	-0.0187565623478624	-0.00899981997910069	-0.0365495179944421	-0.0559919321348472
IKBKE	-0.0642097210095829	-0.0747581616597434	-0.0890303650242881	-0.0579205643081025	-0.117207673424862	-0.175035304996238
IL10RA	-0.0859217040446044	-0.0224770848507172	-0.0834176715933967	-0.14785747195354	-0.086036888547681	-0.201056040282245
IL6R	-0.0893908090833829	-0.105015867266913	-0.0764149848155155	-0.109891361725048	-0.163497802444113	-0.155091931180795
IL6ST	-0.17158538942904	-0.135969000065699	-0.0645559858710449	-0.200459249313943	-0.167574140640925	-0.0557685962819558
ILF3	-1.04466212579229	-1.27359683967158	-1.04075939445676	-1.28725607323453	-1.80324110313949	-1.21484847115818
IMPDH1	-0.234336565625575	-0.0963723206450121	-0.204708461446338	-0.257818137378469	-0.234447132200518	-0.260568707508036
IMPDH2	-0.451091709200021	-0.430999146101191	-0.414179967883034	-0.793161618797656	-0.684494458014438	-0.807154897180075
INCENP	-0.670139067145846	-0.702103985405476	-0.648763500467181	-0.886799005071382	-0.918585061250278	-0.686851348959762
INTS2	-0.889958886701478	-0.973163547372559	-0.778853556356192	-0.905864726210482	-1.1403339084644	-0.95667346166689
INTS6	-1.84333816407106	-1.30447456326517	-1.76295336513979	-2.15026981012361	-1.38701579438955	-2.14352947685881
INTS6L	-0.162110856915374	-0.0704195610550355	-0.0437950020794221	-0.218544826360531	-0.154988243953375	-0.0306285125062712
IPO5	-0.221912001076754	-0.279729562704922	-0.160823828002821	-0.290584420024888	-0.344775276720333	-0.317904462948461
IPO7	-0.487173605137481	-0.702490483265639	-0.622648073679232	-0.482248686918632	-0.763681579188312	-0.735156736838801
IPO8	-0.0158853122928765	-0.0254066375071346	-0.0090752794830402	-0.111813522069985	-0.0570346801318466	-0.0866012504087678
IQCA1	-0.136857335995266	-0.111465354221806	-0.158815364842919	-0.219547828684489	-0.202352284385744	-0.331444782116723
IQCA1L	-0.0269751143582252	-0.105297643637527	-0.0627023242065369	-0.0234375633218322	-0.173839915152458	-0.0893615669958132
IRF4	-0.0797019595400761	-0.136794937438091	-0.168502038309697	-0.123123913529987	-0.216341991982362	-0.297051545658372
IRF6	-0.0978820476790567	-0.138543723823307	-0.149973851645406	-0.198854973421231	-0.15632757856431	-0.238586747562227
IRF8	-0.114392324141061	-0.184860725762112	-0.175306604425983	-0.0772794190016015	-0.261536552892481	-0.246347954965848
ISCA2	-0.555049071678307	-0.688260026862673	-0.681238576012767	-0.775190939307536	-0.908965687742749	-1.05478470177117
ISL1	-0.0367394043632445	-0.0267442470476523	-0.0492640968253574	-0.0748253232679981	-0.0553426950602034	-0.0771746970826528
ITGB1BP2	-0.182939532734091	-0.106121178259781	-0.0495697251563971	-0.195126905155839	-0.141087584511708	-0.0702273998725027
ITSN1	-0.174478861263577	-0.0908362535303104	-0.116812886116325	-0.123526061509839	-0.120496180686617	-0.166003228226161
ITSN2	-0.271950913948713	-0.216637396875543	-0.218724356442623	-0.404391374092319	-0.235342698262733	-0.312714955785004
JAG1	-0.100383593822392	-0.107103929032307	-0.124290924599042	-0.113550720566025	-0.102680537744009	-0.164902244650207
JAG2	-0.0868159491769993	-0.1001110485599	-0.0487358170550827	-0.144697792032112	-0.0935437769319099	-0.0755413174425535
JUP	-0.120324897708047	-0.119650118455937	-0.0906311392663981	-0.140761030129447	-0.127034764509144	-0.133771077834219
KAT6A	-0.376143788778854	-0.217159258966834	-0.325638849431631	-0.575809833301065	-0.355466544939719	-0.606601316047137
KAT6B	-0.0759885289728844	-0.0809660671566972	-0.118006497543066	-0.0397817092647692	-0.196005485159902	-0.199069662114923
KCNG4	-0.0757492574832218	-0.0552955258189705	-0.195803600493208	-0.148674227642341	-0.187716523788664	-0.369335793968154
KCNMB3	-0.0355037939631196	-0.0217538056583545	-0.0563565666969805	-0.0770887613933623	-0.0226341498039056	-0.0398691106566344
KCNT1	-0.122079348843284	-0.103451721527199	-0.0966456324038351	-0.0624383570778584	-0.128300414887252	-0.222544815354812
KCNT2	-0.102268917143353	-0.236995888828616	-0.165206399018564	-0.0782322804934647	-0.258683730219307	-0.201959881528645
KHSRP	-0.380307686095396	-0.419979172082872	-0.382285003080442	-0.553726515600089	-0.688304748332452	-0.603469464954919
KIAA0319	-0.0674056572917645	-0.159164038931338	-0.0722821715427985	-0.0904460750901778	-0.21316029178724	-0.0800623876278155
KIAA0319L	-0.194653820944054	-0.208425042779117	-0.0824661879441035	-0.197081476453733	-0.246825781591034	-0.183215361718321
KIF11	-1.55018495077103	-1.5797803437278	-1.470880535932	-1.78417826249122	-1.75401099191027	-2.07891499179723
KIF20A	-0.322360709127418	-0.27165025009526	-0.281992857273631	-0.372556313586917	-0.332094816393279	-0.388480764629963
KIF4A	-0.694681367911487	-0.776914562958367	-0.80622604699746	-0.967874097306855	-1.13382390541509	-1.21899560067053
KIT	-0.125540406623245	-0.124087073720431	-0.0796480681471382	-0.0957033827916029	-0.107080606290466	-0.0709860615391045
KLF4	-0.145170889306339	-0.199549526015102	-0.119181001612302	-0.106358122767203	-0.196304056170643	-0.109054402862439
KLF5	-0.0951923894911052	-0.0714733596014015	-0.102374929087471	-0.0689135805078935	-0.0932380086949445	-0.159047718340197
KLK12	-0.0703397333381705	-0.0526266768345088	-0.0154632859441588	-0.0780062152611885	-0.0388898911445065	-0.0446439616826321
KPNA2	-0.323162084513331	-0.298274469693282	-0.299191382192795	-0.500936944174251	-0.451769224033123	-0.410129995710056
KPNA3	-0.116740033056375	-0.111355273500742	-0.12279163382948	-0.1355173589446	-0.21676375382718	-0.207808305658588
KRT25	-0.0972667455299721	-0.15409929879507	-0.0984413915869997	-0.0460862075557656	-0.189525893176388	-0.190772299297684
KRT37	-0.137803994850173	-0.244886839617637	-0.0366517944908188	-0.227412788062795	-0.337035781743406	-0.0360239326908938
KRT38	-0.0649545364446842	-0.079045696315177	-0.0737330931781812	-0.163497839721792	-0.125190998860704	-0.178419472389416
