gene	OMM25.D28A	OMM25.D28B	OMM25.D28C	OMM25.D42A	OMM25.D42B	OMM25.D42C
FEZ1	-0.158993782496253	-0.118427827219587	-0.149029864159305	-0.242120874399097	-0.181303462828183	-0.186404137076323
FEZ2	-0.151699701746341	-0.068168163345884	-0.101016738739757	-0.199098517579612	-0.115432928449972	-0.174039441325349
FKBP10	-0.0715532504371055	-0.0604121933974579	-0.102938194853605	-0.0204836377260899	-0.0553056294729102	-0.0917230271687058
FKBP4	-0.118785644378283	-0.0666975902019081	-0.0424174755678793	-0.238279386496788	-0.176572750950209	-0.0997326706008299
FKBP5	-0.205006845866561	-0.125638564254325	-0.113533257004024	-0.239956158219613	-0.1849515192052	-0.178063933638215
FKBP9	-0.0893531031801006	-0.0521563907493261	-0.145312483840351	-0.0473047464216056	-0.116661391721542	-0.188386908757176
FLNB	-0.129021633767126	-0.044877519038481	-0.043494295243398	-0.160453170045426	-0.134490519754114	0
FLNC	-0.14412620138555	-0.124346867777582	-0.0663744630533816	-0.128280016909745	-0.190677452256707	-0.200055964086938
FLOT1	-0.0369515531818857	0	-0.0460365498995697	-0.0929115842021215	-0.0676208659295339	-0.0570637046067878
FLOT2	-0.0788105061882575	-0.0779193275206543	-0.149228613004321	-0.0813396476971759	-0.0489175688498035	-0.20392626930724
FLT1	-0.0693734790937445	-0.0277847312698249	-0.0384769721718191	-0.0767920097691529	-0.0291676535960174	-0.0513558866153174
FMR1	-0.134990367409545	-0.0624356043740015	-0.040934796065736	-0.11441121559189	-0.0891574109379263	-0.0890805912728186
FNIP1	-0.172927517696586	-0.182224547548516	-0.133613629035868	-0.0156452509403306	-0.265441932525162	-0.142176786045358
FNIP2	-0.150105538795726	-0.209631272553546	-0.102545655924968	-0.193933758097699	-0.300923817095793	-0.0907085310586572
FOSL1	-0.223614076342641	-0.106814040726482	-0.115173779276504	-0.218743898248943	-0.155852673482662	-0.204854743399705
FOXA1	-0.0502440608582935	-0.0291808710466051	-0.0118496027415659	-0.118099808814261	-0.0548497774483552	-0.00529857276941539
FOXB1	-0.0757682299145067	-0.12981318577066	-0.0896367230230231	-0.028489673432489	-0.189540144523218	-0.123065605908381
FOXE3	-0.0478269018065488	-0.00975237552463428	-0.0475971178529696	-0.103492452200703	-0.0646266002678778	-0.117261888368875
FOXK1	-0.292350329978978	-0.202403965989141	-0.280749284179886	-0.348632427833419	-0.387565155778106	-0.451028214184358
FOXK2	-0.273779377973137	-0.297683024164569	-0.126819682676186	-0.437200670819741	-0.282655808636599	-0.17163275115751
FRS2	-0.177619976520685	-0.122525681940855	-0.164784372114792	-0.21460627990555	-0.156988180579464	-0.2440557457797
FRS3	0	-0.00868442665267144	-0.0529757635509881	0	-0.0466223070782522	-0.0952509402753259
FRY	-0.073493571154185	-0.0801713591650722	-0.0549079671400997	-0.137328704116812	-0.072803353360315	-0.0134550097064216
FRYL	-0.0396818455058823	-0.0199457705443016	0	0	0	0
FSD1	-0.0386730336721279	-0.113936414789008	-0.027294643651123	-0.0854495991122572	-0.214485888939059	-0.0904348465424422
FSD1L	-0.0507378449508784	-0.0147460308558538	-0.0733291441513776	-0.112403857062994	-0.0589759193367735	-0.155769370980263
FUT5	-0.0285901145170837	-0.127483419151794	-0.0310140640146708	-0.0160303765025904	-0.227836776642134	-0.0565340007482835
FXR1	-0.237414405931863	-0.18542769756801	-0.124256989736175	-0.224045656720242	-0.180807422805795	-0.177853911215649
FXR2	0	-0.136058310032024	-0.0325041851230152	0	-0.182857262378981	-0.0569245596525244
FZD8	0	-0.0180546612101042	-0.013472892180702	0	-0.0683473624761176	0
FZR1	-0.251357945135972	-0.306798869752329	-0.263401489233953	-0.475385070025323	-0.694061476161194	-0.550189212207833
G3BP1	-0.414580156882084	-0.341956717888259	-0.197777502102117	-0.63668577502319	-0.610214775284744	-0.286882956706616
G3BP2	-0.197494711277343	-0.394030784586365	-0.216325534338819	-0.163005618367138	-0.54414719741588	-0.413335813072755
G6PC	-0.0989815738978862	-0.161171082440747	-0.146626644226729	-0.1333181113564	-0.310433692659541	-0.237089446151627
GABPB1	-0.170732233347142	-0.189659958381315	-0.0497743601562199	-0.239284384245362	-0.49593244950203	-0.092585912845277
GABPB2	-0.240704859051085	-0.273096437977866	-0.129317313238399	-0.265185625346507	-0.481571823390847	-0.168665577172088
GALNT2	-0.0546616077523237	-0.0768203379355943	-0.000886564793095377	-0.00998444354282867	-0.0496065930550532	-0.0546270742955622
GALNT5	-0.119571869882801	-0.255035368084061	-0.157144646925435	-0.108241235701049	-0.314651638084504	-0.275507983953712
GALR3	-0.140922051822505	-0.115357494719125	-0.121417555892285	-0.111242078674705	-0.210675719217746	-0.0710201489372867
GAPDH	-0.723974934379713	-0.560212255592089	-0.621655243941746	-1.17783506497256	-0.631534144056957	-1.05711411136641
GATAD2A	-0.0966513564921192	-0.0549411229294463	-0.080831778647312	-0.217815607366062	-0.118509207142259	-0.156624130903727
GBP3	-0.0699732397701147	-0.0956076223449264	-0.0825126766600772	-0.178183581702901	-0.171601597187124	-0.149867114725536
GBX1	0	-0.0168767296134125	-0.0204978907329085	-0.0198405428997917	-0.0546406226725309	-0.00461471906047183
GBX2	-0.0701871036305624	-0.120559983508728	-0.0537712305276562	-0.0579062629690745	-0.163466579836316	-0.0840992696293505
GCM2	-0.453424356290621	-0.0961977440234719	-0.242169765136523	-0.502703211700093	-0.162344807727309	-0.475232963142211
GDF15	-0.0744110714114562	-0.0615330557777322	-0.102053694106286	-0.133063316586596	-0.0686057386526025	-0.0842650675490267
GDI1	-0.0104097144841764	-0.0938875423676649	-0.0714088422840015	-0.0268320638054373	-0.136731803581588	-0.101976585883104
GDI2	-0.240201395981717	-0.224576758465292	-0.196216268117027	-0.3288712534314	-0.353055875706105	-0.30848443931662
GFM1	-0.31534716589399	-0.317243183344787	-0.354643502870217	-0.344075569227541	-0.434471368376159	-0.58906172156248
GIT1	-0.05650619438395	0	0	-0.114139088990871	0	-0.0236911856727624
GIT2	-0.160633597180448	-0.102082575552391	-0.360302969336095	-0.241047502986668	-0.344662501934856	-0.320015821690149
GJA8	-0.0459421210630077	-0.101776234964707	-0.130060013341704	-0.130426450051896	-0.133950054016878	-0.214581569440668
GLIS3	-0.137073244162256	-0.224911702124798	-0.0996342388835949	-0.147147656911456	-0.25198136420983	-0.146434126333702
GLT6D1	-0.280583340296707	-0.1737951371578	-0.219533361925845	-0.357650692996553	-0.136762453301574	-0.05490231853341
GMPR	-0.151360445581821	-0.0324910813972331	-0.0880945106589197	-0.205264518834534	0	-0.240257681160144
GMPR2	-0.0794575975282028	-0.143858262663363	-0.114008697779269	-0.169781013319817	-0.154877191235204	-0.330780455308336
GNB3	-0.0339481091428037	-0.0234043209788899	-0.0389713538782836	-0.12261555170506	-0.104934451917202	-0.0634169628522666
GOLPH3	-0.00134449871167976	-0.0408904654198114	-0.0615281174420595	0	-0.0491455115232235	-0.0820687788692617
GOLPH3L	-0.105947343294521	-0.14969526717903	-0.135225192701676	-0.152415849940831	-0.232409926943609	-0.0743606883480283
GOLT1A	-0.172259569922801	-0.0909904964127607	-0.0970349960688902	-0.137662534810082	-0.0756700802166019	-0.105798264794132
GOLT1B	-0.165335610596179	-0.173598646017862	-0.124618313097645	-0.24675990606639	-0.140958299098503	-0.156190432237314
GPR151	-0.341971447562262	-0.263062241095938	-0.209390295267762	-0.418999337069838	-0.332801629921567	-0.213679830517056
GPR183	-0.0864640468710721	-0.0262117899466045	-0.0487890568883101	-0.121892960515545	-0.0392229596369365	-0.0280924155981468
GPR50	-0.0736591563994133	-0.000523644698861602	0	-0.118541872406928	-0.0333244682449447	-0.0891212113718389
GPSM1	-0.174079050882219	-0.0650228386588391	-0.0860458184930691	-0.263191563153196	-0.110640464099538	-0.174630402118582
GPSM2	-0.0280488358515706	-0.0838041132799887	-0.0839711775046176	-0.0660381516814652	-0.079983215548452	-0.109198549927755
GRHL2	-0.265950072347321	-0.252598917283742	-0.236886939295174	-0.207968637084386	-0.170357360234087	-0.519120800791745
GRHL3	-0.118338988592301	-0.263728540828985	-0.2588340547744	-0.145786760179492	-0.314213885138302	-0.39524926056954
GRIP1	-0.129172266160048	-0.215152528764746	-0.112363780972757	-0.200306961108666	-0.313071359947446	-0.150251155033809
GRIP2	-0.0688384256335198	-0.101919498636735	-0.0760050188014032	-0.118895042135867	-0.10182448973367	-0.0747448698150372
GRM4	-0.0460462399114169	-0.07749324611595	-0.0233842521203471	-0.150631802200415	-0.106881375375041	-0.0120447059721321
GSDMD	-0.0854257601545241	-0.0331167814782619	-0.0171115208092583	-0.131733819228785	-0.0339972071549957	-0.0508602251670936
GSTP1	-0.0664626255466148	-0.170565899433464	-0.110339068094158	-0.0811090653000641	-0.323644609310105	-0.252095167357908
GSX1	-0.0483311399889017	-0.0757260299736951	-0.0584230657941907	-0.181218364908177	-0.115203820933373	-0.111176114233486
GSX2	-0.0682056411027008	-0.032001543127728	0	-0.144530457574287	-0.09766293498399	0
GTF3C1	-0.398596905880524	-0.357985938370985	-0.47246378113624	-0.558242522128647	-0.393718103455849	-0.728580995717543
GXYLT1	-0.103238047702621	-0.0315054032456176	-0.0830745483159306	-0.100012290432927	-0.0630228183880557	-0.154175731995474
GXYLT2	-0.100160883613699	-0.172671949570918	-0.291844277637793	-0.111980392665108	-0.34222068259809	-0.312961691626376
GYS1	-0.145431923151157	-0.0387621630214382	-0.125345369039245	-0.227805537275083	-0.0183096955307139	-0.23585242487783
GYS2	-0.312884676491706	-0.173068382941188	-0.213946089528712	-0.312379866153181	-0.277160722825297	-0.305768425685044
H1FOO	-0.124373299924134	-0.122765116453857	-0.0931689397467816	-0.162512988225016	-0.179622215276559	-0.0477777745278958
H2AFX	-0.166342013690687	-0.0938690279283978	-0.0722573458409265	-0.135088118443637	-0.0927577579816513	-0.24352758282371
H2BFM	-0.0346805056376623	-0.0404904483428447	0	-0.110660092659667	-0.0747584686897758	0
HACD1	-0.0410904917650823	-0.0298137062292278	-0.0251964497911924	-0.121676535053601	-0.00612199512422686	-0.0623058589704674
HACD2	-0.462541346779338	-0.578169764222424	-0.503032856229159	-0.566091481603593	-0.689857793108924	-0.870815705334428
HASPIN	-0.142910540929666	-0.100858482667905	-0.0599860843303846	-0.18138385719193	-0.172903066005095	-0.0572190436446689
HEATR5A	-0.126130595126259	-0.122963287893902	-0.0838491131144891	-0.19961575176683	-0.153362153794202	-0.0522291808334367
HEATR5B	-0.0466875104444949	-0.103383014144881	-0.0178598445706046	-0.00035626430172654	-0.170994778258691	-0.0193046409247673
HMG20B	-0.144479257781731	-0.0216425623049755	-0.19556675440988	-0.192543069872452	-0.0323606054314627	-0.232394129768026
HMGCL	-0.0664922949916934	-0.0249392348195948	-0.0816736611548568	-0.164034533562367	0	-0.116165644170659
HMGCLL1	-0.0126647742991406	-0.0273545298036884	-0.00369388189967849	0	-0.0811916105686489	-0.000323049876809195
HMGCS1	-1.27038296775547	-0.963530223430382	-0.840094701291595	-1.17554018508089	-1.20116436525363	-1.18806760509078
HMGCS2	-0.153840070571391	-0.154152667469396	-0.13956726412798	-0.0740393536679876	-0.199155777897721	-0.198266186192887
HMSD	-0.139242941187004	-0.074415273496017	-0.178743311816651	-0.249865936303984	-0.094707721898657	-0.330432203104052
HNRNPF	-0.18260354807879	-0.189913937335736	-0.140726592679114	-0.291895889186253	-0.287901854248884	-0.230145111643596
HNRNPH1	-0.347867848693464	-0.365369375276494	-0.473772354450938	-0.501211581474021	-0.566643682221861	-0.700432154991058
HNRNPH3	-0.103948358521829	-0.116461183859494	-0.127511732370349	-0.133975925040068	-0.132775709011862	-0.196572985937453
HNRNPK	-0.788903814768869	-0.496017613136555	-0.521318860483963	-1.10948395716391	-0.55182366970547	-0.793170431879434
HOXB1	-0.144948016442853	-0.163730860047745	-0.235761439329452	-0.159819114437018	-0.217129681775107	-0.236892845991078
HPS1	-0.0549475454171628	-0.00241930488422022	-0.03355636891409	-0.09745741778196	0	-0.047012727162911
HRAS	-0.0979875411962314	-0.0541197742390453	-0.137476143853197	-0.103911003545658	-0.136808358889045	-0.199795418526374
HRH1	-0.135418972325219	-0.0899115965555815	-0.137672722351509	-0.0800378973666655	-0.0779288669304415	-0.153829705300548
HRH3	-0.0449695914341725	-0.100214557246266	-0.0227892750165358	-0.0218772756102589	-0.10118448140765	0
HSCB	-0.582918777952795	-0.899585714956537	-0.903379261201348	-0.674632302145594	-1.06855107598316	-1.32310318276522
HTR2C	-0.0507893821347749	0	-0.0631884187239279	-0.0658484997080599	-0.00410391478635909	-0.106986448463351
HTR3D	-0.0116744883295167	0	0	-0.100891316106731	-0.0574176134089703	0
HTR3E	-0.0802596085147765	-0.0705344551020219	-0.137922760131945	-0.107292706714298	-0.0471724252760013	-0.332531081321599
HUS1	-0.573195560308756	-0.425983280094329	-0.456317208160981	-0.683805798447663	-0.706090917315415	-0.749739283974558
HUS1B	0	-0.0183267537191119	0	-0.0353852244648269	-0.0479491726292316	-0.0353293745118724
IAPP	-0.156525392089724	-0.137670643975237	-0.0471809471449659	-0.242381744676471	-0.202976125572062	-0.0726336344728909
ICK	-0.158428760114659	-0.160331815950641	-0.169629502666045	-0.197397864661322	-0.288767352369471	-0.146483420105417
IDH1	-0.0747375249135745	-0.137508577996486	-0.0448961240221313	-0.0767216410357081	-0.186667481893257	-0.107193714434771
IDH2	-0.149184224592706	-0.0154760298184189	-0.0364496810057614	-0.275975786302395	0	-0.112303085926076
IDH3B	0	-0.0457750614374616	-0.0662094314207915	0	-0.070142918714074	-0.0901999522409898
IDH3G	0	-0.0139745506363672	-0.0272967662053587	0	-0.0149395294232747	-0.0114728823979059
IFIH1	-0.168939364215179	-0.0823685773103819	-0.0710626679390804	-0.23054155498276	-0.15974250235267	-0.138830463291479
IKBKB	0	-0.0300222863267333	-0.0310325357868322	-0.00161606629278336	-0.0730990359888841	-0.0485284332647318
IKBKE	-0.059935541254935	-0.0815271287623928	-0.099049731188746	-0.0491353019343479	-0.101391193044379	-0.194525766103068
IL10RA	-0.0666537187738205	-0.00718725913915043	-0.105677006555742	-0.16803295432878	-0.027466479713691	-0.229232927397387
IL6R	-0.0364638476107059	-0.053294645761574	-0.0223697820916836	-0.0687758327950776	-0.0681981095925856	-0.0675967563549755
IL6ST	-0.235706678510167	-0.0624238631064317	-0.0848234871026878	-0.241794245637248	-0.0698074065723198	-0.111537192563912
ILF3	-0.717339266217905	-0.781521778649904	-0.734211621605467	-1.03079329100048	-1.08067522572947	-0.737277620473778
IMPDH1	-0.237316075401708	-0.00646522005802879	-0.208482680652027	-0.26376382759361	-0.0144513901327189	-0.364166636881688
IMPDH2	-0.280684520456394	-0.243068428202458	-0.226573619033876	-0.603889201284518	-0.35724298443749	-0.631815064132295
INCENP	-0.411349701089553	-0.413915004743391	-0.354763638292751	-0.577622277024418	-0.65644452181961	-0.388090431055856
INTS2	-0.846831674546597	-0.755462226968326	-0.613541317982009	-0.869311534182308	-0.748930130253497	-0.706681335169645
INTS6	-1.65723552785426	-1.15196843529728	-1.67848498959017	-2.04106154272798	-1.1589057782902	-2.21089372547563
INTS6L	-0.244346550657037	-0.0985330407288837	-0.0494940622418971	-0.289578893683863	-0.216795724779922	-0.0081278357036245
IPO5	-0.212371609767259	-0.282199183211066	-0.125573010918345	-0.34179329275633	-0.370066308736628	-0.296058876709421
IPO7	-0.202053645984429	-0.757370065400507	-0.447606187380389	-0.230615313588229	-0.629891547136707	-0.750906838809855
IPO8	-0.0133323796481803	-0.0363152836874032	-0.00792243270239301	-0.0609681341684244	-0.091835627567016	-0.0837930026326237
IQCA1	-0.143697422038144	-0.0654365561151003	-0.11967277128867	-0.200493379473765	-0.116596054387569	-0.206191543674594
IQCA1L	-0.0208758084239204	-0.111397485667007	-0.0631124590163445	-0.0362515983566267	-0.231339756565191	-0.0997420703583626
IRF4	-0.0202873624494952	-0.0866868283172795	-0.101484376730079	-0.0462987706623872	-0.178058185748943	-0.265317456125616
IRF6	-0.116183970540757	-0.179212361954579	-0.102230155923344	-0.25250258752439	-0.14811916091778	-0.113964033740074
IRF8	-0.0291607174038306	-0.0906841348972076	-0.0300334102058227	-0.0442814152630816	-0.168419247305622	-0.024329932105747
ISCA2	-0.678895997020845	-0.796810697086622	-0.747831451956937	-0.932722059699901	-1.05540375981668	-1.04661834784601
ISL1	-0.0467726414854472	-0.00386984389246892	-0.0985281936507147	-0.11054653353044	-0.0657903565685523	-0.154349394165306
ITGB1BP2	-0.130933257536386	-0.0363894264643149	-0.00678965348369332	-0.197709913570499	-0.0386730129205994	-0.0570083642185322
ITSN1	-0.252879366932653	-0.14900902309672	-0.125111743657059	-0.215109870127517	-0.153580852936266	-0.114682705247207
ITSN2	-0.20690194900988	-0.286688257524514	-0.196247740657223	-0.388890428156475	-0.233716156528221	-0.397237985860414
JAG1	-0.149869022187135	-0.129611536211986	-0.0964368446651942	-0.211439368105082	-0.103830409718681	-0.125465949608621
JAG2	-0.0744754414810675	-0.0717527279596226	-0.0974716341101654	-0.10892720018409	-0.0786319367971372	-0.151082634885107
JUP	-0.0494102821400131	-0.0728771700461498	-0.0308137760506938	-0.0913310668830674	-0.126427786298507	-0.0510968928728692
KAT6A	-0.399163204566959	-0.221223027513626	-0.389902382187104	-0.539791256431108	-0.452559135946216	-0.624441449166006
KAT6B	-0.078998119223461	-0.00800121265784445	-0.0621426305931183	-0.0341591462237533	-0.123045806680607	-0.135445795689203
KCNG4	-0.0725623054613357	-0.020428732455261	-0.184664432902216	-0.214651344776193	-0.0754177050475959	-0.296304385786118
KCNMB3	-0.0411751014696504	0	-0.0424681674199561	-0.0790331166441365	0	-0.0666891675313864
KCNT1	-0.10432461646614	-0.0708285670447094	-0.04954805452689	-0.0103583637760444	-0.0968935050742254	-0.153516666120496
KCNT2	-0.0243678014417193	-0.217313564812494	-0.0573251810665145	0	-0.288597584589781	-0.106301005306232
KHSRP	-0.200192010863098	-0.328894771087197	-0.255058903250276	-0.384297021948167	-0.43118311226726	-0.482001098383256
KIAA0319	-0.0290576337644937	-0.0562925165020901	-0.128877637195276	-0.0288672445433397	-0.100297843392519	-0.104188423877186
KIAA0319L	-0.248488425859262	-0.197455694659533	-0.106856768149511	-0.208187221021471	-0.280837213888342	-0.225247665676399
KIF11	-1.15916518275831	-1.17282897944402	-1.2620456641117	-1.42801479237776	-1.56168934899966	-1.80770607194144
KIF20A	-0.2579691983534	-0.202308140376539	-0.22596638479902	-0.328290950118993	-0.29913961744405	-0.247267265553491
KIF4A	-0.516571006853463	-0.519996112796619	-0.522713208759581	-0.872639055002595	-1.10993865798731	-1.09512699691454
KIT	-0.0925757819513909	-0.0965163350938876	-0.0474014287746015	-0.0953506293549411	-0.100799925609389	-0.0511945047836639
KLF4	-0.134875341023086	-0.190717234799032	-0.112602290040052	-0.0859546299071447	-0.219182392217438	-0.0797405259968242
KLF5	-0.0264919048185361	-0.0820416588128959	-0.142649446598171	-0.023226553222125	-0.0664053731568348	-0.211039076652779
KLK12	0	-0.00529658717750689	0	-0.0205215867789145	-4.86385617070458e-05	-0.0239147980677933
KPNA2	-0.15607549666502	-0.210808336274016	-0.191166525001528	-0.296808211062768	-0.308019585487128	-0.280876261198617
KPNA3	-0.128568706157777	-0.0786674478605537	-0.170823733961554	-0.145347957903487	-0.143804207731187	-0.217870152980994
KRT25	-0.112386085710534	-0.176794432008324	-0.0522417384708874	-0.0842766852714375	-0.123948848965962	-0.146127661352457
KRT37	-0.116045734399007	-0.192697868804272	-0.0128244414492146	-0.170607287993362	-0.338873602730856	-0.00989792487422067
KRT38	0	0	-0.00984061447748522	0	-0.0101261805425182	-0.0392170699983984
KRT74	-0.165546608470845	-0.125244264985125	-0.027304033640396	-0.0549407548092189	-0.171129553542396	-0.119625662698404
KRTAP1-1	0	0	0	0	-0.0177820616536489	0
KRTAP10-10	-0.016371605713891	0	0	-0.0238809041351251	-0.00145360166637181	-0.00570661390230796
L3MBTL2	-0.263212976387734	-0.0248475758073754	-0.085958188082264	-0.247764646147338	-0.112863987945377	-0.0736057674942266
LARP1	-0.298450713730478	-0.169615238534809	-0.178965356738764	-0.334856324640463	-0.281437463850754	-0.441860128552676
LARP1B	-0.207733814407377	-0.238232965764793	-0.209721728792973	-0.11104235418093	-0.394599604627331	-0.184540734923744
LATS1	-0.0551617800979258	-0.0132599778245493	-0.0049344808942949	-0.00543254678443566	-0.121331172499144	-0.0479043837510819
LATS2	-0.120934389763878	-0.0521415629376403	-0.120078776143365	-0.198168540619213	-0.0636726324349323	-0.202825116473569
LBX1	-0.0426948745920967	-0.051190858879755	-0.0343338871833089	-0.023587324388269	-0.0236164379434201	-0.0410145568358167
LDB1	-0.186114642232962	-0.182125276741164	-0.15825475966829	-0.23201853281847	-0.235065466797947	-0.20677680909275
LDB2	-0.0780036772715248	-0.0815386478565135	-0.0202282590011249	-0.0668497435535183	-0.0638914868435029	0
LGALS9	-0.077244733645219	-0.0859035616822592	-0.183710281688262	-0.031624031977417	-0.123034490240586	-0.214309656555843
LHFPL5	-0.0777340329789265	-0.031272736771085	-0.132043389416699	-0.0926019992927416	-0.0211826389347793	-0.15503092424537
LIF	-0.251026526898476	-0.239389609894668	-0.143380451940124	-0.274237258119286	-0.231205596742704	-0.23715901742307
LIM2	-0.11727468373036	-0.058789464070811	-0.0674697322736693	-0.161761201484269	-0.0358002454414184	-0.14347375626388
LIMK1	-0.100390257111557	-0.0760210075570725	-0.0969931140512031	-0.181626493521668	-0.0858941825885361	-0.0650623777127893
LIMK2	-0.153966147147483	-0.0380391761069041	-0.129462888110125	-0.147315902348619	-0.0668667251863649	-0.254543613318765
LIN28A	-0.22413526700795	-0.0342687347167968	-0.0638455893522511	-0.293723248862901	-0.136561049446236	-0.0920291492157499
LIN28B	-0.210563452174259	-0.0178025692627148	-0.046310669610865	-0.233966239506513	0	-0.0692259404915144
LMBR1	-0.170881519797043	-0.250619474127846	-0.103131285592462	-0.204549386433697	-0.302049943646598	-0.240725423809647
LMBR1L	-0.171492264416986	-0.00911949452438456	-0.0413691753258574	-0.169147535387184	-0.0155932405336881	-0.0296659602890524
LNX1	-0.0233647338919677	-0.0326017693501884	-0.149026521102503	-0.0328976383860257	-0.0786726188294942	-0.184117710293693
LNX2	-0.0243388497393499	-0.0816437189030458	-0.0480282885339253	-0.000312729794823538	-0.155140478998524	-0.0696316349643542
LONP1	-0.7426248187852	-0.665395207270363	-0.541641407651029	-0.700955223529976	-1.08199247831102	-0.750406066923009
LOR	-0.0238775024040974	-0.0556212927359729	0	-0.131532262044692	-0.0646913580560814	-0.0134794927426084
LRBA	-0.0169106352738296	-0.0957362398298587	-0.0437214927969402	-0.0231689450977095	-0.129182017811997	-0.031653519826491
LRFN1	-0.0421721051499432	-0.0266459666977349	-0.0121431136954823	-0.0833002018001925	-0.0111642575257312	-0.0102779965379913
LSM14A	-0.0832024393953614	-0.0771223479537609	-0.10208782670761	-0.136624790229837	-0.1646471167271	-0.0966609660844802
LSM14B	-0.0473208750972788	-0.0434374095592681	-0.0374302413441379	-0.178330913377888	-0.0313945829373425	-0.0810449423207049
LSM4	-0.453155031863696	-0.279313565843879	-0.381243460430691	-0.665427342093512	-0.346957409012348	-0.322054975159455
MACF1	-0.148390680505369	-0.10705014114354	-0.0501106775090448	-0.149300249590661	-0.0701066423986552	-0.0117440166407059
MAK	-0.0888923191400901	-0.0283239899957512	-0.0723920398389668	-0.119863529520824	-0.0953172662258971	-0.0953526624122639
MANF	-0.550090162214661	-0.545798142058466	-0.36882494375946	-0.746991155911863	-0.812865040410787	-0.450525287988117
MAP4K4	-0.158581185617845	-0.212143722193026	-0.103159458705253	-0.138641823739989	-0.111082534166422	-0.0247207351487225
MAPK8IP3	-0.0418022544207306	-0.0566342419375896	-0.0802146892865077	-0.0355622960325295	-0.0603939544625749	-0.145166799012795
MARCKS	0	0	-0.0108168178877939	-0.0170234967715166	0	-0.0538042459698006
MAT1A	-0.0929140830570672	-0.129478869643217	-0.170747725063722	-0.0580061272981959	-0.164568155976872	-0.191798365978596
MAT2A	-0.089039161387986	-0.0855851790065139	-0.107327696749708	-0.103483511890537	-0.141280730695516	-0.24150332666437
MBD3L1	-0.239293959941082	-0.207442452936376	-0.210265202438548	-0.339949544161391	-0.286709498564502	-0.417660698542812
MBD4	-0.119124665267914	-0.0712505336893465	-0.0987834919384198	-0.144800143294968	-0.0751045140772373	-0.110983978227861
MBP	-0.0837282973819154	-0.0402382306377184	-0.104670468998782	-0.0201023092902986	-0.0722225183833005	-0.163921064467635
MBTD1	-0.308969021285885	-0.197723806226915	-0.27678477391742	-0.285307222791488	-0.303997209219848	-0.302083668252024
MCPH1	-0.0997613888417113	-0.144100322846648	-0.0987264127357617	-0.11856701079999	-0.12738071103273	-0.193161880515178
MDM4	-0.237000391244963	-0.144463018456453	-0.156047847694776	-0.283402077477431	-0.162869331679288	-0.177725675739078
MECOM	-0.104240933202649	-0.00166641325381893	-0.0671557345766559	-0.200207611716666	-0.0568651802087123	-0.112943566206399
MECP2	0	-0.0270582283148345	-0.0228747462763176	0	-0.047901619462628	-0.0175722032760696
MED12	-0.422493314230148	-0.322266875207157	-0.484322890319216	-0.640119865652406	-0.593404735635255	-0.916203511102069
MED12L	-0.152067990094472	-0.123454995895068	-0.168431054591971	-0.237956152877212	-0.185186080263038	-0.234498867709762
MED13	-0.209392872541994	-0.205994435474416	-0.153468950562769	-0.361944622020908	-0.389626439297642	-0.321605872346151
MED13L	-0.190994743384669	-0.282675058622022	-0.278686928880509	-0.312770755114475	-0.353968594080414	-0.311930614325802
MED18	-0.782868725533379	-0.689193101895191	-0.636732522237402	-0.901517155909768	-0.76760890750465	-0.848882444366213
MED20	-0.563805322913943	-0.774224300758578	-0.71997782524619	-0.791035968310529	-0.931945876297283	-0.661636314924409
MED23	-0.548315371678049	-0.388084687659506	-0.47539052856196	-0.838345068498118	-0.670222362010002	-0.713682400677088
MED26	-0.461122656240909	-0.376342945519709	-0.561532452679753	-0.677738303405422	-0.439608641115069	-0.933265526162132
MED31	-0.290438431527676	-0.332343952070955	-0.57677381056454	-0.26044254244722	-0.416938569034104	-0.906222241008847
MED8	-0.58912937028255	-0.352358464823925	-0.489616001835211	-0.604343587611224	-0.300229966955524	-0.9606720681183
MEP1B	-0.167499127868699	0	-0.00911665241050527	-0.173531655217187	0	-0.0250179915415123
MMD	-0.260774208850968	-0.293468882790109	-0.211817343250857	-0.470893604263423	-0.407032290654605	-0.304318687318954
MMD2	-0.0937994893220754	-0.0711852993291502	-0.151021612761354	-0.121681245858734	-0.17377837912451	-0.251114706649982
MOGAT2	-0.133195320173904	-0.136967280846382	-0.182756727812438	-0.237870019888622	-0.203299170546026	-0.253455827957164
MORF4L1	-0.496120476079849	-0.356689522326034	-0.429622437597905	-0.72187842724883	-0.563087950005508	-0.614134316869023
MORF4L2	-0.109642303030114	-0.126502212482686	-0.0521846292258174	-0.196566204342766	-0.298339511922898	-0.160517845793585
MPC1	-0.182734993383625	-0.205995565468348	-0.00646464299441322	-0.365559531871471	-0.295005051197104	-0.0616583259584544
MPC1L	-0.021512453523315	-0.0485361989237487	-0.00737161244959672	-0.0173092642137919	-0.00680066372057254	0
MRGPRX2	-0.275254783622088	-0.0286940856460795	-0.141279286441946	-0.192902518051599	0	-0.221041798693199
MRPL27	-0.241962500574137	-0.391225522737818	-0.111948855142337	-0.243509941274811	-0.654699050754981	-0.14939159200255
MRPL38	-0.446521535412064	-0.497803874324425	-0.582348298575313	-0.717770379285082	-0.820149532893501	-0.726697786031121
MRPL41	-0.628569858441922	-0.782669340690567	-0.715487768897882	-0.764325141167009	-1.28992401951818	-0.918081112925481
MRPL55	-0.184621809089062	-0.171862296994747	-0.170638468307753	-0.227183447234267	-0.194979855068412	-0.251555096243817
