gene	OMM23.D28A	OMM23.D28B	OMM23.D28C	OMM23.D35A	OMM23.D35B	OMM23.D35C
G6PC	-0.0961406528359548	-0.0750672617063121	-0.134934123375685	-0.0361005977929668	-0.112796811046959	-0.131187593762246
GABPB1	-0.34030452113603	-0.276310782545759	-0.342263414659771	-0.390463131844234	-0.316498939520859	-0.366818026507838
GABPB2	-0.18745145445705	-0.163956181746496	-0.238338116937549	-0.177452916032643	-0.159257074675211	-0.242010686016126
GALNT2	-0.152538464408069	-0.0485222958396163	-0.150237220329975	-0.12600528569858	-0.0559956671663253	-0.123717181808663
GALNT5	-0.11584447989377	-0.137106498411043	-0.173414448096857	-0.173368759079261	-0.145171769107925	-0.164793806969979
GALR3	-0.198679177034939	-0.246186903993816	-0.284655187713713	-0.192706464156184	-0.29614882571022	-0.303196545487798
GAPDH	-1.09218438071636	-0.964804396852442	-0.94746309389355	-1.1474644570994	-1.14626409074079	-1.15354471167305
GATAD2A	-0.309401447191975	-0.273782434289368	-0.357367451698637	-0.366641636843974	-0.385820286091062	-0.403370396256252
GBP3	-0.0299039024825755	-0.0492721609911966	-0.0818643014647414	-0.0699144300290206	-0.0757635922520694	-0.0701151887912867
GBX1	-0.0306068069949739	0.0255092803454908	-0.0317635912479716	-0.0193725812326076	0.0385153380784371	0.0141713107190855
GBX2	-0.137772571792855	-0.144837178316762	-0.1050775075365	-0.156559147884771	-0.0928819871908291	-0.0459311492098889
GCM2	-0.19607223850962	-0.17405874067156	-0.145254652572744	-0.229471763891144	-0.24811042899905	-0.149331689205204
GDF15	-0.119075921627139	-0.115500324647103	-0.106655621426443	-0.117127849911296	-0.125876076325814	-0.0970533519257818
GDI1	-0.0635275283808824	-0.0712134880781806	-0.0411039263823702	-0.0237732965180836	-0.131471701357382	-0.0358934014799435
GDI2	-0.181721894280371	-0.145100760244229	-0.133383953815123	-0.162867413436213	-0.20184426103935	-0.171435762649281
GFM1	-0.830466833609977	-0.940012053512693	-0.883422813245139	-0.800144067621358	-1.07510651783706	-0.953594914782168
GIT1	-0.0597576434929267	-0.0804428936269525	-0.0619665913915945	-0.0544301886736926	-0.0650209464942106	-0.0450599777217334
GIT2	-0.17857310199488	-0.122585627656313	-0.203423231397219	-0.220064752484397	-0.174546555500535	-0.161043188422048
GJA8	-0.182569886624051	-0.156717097495379	-0.214263070192491	-0.212858775743033	-0.196504105154737	-0.21867838462876
GLIS3	-0.0634627554723285	-0.120901290519216	-0.101672723687685	-0.0657689736619782	-0.132456955671738	-0.0332191663212617
GLT6D1	-0.192436850995512	-0.039781780374364	-0.118837110844013	-0.144643619387241	0.0259804194763558	-0.171423126186842
GMPR	-0.0637198708355591	-0.18525773125929	-0.141683135549423	-0.0537718443187313	-0.175468356217254	-0.123530842078308
GMPR2	-0.0992881828357636	-0.193780408919265	-0.186344171452497	-0.0945876993382834	-0.204494031957861	-0.171616346674008
GNB3	-0.182432142148674	-0.160699833830074	-0.193088763706913	-0.135679973865225	-0.141152040075456	-0.117953680944959
GOLPH3	-0.081992939518389	-0.0286156201477624	-0.0101520424296451	-0.0608675547862547	-0.0275370827818882	0.0435735218196427
GOLPH3L	-0.108439526067502	-0.175309489722546	-0.118799817464329	-0.0925032275677628	-0.185083431949335	-0.117594337594375
GOLT1A	-0.118340097150208	-0.0770097407354818	-0.0605717142918714	-0.0982942537265714	-0.0895523052021465	-0.0859438865738906
GOLT1B	-0.307663800076935	-0.18512955425394	-0.344889344757879	-0.336560077798583	-0.303877213157229	-0.35616321414642
GPR151	-0.170930592088891	-0.16351267453061	-0.139048992248571	-0.198441763292399	-0.176717334596443	-0.174208516721866
GPR183	-0.0577532804250045	0.00141710412154177	-0.0553599335720229	-0.0285020539595369	-0.0232427852125402	-0.0942514623082318
GPR50	-0.128764384937807	-0.0792173365148637	-0.0836856518165606	-0.134550062004033	-0.0391073316038107	-0.045130651030305
GPSM1	-0.136197881255664	-0.0753935075980668	-0.141740353933346	-0.150459808488382	-0.111304609956242	-0.125861601309976
GPSM2	-0.207488601403725	-0.260046312912734	-0.215636495122129	-0.207115149478603	-0.241101023933838	-0.244351831349133
GRHL2	-0.267091373894331	-0.140247670375499	-0.228044146011719	-0.189745285862523	-0.150657331429848	-0.264955664286156
GRHL3	-0.162019102722398	-0.188845654133966	-0.168457610926236	-0.147918578038133	-0.286615725585897	-0.145566545071018
GRIP1	-0.156220112836747	-0.129670043497383	-0.176735781917646	-0.116723656974577	-0.131294461565385	-0.231800542221583
GRIP2	-0.0899744691745484	-0.070258615288194	-0.0560188457146895	-0.0809580102914212	-0.0487251410419559	-0.0408041468376069
GRM4	-0.0838388574322817	-0.0583860259539651	-0.119698193057922	0.000753801688714694	-0.0527507397117345	-0.118263066766758
GSDMD	-0.192632460359847	-0.151821052002243	-0.203233286512832	-0.247308886203208	-0.230805806416238	-0.193793843746792
GSTP1	-0.426848943856932	-0.41858696219342	-0.379981143923971	-0.374953236105383	-0.391511873680124	-0.382911933506544
GSX1	-0.0847182267954761	-0.0781574420446089	-0.195578556517147	-0.067992001702156	-0.0522715791141684	-0.235973022423727
GSX2	-0.0331189425869664	-0.0979148696047079	-0.0492229335659489	-0.0245761776705303	-0.0357657028646946	-0.0385331892198773
GTF3C1	-0.6059528049738	-0.617884612826713	-0.714816362546566	-0.619470227259948	-0.689519911980869	-0.74539456462444
GXYLT1	-0.254496665287489	-0.312791605010117	-0.267566077489451	-0.288121758632844	-0.260987362933717	-0.248471418045649
GXYLT2	-0.0562540383847278	0.00784614156097155	-0.0340587154051715	-0.0335925646317286	0.0128825588055982	-0.00207041719568383
GYS1	-0.221826332092165	-0.143821095353755	-0.20803597867364	-0.214104010039905	-0.151484805411005	-0.239225663284504
GYS2	-0.148430977713038	-0.0389429729497918	-0.15472503353556	-0.0703815344259442	-0.092237322836205	-0.178714298666486
H1FOO	-0.12109708688248	-0.127603974192566	-0.187496241162403	-0.125918610802454	-0.159044068786328	-0.13787867090011
H2AFX	-0.115948279208995	-0.120798454678882	-0.0844871895752269	-0.134546559734514	-0.175646143093363	-0.0744390577983121
H2BFM	-0.131353373969043	-0.0325829481235969	-0.0525958770692155	-0.0437356575081725	0.0160337139557482	-0.008285454748107
HACD1	-0.142486380096582	-0.0524902272386207	-0.110779400309319	-0.0478242753990965	-0.0101738749864407	-0.110065155905463
HACD2	-0.411376815568373	-0.345462339637026	-0.40968864481248	-0.406297405173243	-0.504162275820336	-0.536618649467453
HASPIN	-0.180571576764447	-0.162394973335201	-0.163167945549642	-0.208424327533122	-0.208910480336664	-0.229423517597956
HEATR5A	-0.181954520260309	-0.151644822993884	-0.16373799298411	-0.156937486785338	-0.211289545229799	-0.161063623786104
HEATR5B	-0.0768075875588887	-0.0883949897713572	-0.105724147286481	-0.0462082897801521	-0.0720309927708388	-0.0489002406693737
HMG20B	-0.178020093193662	-0.0897660613008783	-0.0698047416558132	-0.143267227858696	-0.101719671736081	-0.0997214862902709
HMGCL	-0.122901049964924	-0.160181706584826	-0.16332459661378	-0.164472068301717	-0.103410258022402	-0.144719774668574
HMGCLL1	-0.114378094551573	-0.166539629504277	-0.209743906835508	-0.123436756415459	-0.202502546387975	-0.166803342804701
HMGCS1	-1.6039490323553	-1.27656256612311	-1.30321183496738	-1.3626947011106	-1.32387296361506	-1.61781007559214
HMGCS2	-0.191751920818567	-0.174331359922774	-0.210133732847437	-0.130197615823627	-0.102394014834595	-0.256021422281731
HMSD	-0.134328396618402	-0.0569030044627034	-0.114176815311049	-0.0938181608609935	-0.031352021204667	-0.196197975862952
HNRNPF	-0.110465431755702	-0.0759422662082214	-0.189705719074372	-0.13400798301898	-0.0955572563928058	-0.208502432836154
HNRNPH1	-0.729272574917273	-0.606261093528529	-0.713106566265403	-0.667269801821841	-0.662868114692574	-0.773530220938378
HNRNPH3	-0.267561907268328	-0.240927815898773	-0.220444101356829	-0.24110603436414	-0.208317027986263	-0.248135473762063
HNRNPK	-1.00055593695173	-0.74754540081072	-0.768450344518938	-0.946284752985957	-0.864721258565141	-0.774327592472284
HOXB1	-0.149456943614997	-0.163746250170079	-0.213574070814916	-0.131426586593602	-0.256575852936924	-0.29262515284057
HPS1	-0.108574676786022	-0.0658932175116536	-0.135916525761908	-0.117161202397333	-0.0433160187931968	-0.0606093481886764
HRAS	-0.161012420998361	-0.187279009765478	-0.203724472333013	-0.171351385153095	-0.208830588841742	-0.174049752597711
HRH1	-0.111547668406447	-0.109829981238686	-0.0928653452618119	-0.025168202400279	-0.12405866034745	-0.103213048080403
HRH3	-0.0815757677784895	-0.00677097117288894	-0.252675788517035	-0.0530249606473017	-0.0700743332755239	-0.197764301375709
HSCB	-1.11909766671159	-1.28049634225598	-0.967377416935138	-1.09696511704584	-1.24024709441959	-0.994570697825957
HTR2C	-0.0684422628937326	-0.0608525063034034	-0.0860008691763965	-0.0756605436795338	-0.0662507962952151	-0.0824636681116777
HTR3D	-0.0942349991337861	-0.0195816171240657	-0.210577306377152	-0.013678057708673	-0.0370801219755018	-0.170090802911205
HTR3E	-0.0796399992892315	-0.0555021514111814	-0.0929745101774566	-0.0681296527265798	-0.0476348669788954	-0.147596045328209
HUS1	-0.366897342009682	-0.384645255688281	-0.432102335881057	-0.446956811748004	-0.50406096181467	-0.488073769730713
HUS1B	-0.118286032126105	-0.152808640855818	-0.184171860825796	-0.169479435313997	-0.170383699342104	-0.179044413284488
IAPP	-0.0477187082581731	0.0050827635892676	-0.151205862892333	-0.00260172409719642	-0.0609082492967425	-0.121317345035525
ICK	-0.036516947878636	-0.0489965585015966	-0.0791803316369321	0.0297103966303661	-0.0251701563645031	-0.0638019937984894
IDH1	-0.0895867982503601	-0.0512964764074299	-0.147177266449887	-0.153491580976987	-0.0464456775485275	-0.129852015582296
IDH2	-0.224473897510304	-0.165888077347487	-0.188267787781796	-0.187157799991092	-0.151467426201203	-0.203715714899139
IDH3B	-0.0774895083522406	-0.0459069900765482	-0.0853464880251773	-0.0491814288035823	-0.0363838330486672	-0.0737490077248379
IDH3G	-0.186536657450947	-0.0427778861062393	-0.107855001156107	-0.197363943862756	-0.0542101568190556	-0.0969678411915826
IFIH1	-0.214374227881223	-0.0741914495612098	-0.0886121730920756	-0.171528047223799	-0.0779861995215519	-0.124957391322437
IKBKB	-0.0224520491182468	-0.0427586365133933	-0.0494725633884393	0.019825052193269	-0.0433800383971377	-0.11126517326633
IKBKE	-0.0942173198940013	-0.111520901094895	-0.0877883409940076	-0.0473730788447364	-0.132081359497672	-0.100984749135153
IL10RA	-0.0776228820749033	-0.122424662481476	-0.0748728922095149	-0.0259619418603136	-0.113240025466223	-0.0516629978935515
IL6R	-0.0837976485048904	-0.0148475631488364	-0.0608859764875824	-0.053679785635152	-0.0433315088191911	0.0356509122135354
IL6ST	-0.113467869708357	-0.0930714620317983	-0.117626516066033	-0.0558641431559183	-0.114850616340136	-0.159114732434247
ILF3	-0.761096929872011	-0.668916185645091	-0.782322217889403	-0.728605021179346	-0.767760902111279	-0.75335058863685
IMPDH1	-0.123356801178277	-0.154891690258533	-0.153383272542163	-0.0883058412786804	-0.085560378355744	-0.180273510934941
IMPDH2	-0.40149994403197	-0.439638204530558	-0.412014916324121	-0.53991431136297	-0.536048671565901	-0.598148075850249
INCENP	-0.975035131331097	-0.781984511226565	-0.788371038973144	-0.95142732876564	-0.853658813806324	-0.826257733589413
INTS2	-0.779478415541957	-0.700279930196649	-0.75847312956339	-0.898343429117153	-0.824576941061509	-0.822407106376795
INTS6	-1.62559183918325	-1.29445194347489	-1.64061148227764	-1.45645794139574	-1.40782571604738	-1.36986829509169
INTS6L	-0.0713653805393612	-0.0582550071793679	-0.0442080755038799	-0.0816567977141018	-0.0397197993134599	-0.0380867967539425
IPO5	-0.223195407638325	-0.213928086609921	-0.207622131286448	-0.261069113172412	-0.303998273511192	-0.272638464933258
IPO7	-0.414205961275987	-0.443665311513266	-0.510586749386981	-0.484827368907415	-0.450958868709453	-0.524182214768914
IPO8	-0.0731837694025863	-0.0767968819904488	-0.052949563974477	-0.0573549434501451	-0.10955035994397	-0.0508060936874156
IQCA1	-0.108005411688186	-0.0785089553158033	-0.141095244542418	-0.0773069966163215	-0.106056298930022	-0.192802593064442
IQCA1L	-0.0137370714559469	-0.0376211190881447	-0.0384647219764278	-0.0259258824125736	-0.0412766314853437	-0.0692650308267692
IRF4	-0.250272555776754	-0.30851501416115	-0.272056235263005	-0.26339983424371	-0.332856371300292	-0.294871497971533
IRF6	-0.0944030322300327	-0.0898842137522011	-0.154634087664249	-0.0430185688218917	-0.0785842589824375	-0.173381752061406
IRF8	-0.146278688302523	-0.116283182390154	-0.0906644088299365	-0.112697983309047	-0.125875433358547	-0.0805535469177158
ISCA2	-0.875142721336478	-0.972695976157475	-0.801287146678197	-0.841491346932355	-0.966064562271756	-0.916435793623962
ISL1	-0.0944530084176756	-0.0915564469963528	-0.0982237698218346	-0.0461311250035503	-0.0984163110218006	-0.127714069331374
ITGB1BP2	-0.125965524690454	-0.121952960109691	-0.174484138406351	-0.114747974582299	-0.150145445116823	-0.161262820821495
ITSN1	-0.0823704744488184	-0.0875059022154431	-0.102993279798533	-0.00493669599256278	-0.107098294260864	-0.0398709284643481
ITSN2	-0.0757165830075886	-0.0387797197056461	0.0309961575232515	-0.0156266599904681	-0.0575281107669046	-0.0171575631287836
JAG1	-0.110134560924078	-0.0271427001761742	-0.0676414343486131	-0.0683209261245882	-0.00645124670109627	-0.0804024446576403
JAG2	-0.159784648599259	-0.110288085640502	-0.142651571828792	-0.130244959125446	-0.0976292020383242	-0.140261388348524
JUP	-0.12339790352513	-0.110909416184801	-0.0992006058568358	-0.0956385846258428	-0.089916358360037	-0.10298760731975
KAT6A	-0.392008899736934	-0.337020887159486	-0.364545925965066	-0.472233214525445	-0.563729966429197	-0.457956398978378
KAT6B	-0.202064170893552	-0.127140506205037	-0.0672808395301266	-0.0922549475806261	-0.116123313406559	-0.0883021960813902
KCNG4	-0.123878764352901	-0.124883471185046	-0.187727975828067	-0.14949998775404	-0.191855889679405	-0.243584713376218
KCNMB3	-0.147386487016004	-0.200004124284977	-0.108818982897962	-0.194269939438737	-0.177462061249496	-0.139341468791753
KCNT1	-0.130139347078584	-0.092919505140541	-0.162119323517074	-0.0868662444189875	-0.0693460389746974	-0.160933665340176
KCNT2	-0.127585456448773	-0.139350762419534	-0.103041462177119	-0.114102630685688	-0.100241994851532	-0.111537816463886
KHSRP	-0.187431184407476	-0.209443407660725	-0.239117678411421	-0.220446875430517	-0.260185551492663	-0.29152141020281
KIAA0319	-0.174821556752419	-0.118006973424748	-0.178045722941141	-0.106807348334163	-0.183945486822805	-0.226229665443818
KIAA0319L	-0.230446808148443	-0.0860954228800332	-0.108495728853506	-0.184519406276771	-0.105348759628291	-0.0732107017255701
KIF11	-1.57252706900554	-1.68603063618042	-1.74007616351404	-1.98057032041859	-2.02295696641007	-1.87869975739756
KIF20A	-0.248591577611636	-0.253981656271739	-0.278314891365817	-0.286198742015663	-0.31323423236609	-0.333654818652256
KIF4A	-0.901070162093523	-0.661417759048291	-0.799137104441246	-1.00602313874538	-0.751602147776166	-0.953621352568958
KIT	-0.142461182263797	-0.111519615829675	-0.121756440576719	-0.102990888193452	-0.0998358715342063	-0.110522365836162
KLF4	-0.12482502081553	-0.0613092741118866	-0.112766234646022	-0.116360600589656	-0.0578570969486848	-0.149002211779151
KLF5	-0.199265795377634	-0.0859955743550748	-0.188061734077029	-0.150792112100828	-0.148372456620417	-0.219201115903961
KLK12	-0.0603720437388993	-0.052228468646118	-0.048048522574414	-0.0431871681753615	-0.0396490789740601	-0.0315607565039138
KPNA2	-0.426200637895175	-0.430402345224857	-0.40708892630057	-0.488998189053269	-0.557303384522509	-0.487161766058987
KPNA3	-0.257450497414831	-0.122961937320364	-0.17819164806106	-0.141049579237376	-0.130372734578114	-0.194672936060718
KRT25	-0.0416547655289273	-0.139663122229427	-0.198916599559822	-0.0515831931116883	-0.17428044713205	-0.230171629730706
KRT37	-0.0977333092191686	0.0309704657934697	-0.0613059050406478	-0.0704990087623858	0.0504527847968665	-0.0274858974077431
KRT38	-0.0955703438053863	-0.0515436096306414	-0.0863242396280698	0.00320479626960072	-0.0346824029099945	-0.0575943388914802
KRT74	-0.119462940958493	-0.0600117700917733	-0.113402803214236	-0.100655026336426	-0.0833632313647869	-0.0894167133030528
KRTAP1-1	-0.0520434001519395	0.0274963947860392	-0.0733281976166262	-0.00217571625913713	0.0118374095451938	-0.0582687784371571
KRTAP10-10	-0.14977290374789	-0.0283182158656645	-0.152084346306217	-0.142417429092354	-0.0677360517080364	-0.164727415970255
L3MBTL2	-0.220731209642142	-0.263961265789304	-0.217213311523184	-0.269416768489923	-0.342735812577936	-0.216324156592382
LARP1	-0.27406593433875	-0.295884274635415	-0.3070671809811	-0.26242960284146	-0.319282643572436	-0.320715145008079
LARP1B	-0.132392974470194	-0.123043195490259	-0.198998231555519	-0.163110222194739	-0.133282961430343	-0.230360572853358
LATS1	-0.184114899295559	-0.108992352789452	-0.183322157015508	-0.146217156434053	-0.121910487960295	-0.213940591575813
LATS2	-0.234317156590684	-0.186666804599536	-0.199395008879477	-0.24623811377787	-0.222141607946869	-0.219874348722732
LBX1	-0.101744915860869	-0.163524844742551	-0.0921264052410424	-0.100988624565608	-0.118403918655717	-0.0622362963240958
LDB1	-0.245030668264467	-0.234965123776072	-0.315306093656599	-0.246469739570393	-0.230413799805666	-0.355109521849834
LDB2	-0.00396093964970857	-0.0469271403539943	-0.0694980595307184	0.0376329609155805	-0.0787010846494267	-0.0783121006552506
LGALS9	-0.11750035755996	-0.113743139984901	-0.179224348088297	-0.09957420564478	-0.109018998729845	-0.147176340971583
LHFPL5	-0.0898856608657147	-0.0772600700499934	-0.0536524013855486	-0.0229741264539097	-0.127603736164977	-0.0351678582474906
LIF	-0.15203670955346	-0.068277655983926	-0.119535176010664	-0.105160621782964	-0.1319200221832	-0.115536253766621
LIM2	-0.103823724889675	-0.139181548176903	-0.139366018241458	-0.0991477250991942	-0.173713579024236	-0.0853280236627227
LIMK1	-0.105166173354731	-0.0501439000430693	-0.0689923442013241	-0.167056462509541	-0.0688808503353246	-0.0452475245720955
LIMK2	-0.057215320671706	-0.0529999780484077	-0.0861686639300944	-0.0589026400979772	-0.0555743053025788	-0.118913066781798
LIN28A	-0.197649796020896	-0.1662986455097	-0.177129479485778	-0.233867259439796	-0.188526836724707	-0.223398257991838
LIN28B	-0.124219488232974	-0.115600521090097	-0.132660920985647	-0.161239276625699	-0.173835757757394	-0.122809386573047
LMBR1	-0.0506820993968635	-0.0106745162797365	-0.0279192117079295	-0.020828488501528	-0.0139623154461151	0.00953729070972158
LMBR1L	-0.188620887586168	-0.239271060852387	-0.223958054776	-0.187092371120223	-0.242677781444643	-0.191280502871663
LNX1	-0.0927033878946205	-0.0546820352476654	-0.0825887030359077	-0.0726676151076433	-0.0726687101083939	-0.0742486296030302
LNX2	-0.0657601343852107	-0.0686376549150364	-0.131724246617349	0.0101669630048481	-0.0258996437503042	-0.106005373715452
LONP1	-1.01358435957178	-1.01527925318607	-1.17520587840379	-1.09299371791145	-1.05201511268411	-1.38912735078147
LOR	-0.142290084967072	-0.182863971417225	-0.121641458696717	-0.121003414406622	-0.167519666007105	-0.125747610386125
LRBA	-0.0565552314342227	-0.132307707997535	-0.162372228073772	-0.0482461081437907	-0.14064471222509	-0.186741937910143
LRFN1	-0.179605209227468	-0.217843043545553	-0.166193383567746	-0.185718525950705	-0.189919538865448	-0.18613176889947
LSM14A	-0.0695965365259225	-0.172190172830466	-0.111529923052812	-0.0244094183491941	-0.225520379132875	-0.11401386798051
LSM14B	-0.253379935059555	-0.219618028374525	-0.171698703047532	-0.260360432839793	-0.212112325364529	-0.135574351465385
LSM4	-1.10960786893829	-0.993693457223846	-1.02235806291913	-1.27298498775082	-1.1063714952748	-1.08400622603704
MACF1	-0.106347958470288	0.00379244222131068	-0.179243822262202	-0.121540808369105	-0.0341515311290013	-0.125816043148143
MAK	-0.102813575314015	-0.103847161815493	-0.115306742789885	-0.0649149783522077	-0.111596666709163	-0.092808951349288
MANF	-0.242725057933503	-0.200560636933726	-0.273082828541539	-0.25293788730556	-0.28109368753038	-0.304767872523344
MAP4K4	0.0105084829868924	0.0837323518768144	0.0340196577287199	0.0951053676336985	0.0923081085195211	0.0867827357894882
MAPK8IP3	-0.091051724558673	-0.1255448797262	-0.129360828641138	-0.15658567298393	-0.110412874310722	-0.132249752249205
MARCKS	-0.102456500035986	-0.15699591770427	-0.11657494068521	-0.0502155478376046	-0.118268302967569	-0.119745081564513
MAT1A	-0.13528553332671	-0.170430067198759	-0.164722250305056	-0.113867634767739	-0.223115869008797	-0.157000990884403
MAT2A	-0.62870556039231	-0.579047375625038	-0.637506161903958	-0.695150118779921	-0.661740071379435	-0.789693986200547
MBD3L1	-0.162394696981221	-0.103693467741797	-0.14505088848607	-0.148372134896434	-0.194959155190981	-0.163494578090384
MBD4	-0.120271462489727	-0.0882846698096808	-0.117806386130596	-0.062756119092609	-0.0996091625491603	-0.118512363129998
MBP	-0.084880040217738	-0.0633675087276978	-0.0645029304422342	-0.0231547780390258	-0.107544551225117	-0.0462302750897913
MBTD1	-0.381754153211724	-0.286740205682594	-0.27474061971278	-0.416561550325903	-0.41031823934314	-0.289118192371712
MCPH1	-0.221927048467396	-0.14030486898264	-0.148229806300147	-0.183175540958877	-0.24217607547555	-0.211618818702695
MDM4	-0.148469279196236	-0.0754295157294939	-0.0893180315184581	-0.149849947228764	-0.149525042507837	-0.0888978833402735
MECOM	-0.0477603287419831	-0.0962507340341354	-0.140780215876594	-0.0348851872137085	-0.10033584319417	-0.0775302476544896
MECP2	-0.126728686201914	-0.107147403021615	-0.079763800196726	-0.116639801577272	-0.101686504323212	-0.117153238820217
MED12	-0.584184200264535	-0.656967547909716	-0.643234242864749	-0.886244924000409	-0.782127038543819	-0.663676884894878
MED12L	-0.110953317656186	-0.104087148652339	-0.159003511292866	-0.0710001161350252	-0.0643813685903986	-0.116375792586892
MED13	-0.347125193074364	-0.370631119174261	-0.302641669535579	-0.447258122592438	-0.499518171888501	-0.366181755322106
MED13L	-0.363549445808963	-0.283458933530312	-0.262853451222095	-0.345474350745562	-0.328771699297672	-0.332190009838868
MED18	-1.08178006265824	-1.05564250839858	-0.920480176967709	-1.115226264818	-1.11591387693349	-0.915403852139736
MED20	-0.928762000891115	-0.988406959022853	-1.00033267371368	-1.01164891710224	-1.06556237745208	-1.11113029717728
MED23	-0.647340210659546	-0.644807262830384	-0.53896182734592	-0.790591477267944	-0.813132987865224	-0.714465838001101
MED26	-0.80997938061647	-0.709004126453185	-0.84800755321501	-0.81503709004433	-0.849639254860009	-0.885413125512196
MED31	-0.880743053322633	-0.754148447279997	-0.789484387420631	-0.94555577748779	-0.766335630947684	-0.898210814733169
MED8	-1.02233563538369	-0.841498412775555	-1.00708128194772	-0.879739533812647	-0.965610926606846	-1.20053911254544
MEP1B	-0.104271061751763	0.00232346924228979	-0.0736779307917746	-0.0944988166994671	-0.048748671762678	-0.0917529115702494
MMD	-0.286593456232105	-0.250785422137859	-0.301513200801481	-0.392741979223824	-0.34110645271478	-0.275576836677879
MMD2	-0.0949651427811477	-0.116226471516522	-0.104563329857905	-0.0779395772518968	-0.152124198222937	-0.122602963125133
MOGAT2	-0.209255623677403	-0.289806281688932	-0.258392384198608	-0.240551296587479	-0.319054271891465	-0.249920792457405
MORF4L1	-0.280324569431347	-0.240859014999079	-0.302934359851874	-0.249169456903066	-0.352748719364609	-0.336029075992063
MORF4L2	-0.112436423849899	-0.223890626869996	-0.0676103655722333	-0.0912674206361788	-0.260780716495601	-0.0967808948200439
MPC1	-0.243337432034349	-0.230944233290478	-0.220826061236826	-0.260803855576123	-0.330251578426359	-0.325192308444682
MPC1L	0.0577045747439134	-0.0276158031118286	-0.0450347404301849	0.0488888854356154	-0.0477567562922639	0.0278460085824385
MRGPRX2	-0.156847983063759	-0.108028924912502	-0.133977108597287	-0.164803652898897	-0.120066963515176	-0.169006157293681
MRPL27	-0.76181582262666	-0.609403357541964	-0.666061718892371	-0.734509068891855	-0.603368001407111	-0.693423841442425
MRPL38	-1.124680219274	-1.02474573834419	-0.984922754661565	-1.03506789841879	-1.05264209679585	-1.02031168357442
MRPL41	-1.27517597521244	-1.29154297186693	-1.29795157220091	-1.31629362023792	-1.3742588315913	-1.32250864234976
MRPL55	-0.453620737290736	-0.50968745896753	-0.457281386366886	-0.4164476425602	-0.564783527979184	-0.460585301367235
MT2A	-0.208983754264208	-0.240632976192194	-0.245636407488695	-0.202830076891922	-0.207043026108756	-0.197532913012335
MTA1	-0.17084426429399	-0.218772305388459	-0.168394456847485	-0.151681263573207	-0.243395772927199	-0.182607125343469
MTA3	-0.133561895686797	-0.112044996780174	-0.240677518806265	-0.16616503658225	-0.106543799306431	-0.274985372089227
MTG2	-1.30527950015232	-1.13490262759283	-1.00466252030109	-1.34672015103591	-1.10235057999176	-1.08591110543793
MTHFD1	-0.589877408339301	-0.580147908233534	-0.501911816388163	-0.763579136420191	-0.693525819776293	-0.679691933796427
MTMR3	-0.132526196171	-0.0906851809788539	-0.147278402536207	-0.180712286829525	-0.155772802986926	-0.162186860903228
MTMR4	-0.20498376664309	-0.195340622939809	-0.202426633152924	-0.182255421364495	-0.290244423151347	-0.214452603780481
MTUS1	-0.0152578770933375	-0.008503128223787	-0.0560682713502795	-0.0100357236415705	0.0262661122055757	-0.0206143980140081
MTUS2	-0.103081634482602	-0.113408763810187	-0.141751185419366	-0.126043602719207	-0.129204429661537	-0.138161833496248
MTX1	-0.131998742965688	-0.145545922186741	-0.12968626341669	-0.0547762693665888	-0.162859078525283	-0.137099872060179
MYBL2	-0.320714857969709	-0.333053195663354	-0.350392848721819	-0.362225316480006	-0.385499529132628	-0.408498363154602
MYBPH	-0.0947533649077884	-0.111463923051387	-0.0893989188535133	-0.0734426391650917	-0.0806100455713986	-0.0467173667926031
MYBPHL	-0.198277723668522	-0.28508831084436	-0.242549435313729	-0.192361737529913	-0.262253828078297	-0.190652709452154
MYC	-0.973207300569535	-0.91412889444787	-0.860351125841305	-1.12216339914913	-1.04077447336592	-0.981414987599282
MYCN	-0.0635951354442617	-0.0468114857616431	-0.0557088181748493	-0.0907721644736398	-0.104139706172334	-0.0785487169459816
MYD88	-0.149249094578439	-0.102514298925772	-0.138109678534811	-0.167334374759011	-0.155551616541821	-0.0997047842884348
MYH7	-0.117538006084707	-0.145450564716775	-0.159245096207274	-0.0778590042609335	-0.257347420149863	-0.194264005747221
MYL7	-0.100766429016444	-0.0921022692011404	-0.117539629924977	-0.0950842980067107	-0.10358752339005	-0.158860495096985
NAA10	-1.53492383110623	-1.40838493430222	-1.1166953620348	-1.5768126857261	-1.3181721886005	-1.13530341638622
NAA11	-0.117502050662724	-0.103565573303069	-0.175270819710251	-0.150625774450796	-0.112692715289649	-0.211677687148337
NAA15	-0.995475978557076	-0.942845900501037	-0.867605187845509	-0.989249974430101	-1.05124022528824	-1.05635000568698
NAA16	-0.291168906588168	-0.0999614730437214	-0.135342318444445	-0.304653331798102	-0.134714595631247	-0.147723897620747
NAE1	-0.965786306261265	-0.910182254973531	-0.935645132044511	-0.983762870965377	-1.04326694211743	-0.973940116823835
NAPA	-0.930536880254522	-0.812615701373012	-0.914439513941789	-1.0395642572467	-0.853710376604846	-0.993047726794606
NAPB	-0.0636766937525565	-0.0912532535658038	-0.0887028838668575	-0.0151016578743148	-0.0733393586518821	-0.0811012685624623
NAT8L	-0.0920551312002294	-0.0908954509226758	-0.0248174133160631	-0.0432698266258702	-0.0978251429763278	0.0577526017167183
NBEA	-0.118096702440284	-0.128851837261534	-0.136874431230212	-0.152522451047351	-0.120754944413243	-0.0588221988260102
