gene	MP41.D28A	MP41.D28B	MP41.D28C	MP41.D32A	MP41.D32B	MP41.D32C
ARPC5	-0.21959679508464	-0.244289585345163	-0.169184958455878	-0.122601797107283	-0.269111071023197	-0.113116551031788
ARPC5L	-0.170936308462974	-0.0800500121997486	-0.150263979711394	-0.155050878119143	-0.0616718959649779	-0.227856320428359
ARSJ	-0.30743196106834	-0.252420476096737	-0.342895474563114	-0.309541269895443	-0.114275984180924	-0.393338884102341
ASCL1	-0.334177386602038	-0.341355861180822	-0.291573349923766	-0.380217871457094	-0.320147802551984	-0.300472600304257
ASF1A	-0.405858272465381	-0.431776513480633	-0.404221150473069	-0.43214227220659	-0.433244434347343	-0.468860791817787
ASF1B	-0.39926593498959	-0.417760185841243	-0.352415605476167	-0.370823341628845	-0.514166015666607	-0.356913651535131
ATAD2	-0.110783175574524	-0.0654720045111939	-0.148215408343126	-0.137092538468414	-0.0140716594722613	-0.163443676651018
ATAD2B	-0.154925154191258	-0.178542930347485	-0.430983522825442	-0.140978565797517	-0.351576663149395	-0.265820156119866
ATM	-0.052607800759397	-0.101810663950484	-0.0856560596614985	-0.192088625697143	-0.0956322073471378	-0.142065243370065
ATOH1	-0.0720544101251957	-0.564558266878755	-0.206736096203336	-0.0244910352739746	-0.757804976169732	-0.192828164087137
ATP5F1A	-0.551563805995386	-0.575869145629527	-0.73944009987237	-0.536148565485191	-0.545287149864043	-0.826240759770358
ATP5F1B	-1.07409644939851	-1.14611389903117	-0.68898749904456	-1.2544518281185	-1.05826312027067	-0.76092997799494
ATP5F1D	-0.480033658337195	-0.481086024931999	-0.562452084237143	-0.441434203645196	-0.458297343964577	-0.683679319986592
ATP5PB	-0.359388760318143	-0.210186953537958	-0.395257653176924	-0.453092046384893	-0.203566792039849	-0.413297970325525
ATP6V1B1	-0.305629188238058	-0.171853538829851	-0.233106615685468	-0.28813156644274	-0.188184645597543	-0.144782360973896
ATP6V1B2	-0.874262802221042	-1.12731930189883	-0.830398247573977	-1.04009984626926	-1.32303076768432	-0.912977164487857
ATP6V1C1	-0.280668917268195	-0.493974010391832	-0.420462404170829	-0.298542847738852	-0.578590144829116	-0.387119288496331
ATP6V1C2	-0.0940240635614176	-0.178811314162522	-0.250773079019242	-0.0840434151852428	-0.116537488628602	-0.209081962068995
ATP6V1D	-0.485342735306792	-0.636698973958011	-0.28916839973546	-0.516900441547168	-0.591270687927949	-0.2198927129574
ATP6V1E1	-0.183652334569095	-0.0133984880860728	-0.11721701180238	-0.172178687976233	-0.0719790150579605	-0.0694589652991398
ATP6V1E2	-0.259577361155564	-0.218318688191586	-0.266698268580771	-0.323557193468936	-0.149649379382139	-0.232109941585676
ATP7A	-0.194659798415763	-0.271189655329143	-0.349263611321382	-0.16609322613774	-0.409216643729586	-0.406977355337911
ATP7B	-0.0194681014193725	-0.0929808765381623	0.0808787916462406	0.0856994960131387	-0.0128749631786137	0.0880151998151529
ATP8B3	-0.0828037289990284	-0.182345192015499	-0.209475538676733	-0.0747187598867252	-0.160334695377485	-0.305269917081716
ATR	-0.244036087662767	-0.285972747623158	-0.308716064990183	-0.251120892495918	-0.351414296770862	-0.329048298008537
AXL	-0.275438381130768	-0.106849652042386	-0.234337458527955	-0.269212736033002	-0.161394934839886	-0.237252886206235
BAP1	-0.341885643358364	-0.39246905532165	-0.349029820153481	-0.367618285087547	-0.451877181900489	-0.311136044590172
BARHL1	-0.0680787692817375	-0.165114522733073	-0.180949253236691	-0.0250141834918487	-0.141625143777748	-0.218149018940391
BATF3	-0.220532181303637	-0.212222878031476	-0.283529747718233	-0.218141052203659	-0.141296042305234	-0.216548920409535
BCAP31	-0.0305422331208841	-0.165102815837725	-0.158271201887429	0.0296362831301309	-0.144304552117359	-0.174891444558537
BECN1	-0.544773956906507	-0.267262597005535	-0.236050216263253	-0.468494644006564	-0.197046699844943	-0.316353102561413
BECN2	-0.183346548001978	-0.10988693957828	-0.169338171942568	-0.21236059547926	-0.180962677372722	-0.0990181324673045
BICD1	-0.307168853116827	-0.324449496032826	-0.691590985464107	-0.314783453551246	-0.511451550105585	-0.614507317205107
BICD2	-0.53648119949925	-0.520729455618705	-0.510093757837669	-0.601830069490926	-0.549375630540061	-0.530315703929377
BRD8	-0.235856497644458	-0.239467036183855	-0.0509941512129004	-0.231382734343466	-0.251138504803642	-0.0657297070754265
BRSK1	-0.248758680657283	-0.250099609536659	0.0116524923687954	-0.261875654930027	-0.333846857240449	0.0706164329942083
BRSK2	-0.370481806549553	-0.220587211792293	-0.415732917069989	-0.382143391313269	-0.214924444444122	-0.547702569223915
BTBD11	-0.15001727890486	-0.256467735644307	-0.204869597481905	-0.148168505653972	-0.207788045097687	-0.255408164227531
BTG1	-0.257756708367541	-0.337168428001072	-0.309889945851597	-0.238428261316117	-0.420780308299272	-0.293316148870026
BUB1B	-0.457883175530285	-0.513367573577315	-0.482703819868276	-0.538638301822812	-0.532829704441263	-0.529801330964855
BUB3	-0.977565150676293	-1.03320896044592	-1.16745262564933	-0.967209855338257	-1.0103559604102	-1.32605646865336
BZW1	-0.385746509696822	-0.34263649574077	-0.407834913846603	-0.365609109986401	-0.484579263841159	-0.428267208671502
BZW2	-0.396374983967292	-0.327331133294789	-0.504191612464507	-0.375183508511685	-0.360716786679388	-0.537563595373607
CAB39	-0.0766960820979877	-0.135301209629596	0.0194344172961089	-0.0922299164740195	-0.101500277171037	-0.00230976721993593
CAB39L	-0.150030706358082	-0.373598769698425	-0.149619438432353	-0.154031220230581	-0.284318061313766	-0.0936671138130194
CABP5	-0.374954369427756	-0.0943613717280424	-0.325738457379177	-0.338261402409413	-0.218006987894967	-0.335069552016515
CADPS	-0.308694390918855	-0.341322194896329	-0.311329357072675	-0.245279121798127	-0.326394707223881	-0.303193958117646
CADPS2	-0.0534639842538761	-0.0295420908653488	-0.0752725251659444	-0.0684401426123783	0.0358364390468028	0.0534427043222477
CALY	-0.363748680468828	-0.372746997296546	-0.225225932077134	-0.335910028065947	-0.381783032923783	-0.238831611172652
CAND1	-0.309761713287662	-0.230272558328517	-0.492002221066439	-0.311274021249432	-0.23848121097168	-0.691902261902831
CAND2	-0.0808005067040366	-0.141605519220286	-0.205441217793097	-0.0982800079192569	-0.16202488685792	-0.129540191588356
CAP1	-0.300794174187995	-0.299668556106382	-0.401117076152738	-0.267151748729115	-0.201340745043776	-0.38756474102578
CAP2	-0.383854822509482	-0.276364162931981	-0.342737833022072	-0.330316286063754	-0.18208965810148	-0.315120212220572
CAPN2	-0.277347979205912	-0.218455583126167	-0.221153700146893	-0.332854523758198	-0.170129595572469	-0.185929667265561
CASP4	-0.284473113933254	-0.379189307236024	-0.410977727227832	-0.236115762970221	-0.353917410868431	-0.555202467852461
CAT	-0.143315164972048	-0.0565437699158731	-0.288298456043409	-0.193975212049215	-0.093896548314584	-0.370536560254697
CAV1	-0.231774883760093	-0.0969575707836291	-0.0767103265884388	-0.242973388712408	-0.108394233377972	0.00218191310441844
CAVIN1	-0.237622588957599	-0.43119447881506	-0.216444156915457	-0.228235231474482	-0.472659072309682	-0.163277257404105
CBLL1	-0.404584750092694	-0.0663333941358681	0.0360318210238192	-0.316625910408769	-0.162351939613858	0.0821443609575097
CBLL2	-0.226542032225012	-0.211465971639269	-0.0807753223773567	-0.205170527368969	-0.144459247970206	-0.0435465772383777
CCDC69	-0.102876909217656	-0.158555047905793	-0.143031885082289	-0.0378480843248244	-0.0589068469532203	-0.144177171964921
CCND1	-0.982280248246959	-1.04622519528263	-1.23255058454079	-1.07744563470759	-1.20656797797157	-1.5477165875575
CCND3	-0.181993174924318	-0.349643919268079	-0.162250706995679	-0.222487437853846	-0.290244679460388	-0.200475348017174
CCNE1	-0.261525133062269	-0.195659466101592	-0.177196169061978	-0.22847238895929	-0.168606441757925	-0.147705707127609
CCNE2	-0.290368788245164	-0.349688522873408	-0.467431124347931	-0.33092580530429	-0.413043258621071	-0.476507381989623
CCNL1	-0.546379331097733	-0.56567450956995	-0.600057706495766	-0.645437335653057	-0.531444527001471	-0.544124639277978
CCNL2	-0.160959023025119	-0.167611036501759	-0.317285345384072	-0.158073782953905	-0.126900771196141	-0.262160876849699
CCNT1	-0.0292347118196134	-0.259816185419212	-0.198733058934465	-0.0175494846734943	-0.308519319521331	-0.132734905198347
CCNT2	-0.277203595486675	-0.336026612733419	-0.251106143330219	-0.207844595959185	-0.290281173595487	-0.260405722066612
CCT6A	-0.359496149585266	-0.355131864544316	-0.517892658034014	-0.426727259118821	-0.339814673602721	-0.499126397172664
CCT6B	-0.0551714303988022	-0.0947200476315045	0.0396280883340276	0.0117614461424593	-0.00947953669446466	0.0153222905172981
CD163L1	-0.0119642637047004	-0.0490321059152035	0.0703122986201944	-0.0591672920126461	-0.0689388868613244	0.0701891644130205
CD44	-0.111814575786611	-0.0528200402120025	-0.184171342184849	0.00701598706458955	-0.0927105246569841	-0.171956460445107
CD72	-0.263816282445829	-0.183512835973128	-0.052712849047799	-0.22855257276561	-0.145699341629018	0.0325017785305744
CDC34	-0.143250164545134	-0.134584423164144	-0.110376652629407	-0.157469271692999	-0.186430699966183	-0.0158949456101585
CDIPT	-0.707957277233538	-0.736157083571571	-0.606514397042278	-0.664711308940859	-0.822009368513579	-0.617647967330594
CDK16	-0.102164724728146	-0.0448771237259299	-0.110377858607491	-0.116541724207917	0.000930213155000151	-0.0857241272059473
CDK17	-0.111897022945568	-0.200085383359013	0.0180837354612273	-0.00320598934348556	-0.126107376702712	0.0290565130607821
CDK19	-0.10073201747129	-0.198681710542927	-0.098920157114574	-0.118591410563012	-0.097510349109869	-0.0301670239770729
CDK2	-0.673317722455907	-0.689266130413923	-0.628030317984868	-0.64072004942348	-0.588904926352863	-0.565289280179634
CDK5R1	-0.241153104512333	-0.372575940559551	-0.212844587907749	-0.202581802688254	-0.387878671885635	-0.137503599452523
CDK5R2	-0.355234716375988	-0.473235285382434	-0.322249024491981	-0.302675083865794	-0.443220758723228	-0.303102777513608
CDK7	-0.75764880154226	-1.01178451174882	-0.639679578250118	-0.980041726171088	-0.798900944559611	-0.652933935695039
CDK8	-0.101947688934621	-0.162289348004296	-0.220408192662756	-0.149560821482067	-0.285464463930301	-0.272248324086259
CDNF	-0.228111225322739	-0.158559105195051	-0.142036628992696	-0.252220340256988	-0.135127889078699	-0.0520549190358703
CDS1	-0.195458902009172	-0.27708806873114	-0.0921103763824149	-0.195371542910754	-0.23068105683485	-0.0988648293470008
CDS2	-0.425516225069422	-0.382493567604868	-0.442674884826068	-0.433364468459485	-0.350399846682145	-0.468793176637643
CEACAM1	-0.182069956494998	-0.0790263869337171	-0.163085641617506	-0.233877545738192	-0.0113951815736294	-0.199183433081055
CELA2A	-0.193973934284433	-0.302304971849347	-0.307420040952659	-0.161197021835363	-0.263444255517655	-0.359287287859005
CFL1	-0.0977150933668031	-0.148719939298899	-0.310725769390452	-0.108250978970041	-0.291089910991547	-0.168535186289757
CHM	-0.10326044135729	-0.117951666097344	-0.155787585018875	-0.0638783177249611	-0.105750920530411	-0.147022042347354
CHML	0.0314107985237852	0.0328027805195364	-0.183500156638233	0.0894808826822805	0.0328230870272188	-0.163995951339882
CHMP1A	-0.353746624418296	-0.466980153126855	-0.391867869591108	-0.4014095974883	-0.53786823851847	-0.457876396413976
CHMP1B	-0.180127049296133	-0.176865451219612	-0.0807765146122269	-0.234287362829646	-0.10577813770448	-0.0698332929925251
CHORDC1	-0.859269675780287	-1.13581826550125	-1.21123911632848	-0.94137026377928	-1.09261083034299	-1.18802649098066
CHRNB3	-0.0783947972302675	-0.116493918024699	-0.177217259535039	-0.114675533908821	-0.110903869738019	-0.0206817265069629
CHSY1	-0.163003874637343	-0.158128381458267	-0.199449384157551	-0.208242007174184	-0.131299139146761	-0.230723379210155
CHSY3	-0.308248765200375	-0.328901656726136	-0.379775709915876	-0.353110246488806	-0.383513650192497	-0.296752206215128
CHUK	-0.0971247480116409	-0.295875703368459	-0.244507349731361	-0.0469374787891979	-0.347444538819319	-0.201925412213385
CKAP5	-0.472828691524651	-0.387889204868647	-0.677964990649709	-0.63671024001047	-0.367434047826483	-0.749595340776167
CLASP1	-0.390907194212808	-0.359820097789071	-0.425707730188192	-0.410205270246649	-0.300352855618651	-0.449021755322505
CLASP2	-0.168312021792766	-0.0803581617843568	-0.157843664172238	-0.0946015685813757	-0.128568521334034	-0.0762132813385983
CLCA1	-0.275142991205713	-0.300181817364999	-0.443668721013249	-0.16232546194219	-0.230073357644574	-0.454522251623378
CLDN4	-0.218986438475458	-0.287056101703023	-0.173044959469228	-0.282001594098125	-0.372770367940799	-0.169342887641973
CLIP4	-0.0740375687988271	-0.066544125779584	0.079032453258764	-0.0642559862077662	0.0590095747373563	0.0206208365614832
CLNS1A	-0.619286115147964	-0.888140194837544	-0.883215162450983	-0.561983428033431	-0.934231418813107	-1.09417772181647
CLTA	-0.440498181093902	-0.250613600453365	-0.27114547439524	-0.455952322189511	-0.185977769721966	-0.305690417535722
CLTB	-0.0950688209762274	-0.129473735396988	-0.293979986463082	-0.111069931192203	-0.168448869098939	-0.23598841992147
CLTC	-0.474809200404217	-0.471349046614887	-0.599643021852734	-0.512793609935478	-0.610876130670041	-0.585051843187592
CLTCL1	-0.312857938874862	-0.316770912672941	-0.175502481661323	-0.508235809706777	-0.330290746618272	-0.156645245403165
CNOT6	-0.229509783386715	-0.304437147896681	-0.41623123648643	-0.261533108174408	-0.364219976741228	-0.321109678552122
CNOT6L	-0.24759869013259	-0.0540975196060844	-0.113680842439235	-0.256438770130779	-0.0401015577751892	0.0156614721727285
CNOT7	-0.145645907206064	-0.358429339958924	-0.183610236829251	-0.118700643721568	-0.28008978555663	-0.223515565964157
CNOT8	-0.279076222206953	-0.207864302075119	-0.27139973008025	-0.228435302491448	-0.285144861053019	-0.226415709010567
COPA	-1.07627313186792	-1.02531037169684	-0.911069733896015	-1.16139855237473	-1.15157054047329	-0.922825960852184
COPG1	-0.348858995764102	-0.247636692913553	-0.188328215206918	-0.344050990623773	-0.222893520578666	-0.225530596927857
COPG2	-0.129285587053764	-0.228720578027477	-0.120720191301428	-0.123995086307335	-0.159551808227092	-0.0229327908111099
COPS7A	-0.468979939122652	-0.351484484088538	-0.463216854493624	-0.615685500139085	-0.422866992710257	-0.424198364994812
COPS7B	-0.199986402821044	-0.382581414041774	-0.115197673015785	-0.178109227924859	-0.315627615614638	-0.0233471517124801
COPZ1	-0.328011943371378	-0.42095640341917	-0.408287722960475	-0.351541860250046	-0.374026779251287	-0.401077429242153
COPZ2	-0.212686845926601	-0.281459338619625	-0.235328536329365	-0.207407700419615	-0.312602669913648	-0.230299686636245
COQ10A	-0.349784695096374	-0.38871765798268	-0.495156843732988	-0.370071020973857	-0.322983513832476	-0.52644984481788
COQ10B	-0.250271108106518	-0.38078076212351	-0.409513250486387	-0.222824228044714	-0.298326381272869	-0.342389787718591
COX4I1	-0.491753565594359	-0.496681035988377	-0.613752477480365	-0.47833360031674	-0.551184115125626	-0.571833282761376
COX4I2	-0.53217178613099	-0.316394869443177	-0.375703692744501	-0.541070481459137	-0.41025644357415	-0.512816453678983
COX6B1	-0.694188954773677	-0.55042849133342	-0.497230996266086	-0.731034786959034	-0.538341751820681	-0.493219030599439
COX6B2	-0.199241120246018	-0.227768198037672	-0.163804116649475	-0.182566727287263	-0.288281798283576	-0.161482286643272
CPS1	-0.193193701831332	-0.257839404681022	-0.221486723116244	-0.154784160947999	-0.192575616686416	-0.188665473916416
CPSF3	-0.430824729764816	-0.707481083938366	-0.837525872394184	-0.535636272070098	-0.744588272525067	-0.646072416014862
CREBBP	-0.155568788625225	-0.173852293311941	-0.160308072827388	-0.180996126237055	-0.0584478556582314	-0.129954517669336
CRK	-0.416090069696582	-0.466773636219785	-0.263955719134972	-0.423901011537382	-0.374813970172539	-0.364086726009148
CRKL	-0.198233473594912	-0.217870487566386	-0.163113232289228	-0.177917019177237	-0.151789559631419	-0.217688140874862
CRNN	-0.392360347470517	-0.150020365389916	-0.225261487926693	-0.424145035832336	-0.143933173462886	-0.285073912524111
CRX	-0.000163117140753793	-0.059718962979142	-0.0640484100260455	0.0222074867303752	-0.0137330124401549	0.0261558846380355
CRY1	-0.37338629453015	-0.232150866033691	-0.378262668364721	-0.399035548296125	-0.310329301945024	-0.50032587527007
CRY2	-0.323629144367392	-0.310270197788419	-0.227927011033212	-0.460551127993573	-0.334131619387509	-0.158166807487342
CRYBB2	-0.265738483145675	-0.26762900791827	-0.179822951863472	-0.263636113988116	-0.268153971986151	-0.202498655627084
CSTF2	-0.522533834706133	-0.484081175767648	-0.237830794433188	-0.533795785379412	-0.423286130899766	-0.152640754818362
CSTF2T	-0.276592907162974	-0.0783775817837763	-0.252978098688237	-0.189466376968195	-0.163783959051516	-0.121217027034891
CTCFL	-0.0762667973816908	-0.0686195250366431	0.0517767364748953	-0.149585155906409	-0.0480074273496083	0.0241935171004345
CTNNB1	-0.219776864361311	-0.23433683935965	-0.126704111056765	-0.172760695641305	-0.225562416172805	-0.137627489008867
CTPS1	-0.360541184301297	-0.197389987949359	-0.321682471988384	-0.464166794842847	-0.14768841685849	-0.419415806840621
CTPS2	-0.257683556233485	-0.298989004682064	-0.529995920809485	-0.166122113481637	-0.135462227239966	-0.508480367134382
CTR9	-0.526376195102135	-0.524579767190337	-0.646425294389223	-0.547887578603067	-0.573255497792562	-0.778155383607083
CTSZ	-0.367921154770487	-0.207208969008576	-0.30920989934963	-0.420858557614458	-0.212312257281029	-0.381423232883718
CWF19L1	-0.313252900175717	-0.346477247262876	-0.508019412413457	-0.269213721253962	-0.252288655107796	-0.500834503353373
CYFIP1	-0.0556902625422832	0.00807023172886735	-0.267953670267873	0.0219250485519626	0.0320072485030676	-0.178071139872333
CYFIP2	-0.136058627812579	-0.273186756271855	-0.181186931589148	-0.123398522242844	-0.223324647644099	-0.118362809902575
CYP26C1	-0.098699800255467	-0.0492606739583523	-0.202967211940452	-0.0727968185627314	-0.0499653520675042	-0.0744884940298239
CYP2A6	-0.132427330636346	-0.17741118483499	-0.144802871273105	-0.0693577507782732	-0.188143114643957	-0.113897121627681
CYP2C8	-0.056279185778301	0.0345453030982022	0.0444918728190271	-0.101579484681287	0.049630723262282	0.141801601439737
CYP7A1	-0.00340135878334221	-0.0764070640287921	-0.230770737085457	0.0606453038739017	0.049464757680662	-0.312452761559218
DBT	-0.100067740766939	-0.137723215150615	-0.236770608148618	-0.127372387793383	-0.062553369349961	-0.178058135896002
DCAF4L2	-0.127360468139676	-0.129176914539811	-0.194104543721168	-0.146022035251945	-0.0640260601545154	-0.196464387953897
DCAF8L1	-0.16137234355395	-0.0287239585019673	-0.181060374127532	-0.185365671584448	-0.0463397268368787	-0.272136331487076
DDI1	-0.0935545704126582	-0.200435054800597	-0.233763708077766	-0.0854708069683375	-0.175114565963492	-0.270330416847059
DDI2	-0.0654133692035788	-0.165046250475382	-0.187801272273004	-0.126771273727157	-0.126040366138835	-0.181649384845774
DDX17	-0.12249540767183	-0.296166657055298	0.00579319435557561	-0.171378097926052	-0.232773886225119	0.0180553668591245
DDX39A	-0.047399485679833	-0.12700390781936	-0.0714822335580051	-0.0213971648319928	-0.169762574276638	-0.0163333194688551
DDX39B	-0.126456441070661	-0.356657366541551	-0.0655677393520851	-0.09095025347108	-0.218430543162277	-0.10085763680788
DDX5	-0.241501823318666	-0.39458345571879	-0.453102304691822	-0.269317961080406	-0.484353975632663	-0.46696154948303
DEGS1	-0.0850179803547273	-0.169661987390036	-0.131386084446931	-0.0724583525082857	-0.125469606245275	-0.0178943241222312
DEGS2	-0.341286906000683	-0.208876338162827	-0.294981014588486	-0.300233703465007	-0.206833422303217	-0.237948025921412
DENND5A	-0.180602752546796	-0.16454416312644	-0.37038521589125	-0.18220644262984	-0.0676949120198783	-0.347257512257932
DENND5B	0.103731839694672	0.0533831638049679	-0.048094669012939	0.0991486131881255	-0.00464176291927115	-0.000755015866782571
DGAT1	-0.336402346659249	-0.383649300774841	-0.20046610549483	-0.419138320293767	-0.362212407579319	-0.305285360729116
DGAT2L6	-0.167926365688694	-0.241968798266398	0.109458380775755	-0.121077909313959	-0.243103028013113	0.104047187422382
DGKI	-0.205598660948532	-0.338611916609327	-0.30026260856275	-0.213021557964203	-0.243904089190728	-0.402189410290357
DGKZ	-0.283436345568597	-0.222401096497122	-0.273577245787696	-0.28105090640463	-0.347121022817379	-0.345139181928752
DHX29	-0.137533016903155	-0.211796021123086	-0.547702437847503	-0.337005171007982	-0.223254052903457	-0.441526615575189
DHX9	-0.539569650473815	-0.603266630387178	-0.733053973732364	-0.70153479120336	-0.735210257953215	-0.809331287740345
DLL1	-0.0660191043396325	-0.10913451087611	-0.049851844616162	0.0178283172075987	-0.046939330749845	0.00987304388250293
DLL4	-0.172553354913297	-0.0869572067929173	-0.185799060682452	-0.244059270867979	-0.101145435040968	-0.195239076494712
DMD	-0.120987897687635	-0.346224374563117	-0.15728511607641	-0.0870913656718919	-0.317018614176399	-0.199115731160709
DMP1	-0.0396552598159982	-0.0440829663622917	-0.179505179529142	-0.0784081076745432	-0.0843460505612905	-0.246013077011043
DMXL1	-0.376524263712204	-0.335384911577942	-0.312252899530573	-0.324396429044011	-0.197521415905641	-0.265940817253797
DMXL2	-0.341649823654168	-0.413024236818912	-0.408278265587244	-0.33583279747338	-0.416469584221063	-0.297532096030859
DNAJC15	-0.240401279535204	-0.26618151681898	-0.164807317738502	-0.301344107541845	-0.342521255350427	-0.204703193104787
DNAJC19	-0.0607952400436081	0.00446572647099598	0.122833374264569	-0.127266832078552	0.0679432575851952	0.23665084922683
DPCR1	-0.119184856958806	-0.0921399017626195	-0.0291371044481125	-0.102458317156776	-0.124286796563418	-0.00867883579173162
DRD3	-0.05448758502415	-0.432360420580338	-0.201774869541884	-0.180003047937616	-0.237758549519093	-0.131172706479636
DST	-0.116495061639406	-0.0854379442852486	-0.105465769090447	-0.173776678192478	-0.0242632716832955	-0.0642809511383666
DUOX1	-0.079948514613577	-0.116611358832019	-0.294963437955076	-0.101263400845981	-0.107200998808118	-0.292959225807897
DUOX2	-0.311456137085852	-0.161315730114832	-0.400895003176826	-0.291054743138455	-0.198799840730805	-0.414771222228
DUSP10	-0.200434890706848	-0.272769138957568	-0.308003949903651	-0.197892762741184	-0.266129767942969	-0.252353184098871
DYNC1LI1	-0.230083539591567	-0.252279062917405	-0.228970351779745	-0.161738970851355	-0.274951019204499	-0.197427610772673
DYNC1LI2	-0.243741173384725	-0.138079037683826	-0.228327086050666	-0.114090894250675	-0.0916367660878814	-0.215551702437574
DYNLRB1	-0.836764252060399	-1.0264346701782	-1.01133826019053	-0.873783205437899	-1.02931086377012	-1.17461660213333
DYNLRB2	0.0622871042092484	-0.0605800954906009	0.124788956491814	0.0701431462307456	-0.075289661286409	0.160024288978376
DYNLT1	-0.00157090990204585	0.112385709805178	0.0595555899633443	-0.0267295169635962	0.146761228005581	0.157068870291717
DYNLT3	-0.196366471279164	-0.227695864455189	-0.109595234654582	-0.152380411119558	-0.194390345692812	-0.11920269719759
DZIP1L	-0.0181539222149516	-0.114062821012009	0.023883211402669	-0.0166790012738678	-0.0977151425847497	0.167612637150255
DZIP3	-0.127873949688968	-0.101339512467368	0.00588345623224903	-0.144719795350419	0.00381176363774018	-0.00805514174329693
E2F3	-0.900595454628546	-0.886956903036759	-0.955839703865024	-0.974115488996981	-1.09739432063465	-0.975633570603657
E2F4	-0.0917255661712336	-0.321738346166855	-0.166264863470062	-0.071518616332349	-0.355919756692041	-0.233756816230717
EAF1	-0.302603830174411	-0.240567030815641	-0.383439084249386	-0.263181280623495	-0.19546058125513	-0.348694499296899
EAF2	-0.157361493224685	-0.143341190160918	-0.261389495364697	-0.157562864097667	-0.0914950627140199	-0.353381901403268
EEFSEC	-0.252798045650167	-0.240689020134169	-0.181534347870259	-0.284241208798889	-0.333954530046452	-0.199010894317091
EFNB1	-0.117965994758742	-0.161267317217652	-0.257301527247523	-0.100262889893194	-0.128299168005568	-0.238674669204459
EFR3A	-0.171626338655658	-0.132861748508764	-0.368687713507313	-0.183897292962582	-0.197680796535517	-0.172790412527085
EFR3B	-0.288371884100905	-0.278477803680423	-0.0543177687340311	-0.262187398303507	-0.237220728723676	0.0483298012638037
EGFR	-0.177997603770243	-0.0989221885447835	0.0182878341742907	-0.0856505053039418	-0.107119259222588	0.00927264261672093
EIF3B	-0.658829679140547	-0.590180556281959	-0.674474228643877	-0.72292293249928	-0.746512717761229	-0.789852969132854
EIF3J	-0.535303118832242	-0.621967577040687	-0.639331553951863	-0.416249848401449	-0.677316030988563	-0.616963186588173
EIF3L	-0.29940336182	-0.357900351983924	-0.374706037683332	-0.244108231545536	-0.266497844879426	-0.463829584312289
EIF4A3	-0.740759900808329	-0.469107834779653	-0.807858437825049	-0.91195590633147	-0.450688050240824	-0.865201569210759
ELL	-0.454986421792415	-0.751214805367709	-0.410905562052209	-0.50819955368262	-0.788582409328321	-0.570708841135523
ELL2	-0.134572457463761	-0.132701678999543	-0.10639999396999	-0.143741305901449	-0.0431218441867722	-0.13507928565167
ENOX1	-0.152598577993401	-0.219559521714501	0.0592580977729907	-0.212514370293773	-0.116209171703107	0.0822661503152844
ENOX2	-0.173438471302306	-0.176543924829633	-0.111269761452118	-0.205450154696149	-0.172597891102089	-0.0573052946627491
EP300	-0.369190174278673	-0.281462998775537	-0.392624564408678	-0.487569557081738	-0.257884453181963	-0.41806403242643
EPC1	0.0104727009898136	-0.108124681669874	0.00519801727658004	0.0796990442708723	-0.0673542557077612	0.101475699139108
EPC2	-0.227973598208498	-0.406510369757674	-0.2018404032177	-0.193106855413568	-0.392802688908751	-0.0133451799968942
EPHA2	-0.241902986069139	-0.256080343433603	-0.371243173838416	-0.271721158138337	-0.289187151845679	-0.328823200831175
EPHA3	-0.078570692654359	-0.153519834314738	-0.187244916318329	-0.0758684978170549	-0.238782797524328	-0.100120095274111
EPS15	-0.239969727447433	-0.399005970622336	-0.276680982900207	-0.216630792200059	-0.31827380433344	-0.205512749125656
EPS15L1	-0.32576139190839	-0.202670999530229	-0.351731054041171	-0.344808212418272	-0.209748011495887	-0.374974331176842
ERBB3	-0.147838651800108	-0.259236771660799	-0.166500571724259	-0.10814976474484	-0.234644792488567	-0.160779166505008
ERC1	-0.153740024019656	-0.123417765205722	-0.105328046555141	-0.151494061010753	-0.112066975684746	-0.0813298632200155
ERC2	-0.31087311322921	-0.282501194586251	-0.253100492792474	-0.300305044223059	-0.215090418559991	-0.266564210458067
ERH	-0.128803585203815	-0.308549526650962	-0.05542348710501	-0.0611266658788162	-0.130333062881695	0.00546853566871284
ERN1	-0.10714008892003	-0.0447420131130414	-0.315875524525034	-0.0562351292238742	-0.00410219177360209	-0.338441890009506
ERN2	-0.125554608990822	0.0126307696634223	-0.0780293431530157	-0.0485326817716401	-0.0374702511763047	-0.206945737530884
ERO1A	-0.162423598430509	-0.0328941031630294	0.0378950563225531	-0.0529981674347459	0.0256868388098382	0.0617744451884704
ERO1B	-0.198036428039487	-0.235790478767896	-0.26865397408658	-0.18752574019497	-0.204652524518144	-0.238382600112861
ESRP1	-0.294229966241596	-0.191941814334313	-0.506239697648709	-0.321716683860376	-0.322593782015351	-0.424091061775412
ESRP2	-0.422559038536925	-0.21840434716368	-0.123819802170916	-0.297985467241047	-0.264512236523966	-0.175119135839718
EXOC6	-0.126086167253558	0.0355802921297232	-0.06635128215042	-0.0951160927649742	0.0533407135554907	-0.0764568434683986
EXOC6B	0.00247852594292225	-0.078507008803514	-0.010338773590457	-0.059852019299924	-0.103818578102988	0.0219039584505497
EZH1	-0.206022222905517	-0.187883345989607	-0.318743391912191	-0.193727990194699	-0.191284310387482	-0.293871775555529
