gene_pair_id	qc_group	cancer_type	sorted_gene_pair	targetA	targetB	mean_norm_gi	median_norm_gi	variance_norm_gi	nexp	n_replicates	n_guide_pairs	n_sig_guide_pairs	mean_grna_count_all	median_norm_gi_all	variance_norm_gi_all	svar	gi_t_score	plow	phigh	fdr
PRKAB1|PRKAB2	Mel270 D35	Uveal melanoma	PRKAB1|PRKAB2	PRKAB1	PRKAB2	0.220420065522345	0.229787769445287	0.820424611459269	96	3	32	0	92.8015564202335	0.0992736458444661	1.03349835299747	0.0198940096623627	0.925329374815899	0.822602698311178	0.177397301688822	0.822602698311178
GSTP1|FOXA1	Mel270 D35	Uveal melanoma	FOXA1|GSTP1	GSTP1	FOXA1	0.0569157335157481	0.230468422864306	0.822002827235114	96	3	32	0	92.8015564202335	0.0992736458444661	1.03349835299747	0.0199106224600032	0.929766998278506	0.82375413160639	0.17624586839361	0.82375413160639
TOMM40|TOMM40L	Mel270 D35	Uveal melanoma	TOMM40|TOMM40L	TOMM40	TOMM40L	0.0584212466301484	0.240929067434444	0.950595865905074	84	3	28	1	92.8015564202335	0.0992736458444661	1.03349835299747	0.0227109233605063	0.939973922218052	0.826384531376909	0.173615468623091	0.826384531376909
TPST2|TPST1	Mel270 D35	Uveal melanoma	TPST1|TPST2	TPST2	TPST1	0.132548180030798	0.235207717343972	0.74846012704387	96	3	32	1	92.8015564202335	0.0992736458444661	1.03349835299747	0.0191364887737795	0.982646242041024	0.837109211422574	0.162890788577426	0.837109211422574
SERPINA9|HMSD	Mel270 D35	Uveal melanoma	HMSD|SERPINA9	SERPINA9	HMSD	0.231139517321215	0.251949202014476	1.15289025706773	93	3	31	0	92.8015564202335	0.0992736458444661	1.03349835299747	0.0237893769583788	0.98986957700929	0.838881064310931	0.161118935689069	0.838881064310931
FLNC|FLNB	Mel270 D35	Uveal melanoma	FLNB|FLNC	FLNC	FLNB	0.264207446761783	0.239586431440771	0.711798720191616	84	3	28	0	92.8015564202335	0.0992736458444661	1.03349835299747	0.0198338493157659	0.996308285336963	0.840449810320437	0.159550189679563	0.840449810320437
S100A6|ATP5PB	Mel270 D35	Uveal melanoma	ATP5PB|S100A6	S100A6	ATP5PB	-0.00938558149975109	0.249250077287152	1.07373101463962	96	3	32	0	92.8015564202335	0.0992736458444661	1.03349835299747	0.0225603928537348	0.998503718987067	0.840982418998951	0.159017581001049	0.840982418998951
PLXDC2|PLXDC1	Mel270 D35	Uveal melanoma	PLXDC1|PLXDC2	PLXDC2	PLXDC1	0.203633781840138	0.236690884372359	0.715355329173255	96	3	32	0	92.8015564202335	0.0992736458444661	1.03349835299747	0.0187880172172468	1.00253776719816	0.841958032259506	0.158041967740494	0.841958032259506
RNF38|RNF44	Mel270 D35	Uveal melanoma	RNF38|RNF44	RNF38	RNF44	0.247335423386852	0.240168599194847	0.739760050308728	96	3	32	0	92.8015564202335	0.0992736458444661	1.03349835299747	0.0190449090186728	1.02095355676151	0.84636177844017	0.15363822155983	0.84636177844017
FEZ1|FEZ2	Mel270 D35	Uveal melanoma	FEZ1|FEZ2	FEZ1	FEZ2	0.0951388075403855	0.25257933302182	1.03584214792222	96	3	32	0	92.8015564202335	0.0992736458444661	1.03349835299747	0.0221615626777621	1.02981230283606	0.848450937845274	0.151549062154726	0.848450937845274
OSBPL6|KLF5	Mel270 D35	Uveal melanoma	KLF5|OSBPL6	OSBPL6	KLF5	0.187308574246745	0.24308010654961	0.730197325329276	96	3	32	0	92.8015564202335	0.0992736458444661	1.03349835299747	0.0189442487557312	1.04481573354524	0.851945929131533	0.148054070868467	0.851945929131533
ARID4A|DZIP3	Mel270 D35	Uveal melanoma	ARID4A|DZIP3	ARID4A	DZIP3	0.0296693229941162	0.285724149335699	1.75371048131845	96	3	32	0	92.8015564202335	0.0992736458444661	1.03349835299747	0.029718071450354	1.08156655493302	0.86027741380905	0.13972258619095	0.86027741380905
ITSN2|ITSN1	Mel270 D35	Uveal melanoma	ITSN1|ITSN2	ITSN2	ITSN1	0.263189157229041	0.260170475314215	0.977579877697903	96	3	32	0	92.8015564202335	0.0992736458444661	1.03349835299747	0.0215482756227694	1.09607740542297	0.863477549209299	0.136522450790701	0.863477549209299
ZAP70|SYK	Mel270 D35	Uveal melanoma	SYK|ZAP70	ZAP70	SYK	0.0555539597964276	0.272335854449148	1.28239650598703	96	3	32	1	92.8015564202335	0.0992736458444661	1.03349835299747	0.0247568717100234	1.09990292951726	0.864312790908606	0.135687209091394	0.864312790908606
GPSM2|GPSM1	Mel270 D35	Uveal melanoma	GPSM1|GPSM2	GPSM2	GPSM1	0.180447860031583	0.252865086005802	0.770579948152443	96	3	32	0	92.8015564202335	0.0992736458444661	1.03349835299747	0.0193693289959751	1.1035950012393	0.865115569716371	0.134884430283629	0.865115569716371
