gene	X921.D28A	X921.D28B	X921.D28C	X921.D42A	X921.D42B	X921.D42C
PDS5B	-0.361517018593679	-0.464049473207625	-0.353196993074479	-0.684971525096025	-0.851101706734287	-0.638248289936443
PDX1	-0.214358449675655	-0.194316734058391	-0.25996426803005	-0.399707251509207	-0.248172097271416	-0.267642980641543
PEF1	-0.48556467857376	-0.38950534785796	-0.545482104383107	-0.631900821564159	-0.501886211155609	-0.552055568109736
PFAS	-0.878465723818753	-0.963567845900517	-0.88180551423171	-1.13656192864584	-1.26029489736024	-1.08304944270377
PFN1	-0.737361226679333	-0.828981564281267	-0.74955368384124	-0.917126311682869	-1.00240411736737	-1.02374640659465
PGLS	-0.494869764658309	-0.484016085272476	-0.483867991611321	-0.563071388901369	-0.579277314287633	-0.567549577100762
PHLDA1	-0.249065255838195	-0.207874721901758	-0.252165589867383	-0.249450574399509	-0.205369577275161	-0.320126783911276
PHLDA2	-0.397873425941153	-0.400518256728985	-0.475574713407695	-0.466218520143923	-0.433166069103824	-0.604223211634592
PHLDA3	-0.366248066794474	-0.433243546219413	-0.438425481453964	-0.341381039470688	-0.413318253969643	-0.473174158206836
PIP4P1	-0.201729364686928	-0.131433473317603	-0.272194403625488	-0.268071864532554	-0.171188789630866	-0.30285415526415
PIP4P2	-0.402317826361532	-0.414485416297309	-0.473354440268308	-0.490515366181451	-0.470804592648957	-0.607747831899672
PKM	-0.733886552950589	-0.810597195133794	-0.880048210586542	-0.827802504060358	-0.743230553035902	-1.09308639169489
PLAU	-0.26029222399837	-0.336039755868236	-0.393690527409658	-0.347439709860808	-0.426020749949516	-0.395934275521713
PLCG1	-0.244205012068781	-0.199261184636241	-0.260681852342376	-0.433436019195908	-0.42246668584072	-0.379604575981066
PLCG2	-0.235918750022084	-0.377683441005486	-0.333166165165067	-0.453525475896768	-0.366917185644692	-0.346361532886063
PLD1	-0.177019629000089	-0.299506515632857	-0.195440558927153	-0.236493493728434	-0.28056113920493	-0.173541309963741
PLD2	-0.113712023768356	-0.178650463833338	-0.0783457927566569	-0.190905213842619	-0.152138642139721	-0.122908350035763
PLEK2	-0.306881225876378	-0.247427769149724	-0.31315651658	-0.33690517013294	-0.330027243244234	-0.260448090274556
PLXDC1	-0.381428825786093	-0.388599178184237	-0.50274985158786	-0.464870735349625	-0.484568203880041	-0.555640480754205
PLXDC2	-0.287116440106698	-0.266271514510438	-0.218463183141794	-0.431675650335562	-0.296711319813182	-0.389301217584104
PMM1	-0.257247593152522	-0.315406022346832	-0.293228258966911	-0.172041226917924	-0.24634952341132	-0.288640541276601
PMM2	-0.424935979476847	-0.460665379515646	-0.487503403207127	-0.381074929076374	-0.544347762526074	-0.566055465233796
PMPCB	-0.910543770590779	-0.668559445047277	-0.662471855926261	-1.20956045176976	-1.14954213733923	-1.02015397903873
POLD1	-0.49695131606835	-0.601899475651966	-0.893380641965612	-0.524451826440227	-0.677032234000432	-0.960563554450148
POLR2A	-0.705358872461712	-0.748783865910545	-0.646542971209179	-1.01694325568246	-1.07902130677559	-0.799151233436817
POLR2B	-0.791978484568346	-0.862850071644632	-0.928978782758013	-1.08730660179311	-0.898541800646735	-1.42065828708189
POLR2F	-0.902382349034953	-0.836511377407721	-0.94167111670681	-0.890240218096778	-1.03172957231115	-1.14626957494965
POLR2L	-1.70718702207701	-2.03417493697867	-2.05704152291736	-2.28456456169169	-2.29531483937879	-2.63535316865872
POU4F2	-0.265623225770012	-0.289960724444301	-0.351603413970149	-0.30701893503299	-0.413760234045282	-0.37248728970073
