gene	OMM23.D28A	OMM23.D28B	OMM23.D28C	OMM23.D35A	OMM23.D35B	OMM23.D35C
ERC2	-0.136895373935299	-0.134264799579755	-0.0573357703375782	-0.0185263633884056	-0.217688257145545	-0.0818724474812108
ERH	-0.268288708850651	-0.265402818040165	-0.394463548403978	-0.413905541478964	-0.277651425459376	-0.341010859847802
ERN1	-0.157644077085984	-0.070379110823563	-0.211467333536861	-0.0905512904547803	-0.124686890688873	-0.143019924666624
ERN2	-0.0932673896953101	-0.0564249261489739	-0.0440813763559332	-0.0835720243586195	-0.0691676671060402	-0.0478861047124503
ERO1A	-0.111375133910338	-0.0321313637239196	-0.109408155961153	-0.143586629441695	-0.0236769908918275	-0.0614457412010998
ERO1B	-0.198857519775323	-0.118096835142735	-0.16763683916377	-0.194472305479443	-0.0883104230856633	-0.128596681741164
ESRP1	-0.198435252798011	-0.131858451831754	-0.135596762598941	-0.199380151235061	-0.125293430584043	-0.18955507452903
ESRP2	-0.223503741445939	-0.230477822903042	-0.115929263309102	-0.218405956330947	-0.229778766110934	-0.0780095077560973
EXOC6	-0.045371242433861	-0.0743508116559959	-0.152780663109183	-0.110795385256916	-0.107931849018436	-0.111920868372545
EXOC6B	-0.198780125577526	-0.102647011633293	-0.0983565951982355	-0.103923272415203	-0.135420579713552	-0.15016510733173
EZH1	-0.209497268862904	-0.285235049049698	-0.217864504061371	-0.243735959714148	-0.239890439145693	-0.23592176279787
EZH2	-0.0298402588079092	-0.0612251563213412	-0.0437148798883717	-0.0442759830782867	-0.122529900597664	-0.00655885457250423
FAM126A	-0.0575585937117431	-0.103265903020535	-0.111813912880947	-0.0867445905092544	-0.134988145642622	-0.110211717153171
FAM126B	-0.105623125564238	-0.107589936868541	-0.136935935273274	-0.0755193857236714	-0.0860301810453675	-0.139694528216161
FAM50A	-0.354764727431402	-0.537650690659412	-0.540198468348024	-0.453361048751112	-0.643839872191818	-0.546823163106283
FAM50B	-0.165833741202613	-0.109440976750497	-0.0523603830824932	-0.17457491040669	-0.122062945032056	-0.0734025618062581
FAM71A	-0.162576622264048	-0.0595714133475609	-0.0591413732808533	-0.118922574595525	-0.0510876471124798	-0.0787010894420947
FAM71B	-0.175524600439871	-0.093427642402684	-0.0765581234217855	-0.180503738740724	-0.1561585631917	-0.116118614041322
FANCF	-0.234453215553646	-0.165523931530016	-0.290593805195454	-0.338639571315108	-0.175860590717301	-0.352056249755524
FANCM	-0.342972841672114	-0.303490608208333	-0.388206719353031	-0.343966170955205	-0.503235676853052	-0.40990161468855
FARS2	-0.439809825938356	-0.411371506456462	-0.543450768968718	-0.487332852251651	-0.64818867511502	-0.692978922914275
FBLN1	-0.201715063225143	-0.177614455594498	-0.145642427183924	-0.181667699707978	-0.185900693455393	-0.199048869846083
FCRL3	-0.0925211660496856	-0.0514802772240799	-0.0837151461069434	-0.0402178327076064	-0.067238480282702	-0.0739688936014218
FDPS	-0.518361801207781	-0.71105085681754	-0.714774090988521	-0.504760594174446	-0.757358784134746	-1.01148706864074
FEZ1	-0.00296484131281428	-0.0651961855617705	-0.127756286893186	0	-0.0322420164538716	-0.0673282240933213
FEZ2	-0.171902726155426	-0.201409612061423	-0.182414732157792	-0.0689672543157497	-0.316283650025455	-0.143064309883962
FKBP10	-0.233278490005176	-0.0354824995388	-0.134238450902912	-0.0959709681467452	-0.0442326911998616	-0.140455002428849
FKBP4	-0.181229188470936	-0.129038670259546	-0.118517228292022	-0.192001691100051	-0.121152772755756	-0.258358594085747
FKBP5	-0.0992098059281813	-0.0848142708913638	-0.211195901000257	-0.153413242007784	-0.0754110407294947	-0.227049269476957
FKBP9	-0.0534042246553837	-0.198439729547392	-0.0685733320424922	-0.0841335320188825	-0.158407575496238	-0.0945168629718251
FLNB	-0.0564102770492361	-0.160454067000375	-0.0448176567705601	-0.0703119049119747	-0.142087113860342	-0.0337294270625831
FLNC	-0.144545188716033	-0.186102934559372	-0.0937540569929769	-0.180464851794694	-0.102237548278986	-0.0783200574764667
FLOT1	-0.0700175481512818	-0.168587177812857	-0.127726777599995	-0.0674469819887838	-0.145244374926483	-0.128337234157046
FLOT2	-0.180326783825035	-0.164195981892191	-0.171397907257802	-0.160332155795764	-0.157710452133393	-0.220122099002227
FLT1	-0.145715672025455	-0.123715025570954	-0.160306253839652	-0.152192086740483	-0.14884160534658	-0.174601101761172
FMR1	-0.0708261854871523	-0.107121523489143	-0.116116879931183	-0.110329271012064	-0.0938494355174414	-0.0841809556943545
FNIP1	-0.0609913113317257	-0.0491511722797429	-0.111367554901373	-0.0138521962227375	-0.10673707974671	-0.0889382779669282
FNIP2	-0.170043603500936	-0.148324117480164	-0.108333030183481	-0.0675146683783537	-0.127930803029601	-0.086643931371464
FOSL1	-0.178325463836747	-0.319303472345858	-0.281332568683476	-0.227631328970564	-0.320555619610368	-0.307645086333218
FOXA1	-0.0823608364697528	-0.155611774163936	-0.0989461876400973	-0.102118313936801	-0.147133894588578	-0.0870964156405838
FOXB1	-0.107733864779494	-0.231002289441835	-0.146701185407246	-0.182682055759428	-0.216755886269642	-0.145201572762768
FOXE3	-0.174350827379786	-0.119292590487746	-0.104370970851489	-0.235040848901115	-0.124075359179417	-0.114297870703739
FOXK1	-0.350923397623463	-0.318547357130679	-0.229868242103074	-0.408750546219099	-0.335802303923061	-0.279242688318921
FOXK2	-0.156125478372851	-0.206373170380022	-0.256461452620311	-0.248947748289024	-0.228371208841221	-0.255463731615483
FRS2	-0.23152064044605	-0.0795845303090285	-0.147249109952225	-0.234191798417107	-0.105389205510986	-0.131447705343509
FRS3	-0.212000188644636	-0.108354471984785	-0.137611273756924	-0.198253698144418	-0.083021538246327	-0.133339992431719
FRY	-0.0468120319927755	-0.119346405229675	-0.0542034191219372	-0.0274549714512891	-0.0865457541025375	-0.0251419173454351
FRYL	-0.0800962227603072	-0.0618916156818948	-0.0391402929837295	-0.0606746969299405	-0.0899177932032181	-0.0299625449432992
FSD1	-0.0496350097804496	-0.0623960176012558	-0.114000068593998	-0.0741787520635555	-0.0836464552044503	-0.0825401578161825
FSD1L	-0.102519301623722	-0.156295591041357	-0.125227285262725	-0.125652581732525	-0.120032822162195	-0.0605470300995069
FUT5	-0.161320232947876	-0.242276152771036	-0.271708836791417	-0.181456050703409	-0.286537740047431	-0.194609929213513
FXR1	-0.130509983608659	-0.063641680151937	-0.118188400737472	-0.0511997009219478	-0.143718177252441	-0.114252014390129
FXR2	-0.139351647818949	-0.202812474768471	-0.197325776071354	-0.118299052312961	-0.120910445695049	-0.20975912951289
FZD8	-0.0856978495873373	-0.115906399975419	-0.111674534366404	-0.0680082506493265	-0.041947710006165	-0.112156445737469
FZR1	-0.239574063491281	-0.243204023368638	-0.321940269060985	-0.394314451177432	-0.227344779808066	-0.359217471747745
G3BP1	-0.258486388014492	-0.0696148115084891	-0.227940958042484	-0.29217130037402	-0.17265099451978	-0.21439474595257
G3BP2	-0.272006000267278	-0.0951199960044325	-0.170590199097714	-0.129034733902781	-0.0535819724876644	-0.207571174157756
G6PC	-0.152189287781237	-0.10791050846884	-0.168358570915818	-0.104039429297514	-0.136721380892734	-0.211177642830319
GABPB1	-0.165771375539895	-0.213982370789672	-0.153261132769158	-0.222716230335721	-0.291832353591403	-0.106734285499208
GABPB2	-0.23483646282911	-0.24105807472894	-0.294132001161255	-0.24352445327644	-0.234321466931796	-0.261167774642501
GALNT2	-0.0993063892755776	-0.0274788718955793	-0.0705931668776346	-0.13192204480164	-0.0466941149949222	-0.0404540938204855
GALNT5	-0.118898904308086	-0.164039025009583	-0.172866159743214	-0.125632310396016	-0.170044454893307	-0.202910891080552
GALR3	-0.136114565722398	-0.280491236432733	-0.300703557024522	-0.171052595479379	-0.294436802364706	-0.352553639884661
GAPDH	-0.86211878252082	-0.758001065461501	-0.731189336425327	-1.10305226788462	-1.03826031437361	-0.824562166485583
GATAD2A	-0.260758431814921	-0.24065275204392	-0.273281819885783	-0.304665371679762	-0.270935916127878	-0.274273547614089
GBP3	-0.129881662710324	-0.13397138064473	-0.141459676975803	-0.138365972294978	-0.122543291555548	-0.0953249042226088
GBX1	-0.080628456633225	-0.0252860543772868	-0.0699937846697749	-0.100251787145429	-0.0417955224784955	-0.0755102096407419
GBX2	-0.144277999345819	-0.186727171658837	-0.11743486521355	-0.164141744815188	-0.162497799678433	-0.0788145767550496
GCM2	-0.196929066116061	-0.236576144950682	-0.131837677888891	-0.260940496133496	-0.353217389910046	-0.145744745748442
GDF15	-0.0912597849681181	-0.137349682739349	-0.115556203234478	-0.0642348310242999	-0.0878733874615882	-0.083790692399882
GDI1	-0.0931566742025075	-0.0913772963194447	-0.072319170996489	-0.113829457402117	-0.0964231543648055	-0.100779940161514
GDI2	-0.16711798862536	-0.138959596766699	-0.118436079036582	-0.144834327679996	-0.215210460159747	-0.121654598092946
GFM1	-0.480502462790984	-0.449639863899417	-0.35141827781879	-0.566752172454285	-0.628045108419667	-0.447350410115818
GIT1	-0.0706010959696565	-0.104134285207491	-0.0403567038876938	-0.104222371993374	-0.088247744980881	-0.0568111033889911
GIT2	-0.125572418262839	-0.179966238428373	-0.167613937231917	-0.223791611495867	-0.324924155196706	-0.191371101458373
GJA8	-0.230050042237787	-0.174400295180224	-0.287125731290489	-0.289354428369123	-0.286059953240759	-0.307716216551181
GLIS3	-0.135929347154196	-0.246107975464665	-0.22123890976364	-0.201718599590253	-0.227135929663826	-0.152891320763081
GLT6D1	-0.268673469018858	-0.0746913583402258	-0.191109612874765	-0.292049859050295	-0.0138354868346789	-0.240172992242442
GMPR	-0.108240812254447	-0.327257030802708	-0.0561144318225838	-0.140122109854785	-0.297844792508525	-0.142079994787439
GMPR2	-0.098672581556533	-0.135563968978616	-0.132064314736174	-0.140794683824555	-0.119739578257219	-0.0767075135918749
GNB3	-0.167272852358939	-0.219535970708181	-0.119084805125117	-0.190774540950663	-0.172743473072841	-0.0662437715959983
GOLPH3	-0.132753663927409	-0.0803624059861227	-0.0504135071874893	-0.112057977134527	-0.0404179552145173	-0.026116500020782
GOLPH3L	-0.196260181407777	-0.178153899793929	-0.224190470035562	-0.150012397586799	-0.254107445384735	-0.190399549125718
GOLT1A	-0.13970245816226	-0.0796819094388047	-0.0959624050654107	-0.101876363782298	-0.0963059952041099	-0.087530411205038
GOLT1B	-0.131444435258772	-0.119240096713818	-0.0926841784199678	-0.12480819930173	-0.167513883761454	-0.0578207934685424
GPR151	-0.144200349866538	-0.154910116895893	-0.109407649969974	-0.206738033062359	-0.210351266343203	-0.150938368960044
GPR183	-0.0553581974962878	-0.0717747832244833	-0.0892215482500419	-0.0246586981670071	-0.0771534722944998	-0.140039817949353
GPR50	-0.0866314647631637	-0.0826373698623922	-0.0596483628577188	-0.115071733457554	-0.0510196214988242	-0.0284430081110731
GPSM1	-0.176330966771763	-0.122215321886018	-0.182445022083096	-0.258284797182919	-0.152057641522551	-0.173068328442621
GPSM2	-0.0780054022174509	-0.184768879632878	-0.0788003647707702	-0.108708717693357	-0.171732620273012	-0.0655667802231173
GRHL2	-0.232026170536325	0	-0.207163070559591	-0.20244513602067	-0.013670431741013	-0.269239105759265
GRHL3	-0.224665899288287	-0.22634941950987	-0.188085298853154	-0.250413039690743	-0.253030223145821	-0.186457510224198
GRIP1	-0.18484831168244	-0.204152295387892	-0.196764000960402	-0.13925295315914	-0.191854145894861	-0.232526235566202
GRIP2	-0.0745458512950564	-0.0377090057041123	-0.0805925439762274	-0.0860015181548784	-0.0603635995812887	-0.065809677808748
GRM4	-0.0892588712043839	-0.0901744627998131	-0.181107912353483	-0.0317640958847037	-0.0572050633069693	-0.185925918364903
GSDMD	-0.117759479892878	-0.170453594142082	-0.172556508674083	-0.150270960893066	-0.268016806755857	-0.201600781404863
GSTP1	-0.458487295136783	-0.397068814015964	-0.368909797706921	-0.445672900472853	-0.328762764285653	-0.319042198737448
GSX1	-0.097591972441738	-0.0945072839261592	-0.10638929506888	-0.140744939424424	-0.0910805798958322	-0.139733508672367
GSX2	-0.00297945812638935	-0.148366783430857	-0.0555279317371968	-0.00957699742858886	-0.132874017269546	-0.0531555359408299
GTF3C1	-0.391922105335715	-0.433160139995554	-0.472013792395639	-0.401066043188928	-0.516838622248377	-0.452931152360579
GXYLT1	-0.178186047746498	-0.218989847599408	-0.104983846918699	-0.150560622407271	-0.223397792607665	-0.0760881072242747
GXYLT2	-0.0709024517679765	-0.0581103082150254	-0.0218090846238208	-0.0909229713424783	-0.0486696820428614	-0.0184354942194907
GYS1	-0.187730833715478	-0.168908280676625	-0.194594712132465	-0.165187216164195	-0.158703325099336	-0.26630686262532
GYS2	-0.134307614534282	-0.0280112969870311	-0.106297029010349	-0.0144708796864907	-0.0721454983091932	-0.0679177385888228
H1FOO	-0.104856752411271	-0.208108120203792	-0.255046896377647	-0.178581467967638	-0.24054807845121	-0.172436780381625
H2AFX	-0.0603888010661001	-0.141320395924058	-0.135548252568369	-0.0604259594363878	-0.162781658726379	-0.0509262666010883
H2BFM	-0.127997260364227	-0.0761342768295212	-0.139742521758841	-0.0925835282410352	-0.0359487098645171	-0.0762719907388519
HACD1	-0.12229569551561	-0.103463672387769	-0.203888917080813	-0.117886780666674	-0.0483118706841707	-0.209497060603074
HACD2	-0.395128116285534	-0.306122252755246	-0.468785924153919	-0.375256186385645	-0.435385204024085	-0.539099743541214
HASPIN	-0.179252416644095	-0.307463846734162	-0.168018799861931	-0.257930022630297	-0.343302168063469	-0.229567557433679
HEATR5A	-0.102137733566827	-0.105822151797307	-0.231229711142156	-0.156455266413157	-0.217468159891319	-0.222469075409502
HEATR5B	-0.082221342054053	-0.0754116707465895	-0.0798540113437666	-0.0529220927576778	-0.0607515438596577	-0.0646249889987828
HMG20B	-0.275215125560279	-0.119116862442081	-0.110768401047464	-0.210956183667496	-0.12341187083465	-0.152597588233036
HMGCL	-0.0741281595511619	-0.142374942449407	-0.0758837690338273	-0.0934280378943796	-0.058445725043074	-0.068109497546275
HMGCLL1	-0.179082226594055	-0.175489703854081	-0.172843997040913	-0.209641860710359	-0.170781991943253	-0.0950985559388631
HMGCS1	-1.14781457649111	-1.05997588487369	-1.22968153137612	-0.979062057510217	-1.11158441603926	-1.57136310820368
HMGCS2	-0.176214405093586	-0.196136926210747	-0.22608192166953	-0.157501710459054	-0.095093176655657	-0.296850184368924
HMSD	-0.194744951936609	-0.0365888825903863	-0.152075613712843	-0.16341440521268	-0.0448827789235675	-0.276264351982155
HNRNPF	-0.173538454333776	-0.13547286675733	-0.224121667673029	-0.233431353647543	-0.147844854923993	-0.235199827077089
HNRNPH1	-0.408631093840459	-0.36415047032978	-0.423874512388632	-0.459300784012242	-0.37669206606105	-0.561785192585049
HNRNPH3	-0.149963238366231	-0.248823769121441	-0.132590457272789	-0.172307557053051	-0.209982203154824	-0.0513646942084068
HNRNPK	-0.512607212898127	-0.573270069633851	-0.435963588073338	-0.487453366559786	-0.671948852229215	-0.515489490027249
HOXB1	-0.204168190464788	-0.226058053702441	-0.17365320886318	-0.129257044435356	-0.323715600155543	-0.274091653718647
HPS1	-0.118550377825731	-0.142728384522053	-0.125860660894358	-0.126843380832257	-0.123703760991582	-0.029594542050278
HRAS	-0.158839639296112	-0.221989222185918	-0.197906684963688	-0.196493303589207	-0.252772041015701	-0.161810018962048
HRH1	-0.143052492846604	-0.136852483505277	-0.0655429583001636	-0.0709638467336879	-0.118554738944726	-0.0799270168818778
HRH3	-0.109766389767433	-0.0672980177433057	-0.413635603724538	-0.117269322127801	-0.0958950546672432	-0.257750799109384
HSCB	-0.918283622920421	-1.08636899158294	-0.772858275764044	-0.901694809288565	-1.26481855596556	-0.784833535529903
HTR2C	-0.110098601072541	-0.0358295779663505	-0.0968553957265859	-0.142718502918439	-0.053247953708395	-0.0697338584286517
HTR3D	-0.107951690792524	-0.114455482713099	-0.111561926955265	-0.104972019724315	-0.153017222719138	-0.177625904857049
HTR3E	-0.136758580488963	-0.103251621576331	-0.171590082218749	-0.206569718039403	-0.0951450108344807	-0.206717544998998
HUS1	-0.344251013726879	-0.373905625008488	-0.309989592420572	-0.399054247400467	-0.405167061166104	-0.333605708655886
HUS1B	-0.160093275850204	-0.090513156992261	-0.198910986904327	-0.201899220884039	-0.126122136939202	-0.171988390739356
IAPP	-0.109549495328547	-0.0547547503346728	-0.190947896894602	-0.0841192478068474	-0.123097239554396	-0.151677454103184
ICK	-0.129742934701591	-0.0337022147177249	-0.200453269983095	-0.0789255456577849	-0.0368279983630915	-0.201083388984819
IDH1	-0.106132214000803	-0.108040063438999	-0.160829228459574	-0.129131365980031	-0.0533967809205264	-0.167917229605285
IDH2	-0.155186075106306	-0.0953841605948883	-0.133888221465394	-0.178079518795729	-0.112753024266316	-0.162496117959711
IDH3B	-0.106837970635117	-0.0669484730334424	-0.106649016206759	-0.0953558010025394	-0.0481249693305761	-0.0717588238094072
IDH3G	-0.168923319074205	-0.153483331539481	-0.141851634779362	-0.19550425848653	-0.160520392304565	-0.13649894658117
IFIH1	-0.205151932417312	-0.149951261975171	-0.0809841572693814	-0.165164342310784	-0.098987814516242	-0.137558488011745
IKBKB	-0.0256651342045514	-0.0296899504467955	-0.0519609206534213	-0.033148462969459	-0.00901619312982356	-0.107173410220266
IKBKE	-0.0847447348013441	-0.108846944540745	-0.0825533120013682	-0.0742660156961024	-0.15572872084818	-0.103895795544488
IL10RA	-0.0591818747269644	-0.182919176476369	-0.110690788477709	-0.0710611043374962	-0.178579619546143	-0.0776008558812576
IL6R	-0.146212617308919	-0.0944671067258451	-0.0916592117035851	-0.124808340634229	-0.122184887454617	-0.0223454177841846
IL6ST	-0.106228594403649	-0.104649244101382	-0.135773889717362	-0.0461465366454097	-0.10157694720832	-0.128564711094752
ILF3	-0.458700939364883	-0.409594824060199	-0.424288246525369	-0.471364313980773	-0.536794157016812	-0.31844435616542
IMPDH1	-0.14933286451717	-0.1778815244112	-0.202772874542984	-0.0744627115477083	-0.0670636141113304	-0.227739925281006
IMPDH2	-0.232349451581402	-0.244108187819663	-0.396538710769317	-0.322555429300592	-0.269553430971541	-0.586293556405551
INCENP	-0.524826867733214	-0.524477629558304	-0.420028003304475	-0.654914720784118	-0.612114530501828	-0.470837511224576
INTS2	-0.680137116532031	-0.528794766272643	-0.581793185586455	-0.765600691531581	-0.519052082795978	-0.604717380311278
INTS6	-1.80832060458491	-1.02483113644931	-1.57495960634409	-1.68737470619342	-1.12437372951077	-1.36410010957283
INTS6L	-0.0211280482018202	-0.11024139729919	-0.067820896443195	-0.0574960881297643	-0.0618945533878608	-0.0414340708670495
IPO5	-0.199415586001159	-0.22785133233484	-0.209648919313815	-0.295761124726588	-0.245281004361421	-0.243290376425994
IPO7	-0.307164384085511	-0.347177882106183	-0.422044149772133	-0.477491644482706	-0.352800044290406	-0.400607134498561
IPO8	-0.0753002695928631	-0.137434685128627	-0.0575342948977361	-0.121266616899117	-0.132329735146459	-0.0277960703804949
IQCA1	-0.0807635981573248	-0.158209211133707	-0.210342766776812	-0.124117854846731	-0.173713000562953	-0.276628831445618
IQCA1L	-0.0363176743889116	-0.076791428374885	-0.0780675436573283	-0.018889886507422	-0.117660284394905	-0.0977867060666211
IRF4	-0.281843161850006	-0.368718813859392	-0.323107826834599	-0.37614330199391	-0.38989268277081	-0.349738508000059
IRF6	-0.116091667597498	-0.0876046951322421	-0.147131035652128	-0.0652959387545635	-0.0821670977814534	-0.159659437260866
IRF8	-0.171287278382891	-0.141880763624941	-0.184488540554981	-0.161727746728922	-0.0935409503805405	-0.183685197132334
ISCA2	-0.909468645718514	-0.923468134058262	-0.89488003890974	-0.821569062636948	-0.909783743631163	-1.08505621195266
ISL1	-0.119660748489119	-0.166833567031089	-0.118430204432659	-0.0855132216589284	-0.0891888364210829	-0.187495793700446
ITGB1BP2	-0.0890904417881376	-0.101877254209165	-0.152124951012827	-0.00940268711597184	-0.12973272570004	-0.171369372344923
ITSN1	-0.120131682822675	-0.0608573586837795	-0.122261824270818	-0.0720179814782457	-0.0686572058712949	-0.0870169708501463
ITSN2	-0.165733345948012	-0.0534340897854825	-0.0563704586952558	-0.110926282128135	-0.0711160781277848	-0.0813412289038446
JAG1	-0.113007667650808	-0.0726167238468134	-0.119432547029919	-0.136847069107456	-0.0658589972467595	-0.136338348084137
JAG2	-0.225134491170415	-0.186868080934684	-0.214153487844772	-0.188317978414222	-0.123659447091797	-0.259117266906612
JUP	-0.156957382459051	-0.150310202425715	-0.125367721456102	-0.180389592717328	-0.131761230162922	-0.147104087714952
KAT6A	-0.419955377486726	-0.359957045478344	-0.345127555047336	-0.419360997070457	-0.623615049336414	-0.43387573726204
KAT6B	-0.1693411769454	-0.128077670496668	-0.0943781467361541	-0.122330143901687	-0.162380614689982	-0.116468757868859
KCNG4	-0.208696446631213	-0.172648049297782	-0.25750804288779	-0.23942203920257	-0.248770211397065	-0.3252999240088
KCNMB3	-0.129016247834271	-0.175568588207047	-0.0564258415492963	-0.172150568030914	-0.0972952804094286	-0.116935081028525
KCNT1	-0.0985884484649883	-0.137103884414822	-0.159185432675392	-0.116195227493992	-0.163257535723907	-0.11886771649821
KCNT2	-0.051539987656004	-0.125836819763334	-0.0979961292580441	-0.0599241130850183	-0.0861788936133736	-0.0819546142708792
KHSRP	-0.158253298575392	-0.172770641202901	-0.266028596932952	-0.177488886387169	-0.165883689731884	-0.29846251959041
KIAA0319	-0.202208432083395	-0.0836354041903693	-0.174087037637023	-0.179697132641864	-0.150689364006667	-0.225784340634451
KIAA0319L	-0.273946478530887	-0.0934955956009493	-0.149486810139788	-0.199661088286034	-0.0730603130755935	-0.0834808952735274
KIF11	-1.2708873125929	-1.64118315237782	-1.27656571337152	-1.7134154467133	-1.87185627873402	-1.50460236834219
KIF20A	-0.186620735043557	-0.181032360143366	-0.191990771810416	-0.237635327421315	-0.186380186003281	-0.213040102547294
KIF4A	-0.669234269569881	-0.576185883147051	-0.783358667634698	-0.774881647028726	-0.673973885190234	-0.835098227152714
KIT	-0.160090536938633	-0.123026105915021	-0.126536792980193	-0.129013951149815	-0.104257470468793	-0.105762117168528
KLF4	-0.119277052587267	-0.083125675459604	-0.146084955243947	-0.146172583449905	-0.0637506949756263	-0.14080277381536
KLF5	-0.230806689116684	-0.0852570281854204	-0.227912707791991	-0.163669952244514	-0.161203253920122	-0.239879132221586
KLK12	-0.0856781688994752	-0.128445766222042	-0.0879345182091063	-0.128051390982037	-0.077337035855287	-0.0532960700715244
KPNA2	-0.212546280959426	-0.225897930581066	-0.254523908600471	-0.315189541026158	-0.39767771534089	-0.336744880723108
KPNA3	-0.230603356963633	-0.111112615779273	-0.16019520908046	-0.147318800177637	-0.13682790401713	-0.161918679624685
KRT25	-0.168415193104825	-0.123909411629984	-0.173934589251546	-0.138846866452255	-0.172656830278442	-0.0951425138565647
KRT37	-0.167045666927979	-0.0933281648556417	-0.16240584239997	-0.0990997677223574	-0.0696360541888845	-0.177801612527279
KRT38	-0.0577032856575286	-0.0740551509565049	-0.0446676935841162	-0.0492908734695337	-0.0345357924241948	-0.0317770895840732
KRT74	-0.153100838583336	-0.0799525993968794	-0.162032008194263	-0.150740234521312	-0.115934092923504	-0.170326034510101
KRTAP1-1	-0.0456123316913621	-0.0675281034086289	-0.124174695183679	-0.0826264151055711	-0.0485883795848411	-0.161845185542675
KRTAP10-10	-0.18007986993032	-0.0949847845866766	-0.207821712274691	-0.234673916327873	-0.0989693740240129	-0.248683014531644
L3MBTL2	-0.23373509232188	-0.278982979776294	-0.265614239205259	-0.211389550837389	-0.415134991678358	-0.256359893507575
LARP1	-0.275478315591248	-0.298633422804966	-0.288136533195449	-0.277693636104138	-0.290371683904598	-0.265570007544824
LARP1B	-0.202055215749389	-0.207773097770873	-0.261710500037119	-0.26479061485014	-0.225001925275356	-0.259821191368959
LATS1	-0.216956981486635	-0.117104792557157	-0.202302375085038	-0.192382874739179	-0.138887376289177	-0.148263874800672
LATS2	-0.174498320802725	-0.188718559989348	-0.167301092969088	-0.193254118905592	-0.152836043900279	-0.232897052347368
LBX1	-0.117517997825107	-0.240827944850611	-0.0923407605703067	-0.144636897150433	-0.142407405647384	-0.0776445898153077
LDB1	-0.272165344377574	-0.246821272641402	-0.296971085550714	-0.274409196200578	-0.210888291893792	-0.358300315737176
LDB2	-0.0881433737701192	-0.13692707731441	-0.0848473099588299	-0.0613465265276895	-0.143559584510488	-0.106535003047709
LGALS9	-0.0997891750043768	-0.106629404468675	-0.157094519397648	-0.0678458484226049	-0.103595531243902	-0.100569126551908
LHFPL5	-0.0595867799771112	-0.0757578854778813	-0.0560594952902967	-0.100564785491028	-0.164094610189252	-0.093383170879231
LIF	-0.0859785671845126	-0.0341627435653967	-0.0351319967787634	0	-0.0139910517939216	-0.0509487247793979
LIM2	-0.1550684625917	-0.221789113872206	-0.144896463856517	-0.211586441324802	-0.220218648952764	-0.0925448414129771
LIMK1	-0.0774035612704086	-0.0984830654392955	-0.0760407565249829	-0.16746395972563	-0.0802065504412102	-0.0822106413071983
LIMK2	-0.0682175011774366	-0.0454390452896465	-0.112697760580501	-0.0813208521503896	-0.0701199220235912	-0.120941597943253
LIN28A	-0.153679098034653	-0.123488594698348	-0.117950694861429	-0.149914604351638	-0.0890346338555718	-0.12283273611247
LIN28B	-0.121176707486633	-0.129067039641757	-0.110356679303686	-0.155063969829478	-0.0733932021373153	-0.0994119655451502
LMBR1	-0.123955385567296	-0.0771191465061362	-0.119084133894414	-0.0856570660754184	-0.0858003358407807	-0.0619118564352692
LMBR1L	-0.104334790105708	-0.218615687458041	-0.220093682403498	-0.0531534047435655	-0.234031426310442	-0.145840778578634
LNX1	-0.113828674484131	-0.0277497858232542	-0.0534863699927948	-0.0856219670196873	-0.0243666960343006	-0.0544062850514935
LNX2	-0.0818334620823693	-0.0902453783374272	-0.0884082715719288	-0.0513219411492935	-0.0551412407600576	-0.0819662483738306
LONP1	-0.664979059898344	-0.743802535936956	-0.788050963574322	-0.702261862489878	-0.737501074382354	-0.972186802040249
LOR	-0.112954475169803	-0.206913592762363	-0.100058703372891	-0.0682797113445344	-0.207123767077169	-0.162622642786602
LRBA	-0.115086108353723	-0.136991996998982	-0.152606878019173	-0.161463706414556	-0.0805549004001622	-0.161641700995024
LRFN1	-0.134764144082616	-0.19603669063225	-0.177267720623574	-0.120641768928698	-0.151524946303229	-0.181031489941614
LSM14A	-0.083768577845204	-0.104708661643973	-0.182423458285847	-0.055217038178608	-0.124852178762674	-0.206729288806074
LSM14B	-0.183225539524504	-0.265415377860192	-0.134329863906496	-0.132468580192345	-0.224270611799251	-0.163105412883018
LSM4	-0.628310113915586	-0.4043653168173	-0.506460044961711	-0.571507640799348	-0.482826622163491	-0.625958544667124
MACF1	-0.107789234370326	-0.0919625968085807	-0.204506281628796	-0.0806879415991469	-0.156640608080245	-0.1881181199224
MAK	-0.0520216654042364	-0.0751235228390678	-0.0505122310529236	-0.0241026878120355	-0.074794301379913	-0.0387200288086841
MANF	-0.254903139453843	-0.144772527417262	-0.298693649164958	-0.330893844260448	-0.207908675176507	-0.283713859558615
MAP4K4	-0.0333212928329424	-0.0572337999145497	-0.0158474705844386	0	-0.0504113284677186	-0.0281820398167919
MAPK8IP3	-0.157029266729464	-0.197360375232841	-0.0823658544070535	-0.242312183329827	-0.156226528538626	-0.0940516385698173
MARCKS	-0.0857855908663411	-0.141647159533406	-0.10239169404232	-0.0773636429813867	-0.0805210607451025	-0.119362357382604
MAT1A	-0.118142477977883	-0.189969742849819	-0.15477172339957	-0.162470994641121	-0.257680436571474	-0.145082633885287
MAT2A	-0.488657596134868	-0.557523436822508	-0.527533257770398	-0.577759549610706	-0.62928391296455	-0.609258089879133
MBD3L1	-0.214823416447091	-0.16921226864036	-0.149965712630598	-0.254289826903051	-0.308859255792484	-0.159565987801083
