gene	OMM1.D28A	OMM1.D28B	OMM1.D28C	OMM1.D35A	OMM1.D35B	OMM1.D35C
ATOH1	-0.145484507297415	-0.115741928393442	0.019671751052571	-0.166979755639931	-0.125127490520788	0.0430118758954791
ATP5F1A	-1.01958621360699	-1.00697971613647	-1.12621666720547	-1.19806044048825	-1.15490907261254	-1.30618119761642
ATP5F1B	-1.14379584658932	-0.857210200730784	-1.11230794097817	-1.12061595004464	-0.874818998051366	-1.08596888686274
ATP5F1D	-0.646494193496338	-0.608364759086257	-0.935845753292256	-0.663130644555436	-0.632736919050344	-1.08962379433008
ATP5PB	-0.259409934339855	-0.271072269845326	-0.412626003695839	-0.360926771376692	-0.409333564874243	-0.576987892577354
ATP6V1B1	-0.0701176259028465	-0.169532252435309	-0.224378954357942	-0.106500696395619	-0.139261524716902	-0.27577246379632
ATP6V1B2	-1.30384000449035	-0.823766262241011	-0.731427668296023	-1.18439861385144	-0.984675818458958	-0.971169681580301
ATP6V1C1	-0.621575116154192	-0.722345301101851	-0.660486783575171	-0.799319103899989	-0.954010912828907	-0.855255679763401
ATP6V1C2	-0.0436448034075948	-0.112889047174978	-0.213844417080549	-0.0607817981383711	-0.135174325253562	-0.206673754524082
ATP6V1D	-0.568571740522305	-0.500457261809703	-0.55730095763207	-0.584367267387724	-0.568356396264367	-0.612286660886419
ATP6V1E1	-0.42760520611624	-0.17598110190869	-0.224607144724773	-0.44688484303123	-0.237509484364906	-0.351430480678647
ATP6V1E2	-0.185843486684986	-0.193991725943847	-0.0381529710683061	-0.209548779680638	-0.177291633921487	-0.0636590574011977
ATP7A	-0.814986775321798	-0.726168316202797	-0.67686353640379	-0.846146097075488	-0.822586788209605	-0.931001371136598
ATP7B	-0.0336097359589799	0.0258933158243678	-0.0266164936849866	-0.0280200387006734	0.0013274505261208	-0.0115754779092498
ATP8B3	-0.130417921023451	-0.0774580286343464	-0.210518818512064	-0.0971182847252087	-0.0787707288189573	-0.196625253095494
ATR	-0.288489431753602	-0.439913958052131	-0.377169997336143	-0.354507463429461	-0.509507568179796	-0.482477691398511
AXL	-0.21871810863142	-0.037109923601098	-0.0556458113617981	-0.243811494894783	-0.00586482577872514	-0.0795372519970108
BAP1	-0.399733685339893	-0.397109066144706	-0.441896983015334	-0.495469014258472	-0.464716374123183	-0.468363003492518
BARHL1	0.0251530704171361	-0.0272046222004022	-0.164891475839684	-0.00635461640183192	-0.00680654700516746	-0.178088581421324
BATF3	-0.111050901810669	-0.0100194862313199	-0.0520189148044809	-0.0757214007877819	0.0103119989642029	-0.0476868449242109
BCAP31	-0.311924975038518	-0.457533248668871	-0.38246127832053	-0.382753719080768	-0.645068185938505	-0.57552830974584
BECN1	-0.54511173171708	-0.365667172683424	-0.273696594954625	-0.80140889866324	-0.34817190379773	-0.430088933148025
BECN2	-0.0125388515048525	-0.00582864423204907	-0.0559886954802735	-0.0801167382189033	0.00507783921870338	-0.0339961370095577
BICD1	-0.175504770549535	-0.13242741024946	-0.0896106281014408	-0.0930423817331806	-0.154322215611981	-0.0683542475298447
BICD2	-0.188478240076592	-0.131015252749932	-0.248462001239139	-0.208119126359302	-0.0548936810357182	-0.25955652653024
BRD8	-0.469632712598949	-0.357605081500132	-0.377034679863074	-0.543912541605681	-0.455943987971506	-0.356157236200471
BRSK1	-0.17215206242691	-0.0851763200120449	-0.100454154896045	-0.115930386426898	-0.0831505470017784	-0.093587232803705
BRSK2	-0.290802197918645	-0.161062645500077	-0.252522993893577	-0.292954622067793	-0.282584841890876	-0.29071131698959
BTBD11	-0.0254062043487119	-0.13353151420329	-0.0767686417590225	-0.0395960327015901	-0.126486303013305	-0.163078098630763
BTG1	-0.154924898163943	-0.119825044825615	-0.15426654566768	-0.162292974815438	-0.1343850394581	-0.131396894026873
BUB1B	-0.535435913129631	-0.54736738634922	-0.371237748801355	-0.74649182720437	-0.675662256999464	-0.465758344998497
BUB3	-1.36429454270665	-1.22780862195443	-1.02791488831456	-1.76055130644117	-1.44738993015042	-1.13414683413427
BZW1	-0.123239486250811	-0.168269077914284	-0.288975233856021	-0.272816158850486	-0.136058610136042	-0.337911612664027
BZW2	-0.272581074155806	-0.269965947512552	-0.239831223119969	-0.367817634894724	-0.300670547731404	-0.333060313229275
CAB39	0.0334517227262144	0.0970684339685116	0.0074914395974861	0.0634524808495544	0.166271647873401	0.0546801647349094
CAB39L	-0.138562864987759	-0.109912593441413	-0.0370973620841654	-0.147996101185616	-0.0608444251957897	-0.0405956872289618
CABP5	-0.119044296954589	-0.396871869621089	-0.171860547620949	-0.137858365835692	-0.437459019590479	-0.148761900885782
CADPS	-0.24130534655058	-0.0287837772508855	-0.264351459309354	-0.173128957741354	-0.0540716256671111	-0.339038751323049
CADPS2	-0.0145005249815973	0.0638983407075901	-0.0172600702587821	0.0270521956934591	0.0826080635465201	0.0323234935220707
CALY	-0.085506860160968	-0.0210734825707553	-0.0430498680573542	-0.0517131265703227	-0.00492752121020934	-0.0419155389376144
CAND1	-0.314115769526492	-0.364903441216846	-0.109827959234973	-0.421535648076666	-0.531448952495456	-0.168074557990033
CAND2	-0.1071645295866	-0.103138969182743	-0.100619848962858	-0.164743445909494	-0.0858064165503376	-0.0845333035051585
CAP1	-0.31624951429919	-0.256920889556528	-0.218638465172981	-0.330592952740612	-0.343565873092757	-0.327345969327845
CAP2	-0.0464971767443154	-0.139764302764183	-0.0989789764754375	-0.0961806361120097	-0.229411908337324	-0.0830105551707234
CAPN2	-0.0614468464109543	-0.140868115021626	-0.0809561076601086	-0.103804848474994	-0.145653178300813	-0.0306465511961409
CASP4	-0.147671063978625	-0.00237335993360388	-0.102978170159324	-0.173610984838296	0.0044187760233298	-0.099325949750327
CAT	-0.187937035865984	-0.0924557243096575	0.0574801686200571	-0.195646270995933	-0.0102100979256448	0.0374885955355176
CAV1	-0.0873427977685667	0.0111065483240163	-0.11001986012236	-0.0633631519266138	0.0471132176409733	-0.0575112787738305
CAVIN1	-0.104556396626628	-0.252049892962332	-0.0803279431634255	-0.0951849577764926	-0.299773801886944	-0.085879947598455
CBLL1	-0.318702396712459	-0.0912684528724641	-0.128110309271616	-0.287754964785721	-0.0164435270481285	-0.188764597965074
CBLL2	-0.0922891015799955	-0.101345631772685	-0.0870960599320333	-0.0937782538668749	-0.110653146384528	-0.0639801255398937
CCDC69	-0.0546474420925317	-0.126261580259379	-0.0865051619447643	-0.0750744980454097	-0.0951410087616042	-0.0267947994288541
CCND1	-1.41419608244265	-1.04534047349017	-1.31851499035487	-1.51281967312504	-1.01653702743301	-1.53433918889575
CCND3	-0.206300728262412	-0.0986566258944772	-0.117456663683421	-0.301922768099678	-0.0422334308861141	-0.168522064976688
CCNE1	-0.135957810013191	-0.0850681863063197	-0.136365495568052	-0.0953765982146937	-0.11546720678231	-0.118562564146346
CCNE2	-0.181633321204913	-0.179013444124594	-0.168134266344966	-0.186137646488774	-0.218180045646496	-0.205691239988393
CCNL1	-0.657813819259912	-0.619655238248643	-0.777037058841625	-0.658524829440153	-0.913347391313367	-0.931473029995986
CCNL2	-0.129516550574015	-0.0675756105610157	-0.127760515187118	-0.189913085772018	-0.0754618805844585	-0.12838238633814
CCNT1	-0.231066470190593	-0.236956459784252	-0.191662719568621	-0.283353656121691	-0.236856737750608	-0.160621647826146
CCNT2	0.0332050050824694	-0.0752185384851022	-0.0738369442480327	0.0210008597921139	-0.0305350968952295	-0.0764435357667616
CCT6A	-1.04345067591443	-0.652622971815825	-1.04054666464064	-0.959733334501314	-0.732722862354188	-0.981058938692085
CCT6B	-0.155368813283157	-0.0846847626920755	-0.186928294210986	-0.284782393936531	-0.145977981198137	-0.217874331748568
CD163L1	-0.101952969051826	0.0688155319212619	-0.00735915612201102	-0.200346213626805	0.110291782485337	-0.0335947660450348
CD44	0.016530128633209	-0.0855713615451791	-0.0502618599221349	-0.0895670169688961	-0.214776258894024	-0.13775373614606
CD72	-0.142395624830869	-0.0606622200593411	-0.0608736922853068	-0.217192641853552	-0.102808037054441	-0.142468237592316
CDC34	-0.076658292448469	-0.0341888661056342	-0.0299111188571354	-0.133629462753258	-0.0247727380161933	0.0117401860665893
CDIPT	-1.13540719436884	-0.899834232734573	-0.813855813693781	-1.37924259692961	-1.07634369882839	-0.895687289016007
CDK16	0.0829603408276188	0.0228468181845149	0.128483680522906	0.105046492550688	0.0800592112916502	0.221966726975864
CDK17	-0.05183384407115	0.0856479996013815	-0.0256254185685154	-0.0473897006055823	0.10696327991109	0.014687219435542
CDK19	0.0387026238756366	-0.0235251604571697	-0.101783800807514	0.00112310227994391	-0.0336577596827901	-0.0585429311252888
CDK2	-0.632690853363026	-0.742461195826147	-0.840062284601566	-0.658565070290303	-0.690145780691961	-0.843555254023694
CDK5R1	-0.154328050349593	-0.147646202510212	-0.129158505564853	-0.130062467298506	-0.144300167199109	-0.1483012068036
CDK5R2	-0.176646761467801	-0.154491531239626	-0.190111256725124	-0.141570866083743	-0.146003029701099	-0.195249279308545
CDK7	-1.01303235554394	-1.1027108672039	-1.39291055814454	-1.073841485731	-1.13921094302658	-1.54439566892287
CDK8	-0.515765569982637	-0.461951498547298	-0.637683921564287	-0.882602101750143	-0.689866679288033	-0.941717430670603
CDNF	-0.0805062099490407	-0.089964461535371	-0.0230709390764777	-0.0875647780737104	-0.0706849795128767	0.0173145178451524
CDS1	-0.0189245178926612	-0.00116362285858202	-0.0380821455769841	0.0350448100222927	-0.0292889637487361	0.0179912625365719
CDS2	-0.647211537895439	-0.680514947150836	-0.538550022485819	-0.704781676434383	-0.737296687274016	-0.586796284152529
CEACAM1	-0.0844442375014009	-0.165829606048957	-0.021488857747917	-0.0838270268508388	-0.233146144738945	-0.0408209379423651
CELA2A	-0.0648345029507274	-0.0512522516831719	-0.0635357114572479	-0.176933606161298	-0.0919757404783394	-0.0816792926550331
CFL1	-0.170250923580312	-0.190303824268833	-0.139056698755137	-0.170583731785485	-0.220797210927099	-0.266167315339472
CHM	0.0981517632209014	0.0335228595445873	0.00282625643755853	0.122432206011988	0.078358235675601	0.0328929031027327
CHML	-0.084332225477672	-0.0563624772786654	-0.139357386832819	-0.060847684973612	-0.0917508634436928	-0.148031858804453
CHMP1A	-0.31509629342059	-0.25543514238598	-0.34355566979299	-0.423362809342572	-0.307829495575617	-0.394409106698413
CHMP1B	-0.0393314284019881	0.0488553850868103	0.0531909139322679	-0.0768111134047524	0.0529660275025518	0.101461480878771
CHORDC1	-1.41060479720482	-0.95559632220337	-1.25252355709484	-1.67947846476472	-1.06687832478704	-1.3962010270505
CHRNB3	-0.0087861924050815	-0.17016052907517	-0.0264883067614149	0.0567305139464404	-0.180496375370144	0.0956114749186925
CHSY1	0.107861596756832	-0.0523410206221547	-0.0194135033070564	0.0722863278867408	-0.0223059956698632	-0.0185347192495585
CHSY3	-0.202546633234738	-0.166091745551515	-0.17231637376887	-0.227457204069541	-0.217065395166097	-0.251210695391062
CHUK	-0.165744398152849	-0.0953918373056769	-0.139927959073638	-0.13641961824447	-0.0880481831955651	-0.122922905438055
CKAP5	-1.06202709200642	-0.870535425000844	-0.769381000392726	-1.18544730388457	-1.11849927282168	-0.838696399115797
CLASP1	-0.266955978295587	-0.20219263744313	-0.167204754766014	-0.270654351241618	-0.193685261239461	-0.160940014617871
CLASP2	-0.332833371087374	-0.158836286091391	-0.181532812299335	-0.384211271307061	-0.187674275118425	-0.219347704968632
CLCA1	-0.0551069966760677	-0.11651276684626	-0.0771008216084129	0.0122131701458511	-0.0528765803782593	-0.092363406818475
CLDN4	-0.153186828641668	-0.141696048264466	-0.123728098647286	-0.125223902807581	-0.173542752114489	-0.15005468104012
CLIP4	0.109201874715824	0.0121535081817739	-0.0772299925566422	0.096979932205433	0.00130664736325373	-0.0787082580830463
CLNS1A	-1.16019222684661	-1.15487759155488	-1.31846557981676	-1.4233730431514	-1.44667405779285	-1.34068473031372
CLTA	-0.0498130236001737	-0.109137856728822	-0.153444725203606	-0.0570913236046411	-0.142348463884963	-0.179369613982026
CLTB	-0.266975054407709	-0.110477088429978	-0.162224669753872	-0.198133369834731	-0.11832695097584	-0.259677865494331
CLTC	-0.662796190101542	-0.727888660538782	-0.652412161423058	-0.888157392465175	-0.903846450431146	-0.814867998892275
CLTCL1	-0.333617439390195	-0.0899499325106993	-0.0533668617422237	-0.369572406886033	-0.0596687052504442	0.0146821933756248
CNOT6	-0.121817607660662	-0.240884634212685	-0.383398629723442	-0.128889620138766	-0.329567134532776	-0.450007316176046
CNOT6L	0.0467161889939352	-0.0866632519112705	-0.113454994048448	0.0631579185181657	-0.128507966679716	-0.275439274829526
CNOT7	-0.471931271060369	-0.360063234890499	-0.300873580799407	-0.706703797812081	-0.496663227117828	-0.376401629601265
CNOT8	-0.0807749291479055	-0.130381968687539	-0.108978557993952	-0.124139041473919	-0.180519546157723	-0.211870779522138
COPA	-1.46319511454526	-1.36970941703392	-0.88010151247937	-1.39209352974593	-1.13660107419203	-1.00699321242699
COPG1	-0.190098398305912	-0.331278875611122	-0.302675289180288	-0.217400528412363	-0.364056051592621	-0.325067643174553
COPG2	-0.130229142792888	-0.196605747422935	-0.103477476678016	-0.092058446038761	-0.201577003743285	-0.0376107517565085
COPS7A	-0.286295906412324	-0.229132743472007	-0.170078487074779	-0.293289283793914	-0.329005308457705	-0.248095676791978
COPS7B	-0.268890180384614	-0.148397620118072	-0.162071008744067	-0.251223838916136	-0.214439243615869	-0.136345072533046
COPZ1	-0.18124825907918	-0.446211274587748	-0.325563521685828	-0.146300283486108	-0.553447814091097	-0.484433334118743
COPZ2	-0.0869001232172038	-0.147338989690301	-0.0396448846452008	-0.164534679717853	-0.213931334420554	-0.0482959392903708
COQ10A	-0.0719394346637984	-0.145381932215112	-0.192632282975907	-0.162890543619286	-0.16405436863131	-0.0849882905065144
COQ10B	-0.0582501593010006	-0.0535529449979002	-0.0809771527312954	-0.0669211692073912	-0.0759266347898974	-0.105944528755697
COX4I1	-0.686582837606612	-0.735201443236846	-0.734606394099654	-0.912852102542766	-0.939863471474434	-0.740032892604493
COX4I2	-0.306258760542563	-0.267622089117546	-0.291568825189272	-0.385694413402508	-0.215326243117761	-0.292769207500358
COX6B1	-0.621973898329926	-0.784177947094249	-0.717039199760386	-0.690570494832569	-0.884911748787791	-0.89030431805957
COX6B2	-0.189300102552208	0.00361170154945981	-0.0884954649001202	-0.174223602559916	0.0585219018812414	-0.0805221822591296
CPS1	-0.0939423877794879	-0.044380997152289	-0.0766480954502442	-0.126708436004416	-0.046797008870111	-0.0396887197004489
CPSF3	-1.16442843349169	-0.840774591612047	-0.83048533457746	-1.12578980340523	-1.19526681920586	-1.02854645285708
CREBBP	-0.370102991840151	-0.531680510491627	-0.29880091849322	-0.40796263367365	-0.600281700089926	-0.436973868090768
CRK	-0.388673404786162	-0.235300616685326	-0.391678487327602	-0.452473146814457	-0.273808075275508	-0.496394724100631
CRKL	-0.230965389768816	-0.177624686703391	-0.0904803204810344	-0.260017210668006	-0.178076362461949	-0.158668074416927
CRNN	-0.136423984211805	-0.134077214262226	-0.103709202128639	-0.0426459135926179	-0.247384544391518	-0.0306098505869562
CRX	-0.0414580896700441	-0.035308191024715	0.0538324954336811	-0.104662869704289	-0.0235613166344384	0.0337229463236641
CRY1	-0.0964769142804254	-0.256293063470607	-0.131573846083779	-0.0237857257217674	-0.32898199203806	-0.0910079190774138
CRY2	-0.0853790930655368	-0.1833026892894	-0.189508534042488	-0.0572073386354956	-0.158714477913921	-0.223063500460877
CRYBB2	-0.0718548875367934	-0.220691451298791	-0.171048984246925	-0.0321423359342551	-0.210514415041445	-0.222757036766066
CSTF2	-0.0461330469283599	0.0192885563052221	0.0338159529742364	-0.0888937325263367	0.0635005910614411	-0.0301117948495105
CSTF2T	-0.213743036052646	-0.183379713683884	-0.125487819265036	-0.254355745554854	-0.215075976029454	-0.186325450411877
CTCFL	-0.0130418133546618	0.0801549152817746	0.0658114279978471	-0.0513641301861154	0.0857163652490491	0.183379713356415
CTNNB1	-0.161591119471573	-0.332758119561504	-0.335307287525707	-0.144987282378238	-0.399329128637838	-0.39253341613155
CTPS1	-0.554703043026015	-0.762891410039806	-0.592712809400732	-0.832783712929506	-1.09602885411939	-0.729404340714079
CTPS2	-0.233601032086724	-0.00790539663919762	-0.057521069543571	-0.392153801003448	-0.0218305960505602	-0.100730974976533
CTR9	-1.00496092520467	-0.632945153172464	-0.861819177276424	-1.12194925582706	-0.71709929907036	-1.0406280127663
CTSZ	-0.251011112074561	-0.169055406753645	-0.202163875008774	-0.329748812633965	-0.254306726656064	-0.238347812623849
CWF19L1	-0.2980432250451	-0.199475109139924	-0.0537456024964279	-0.375069087750939	-0.173574590996812	-0.0481213398135318
CYFIP1	-0.0575982662634373	-0.0178773297140017	-0.0127173367898472	-0.0632902758665976	-0.0202664138703268	-0.023979506628864
CYFIP2	-0.23052189412001	-0.139453440274321	-0.25442944224146	-0.224356414120642	-0.157758144950517	-0.279422963762082
CYP26C1	0.00155110876672359	-0.0355502838915896	-0.00217477646983377	0.0524362394870609	-0.036905068764174	0.0356677927519749
CYP2A6	-0.0639426025455587	0.133238347400834	-0.0383976450920234	-0.0739519590613669	0.221095905963489	0.0204153239799754
CYP2C8	-0.0559158341401933	-0.00995551045551652	-0.0107924745583807	-0.0904111044964374	-0.0510351759729869	0.0429073646619313
CYP7A1	-0.0558251598821353	-0.100987153830368	-0.0715917368970312	-0.0921864093386371	-0.0842942516004273	-0.0216429518028383
DBT	-0.0800323730616948	-0.179608616270709	-0.111756823255607	-0.0553548285564447	-0.169392370320888	-0.132390812990081
DCAF4L2	-0.00720235776940439	-0.243769152763999	0.0354254837625605	0.00917621072268572	-0.285409712393452	0.105950326441816
DCAF8L1	-0.0507500366820981	-0.0218960069545442	-0.112838656125234	0.0359730320931902	0.0100711211189275	-0.0678700590320595
DDI1	-0.0949263626325018	-0.0756314360969459	-0.142610495965462	-0.0429450800789698	-0.126746096530093	-0.144263232772086
DDI2	-0.173488182714804	-0.240968545575273	-0.241397419168066	-0.353535305192863	-0.36588403789644	-0.314911749098017
DDX17	-0.0636911750883177	-0.0959447301108532	-0.0422365966573737	-0.0345167089150825	-0.135939778827315	-0.0117994755987375
DDX39A	-0.00896175903298527	-0.106414976518366	-0.107657514256341	-0.0985902089936578	-0.0595970422327998	-0.0806765265083508
DDX39B	-0.0630429108408542	-0.185143334631142	-0.0822818880417276	-0.00611907298656355	-0.220366977408421	-0.0740321214746653
DDX5	-0.555783411104262	-0.479982448945919	-0.493459333808279	-0.702188012457728	-0.666370649946996	-0.676098511099868
DEGS1	-0.154441136577568	0.00739592533752714	-0.0361451165039236	-0.104961588453904	0.0431997217546271	0.00478142623061405
DEGS2	-0.0432560119591063	-0.248947060218921	0.0135590928923553	-0.0149376311843335	-0.221320683056718	-0.0275013494095729
DENND5A	-0.148007985145586	-0.0351450566408261	-0.136706073389434	-0.0919932151815791	-0.0479939170722332	-0.0713970356604876
DENND5B	0.0709935597773588	0.0910804830033801	-0.00845906490008627	0.0404774523772754	0.0439696819787903	-0.027009233390017
DGAT1	-0.293009536792015	-0.345356244451803	-0.242807657185329	-0.332747456125636	-0.379983993674612	-0.421033852113613
DGAT2L6	-0.0320188938579245	0.0163799759110131	-0.00813501483643202	-0.183084809558856	-0.0717524743242071	-0.123428485900096
DGKI	-0.139813115385088	-0.119607089352196	0.0690927818124867	-0.0832391852512783	-0.130991432023529	0.0785456326337862
DGKZ	-0.606639951830071	-0.435802924749259	-0.262591466559962	-0.763730264759766	-0.422039002369561	-0.297080604271109
DHX29	-0.592138510277038	-0.390710610676298	-0.422395908255564	-0.703228356272228	-0.458589255761523	-0.580570474938098
DHX9	-0.907362851158417	-0.970006236661531	-0.804271683212589	-1.05396236607803	-1.1346640316008	-0.927163266565138
DLL1	-0.0745498444688038	0.0625700882946384	-0.0969890557048247	-0.0907294125540491	-0.00762457905703491	-0.116169533460909
DLL4	-0.0963801995454852	-0.161500993173173	-0.10692417954051	-0.165274006816531	-0.149552853621842	-0.0987063931618074
DMD	0.0102064945908428	-0.0222405170553842	-0.187656824714713	0.0431265514955526	-0.00201304449032566	-0.0889181642868844
DMP1	-0.338694565448536	-0.0945013640316666	-0.013443761708764	-0.362960040111804	-0.204338627459429	0.00954855630152569
DMXL1	-0.014133884284137	-0.127881833602237	-0.118587534644766	0.0496460173225552	-0.166295458695598	-0.139185326106326
DMXL2	-0.199761858713057	-0.253351972797235	-0.350395769895844	-0.190467281573165	-0.227043884764073	-0.331483048767492
DNAJC15	-0.0989438756089854	0.0532297764760741	-0.0795847378490642	-0.0652143998089959	0.053366116697983	-0.0625433649143068
DNAJC19	-0.00253561489932346	-0.00969328590852057	0.0225586068605258	-0.0460914567406898	-0.014378602616771	0.0469838524495029
DPCR1	-0.121563391021421	-0.0352199824534145	-0.0458833962307648	-0.208705292306635	-0.103473110195059	-0.0584783076168693
DRD3	-0.120278526381618	-0.0841965203707631	-0.0892757941732837	-0.191651094542136	-0.0660519790323563	0.00986531140551615
DST	0.00221231817642051	-0.206386481095909	-0.0454097369067553	0.0236016960514768	-0.173501054745992	0.0161595729794717
DUOX1	-0.216836462936884	-0.152673157264563	-0.14401030858722	-0.261937515893752	-0.112065589486831	-0.0996386302724911
DUOX2	-0.120433733299779	-0.130928386200272	-0.246953554873029	-0.108154546638931	-0.115039094369056	-0.228204111428752
DUSP10	-0.16733150472327	-0.0600996620919129	-0.105223338016166	-0.173497103317295	-0.074988646217006	-0.0856269830477832
DYNC1LI1	-0.113077411460943	-0.314797119026522	-0.381256545457098	-0.311358104855794	-0.394246620804429	-0.450432242323015
DYNC1LI2	-0.122057378204467	-0.0676518634932442	-0.195018864801391	-0.103311488437625	-0.0917452190545062	-0.206192013784933
DYNLRB1	-1.2794963553962	-1.14698306689248	-0.921934002483456	-1.19641469464356	-1.21800990373924	-1.02650192699605
DYNLRB2	-0.0111376364125849	-0.0261428983083725	0.0585569446903306	0.0451250514664925	-0.0411237804819752	0.0781015022693843
DYNLT1	-0.259727667041081	-0.121478380691712	0.111411775905125	-0.253431159096071	-0.176600560670172	0.114864715027244
DYNLT3	-0.0417144881788529	-0.0262446104745786	-0.0998762861073104	-0.0140129432924742	-0.0439188033329457	-0.16112191863247
DZIP1L	0.0428135376213416	-0.130751173341409	0.000900299702873957	0.108976196493461	-0.231570944100737	0.0114211886104538
DZIP3	-0.134026765892154	-0.0629681861552335	-0.0583619641430421	-0.114619056776655	-0.038487428473859	-0.105549110850492
