gene	MP46.D28A	MP46.D28B	MP46.D28C	MP46.D64A	MP46.D64B	MP46.D64C
DYNC1LI2	-0.375720385035205	0	-0.551939497496234	-0.0853587969384883	-1.17387026023623	-1.33430479624018
DYNLRB1	-0.348374237429442	-0.895453970112664	-1.10447756228137	-2.58275344871332	-3.26007013215377	-4.37999377620484
DYNLRB2	-0.131621778555245	-0.347338976126117	-0.181565433968015	-0.0155147446862427	-1.15323894907521	-1.90674957490351
DYNLT1	-0.0574499049680968	-0.432787574083452	-0.143844620519146	-0.854343361954386	-1.83696327958878	-0.0475273348253458
DYNLT3	-0.266968496127979	0	-0.390638894220986	-1.14207020846639	-0.62357855851871	-1.55031440785634
DZIP1L	-0.302866173268529	-0.535389789398023	-0.0861940040056609	-1.6877943619658	-1.92707466839275	-1.35627028741988
DZIP3	0	-0.0245182958259662	-0.147328451346171	-0.0970811447787631	-0.490428759698506	-1.42879936131413
E2F3	-1.2146923478411	-2.3583721464211	-1.6796061096438	-3.68657536185117	-5.54358332385069	-3.41312864041255
E2F4	-0.659810977118085	-0.329246581853401	-0.159908109477089	-2.04310491425094	-1.03967112381291	-2.98640558149687
EAF1	-0.0088991030799781	-0.49059196491556	-0.257830594137571	-2.21529286442171	-2.11759687965526	-2.10299948569008
EAF2	-0.0672450010923455	-0.547371555665349	0	-1.14139257471097	-1.1530603172627	-0.339661515361111
EEFSEC	-0.0256476237739943	-0.164137723126025	0	-1.49482905076359	-2.41316916675711	-1.41129659914464
EFNB1	-0.00788710966611937	0	-0.161635337911946	-0.851937160372266	-0.410698436637786	-2.30493151162759
EFR3A	-0.401275848063275	-0.848704469821105	-0.234960421767176	-2.61768152957417	-3.15310072334885	-0.282521400684291
EFR3B	-0.249927208364551	0	-0.133893123209278	-1.83474284001795	-0.488354395314279	-2.31008856513331
EGFR	-0.0829847285790501	0	0	-1.19411375855797	-0.254319139253354	-0.526268795413984
EIF3B	-1.71515136962825	-0.506371002382283	-1.36941403373303	-4.10079165400859	-2.44890614091221	-3.60927649999144
EIF3J	-0.41458246332398	-0.260472719471743	-0.280127983931921	-1.80483667379633	-2.79735232772194	-2.20556056797021
EIF3L	-0.438864565957461	-0.124336607396378	-0.230638477838655	-1.68030186470845	-1.27504529483329	-0.753597237466858
EIF4A3	-0.108736750669602	-0.174083023344383	-0.452034183907721	-2.19654782736826	-1.05120148055602	-0.774375982016032
ELL	0	-0.108561855329716	-0.406408335005347	-0.863146594672475	-2.25743946010789	-3.25227833311514
ELL2	-0.139921250058651	0	0	-0.549978975997428	-0.18613770745787	-1.55219436866107
ENOX1	-0.0150912354104691	0	0	-0.82482781559131	-0.645535913552827	-0.530487638943046
ENOX2	0	-0.161549470761594	-0.369340130885218	-0.73175182477253	-1.72129683889847	-2.49134471215055
EP300	-0.118788819253667	-0.608311188705596	-0.443782418534698	-1.33910837733985	-1.8218625759127	-1.91907968169089
EPC1	0	0	-0.235695014894586	-1.7828021369695	-1.02891029612167	-1.80667460555084
EPC2	0	-0.103976556639896	-0.399864954496572	-0.619912936082948	-0.726045479427373	-1.7002025454908
EPHA2	-0.0857273247119889	0	-0.0558690305394541	-0.702830119637989	-1.44194605271672	-1.1375139511034
EPHA3	-0.239908063601046	-0.117699553411186	-0.406780363346837	-2.19455254098696	-2.08341929076717	-2.5532423933618
EPS15	0	-0.203578413921463	-0.220324343963217	-0.32010819164025	-2.47463737899272	-2.42816314164509
EPS15L1	-0.5290070732331	-0.236799766712743	-1.23999156122284	-1.17233406660604	-1.2484937586824	-3.92991227073127
ERBB3	-0.0174893066082239	0	-0.0274147238633281	-1.06961836305234	-0.0963461450939116	-1.39712090060779
ERC1	0	0	-0.185750506554777	-0.435732525754097	-0.965905923362839	-1.6285623092637
ERC2	-0.0350527297738282	-0.0677152118555077	-0.105696169162865	-0.942828645384375	-0.803336066984303	-1.09102937140425
ERH	-0.185926500993127	0	0	-1.55147450218407	-1.2114207509126	-1.04018872667833
ERN1	-0.125504462742585	-0.533246080779228	-0.222021329888066	-0.140724755836469	-0.685564215718953	-1.40711490989598
ERN2	-0.156376634026887	0	-0.272985349534555	-2.47557554334798	-1.9695263902423	-1.8545707785828
ERO1A	0	0	0	-0.3739798008372	-0.265543113139075	-0.66152990510416
ERO1B	-0.0628019131710638	-0.0397226256170782	-0.227869246386059	-0.0770657628533142	-0.617900624672133	-1.54244620031721
ESRP1	-0.145710557370205	-0.226278601195079	-0.529853980423109	-2.59946388055706	-1.99611070046715	-2.98163244159443
ESRP2	-0.56753500693641	-0.251516563215978	-0.0939214418517101	-2.80360240561597	-1.20648490551326	-0.451283722001522
EXOC6	-0.0285345804257059	-0.172651840246507	-0.307320268988409	-0.935267054674902	-1.14943178719145	-1.93301627416119
EXOC6B	-0.0583353822249758	-0.0152197183122089	-7.56039977089353e-05	-0.826575762383007	-1.2483168294308	-1.07632988172969
EZH1	-0.373651980950999	-0.438464124058986	-0.30493268440253	-1.79650633609548	-2.07210919388594	-1.79329799102399
EZH2	-0.283636169349322	-0.204520061791208	-0.23752557470843	-1.78320682907111	-0.90797055211016	-1.23300154568851
FAM126A	-0.298040974201718	-0.293606863798844	-0.321437157897064	-1.6964028338708	-2.13193630316538	-1.52981229795251
FAM126B	-0.0593702047640125	-0.340089168652355	-0.0758951305999069	-2.36150427741813	-2.81290400270694	-0.963901430142433
FAM50A	-0.0177153008039337	-0.00775125888176673	0	-0.770562475536465	-1.26802383198282	-0.751761710777479
FAM50B	0	0	-0.186857998028122	-1.34543514784007	-0.849882475995539	-1.02886332204773
FAM71A	-0.765118196156883	-0.734450554601861	-0.0341201716519701	-1.89220677757125	-2.8018717446376	-2.07769552405778
FAM71B	0	-0.36707721740834	-0.258157670956453	-0.126514350667043	-2.19169599439137	-2.44452875238705
FANCF	-0.327595634266578	-0.110087442746919	-0.581771382181785	-2.4890001786652	-3.65072366951889	-2.47049044560225
FANCM	-1.05244257663215	-0.137862717656839	-1.06210807746342	-2.57899410823335	-1.74599719221187	-3.73035052562075
FARS2	-0.406580041211363	-0.102074346124145	-0.294107006605847	-3.34157617120531	-3.24408543832545	-1.44273327808435
FBLN1	-0.0933294676044986	-0.21882374388192	-0.167770956041315	-0.324043313573366	-1.55789387451634	-0.905120939031139
FCRL3	-0.0775388991870048	0	0	-0.821434363602299	-0.203580941310027	-0.988459668089772
FDPS	-0.900178467873898	-0.391402214916769	-0.400995066933874	-4.59235056759998	-2.15110219628663	-1.57472606132525
FEZ1	0	0	-0.2603948904291	-1.25717454613297	-0.0248347358921292	-2.08107763878119
FEZ2	-0.103027733643843	0	-0.129792912474222	-0.791356189950534	-0.36915432726043	-2.02026621797324
FKBP10	-0.0432814893544112	0	0	-1.21856139717662	-1.30550650510008	-1.66096212080977
FKBP4	-0.0256857906960855	0	-0.0517401972004137	-0.587330044272697	-0.862306761564774	-1.60510265838084
FKBP5	-0.28739966189156	-0.419637827043923	-0.103676206752561	-1.54517449888068	-2.10844093287441	-1.23978033487411
FKBP9	0	-0.218235687216076	-0.292227573723199	-1.21217869584207	-1.46760497236334	-2.11889044733313
FLNB	-0.167304879402461	-0.120565647422359	-0.215648103841986	-0.708133083817884	-1.86317172113707	-0.820309560859254
FLNC	-0.164642187438923	-0.0825559834017784	0	-1.25587091294786	-0.556373067230526	-0.903570462776306
FLOT1	0	-0.0750006495221283	0	-0.685428828078083	-1.84845349226206	-0.248529558005752
FLOT2	-0.187772401994669	-0.586275009618446	-0.118940268291962	-1.17140365192135	-1.68855122764755	-0.800510038627795
FLT1	0	0	0	-1.44301866436292	-0.312034156894575	0
FMR1	0	0	-0.0177147086860178	-0.700780618478474	-0.811219568237058	-0.0639542126300018
FNIP1	-0.49706033521377	-0.210768985271121	-0.618555964066508	-3.43905956642588	-2.32164542494774	-2.35246740129335
FNIP2	-0.336048092626221	-0.188217204773036	-0.196599049468281	-1.28223360718342	-0.819082479087389	-3.05313094030603
FOSL1	0	0	0	-0.977436912311943	-0.817839392298477	-0.546460348725953
FOXA1	-0.122001241142687	-0.156632469187226	-0.0997033489734507	-1.23385405657317	-2.27402533423875	-1.44565856090667
FOXB1	0	0	-0.303002880025237	-0.407180110513286	-0.451874868266528	-2.11335282772429
FOXE3	0	-0.0109107988971547	-0.0571888069623061	-0.201552115861188	-0.20958851880651	-0.314232541383266
FOXK1	0	0	0	-1.41237247269435	-0.90409961136602	-0.336333634139135
FOXK2	-0.0588896318928518	-0.340224553104332	-0.160629243771954	-1.43738111163459	-2.48205084979509	-1.88446950728121
FRS2	-0.199933057470549	-0.115530869876621	-0.0406661483009261	-1.01441120149961	-1.93405405082167	-1.29575453830749
FRS3	-0.156742534319502	-0.0710078388908107	-0.179192216174823	-1.31839229240395	-1.77526228366171	-2.66748549183744
FRY	-0.237507499344017	0	-0.0612487230733411	-0.595209675164852	-1.05497771403895	-2.32633643262754
FRYL	-0.307550547140054	-0.3165746986115	-0.340441520244204	-1.430215920855	-2.00498907460238	-1.24152188851908
FSD1	-0.0207367352013176	-0.0299008832775775	-0.204081629086846	-0.684760930702159	-0.465659231999748	-1.08672025849658
FSD1L	0	-0.0277902809409121	-0.0899120055254577	-0.658688759592586	-0.640748976195232	-1.1034052843605
FUT5	-0.241465473370368	-0.73408348766686	-0.702710221716904	-1.51104853589691	-3.0361014944955	-3.03942998892699
FXR1	-0.268131074108597	0	-0.220248373807974	-1.11163122515333	-0.783425217839474	-1.49949160495392
FXR2	-0.061400265012049	0	0	-0.761682402572817	-0.320221208645202	-1.5158183923384
FZD8	0	0	0	-0.0618979363842059	-0.26995673226853	-1.22135741624567
FZR1	-0.114540322260062	-0.0789137787257285	-0.148419318729828	-0.982532604877166	-0.644241232295547	-1.06789757848992
G3BP1	-0.59112892413802	-0.0373641469454396	-0.810939686397394	-1.45449173534325	-0.626122579715604	-2.85808725458834
G3BP2	-0.0487581629666156	0	0	-0.722453498859182	-0.525887130336686	-0.103720497446932
G6PC	-0.522675439206298	-0.150185108189586	-0.286737385031694	-3.16489011410879	-1.92129338788327	-2.39941462728915
GABPB1	0	-0.0864188576865765	0	-0.701708456805406	-0.647515920734602	-0.695544549092927
GABPB2	-0.0953471245049263	0	-0.154607981302507	-0.981418688530128	-0.87021188915451	-1.6750676370366
GALNT2	-0.0656733104779193	-0.0548237133261723	-0.182453534921328	-0.665203462822174	-0.534076451947278	-1.65052424594921
GALNT5	-0.619931198223119	-0.116803189206314	-0.542112447017442	-1.90393104532446	-1.42674456325731	-3.30033549515047
GALR3	0	0	-0.484692046725377	-1.57981302763323	-0.0195071218310358	-2.46041970755859
GAPDH	-0.0860670805958382	-0.19991915487458	-0.553477798198136	-1.15405389875285	-1.85387020235788	-1.98036749094726
GATAD2A	-0.0863031179166027	-0.731431158465035	-0.0456006224578026	-1.84836840901253	-0.769066860914493	-0.946325847758746
GBP3	-0.367000053546049	0	-0.456023605925946	-1.75234799685927	-0.978919697575168	-2.35972936562573
GBX1	0	-0.0187240858906839	0	-0.963288741530272	-0.858680581225347	-0.463145179774795
GBX2	0	-0.165238566393458	-0.247017402693148	-1.03948222254873	-0.182798243075168	-1.43760716388686
GCM2	-0.404309259772071	0	-0.186503430597537	-2.65218183862401	-0.382042991693237	-0.781666884408184
GDF15	-0.422872620852515	-0.229408854492233	-0.358326911579378	-1.94653627158602	-1.59121073735989	-1.86072160694715
GDI1	-0.31362712337938	-0.11116375291994	-0.260530595620401	-2.02014645944412	-1.66454511709776	-2.5982807957072
GDI2	-0.239961261632862	-0.0904088913037813	-0.333461397203739	-2.38515640144279	-1.90986580325946	-1.21281565824198
GFM1	0	0	-0.207444334025635	-0.663201989872448	-1.06995883788592	-0.890231419990523
GIT1	0	0	-0.0802350582145079	-1.05722911859281	-0.82499203828506	-0.703214089992741
GIT2	-0.535589966343351	-0.441780151535816	-0.853444972230889	-1.96234690521098	-1.04244344925351	-1.44667206577141
GJA8	0	-0.198991104405526	0	-1.55078336507899	-1.42524065160253	-0.339240558995359
GLIS3	-0.144581372279494	0	-0.264503764863962	-1.17811799435201	-0.267894744339198	-1.49482285925704
GLT6D1	0	-0.260341829538267	0	-0.405500875548978	-1.38885658781994	-0.541665295114758
GMPR	-0.135633050630241	-0.180652255964652	0	-1.16633115274046	-1.26169612757367	-0.237952452928268
GMPR2	-0.0959727743659139	-0.0434080849942685	-0.123842299115267	-0.0188077937322981	-1.1862370075475	-1.66924134542115
GNB3	0	0	-0.295749261978066	-0.907144778240559	-0.329764788378408	-1.28754787635143
GOLPH3	-0.0428391734010284	0	-0.0935293403335899	-1.56062039386704	-1.36000017496441	-1.03080363189444
GOLPH3L	-0.132246316717835	-0.118876645790304	-0.197569354689572	-1.37694485756194	-0.754637727345862	-1.49170711723172
GOLT1A	-0.142714752089945	-0.448551199527753	-0.0248903121336954	-0.34814827213723	-1.71090401513035	-0.906345730306773
GOLT1B	-0.290545083055931	0	-0.149560885508237	-1.61335477337125	-0.51707433991836	-0.847047567591039
GPR151	-0.289135802440392	-0.189188095486308	-0.101391969515699	-1.41691594981897	-2.24695721411179	-1.5938583994055
GPR183	0	-0.00508564901352931	-0.0975325040430445	-1.25608533827492	-1.95575980238517	-1.39432732232804
GPR50	0	0	-0.250828556179454	-0.692954904451571	-0.845474425577371	-0.702560837271075
GPSM1	-0.0545306746548647	-0.496998724977049	-0.16561291681508	-1.175438223711	-1.82645653919116	-1.49608539727146
GPSM2	-0.0082731128477587	-0.00113293152391146	-0.0119954632073235	-1.1019080372625	-0.844535972251001	-0.898259495191303
GRHL2	-0.587444306607302	-1.08553997921185	-0.859499391697191	-1.67409699043048	-3.24611875789354	-1.66231054815614
GRHL3	0	-0.061599264330047	-0.344628646272225	-0.888674523976529	-0.523336967284206	-2.60504010665184
GRIP1	-0.627440820258329	-0.0219924285821113	-0.119483146907819	-2.15065094393377	-1.75972646996852	-1.61105859683203
GRIP2	-0.424968618709098	-0.0850135008445805	-0.209684353032302	-2.02754462338407	-2.21191834375012	-1.20363239547334
GRM4	-0.21851001326573	-0.0114932330595077	0	-2.40367151470027	-1.29419913233177	-0.893612143107403
GSDMD	-0.27312523552586	-0.762743880327562	-0.581755998034758	-2.41046995277856	-3.29063073545017	-3.25484897847556
GSTP1	-0.110730429782562	-0.00134875773922724	0	-0.66006279989329	-1.08562211893195	-0.141067843079893
GSX1	-0.00260111931994921	0	-0.0147245762328936	-0.467792535221677	-1.27170438682137	-2.22267226844482
GSX2	-0.262371950024998	-0.154445771058755	0	-2.6428910110435	-0.501117522914696	-0.578252363754757
GTF3C1	-0.590477200798192	-0.0757716854148295	-0.260641506273153	-3.70153145073328	-1.43944329676777	-1.17414050138044
GXYLT1	-0.089751592833526	-0.0687902282847644	0	-2.45068520343504	-1.31480924875826	-1.25078294504181
GXYLT2	-0.0985027423819187	-0.42749362152418	-0.00670648999854443	-1.38123607742512	-2.83131977778572	0
GYS1	-0.11174076859345	0	0	-2.1964489272558	-0.750304232589507	-1.36372279516335
GYS2	0	-0.415399810879957	-0.296091236471514	-0.649304832700937	-2.89300543733153	-2.60915926072557
H1FOO	-0.376991370408336	-0.113014239703919	-0.124714379746528	-0.0292369897852888	-1.17890605607205	-0.876002902494426
H2AFX	-0.314170739444539	-0.109245394478353	-0.413245802004031	-0.890465407290026	-1.74595583929814	-2.13210895405109
H2BFM	0	-0.163606598481586	-0.174958973653916	-0.485531845972047	-2.4502169946249	-2.02203580911935
HACD1	-0.0685968193800999	-0.14032609700574	-0.104627106158849	-0.35592258412114	0	-0.651213541494101
HACD2	-0.189057745303392	-0.415269853969851	-0.370390758888844	-1.82969483438841	-2.14840914763032	-1.41190002747775
HASPIN	-0.330986366680401	-0.196604647679845	-0.747642411683439	-1.82484220362482	-2.30972700235775	-4.29494536718665
HEATR5A	-0.384345727402339	0	-0.0172113817201978	-1.58595234430981	-0.622135717953175	-1.05375556364256
HEATR5B	-0.0552137558181622	-0.101663778189635	0	-1.10039146259176	-2.22370802281272	-0.612369221292489
HMG20B	0	-0.415099961510457	0	-0.497979268815672	-1.19004809468966	-1.06239898771261
HMGCL	0	-0.0898445222726085	-0.0143158748029139	-0.773738577346357	-1.90547490194601	-1.16251454837469
HMGCLL1	-0.419947255445451	-0.36181942664538	0	-1.57124965902258	-0.719525523374205	-0.841441471803508
HMGCS1	-0.22806869855652	-0.157622539111109	-0.521512845374264	-2.31818838394995	-2.15164608517943	-3.05809035370002
HMGCS2	-0.788240706716948	-0.532923300989987	-0.350797200575443	-2.21781047527835	-1.81579105840076	-2.11885077425725
HMSD	-0.0407078013185828	-0.0770034564311439	-0.27109798885927	-0.77855432411496	-1.39324881605344	-1.09659824660136
HNRNPF	-0.161950506901593	-0.658680156217332	-0.518489996839677	-0.515067188582454	-1.2131390316794	-3.17637149262705
HNRNPH1	-0.272308883814502	-0.619232255016882	-0.808065008573957	-1.57197752044604	-1.85294943073119	-3.00264075617412
HNRNPH3	-0.189035523103676	-0.0324633765636929	-0.277736726224297	-2.66763754694093	-1.89418871718304	-1.44249895729471
HNRNPK	-0.539315017808674	-0.204713318350463	-0.0277713174908014	-2.29269295706166	-1.69446389667147	-0.803402874444311
HOXB1	0	-0.00841761142966615	-0.232036715649906	-0.28668190098221	-0.781464439537175	-2.10024747519182
HPS1	0	-0.131581879735715	0	-0.75323785246531	-0.734227088768856	-0.322206680799551
HRAS	-0.278276792825059	0	-0.028660337154868	-1.14789665053579	-0.613194209469188	-0.621097487436991
HRH1	0	0	-0.0580847847607824	-0.933859821210822	-0.943775815173484	-0.741927662632159
HRH3	-0.068258402082098	-0.593788144117587	0	-1.60577685717346	-1.71536343792221	-2.91277313936718
HSCB	-0.250452331788751	-0.298226743775851	-1.21721015774985	-2.25317527937014	-1.60580018497627	-4.1667601304214
HTR2C	-0.690796191972957	-0.0132064908671058	-0.483757348122297	-3.68782308743576	-1.87532359217133	-2.8397198740404
HTR3D	0	-0.098091830785443	0	-0.720863353681711	-1.52307619834162	-0.548477989285906
HTR3E	0	-0.306615623333629	-0.108431518295335	-0.965367246891824	-2.24889685988062	-1.80663587933254
HUS1	-1.10022136815467	-0.714019798321781	-0.460678283671709	-4.11443577210756	-3.22218783734473	-1.30292815571486
HUS1B	0	-0.183015269680286	-0.121073242423895	-0.761369193620283	-1.44770736674371	-1.8890994727841
IAPP	-0.13772879329799	-0.23236930111056	-0.378232138891356	-1.13963011730951	-1.23983841583218	-2.17634615267146
ICK	0	-0.196180057844325	-0.0486174021895543	-2.61594999703906	-2.1492847908804	-1.44585599200901
IDH1	-0.135501978821651	0	-0.402284093612156	-0.112470095815597	-1.32616857124952	-2.5915475398698
IDH2	-0.123048342683487	0	-0.250108552270118	-1.75836197003543	-0.865035741835385	-0.788061320558262
IDH3B	-0.0438294595448685	-0.0242410301992099	-0.0401513603750321	-1.38245465104653	-0.874132947933099	-1.66398348233628
IDH3G	0	0	-0.0984256221368956	-0.843087710516361	-0.760807456966625	-2.79858338804683
IFIH1	-0.165942081199437	-0.0616578363239998	-0.28671445848494	-0.927852180967766	-0.888325670055378	-1.39351381123325
IKBKB	-0.134576330384177	-0.224511833629197	-0.00615106671167609	-1.79772263329701	-2.17697217000507	-0.590335465228376
IKBKE	-0.471267504141365	0	0	-0.722869118774586	-1.24811850819526	-0.837527476176656
IL10RA	0	-0.128271366039008	-0.103786232393484	-1.20176388622432	-1.307744607482	-1.0733470370954
IL6R	-0.234686167418001	0	-0.191755477776802	-1.08669129035252	-0.949004261785443	-3.028669204312
IL6ST	-0.270653478183664	-0.221654498741297	0	-2.02845846368156	-1.59586372918646	-0.62366456864487
ILF3	-0.654586636388614	-0.358197519760188	-0.500604494790676	-3.3133796928878	-1.34614738689534	-1.63168889001508
IMPDH1	-0.232362535352068	-0.269468459728741	-0.304267552630828	-2.47980667273713	-2.89687096061839	-2.53466948643305
IMPDH2	-0.539533878994689	0	-0.0582593680899959	-3.08989333830741	-1.6900677532324	-1.11607718184114
INCENP	0	-0.436611020592757	-0.169951973159093	-1.39488959907722	-0.902312856187571	-0.814996935668969
INTS2	-0.375933262094415	0	-0.420225067536416	-1.59346784770629	-0.963785817071472	-1.44369918639053
INTS6	-1.4126208907806	-0.830825630471238	-1.45890116630913	-3.42405768166291	-3.01975061827846	-2.34223359020461
INTS6L	-0.0971086001828325	-0.0488755707622524	-0.104756310428185	-0.745773214735303	-0.587671367193429	-1.18138747346653
IPO5	-0.484427554949038	-0.0810995602665538	-0.0857921825467431	-3.03726311724294	-2.08005114126092	-1.59672692745506
IPO7	-0.441552783629384	-0.414848167144077	-0.924541084048949	-1.41688047573888	-2.21972749895513	-2.62878384849767
IPO8	0	0	0	-1.16334291567741	-1.75399445443614	-1.33444072349157
IQCA1	-0.402294878699856	-0.00538423093935327	-0.0437174063254815	-1.34000552030984	-0.499938995972225	-0.390290284387867
IQCA1L	0	0	-0.469864521306597	-0.625776840928168	-0.599115421571972	-1.66242270919937
IRF4	-0.375676730665585	-0.141429668082383	-0.424922497171834	-1.73829834453728	-0.843453760940307	-1.54139241054661
IRF6	-0.132573375343368	0	0	-0.0473251076220642	-0.815908383751174	-0.926138230077425
IRF8	0	0	0	-0.737110126950221	-0.922703835366443	-0.171217097493594
ISCA2	-0.432147285189115	-0.57077044783686	-0.217168199275046	-1.55793105077578	-2.73628616307092	-2.11488793202728
ISL1	-0.209202128140699	-0.0241440596066287	-0.0404009506104079	-2.18269991230455	-1.55319336475134	-2.23886913106993
ITGB1BP2	-0.0906656008144187	0	0	-2.55374090375613	-1.11688751437083	-0.890879396156001
ITSN1	-0.105176918460874	-0.135057803060127	-0.182269427930452	-0.914359024111617	-2.57840172846887	-0.73181763730092
ITSN2	-0.701962442201539	-0.00280990560025133	-0.323215632536554	-3.14703185271147	-0.818819063955241	-1.3628100553569
JAG1	-0.574011953479955	-0.0157654205259339	-0.161612823581049	-2.95051533005536	-0.790363438743431	-1.12957546189716
JAG2	-0.0553551284461192	0	-0.140327116215548	-1.58794082364591	-1.62760883408031	-1.9041007315685
JUP	-0.129854889136032	-0.204806655588022	0	-0.252374985477837	-1.34689453348076	-0.815199243054288
KAT6A	-0.036345447549687	-0.151206210477939	-0.379649680032807	-1.3612427021159	-1.37753420006302	-2.16552677537594
KAT6B	0	-0.222306946291604	-0.0698257649698214	-0.592105927555516	-2.76039387283611	-0.55106816699641
KCNG4	-0.0399355830951089	-0.403891500678974	-0.2892754442169	-1.41470687568428	-0.752902267271587	-1.54240890624413
KCNMB3	-0.173101451927668	-0.177819161388017	0	-1.00837642632535	-1.25367064957339	-0.702695688569945
KCNT1	-0.0368745803396198	-0.139639003228578	-0.117741929804668	-0.962500148289464	-2.2079147887661	-1.66928055105377
KCNT2	-0.196417166127571	-0.15126541735354	0	-0.984972460969182	-0.934258881417953	-0.726279604816496
KHSRP	-0.352596751149164	-0.143833605339867	-0.440843616243531	-2.69593445723745	-1.33974467189545	-2.00838227990424
KIAA0319	0	0	0	-0.81437233801788	-1.43805827606959	-0.768345210017211
KIAA0319L	-0.269917403523561	-0.347887042704833	-0.0754737682341773	-2.61242152192449	-2.27973063348746	-1.3101947080345
KIF11	-0.873764121310801	-1.0939741553267	-0.50734767777974	-2.04526881120378	-1.45901359006305	-3.04060422360738
KIF20A	-0.390543046971334	-0.311218371160732	-0.744404674712215	-1.86980015016919	-1.2240253210822	-2.57389007372028
KIF4A	-0.315856745550442	0	0	-0.587893940634535	-0.927879356263364	-0.408903212289517
KIT	-0.00299147515934886	-0.0398519722423988	0	-0.717179527253283	-0.843251499649332	-0.420621197004046
KLF4	0	0	-0.104219033383507	-0.377525422354448	-0.078090862218477	-1.24359313953118
KLF5	-0.0535253519230561	0	-0.16557521672109	-1.89468389474652	-0.547058783760116	-1.37022782374545
KLK12	-0.0501212904024214	-0.0927892444086496	-0.00863825454207101	-2.5817537617807	-1.58709731768395	-2.0385138939539
KPNA2	-0.104054603190904	-0.0999337216632478	0	-1.81371554515575	-1.73451307840511	-0.418677648050226
KPNA3	0	-0.0417409937755539	-0.242809473608864	-0.480946275847221	-0.66238309647465	-1.26404761905972
KRT25	-0.513794682125952	-0.100154034018618	-0.738415511569664	-2.25621097969354	-1.77912108564898	-3.21475597818286
KRT37	-0.109230697005251	0	0	-1.40329420856743	-0.808167660676797	-1.62887850951556
KRT38	-0.171214587761859	-0.258208767350384	-0.305702986655115	-2.39381755222887	-0.386986938195251	-2.73733901807827
KRT74	-0.518282801286874	-0.329685252773012	-0.235306056649554	-1.78287763360703	-2.20888972728868	-2.00782954336236
KRTAP1-1	0	-0.135766445876532	-0.057141390506804	-1.41262630498544	-1.80764999411921	-0.842768916125023
KRTAP10-10	0	-0.214104943598788	-0.198551733997572	-1.07657697185231	-1.66724413714621	-1.66768232573317
L3MBTL2	0	-0.0439533940478208	-0.361308627033414	-0.260131831415246	-0.949376967699849	-1.33657471900164
LARP1	-0.0162920902491026	-0.0193844262128122	0	-0.755329543112594	-0.404361436025924	-0.588453930109587
LARP1B	0	0	-0.307729806820586	-0.604117528635576	-0.976910989472757	-1.5270020717485
LATS1	-0.0446768269828221	-0.521593988816568	-0.1348980981638	-1.26263319150586	-2.85862122261859	-1.23260301372196
LATS2	-0.00782615365930748	0	-0.0134787974337339	-0.804507173522728	-0.0673122305466396	-1.04456003674224
LBX1	-0.0568952589894595	-0.0559914393115546	0	-0.69176676230015	-1.12672786679995	-0.71227797247867
LDB1	-0.000329134954036298	-0.166610889442307	-0.138817745724824	-1.18490700161292	-2.03499477982804	-1.8352520955944
LDB2	-0.330870419119902	-0.398426449474358	-0.0106739305338083	-1.81852038244178	-2.24935747802289	-1.90235415763188
LGALS9	-0.236534915773387	0	-0.163753419127253	-1.21193447733887	-0.482774168116833	-0.60132633275493
LHFPL5	-0.222706141475111	-0.0181720867014015	-0.259290490298654	-2.30319377374801	-0.74530554315459	-1.52497819107387
LIF	-0.233340688380151	-0.321908298195185	0	-1.12547158611429	-0.443801045909082	-0.684086451286284
LIM2	0	0	0	-1.12862879986944	-0.421596621674212	-0.664683631749896
LIMK1	0	0	-0.226016508089712	-0.206660098302612	-0.661133391867124	-0.89563591662007
LIMK2	0	-0.0707315822675562	-0.346950669009724	-0.787950861501185	-1.84556387631706	-1.34971154764648
LIN28A	0	-0.269353250921437	0	-0.675362773287339	-1.22814092772147	-0.690264777110677
LIN28B	-0.0523043777995243	-0.281065340857988	-0.538223169357599	-2.41342859011858	-1.62925122119586	-2.20532896063774
LMBR1	-0.175843817013407	-0.456131310720852	-0.381889775131346	-1.23118924307235	-2.01130430353114	-1.55683820155013
LMBR1L	0	0	-0.086920314484305	-0.209840148798667	-0.853507349577303	-0.297492889646232
LNX1	0	-0.0160127477241182	0	-1.00033428538648	-0.564330423845728	-1.53556278186296
LNX2	-0.235974077768941	0	-0.0873819765863821	-0.391341348102377	-0.263421773136991	-1.49060455043749
LONP1	0	-0.202212658823682	0	-0.112312168957458	-1.41103897948855	-0.730486626533254
LOR	-0.374808347721528	-0.0186410441207283	-0.658621299623216	-2.75238593994077	-1.62099680846307	-2.97116771517591
LRBA	-0.0853601488755689	0	-0.0140080268483991	-1.07959879283496	-1.54758769194109	-0.95805078375224
LRFN1	0	-0.069613100310568	0	-3.28023755035643	-1.5445352952313	-0.787125309607128
LSM14A	-0.378890572578122	0	-0.1512123885717	-2.66393561685154	-2.03749165347818	-1.69743851524711
LSM14B	-0.0547116286024649	0	-0.304482455122999	-1.37932275854288	-0.66413398898222	-1.45107316307968
LSM4	-0.321732430884916	-0.580513181517898	0	-2.29203137151239	-1.35087420409737	0
MACF1	-0.0397266317945383	-0.0202622373129323	0	-0.993071385296685	-0.378997692009518	-0.778751776736049
MAK	0	-0.356890146016389	-0.0745986031267005	-0.830142865114595	-2.50959145891187	-0.245840509804381
