gene	MP38.D28A	MP38.D28B	MP38.D28C	MP38.D65A	MP38.D65B	MP38.D65C
DYNC1LI1	-0.258570551166351	-0.283971998516669	-0.335621730090099	-0.630148145967601	-0.732796052992461	-0.688631183304465
DYNC1LI2	-0.339076556995998	-0.354825387142489	-0.272682825307224	-0.788785965431355	-0.795514212782171	-0.78049368938975
DYNLRB1	-0.870232409397724	-0.973800515203502	-0.953892175711608	-2.03931105562453	-2.29175128299229	-2.13537381803359
DYNLRB2	-0.0884873913489118	-0.0141774554383641	-0.0194131075703426	-0.153822833007755	-0.0584928567421445	0
DYNLT1	-0.0939705849975919	-0.212881090564119	-0.0867952445771174	-0.186000423493736	-0.353349647114484	-0.145012269019407
DYNLT3	-0.105511224991098	-0.0815651835744579	-0.0840435009990695	-0.0944654588872447	-0.0658650605071649	-0.0842618858175257
DZIP1L	-0.0329494444459541	-0.0884926638874807	-0.0172464132770522	-0.0284178655038934	-0.251224141429906	-0.118375238506023
DZIP3	-0.0266535944480912	-0.0759727263289224	-0.040814753203344	-0.155853232239299	-0.124833132546182	-0.0371013737195007
E2F3	-0.566645315183546	-0.556767616114221	-0.539472688658081	-1.28478878455815	-1.0395597806084	-1.14306296179135
E2F4	-0.09636148877074	-0.0263288337045695	-0.0693989672433739	-0.0908098584703926	-0.0535232705989734	-0.0543441896191484
EAF1	-0.833977632682875	-0.739561509821538	-0.628520200588147	-1.64831213972001	-1.21746144792845	-1.13611716113905
EAF2	-0.0787334713280312	-0.0696537073577945	-0.0951053190515825	-0.191223552200001	-0.102187055815813	-0.078692458493127
EEFSEC	-0.510389771373857	-0.535989334889214	-0.435759228568208	-1.26726355204097	-1.24484002196459	-1.41122250398024
EFNB1	-0.0621665036605014	-0.141977847232764	-0.100651311406777	-0.0994599048266689	-0.0875034714406992	-0.207816515832902
EFR3A	-0.249021985807342	-0.1910675954003	-0.166901031124802	-0.452789324732052	-0.32606427628064	-0.265524671860404
EFR3B	-0.14775959554762	-0.137561064483181	-0.113690426000288	-0.101185865195453	-0.26617679312355	-0.0805096549645282
EGFR	-0.165602479755116	-0.246745440702717	-0.225014417750697	-0.457513930246739	-0.546491078684167	-0.649132518282107
EIF3B	-0.769683516143958	-0.72405725984133	-0.77268950449339	-1.47180407338324	-1.43847787158754	-1.38960443813851
EIF3J	-0.453757070683937	-0.525973838306663	-0.384542075484625	-1.08132196274636	-1.1855269755912	-0.763961306443539
EIF3L	-0.535943450030554	-0.462616135222856	-0.51375555788497	-1.12340334984341	-0.968827456348389	-1.17272222749762
EIF4A3	-1.25391385429422	-1.30710570044296	-1.17622888363317	-1.84027228506448	-1.63711220790508	-1.69622682866295
ELL	-0.677119950299032	-0.871610556674984	-0.919868890240587	-1.30898934561763	-1.48971351212781	-1.79999724263206
ELL2	-0.114962425902469	-0.140493453022809	-0.0705376040599964	-0.116898763854505	-0.15041248889433	-0.0939052668291252
ENOX1	-0.0294416389550335	-0.058322650165101	-0.029098895005376	-0.0957045156140568	-0.106662613600894	-0.017423774324082
ENOX2	-0.0360390072182373	-0.133658781656232	-0.0699073306200373	-0.0307796708170474	-0.150998830700985	-0.17936038112459
EP300	-0.55296086599757	-0.471683560063051	-0.385024948566566	-1.23727072441618	-0.94911174628357	-1.00529360805605
EPC1	-0.141505904160396	-0.175413276937289	-0.0657513507170778	-0.390235328058682	-0.351688787495572	-0.267184430994317
EPC2	-0.200412834840441	-0.293897487373866	-0.19675235507158	-0.508024883095753	-0.537030237303626	-0.445355852556539
EPHA2	-0.162250166444695	-0.105758631160492	-0.117515920158353	-0.180320971498065	-0.0757596283966106	-0.133425651855532
EPHA3	-0.151100476197031	-0.10084389511386	-0.0648855228355298	-0.214129779686796	-0.105686916613251	-0.080575900735908
EPS15	-0.19496327190318	-0.145093022189916	-0.227947836095552	-0.352476669894485	-0.317845754735164	-0.297691215872534
EPS15L1	-0.149372317761169	-0.150282103093707	-0.145654972104784	-0.37156693418928	-0.177809689723365	-0.2567669801477
ERBB3	-0.171724414805676	-0.124277814995299	-0.143740936630418	-0.182046062979832	-0.156401811477508	-0.202046078052083
ERC1	-0.0569135748064059	-0.0817708444546209	-0.0725957175469595	-0.0906362913441725	-0.106246858024468	-0.0441699440450587
ERC2	-0.249948023049797	-0.134064836274474	-0.141978180734084	-0.468855096948882	-0.217131239960735	-0.139039199234882
ERH	-0.735200188731203	-0.985910020205034	-0.954710580177343	-1.14731186844584	-1.52689052825848	-1.51251548745157
ERN1	-0.0992811206593668	-0.153635293220423	-0.0945482475605103	-0.193677746378086	-0.241127958238034	-0.0857373508379311
ERN2	-0.048506705004733	-0.131648969096894	-0.031251273311044	-0.0623217167847451	-0.203761174994939	-0.00670000318882904
ERO1A	-0.0757169924092836	-0.0660917866314312	-0.0346388043799915	-0.134637367589925	-0.133759647248981	-0.0677293030310424
ERO1B	-0.0820561780304341	-0.069583100441413	-0.072996017450401	-0.0942815554584992	-0.196025742545609	-0.123715399733825
ESRP1	-0.190191849987372	-0.289812727248936	-0.192475216365859	-0.427287992391487	-0.443958964755896	-0.196060841223177
ESRP2	-0.109129958577126	-0.126706637883339	-0.112406634454282	-0.218191731331263	-0.0710722626678911	-0.134395647936049
EXOC6	-0.124744607259542	-0.17198107604221	-0.0683169038476651	-0.156971586915904	-0.164655977455711	-0.141372336589619
EXOC6B	-0.0441114292735184	-0.119123650626235	-0.0283230445154408	-0.113604076583449	-0.240305431841365	-0.0119678292817119
EZH1	-0.210851481168482	-0.253124289574073	-0.236173268655832	-0.172352472971902	-0.152726211980556	-0.322044087834188
EZH2	-0.399246134899797	-0.440411510550947	-0.498736298025704	-1.30727588437055	-1.23357459563106	-1.4611857744241
FAM126A	-0.178129533278032	-0.135423680154991	-0.106044219751439	-0.263623767201774	-0.157542373433132	-0.229355728519388
FAM126B	-0.0930669044338378	-0.104725006100421	-0.043503810071121	-0.174513028194737	-0.122500646025176	-0.0605421210126843
FAM50A	-0.2958405793617	-0.292346055578015	-0.347448189268417	-0.440379044871497	-0.370239729553321	-0.577206340261235
FAM50B	-0.0674814754119032	-0.0671280105195991	-0.142573651498028	-0.0893962497938345	-0.0937485550906958	-0.181970832996864
FAM71A	-0.0975066435121312	-0.122001353571324	-0.185997886474455	-0.124896911424789	-0.217041493914572	-0.223477319942981
FAM71B	-0.165770454698781	-0.208410009636431	-0.104068264678234	-0.316808980880569	-0.412082778416896	-0.177806359499289
FANCF	-0.389594238818344	-0.292554755895578	-0.324079400887886	-1.5164619790958	-0.962288312110948	-0.93761920442335
FANCM	-0.372619807941556	-0.418345934605411	-0.403079286726802	-1.01065740140908	-1.14211035237892	-0.993865684995082
FARS2	-0.265413628871352	-0.306420663275036	-0.36811420061362	-1.48674664434814	-1.45773916935262	-1.22574273730096
FBLN1	-0.0871271346368184	-0.0857205827853875	-0.0843964877828943	-0.192826073161086	-0.106548671199127	-0.15030156668183
FCRL3	-0.0448580693631971	-0.0833010970017653	-0.0492766131353419	-0.131412851108599	-0.135179094397524	-0.124113714089673
FDPS	-0.262164982842385	-0.261770608015317	-0.207252064797395	-0.711628978841359	-0.569717539462228	-0.475504894918408
FEZ1	-0.104958091265032	-0.0856032749889429	-0.101376539114949	-0.194374975602878	-0.152382624199097	-0.142407465379152
FEZ2	-0.105330461491492	-0.113892785137159	-0.0976423006342954	-0.170980139511796	-0.161520339811246	-0.170163435959669
FKBP10	-0.0753570203234985	-0.0873128980365747	-0.0939555444758826	-0.179821582395494	-0.13512044820816	-0.106554221427979
FKBP4	-0.0623402690530414	-0.119724783341499	-0.115634779932783	-0.0613547960160317	-0.167405846982257	-0.105463802992937
FKBP5	-0.148836498672492	-0.112093517891897	-0.18106571341224	-0.361876587899738	-0.255425752040043	-0.404214436490167
FKBP9	-0.203619299517426	-0.2998471029706	-0.178027878810702	-0.438415632397368	-0.353069616280436	-0.340587363859081
FLNB	-0.0315693632823038	-0.0545872197602318	-0.0390368572720317	-0.0742947288802906	-0.0946817085140937	-0.0330330372247
FLNC	-0.101444868120824	-0.161812770033321	-0.154677428867142	-0.235017480076471	-0.283074504206917	-0.269481440985779
FLOT1	-0.0912619659765461	-0.108803636504494	-0.0781007907349865	-0.243696293209066	-0.186671589723038	-0.134909090474754
FLOT2	-0.154308950996147	-0.171591764636025	-0.209025417873348	-0.21587054248855	-0.263161755578188	-0.208988279040151
FLT1	-0.0478527588742311	-0.086890529407603	-0.0645555156182969	-0.0525795140466332	-0.102231015507056	-0.0427422561641625
FMR1	-0.137153614095112	-0.182001743810144	-0.150001237574607	-0.105336792424074	-0.16513656590642	-0.158238264715901
FNIP1	-0.0490055923929682	-0.0444961497902876	-0.0836641643673705	-0.205512739441522	-0.154380605933239	-0.131037613684705
FNIP2	-0.0948272086299346	-0.154238344007142	-0.13646561767109	-0.114009242722191	-0.129729171031512	-0.149500697047729
FOSL1	-0.140634712766831	-0.137531518782468	-0.0853508950800864	-0.417887385384298	-0.359525020732603	-0.126006010791861
FOXA1	-0.0969607121568348	-0.0856998017748153	-0.0983283552408416	-0.140923154520446	-0.0652744168005014	-0.158395798966806
FOXB1	-0.149641528049925	-0.110161563790949	-0.158417291356671	-0.254385874141665	-0.203172474937366	-0.152775358402431
FOXE3	-0.130876922729473	-0.175697828402887	-0.178647186212707	-0.105965040092324	-0.348089700833734	-0.36285175340625
FOXK1	-0.212019620848445	-0.262447945169008	-0.188187394752983	-0.295788438937203	-0.274526196451912	-0.186320194931616
FOXK2	-0.252093746102729	-0.183789784155689	-0.236653718585849	-0.521763512253094	-0.365977382416299	-0.474877646304056
FRS2	-0.0605293091038978	-0.115181809671545	-0.0924129488277428	-0.142987511720497	-0.184338907262397	-0.166512829689701
FRS3	-0.24330743718455	-0.137006324803459	-0.145371838564588	-0.266525107827385	-0.0403590858741245	-0.340135874139342
FRY	-0.0394411000118842	-0.0614784516456121	-0.0457098617973577	-0.169848298631503	-0.062923695709334	-0.0340763431282071
FRYL	-0.0498043581816461	-0.0538107684962278	-0.0411785721952522	-0.185473417364989	-0.177360095747115	-0.125755285035467
FSD1	-0.125830590278507	-0.202556481338504	-0.190699841519392	-0.328631911893155	-0.282688052927205	-0.214583590409311
FSD1L	-0.139752174612941	-0.136826782800389	-0.157509665221141	-0.098180701058906	-0.125244449760616	-0.342021910852021
FUT5	-0.172545341210041	-0.218088672088061	-0.286536941509572	-0.329234503272152	-0.327861411774254	-0.402854567731692
FXR1	-0.121781004277933	-0.17896229820928	-0.0840513756877962	-0.39788490856208	-0.28610876406072	-0.199622304064846
FXR2	-0.109317120265888	-0.130956118175626	-0.0610015844243555	-0.188330985927686	-0.178373351422298	-0.0885589033867126
FZD8	-0.139089144334669	-0.10043218822349	-0.104288090484856	-0.19499296377637	-0.180890194056946	-0.105487629206478
FZR1	-0.0264158198113002	-0.0354201185241363	-0.0529692832567166	-0.306011782788311	-0.260234901648323	-0.319610695322773
G3BP1	-0.247999433576982	-0.2181282516716	-0.211999860819911	-0.728065855514981	-0.480308662837073	-0.596142839657929
G3BP2	-0.180442447923761	-0.156184672277231	-0.0937823525829868	-0.324027430547117	-0.156687556213792	-0.222704506274345
G6PC	-0.179152876476058	-0.228865493203045	-0.177464177774219	-0.224148919866999	-0.230560670642568	-0.155079095024176
GABPB1	-0.273329313556006	-0.320347089181166	-0.379436041966889	-0.930644812648121	-1.02406186869723	-1.12900892559771
GABPB2	-0.154926455094917	-0.115631651883273	-0.218821111258324	-0.239375739952702	-0.152652854834905	-0.277414719155651
GALNT2	-0.0586578140967806	-0.0611245454147117	-0.0607374822098123	-0.139959766638599	-0.0531590022189894	-0.0729617643378338
GALNT5	-0.153924539458705	-0.225595610771706	-0.114686425372385	-0.199244666313233	-0.219715715973567	-0.183707326793821
GALR3	-0.124003950628555	-0.18975396517026	-0.183697508192563	-0.120985813896609	-0.270820475205247	-0.293567739370659
GAPDH	-0.680231941737762	-0.625624922594052	-0.76295385566357	-2.00281456117247	-1.80114641170326	-1.66875440423141
GATAD2A	-0.416199902348011	-0.439195742221687	-0.389944762800665	-0.96417339785091	-0.919500020837754	-0.616374731556451
GBP3	-0.10520050971298	-0.0979265950306926	-0.161789499537685	-0.124206599717323	-0.185978260948078	-0.309344882159182
GBX1	-0.113816999528539	-0.0575651595961503	-0.138004427870255	-0.411831982069232	-0.156192554538859	-0.302480311288429
GBX2	-0.123924700621204	-0.0709213773713369	-0.0460378687108021	-0.237478948553124	-0.287178055986291	-0.00320411153218607
GCM2	-0.255361052007592	-0.187001099848572	-0.131892859647088	-0.577051241315157	-0.230269783359047	-0.264789799717728
GDF15	-0.127385051266295	-0.162263627512754	-0.0600559803219649	-0.227661507888025	-0.258147548046463	-0.0580606482404936
GDI1	-0.12469500594265	-0.221673036816466	-0.1670765817775	-0.307243385351055	-0.329765426045221	-0.372364367500863
GDI2	-0.0915824864164291	-0.128967539314413	-0.0973532180136951	-0.252339951760431	-0.154777963285077	-0.181701774541728
GFM1	-0.505993743193438	-0.473666543674093	-0.529975526272184	-2.05743956867274	-1.64788104045453	-1.65005824451885
GIT1	-0.124973965451681	-0.120842904504318	-0.136036936480205	-0.198834115405432	-0.193383059203061	-0.150496119072595
GIT2	-0.159218897589657	-0.178289287541878	-0.186596982805961	-0.379294605840287	-0.36105417094522	-0.312690925313403
GJA8	-0.252195382753288	-0.143960316839724	-0.26221112661864	-0.267238664376887	-0.323700368847049	-0.442969793810192
GLIS3	-0.0977403262662916	-0.11779420512338	-0.113227615167796	-0.200561483926429	-0.253195909902772	-0.231882534506479
GLT6D1	-0.0843071207981994	-0.157580981470322	-0.134773162285806	-0.206052668053808	-0.276621884185705	-0.534304344815328
GMPR	-0.0600546571905252	-0.0683416157528791	-0.109243865883924	-0.188575109864429	-0.0808112333729911	-0.189981389203674
GMPR2	-0.132298656517329	-0.0894066391746354	-0.190519970722153	-0.172603849977871	-0.193774741152	-0.314864610904323
GNB3	-0.150613668243302	-0.241601693785462	-0.209085304172868	-0.0837943811132638	-0.299631852880497	-0.0756703285500665
GOLPH3	-0.152613946433709	-0.180134722945149	-0.155021261639135	-0.339420845174574	-0.307329595825585	-0.221145302201481
GOLPH3L	-0.135881982899491	-0.196786650042635	-0.0849966628398901	-0.130035947155044	-0.225790096221417	-0.0675045934036547
GOLT1A	-0.170656681443995	-0.145440100656223	-0.101804519100361	-0.328484257654762	-0.223548712488339	-0.148446233556158
GOLT1B	-0.0573625759409295	-0.0736533707525513	-0.0560898433637494	-0.352689640914787	-0.299807220119444	-0.295679980197795
GPR151	-0.180702538553957	-0.16606180414212	-0.250687109408524	-0.272078358948887	-0.315025731621157	-0.473365724852615
GPR183	-0.123674183014412	-0.0720028980829495	-0.0227445720925209	-0.127478019147525	-0.210223970664459	-0.0329542784302211
GPR50	-0.186855259880447	-0.18086459396151	-0.158365862471344	-0.291269651836928	-0.368899698108916	-0.307460804729812
GPSM1	-0.07041723851768	-0.0864658426625057	-0.106307120992794	-0.146538929459481	-0.143338814468146	-0.156495264095617
GPSM2	-0.23627955708338	-0.18507064943722	-0.251633306994033	-0.383206800131832	-0.254293143413875	-0.34367612867055
GRHL2	-0.225483361168766	-0.192532733611895	-0.207439923430871	-0.460631878371733	-0.356275926156304	-0.313664559802524
GRHL3	-0.108247845438443	-0.199666313790865	-0.164918157720852	-0.172541813315276	-0.326825315612039	-0.486468742115499
GRIP1	-0.140792088615679	-0.199477085054589	-0.0841418935371879	-0.286062222995472	-0.292577776362573	-0.165599130704428
GRIP2	-0.0850090406346906	-0.104633239194253	-0.173509378620605	-0.182961686063748	-0.134094494952113	-0.197631488232574
GRM4	-0.136229938771191	-0.120278884639486	-0.240840604019041	-0.23605787560468	-0.140649973009933	-0.530728845269258
GSDMD	-0.231241323367291	-0.273010417966594	-0.197086454525375	-0.498361181370677	-0.507572537703811	-0.284772194757544
GSTP1	-0.203026653524762	-0.168973127806136	-0.149917858347349	-0.300462753612885	-0.238556103963645	-0.187306889124556
GSX1	-0.071408922280169	-0.108816031822473	-0.0691459604149448	-0.231627670985068	-0.0586813609744655	-0.0453678999805766
GSX2	-0.11662073016115	-0.147367981602873	-0.0718396566004267	-0.134237637399442	-0.280583972988567	-0.0992412575552673
GTF3C1	-0.603490055165093	-0.521263106497455	-0.657293325052387	-0.961332733901812	-0.98454536413767	-1.29534230963948
GXYLT1	-0.241144929291849	-0.268824434866115	-0.173645019902529	-0.39233938362364	-0.364913197327714	-0.173084052978995
GXYLT2	-0.0812641574078401	-0.133201733855251	-0.10012111950812	-0.145638909799124	-0.260995505082133	-0.172974177332297
GYS1	-0.120993765844392	-0.0905964540793962	-0.0504679588717055	-0.314031576080402	-0.0864424620727561	-0.068628127093019
GYS2	-0.102635674654101	-0.0688813232035475	-0.0495764097935465	-0.143049721989542	-0.222021350661374	-0.210068815653226
H1FOO	-0.128337198107866	-0.116483603755603	-0.0992727158278861	-0.204388108221019	-0.114582430417799	-0.104061206720197
H2AFX	-0.167773287886692	-0.164346385050902	-0.170054811757045	-0.401635175253991	-0.303741240731719	-0.494556206003696
H2BFM	-0.224142448288923	-0.161303949204424	-0.222165708649431	-0.434650854504334	-0.258349988702891	-0.207334216188908
HACD1	-0.172941198309203	-0.0919162981447653	-0.145814807506188	-0.282457949884562	-0.215733128873851	-0.184785064030901
HACD2	-0.0714057838719007	-0.0830556202614824	-0.0940607049724235	-0.132899850317258	-0.111083051297455	-0.155886349060384
HASPIN	-0.283206429896094	-0.23382332450309	-0.305693876560345	-0.721404044850632	-0.694882714629898	-0.699215476614478
HEATR5A	-0.203149915622224	-0.258703862416431	-0.1949458998192	-0.263836827954041	-0.346369352503326	-0.25556736986618
HEATR5B	-0.160271516794209	-0.0513276272545929	-0.120097811923429	-0.37708205380116	-0.0864439095859546	-0.358891793942169
HMG20B	-0.0759050549663599	-0.108270779482127	-0.0885089611119058	-0.114403729876945	-0.0701498294932912	-0.0854798468309783
HMGCL	-0.15335745707883	-0.126770962245658	-0.0925880845092953	-0.189210979551426	-0.0922110567816997	-0.103999421871162
HMGCLL1	-0.177318712312234	-0.200500286910353	-0.125664841378248	-0.30746186350405	-0.305985017581182	-0.196479212025286
HMGCS1	-1.2815099677731	-1.55519727184369	-1.35240202707087	-1.92147391524005	-2.26341496455016	-1.93419239813028
HMGCS2	-0.174412073688247	-0.210767672758682	-0.174690563047995	-0.243924615295562	-0.256421191184329	-0.251330718385751
HMSD	-0.033698155291684	-0.0936640823958908	-0.0343615134707579	-0.265622923013074	-0.15580071564672	-0.0510213957538385
HNRNPF	-0.161770878471285	-0.125373428909683	-0.159234301045171	-0.273838725583165	-0.258900524367353	-0.175687570180198
HNRNPH1	-0.46161495869183	-0.4916804214639	-0.380430713147562	-0.969906876999569	-0.960631700243481	-0.683138159577021
HNRNPH3	-0.300324868970662	-0.317972224738499	-0.295328920814452	-0.682112447561805	-0.773577183814711	-0.781690387853038
HNRNPK	-1.17479274721782	-1.17128449583563	-1.1871939645772	-1.79749526168629	-1.79501541454836	-1.60271405324806
HOXB1	-0.179504231377686	-0.164498695360002	-0.202429536669705	-0.236696083247645	-0.233623182745903	-0.217517253158105
HPS1	-0.1124589405412	-0.172885700800629	-0.109991270435185	-0.128606885934021	-0.111633040604348	-0.025657934914605
HRAS	-0.179189781708397	-0.19491856125409	-0.146508552335367	-0.397849301566943	-0.350023229873311	-0.20881793973835
HRH1	-0.101264551757521	-0.0698529390184821	-0.0933750045434159	-0.0774548469062835	-0.102776121440465	-0.207518641126142
HRH3	-0.123154144203651	-0.108015700200109	-0.110328914670088	-0.185800855937328	-0.182866826461581	-0.272134230434894
HSCB	-0.385000998459685	-0.420765697690545	-0.314340010542803	-1.70124269539542	-1.67736179174346	-1.82162423057212
HTR2C	-0.0774128685794906	-0.060542832933808	-0.0737780950437534	-0.163718724811644	-0.0787338191929647	-0.18206704884239
HTR3D	-0.147207598044195	-0.118182089391546	-0.132968159532313	-0.225784100717382	-0.280913160083277	-0.195823082077662
HTR3E	-0.118614920541385	-0.160540702498203	-0.14775248595866	-0.18349711295249	-0.153165395532162	-0.14599130994854
HUS1	-0.307251311140755	-0.341991881728146	-0.292345053619378	-0.909786905174787	-0.908535444508134	-1.07475265503572
HUS1B	-0.0734256807607518	-0.135938510947415	-0.0978631887941261	-0.119854322236951	-0.372408329101499	-0.193122385860628
IAPP	-0.200942881905283	-0.130503625206983	-0.14686058049775	-0.353892735922868	-0.240360467173741	-0.235696789295704
ICK	-0.0807976742357969	-0.150680226260429	-0.101185100940129	-0.185948454785691	-0.263265532072063	-0.0302400724500202
IDH1	-0.103610445465872	-0.0345970985293483	-0.0834052445046714	-0.176164914196648	-0.0316335185876688	-0.114254672747033
IDH2	-0.14585641459867	-0.198886715902875	-0.0888393340469887	-0.270998402782147	-0.436787935097723	-0.162307323294239
IDH3B	-0.0454273623758767	-0.0206896883353056	-0.074151393380939	-0.0415999181719741	-0.10093110131536	-0.174223757262519
IDH3G	-0.111833575533773	-0.113300697121118	-0.131379584293215	-0.0808656034526674	-0.20533130545066	-0.225377851187657
IFIH1	-0.0867638170763649	-0.203967465838988	-0.157477272545473	-0.203437601226174	-0.146435599645622	-0.336695089074038
IKBKB	-0.0507362745099299	-0.0345438745285103	-0.0603089727833513	-0.0680333372681422	0	-0.0583562236409397
IKBKE	-0.104047663257615	-0.0946849769342123	-0.0793540708478047	-0.172724970230623	-0.0880071594247082	-0.107927066382283
IL10RA	-0.0399962359156434	-0.090146664178469	-0.0889776478327631	-0.0448112263299924	-0.17514693471294	-0.175703845826115
IL6R	-0.00692313290609145	-0.0316843025030146	-0.0399418433709851	-0.0623820042114257	-0.0897070867044266	-0.0704995674357879
IL6ST	-0.0105017359695849	-0.00367531173979836	-0.0154669408529731	-0.127277480890622	-0.0862545989901543	-0.139913982572118
ILF3	-0.545835205073791	-0.673504174405512	-0.638770977604915	-1.73886170491386	-1.74446571042645	-1.44951703529906
IMPDH1	-0.138300487340334	-0.104869298461924	-0.157200829633175	-0.286169689659267	-0.270713483398718	-0.317967630933277
IMPDH2	-0.368746271641191	-0.39301379219459	-0.379765759148352	-1.03006126708246	-1.08519216480064	-0.960157000695638
INCENP	-0.546107636942862	-0.577037350831561	-0.50976094575359	-1.06833968147174	-1.03816974698314	-0.624579945282098
INTS2	-0.787898069455451	-0.653834909500242	-0.780534079988049	-1.2155276253158	-1.07761474679221	-1.34078699668916
INTS6	-0.982282626430978	-0.863686666669511	-0.946403411041634	-1.86172560733651	-1.98574409980222	-1.96597361644248
INTS6L	-0.104523207887911	-0.159924243445662	-0.142198066505621	-0.23034366915565	-0.293895726943044	-0.115887037746921
IPO5	-0.124621253504008	-0.186724486957969	-0.118144946316262	-0.424722016285478	-0.457395098800717	-0.346521809457215
IPO7	-0.360998589043757	-0.401726814562528	-0.333012401032431	-0.636465655670191	-0.705143785550122	-0.524801954696045
IPO8	-0.108530917778781	-0.0754249422858618	-0.0506667884489683	-0.297701158328683	-0.237106276226512	-0.145188240596396
IQCA1	-0.131341411704956	-0.173119705000791	-0.0723632535926441	-0.158436378319082	-0.310168115303198	-0.21158858428522
IQCA1L	-0.0910672177763741	-0.164053031356921	-0.0894705888806599	-0.254226809880252	-0.20564686453552	-0.279918211266043
IRF4	-0.124888548396844	-0.201670977709152	-0.208951372072218	-0.30135980708768	-0.267674051949101	-0.340656113565233
IRF6	-0.114738676424313	-0.187112613898292	-0.0409262104082483	-0.185083900855837	-0.419078865611361	-0.114134403936083
IRF8	-0.138177023508173	-0.100582917118315	-0.0687678492959512	-0.255487153929543	-0.149481691186685	-0.0656506150062276
ISCA2	-0.4068316865805	-0.455350207811765	-0.468461380629708	-1.28294529020632	-1.61135071963999	-1.1547575866335
ISL1	-0.146837483440762	-0.132463738624871	-0.0893861881471397	-0.152160012981372	-0.103886141168271	-0.112940377004471
ITGB1BP2	-0.116988071912278	-0.16689984297388	-0.155015621434609	-0.150533346972698	-0.20360835180646	-0.111950841128378
ITSN1	-0.108961934419002	-0.0853379413281699	-0.0818524211639962	-0.32523220220312	-0.260404566815621	-0.259020205065045
ITSN2	-0.0583813354936362	-0.070150001678787	-0.0683121834125887	-0.217519276679851	-0.142459137579799	-0.187413918168134
JAG1	-0.0202998666825809	-0.0703025735006522	-0.0582907538081751	-0.0240915417160511	-0.0918630881255832	-0.124460850582992
JAG2	-0.0880684397093229	-0.0613798683543854	-0.0731508540543735	-0.238148887304842	-0.0757508600781097	-0.0764523582167887
JUP	-0.147195000810337	-0.163903139635098	-0.152121380665575	-0.198975311437408	-0.147839535534134	-0.107214804005218
KAT6A	-0.0851555390091394	-0.0796982412745825	-0.0571355911038554	-0.00118170232693022	-0.0102725609935761	0
KAT6B	-0.0880575261904702	-0.127216285626312	-0.0805058129456673	-0.0567594876192465	-0.197833014857375	-0.104519590646497
KCNG4	-0.0216786569045796	-0.077057286916874	-0.0500404878911642	-0.182685347527754	-0.10561473624147	-0.0853495473848273
KCNMB3	-0.16491147276742	-0.119085741449104	-0.0780579407758086	-0.194831737310401	-0.170259849580655	-0.0608991568015408
KCNT1	-0.0832028604840931	-0.147527858283353	-0.158050239819757	-0.157877872317302	-0.306611986341289	-0.303133057509691
KCNT2	-0.150857613542173	-0.151540070509963	-0.195577142353019	-0.09201987425141	-0.338084259775939	-0.370404699175455
KHSRP	-0.187990288092719	-0.207286666802363	-0.228022419570356	-0.467674872144148	-0.230692567205252	-0.600212570594423
KIAA0319	-0.0563135576990869	-0.0555827592066319	-0.121000056235608	-0.144526111897926	-0.0490808096679324	-0.143594133357323
KIAA0319L	-0.219051676778896	-0.21612719245573	-0.21209161279058	-0.333708171371331	-0.354137478122674	-0.318568164603797
KIF11	-1.0073004019324	-1.05969961141765	-0.837957909517076	-1.7240169252437	-1.48621364460754	-1.39805674087679
KIF20A	-0.35282478246324	-0.277654700905903	-0.297471315813009	-0.778928944849006	-0.662353095034361	-0.517640997291799
KIF4A	-0.87734212720571	-0.848538486022976	-0.878995833390666	-1.61074984550642	-1.64223102224514	-1.94257298776678
KIT	-0.0884559102523021	-0.081816806196148	-0.0981691590466151	-0.140514356074047	-0.0861379837967256	-0.0897334409667921
KLF4	-0.152945988022875	-0.132509531396553	-0.16846765127675	-0.32200339248933	-0.124241562273548	-0.314477516663197
KLF5	-0.0478051428648604	-0.0386384218372668	-0.021185312961034	-0.086926462589419	-0.0338646317720529	-0.0462914443908715
KLK12	-0.064349730075624	-0.0959272367486112	-0.0673336084594843	-0.207753366760166	-0.150244552402218	-0.115504016177709
KPNA2	-0.306062106927621	-0.364913889159191	-0.322724849236877	-0.703858921066716	-0.714821742538288	-0.6225230440509
KPNA3	-0.130956427559453	-0.086433258432506	-0.0800995293487677	-0.247339434483006	-0.0950143477259951	-0.0177782310922142
KRT25	-0.18672671649813	-0.225116806397945	-0.162255492446828	-0.267096423578717	-0.295027162416832	-0.155543624621869
KRT37	-0.0813668798411961	-0.142612270547312	-0.119712809108947	-0.154259839060917	-0.135929735416716	-0.197720107860321
KRT38	-0.103148166068114	-0.15797984735831	-0.252428712477187	-0.251733659583295	-0.231337227626641	-0.54739253468692
KRT74	-0.104330872915972	-0.0851877162257407	-0.0743808482223987	-0.167916399841497	-0.0733543040668516	-0.0298698299793626
KRTAP1-1	-0.0818971313563889	-0.0945717232584446	-0.0965113084667808	-0.0865047053071496	-0.133880511433003	-0.208655287765189
KRTAP10-10	-0.109866171786409	-0.122571882005851	-0.0288100392788413	-0.142564470268287	-0.31361930018336	-0.144569416238762
L3MBTL2	-0.0869727057747499	-0.0899150941664442	-0.0901261831108878	-0.240708560216715	-0.0649259917105811	-0.198447301638234
LARP1	-0.112209100282704	-0.147663344083662	-0.137933836503008	-0.244384045108732	-0.182157253083809	-0.215786569052478
