gene	MP41.D28A	MP41.D28B	MP41.D28C	MP41.D32A	MP41.D32B	MP41.D32C
ELL2	-0.172753806594375	-0.158724361907304	-0.133956275399137	-0.192522074481379	-0.158803185791265	-0.172985165395816
ENOX1	-0.190699996959628	-0.221087950550548	-0.0435819689812801	-0.255689254165352	-0.164452252463164	-0.0526297141416979
ENOX2	-0.255386935966291	-0.262612627233153	-0.151283841491211	-0.280113320774433	-0.221103829043359	-0.145919418579383
EP300	-0.369190174278673	-0.281462998775537	-0.392624564408678	-0.487569557081738	-0.257884453181963	-0.41806403242643
EPC1	-0.0525492621810384	-0.201191413840172	-0.0552567519881542	-0.0582424443993051	-0.205566920292593	-0.0062930863458724
EPC2	-0.276664549216669	-0.406510369757674	-0.218947836259491	-0.243767163995998	-0.392802688908751	-0.109607440323587
EPHA2	-0.295288994321781	-0.351414237749765	-0.371243173838416	-0.353644708275701	-0.379841820276212	-0.328823200831175
EPHA3	-0.144870723351286	-0.184292423989632	-0.187244916318329	-0.155771784659109	-0.254999705299109	-0.132579131531086
EPS15	-0.239969727447433	-0.399005970622336	-0.276680982900207	-0.216630792200059	-0.319503732035712	-0.205512749125656
EPS15L1	-0.374983460041137	-0.238701749266022	-0.391338833112302	-0.400205751868683	-0.24697617773777	-0.411019958067898
ERBB3	-0.174716434568172	-0.259236771660799	-0.166500571724259	-0.149518558042632	-0.241417235436312	-0.17193403926928
ERC1	-0.171254656822801	-0.140586696218623	-0.159228878643303	-0.181961396469013	-0.120856714662314	-0.152022575659147
ERC2	-0.31087311322921	-0.282501194586251	-0.253100492792474	-0.300305044223059	-0.215513571437689	-0.266564210458067
ERH	-0.131625164286573	-0.308549526650962	-0.142714802415877	-0.098901059179609	-0.14463216541608	-0.135976003624733
ERN1	-0.153935060658997	-0.0731043123574008	-0.315875524525034	-0.123943647690751	-0.0944668388544959	-0.338441890009506
ERN2	-0.153048356182589	-0.0636931617085165	-0.115016468932869	-0.105560784693466	-0.0977500334656686	-0.206945737530884
ERO1A	-0.178687634037615	-0.0719200086151628	-0.107319102377267	-0.092740078162084	-0.0459542362112559	-0.129215157021553
ERO1B	-0.198036428039487	-0.247882615870613	-0.290188510290888	-0.194468650185698	-0.266892363535003	-0.321625394792463
ESRP1	-0.314133476499835	-0.255260449782452	-0.506239697648709	-0.35550996498932	-0.452628492800704	-0.424091061775412
ESRP2	-0.425464321356342	-0.29716304151918	-0.123819802170916	-0.322075176258329	-0.325972642183321	-0.175119135839718
EXOC6	-0.135124652919182	-0.0125204205364134	-0.128063910320159	-0.0951160927649742	-0.0317463776252461	-0.168823243935326
EXOC6B	-0.119981082654093	-0.16737919851094	-0.0429937570756281	-0.153845431707111	-0.185106895340612	-0.0381407228224545
EZH1	-0.220531318915197	-0.223992626148963	-0.318743391912191	-0.227470882607201	-0.234100013747009	-0.293871775555529
EZH2	-0.330457301165386	-0.277619527977806	-0.298919987196362	-0.379867989561954	-0.379511936014754	-0.389969895715009
FAM126A	-0.142082990394161	-0.113482407987789	-0.078236311919251	-0.0843057868985246	-0.0479058016047994	-0.095554392582684
FAM126B	-0.115755160440733	-0.14004600488934	-0.156532282987719	-0.0774309532948831	-0.0924946155128413	-0.14080937199801
FAM50A	-0.362354204804782	-0.444990860827237	-0.559720577334587	-0.287008617973113	-0.586392506760737	-0.629041881346621
FAM50B	-0.175388351480514	-0.132547048901657	-0.190514669715987	-0.173559211578215	-0.125989653183492	-0.171254595191088
FAM71A	-0.092837943514125	-0.300229640951371	-0.130647564738995	-0.0989794282432366	-0.211266864447643	-0.179496504945627
FAM71B	-0.00864537085187193	-0.233527895137083	-0.27057373180047	-0.00782885184433768	-0.234349716475052	-0.214820216982151
FANCF	-0.385251386118793	-0.383251031053538	-0.4553083369359	-0.480093516776066	-0.585769181149515	-0.54362966641975
FANCM	-0.567930894614218	-0.430156686061153	-0.761748356147041	-0.540023144806896	-0.536881392498226	-0.728399395788496
FARS2	-0.291208458171669	-0.263464278268038	-0.254520410538172	-0.321573351531815	-0.26615875003465	-0.27830977671612
FBLN1	-0.210454252477153	-0.220953944081407	-0.414840851241731	-0.230146455868462	-0.182376398640057	-0.37096460703336
FCRL3	-0.132031260702682	-0.110318457282239	-0.190730144484561	-0.126101789131311	-0.094081024376442	-0.171168616114734
FDPS	-0.524955904999532	-0.35453666011954	-0.253630862701924	-0.606927076858499	-0.475582448048271	-0.261113567822879
FEZ1	-0.173699055036495	-0.19154737303278	-0.258501951582291	-0.114473832219592	-0.0836884293127765	-0.314203086835675
FEZ2	-0.0482527043651979	-0.206399045388491	-0.152315697722888	-0.0289949287698791	-0.345537253493144	-0.117811268666292
FKBP10	-0.0959305760236829	-0.175248415571636	-0.235396920879628	-0.14080343002174	-0.175703863713834	-0.21897356970417
FKBP4	-0.23922674357536	-0.264937042805606	-0.1773209605013	-0.20202167928526	-0.282216340297272	-0.231334992701577
FKBP5	-0.165208012206628	-0.213594463783715	-0.236059459708522	-0.136640406678582	-0.165220921068377	-0.132411534876429
FKBP9	-0.221038892783572	-0.290645122653208	-0.19058344837514	-0.218399455604349	-0.421556113233233	-0.243077943418062
FLNB	-0.204773458563723	-0.149364478838265	-0.132339769690593	-0.162077158502115	-0.0958904738973427	-0.161252721934098
FLNC	-0.207566660108731	-0.408520213673879	-0.236724130689476	-0.248858634555901	-0.401860359223052	-0.22669991306745
FLOT1	-0.183507360329228	-0.170956064931921	-0.223422345206815	-0.211910707073842	-0.155423687962039	-0.181577284874751
FLOT2	-0.262788517156945	-0.372439840549478	-0.413593966943597	-0.142231004431066	-0.379756676753815	-0.406495942771396
FLT1	-0.16419131191617	-0.209521758800675	-0.122082465033383	-0.143639574785567	-0.256705705303398	-0.141730041150694
FMR1	-0.0867775989067337	-0.139402769658005	-0.218325882421775	-0.104898135545063	-0.107786055406551	-0.240011230469001
FNIP1	-0.171548090473843	-0.197222547066733	-0.0528866655521379	-0.0984766628904928	-0.231147921455837	-0.028258432314992
FNIP2	-0.145136290116082	-0.108359878241997	-0.277576409447969	-0.159692744700735	-0.168416284303709	-0.302233435039501
FOSL1	-0.322378825112214	-0.379940974883931	-0.20856087278737	-0.320021343283516	-0.383119330890495	-0.229614975142533
FOXA1	-0.203027393659528	-0.133941951120689	-0.0912753547244839	-0.179212295058083	-0.170845744415123	-0.167871481499738
FOXB1	-0.221693331639683	-0.217451180716682	-0.188438536546072	-0.225652296509348	-0.169145707278851	-0.190902038839374
FOXE3	-0.375523767478925	-0.324525858052345	-0.115898215885328	-0.407081184331632	-0.322707217349248	-0.167228631653611
FOXK1	-0.256856103060029	-0.293549751918941	-0.39031632953778	-0.206842181022087	-0.297152959275324	-0.424594613707766
FOXK2	-0.361163613938617	-0.357869388308882	-0.348978276078331	-0.367883670561007	-0.247442637875754	-0.386877777127145
FRS2	-0.145083604431163	-0.340220027736692	-0.308546874505843	-0.167357462424178	-0.261817311895462	-0.396113269580437
FRS3	-0.178215358132698	-0.305057289038148	-0.23743930203053	-0.261846964691601	-0.241226464189835	-0.275255129046411
FRY	-0.116120269902942	-0.163091299712202	-0.118044316102728	-0.10509446427373	-0.143406091004453	-0.0791701313667676
FRYL	-0.110022041524829	-0.0825590735504174	-0.265626155307439	-0.194868716707219	-0.0641370922245516	-0.193627257229272
FSD1	-0.132192885157819	-0.349527843129517	-0.099491979132755	-0.137110378689995	-0.427827309413436	-0.0619106333817391
FSD1L	-0.128118012817008	-0.305547180226818	-0.373672259116488	-0.105474345278648	-0.309783785005163	-0.266249356971335
FUT5	-0.398669416738297	-0.686124604477434	-0.569135801261918	-0.348193625598006	-0.754461905566304	-0.658084817511404
FXR1	-0.117727074384682	-0.160988793089175	-0.154737251260323	-0.0982076723794076	-0.155387637487992	-0.0915582773220237
FXR2	-0.337994400556083	-0.297600145358116	-0.245630730265473	-0.333530964260373	-0.35887075465296	-0.243735812026098
FZD8	-0.288384013098365	-0.308808595379526	-0.212438166988185	-0.262469691576812	-0.326674946425309	-0.211220143829546
FZR1	-0.396936825465124	-0.419722614289778	-0.402692621096295	-0.376448563651415	-0.482668282669522	-0.575699552806209
G3BP1	-0.255175776130701	-0.283122810160364	-0.270756272710771	-0.265531210260996	-0.334136054171977	-0.260976869321126
G3BP2	-0.431730756545076	-0.438899838371472	-0.222435295487975	-0.543016114278988	-0.334305773863497	-0.385460241537143
G6PC	-0.269477731227568	-0.379165482261101	-0.316744322835901	-0.281748842461436	-0.323675692566245	-0.244121768002193
GABPB1	-0.123817327964235	-0.351018886744813	-0.276294110646314	-0.166453110330584	-0.41090301147219	-0.367844668016736
GABPB2	-0.376452060252682	-0.448873073728257	-0.408925989881866	-0.354488156651481	-0.449940887274969	-0.403035225616655
GALNT2	-0.148792415348342	-0.0679028036487243	-0.213656347526192	-0.130591882330147	-0.0905403073952816	-0.106759210685235
GALNT5	-0.251158895805633	-0.382638817432334	-0.226601230378804	-0.281214591593402	-0.434163836177664	-0.27580763667714
GALR3	-0.364653668353081	-0.339249456667019	-0.388748315863128	-0.254218278404809	-0.379716499824255	-0.398466750857011
GAPDH	-0.614314204240549	-0.478299841509104	-0.730661254570776	-0.592725188757635	-0.577306779827465	-0.698491997222119
GATAD2A	-0.279677480609886	-0.358157429412597	-0.327343796560145	-0.324420663550428	-0.366646909710611	-0.332807168736817
GBP3	-0.275671546766007	-0.424047560063912	-0.340191019990707	-0.267767384859903	-0.375135119348211	-0.537716738927921
GBX1	-0.247808015984718	-0.122686826742504	-0.135934601140906	-0.315831241891135	-0.145098379842975	-0.271747847454412
GBX2	-0.323322568476504	-0.228858245406489	-0.19401123611798	-0.326108114890533	-0.10746510846717	-0.168024936497196
GCM2	-0.625792434423991	-0.377890808742672	-0.328062637502028	-0.69088749687773	-0.528043124390165	-0.267244693691596
GDF15	-0.235740624109457	-0.179759963052974	-0.217089897018373	-0.225862846218712	-0.144150966315794	-0.24568707390333
GDI1	-0.0502584610899677	-0.14387612354282	-0.133879198727051	-0.0556328626002214	-0.080778393265107	-0.0592841010342451
GDI2	-0.159997792146755	-0.121570066982935	-0.147786540214394	-0.174275903366196	-0.175111424074557	-0.155333553098686
GFM1	-0.304866246639537	-0.25840087868718	-0.381497610364294	-0.370350398414449	-0.274894323862461	-0.334578406223831
GIT1	-0.158105638616114	-0.235617561343492	-0.0965540915853804	-0.117803181807022	-0.234136875011071	-0.0732249731918959
GIT2	-0.237811829169648	-0.298851146190437	-0.474470390207511	-0.167183256755408	-0.306462990539635	-0.210626796661121
GJA8	-0.409243817312877	-0.300472598849204	-0.400996085207999	-0.372059372791549	-0.286418526607047	-0.486580426393711
GLIS3	-0.204895941121286	-0.114545050718605	-0.317338445142489	-0.1672675609728	-0.11672295370372	-0.306240792446391
GLT6D1	-0.167090714522915	-0.384890344056232	-0.264257802569463	-0.221855221548546	-0.510726263173312	-0.179922982848821
GMPR	-0.252634454906286	-0.358380128945564	-0.280415096653718	-0.440126252793217	-0.342830859914386	-0.19759640368065
GMPR2	-0.258287868303524	-0.211070636820356	-0.378079846097587	-0.281054943880537	-0.179205652086117	-0.310402188640171
GNB3	-0.220701917084874	-0.202417999633409	-0.117704533895959	-0.134006430653499	-0.224288619538941	-0.103941771883574
GOLPH3	-0.21072020288022	-0.252990698420758	-0.344817636326977	-0.189001786827595	-0.299721620851846	-0.446250334028696
GOLPH3L	-0.15061357392203	-0.192738149400152	-0.218354427758276	-0.152513632631324	-0.168553315446907	-0.160978458589568
GOLT1A	-0.0757684896394255	-0.0844163029267865	-0.117518163970278	-0.116170920913786	-0.0752650153015118	-0.131586410073637
GOLT1B	-0.139605655572525	-0.168170284405655	-0.0305440223661248	-0.169393622352855	-0.120286134289802	0
GPR151	-0.16002872036799	-0.0980952147498827	-0.116767782567703	-0.219948833759624	-0.140833327588861	-0.127490529158265
GPR183	-0.147843877405552	-0.110074312392955	-0.188135163359301	-0.113097332646246	-0.0710486478965621	-0.213149507918101
GPR50	-0.126988733090979	-0.245618234565917	-0.196048189742434	-0.108325504132311	-0.20781311740235	-0.15296112671156
GPSM1	-0.270994411387622	-0.279589997240769	-0.145543133950538	-0.250162924592921	-0.324919057757763	-0.156552160517876
GPSM2	-0.257264956365987	-0.242350644313584	-0.19731397422431	-0.298769832729037	-0.203020391329508	-0.203545107620768
GRHL2	0	-0.198443235289382	-0.373707479539846	-0.0331453980273418	-0.134596572160253	-0.266124052891247
GRHL3	-0.282455160982076	-0.380437403474088	-0.30048509673707	-0.260926588100862	-0.382034993393639	-0.246087024425056
GRIP1	-0.28179590910591	-0.274518829983731	-0.231642325923512	-0.32546664951259	-0.287995523196052	-0.214897754121639
GRIP2	-0.165604385671723	-0.362478103258154	-0.158019779151748	-0.208285041058315	-0.407611116930209	-0.176420494043915
GRM4	-0.186371711309116	-0.324732114376096	-0.187310779691241	-0.188382075843914	-0.341191820130452	-0.151506713905872
GSDMD	-0.233036652869532	-0.304013123159193	-0.311523327787629	-0.252248602260516	-0.333356992261421	-0.297315781171123
GSTP1	-0.287150358211608	-0.30237801612932	-0.400521065692669	-0.203799467905165	-0.317168118792499	-0.442135555244556
GSX1	-0.425708157132502	-0.208560314034232	-0.158175425393466	-0.483096660006528	-0.272403979537285	-0.203203364434749
GSX2	-0.201590720749275	-0.085190490452071	-0.114212239803014	-0.263684018187558	-0.111987287541534	-0.110199132426228
GTF3C1	-0.583460543393969	-0.509192721975276	-0.491864250587812	-0.682133095253313	-0.584128031798169	-0.537392049300607
GXYLT1	-0.203154466495235	-0.327146065800969	-0.235361455264147	-0.218181601455531	-0.269330205824125	-0.274324719290753
GXYLT2	-0.174790452085493	-0.298973741005826	-0.221701868582856	-0.202996352419457	-0.25722965975397	-0.279664169212556
GYS1	-0.259784442588203	-0.154698272138633	-0.16883497919176	-0.214822470956337	-0.146516190633329	-0.184288382770825
GYS2	-0.0704218625988253	-0.14066150472345	-0.0886323161084851	-0.0919975486305959	-0.079119035384621	-0.089721630148342
H1FOO	-0.332653472292343	-0.43914642544121	-0.415041764792257	-0.301232861820812	-0.359608800278461	-0.373611652596054
H2AFX	-0.218761014666438	-0.283959077729886	-0.201110246148079	-0.261361274652233	-0.233782107140507	-0.245402862544173
H2BFM	-0.16275165939407	-0.0676992724111998	-0.129628881128339	-0.235502392128721	-0.0451841156480161	-0.159231905993518
HACD1	-0.296163225235137	-0.252765779482242	-0.179200729456579	-0.302850521932925	-0.217745359100289	-0.266101527464204
HACD2	-0.0632582739267177	-0.304595273582133	-0.115691213583451	-0.0920835890384631	-0.310716534740999	-0.140738426803586
HASPIN	-0.257194609220154	-0.356408058278577	-0.271436215170756	-0.391536727643456	-0.342433337384039	-0.195029417817747
HEATR5A	-0.130532137005812	-0.260614243519554	-0.29275017989504	-0.0772193397161764	-0.275202961732076	-0.376316897508048
HEATR5B	-0.190254344707396	-0.211715734380665	-0.162779638433769	-0.105495698294592	-0.230468160049252	-0.186033351350017
HMG20B	-0.315183149200477	-0.445759381726245	-0.250658632308242	-0.324808827057415	-0.530460895779991	-0.407221835509098
HMGCL	-0.239996844561726	-0.0878603230802694	-0.0511481327391451	-0.165747191996162	-0.042644337581289	-0.0546407750876247
HMGCLL1	-0.297810195550952	-0.361964714409949	-0.187641069556165	-0.188020081737611	-0.222169474043173	-0.218952094163428
HMGCS1	-1.02339689401277	-0.809740629576725	-0.642681216954418	-1.02976576198265	-0.975936414994023	-0.745772214432285
HMGCS2	-0.198787053395794	-0.448365597540962	-0.207798530833907	-0.288468589033348	-0.461680468415533	-0.278458101699248
HMSD	-0.127558228210152	-0.276765300326643	-0.161060179811951	-0.0787288932743854	-0.244904813075421	-0.113657277863992
HNRNPF	-0.257467022336117	-0.240684622591294	-0.313344885810394	-0.182596623072046	-0.303132589131452	-0.346987455304786
HNRNPH1	-0.447479199903198	-0.467078568316583	-0.367000935874353	-0.569296183099348	-0.641996981997611	-0.361331272011182
HNRNPH3	-0.352557676976725	-0.264556207382861	-0.27100754815287	-0.323808136653334	-0.266640831708241	-0.241829974165927
HNRNPK	-0.559277764259469	-0.536151331294218	-0.824651865839432	-0.485755321274794	-0.616244147264914	-0.81021710825688
HOXB1	-0.450315916881045	-0.381889250706845	-0.343224641149079	-0.490389443375699	-0.326232053830593	-0.518399292143831
HPS1	-0.399558290169369	-0.396662874038929	-0.226479846681079	-0.457520747705903	-0.407189991131804	-0.223693702184015
HRAS	-0.243724108655802	-0.293007403963882	-0.368705213612617	-0.308384733732979	-0.307097007275854	-0.38727705498525
HRH1	-0.294643799277018	-0.257066343695985	-0.205227486042284	-0.322773178344654	-0.197085743484895	-0.162309741488729
HRH3	-0.206889789386258	-0.131236724690714	-0.116378950266521	-0.0891839626885339	-0.237855606800634	-0.222040706961009
HSCB	-0.488186890408093	-0.812548024250019	-0.864952229199697	-0.556566026515273	-1.00228426388777	-0.83598223720546
HTR2C	-0.230812100441562	-0.228614586188893	-0.380236646322419	-0.273631606764888	-0.334922017195241	-0.332219572934705
HTR3D	-0.180345350469367	-0.120151475589558	-0.125782031914449	-0.012389234288413	-0.096924475563776	-0.121041526975038
HTR3E	-0.287555477752212	-0.19290525640252	-0.371160070056456	-0.221751610595891	-0.192948935442727	-0.4145010532257
HUS1	-0.60921232623536	-0.671758069632433	-0.440855618741581	-0.659226016648942	-0.725753067856061	-0.49675641590747
HUS1B	-0.290252695186524	-0.166970643342567	-0.277045935059248	-0.293508632494136	-0.233276579536029	-0.256014948581651
IAPP	-0.0461726573462124	-0.0434708985509378	-0.202272748010099	0	-0.124946005888534	-0.145304384692411
ICK	-0.136290175951269	-0.191417619410981	-0.199050227111601	-0.223834940344504	-0.146243086970739	-0.114895332764282
IDH1	-0.147120833330323	-0.347206921351365	-0.119560124338039	-0.136804154383286	-0.220207806292806	-0.160865689336109
IDH2	-0.22126068542567	-0.0631950716759204	-0.164916265771792	-0.226860339708689	-0.0900161103335348	-0.206923353517859
IDH3B	-0.195777026041436	-0.253557412275422	-0.177545581620152	-0.148314902859901	-0.232467140850054	-0.171042696518776
IDH3G	-0.192933488808282	-0.0980544650023913	-0.305777442007918	-0.211549761194648	-0.0958642839176394	-0.204177019403997
IFIH1	-0.248340072997374	-0.225116009141015	-0.194407319551059	-0.282398018558339	-0.199444841496944	-0.199992920018362
IKBKB	-0.23363181703563	-0.1462560277339	-0.214994024246966	-0.219745086979768	-0.111780042516762	-0.308310412333892
IKBKE	-0.129903413212688	-0.161066945711451	-0.303964428171138	-0.12617894048224	-0.216558190291744	-0.276040486022259
IL10RA	-0.233106544874859	-0.175074699366878	-0.141467103805548	-0.223476703022651	-0.125233601604584	-0.17673405546891
IL6R	-0.12500890027236	-0.244638386156322	-0.118422388995118	-0.0790310691980128	-0.266671176984072	-0.151340977799164
IL6ST	-0.185177891286772	-0.25828696056271	-0.271430913093324	-0.208930006447308	-0.218641842035862	-0.230714717329222
ILF3	-0.339634799138288	-0.342966215832355	-0.510294591525938	-0.397097851571315	-0.380279792905547	-0.445742198100568
IMPDH1	-0.403154514645542	-0.361875863323149	-0.267159279636941	-0.398977818396011	-0.378785552494475	-0.20619920161105
IMPDH2	-0.11575439597674	-0.28845332045598	-0.432169311424078	-0.103469716333871	-0.379942591510235	-0.423349004620636
INCENP	-0.444426912643554	-0.443947391418268	-0.27719731067307	-0.436150358415986	-0.502139920646356	-0.32248292658266
INTS2	-0.591240632233013	-0.564003726251979	-0.473678713557857	-0.76523669010602	-0.709610533906172	-0.626151338839843
INTS6	-0.538063236431535	-0.715049508868378	-1.03008308572434	-0.540441953645588	-1.02075163864316	-1.09974359486928
INTS6L	-0.301774616619795	-0.263439967365499	-0.328564685841455	-0.333580045679415	-0.26564297069454	-0.378828694609316
IPO5	-0.245123132098086	-0.280825034410502	-0.259972177097982	-0.295021914280324	-0.327512233192421	-0.329889113675578
IPO7	-0.264801897512196	-0.505757598123774	-0.31167697268749	-0.240306282076617	-0.534459015623997	-0.361170374317353
IPO8	-0.18884068564356	-0.229461063536589	-0.231398419411846	-0.146833291379424	-0.165650060482127	-0.275307425209496
IQCA1	-0.25551459569493	-0.306468364248031	-0.256113303021193	-0.254147004743617	-0.351202226389048	-0.252196214458108
IQCA1L	-0.23412385044469	-0.133682072973012	-0.0133240661661308	-0.244815426747291	-0.0921462590597963	-0.0337136903663486
IRF4	-0.483698366075997	-0.538868051209829	-0.557470820109135	-0.486143487922643	-0.573966877239253	-0.604032828608757
IRF6	-0.278797950803994	-0.247926901112615	-0.133316150309672	-0.271345687254502	-0.178347292238554	-0.162655125924155
IRF8	-0.263082690947079	-0.198058283440784	-0.271398426807681	-0.259946607772769	-0.201377406209786	-0.2628476213641
ISCA2	-0.573107472229033	-0.821379654035017	-0.690511936515103	-0.498940291785851	-0.67258380868817	-0.800595611634786
ISL1	-0.19949418757541	-0.389776597881525	-0.398916375927457	-0.253895013155689	-0.279699342213579	-0.404025099790718
ITGB1BP2	-0.134572134643924	-0.0781679217965868	-0.17379196132896	-0.156715190102647	-0.0736959512349548	-0.228511981192366
ITSN1	-0.0772035032580619	-0.20454474837564	-0.369054301389226	-0.15161225878823	-0.167712143089057	-0.395802006320601
ITSN2	-0.207497865519663	-0.0999555556927108	-0.0832380379226957	-0.228300968974885	-0.133135721414362	-0.110523946019821
JAG1	-0.0267478289276944	-0.119439027272386	-0.0512668933815154	-0.0441087786160302	-0.188355616364192	-0.0654113649953918
JAG2	-0.231261378020197	-0.317705044008253	-0.261540213122317	-0.308676007344786	-0.300236551276727	-0.299806468068588
JUP	-0.288442828525945	-0.265438416831481	-0.261962978987839	-0.297550060099499	-0.268909813878515	-0.307228817422378
KAT6A	-0.452025377406727	-0.62554155719098	-0.724598128453041	-0.547128408123472	-0.590958612757275	-0.542971959760797
KAT6B	-0.100052016862298	-0.161456994701585	-0.157663822133674	-0.0986979311038781	-0.154168269653584	-0.124033322761697
KCNG4	-0.393687490742452	-0.0878450855755346	-0.254726572826069	-0.3553939536472	-0.140013156348216	-0.272598814889695
KCNMB3	-0.171419807754476	-0.344368590227322	-0.261395239906574	-0.116569852131741	-0.316659021421077	-0.369825147322111
KCNT1	-0.247819653272479	-0.311996798106324	-0.248577979539755	-0.25771751797422	-0.276760607927132	-0.306770397967852
KCNT2	-0.0938644566977363	-0.205578568492845	-0.0627619899333986	-0.0682812958677018	-0.11089247930173	-0.0365885219994968
KHSRP	-0.228105681643547	-0.288744232405095	-0.24694843239587	-0.200750164877653	-0.221201190572594	-0.315462967170121
KIAA0319	-0.37510651471974	-0.163503325641749	-0.283971798856816	-0.352835389027833	-0.237429287741975	-0.230385838935625
KIAA0319L	-0.29837489599479	-0.340141640409935	-0.307423645315776	-0.396720666511766	-0.347338101844707	-0.264458091919592
KIF11	-1.00457952892489	-0.938810487056263	-1.01898048137692	-1.10012238881428	-0.977965850741481	-1.2823519512205
KIF20A	-0.264751743903293	-0.283146327795706	-0.383175109842097	-0.279396689959463	-0.288464563510756	-0.418924359662301
KIF4A	-0.817408869177307	-0.829231544863221	-0.67264805503523	-0.771143960442794	-0.691331612024339	-0.636493233578677
KIT	-0.232402386090926	-0.150832951148969	-0.184049394490728	-0.232322703680939	-0.143009137784965	-0.16361123026555
KLF4	-0.19244679658048	-0.248459699362322	-0.316841182730587	-0.190127667368835	-0.246054866105869	-0.389698748658946
KLF5	-0.293207721564697	-0.257606408969586	-0.12111108145247	-0.27329526732216	-0.259593458758572	-0.160758652768387
KLK12	-0.197845370116579	-0.248090529562027	-0.210453946696026	-0.206405455342856	-0.142959340627413	-0.303540184737294
KPNA2	-0.243733947608972	-0.163689169873546	-0.20620647942493	-0.235478667310684	-0.0716480082929216	-0.259276473724415
KPNA3	-0.129540991815035	-0.180131359666826	-0.117294013327762	-0.150836132021936	-0.252438817649871	-0.149738785436828
KRT25	-0.248038811431182	-0.165819255191427	-0.229430961850761	-0.246209833934834	-0.197081807247153	-0.273259946830128
KRT37	-0.181494570614272	-0.21226629223941	-0.262714435432662	-0.205602052261978	-0.209788155465123	-0.253974039153072
KRT38	-0.183398024129776	-0.0572511333752553	-0.044712683948363	-0.203764591892798	-0.0226467631361176	-0.0858791276171163
KRT74	-0.175139941038379	-0.200671319502484	-0.11097267438357	-0.176741304000261	-0.162138797458999	-0.0917663171993931
KRTAP1-1	-0.134076651152761	-0.273230485931771	-0.108265595573962	-0.0955428890359997	-0.203439598806811	-0.0666495616018512
KRTAP10-10	-0.23454245547525	-0.40821096798494	-0.390554068808135	-0.275206582618905	-0.414317057663237	-0.354169394753038
L3MBTL2	-0.284459624967671	-0.249330627562468	-0.292363985706799	-0.275359783955535	-0.189788384520174	-0.268752584594969
LARP1	-0.518920079307147	-0.38542054651225	-0.448236781953037	-0.538831174184464	-0.494163742620459	-0.381428415842275
LARP1B	-0.272438357974851	-0.348216451543441	-0.323840440389263	-0.277440475313988	-0.281843355532781	-0.30705627573874
LATS1	-0.164210032201354	-0.177564707180062	-0.226407191174276	-0.242043038675571	-0.0860705256085984	-0.162170383470786
LATS2	-0.218073567026221	-0.172638781566392	-0.277023089158404	-0.269844387443987	-0.241057114492894	-0.254375806663476
LBX1	-0.1094036168637	-0.20535523245383	-0.182269353244027	-0.101580911850604	-0.242148039465133	-0.148240090211782
LDB1	-0.25199842885886	-0.333534900710975	-0.402284950404114	-0.27805671039265	-0.386973393285881	-0.384282259402293
LDB2	-0.134479059777337	-0.151160399989796	-0.255449414503849	-0.0933594546414583	-0.127742672928815	-0.296745422746478
LGALS9	-0.0691918634528256	-0.211182207513307	-0.20717501744574	-0.0674428413802935	-0.233410446717103	-0.136527935950621
LHFPL5	-0.112814950899873	-0.224093820282546	-0.0693188670874184	-0.0821426960281706	-0.145979358862631	-0.102895072512997
LIF	-0.0390229432448402	-0.15223269926676	-0.297159983235715	0	-0.13845158711037	-0.306222195600225
LIM2	-0.366650687606722	-0.366434103828296	-0.270095885264964	-0.395054032648018	-0.414196726682438	-0.246874000830009
LIMK1	-0.247159606765994	-0.148700554902625	-0.036288797121547	-0.296117028545188	-0.1567973997782	-0.126752812460478
LIMK2	-0.152572513191508	-0.171852114613494	-0.213647005541541	-0.12970798325161	-0.105865632546261	-0.115270032547441
LIN28A	-0.213894783015889	-0.273744857090297	-0.271232302297794	-0.246491332714755	-0.247602713694915	-0.32686116812528
LIN28B	-0.239483612702012	-0.357025222856317	-0.206125969078035	-0.288707568861204	-0.336277261381477	-0.212378781550209
LMBR1	-0.0828319719390253	-0.209718899679257	-0.124514409511204	-0.0982737433281853	-0.134987840457247	-0.15709042533419
LMBR1L	-0.158055303243529	-0.130040323070944	-0.176800216516458	-0.0913719197759421	-0.128345679269657	-0.212371680684652
LNX1	-0.217458998955249	-0.191941239227865	-0.128579512197983	-0.1947453902121	-0.183722772650524	-0.165789500065026
LNX2	-0.106179134768533	-0.0865679843711491	-0.0468013203817372	-0.0716148424027293	-0.0610403108105602	-0.136448209906809
LONP1	-0.517166650649033	-0.606363587213769	-0.599883112251675	-0.700689095763383	-0.613524141406964	-0.682366575078932
LOR	-0.231119768222424	-0.294455721910973	-0.295353409434034	-0.16624763027149	-0.252316337480419	-0.353687661601857
LRBA	-0.156314607161267	-0.363586467374336	-0.167164550023852	-0.111970867659537	-0.31869293517647	-0.204209223598269
LRFN1	-0.237967282546507	-0.288354546389911	-0.167172981318913	-0.202068714571162	-0.321781498878292	-0.179496318403492
LSM14A	-0.126818267772528	-0.172380251913511	-0.129256872284685	-0.123908348969686	-0.144543826107333	-0.153371419742099
LSM14B	-0.310820601869183	-0.298798164901935	-0.249051140914706	-0.3042674068351	-0.292107107232237	-0.21961740820159
LSM4	-0.398712139636392	-0.402857706740625	-0.434771983517169	-0.394257026221677	-0.48763479741977	-0.511725690470432
MACF1	-0.208914436793683	-0.146646575958841	-0.111823366209211	-0.304129360537081	-0.149285579620782	-0.114622614021666
