gene	Mel270.D28A	Mel270.D28B	Mel270.D28C	Mel270.D35A	Mel270.D35B	Mel270.D35C
FAM71B	-0.093434810238958	0.0290188851655089	-0.0088940512606435	-0.0528884251185848	0.0378412293580773	-0.00673414148047306
FANCF	-0.574844485909252	-0.642416535746011	-0.41547101058416	-0.696231099717749	-0.855798865109496	-0.533467759467608
FANCM	-0.834843744689751	-0.89589997919939	-1.01824629439219	-1.01086194485747	-1.01119722403371	-1.11579897108062
FARS2	-0.745756153779168	-0.670690331235744	-0.635370350365676	-0.830107705661753	-0.885824648986058	-0.979627496901894
FBLN1	-0.0703796469681607	-0.183252329599246	-0.178772052650871	-0.124469929578955	-0.202768020375053	-0.16101792373119
FCRL3	-0.248036816625478	-0.163407121694209	-0.191335268301085	-0.26609344863528	-0.102859561985437	-0.171668992878725
FDPS	-0.514422490164911	-0.492160857807299	-0.438008924731502	-0.547581416818845	-0.576689776548118	-0.543970316540705
FEZ1	-0.305234416269335	-0.148530745192765	-0.244666494434303	-0.174773361817329	-0.150583504037956	-0.276234024285355
FEZ2	-0.290227569793191	-0.19824882144627	-0.238771942457321	-0.329870583822599	-0.177892123299873	-0.21138936779084
FKBP10	-0.162009588499003	-0.207813538765772	-0.235900678825303	-0.217022641754721	-0.171486213266513	-0.211835085554802
FKBP4	-0.184972606037353	-0.143411265428196	-0.112803336419162	-0.14947368565736	-0.0958257312906712	-0.147205109671623
FKBP5	-0.399569479097801	-0.325243481112247	-0.410065304817763	-0.371856877280683	-0.369087421373022	-0.456906434981385
FKBP9	-0.370954518216411	-0.283611799146751	-0.403928298212098	-0.391756067336864	-0.289249140891273	-0.386368601356638
FLNB	0.0124826414111814	-0.0182223378465584	0.0335722168417118	0.023560894912116	0.00122772905539129	0.0451482639484745
FLNC	-0.304838020137753	-0.259688613953482	-0.253150330132013	-0.256886166161488	-0.310364944218035	-0.252730502261046
FLOT1	-0.304938099637917	-0.161660780338647	-0.138626996918964	-0.319925951421625	-0.165356669555132	-0.16547874860012
FLOT2	-0.295429893538062	-0.21153727601115	-0.272480865484375	-0.240367003719132	-0.226352317888596	-0.214686522005499
FLT1	-0.0764696903734119	-0.0952191987994146	-0.0362033727187695	-0.118966648032939	-0.0386226384295104	-0.0297841375841114
FMR1	0.0199811404950571	0.00936298519319155	0.0229455699729179	0.00400189333486606	0.000645558946602799	-0.0105216002751896
FNIP1	-0.159670846446511	-0.0254297104716905	-0.234630007183808	-0.183456681663713	-0.0590557021933378	-0.207139741385765
FNIP2	-0.0559457811245757	-0.177933822174153	-0.09143794032089	-0.0481626717929552	-0.193935712412105	-0.131305294091259
FOSL1	-0.396874362655852	-0.571749907599253	-0.53164321306372	-0.415395119545021	-0.680371318685255	-0.663045175859702
FOXA1	-0.0900009081225773	-0.139472261304505	-0.256193198096856	-0.00324220754210162	-0.121185097967859	-0.219670692209489
FOXB1	-0.183753540979285	-0.0987541100502849	-0.0925260291742763	-0.218752953712676	-0.0642414338618561	-0.100606460902665
FOXE3	-0.0283031615934618	-0.113998196376705	-0.0346951183321398	-0.0336638164897944	-0.0704240697942035	-0.0413405433603139
FOXK1	-0.429341118022617	-0.489955355483861	-0.364306274745324	-0.587145517526159	-0.525330359069336	-0.405858387462247
FOXK2	-0.608513652398917	-0.596015724918417	-0.472717816505512	-0.686330499163331	-0.680692463375964	-0.5375111797376
FRS2	-0.206583270706813	-0.22491517670343	-0.268795780150814	-0.140677308771943	-0.237594698467823	-0.23128637041149
FRS3	-0.364642308493634	-0.246839384836255	-0.33199486963079	-0.391329380355998	-0.276479859303479	-0.333759981279394
FRY	-0.211726310898142	-0.0445007180579467	-0.165197047935266	-0.254085237307244	-0.100371833923924	-0.137885538174823
FRYL	0.467957319423577	0.358148963785278	0.373979624167565	0.658601632778892	0.588435984464213	0.538208327102361
FSD1	-0.25049730605151	-0.175063811982154	-0.281574239860862	-0.329641072614692	-0.183487361980024	-0.298934762862151
FSD1L	-0.100575070739808	-0.210869155963452	-0.0962498149472447	-0.0900621426215033	-0.277451123363354	-0.132435477913363
FUT5	-0.124100212048241	-0.0890387393387098	0.0254858375870107	-0.179885122458388	-0.0785249084698678	-0.038745704495621
FXR1	-0.250514959584673	-0.137931978144897	-0.0696568154960605	-0.222140996116129	-0.103778436139132	-0.0977255180406071
FXR2	-0.129752760797218	-0.113371589618537	-0.0927415927858042	-0.153857428850964	-0.12872625420085	-0.0646839641186637
FZD8	-0.056651064168106	-0.0798039897994092	-0.138736446300576	-0.0600505883580487	-0.12247873824376	-0.132301404511367
FZR1	-0.712167367963394	-0.619584172622524	-0.533686964695543	-0.743069545894223	-0.671298678870445	-0.600585001951376
G3BP1	-0.158876163913086	-0.3085721652665	-0.144179794729769	-0.255812422441247	-0.310646027228065	-0.243886885236015
G3BP2	-0.655445131104239	-0.959243390890316	-0.522670759307595	-0.714605945561061	-1.06056109969801	-0.632136599866104
G6PC	-0.343505428733223	-0.224931406213882	-0.269662197429471	-0.443449990230459	-0.269222890638515	-0.333569277110272
GABPB1	-0.594557936081122	-0.562939205793021	-0.543185572085876	-0.727725145112251	-0.734727204961467	-0.773197165152025
GABPB2	-0.237507263961661	-0.217273872732053	-0.200842563643672	-0.232470407246038	-0.246596487355463	-0.20295890147264
GALNT2	-0.0437446380713658	-0.135134941262233	-0.0412932192440436	-0.0439467862695462	-0.106756942342784	-0.0624633291318663
GALNT5	-0.341885803019636	-0.20436771228642	-0.362809625278811	-0.381180654766949	-0.12083006991437	-0.397821941239426
GALR3	-0.155286252228593	-0.247016555596563	-0.237707942085358	-0.141919980043436	-0.162824063610659	-0.264584172642101
GAPDH	-1.01212982836632	-1.44678945101006	-1.49844025032802	-1.19566958623172	-1.663253895743	-1.751628978008
GATAD2A	-0.516525980177277	-0.558138301882863	-0.585295105013089	-0.658559202080936	-0.710685922529418	-0.617899396056634
GBP3	-0.123522627345701	-0.0603944190992264	-0.0402567520534775	-0.101788179592617	-0.020477972962727	-0.0486657758942934
GBX1	-0.0315986219910262	-0.0695499160908289	-0.0372225011802823	-0.0456102675985626	-0.0699236887285022	-0.0430436006177817
GBX2	-0.17341424044413	-0.1478314083891	-0.129383346599569	-0.169623240533538	-0.171897228576782	-0.200623858793102
GCM2	-0.287232158290997	-0.341674708221998	-0.329613231564274	-0.373751898318216	-0.475394014763695	-0.294481666876456
GDF15	-0.05411976408645	0.0466109469365938	-0.0612104166205426	-0.0320597685940536	0.0758039967512543	-0.0442507384510591
GDI1	0.0596375514551955	-0.0842459644143763	-0.0501704094025095	0.0634515398475029	-0.0298699690736376	-0.08847388464152
GDI2	-0.559793586044044	-0.59928847404553	-0.574902371239422	-0.680435022717073	-0.761201587248507	-0.730463463159891
GFM1	-1.17096041419254	-0.778150261891512	-0.865344698056471	-1.35726598871502	-0.977421441850402	-1.02977477762432
GIT1	-0.130683066328006	-0.130906810036682	0.0581605576431247	-0.190334105231802	-0.122282251204441	0.0892158416093527
GIT2	-0.024445822340558	-0.150346690480965	-0.184473078534104	-0.0771106566957436	-0.0960152232994993	-0.21420275610604
GJA8	-0.22197669462897	-0.135380714003447	-0.243460102994873	-0.209224513717341	-0.213215622051204	-0.265691753506306
GLIS3	0.0734291350615277	-0.0105080720237244	-0.0224865975704271	0.0789475611513984	-0.00182614371562556	0.0125138761274125
GLT6D1	-0.377936201920058	-0.0918356058435413	-0.131178835074269	-0.537293195778	-0.047565680396807	-0.15856638373844
GMPR	-0.329976809265589	-0.404557751859442	-0.350404037592624	-0.480902938012579	-0.415833411629255	-0.377641240183211
GMPR2	-0.110281125610712	-0.320602055025645	-0.196188057580453	-0.11068740966429	-0.263726372744696	-0.199598229212652
GNB3	-0.301072323024982	-0.142004099747438	-0.294874975575473	-0.364242331408907	-0.177770683095901	-0.313913243283857
GOLPH3	-0.102353699358474	0.0283508567095086	-0.0689111250644722	-0.0382905870649104	0.102428856460714	-0.0876450213316066
GOLPH3L	-0.0268620918571674	-0.0898359099118818	-0.0559501670833605	-0.0266651522312833	0.0197080215960279	-0.169755272046215
GOLT1A	-0.164892255223128	-0.0790837234656657	-0.145777718770502	-0.186325234396776	-0.0244853791820796	-0.150183760496495
GOLT1B	-0.134543673597692	-0.200342275554538	-0.245339244287369	-0.194972262157741	-0.275090426116077	-0.30705967212468
GPR151	-0.0405083752986341	-0.218082497970095	-0.220576200719868	-0.0817971940974909	-0.208963615224178	-0.290036204260821
GPR183	0.0146397962527915	-0.116807356610284	-0.102824835313463	0.0896959918841842	-0.0555185495947646	-0.172622936830353
GPR50	-0.00104783051126654	-0.231637885257933	0.0081691701666234	-0.0908847573120389	-0.214498594800316	-0.00912475959085902
GPSM1	-0.228580750581491	-0.197049746044734	-0.17674300552366	-0.202519568249834	-0.151471228686494	-0.163283314241623
GPSM2	-0.139173749074086	-0.261623740351259	-0.166622135473453	-0.17019664913697	-0.187035233863267	-0.254686592139353
GRHL2	-0.205075214241196	-0.298831008033072	-0.236827625171681	-0.213551607778214	-0.308318086626786	-0.262177447283928
GRHL3	-0.147193121054129	-0.121468027852252	-0.147632000808705	-0.0836346261554834	-0.142221365406705	-0.16635589098531
GRIP1	-0.248130889740008	-0.17447798705377	-0.308502753052993	-0.300403160070337	-0.218641415457295	-0.349476687655009
GRIP2	-0.0717260730950846	-0.133821998147546	-0.199033969832791	-0.0844917644533558	-0.134654919282651	-0.222332716516086
GRM4	-0.213966016372376	-0.0741307752952499	-0.243919739496436	-0.243951661315178	-0.0792702481955342	-0.292518365233546
GSDMD	-0.258731471333047	-0.408144825095759	-0.207855999472386	-0.358364948949315	-0.417274329777822	-0.227706595883325
GSTP1	-0.327854234992199	-0.36467051002124	-0.519170053975354	-0.311067919733528	-0.379845853726494	-0.560857366888879
GSX1	-0.206478305579838	-0.430992194037729	-0.216571464931077	-0.287896066328533	-0.489762234982584	-0.19693962396558
GSX2	0.168770475253146	-0.0768896112960959	0.0242221313390706	0.232994536534322	-0.0093443519000233	0.0801322890620868
GTF3C1	-0.833989675465425	-0.942888452107379	-1.04920912543182	-0.78860979342767	-1.00443272665501	-1.1833640258202
GXYLT1	-0.275719469658145	-0.247136325497322	-0.32727993982169	-0.323647524419094	-0.29550989755864	-0.345504200766163
GXYLT2	-0.214340554944567	-0.219249721189603	-0.263401690087123	-0.193181392045566	-0.157194346379697	-0.240564402190528
GYS1	-0.146336040810299	-0.120086962024354	-0.10642729193707	-0.147048249622598	-0.108990744341519	-0.133167475038811
GYS2	-0.209418050891281	-0.0848873732564193	-0.205485347678845	-0.249758048719162	0.0051711086000124	-0.307946099361945
H1FOO	-0.0909447972387412	-0.222806700349249	-0.0124736119869725	-0.132245504422071	-0.219889037402547	-0.0136324988818496
H2AFX	-0.467063784785069	-0.398049823702932	-0.314721747268423	-0.453746232988488	-0.530730073650233	-0.331514463891583
H2BFM	0.104106160297296	0.0350384324567028	-0.116290582748364	0.128085871900533	0.154508485682899	-0.0477385201654954
HACD1	-0.205084306178767	-0.210550832765586	-0.0576777032997793	-0.109729606716324	-0.198440441932316	-0.0473630884632529
HACD2	-0.263136742734711	-0.261231071639476	-0.210277989096669	-0.321300613127109	-0.184386771953088	-0.221792450697274
HASPIN	-0.242741245381897	-0.302985206505967	-0.346947250116698	-0.272054714261318	-0.319412609025656	-0.293000568343936
HEATR5A	-0.292239537740028	-0.38826289379953	-0.244720508780118	-0.325794027907435	-0.257196326463524	-0.376008777606287
HEATR5B	-0.259341282722306	-0.232017668332028	-0.264936933726041	-0.251072907321304	-0.24617972935385	-0.264622993133474
HMG20B	-0.115431036915134	-0.0999561944392067	-0.22408920449826	-0.162592431139438	-0.177118916042908	-0.222798322617932
HMGCL	-0.0898560485028716	-0.121105867666145	-0.102517521017146	-0.157163668479377	-0.147809343613464	-0.111964269898655
HMGCLL1	-0.270305660288093	-0.379188600640576	-0.181134740211583	-0.424143125960371	-0.379243110083121	-0.291462425494639
HMGCS1	-1.50807345035672	-1.61757438186565	-1.95636376842413	-1.67380782061409	-1.60652571083863	-1.8720219158381
HMGCS2	-0.227570837640231	-0.270075956456122	-0.193256511816818	-0.179461232590156	-0.184132494148079	-0.216542336745784
HMSD	-0.197142673343992	-0.158677713746669	0.00684015440825778	-0.268406030614881	-0.322676821711833	0.064743875162482
HNRNPF	-0.102867099673845	-0.162348572019754	-0.204162341750122	-0.201927711881984	-0.158556754639427	-0.226958034318572
HNRNPH1	-0.905759225615444	-0.875632407573581	-0.971632305926196	-0.966944006574501	-0.891928042080926	-1.14145836215408
HNRNPH3	-0.220862129835282	-0.371020057057244	-0.265073435348932	-0.352908159451703	-0.385411488149239	-0.304613141706015
HNRNPK	-1.29520330117877	-1.2649750025678	-1.25298545447732	-1.37261785751126	-1.34242947197365	-1.31540336961629
HOXB1	-0.299050792579273	-0.125920244802312	-0.219942072086683	-0.293605798239482	-0.205607292635837	-0.170239562929447
HPS1	-0.229366790922037	-0.179387275790939	-0.0552756499797559	-0.343368897753085	-0.273933930816141	0.0118833570220143
HRAS	-0.297633184184874	-0.216821131070218	-0.233853448436886	-0.320908903098292	-0.273605870696317	-0.238381164822221
HRH1	-0.113003326589901	-0.0678879841689864	0.00869487732496872	-0.153982040854023	-0.0473179619978808	0.00909692982643168
HRH3	-0.0133549570180673	-0.0960519633776219	-0.00511821966308087	-0.0957554797605973	-0.0774115599744742	-0.0117342575684039
HSCB	-1.15480217376625	-1.36390836634375	-1.54473622501739	-1.39517564198654	-1.57558190777637	-1.68877349176947
HTR2C	-0.0544165060640667	-0.0684106134195692	-0.143321902403054	-0.0318281072283639	-0.03963317282357	-0.139242264737344
