gene_pair_id	qc_group	cancer_type	sorted_gene_pair	targetA	targetB	mean_norm_gi	median_norm_gi	variance_norm_gi	nexp	n_replicates	n_guide_pairs	n_sig_guide_pairs	mean_grna_count_all	median_norm_gi_all	variance_norm_gi_all	svar	gi_t_score	plow	phigh	fdr
HASPIN|ASF1B	921 D42	Uveal melanoma	ASF1B|HASPIN	HASPIN	ASF1B	-0.39272677865691	-0.318007189986683	1.31152291478048	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0247664464379632	-2.82937950030741	0.00233191795928438	0.997668082040716	0.00233191795928438
TCERG1|SF1	921 D42	Uveal melanoma	SF1|TCERG1	TCERG1	SF1	-0.419038745366657	-0.318837167539631	1.33460782649172	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0250094455086078	-2.82084865734883	0.0023948396730584	0.997605160326942	0.0023948396730584
PSMB8|PCGF1	921 D42	Uveal melanoma	PCGF1|PSMB8	PSMB8	PCGF1	-0.292268726525701	-0.231249728205495	0.501122400269949	96	3	32	0	92.8015564202335	0.127262415929537	1.00623154202811	0.0162359147062734	-2.81362031385679	0.00244935253473996	0.99755064746526	0.00244935253473996
ATP6V1E1|ATP6V1E2	921 D42	Uveal melanoma	ATP6V1E1|ATP6V1E2	ATP6V1E1	ATP6V1E2	-0.383692637642257	-0.35607450196091	1.56213644639792	84	3	28	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0297818631127916	-2.8007480147478	0.00254921565259513	0.997450784347405	0.00254921565259513
PMM1|PMM2	921 D42	Uveal melanoma	PMM1|PMM2	PMM1	PMM2	-0.442576645262824	-0.317041755389193	1.36304249771282	96	3	32	9	92.8015564202335	0.127262415929537	1.00623154202811	0.025308757837251	-2.79283305134096	0.00261243250896176	0.997387567491038	0.00261243250896176
E2F4|E2F3	921 D42	Uveal melanoma	E2F3|E2F4	E2F4	E2F3	-0.374906047075535	-0.270856963361346	0.791271937946425	84	3	28	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0204943389145809	-2.78097036800055	0.00270983419021277	0.997290165809787	0.00270983419021277
CASP4|PCGF1	921 D42	Uveal melanoma	CASP4|PCGF1	CASP4	PCGF1	-0.380047125397609	-0.26500342511399	0.908928958565769	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0205286153199136	-2.73779333935847	0.00309264653823561	0.996907353461764	0.00309264653823561
TUBB4B|TUBB	921 D42	Uveal melanoma	TUBB|TUBB4B	TUBB4B	TUBB	-0.451578349555067	-0.309055913781938	1.04812965228508	72	3	24	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0257233315406568	-2.72044437579014	0.00325971196418775	0.996740288035812	0.00325971196418775
HNRNPH3|HNRNPH1	921 D42	Uveal melanoma	HNRNPH1|HNRNPH3	HNRNPH3	HNRNPH1	-0.741313592351347	-0.344859419342026	1.86524802170861	93	3	31	5	92.8015564202335	0.127262415929537	1.00623154202811	0.0312353770904247	-2.67134948969901	0.00377734719322765	0.996222652806772	0.00377734719322765
BUB3|BUB1B	921 D42	Uveal melanoma	BUB1B|BUB3	BUB3	BUB1B	-0.415452673656134	-0.268272411526763	1.0660331404054	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0221823435498044	-2.65571224626255	0.00395705566976397	0.996042944330236	0.00395705566976397
RNF2|RING1	921 D42	Uveal melanoma	RING1|RNF2	RNF2	RING1	-0.463141026030885	-0.336842722785695	1.65902892248492	84	3	28	4	92.8015564202335	0.127262415929537	1.00623154202811	0.0309492423427554	-2.63810068233954	0.00416859124231312	0.995831408757687	0.00416859124231312
NAE1|PRKDC	921 D42	Uveal melanoma	NAE1|PRKDC	NAE1	PRKDC	-0.397294157262353	-0.26326845900725	1.04669793411825	96	3	32	6	92.8015564202335	0.127262415929537	1.00623154202811	0.0219788150625713	-2.63422724398248	0.00421645137340793	0.995783548626592	0.00421645137340793
MORF4L2|MORF4L1	921 D42	Uveal melanoma	MORF4L1|MORF4L2	MORF4L2	MORF4L1	-0.210560093069822	-0.273803517763094	0.871370776252685	72	3	24	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0232337699063977	-2.63121255537016	0.00425404026243351	0.995745959737567	0.00425404026243351
MED26|MED8	921 D42	Uveal melanoma	MED8|MED26	MED26	MED8	-0.439569019835131	-0.266165285250412	1.12979949109127	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0228535682938663	-2.60248314592407	0.00462756820819441	0.995372431791806	0.00462756820819441
CCNT2|CCNT1	921 D42	Uveal melanoma	CCNT1|CCNT2	CCNT2	CCNT1	-0.474314314092886	-0.340973666812073	2.06117664188541	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0326575383022256	-2.591034259322	0.00478439825542381	0.995215601744576	0.00478439825542381
RHOBTB2|GDI2	921 D42	Uveal melanoma	GDI2|RHOBTB2	RHOBTB2	GDI2	-0.368219325114236	-0.279364945172589	1.31940708513929	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.024849437704898	-2.57951652899428	0.00494693617814729	0.995053063821853	0.00494693617814729
CHORDC1|ITGB1BP2	921 D42	Uveal melanoma	CHORDC1|ITGB1BP2	CHORDC1	ITGB1BP2	-0.329331229391908	-0.283385715245084	1.04812038947869	72	3	24	1	92.8015564202335	0.127262415929537	1.00623154202811	0.025723201078595	-2.56039720487565	0.00522762945090797	0.994772370549092	0.00522762945090797
CDK8|CDK19	921 D42	Uveal melanoma	CDK8|CDK19	CDK8	CDK19	-0.384632777709234	-0.254161877539016	1.11005082747116	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0226456876241808	-2.53463597263362	0.005628211611194	0.994371788388806	0.005628211611194
ATM|MDM4	921 D42	Uveal melanoma	ATM|MDM4	ATM	MDM4	-0.349551413927949	-0.25639840449472	1.15904268068643	96	3	32	3	92.8015564202335	0.127262415929537	1.00623154202811	0.0231613913422363	-2.52095520565835	0.00585183749245939	0.994148162507541	0.00585183749245939
CDS1|CDS2	921 D42	Uveal melanoma	CDS1|CDS2	CDS1	CDS2	-0.326993557811341	-0.262247018364736	1.27805723995368	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0244141761766284	-2.49285457588197	0.00633603675769047	0.99366396324231	0.00633603675769047
AKIRIN2|AKIRIN1	921 D42	Uveal melanoma	AKIRIN1|AKIRIN2	AKIRIN2	AKIRIN1	-0.407105335591321	-0.24201182808724	1.08337145849622	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0223648521612867	-2.46925534129514	0.00676972840935258	0.993230271590647	0.00676972840935258
PPP2CA|PPP4C	921 D42	Uveal melanoma	PPP2CA|PPP4C	PPP2CA	PPP4C	-0.311839058518023	-0.213271411575082	0.774109832624795	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0191094666257981	-2.46340589896102	0.00688120080163759	0.993118799198362	0.00688120080163759
PPP2CB|PPP2CA	921 D42	Uveal melanoma	PPP2CA|PPP2CB	PPP2CB	PPP2CA	-0.353350399383849	-0.262075372194281	1.04748160547028	72	3	24	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0257142041207301	-2.42795153685478	0.00759218607272656	0.992407813927273	0.00759218607272656
S100A6|ATP5F1A	921 D42	Uveal melanoma	ATP5F1A|S100A6	S100A6	ATP5F1A	-0.449657782866592	-0.226549679193008	1.03624771774316	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0218688127849388	-2.39254476307246	0.00836599347527041	0.99163400652473	0.00836599347527041
BCAP31|NXT1	921 D42	Uveal melanoma	BCAP31|NXT1	BCAP31	NXT1	-0.299767849261144	-0.212331445244075	0.911942314487137	96	3	32	0	92.8015564202335	0.127262415929537	1.00623154202811	0.020560334855928	-2.36834375793731	0.0089339627638271	0.991066037236173	0.0089339627638271
RBBP4|RBBP7	921 D42	Uveal melanoma	RBBP4|RBBP7	RBBP4	RBBP7	-0.441066007969018	-0.295347561574994	1.74300548328669	84	3	28	3	92.8015564202335	0.127262415929537	1.00623154202811	0.0319610081355479	-2.36390223559255	0.00904179198561166	0.990958208014388	0.00904179198561166
CDK19|THRAP3	921 D42	Uveal melanoma	CDK19|THRAP3	CDK19	THRAP3	-0.282638184932002	-0.223168131393031	0.955996060560308	84	3	28	4	92.8015564202335	0.127262415929537	1.00623154202811	0.0224789668978807	-2.33729636186872	0.00971188979526334	0.990288110204737	0.00971188979526334
TSTD1|CDIPT	921 D42	Uveal melanoma	CDIPT|TSTD1	TSTD1	CDIPT	-0.294396963557641	-0.24434379601421	1.17789819736223	78	3	26	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0262583212583753	-2.29323988469934	0.0109170990330319	0.989082900966968	0.0109170990330319
IRF6|CDIPT	921 D42	Uveal melanoma	CDIPT|IRF6	IRF6	CDIPT	-0.405903994606698	-0.244932287440355	1.40811385826448	87	3	29	0	92.8015564202335	0.127262415929537	1.00623154202811	0.0273343590284165	-2.25120861079961	0.0121861638899365	0.987813836110064	0.0121861638899365
UAP1|UAP1L1	921 D42	Uveal melanoma	UAP1|UAP1L1	UAP1	UAP1L1	-0.271232090655397	-0.204941138863661	1.04723695845741	96	3	32	3	92.8015564202335	0.127262415929537	1.00623154202811	0.0219844890029835	-2.24050587786979	0.0125290498069199	0.98747095019308	0.0125290498069199
EIF3L|EIF3J	921 D42	Uveal melanoma	EIF3J|EIF3L	EIF3L	EIF3J	-0.182026234269755	-0.18410496612666	0.701951764038395	84	3	28	0	92.8015564202335	0.127262415929537	1.00623154202811	0.0194181922409901	-2.23444010141794	0.0127270648006852	0.987272935199315	0.0127270648006852
MED23|THRAP3	921 D42	Uveal melanoma	MED23|THRAP3	MED23	THRAP3	-0.291258966612447	-0.221417550669698	1.12020131363477	84	3	28	5	92.8015564202335	0.127262415929537	1.00623154202811	0.0244573434409464	-2.22957637895131	0.0128877897255842	0.987112210274416	0.0128877897255842
EPHA2|PCGF1	921 D42	Uveal melanoma	EPHA2|PCGF1	EPHA2	PCGF1	-0.247021991709012	-0.188335336078178	0.868871511064426	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0201069579777942	-2.22566971299569	0.0130181564402749	0.986981843559725	0.0130181564402749
NAE1|PDCD4	921 D42	Uveal melanoma	NAE1|PDCD4	NAE1	PDCD4	-0.221117162163831	-0.172731560155694	0.702748357697702	96	3	32	0	92.8015564202335	0.127262415929537	1.00623154202811	0.0183582932055129	-2.21409567311853	0.0134110991138461	0.986588900886154	0.0134110991138461
STX7|STX12	921 D42	Uveal melanoma	STX7|STX12	STX7	STX12	-0.310396336803644	-0.233010407323396	1.42950737162839	93	3	31	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0264990656765093	-2.21317737640633	0.0134427095974834	0.986557290402517	0.0134427095974834
GTF3C1|SNAPC4	921 D42	Uveal melanoma	GTF3C1|SNAPC4	GTF3C1	SNAPC4	-0.175704515123856	-0.179150537923593	0.832570888004914	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0197248461561151	-2.18172651222724	0.0145648615108916	0.985435138489108	0.0145648615108916
SAR1A|SAR1B	921 D42	Uveal melanoma	SAR1A|SAR1B	SAR1A	SAR1B	-0.336801945498378	-0.242023781188655	1.69414386401007	96	3	32	6	92.8015564202335	0.127262415929537	1.00623154202811	0.028794035377222	-2.17626515416113	0.0147677197634806	0.985232280236519	0.0147677197634806
KLF4|MTG2	921 D42	Uveal melanoma	KLF4|MTG2	KLF4	MTG2	-0.246402888491749	-0.17573342571926	0.844097168564847	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.019846175425167	-2.15079122185533	0.0157463411385423	0.984253658861458	0.0157463411385423
LGALS9|ABT1	921 D42	Uveal melanoma	ABT1|LGALS9	LGALS9	ABT1	-0.212472585742309	-0.177328229645165	0.790704196535819	84	3	28	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0204874986566217	-2.12800229663755	0.0166684465815926	0.983331553418407	0.0166684465815926
GDI2|GDI1	921 D42	Uveal melanoma	GDI1|GDI2	GDI2	GDI1	-0.219340666924901	-0.17866051326797	0.938861695138863	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0208436967575251	-2.11896925715356	0.0170465325741308	0.982953467425869	0.0170465325741308
KPNA3|KPNA2	921 D42	Uveal melanoma	KPNA2|KPNA3	KPNA3	KPNA2	-0.190479494878982	-0.163930271725952	0.671501203386431	84	3	28	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0190513180162677	-2.10968663502075	0.0174426782206518	0.982557321779348	0.0174426782206518
KAT6A|KAT6B	921 D42	Uveal melanoma	KAT6A|KAT6B	KAT6A	KAT6B	-0.463903429216539	-0.21184335006461	1.42570705957005	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0259683848041692	-2.10432447003591	0.0176750764662276	0.982324923533772	0.0176750764662276
RRAGD|RRAGC	921 D42	Uveal melanoma	RRAGC|RRAGD	RRAGD	RRAGC	-0.29509963458413	-0.185839405549237	1.08015401398308	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0223309843243064	-2.09522979256071	0.0180752850391994	0.981924714960801	0.0180752850391994
NCK2|NCK1	921 D42	Uveal melanoma	NCK1|NCK2	NCK2	NCK1	-0.37805976149545	-0.215336028549717	1.51154840256446	96	3	32	5	92.8015564202335	0.127262415929537	1.00623154202811	0.0268719778883208	-2.08994843060172	0.0183112162042671	0.981688783795733	0.0183112162042671
HRH1|ATP5F1D	921 D42	Uveal melanoma	ATP5F1D|HRH1	HRH1	ATP5F1D	-0.31124856643228	-0.18853335845624	1.14169018777895	96	3	32	4	92.8015564202335	0.127262415929537	1.00623154202811	0.0229787335221575	-2.08325901618589	0.0186138101485797	0.98138618985142	0.0186138101485797
UTP14A|UTP14C	921 D42	Uveal melanoma	UTP14A|UTP14C	UTP14A	UTP14C	-0.0938866683594472	-0.177681197727205	1.00708993325439	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0215618887376885	-2.07671137703575	0.018914102957435	0.981085897042565	0.018914102957435
ARFGEF1|ARFGEF2	921 D42	Uveal melanoma	ARFGEF1|ARFGEF2	ARFGEF1	ARFGEF2	-0.410850251356609	-0.19197503944137	1.294550414242	96	3	32	5	92.8015564202335	0.127262415929537	1.00623154202811	0.0245877885375582	-2.03588904613525	0.0208807490046746	0.979119250995325	0.0208807490046746
HMGCS1|HMGCS2	921 D42	Uveal melanoma	HMGCS1|HMGCS2	HMGCS1	HMGCS2	-0.212826830434454	-0.167576006059774	0.942660647325316	84	3	28	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0223182992685434	-1.97357452100638	0.0242150716262817	0.975784928373718	0.0242150716262817
MAT1A|MAT2A	921 D42	Uveal melanoma	MAT1A|MAT2A	MAT1A	MAT2A	-0.288354282395133	-0.126917143655454	0.580344381759724	96	3	32	0	92.8015564202335	0.127262415929537	1.00623154202811	0.0170698303009026	-1.94547664272666	0.0258588191158529	0.974141180884147	0.0258588191158529
SKA1|BUB1B	921 D42	Uveal melanoma	BUB1B|SKA1	SKA1	BUB1B	-0.174733804808833	-0.155070383369914	0.965605006046886	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.021125205293399	-1.94249927373182	0.0260383438879116	0.973961656112088	0.0260383438879116
DDX39A|DDX39B	921 D42	Uveal melanoma	DDX39A|DDX39B	DDX39A	DDX39B	-0.336116192113494	-0.187394683735727	1.45210308094657	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0262462376607641	-1.94224497597176	0.0260537253435229	0.973946274656477	0.0260537253435229
DHX29|DHX9	921 D42	Uveal melanoma	DHX9|DHX29	DHX29	DHX9	-0.25174455854114	-0.222692505142276	1.33357624736412	63	3	21	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0324702363841774	-1.94209012410984	0.0260630954363563	0.973936904563644	0.0260630954363563
NKAP|NKAPL	921 D42	Uveal melanoma	NKAP|NKAPL	NKAP	NKAPL	-0.161964035239712	-0.144361804820105	0.843358016160205	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0198383948735392	-1.92848039507053	0.0268977002390303	0.97310229976097	0.0268977002390303
FKBP4|FKBP5	921 D42	Uveal melanoma	FKBP4|FKBP5	FKBP4	FKBP5	-0.395375224634368	-0.175609958458029	1.35119087749408	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0251840039402116	-1.90852244999897	0.0281618621912076	0.971838137808792	0.0281618621912076
COQ10B|COQ10A	921 D42	Uveal melanoma	COQ10A|COQ10B	COQ10B	COQ10A	-0.383896118463067	-0.177805435772663	1.4067229256601	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0257685518156433	-1.90042807550001	0.0286884827138529	0.971311517286147	0.0286884827138529
SMAP2|SMAP1	921 D42	Uveal melanoma	SMAP1|SMAP2	SMAP2	SMAP1	-0.28575627287156	-0.173456234873661	1.3513739337437	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0251859308481023	-1.8948784684506	0.0290542521710831	0.970945747828917	0.0290542521710831
ATP8B3|MYBL2	921 D42	Uveal melanoma	ATP8B3|MYBL2	ATP8B3	MYBL2	-0.361291699060482	-0.197695838781616	1.76231941854819	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0295116727934128	-1.89160590040393	0.0292717545801505	0.97072824541985	0.0292717545801505
SAFB2|SFPQ	921 D42	Uveal melanoma	SAFB2|SFPQ	SAFB2	SFPQ	-0.130197588094644	-0.16051238691007	1.16005777348673	96	3	32	5	92.8015564202335	0.127262415929537	1.00623154202811	0.0231720765296079	-1.89047216805322	0.0293474197331648	0.970652580266835	0.0293474197331648
RPP14|RPP21	921 D42	Uveal melanoma	RPP14|RPP21	RPP14	RPP21	-0.208497986254421	-0.185428249852027	1.37004744373507	84	3	28	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0274675377795043	-1.88670956821241	0.0295997000131861	0.970400299986814	0.0295997000131861
TAP1|FDPS	921 D42	Uveal melanoma	FDPS|TAP1	TAP1	FDPS	-0.283043897023922	-0.141849428050038	0.892233031394134	96	3	32	0	92.8015564202335	0.127262415929537	1.00623154202811	0.0203528687181069	-1.88634009704245	0.029624569614383	0.970375430385617	0.029624569614383
BRSK1|BRSK2	921 D42	Uveal melanoma	BRSK1|BRSK2	BRSK1	BRSK2	-0.229249751234108	-0.138302810144045	0.853921532041311	96	3	32	0	92.8015564202335	0.127262415929537	1.00623154202811	0.0199495897775509	-1.88020075048524	0.0300403616884695	0.969959638311531	0.0300403616884695
EPS15|EPS15L1	921 D42	Uveal melanoma	EPS15|EPS15L1	EPS15	EPS15L1	-0.231456894853276	-0.158844634054909	1.26522480460939	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0242790979098464	-1.83616745782631	0.0331664469766598	0.96683355302334	0.0331664469766598
AXL|PCGF1	921 D42	Uveal melanoma	AXL|PCGF1	AXL	PCGF1	-0.222242460055786	-0.135590663534612	0.914146878199903	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0205835407897466	-1.83211625197193	0.0334670512728037	0.966532948727196	0.0334670512728037
EAF1|EAF2	921 D42	Uveal melanoma	EAF1|EAF2	EAF1	EAF2	-0.206688425529671	-0.170120272417905	1.52089837938553	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0269703986969637	-1.81080631292128	0.0350854193859458	0.964914580614054	0.0350854193859458
ATP6V1B1|ATP6V1B2	921 D42	Uveal melanoma	ATP6V1B1|ATP6V1B2	ATP6V1B1	ATP6V1B2	-0.312417543330901	-0.148202133525958	1.20629294125864	96	3	32	3	92.8015564202335	0.127262415929537	1.00623154202811	0.0236587625061543	-1.79089326610479	0.0366552122535964	0.963344787746404	0.0366552122535964
IMPDH1|IMPDH2	921 D42	Uveal melanoma	IMPDH1|IMPDH2	IMPDH1	IMPDH2	-0.35360832492677	-0.139673102020878	1.10691650081409	96	3	32	3	92.8015564202335	0.127262415929537	1.00623154202811	0.0226126947120012	-1.77513016598825	0.0379381985573447	0.962061801442655	0.0379381985573447
XYLT2|XYLT1	921 D42	Uveal melanoma	XYLT1|XYLT2	XYLT2	XYLT1	-0.245799810170423	-0.1200126542698	0.809543770610326	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0194824554466984	-1.77157069622743	0.0382329238150131	0.961767076184987	0.0382329238150131
NDUFC1|NDUFB4	921 D42	Uveal melanoma	NDUFB4|NDUFC1	NDUFC1	NDUFB4	-0.388112994365632	-0.134096770107906	1.04877037623508	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0220006302427484	-1.76205803379166	0.0390297463949161	0.960970253605084	0.0390297463949161
RPRD1B|RPRD1A	921 D42	Uveal melanoma	RPRD1A|RPRD1B	RPRD1B	RPRD1A	-0.226907880382144	-0.154187789635334	1.41846616082144	96	3	32	4	92.8015564202335	0.127262415929537	1.00623154202811	0.0258921648173417	-1.74911107139936	0.0401359109147881	0.959864089085212	0.0401359109147881
GBP3|ATP5F1A	921 D42	Uveal melanoma	ATP5F1A|GBP3	GBP3	ATP5F1A	-0.340675373056807	-0.159231241574544	1.51585164770613	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0269172752056016	-1.74622203622112	0.0403861885560249	0.959613811443975	0.0403861885560249
NAA15|NAA16	921 D42	Uveal melanoma	NAA15|NAA16	NAA15	NAA16	-0.219837798933147	-0.138326773699302	1.17543938118963	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0233339881896384	-1.73866498102869	0.0410468546040889	0.958953145395911	0.0410468546040889
SMARCC2|SMARCC1	921 D42	Uveal melanoma	SMARCC1|SMARCC2	SMARCC2	SMARCC1	-0.188799764368982	-0.124328908892813	1.03735846429687	96	3	32	0	92.8015564202335	0.127262415929537	1.00623154202811	0.0218805048539252	-1.70085383214439	0.0444852188945422	0.955514781105458	0.0444852188945422
SEC23A|SEC23B	921 D42	Uveal melanoma	SEC23A|SEC23B	SEC23A	SEC23B	-0.33706226486169	-0.172100288333351	1.90595920489879	96	3	32	5	92.8015564202335	0.127262415929537	1.00623154202811	0.0310236705444717	-1.69961714511183	0.0446014816268929	0.955398518373107	0.0446014816268929
NMT1|NMT2	921 D42	Uveal melanoma	NMT1|NMT2	NMT1	NMT2	-0.274381491126222	-0.11087087495452	0.859058736374043	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0200036656126323	-1.68370236015702	0.0461196025008268	0.953880397499173	0.0461196025008268
CNOT8|CNOT7	921 D42	Uveal melanoma	CNOT7|CNOT8	CNOT8	CNOT7	-0.563087107960649	-0.189404383225918	1.865698281635	75	3	25	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0361730810128663	-1.66498291635167	0.0479580820932695	0.952041917906731	0.0479580820932695
LSM14B|LSM14A	921 D42	Uveal melanoma	LSM14A|LSM14B	LSM14B	LSM14A	-0.169775461019671	-0.100816436491445	0.744904814332421	96	3	32	4	92.8015564202335	0.127262415929537	1.00623154202811	0.0188020453806152	-1.66334551255393	0.0481216466270439	0.951878353372956	0.0481216466270439
RSPH1|ALDOA	921 D42	Uveal melanoma	ALDOA|RSPH1	RSPH1	ALDOA	-0.164720691553701	-0.10521296574884	0.821559336910364	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0196089350919619	-1.66016007339792	0.048441127204044	0.951558872795956	0.048441127204044
RNF113A|RNF113B	921 D42	Uveal melanoma	RNF113A|RNF113B	RNF113A	RNF113B	-0.190008885757406	-0.118510853086469	1.04408151811854	96	3	32	4	92.8015564202335	0.127262415929537	1.00623154202811	0.0219512738415217	-1.65884108164485	0.0485739098314594	0.951426090168541	0.0485739098314594
GATAD2A|NCOR2	921 D42	Uveal melanoma	GATAD2A|NCOR2	GATAD2A	NCOR2	-0.280352172145192	-0.123234058137075	1.13809552619575	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0229408949791766	-1.65385122331156	0.049078872642654	0.950921127357346	0.049078872642654
RNF40|RNF20	921 D42	Uveal melanoma	RNF20|RNF40	RNF40	RNF20	-0.432800820002616	-0.166103022865643	1.99311464925224	96	3	32	2	92.8015564202335	0.127262415929537	1.00623154202811	0.031941096274508	-1.64147411906183	0.0503495175944219	0.949650482405578	0.0503495175944219
ADSS|ADSSL1	921 D42	Uveal melanoma	ADSS|ADSSL1	ADSS	ADSSL1	-0.269815968488638	-0.121259292685564	1.0174432297653	84	3	28	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0232192942376998	-1.63094690625681	0.0514507615291656	0.948549238470834	0.0514507615291656
SMARCA1|PFAS	921 D42	Uveal melanoma	PFAS|SMARCA1	SMARCA1	PFAS	-0.186584428522652	-0.110456016358782	1.01538230003747	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0216491768090894	-1.6156309486827	0.0530870642207448	0.946912935779255	0.0530870642207448
APOBEC3C|PDCD6IP	921 D42	Uveal melanoma	APOBEC3C|PDCD6IP	APOBEC3C	PDCD6IP	-0.310369198039592	-0.121654180967492	1.21910629908892	96	3	32	0	92.8015564202335	0.127262415929537	1.00623154202811	0.0237936399569994	-1.61370227781128	0.0532960098261602	0.94670399017384	0.0532960098261602
BAP1|SF3B1	921 D42	Uveal melanoma	BAP1|SF3B1	BAP1	SF3B1	-0.254369997103948	-0.127104010655668	1.33871667101407	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0250526965035799	-1.60706169752197	0.0540204172345356	0.945979582765464	0.0540204172345356
PTTG1|ANAPC4	921 D42	Uveal melanoma	ANAPC4|PTTG1	PTTG1	ANAPC4	-0.17520241596078	-0.103236794809345	0.804057341791496	84	3	28	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0206483799247624	-1.60408157863972	0.0543480359175293	0.945651964082471	0.0543480359175293
G3BP2|G3BP1	921 D42	Uveal melanoma	G3BP1|G3BP2	G3BP2	G3BP1	-0.452478514090229	-0.156185093836379	1.69890537757472	84	3	28	4	92.8015564202335	0.127262415929537	1.00623154202811	0.0314296815607049	-1.59883135023653	0.0549290405442116	0.945070959455788	0.0549290405442116
CLASP1|CLASP2	921 D42	Uveal melanoma	CLASP1|CLASP2	CLASP1	CLASP2	-0.322039377297165	-0.138825195722965	1.5931539826761	96	3	32	4	92.8015564202335	0.127262415929537	1.00623154202811	0.0277309839947591	-1.59787210584853	0.0550357215664811	0.944964278433519	0.0550357215664811
CRK|CRKL	921 D42	Uveal melanoma	CRK|CRKL	CRK	CRKL	-0.211674188829722	-0.0928513690121022	0.739879401288021	93	3	31	2	92.8015564202335	0.127262415929537	1.00623154202811	0.0190031094771574	-1.59674257951052	0.0551615500615759	0.944838449938424	0.0551615500615759
RAD17|RFC2	921 D42	Uveal melanoma	RAD17|RFC2	RAD17	RFC2	-0.241750712873569	-0.128698213721256	1.05272959506944	72	3	24	2	92.8015564202335	0.127262415929537	1.00623154202811	0.025788119467197	-1.59390830350765	0.0554782871821348	0.944521712817865	0.0554782871821348
TMEM30A|TMEM30B	921 D42	Uveal melanoma	TMEM30A|TMEM30B	TMEM30A	TMEM30B	-0.15191554290801	-0.0958197828339301	0.843700241594241	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0198419972465291	-1.58369747341006	0.0566312900293593	0.943368709970641	0.0566312900293593
PRPF8|SF3B3	921 D42	Uveal melanoma	PRPF8|SF3B3	PRPF8	SF3B3	-0.178577012708958	-0.102822075571726	0.98439121366955	96	3	32	1	92.8015564202335	0.127262415929537	1.00623154202811	0.0213229548473218	-1.57566414685023	0.0575516121542113	0.942448387845789	0.0575516121542113
