gene	OMM25.D28A	OMM25.D28B	OMM25.D28C	OMM25.D42A	OMM25.D42B	OMM25.D42C
ERN2	-0.14157804145718	-0.0883296919198091	-0.0386495352822241	-0.1679717324572	-0.100982622281509	-0.0331795724966819
ERO1A	-0.0369536838125531	-0.0638430370264647	0.0243853335506081	-0.0834198746217549	-0.104571901199124	-0.000501789541739862
ERO1B	0.0185375866809313	-0.00235307117004726	-0.046665895069753	0.0561318300509464	-0.0975838421250374	-0.0435377155759187
ESRP1	-0.133097941766941	-0.14416579289722	-0.021754803706854	-0.207654419191528	-0.128729104431341	0.0188221173083862
ESRP2	-0.0356463412867688	-0.0835248585975757	-0.0494493299602933	0.0479791948187241	-0.0549101670273185	-0.0480416294984043
EXOC6	-0.0921872822894144	-0.111406924002188	-0.0769759745371554	0.0469054752106817	-0.0187124971143748	-0.0987032481217854
EXOC6B	-0.0470153078037515	-0.177492813036937	-0.0834378741583068	-0.0301007318884049	-0.134617423694864	-0.122113179556258
EZH1	-0.165199457547662	-0.0315412022795621	-0.126763956701583	-0.180451334569171	0.0393980356769128	-0.122352826249548
EZH2	0.0536967361209154	0.0299161365404124	0.0449521256321312	0.176184353049653	0.0811532748872562	0.0916198560937581
FAM126A	-0.193156651892521	-0.152091738891009	7.86725229204458e-05	-0.200744592120309	-0.18074088701647	-0.0518918627737014
FAM126B	-0.0561336310496833	0.0362538352844886	-0.00317906522194398	-0.0636172975519438	0.186513239669477	-0.00927620441127564
FAM50A	-0.369073599825193	-0.437362837179438	-0.445119603673689	-0.278578694726671	-0.60229979659607	-0.640901084655835
FAM50B	0.102478361430073	0.0305206651074682	-0.0189378279795159	0.131203471186382	-0.015681988932756	-0.0156641663265546
FAM71A	0.0440638853121358	0.022955453502069	0.0712245915892548	0.0843074971507421	0.0989246072891307	0.0909528984236136
FAM71B	-0.016882283520654	-0.0280066350163982	0.0438937507380529	-0.116235215020849	-0.0817623085419072	-0.00734961167190765
FANCF	-0.236987306510014	-0.20405695062842	-0.272339059270793	-0.395605191316283	-0.430417911926624	-0.445050344368716
FANCM	-0.452351505377125	-0.380489475831591	-0.3938550848576	-0.669151639001211	-0.672660618937694	-0.457913473620047
FARS2	-0.589976879237515	-0.671159111155315	-0.544323670520106	-0.956952324298573	-1.12498199712145	-0.860995332480736
FBLN1	-0.0633372746022119	-0.0902852087628633	-0.138584386520831	0.0143717338989489	-0.163168214344886	-0.164773176369187
FCRL3	-0.0825833176356042	-0.0715548330597292	0.00555396084289968	-0.0779680669026892	-0.0977045981921004	-0.0029313235471869
FDPS	-0.642566160563759	-0.533056383654417	-0.682304781979118	-0.917964603054576	-0.698565045034214	-1.01015504959873
FEZ1	-0.0787245582262954	-0.0853767512256413	-0.141157578487216	-0.0781523160370351	-0.0371681658739214	-0.151428459027821
FEZ2	-0.183761015084617	-0.1649194781149	-0.150412976212592	-0.269345198834253	-0.171729826936638	-0.196691610486129
FKBP10	-0.128171923305839	-0.134344076394762	-0.155531006201615	-0.0328698788809734	-0.136404168347983	-0.184215583657726
FKBP4	-0.0943300646099257	-0.0979909392547258	-0.0413134427878538	-0.208052435500299	-0.123296259402382	-0.105499299863769
FKBP5	-0.229381680229116	-0.193544354204954	-0.191994458154575	-0.251381577593242	-0.230307207703087	-0.259638379654778
FKBP9	-0.0398148838491068	-0.0773763079959963	-0.102066698930094	0.00231928730347291	-0.124147067732775	-0.203250486821769
FLNB	-0.000862253197888826	-0.0407037132712548	0.0662932087756317	0.0141015640291676	-0.0403037745261123	0.155695586324622
FLNC	-0.0263975642353124	-0.00393645152160561	-0.0484218061185789	0.0390239469917801	0.0183759304357616	-0.163013890688127
FLOT1	-0.141290594851794	0.00598906574714984	-0.0234081193269657	-0.203674049300006	-0.0884619371761028	-0.0764971964606746
FLOT2	-0.0669000234089669	-0.151026559470697	-0.0713639082588699	-0.0254817727841726	-0.13154028251571	-0.106165636513557
FLT1	-0.0582508132664755	-0.00153882195794022	-0.0385787218837894	0.00311362921660277	0.0298537324470629	0.0422133201436789
FMR1	-0.0456157283711058	0.0477162304026356	-0.017567437877882	-0.01213684908944	0.0238439939895155	-0.0572066387121645
FNIP1	-0.111850679254158	-0.141604082587621	-0.137584952581524	-0.0157753998257112	-0.119622161943429	-0.082971446161453
FNIP2	-0.116190286892827	-0.136825525207021	-0.0365003941995163	-0.122699958447192	-0.1392478132136	0.022411219958379
FOSL1	-0.223193477558134	-0.108248918713676	-0.140652340353691	-0.234816248459587	-0.11696384282075	-0.238695822056883
FOXA1	-0.0485131365178278	0.025625966953579	0.0461438980055521	-0.0686545585547386	0.0501582983242363	0.105352552860524
FOXB1	-0.0850582628552674	-0.0995178461617956	-0.00942082878621633	-0.116255351820594	-0.196965471573214	-0.0481498643103967
FOXE3	0.0100675581462703	0.10924083484205	0.0355265100872533	-0.00163471630330714	0.106782927284751	0.0558210628829713
FOXK1	-0.31776063265744	-0.282467727191954	-0.281200219249601	-0.451860466012292	-0.46377593645995	-0.47857366817506
FOXK2	-0.27051941147894	-0.356066038328679	-0.242482725733658	-0.385276142183861	-0.333855008905544	-0.315329589831603
FRS2	-0.0595931644578621	-0.00456459851661145	-0.0712989985045136	0.0643046294746016	-0.0105808341393803	-0.0795098486253704
FRS3	-0.0167122620074792	0.00697189795956829	0.00516136089400629	0.00989669850250491	0.0234113117290655	0.0328295180583408
FRY	-0.112595440843788	-0.0708723568300467	-0.0191552235019891	-0.170953241868412	-0.0712118746467606	0.0764713382431611
FRYL	0.13575316659674	0.180975534163548	0.187842024714347	0.398189918766319	0.390208910615431	0.4109654617151
FSD1	-0.106794279811124	-0.0915064395959063	-0.0532545769550006	-0.11983572348239	-0.147912366595116	-0.1177231746771
FSD1L	0.0172732372409577	-0.0121041611129784	-0.0280378588467322	0.0118199563341226	0.0473057706582667	-0.0294903876242344
FUT5	0.0123791297621362	-0.130692965758801	0.0452155178660879	0.0113640054362898	-0.244861394097215	0.0206049065034359
FXR1	-0.167930039250835	-0.186215217799831	0.00796559680933238	-0.204116028269422	-0.271151121836596	0.0514960217509173
FXR2	0.0356542789002887	-0.0838995348259421	0.0164588081533582	0.0799070915790983	-0.111967223876951	0.0102380582222998
FZD8	0.0507037870594407	0.038619487334887	0.0238949807948253	0.0606601519564262	0.00321251436267527	0.119453989107659
FZR1	-0.297975835659344	-0.324878753154233	-0.261615447316309	-0.514546525442726	-0.582714781176691	-0.541752661660911
G3BP1	-0.355316766750507	-0.311470718880284	-0.207854254544238	-0.522315095044985	-0.519990049629845	-0.358961774292965
G3BP2	-0.209296873443372	-0.314241930264984	-0.219572185994534	-0.157547169099439	-0.351692639127355	-0.341162163366308
G6PC	-0.132940409407766	-0.0769356395170511	-0.0760360642265763	-0.238011578503337	-0.19257992876824	-0.0977531222886587
GABPB1	-0.348205728144294	-0.410170699799129	-0.37053973675845	-0.48191461850918	-0.640748796925702	-0.635915403877027
GABPB2	-0.149047539110624	-0.262120150114737	-0.113164140295736	-0.0757796405159017	-0.376971619721151	-0.127448304276107
GALNT2	-0.00356956351310397	-0.0979258371197933	0.0320878924604228	0.128031066337901	-0.166887067573634	-0.0177596422098329
GALNT5	-0.0655888056584125	-0.202932404604234	-0.118327513068545	-0.0427291322457328	-0.265695445817848	-0.150716283180067
GALR3	-0.144088657986813	-0.076935789631989	-0.167601622886505	-0.129873270066724	-0.117550789368793	-0.174201612360526
GAPDH	-1.26343727269245	-0.923228408887447	-0.933626544479578	-1.58675344477709	-1.08157401658151	-1.21110300915724
GATAD2A	-0.185450580664273	-0.142974809029482	-0.158475095315205	-0.379309196336491	-0.263709328771947	-0.255627454087323
GBP3	0.0224337788560391	-0.0887004569646377	-0.0459506784918478	-0.0649400183146492	-0.0819792660264586	-0.104265916778018
GBX1	0.147375039075088	0.121286975606407	0.00892428034216018	0.185290692910834	0.136804566270945	0.0731638558760356
GBX2	-0.0570515606071436	-0.0072819202617949	-0.0328172918335458	-0.088630584978935	-0.0194722412918352	-0.0247688151189674
GCM2	-0.166536597658623	0.0153399112552641	-0.0626462418449234	-0.180671220159543	0.120237019661351	-0.196276109572068
GDF15	-0.144445500920224	-0.123378934149929	-0.0418830658377858	-0.244646030901045	-0.120391283279092	-0.0156223242165284
GDI1	0.053298489027892	-0.0747752426620497	0.0232315732988896	0.102400400609418	-0.0749786490990231	0.0130363478263277
GDI2	-0.278853228283859	-0.276558564094383	-0.217915455860466	-0.440306514825396	-0.454393049499238	-0.394671688479683
GFM1	-0.634437096058045	-0.703022826894991	-0.870978801441813	-0.843656632776547	-0.928755053616169	-1.14443726472789
GIT1	-0.076669280009196	0.0579803616281329	0.0217353092572086	-0.118337877984646	0.0735898794954693	0.0405770482110501
GIT2	-0.111887819553475	-0.0449701246273111	-0.192599761548373	-0.141007828108483	-0.118458405915615	-0.184666441426977
GJA8	-0.111698218776221	-0.113177951882493	-0.101700977508044	-0.0756362573341695	-0.147441210920107	-0.159560150186152
GLIS3	-0.0477358823568714	-0.0682811785351364	0.0634670612404962	-0.0941427848828027	-0.0334963186535141	0.173661973845506
GLT6D1	-0.166332252142992	-0.0645374583845704	-0.104766927172565	-0.277069200506159	0.0494816177732731	-0.1126641112803
GMPR	-0.0510105580117141	-0.0244065319007593	-0.0335020013955153	-0.0567273702187098	-0.027702174327262	-0.0904900896048925
GMPR2	-0.136181577311714	-0.164735629109315	-0.131430807961193	-0.186744352653209	-0.127581419994476	-0.240119539947881
GNB3	-0.0477633887412031	-0.0176388028883504	-0.0105700723973927	-0.137430022603645	-0.0752055973539276	-0.0193020162620226
GOLPH3	0.0773019532515683	0.00505036198274572	0.0136591584615821	0.181911120557192	0.00589405316904739	-0.0035147158921182
GOLPH3L	-0.0923844211100055	-0.136863313425023	-0.00595771646920223	-0.0199573780419188	-0.162507295788706	0.0558488076306812
GOLT1A	-0.107656379657856	-0.0590623882381651	-0.0605787355162279	-0.0934622243022974	-0.0354245651407084	-0.0512765680787253
GOLT1B	-0.310130840315376	-0.22474305042872	-0.273587563324586	-0.476486443074597	-0.39213608047466	-0.404845091068849
GPR151	-0.209240760231849	-0.193828281724346	-0.131197017146528	-0.308859422087987	-0.281077153833113	-0.220368826268829
GPR183	0.0700480078909416	0.0422552023382958	-0.0502076792655831	0.0379579739329984	-0.0227600308302279	-0.0786489518390685
GPR50	0.00565076962550159	0.098562923622449	0.0963530001322944	-0.05086596081476	0.125530630186868	0.0781370894320462
GPSM1	-0.127674489215045	-0.123868736786776	-0.0408429156435759	-0.211702579278072	-0.168951163807568	-0.0858697664254142
GPSM2	-0.0867251043403272	0.0312398001029979	-0.0978736423877641	-0.0946425529799389	0.122373189252171	-0.134844335783388
GRHL2	-0.297614207145986	-0.280571206475059	-0.250929620382087	-0.294076743306755	-0.212325751095489	-0.389962752811846
GRHL3	-0.0181508639100404	-0.221216292723727	-0.176299100929245	0.0419051304806506	-0.366409488486076	-0.319523921134156
GRIP1	-0.110588376691274	-0.132036957010119	-0.0136158946667278	-0.123631363725783	-0.167146305624439	-0.0426184288459743
GRIP2	-0.00337806938807112	-0.0131248887426298	-0.0822073279765369	0.0241466827784772	0.0423393147743488	-0.136885205757578
GRM4	0.0732443960309038	0.0278508771187496	0.0438251017733369	0.00189837709504573	0.0668083880920977	0.142822951385095
GSDMD	-0.0518567697201399	-0.0364160447557201	0.0131625897654418	-0.080432672864561	-0.0428153938555684	-0.0676834469227789
GSTP1	-0.18669025143537	-0.207031431236293	-0.235790429724545	-0.262432944443628	-0.383867298768003	-0.217146531812538
GSX1	-0.133180777987299	0.00393264644376677	-0.0250546387980316	-0.233463512509019	0.00923634377352747	-0.0285666339090161
GSX2	0.0257007877021147	0.0283836468133587	0.0700251526764847	-0.052106539085638	0.0697262267660706	0.191597893604065
GTF3C1	-0.795571120882783	-0.675126592755478	-0.614678651201904	-0.983097653343409	-0.619764658863541	-0.834964298360908
GXYLT1	-0.253055294783511	-0.224399994329269	-0.153843839146454	-0.316078175486128	-0.268892136054684	-0.228891441161099
GXYLT2	-0.184781554044602	-0.183964649118722	-0.27628376565617	-0.262142537432469	-0.27325783529812	-0.322346616467632
GYS1	-0.101531653249501	-0.0579405262426375	-0.133412020053352	-0.12389545743286	-0.0625024484213627	-0.241575762847784
GYS2	-0.225054704707762	-0.089622070305794	-0.158753247600064	-0.192801491986586	-0.114090292674574	-0.197772667070843
H1FOO	-0.0518191054204912	-0.107184472250533	-0.035662601161508	-0.111346612386458	-0.122812028443758	0.0181911944740118
H2AFX	-0.0493855104560447	-0.0740996552962681	-0.0464639660967021	-0.064638744291717	0.0737696469860225	-0.203074648567473
H2BFM	0.0193178457833725	-0.0100868880975078	0.0166862572317241	-0.0401711631790941	-0.038132019295434	0.0299965241052337
HACD1	-0.0224915130357518	0.00101190132552907	-0.00741512728705927	-0.0746498448094129	0.0376543932029185	0.0430784704667762
HACD2	-0.506014343469288	-0.527454820774206	-0.401315502925918	-0.704835617304701	-0.682100071005353	-0.640370099792229
HASPIN	-0.14601750782069	-0.134943748611062	-0.0401992195885509	-0.249151508838229	-0.264308012020674	0.0714969649417901
HEATR5A	-0.202500468530164	-0.071751983025962	-0.159016309938567	-0.331234220520476	0.000778760414756355	-0.16419784101202
HEATR5B	-0.0906248073104738	-0.085940699821507	0.0123215554744144	-0.0104742368620322	-0.154603686659575	0.0765704721238181
HMG20B	-0.135209733363178	-0.0416320081484012	-0.134018536532859	-0.181213075531634	-0.0762805225329086	-0.14938224224918
HMGCL	-0.0899330718478174	-0.0958945817714417	-0.137592046229279	-0.223587365340961	-0.0955084044788597	-0.20202987435641
HMGCLL1	-0.0614722709481067	-0.122388715566927	-0.0490435910849839	-0.0114198896562037	-0.254990709616001	-0.0995173298743104
HMGCS1	-1.36843888060614	-1.26665422479693	-1.3727420960923	-1.56929825827996	-1.49307457956872	-1.65262420994454
HMGCS2	-0.119371745713723	-0.0634424715607173	-0.0966056235597483	-0.00221869650136951	-0.0558743185573145	-0.174210184209004
HMSD	-2.48765886815786e-05	-0.0603314909248947	-0.0586674538725923	-0.00977571147525112	-0.0537554645814958	-0.0323491021487141
HNRNPF	-0.165511446830379	-0.114407886545748	-0.145360972279439	-0.209279780947153	-0.164587701137277	-0.226588964801113
HNRNPH1	-0.777763988457789	-0.753812717734204	-0.814229002649026	-1.01867369635653	-0.95447484333275	-1.14794168917988
HNRNPH3	-0.160012523052999	-0.295985418237417	-0.191794423257854	-0.180973190116846	-0.399122975813378	-0.286604984688411
HNRNPK	-1.18949451127672	-0.89319114150039	-0.947633472813908	-1.32262404557381	-1.00647277345154	-1.26110109481728
HOXB1	-0.0749390842119702	-0.0707662599519768	-0.151909072614174	-0.17070943365675	-0.10926725010091	-0.193484735833838
HPS1	-0.0210347163727028	0.0529211274291779	-0.0552176595525784	-0.000236799067859656	0.118061752840558	-0.0163191176319579
HRAS	-0.134882203651608	-0.102624467118688	-0.127621187704818	-0.136835408080773	-0.125057862042028	-0.168006301285965
HRH1	-0.050868079532493	0.04919816051906	-0.0624549536787998	-0.00371739637167917	0.0810125848700271	-0.188497467069108
HRH3	0.247875773562247	0.0361841853468447	0.179488903184125	0.401534891455189	0.0144932559183349	0.132843516596957
HSCB	-0.778521519297653	-0.98285030177786	-0.883097269598833	-0.922681115102521	-1.14176821120302	-1.21013297232583
HTR2C	0.116118770610703	0.0982406971470488	0.059627420292975	0.143924932985897	0.10468962238557	0.0636515749993919
HTR3D	0.0417972475192546	-0.0128596119585679	0.197098309251408	-0.0171851917909125	-0.0542074790400733	0.250709203864205
HTR3E	-0.0239309586587885	-0.0233034836414248	0.045940199378824	-0.041247292866128	-0.035652850953638	-0.073873558384926
HUS1	-0.562551415015917	-0.467066578792641	-0.458471019562424	-0.812170906409356	-0.819472204123299	-0.907635789096612
HUS1B	-0.0264609648814711	0.029625312566163	-0.0153308823553586	-0.0732510561739668	-0.0103382475727367	-0.0491385596507752
IAPP	-0.0678098199104029	-0.155299887436106	-0.0235760250617251	-0.0959212729429408	-0.184304912770731	-0.00764383731987674
ICK	-0.0509013169837354	-0.0263615432244692	-0.143756390839249	-0.0535030010003701	-0.0859585893808251	-0.0721070920835387
IDH1	-0.0380778808867312	-0.0770945277317759	-0.00268363082459445	0.00784771127793641	-0.0185821354403309	-0.00123061185721885
IDH2	-0.143300458260173	-0.0242811215315161	-0.0569877231581933	-0.207107887699969	0.101076689837888	-0.146070831417741
IDH3B	0.0844641711639977	-0.00463238704711057	0.0372907873976399	0.11625442894815	-0.0616345985486927	0.0243315189105075
IDH3G	0.148655639922493	0.100228870841382	0.127585440793507	0.234132276665978	0.127791412006534	0.17478179680434
IFIH1	-0.192653053235599	-0.136698629498443	-0.0604915858008662	-0.194025787088084	-0.20634842950424	-0.112818798313957
IKBKB	0.118410822184504	0.134353570948112	0.134265368427919	0.145158758165384	0.20946142459334	0.142971422512369
IKBKE	0.000656626489635614	-0.0464408012979574	-0.0710957058269635	0.0199918314640204	-0.040219598281115	-0.162484469671519
IL10RA	-0.0499068542299157	0.0355511904147526	-0.0436008807679712	-0.121427554670782	0.00315149906781969	-0.177528576375789
IL6R	-0.0427392070224147	-0.0914315916311362	-0.054595796769519	-0.0200266183244877	-0.12235386887578	-0.0953766357007748
IL6ST	-0.155635989796255	-0.0669289333400537	0.0109610419944573	-0.180505638494479	-0.100746435146872	0.084883929791084
ILF3	-1.03284717296498	-1.27359683967158	-1.01223492230298	-1.28725607323453	-1.80324110313949	-1.2104880354135
IMPDH1	-0.186336121190661	-0.0422479599889704	-0.165549682479634	-0.179364847415669	-0.196107912111654	-0.194591463754382
IMPDH2	-0.451091709200021	-0.430999146101191	-0.414179967883034	-0.793161618797656	-0.682645760086113	-0.807154897180075
INCENP	-0.639397823450414	-0.696030230346508	-0.648763500467181	-0.865656401709203	-0.918585061250278	-0.686851348959762
INTS2	-0.889958886701478	-0.973163547372559	-0.778853556356192	-0.905864726210482	-1.1403339084644	-0.95667346166689
INTS6	-1.84333816407106	-1.30447456326517	-1.76295336513979	-2.15026981012361	-1.38701579438955	-2.14352947685881
INTS6L	-0.106994509970967	-0.0316004236870156	0.0601504895222278	-0.116568233153565	-0.154988243953375	0.136096431050788
IPO5	-0.194753729565324	-0.259373796526506	-0.0991329926856664	-0.270488752352542	-0.332464431180068	-0.264731486235382
IPO7	-0.467837072202297	-0.702490483265639	-0.622648073679232	-0.444227402563452	-0.736096815960196	-0.735156736838801
IPO8	0.0685567742048296	0.0995764341355847	0.0661396999744101	0.0322355330288609	0.0947745077733266	-0.0315810833351884
IQCA1	-0.0592718597136235	-0.0244316904086954	-0.134142124222469	-0.109687448184844	-0.0257322923339267	-0.261695629009297
IQCA1L	0.108271233153745	-0.044999164667474	0.00638193230550302	0.221730886264303	-0.117019551169715	0.0172398836180092
IRF4	-0.0458083415145224	-0.102384039531791	-0.116836243812032	-0.0909374821415381	-0.14413309435473	-0.213752544450792
IRF6	-0.0562335809655635	-0.100308772807502	-0.1112747220582	-0.137109604109796	-0.130072014944021	-0.177657565762869
IRF8	-0.0422735504124579	-0.140060182072227	-0.0982174473621805	0.0150964149180016	-0.173271606563718	-0.14790060780279
ISCA2	-0.550639726781893	-0.688260026862673	-0.681238576012767	-0.732454428506149	-0.908965687742749	-1.05478470177117
ISL1	0.00470636780877057	0.0442067699993647	0.0323391805525549	-0.023420713839611	0.108466735758211	0.120631148646846
ITGB1BP2	-0.108085101192362	-0.029829608518522	0.0189464255363796	-0.132199465415422	-0.0496669715776125	0.00104488671086857
ITSN1	-0.0656998835242552	-0.0809978632779046	-0.0969824422211923	-0.00477293637198497	-0.114067985746399	-0.113343038728511
ITSN2	-0.271950913948713	-0.198225578176793	-0.18472804816535	-0.404391374092319	-0.221444578797485	-0.284238378046345
JAG1	-0.0473895424848788	-0.0347913538981382	-0.0628950285980851	-0.0479978921013414	0.00506243877097422	-0.100728993729315
JAG2	-0.029018595684515	0.035688593898258	0.0695174361988406	-0.070959699891129	0.130944627882346	0.0589430009397775
JUP	-0.0617352989142805	-0.0595777888684206	-0.0360416229731736	-0.0839542350855713	-0.0631886792655746	-0.0849460852850112
KAT6A	-0.376143788778854	-0.20065635052777	-0.312380364947421	-0.575809833301065	-0.31657225805919	-0.606601316047137
KAT6B	-0.0246815093592707	-0.0389878494847414	-0.106053914687155	0.0633755141213858	-0.163527317101604	-0.19688451402264
KCNG4	-0.0306453451818501	0.0905644151558913	-0.16569369477035	-0.107768931227341	-0.00847338473867089	-0.330024371253396
KCNMB3	0.0532322897822269	0.108782856428165	0.0520124005558383	0.0466683188855163	0.0436435241056534	0.0630050767729165
KCNT1	-0.09008989591121	-0.0805764215582098	-0.0579209470378953	-0.00574953899004466	-0.0780832663753508	-0.161913843258833
KCNT2	-0.0896782236253781	-0.228463804536462	-0.0971757358430765	0.00848380956377558	-0.232526042724106	-0.159121031065972
KHSRP	-0.372075408023342	-0.419979172082872	-0.372404704165464	-0.553726515600089	-0.686374820241192	-0.603469464954919
KIAA0319	0.0114224308113483	-0.137566226105082	-0.0185622871857835	0.00396180922179587	-0.19659130310558	-0.00632550237655014
