gene	Mel285.D28A	Mel285.D28B	Mel285.D28C	Mel285.D49A	Mel285.D49B	Mel285.D49C
SAMD4B	-0.151098264549444	-0.118204147824796	-0.273420546679366	-0.92086874754028	-0.975349623123994	-1.29177370059485
SAMD9	-0.0995631302527095	-0.135567486506632	-0.201564431849419	-0.972388055824767	-1.11849828641696	-1.06981538131056
SAP30	-0.0622396593381208	0	0	-0.865011193340681	-1.15217660490872	-0.547033774430395
SAP30L	-0.00933048202246333	-0.0540529974329483	0	-0.631739014403542	-0.791787991707281	-0.726553141400428
SAR1A	-0.0751559548948928	-0.0593829650141958	-0.108867659571194	-0.675627438754674	-1.02609839184919	-1.13901754473869
SAR1B	-0.0219401842508343	-0.00453620726464799	-0.0221400987400763	-0.825700764851169	-0.697517271058224	-0.987072709587043
SATB1	-0.0124343740673785	0	0	-0.98262267589524	-1.07672407824584	-0.819699592369641
SATB2	0	0	-0.00568116561699476	-0.318642257247454	-0.709107696400047	-0.57810484124569
SBF1	0	0	-0.0653676983787834	-0.271258264944405	-0.179271856206526	-0.466826311662927
SBF2	0	0	0	-0.268211257682414	-0.713290540144783	-0.593608359919723
SBNO1	-0.456262706476368	-0.200335180513454	-0.611373352752816	-1.22758453920294	-1.14867396359005	-1.1105903213964
SBNO2	-0.0354240956661531	-0.0115224701609171	0	-1.06734894974451	-0.870865090515132	-0.735035332969216
SCN10A	-0.048257781983409	-0.247938716054431	0	-0.740335543132418	-0.994590594248001	-0.869548691028853
SEC11A	-0.0982695087466586	0	0	-0.523881844648185	-1.06568561853039	-0.390805272924428
SEC11C	0	-0.0887902272235597	-0.158575944080697	-0.696384919388583	-0.955702595944331	-0.701158510384936
SEC14L3	-0.00948656770729102	-0.106814355245361	-0.0578459327014517	-0.595884001282347	-0.78216415044207	-0.602189937471212
SEC23A	0	-0.0236648142053161	0	-0.544192280818298	-1.17794741029806	-0.661417088403507
SEC23B	0	-0.179702406921167	0	-0.686604547642608	-1.19030541783549	-1.08607256196687
SEC31A	0	-0.034488425857183	-0.0111729361553095	-0.748961112852917	-0.659886210798702	-0.907493794204306
SEC31B	-0.00852395975985575	0	-0.0641615318766874	-0.850521471717352	-0.735530541575573	-1.05862629215844
SEPHS1	-0.302250480963137	-0.355019185878262	-0.317089881392626	-1.34385463434371	-1.23942131330431	-1.22387868474833
SEPHS2	-0.720705938046276	-0.460164789995382	-0.388498160866554	-1.41358505993017	-1.02485693744673	-1.32217561370575
SERPINA11	-0.0840148126278538	0	0	-1.00465122435058	-0.482393185370433	-0.62361999101721
SERPINA12	-0.0288280317638098	-0.0226350712150029	-0.0381158719542556	-0.563661862724007	-0.823684874963574	-0.658820455179356
SERPINA9	0	0	-0.0143053425848643	-0.450287330768972	-0.740998484470947	-0.535886935687016
SF1	-0.501599279449695	-0.213200932640848	-0.317392215439056	-1.10956938574347	-1.08207450074268	-1.29681328810279
SF3A1	-0.503137858064262	-0.594543465963986	-0.790025823425367	-0.979032430208005	-1.18858666808646	-1.21848973387865
SF3B1	-0.367260055992564	-0.542012788327999	-0.334163037016033	-1.40592008316766	-1.31692143390313	-1.4865576836399
SF3B2	-0.655021397800398	-0.151124536152271	-0.111101306634953	-1.03221524190228	-1.32049971146921	-0.754857415519442
SF3B3	-0.68030876804414	-0.811167159889947	-0.766428402290971	-1.05432173133677	-1.22447785315307	-1.38116624924381
SF3B5	-0.530102874038213	-0.572512331197733	-0.451146800774427	-0.904393137566928	-1.1242489150821	-1.32061799761451
SFPQ	-0.411807956434733	-0.283783305078028	-0.495916405319391	-1.41698181691936	-1.10866814214671	-1.37120667408768
SHCBP1L	-0.204344333702057	-0.172178688493707	-0.245212727795624	-0.628392931301602	-0.663390839206278	-0.930490554023905
SHMT1	0	0	-0.0736580327294967	-0.391714365779353	-0.837914358233808	-0.73345412047535
SHMT2	0	-0.0113634502097026	-0.0459026265083732	-0.660964071849692	-1.11642120718256	-1.12694148766805
SIK2	0	-0.0828098215831341	-0.164089720972264	-0.626205504024956	-0.627390212765935	-1.04299906218901
SIN3A	-0.246289068912263	-0.499288146164533	-0.616528234455267	-1.26516721508379	-1.24143150252394	-1.4399112925704
SIN3B	-0.079645297296486	-0.103056966024355	-0.0241039808468771	-0.658999941221649	-1.20850976085959	-1.11757128759989
SIRPA	-0.108480564016355	0	0	-0.703575046244773	-0.865364035633705	-0.975717452849605
SIX6	-0.119132744322737	-0.0488175584379466	-0.0418333163507259	-0.817879496558323	-0.823216631308776	-1.1237839340363
SKA1	-0.277271479596648	-0.184888150751727	-0.446268022512525	-1.19795904956663	-0.8414112201159	-1.3594177000129
SLC10A2	-0.175584625190612	0	-0.202016437280081	-0.575797087736961	-0.748703245293962	-1.03991410975
SLC11A1	-0.140026327938463	-0.126379719625112	-0.134995572353729	-0.857923311820941	-1.09376812054858	-0.768044453961963
SLC11A2	-0.248679597810948	0	-0.0485907191984278	-1.05735778441088	-0.847664217738764	-0.886293434397278
SLC17A2	0	-0.0290227774138975	0	-0.467862233979194	-0.889402762088464	-0.308590454522781
SLC22A13	0	-0.110938263487957	-0.0348593170150493	-0.621464899179858	-0.953893692659395	-0.924545893226515
SLC22A8	0	-0.0383036225153566	-0.0977659640680935	-0.506862824537224	-0.933622147558985	-1.13200657022376
SLC25A15	0	0	0	-0.916410275692941	-0.88145695100024	-0.892453140975579
SLC25A2	0	-0.0447779104467994	0	-0.0406963769971876	-0.875700502077121	-1.20088387844364
SLC25A24	-0.0171637168449946	0	0	-0.90973461017671	-0.932409182220119	-0.58437656071403
SLC25A25	-0.0207281969044192	-0.0415632848655225	-0.0964108543782339	-0.63363207111205	-0.761178006047889	-1.32026761371075
SLC25A28	-0.0594332084131979	0	-0.152353751605378	-0.943814565662156	-0.965809262576502	-0.958775600667893
SLC25A37	-0.101256496261465	-0.0108471230526821	0	-0.956151033918748	-0.714957404939786	-0.398572283232129
SLC32A1	-0.0440808333633167	0	-0.00135126383620422	-0.910952215955307	-0.775527079476907	-0.803522039921364
SLC35F3	0	-0.152194697932242	0	-0.859067727423742	-0.677789401940427	-0.489066311074652
SLC35F4	-0.0305834497570947	0	-0.115289282263544	-0.576451514995845	-1.05956241458949	-0.776135166984621
SLC9A3R1	-0.0715250585919115	0	0	-0.923747499647051	-0.623023498986837	-1.00416320506791
SLC9A3R2	0	-0.027715427520226	-0.08981523374513	-0.875119410282599	-0.972652946124223	-1.19167312889477
SLCO2B1	0	-0.0654834613288803	-0.0235931363230924	-0.246269073178299	-0.98065491351783	-0.681611535189906
SLITRK1	-0.262903099084635	-0.198679656621895	0	-0.944817765312831	-0.728756586616608	-0.687855927692654
SMAP1	0	0	0	-0.471754159572822	-0.824738615965999	-0.811950867733854
SMAP2	-0.0783905928988321	0	-0.0496706676148588	-0.769623876171496	-0.955729691148334	-0.744398870256499
SMARCA1	0	0	0	-0.820169594269018	-0.448895922940772	-0.750465336042895
SMARCA2	0	-0.267978724370329	0	-0.492803826539672	-1.22391711520585	-0.749031826210437
SMARCA4	-0.00916181560562448	0	0	-0.93321441949269	-0.838369842272272	-0.761054467738004
SMARCC1	-0.135868398073945	-0.0615272906311578	0	-0.648348145994349	-0.96513988062513	-0.466888550288706
SMARCC2	-0.176814675587522	-0.027376704940641	-0.00251164441466478	-1.04532271782317	-1.0929237346792	-0.819230172929825
SMC1A	-0.213434171840204	-0.232889005137637	-0.261308311413958	-0.957745255168248	-1.08496061993389	-1.10233024805973
SMC1B	0	-0.0635947394763046	0	-0.680066050218771	-0.566638284180668	-0.593797912001768
SNAPC4	-0.176788065432241	-0.363941542424021	-0.0420255575296126	-0.634687294430697	-0.899137439480229	-1.11082139976611
SNRPB	-0.419839548636385	-0.539705815055751	-0.532087767148433	-0.956351045184865	-1.0204345740145	-1.32279593364989
SNRPB2	-0.53618692284776	-0.590302035126643	-0.725303179912505	-1.2588272153479	-1.1920966231025	-1.30283293863505
SNRPD2	-0.258018484474769	-0.391116716566333	-0.147178108250643	-1.02738402081327	-1.13139014103855	-1.28796540292242
SNRPD3	-0.36732594039489	-0.638964045592643	-0.467795521510836	-0.83288011849873	-1.15180987362401	-1.17450118664954
SNRPN	-0.0454380050972745	-0.00563819394306415	-0.181433913085328	-0.790571880134878	-0.751684847693885	-1.01928786119365
SNTA1	-0.0378024216636909	0	0	-0.904904111974947	-0.852710283962852	-0.980677198872409
SNX2	-0.246844605914645	-0.109216133357984	-0.0911205643088334	-0.963494986786966	-1.28726151951907	-0.927476909413221
SNX6	0	0	0	-0.490781720347947	-0.883400530580625	-0.799120411714315
SOAT1	-0.174888554986123	-0.120417136367863	-0.315745910991923	-0.914793066172154	-0.929065717766176	-0.867848635219551
SOD1	-0.433176489160662	-0.14602700126669	-0.410640892037772	-1.1894555946533	-0.938823154755537	-1.33553695983468
SOHLH1	0	0	-0.118754475564316	-0.630447687407024	-0.661902638026167	-0.634376141592206
SOS1	-0.316185539042653	-0.0669624915621836	-0.00970229916908131	-0.985856631647825	-1.2320129160955	-1.09494653681843
SOS2	-0.0850647278239965	0	0	-0.598790560608409	-0.613472542751382	-0.817937876959623
SOX9	0	0	-0.0411701623791208	-0.202839496550159	-0.496962482005308	-0.448967661384773
SP110	-0.0361383813595005	-0.235987164910354	0	-1.18627272708781	-1.09440792420175	-0.62781634529181
SPAG9	-0.00810092907197385	0	-0.1021812738771	-0.843825291704806	-0.82954071266198	-0.857432891389886
SPATA16	-0.0873331972433131	-0.135192215940728	-0.0895116119814363	-0.77862603060689	-0.870743942418141	-1.17530047191708
SPATA21	0	0	-0.0873387530447261	-0.47918955920934	-0.683180980955218	-1.03705651503237
SPDEF	0	0	0	-0.621398672455881	-0.596924413086639	-0.92127215690575
SPHKAP	0	0	0	-0.258662921123455	-0.698455715525876	-1.16859397427292
SPOP	0	0	0	-0.547599472645741	-0.736045698220534	-0.510104010341681
SPOPL	0	0	-0.0254343962387317	-0.622905785667232	-0.877849549479707	-0.68234553234406
SPTA1	-0.0809216118558521	-0.0489334976044444	-0.0345360772825256	-0.703427066860706	-0.934153544163562	-0.876279016788566
SPTAN1	-0.00710541060609722	-0.162208843670283	-0.180508736554606	-0.810897504163593	-1.11344315471605	-0.863466017364869
SPTLC2	0	-0.0750659587410441	-0.262143485763698	-0.643691367344277	-1.25990540369676	-1.44232682666006
SPTLC3	0	-0.1442187026852	0	-0.871329051460774	-0.910580335206648	-1.14153284416815
SRI	-0.0419063520460747	-0.0174583750191376	-0.0965952698904871	-0.853913073492156	-0.428745922776047	-1.1076997818772
SS18	-0.200579137030272	-0.010866959769725	-0.130871818682193	-1.22500172103614	-0.903201892182924	-1.14457619746116
SS18L1	-0.0700504983751349	0	0	-1.12041686092289	-0.666612435255808	-0.879224811000875
STAM	-0.0903682362153103	-0.034585060609483	-0.136909491113188	-1.07790658898863	-1.07865971224809	-0.726597030007818
STAM2	-0.0333842950791651	-0.00818643220503081	0	-0.812834409009126	-1.06179685802152	-0.668218853676085
STRADA	-0.0763027141834545	-0.0375478270625752	-0.223708238284868	-1.1138609494457	-0.849589268978334	-0.908821922962406
STRIP1	-0.083348173827209	-0.0215868148397327	0	-1.032543446903	-0.960291773425554	-0.91264177900061
STRIP2	0	0	0	-0.992310538217792	-0.879288236863195	-0.765033241403581
STT3A	-0.00220494098753406	-0.0402262625678321	0	-1.15942947513014	-0.777041461109995	-0.772916528768865
STT3B	-0.254269903252575	-0.097531766694458	-0.174931678787939	-1.45766364344722	-1.06016609901559	-1.09768357819859
STX12	-0.00445080946393556	0	-0.109538994081927	-0.610243389178385	-0.623395144370368	-0.791754189391576
STX17	-0.0241052788249458	-0.00202075015545642	-0.239522352288141	-0.528144578168559	-0.924242982866867	-0.763683588153153
STX4	0	0	0	-0.692451716842342	-0.856078474213047	-0.478664082498629
STX7	-0.0675284389280489	-0.0733146316819396	0	-0.638264856594254	-0.777059334536413	-1.12478071919683
SUSD1	0	-0.0427783552222955	-0.0792254846021947	-0.790157401141167	-1.0206463025922	-0.776983670904943
SUV39H1	-0.0860269861762328	-0.314326904125893	-0.144384387788258	-1.20859367979178	-1.18916145588418	-1.23458808235477
SUV39H2	0	0	0	-0.58776581724053	-0.660878949936955	-1.01592517089759
SYK	-0.0290685899015846	0	-0.0541978246708941	-0.927098370046354	-0.50985969338869	-0.76880916192452
TACC3	-0.21053650972089	-0.201789783669917	-0.0940165934087031	-0.995518742244823	-1.05202789487174	-1.14825721189818
TAF1	-0.262469343262711	-0.118371315497062	-0.516334687073296	-0.836030761809112	-0.848981004531643	-0.97208856287908
TAF1L	0	0	-0.0430858191215506	-0.260553009417762	-0.777880307018156	-0.82378232758678
TAF9	-0.0330774650187423	0	-0.10938814044941	-0.901974367833823	-1.14228075985145	-0.743669229062956
TAF9B	0	-0.0411863563226219	0	-0.790902681836124	-1.1091512635158	-0.750368730059049
TAMM41	-0.559169831457756	-0.588037306821497	-0.525031728258328	-1.07636303477826	-1.05829047377622	-1.26929686867798
TANC1	-0.0667881285284324	-0.00672925540602655	-0.0593357931902368	-0.384341341306045	-0.991509205341061	-0.39644117792788
TANC2	-0.00421862923742023	0	0	-0.424272798108584	-0.799322575382498	-0.790280359266679
TANK	-0.0634677124049418	-0.0535422351808742	-0.260413571142342	-0.858027396801609	-0.759360085558053	-1.03769029117472
TAP1	0	-0.0181861498464625	-0.026565659355913	-0.320432506993323	-1.07666419880686	-1.05147999686066
TAS1R2	-0.0468259183245342	-0.00793564593950971	-0.0305279587216291	-0.793424149936969	-0.898264524030282	-0.840914617354312
TBC1D1	0	0	0	-0.653252615643001	-0.939832081778656	-0.806133368539893
TBC1D26	0	0	0	-0.696729123407134	-1.10801764720794	-0.596139097321864
TBC1D28	0	-0.11721149281783	0	-0.658893006390469	-1.29759833124954	-0.845078961170837
TBC1D4	-0.0163858799248855	0	-0.114072273153086	-0.482148292845321	-0.970743020944997	-1.33606163310299
TBC1D9	-0.0314555161921382	0	0	-1.10928991721062	-0.764337415997027	-0.997778223834683
TBK1	-0.12561835921591	-0.0872165455700536	-0.0456249997729399	-0.887581886229382	-0.972094484961441	-0.950319133757751
TBP	-0.309793714402008	0	-0.21096738447848	-1.18558964150045	-1.02767066831952	-0.885060045377457
TBPL2	0	0	0	-0.245343471031569	-0.640315725251547	-0.795507167067179
TBR1	-0.0182921264933458	-0.045748426635533	0	-0.527525607218962	-0.855735139569582	-1.08774992962599
TCERG1	-0.166934467848894	-0.14811464626942	-0.184303976139571	-0.944815454190883	-1.15683736378863	-0.909390542412196
TCF12	0	0	0	-0.618405721006356	-0.572324455091081	-0.7576405467885
TCF3	0	-0.00772508530606361	0	-0.499451087407408	-0.83665778420162	-0.769138408776428
TCF4	0	-0.0138663257845033	-0.0314459058350055	-0.439549976768018	-1.03710508769151	-0.443676865815706
TEX45	-0.0431961396030771	0	-0.0774075455379372	-0.793360938892589	-0.566615438369011	-1.02212873532763
TFDP3	-0.0730584537449059	-0.0137679907075271	-0.111702119155699	-0.417099214913367	-0.999073362842085	-1.12435325217088
TGFBR2	0	0	-0.0440371503696457	-0.384355874946119	-0.749586691322438	-1.10203040670449
TGM6	-0.440436763713396	-0.168363633723069	-0.365532014190892	-0.971115657304723	-0.889605164099341	-1.0126729504786
THRAP3	-0.109358973983445	0	-0.0436396753524396	-0.908443197247302	-1.01399015921822	-0.927941775940162
TIMM10	-0.493987721012263	-0.426051429763057	-0.272887950499096	-1.36137541807473	-1.04755260630956	-1.25379514995926
TIMM23	-0.135633352897121	-0.183210445007367	-0.22995364054215	-0.864327867295305	-1.13845738308904	-0.978628675537591
TIMM23B	-0.0203484730663944	0	-0.058357475998316	-0.886516056946005	-0.398854095479617	-1.06414456531547
TIMP2	0	-0.0309434607395148	-0.118006197246343	-0.894089598792411	-0.934304061696638	-1.08966616908694
TIRAP	0	0	0	-0.219009019014911	-0.675606199541518	-0.770043067946607
TLN1	-0.385574246725611	-0.353652567392392	-0.361748855171699	-1.15674237994483	-1.18321673646635	-1.00175016074331
TLN2	0	0	-0.103262896920385	-0.527683128795472	-0.652978705690673	-0.891196479554998
TMEM120A	0	-0.0104507748915465	-0.0438267203848574	-0.846880190934449	-0.815490902436543	-0.391972504455446
TMEM120B	0	-0.0962029543130159	0	-0.687080831790774	-0.774962128285281	-0.674376190928737
TMEM185A	0	0	-0.0217151137061461	-0.614398268541286	-1.17033927629392	-0.528528892335403
TMEM185B	0	0	0	-0.530292726938218	-0.571984583858439	-1.25573174218285
TMEM30A	-0.107858558275928	-0.336379866245498	-0.17572172857177	-0.749918621586638	-0.96473506460012	-1.18028453720876
TMEM30B	0	-0.0249730759242903	0	-0.405811745056758	-1.25962208296742	-1.20156621018017
TMEM9	0	0	0	-0.670474940073453	-0.770924278167524	-0.681402313997316
TMEM9B	-0.063777527665538	-0.0373797266949376	0	-0.58680440313968	-0.970439437139269	-0.421541630121048
TNKS	-0.0188506954452137	0	-0.218809255487172	-1.00862564204994	-0.779870573529383	-1.1651842280268
TNKS2	-0.0259633193887503	-0.0557049060249886	0	-0.659608130919945	-0.932981438514396	-1.05477220288554
TNPO1	-0.120654236369516	-0.25047755544483	-0.433145818247489	-1.14874560108062	-1.25982819559216	-1.5306330412427
TNPO2	0	0	0	-0.702895731018344	-0.441480197132483	-0.436626569191675
TNR	0	-0.0631198833247069	-0.000590848355786533	-0.683287540590398	-0.56512890624529	-0.827569849284225
TOB1	-0.0496284436478327	-0.163774040915373	-0.185077325290457	-0.95843315600409	-1.05274326027102	-0.81816896786547
TOB2	0	-0.0570221891422588	0	-0.772697983759982	-1.12926119408305	-0.660144456746911
TOMM20	0	-0.0178649388351476	-0.0440003037305053	-0.331783402055481	-0.734454865314661	-1.16662684996654
TOMM20L	0	0	-0.0104490439770546	-0.615640209323021	-0.805684270902253	-0.900071866320851
TOMM22	-0.486213302981725	-0.437369023890785	-0.494973647380152	-1.4249914301886	-1.22592874208692	-1.54226876408985
TOMM40	-0.392379714708383	-0.305949367551238	-0.457241884531705	-1.14330922056707	-1.14941440719953	-1.4006488040857
TOMM40L	-0.170759548402285	0	-0.0546516433008926	-0.967516314820221	-0.836562101750802	-0.89602686173254
TOP1	-0.128606448545783	-0.0702494775487398	-0.389175621666965	-0.95780779817103	-1.13219085928494	-1.16412541914531
TOP1MT	-0.0926109705499296	-0.0810040903758666	0	-1.01139505365154	-1.01211768145369	-0.835748176798048
TOP2A	-1.02330294329021	-0.675147380406395	-0.360274463875624	-1.42707322864166	-1.28901315506298	-1.43858147104158
TOP2B	0	0	0	-0.00306040923402471	-0.727789264920125	-0.940487841554306
TP53	0	0	0	0	0	0
TPBG	0	-0.049054424250208	0	-0.562269778953195	-0.604503660201176	-0.635498618258507
TPBGL	0	-0.0241582541383186	0	-0.681286132687332	-1.29502966088989	-0.513606975933848
TPRX1	0	-0.0308295704417543	0	-0.294365834396162	-0.552441024818574	-0.605195391217673
TPST1	-0.0740695673928284	-0.15062058621232	-0.0200555185159319	-0.817214041382285	-1.2585392895878	-1.19299266668065
TPST2	-0.00447528398653192	0	-0.0638097059712475	-0.844424177496011	-1.04760618951028	-0.912530905607715
TRAPPC3	-0.1620519008998	-0.258528139965438	-0.628791494719955	-1.06400118209988	-1.31422409099142	-1.42613548705608
TRAPPC3L	0	-0.0017619872539855	0	-0.9215057983019	-0.855830934812682	-0.756949220293746
TREM2	0	0	-0.0626679903058166	-0.486465806793567	-1.13300844763001	-0.903638255588785
TREML4	-0.270845345557173	0	-0.259938776040353	-0.669442293469024	-0.777449253601457	-0.773408990634526
TRIM25	0	-0.000546446110927148	-0.0713070713230347	-0.768632066785011	-0.510690691292254	-0.697924369804605
TRPC5	-0.118998535606169	0	-0.126048772094678	-1.01502823166164	-1.0771389937532	-0.933046787994298
TRPC7	-0.215489040092322	-0.00360195209884851	0	-0.933389355313354	-0.939260340772469	-0.95279836571312
TRPM1	-0.0899318929432677	-0.05850271606375	-0.0504503492401518	-0.506758477286974	-0.916880270419596	-0.679907688650064
TRRAP	-0.721588212148244	-0.913856327043878	-1.14553327282619	-1.21538134411016	-1.10328528543275	-1.2741315006625
TSG101	0	-0.101457495778062	-0.140651766266559	-0.596374667794126	-0.994169199272574	-1.13152957310956
TSPO2	0	0	-0.155928297713151	-0.404294913234622	-0.956616117690232	-0.80878320695079
TSTD1	0	0	-0.171015410761503	-0.333753692752157	-1.05886892220053	-1.04207827416331
TTC23	-0.120320112530133	-0.0831034762285497	0	-0.655344652453113	-0.46652742750972	-0.66529292036814
TTC7A	-0.081636923718715	-0.100096655531616	-0.119186173774685	-0.484386962402763	-1.0198251349061	-0.912121133059295
TTC7B	-0.0358971084329335	0	-0.0212885789709658	-1.18591100371391	-1.00071544193897	-1.02273417931816
TUBB	-0.738814762224317	-0.603224277808056	-0.3505676225393	-1.13407472041801	-1.27189917562229	-1.13319366014766
TUBB2A	-0.113835370979852	-0.0281603364202874	-0.0341500689853037	-0.985883729701406	-0.963737815637731	-0.972258372091397
TUBB2B	-0.194850679522902	0	0	-1.1786631256148	-0.45224301554565	-1.16245855603223
TUBB4B	-0.659020042552735	-0.363421649332639	-0.399609415571797	-1.35493711526456	-1.13795823353815	-1.27316176880329
TUFM	-0.50462504392224	-0.475435446273823	-0.479778163248917	-1.12243298102905	-1.25364613202206	-1.23705758815714
TXNDC8	0	-0.0615683223930958	0	-0.463537431484273	-0.999981723269478	-0.490666487169916
TYMS	0	0	0	-0.218432545919836	-0.975288106410374	-0.569951216789501
TYROBP	0	-0.0289137856856422	-0.00297928731520007	-0.284235263951567	-0.931225933150018	-0.720368124533117
UAP1	-0.0364916957974755	0	0	-0.766764004554789	-0.561059824539848	-0.744697964602338
UAP1L1	0	0	-0.000679502975370094	-1.09427281577884	-1.02190169712083	-0.859294527884631
UBASH3B	0	-0.0944485010205986	0	-1.10182548076266	-1.1160419363441	-0.652143295050091
UBQLN3	-0.0250350265805493	0	-0.0746321839348756	-0.367549757204967	-0.705991526837531	-0.857624712976999
UCHL5	0	-0.145506647926645	-0.0326764265117056	-0.728024783985495	-1.24835894871165	-0.846985410284236
ULK1	-0.0354737506675633	-0.146002451551326	-0.261819002439355	-1.02986616771882	-0.772575528842575	-1.23574442363073
ULK2	-0.0685331758113081	-0.0632711116201836	-0.0964279911033684	-0.452944581029428	-0.786949418186763	-0.964485737779754
UMPS	0	0	0	-0.624910656536665	-0.437875998409662	-0.907303905408566
UNC119	-0.0193365802626668	-0.184049140053012	0	-0.822757355466663	-0.763592836892845	-0.389050416262929
UNC119B	0	0	-0.0283363385939437	-0.583673685431574	-0.864625509113225	-0.858381195802081
UNC45A	-0.113186378274662	0	-0.106533995918134	-0.88492177026115	-0.780706534655109	-1.07211199504374
UNC45B	0	-0.0087875441555738	-0.0251650415729003	-0.839414041205326	-0.79900566999781	-0.984006129067561
UQCRC1	0	-0.0770985512503874	-0.0462244165667208	-0.883302326158302	-1.11393657658077	-1.18756017433736
USP13	-0.0528632226580767	-0.075841249041922	-0.181350218066936	-1.14837333229497	-0.621187104329355	-1.04705370425313
USP5	-0.313894312953451	-0.129727999769523	-0.474511856657302	-0.813744373165895	-1.10841853633678	-1.35444067387635
UTP14A	-0.162575475942647	-0.464559661990206	-0.276102684871642	-1.20750765033675	-0.950332895320983	-1.10768687415493
UTP14C	-0.166701229117229	-0.17428004989637	-0.11996278591495	-0.847988827304805	-0.995266273098726	-1.08029233601716
UTRN	0	-0.0398722651643051	-0.0876865415805355	-0.556637918117586	-1.09848977540355	-0.665580863638074
VANGL1	0	0	-0.0556599419272038	-0.51296770051244	-0.893231538220086	-0.821736648998564
VANGL2	-0.264348627787059	-0.0364259454700941	-0.0715954653142053	-1.3034121995209	-0.853278799989523	-1.10697498626082
VCP	-0.115445270350131	-0.537741480882819	-0.455516114464148	-0.590510680212662	-1.17747889297122	-0.960969257830351
VIM	0	-0.101996552964144	-0.110606389625526	-0.882143808440294	-1.19981369024835	-0.937775099156031
VMP1	-0.308209237698213	-0.56191588886715	-0.666187543208018	-1.31003824788547	-1.25239811627238	-1.40912994311563
VPS26A	-0.0247985728550886	-0.0184506513355855	-0.0827487923417704	-0.965635461979719	-1.05836685195313	-1.2502265667772
VPS26B	-0.0581867157233432	-0.0368412074741579	-0.273047525885868	-0.878925016961536	-0.971426989704588	-1.19264458955058
VPS37A	0	0	0	-1.17237002561058	-0.843967106044765	-0.714774362677784
VRTN	0	-0.0649697033094662	0	-0.295044805932463	-1.14007020859554	-0.847087793902624
WAS	0	-0.0205274800794981	0	-0.412586495651629	-0.922127971231216	-0.743225728540464
WASL	0	-0.0830597472144279	-0.0122420891162683	-0.729089052110483	-1.29142680771108	-0.531484030528584
WDR12	-0.34354591111943	-0.388218575864693	-0.616470445318912	-1.20412748145711	-1.15575936581326	-1.35239610964938
WRN	0	-0.0400227554503751	-0.107611520972721	-0.6195437591844	-1.14230834818358	-0.995047077539254
XAB2	-0.371851675556658	-0.226828284043001	-0.716665123748081	-1.12582170509258	-0.964818821826984	-1.26764852606651
XDH	-0.0639716361046585	0	0	-0.71464297206414	-1.05634568698238	-0.917505546584272
XPO7	0	-0.108252824640629	-0.0293236348177486	-0.126678014455263	-1.04498004964813	-0.587557182544081
XPR1	-0.0298491073302372	0	0	-0.803577713796705	-0.730165483391659	-1.07346772551066
XRCC4	-0.229399922513694	-0.271298584140634	-0.203661388695453	-0.839472641973677	-0.968008480075262	-1.08570120722058
XRCC6	-0.267332402391406	-0.641938734875537	-0.451469157233888	-0.854313514522073	-1.25798752261089	-1.1945684353364
XYLT1	-0.0628233706096164	-0.0927841344570591	-0.0403253780953452	-0.822171738876935	-0.746319532254501	-0.983461718105522
XYLT2	0	0	0	-0.606723085426289	-0.819336486865325	-0.5520082047341
YAF2	0	0	-0.0120807427055778	-0.630959791948262	-0.719650065367461	-0.580736423505868
YBX3	0	0	-0.156890976662932	-0.409179276160673	-0.914516532449232	-1.0684343753214
YIF1A	-0.24886981091178	-0.152593025358399	-0.127074154879948	-1.30336168969249	-0.993448098024456	-0.914089535422705
YIF1B	0	-0.0779427820105402	-0.0220308588983598	-0.517586360637111	-0.545642559546153	-0.510099940508218
YIPF5	-0.0881315855996213	-0.083858805044911	-0.200651503326213	-0.84698578208662	-1.07571873996762	-0.767000902987243
YIPF7	-0.183177701488298	-0.0209771465961065	-0.0639417188535508	-1.20301518338226	-0.800907724004489	-1.05088425399012
ZAP70	-0.0610307430518436	-0.0388675542998658	-0.0638465527725232	-0.579828611096889	-1.25457237494115	-1.38515666454785
ZDHHC13	0	-0.038984900775613	0	-0.525991150272243	-0.609433092679889	-1.08387938883593
ZDHHC17	-0.0797237051035232	-0.0521643897122468	-0.120889510841342	-0.983668886852357	-0.700260925452406	-0.941606433715957
ZEB1	0	-0.0630245772797839	-0.129914179307059	-0.966621564706943	-1.10502678293957	-0.66286378641767
ZFYVE19	0	0	-0.0369507762185147	-0.585087570587026	-0.957155430308906	-0.840949882402449
ZG16	-0.108190981568413	-0.157066404971218	-0.0290196227859116	-0.739963818737353	-0.780969875469351	-0.623881958135435
ZIC3	-0.100312442516079	-0.125793592502477	0	-0.60264393416837	-0.949772112987096	-0.919921679668512
ZMAT2	0	-0.0329315662583967	-0.0636689998381794	-0.712366048577061	-0.931954499686401	-1.20880551483221
ZMIZ1	-0.00217867372634471	0	0	-0.402631181270957	-0.594405857605432	-0.511761895827974
ZMIZ2	-0.0232500095551589	0	0	-0.537381255035359	-0.549818847410528	-0.84769206145023
ZNF146	0	-0.0112187163149811	0	-0.937530610395748	-0.960755860653454	-0.719153318681557
ZNF185	0	-0.0332220178086068	0	-0.532909625103465	-0.575831320570787	-0.893754775589392
ZNF260	-0.0129533481939434	-0.0432086573511614	-0.0368956118808401	-0.973387436399746	-0.896160898101919	-0.784228466292191
ZNF284	-0.0852908465423739	0	0	-0.582354686200939	-0.713100959330652	-0.989723179682587
