gene	Mel285.D28A	Mel285.D28B	Mel285.D28C	Mel285.D49A	Mel285.D49B	Mel285.D49C
CLTA	-0.367816856932621	0.366895494548264	0.675633635946842	-4.77132302218944	-4.31049980332518	-3.05219348944518
CLTB	-0.257534918036101	-0.695474382859025	-0.545141784879669	-4.50800501178556	-5.35172035817334	-5.11155306721768
CLTC	-1.73995435959844	-1.95562411973849	-2.21676469089011	-5.75738100810209	-6.77418903174001	-6.55070558336528
CLTCL1	-1.20446504700475	-1.54774933312997	-0.841893142998337	-4.83454789114631	-5.95170880270004	-5.14564844260655
CNOT6	0.410287822773823	-2.18826446569411	-0.69245017822949	-4.22185658973098	-6.22942158043633	-4.91426476739214
CNOT6L	-0.215429484649511	-0.873661810094489	-0.487826540614407	-4.58034037291414	-5.20480277167927	-4.43052896522358
CNOT7	-1.77138501673402	-1.59645235270111	-3.07545706792919	-5.75530182446634	-6.204707175208	-6.49204115236714
CNOT8	-1.20027761903408	-2.526774118045	-1.04681803027361	-5.40227624992083	-6.04014236025996	-5.49948976304625
COPA	-5.16803549744668	-4.83819949367596	-4.38897933469432	-6.75924771207886	-6.53466462800081	-6.43814254901839
COPG1	-2.30373399852612	-3.64462959185816	-3.27692923115891	-5.33764753652991	-6.4429398287552	-6.84147504350705
COPG2	-0.277747701838944	-0.25465435046486	-1.02252362801159	-4.74526188408174	-5.24250376795299	-5.66739941449589
COPS7A	-0.649118270008356	-0.671633253635609	-0.68905588885719	-4.85353114404655	-3.92615377917031	-5.34364023951861
COPS7B	-1.53182750160112	-1.02879815703771	-1.69045736942577	-5.27372857012192	-4.64388569217054	-5.98022650985783
COPZ1	-3.07781400332154	-1.95395334422678	-2.54404366014548	-6.21056300843837	-6.29190156440307	-6.02165726509624
COPZ2	-0.578414159403831	-0.57203671852838	0.259373167864519	-5.2635117988413	-5.60046035271966	-4.05891014011532
COQ10A	-1.37085230127747	-1.32019330432097	-2.11344971879434	-5.48911478667372	-5.80176401297578	-5.25156919563987
COQ10B	-0.941230684794197	-0.808435454813808	-1.39112677651479	-5.46757359793539	-5.73559776053678	-5.80133227707233
COX4I1	-2.14038689033489	-1.96247866349648	-1.47046929864704	-6.54045893929959	-6.02742768576455	-5.85548510828902
COX4I2	-1.4928808125822	-1.60624596975868	-2.5954504987354	-5.796754404073	-5.75555373546509	-6.71213955359927
COX6B1	-2.13165131559667	-1.60462742493873	-1.39752003517435	-6.64348322832332	-6.15513838294489	-6.04802302398798
COX6B2	-0.536607991278477	-0.560055005600129	-0.932872053935042	-4.55527506687193	-5.63708615080846	-5.73997561167281
CPS1	-1.00367910419145	-1.13216001357511	-0.924226133723227	-4.76964064589633	-5.56009682971388	-5.23124733921261
CPSF3	-2.89478475517914	-4.17957060743034	-3.8691126942894	-5.39910400066686	-5.98162710545134	-5.88298973642818
CREBBP	-0.863245678585153	-0.284099465598757	-2.09670735126007	-5.66979657296859	-5.09525957008535	-6.47960460229616
CRK	-3.88334236192824	-2.24280689497261	-3.98226454178642	-6.90756294329658	-5.36799145602454	-7.0008449907944
CRKL	-3.70105911823368	-3.83733964325684	-3.23548647506757	-6.98967798572359	-6.79679633580685	-6.64445916280518
CRNN	0.114915871488985	-0.269787002692869	-0.653772883292867	-3.28523136269364	-4.44777847409976	-4.86265024489289
CRX	-1.17105988368218	-0.0369392498556962	-1.22093838497732	-5.15580758549752	-4.84759642418371	-5.65703876035559
CRY1	-1.72614422657389	-0.745447504383138	-1.41034598717807	-6.09607493075831	-5.39739335787273	-5.54805319841855
CRY2	-1.41907300995088	-0.277667942555388	-1.12684097931698	-5.64760252079973	-4.63947433371866	-5.09174466384025
CRYBB2	-0.586241352436165	0.197865368068533	-0.287642188596971	-4.37366291210037	-4.82991887499649	-5.51447093286074
CSTF2	-0.758539437209974	-0.749983377830596	-2.43744097812772	-4.92896709890976	-4.90077046834865	-6.58618393296374
CSTF2T	-0.993881184275873	-1.53022986619427	-1.47354161487903	-4.72013091290325	-5.54053638047168	-6.11087419851539
CTCFL	-1.93121915179523	-0.567957273726699	-0.703921406817937	-5.69941569891831	-5.28358276866654	-4.87834943639796
CTNNB1	0.292671642110039	0.132815565901916	-0.061301907286701	-3.5780125004904	-4.90594205917714	-4.19208463147981
CTPS1	-0.442301108874215	-0.698637971694117	-0.449501029701364	-4.49818165334957	-5.66586402439179	-4.87532316527076
CTPS2	0.349362581290173	-1.8845455560142	-0.989819752982775	-3.57463991391028	-5.74284561529899	-4.86379369516849
CTR9	-4.45635620496632	-4.03368439963064	-3.92573240465487	-6.88259348423384	-6.38537616973012	-6.46872872899502
CTSZ	-1.88648676755761	-1.56720269983853	-1.65045186373012	-5.18640592596323	-6.44210777506988	-5.89340894479458
CWF19L1	-0.941476484652418	-1.59487525174674	-0.798779567849422	-5.56928336649221	-6.21078201993898	-5.43128505276152
CYFIP1	-1.34154784299565	-1.97687665830505	-1.65112209752652	-5.20058856511189	-6.11958521376765	-6.34535039304274
CYFIP2	-0.667132269198007	-1.12919231876567	-1.34354574674417	-4.71077529906414	-6.04040195872412	-5.23431782179446
CYP26C1	-1.14997288574653	-0.489088189325554	-0.991135960993472	-5.56943787411826	-5.36098092555313	-5.80380902385676
CYP2A6	-0.980617601482728	-0.0996660942129371	-0.833311911782769	-4.91660197045513	-5.23820261951716	-5.43981473413808
CYP2C8	-0.479585669752831	-0.63669941658018	-1.36113723966837	-5.06279327181147	-5.90726320608125	-6.07973440728861
CYP7A1	-0.581235780804408	-2.26442750915035	-1.84430714867563	-4.61094722214944	-5.8884962736431	-5.82216882628074
DBT	0.00227809523841939	-0.918031311155218	-0.321933858091857	-4.13866264931136	-5.26155459953142	-4.44624857381364
DCAF4L2	-0.319973728991518	-1.27157460924013	-1.33150711532996	-4.21251224584777	-5.28069280999677	-4.8583961868747
DCAF8L1	-0.306434382283812	-0.234931014586983	-0.376400075495876	-4.26708304436927	-5.4518555108139	-5.61326021367957
DDI1	0.311277836770301	-0.702655275441592	-1.67389879386931	-3.27248095780196	-5.20754772197879	-5.50696266725237
DDI2	-2.67009840882515	-3.65478457793097	-3.4904922871395	-6.22166648810797	-6.12325789192287	-6.53512738060998
DDX17	-1.54900700059631	-1.42977219463215	-1.44718738934556	-5.27755901096533	-5.49392209970777	-4.77172063545067
DDX39A	-0.271497642315103	-1.07841665752295	-0.595236913150678	-4.52833673016151	-6.00971841941227	-5.12288891380312
DDX39B	-0.441338095237493	0.805958748044329	-1.27784129114388	-4.62711898090514	-3.66420707286768	-5.35175665951437
DDX5	-2.91203966013551	-2.56480358468755	-3.19404794140328	-6.76218605358907	-6.48555524206144	-6.84965629796441
DEGS1	-0.363943718002204	-0.212223937396374	-0.659314205275996	-4.62413385528503	-4.83274731419405	-4.95252174701522
DEGS2	-0.416220391276994	0.6479638647679	-1.35428063839395	-4.17624878071687	-3.52178598482663	-5.94276013494065
DENND5A	-0.369629417151141	-0.919047477161329	-0.923611429756923	-4.68153389609771	-5.66556668852898	-5.48989593482995
DENND5B	-1.4997986693337	-0.86039544639943	-0.582284697423383	-5.51822977802425	-5.21306713576934	-5.47895788920349
DGAT1	-0.585209326837511	-0.254726113836303	-1.03100357634696	-4.56706310457531	-4.81979498173407	-5.27963226758418
DGAT2L6	-1.0774321452158	-1.0071001476397	0.393192726204092	-4.76250618750647	-5.61931821700503	-4.7280781194671
DGKI	0.20567523363561	-0.777466212973242	-0.84648804504314	-3.46705667877926	-4.8844874735148	-4.80924906504427
DGKZ	-1.06953209819526	-1.54453045179139	-1.11457977367787	-5.15155187434935	-5.91941002666595	-5.25308020008438
DHX29	-0.913121122548325	0.151369419016317	0.268688352711136	-5.14982457033863	-4.88034381673249	-3.92302749624513
DHX9	-4.79288272937205	-2.78091948840505	-4.1250742615158	-6.89538063020672	-6.37723052249418	-7.00235694440938
DLL1	-0.583560221953396	-0.624229095070727	-1.02897277166906	-4.48923816011911	-5.22450896464542	-5.49562282901495
DLL4	-0.931819998783042	-0.818087016020057	-0.190746066898045	-4.67287432115474	-5.7165992458798	-5.35777464359732
DMD	-0.56526830883394	-0.789876270592709	0.110444132426483	-4.56201335983198	-5.11934750474602	-4.54525995093283
DMP1	-0.183479257399689	-1.44773434151478	-0.654151489273995	-4.14027090664821	-5.41761076687872	-4.47561230744399
DMXL1	-0.327201315496036	-0.641033217069243	-0.660063167676291	-3.80821173491178	-5.48816980879869	-5.51869883981962
DMXL2	0.044198242933687	-0.466760905035525	-1.60454776460427	-3.06687718073822	-4.69166958783593	-5.50862274803465
DNAJC15	-1.10137256793933	-1.15423611306108	-0.842291416706812	-4.75498613247032	-5.75741904680887	-5.39595684735042
DNAJC19	-1.63976430790057	-3.17003980846683	-2.78368209066338	-5.20457506944476	-6.47223295721073	-5.27744298806438
DPCR1	-1.03818793714534	-1.99356925918152	-0.460933465573795	-5.34870601877183	-5.98847253546863	-5.32450008625569
DRD3	-1.39815760921055	-0.478082815351523	-0.268201449811536	-5.22388154032183	-5.3617505306183	-4.80679885833019
DST	-1.31466233497023	-0.202587857327408	0.333191115738223	-5.2065725441929	-5.62251641159963	-4.39923177503617
DUOX1	-0.648869762167835	-0.708579747404033	-0.684192010263717	-5.02662656849853	-5.22396041735406	-4.95790409171602
DUOX2	0.0133055034000468	-1.14595468554716	-0.264168102673752	-3.55428092508202	-5.82553704920007	-4.00463104614421
DUSP10	-0.932040216963993	-0.53162319864629	-0.770294393782703	-5.57368411374575	-5.86526953565806	-4.97955556618953
DYNC1LI1	-2.0414288044878	-1.63181621057253	-1.38560033457766	-5.84718224411738	-5.85051407141634	-6.20926199240352
DYNC1LI2	-2.04114308486557	-1.53761157628767	-2.44047361705616	-6.16068887818385	-6.11313335563614	-6.80596403883308
DYNLRB1	-5.36867535100091	-4.97882298788154	-4.92479908309172	-7.04681890307698	-6.78896415828886	-7.23443100372293
DYNLRB2	-0.193580247489417	-0.31563134872184	-0.531359373473203	-4.54873121409387	-4.8580668938243	-4.61920413051247
DYNLT1	-0.865423004335915	-1.08774478411821	-1.36596515246204	-5.32225244598775	-5.17945719815171	-5.97876038889885
DYNLT3	-0.222884539259401	-0.904688588968709	-1.4625796500156	-3.64507347709983	-5.71869457814765	-6.20140402726155
DZIP1L	-0.232530938371537	-1.18904337051155	0.0150458784912801	-4.05318340619359	-5.72988148921959	-4.86510147556022
DZIP3	-0.394092357857133	-1.17902876786134	0.189711494658351	-4.98198410772096	-5.69546926972237	-4.07566671434367
E2F3	-2.02872780511677	-2.04479131441358	-1.80872480868394	-5.71786188040719	-6.42866503978638	-6.17491686525054
E2F4	-1.95881412436316	-0.473990165429023	-0.148029639825168	-6.37160488135947	-5.23024672816467	-4.06943345771135
EAF1	-4.03191894354234	-3.52201648084306	-3.74668863087318	-6.1594042599935	-6.54111099659523	-5.94810780112316
EAF2	-1.12114712544224	-1.26439099879632	-1.27077945658479	-4.9963681491856	-6.14999036771333	-5.46075729244593
EEFSEC	-2.24402381486807	-3.30571235651069	-4.67710158256613	-5.71435745979546	-6.71256620976147	-7.24788061331899
EFNB1	-0.192391866499486	-0.389985389772655	-0.218201165974084	-3.83581179637387	-5.44306994927956	-4.92457283883818
EFR3A	-1.15996156953929	-1.27369030948395	-1.35704340812975	-4.60958726355833	-5.96069089176158	-5.09364527735729
EFR3B	-1.47513149474811	-1.57954204123611	-1.865850268352	-5.73798377408655	-6.12455021301765	-6.232246530829
EGFR	-0.650520270053485	0.397843925665331	-0.660603156857995	-5.06170757952981	-4.42448771159936	-5.43256948487554
EIF3B	-2.55152365590431	-4.7524478637772	-4.65644166324188	-5.17927892541732	-6.04173289038295	-6.38659657965386
EIF3J	-2.33056896965018	-3.01239821118318	-3.08301423938295	-5.19930981782278	-6.32326744741422	-6.13654525235306
EIF3L	-1.7231894124552	-2.43378661641624	-1.15454081264865	-5.32163163107227	-6.21950134877134	-5.76584678057867
EIF4A3	-4.44643689896192	-4.31234717867815	-3.97585058210231	-5.80008735453617	-5.53980033137654	-6.44221363018943
ELL	-3.39775249609884	-3.84594606284331	-3.24247393288024	-6.47958946783485	-6.5841816214436	-7.09381420994199
ELL2	-0.482057686464744	0.0199492706097996	-0.419892092327069	-4.28589077303856	-5.05393900917347	-5.39971062536394
ENOX1	0.364980163685887	-1.18955022582978	0.176187252305742	-3.75174306486653	-6.09610617067957	-4.37166015195634
ENOX2	-0.202486545476708	-1.34932303400379	-0.985293554798202	-3.64600163038968	-6.21834658627733	-5.22890440326565
EP300	0.725983129176697	1.39104155083498	1.49527621616497	-2.76185735099507	-2.64104963849764	-1.33706543809887
EPC1	-0.682779280979991	0.275125759609806	-0.951540455197074	-4.89773087589014	-4.11370892880884	-5.50619979855732
EPC2	-3.30831566360419	-2.47769875600974	-3.12271830216725	-6.32811221501068	-5.6470965658637	-6.61926747180009
EPHA2	-0.164346149274932	-0.445145909099719	-0.183145228719148	-4.08633709417038	-5.45347398061025	-4.71359936323811
EPHA3	-0.284749948936496	-0.984943972709771	-0.552589405820862	-5.12178340410253	-5.54855571645714	-5.28453600304655
EPS15	-0.642673384820542	0.421685993231684	-0.449419386498205	-4.08636958607039	-4.49671915053357	-4.67796197049817
EPS15L1	0.305996183477743	-0.607039526683327	0.691621205426153	-3.3709637538124	-5.31934759370039	-3.17954550003224
ERBB3	-0.880621611175933	-1.51730005373968	-0.744823312165989	-4.21708333282488	-6.14668542318829	-4.80125153679805
ERC1	-0.0804967129155874	-0.525033944377501	-0.106052363515199	-4.10941563449456	-4.93316775007083	-4.05297435329666
ERC2	-0.0463750189679254	-0.227497417727388	-1.73422493551986	-4.81672472338155	-4.94005413777407	-6.12594942488955
ERH	-3.70590304625458	-4.00537084037009	-3.47026004871411	-5.53294955473683	-5.99941803334545	-5.95994501203815
ERN1	-0.21682220768834	-1.12744290014164	-0.828269689263143	-4.27066898833676	-5.87636195171382	-5.90079670503385
ERN2	-0.66087678198415	-0.498342173016781	-0.573203517133241	-5.33015579692029	-4.74980062846691	-5.28823261750968
ERO1A	0.0432182779343865	-0.420582066661548	-0.827905360505064	-4.28974205594524	-4.73485414755996	-5.5103284358181
ERO1B	-0.12646480526751	-0.805745896658349	-0.7887249743693	-4.16264666429399	-4.93088871330155	-5.11546289035856
ESRP1	-0.989973521839165	-0.898984351753533	-0.840680453239752	-5.08377470031195	-5.09251943786705	-5.46699043004464
ESRP2	-2.0294135397902	-1.05378968258747	0.475988191455999	-6.18140192386147	-5.60814220078779	-3.29969507195409
EXOC6	0.224990928578752	-1.69482190446565	-1.5138744722323	-4.40112182902357	-5.89139100908457	-5.84936278502145
EXOC6B	-0.347891801527933	-1.46397586795352	-0.907136239932194	-4.39056507405821	-6.03338141485529	-5.26632171455016
EZH1	-0.675582879766471	-1.54243955602056	-0.348103746991302	-5.24631692601489	-5.95927259930845	-5.54754173303279
EZH2	-1.19745156135237	-1.88071869834267	-1.02092266433239	-5.56372705776622	-5.62427956095237	-4.64382484235681
FAM126A	-0.0489218518693336	0.0829892149878953	-0.311601228703543	-3.72843246732981	-4.35932491708913	-4.91843756869719
FAM126B	-0.767153953245171	-0.988097123870979	-1.59307126352797	-4.30015581875059	-5.89106330757998	-6.08474217298699
FAM50A	-1.31680453598393	-0.421564411568446	-1.07993677704579	-5.74553649866016	-5.06952434143363	-5.77028491652873
FAM50B	-0.135428568172903	-1.28532002756262	-0.0650841835530513	-4.33980240782993	-5.78931134850596	-4.20426263662386
FAM71A	-0.729794758093277	-0.0599032352721489	-1.31534914094334	-4.61626603170571	-4.52125461086347	-6.18017621742877
FAM71B	0.52902744026847	-0.990781438573057	-0.883519864594881	-3.81801673407674	-5.21628833756261	-5.47976544043886
FANCF	-3.09373492511585	-3.46861463064356	-2.73658813965578	-6.65391185929256	-6.71695705182611	-6.74157653287103
FANCM	-2.59973577856945	-2.61016320416403	-2.31532917880173	-5.39372268735199	-5.71423372363433	-5.78669514790548
FARS2	-2.15317059965079	-2.19908083647404	-2.32227479484042	-6.23519865872732	-6.42166549991656	-6.68331231028255
FBLN1	-0.72897848094439	0.304562844553868	-1.18602599876335	-5.32457948191356	-4.78334342722573	-5.34666703226321
FCRL3	-0.148621720411717	-0.379293744424836	-0.667659097160681	-4.43842325430301	-4.48400648642214	-4.97973914863909
FDPS	-1.68859564209676	-2.21187294994692	-1.89522249425416	-5.1073773599926	-6.71549977348172	-6.26405770618415
FEZ1	-0.656213829642927	-2.01658269108851	-1.11896147757489	-4.26680220777101	-6.30324334611509	-5.44352015053965
FEZ2	-0.680858890940872	-0.74389166963682	-2.3873525654803	-4.80228790941258	-5.29256428932445	-6.12841756570102
FKBP10	-0.752194616929631	-0.551287059178866	-0.414432561080184	-4.53785691350322	-4.89767412582328	-4.55410359120773
FKBP4	-0.422220360424159	0.232261914913863	-1.58148101409796	-4.70573498992036	-4.46278019300931	-6.23038735713722
FKBP5	0.0949221899694315	-0.602977657581004	-1.34892465935674	-3.42571074900124	-5.85566343982927	-5.47147828556339
FKBP9	-1.83449335363306	-1.11571275176759	-1.7106570976246	-5.47862845803258	-5.34750994700567	-6.34882246325365
FLNB	0.422293497899349	-0.727008231438171	-0.00485038078936206	-2.55921191850494	-5.02867439181007	-4.09812696925651
FLNC	-0.849055891041933	-1.03701646430579	-0.720323067739157	-4.77685225330551	-6.28697367154357	-5.59775454153648
FLOT1	-0.847365693296256	-0.918017796443853	-0.236332366040902	-4.63309589495116	-6.25333787367629	-4.96807057557555
FLOT2	0.0781748044502335	-0.354215012556735	-0.321207465545424	-3.56098508272887	-3.96702008849363	-5.02545844763324
FLT1	-0.309399151288883	0.13750144774443	-0.00558637979720088	-5.06905423455104	-4.87311565246755	-4.79968981917933
FMR1	-0.946070759137975	-0.295124960352458	-0.0906286392905737	-5.28552017965426	-5.52408338575223	-4.54946491928124
FNIP1	-0.368196886837204	-0.49240070462081	-0.0626399523208764	-4.92419634293109	-5.46670565203019	-4.05074027395667
FNIP2	-0.0575095598252325	-0.0540673592113634	-0.175675286359621	-4.42709895497019	-4.5853411729826	-4.29501641129304
FOSL1	-3.54998345385505	-3.47149140940296	-3.08155757375802	-6.79295104615487	-7.25250241106404	-6.9597281070349
FOXA1	-0.668610473111469	-0.352919862703774	-0.448521313034323	-5.1641786955802	-5.24660416744717	-4.99920772742074
FOXB1	-0.209846449399664	-1.95392276103459	0.0534112733872767	-3.57463549151633	-5.81023924443554	-3.74958808788636
FOXE3	-1.05664247345244	-1.07223321978305	-0.176214388582006	-5.42684412880956	-5.54299532700599	-3.59902730258667
FOXK1	0.193935118422595	-0.282869879989457	-0.181257359821036	-3.7841655722256	-5.47080010182219	-4.36477821172964
FOXK2	-0.541604557037961	-1.25002562748204	0.531227872864316	-4.44901377134088	-5.11306310288279	-3.89398489516527
FRS2	-3.50902606896048	-3.36880899791907	-3.42980067201946	-6.72691432220315	-6.41712029405565	-6.32374484728883
FRS3	-1.00774939433804	-0.882568711428436	-0.588512554637585	-5.47863793876118	-5.80001124648417	-4.96363786401218
FRY	-0.0950060639446643	0.00946441837764019	-0.551476671243518	-4.73002531798554	-4.77757639103172	-5.20296183480622
FRYL	3.2798274168874	3.60442005622358	2.98762327145042	1.88528021842142	1.80783563319956	1.21699541535598
FSD1	-0.160655897923355	0.000259875543220052	-0.433901008819032	-4.30433201114667	-5.18391850715396	-5.03577517834038
FSD1L	-0.779647584250552	-1.72887609236258	-1.82147421885542	-5.48729675005875	-6.05810381689259	-5.84176743307658
FUT5	0.0479362862133623	-1.18719828773838	-0.418767946217678	-3.694305199992	-5.26281686823687	-4.86182956352035
FXR1	-1.25858394955596	-1.65983904804318	-1.53541638903425	-5.47510861414204	-5.70379063111868	-6.21362143310811
FXR2	-0.0784348123581586	-0.466770943426885	-0.216248779567576	-4.86759017679638	-5.65407220539172	-4.67075499805745
FZD8	-0.698635772823534	-0.75447083558085	-0.0714442412909429	-3.96324682064002	-6.3214799392644	-4.48859188115959
FZR1	-3.10691037482798	-3.00733022766913	-3.16906197439241	-7.01867923905955	-6.39054213860707	-7.12685291194252
G3BP1	-1.00033379911994	-0.106153861381375	-0.175439861532923	-4.89332551034687	-5.31275223269516	-4.80467993327413
G3BP2	-1.15337474041276	-0.918864285163926	0.0645638926503545	-5.486144188048	-4.51961361005261	-3.74983496301849
G6PC	0.0440335929485718	-2.32255027543328	-0.271490361152238	-2.83453976134672	-5.56650187944029	-4.57846407431165
GABPB1	-3.17561066045632	-2.93796902366165	-3.70415909422597	-6.44899567430325	-6.05763623504781	-6.64544869392508
GABPB2	-2.24371640286746	-1.71273196779193	-2.43755296136465	-6.16997053504085	-5.87750937741298	-6.02955858227017
GALNT2	0.0439124545509036	0.392689175389724	0.149634269049394	-3.38399011868794	-4.69056127195392	-4.3028580534793
GALNT5	-1.12185115795152	-0.941459090971727	-0.587079175885924	-4.97905015948333	-4.92831890623137	-4.38279346704288
GALR3	-0.807665792987005	-1.08186418092237	-1.11558752810157	-4.75847211159926	-5.27319327726876	-5.16895192648642
GAPDH	-4.33853539602678	-4.79356067823804	-3.76649230925254	-7.05945801073482	-6.8614112806135	-7.11287947222572
GATAD2A	-0.570165114955049	-1.27206029071117	-1.36707534304569	-4.74610913860651	-6.04482402913723	-6.20091817596628
GBP3	-1.18268141360064	-0.226525000792348	-0.665734703191361	-5.61112310345384	-4.87423615508367	-4.75948024389801
GBX1	-0.869615357846538	-0.456651305987786	-0.492750323331046	-5.28648639805245	-4.66348401879731	-5.03413623005547
GBX2	-1.07298857424301	-1.48810990415495	-1.22044688444087	-5.47317252244606	-5.99351523383181	-5.95905662376389
GCM2	-0.116966962340186	-1.74528514974882	-1.80850463446338	-3.6030869087494	-5.05453359015574	-6.04063268277649
GDF15	0.526587683479566	0.874673964880825	-0.883729425623063	-3.6091215404918	-3.90169178397044	-3.52436805302062
GDI1	-0.188939862268254	-0.512520580421244	-0.794998508313011	-4.52079559142817	-5.00881120621911	-5.52050142083062
GDI2	-2.71740533354143	-2.58465756039523	-2.63751729737925	-6.35856095251127	-6.44129555945896	-6.56467608710581
GFM1	-2.78075589645634	-2.84710063898171	-2.80268194688626	-6.22839779073732	-6.91873728470947	-7.22098020261233
GIT1	-0.859556144981479	-0.67661984036466	-0.456411266937602	-4.59855713408538	-5.10402243638056	-4.90122868170033
GIT2	-2.11102081163422	-3.08308952209237	-2.02862577969568	-5.46152288694303	-6.00012277769805	-6.16945678749573
GJA8	-1.58889711532147	-1.67878509639084	-0.868106607459913	-5.4158456536784	-5.12230243589059	-5.45284832309805
GLIS3	-1.20956296879258	-0.776977288410805	-1.19966996191017	-5.17700094840588	-5.63108887127116	-5.8652992180734
GLT6D1	-2.06934544313032	-1.47432679719793	-1.41782004122041	-5.25835554799519	-5.23409434746405	-4.65650655768788
GMPR	-1.02014159000211	0.383964703898435	-1.01341341568863	-5.39434628860401	-4.85354172457375	-5.36146023398912
GMPR2	-0.955753094999716	-1.27526618629795	-2.06507172553194	-5.36877658240179	-5.83368410462169	-5.88509431611401
GNB3	-0.558096223303017	-1.09830613795587	-0.706359153198125	-4.22825436777758	-5.87155183510492	-4.88585824232956
GOLPH3	0.396304971386225	-0.269691255350363	-0.537765477663054	-3.44551110467077	-4.95138879577527	-5.28897276045095
GOLPH3L	-0.616412024189479	-1.38364684269631	-0.916723986915385	-4.95001685801948	-5.77891999067668	-4.74146406793915
GOLT1A	-1.16017931161209	-0.797716805122477	-1.12499664883667	-4.77245684519199	-5.56548569991721	-5.41836707830585
GOLT1B	-1.49909178792314	-1.10491999942562	-1.8520448905166	-5.39913914657049	-6.31243292878735	-5.89127971640978
GPR151	-1.60653767218096	-1.30977021258325	-0.55071980302181	-4.88218463562302	-5.3585378923532	-3.79364214753753
GPR183	-0.464689485732555	-0.640015338057209	-0.760956987849563	-4.24612355665605	-5.06642219949269	-4.81783916783641
GPR50	-1.07487555639596	-1.96717892845387	-0.241244391134725	-4.94444702071932	-5.88111466260522	-4.98739204874501
GPSM1	-1.34349865599847	-0.893425710123974	-1.94040517226882	-5.31388725522488	-5.42222069707147	-6.2676579335803
GPSM2	-0.319419534695661	-0.832009853793258	-0.535958759896954	-4.33460362591005	-5.13351731961035	-4.50992032821619
GRHL2	-1.22468032296042	-1.64499803927481	-1.56090472856545	-5.67467813401615	-6.31062254576587	-5.34323441885614
GRHL3	0.578814423112582	-2.07946132283843	-1.4257535355938	-3.40887793145196	-6.05936214745206	-6.01780024805883
GRIP1	-1.47616706949873	-1.1056413851487	-1.37533610035436	-5.64001692712517	-5.72675318599608	-5.81495506017373
GRIP2	-0.379523713135099	-0.600150465524818	-0.882606911674234	-5.02946143654727	-5.2438926660012	-4.86447850301816
GRM4	-0.295233917881169	-0.183717066964267	-0.241142671572587	-4.16425218240192	-4.66646758882842	-4.66318629114532
GSDMD	-1.69248252408933	-1.57573163128874	-1.71253685819554	-5.72703033337398	-5.66978204471752	-5.17435498296557
GSTP1	-0.805099269017099	-1.64186975947692	-0.63072342451344	-4.62563654441408	-6.27988468714582	-5.36161389011735
GSX1	-0.528275771353157	-1.75701730357371	-0.892191312609832	-4.55162465923116	-5.64659449854614	-4.70337235326632
GSX2	-0.511920581526912	-0.547904232258287	-1.70830684893096	-3.3860504088854	-4.92399566494573	-5.79462270391096
GTF3C1	-2.36149553833761	-3.6841394432949	-2.78770302916445	-5.12510234868791	-6.51488396893315	-6.4685359363533
GXYLT1	-0.886415992832929	-0.704979865702997	-0.184544804194077	-4.1606279479713	-5.0283056777458	-4.0172924665089
GXYLT2	-0.86501840232077	-1.17535621776181	-0.0896556485704682	-5.16273500268618	-5.83233398345685	-4.48693717474795
GYS1	0.391852539770038	-0.0811491707668873	-0.496539579416408	-3.90954594318077	-4.38368683620076	-4.65080784669703
GYS2	-0.921638718561159	0.195310651923668	-0.936867989059681	-4.82149876140151	-4.81165338812364	-5.35509280036903
H1FOO	-0.667879419134778	-1.11160227014162	0.220790772616948	-4.34796324067667	-5.27200195264308	-4.47478109736073
H2AFX	-1.36229276554304	-1.06515830250801	-2.52663102360827	-5.24520386658351	-5.26389224410413	-6.05793412693105
H2BFM	-0.395490567454179	-0.278853081554302	-0.796953411137341	-4.15874266537784	-4.26796586806227	-5.24990860426851
HACD1	-0.517951936602439	-0.994732493696905	0.226201529426394	-4.21688373742525	-5.41156240712043	-4.33622908016767
HACD2	-2.11567668239476	-2.17267452059462	-1.13165402148747	-5.84808990875438	-6.1468367880012	-5.2949743802751
HASPIN	-3.17670671751551	-2.79541548316142	-2.76906812806032	-6.52960349813757	-6.38166017469697	-6.59355274759182
HEATR5A	0.125285100945576	-0.848753758970702	-1.86401029159758	-3.57504938616199	-5.21255716771357	-5.73025173104858
HEATR5B	-2.02184654868138	-1.50969553729275	-0.698187615713877	-5.93031477126767	-5.93371791475495	-4.91555943345548
HMG20B	-0.312204496179173	-0.434625544956208	-0.148255350964201	-4.64590124277424	-5.25462664307914	-4.4306770142005
HMGCL	-0.856542215959596	-0.693879727821181	-0.664594012959857	-4.47049832238081	-5.15002324603298	-5.33805890220568
HMGCLL1	-0.872369912677629	-0.836559501056134	-1.98538845306511	-4.68367867910643	-5.42574399256593	-6.20392132747183
HMGCS1	-4.59453417420192	-4.82147937541503	-3.74740792184525	-6.25276512407585	-6.51357711165282	-6.24369392029842
HMGCS2	-0.968881364989733	-0.395853748452764	-0.810974044193471	-5.0758095137483	-4.73567106008065	-5.46189706705754
HMSD	-1.16012459935204	-0.525807694260915	-1.17913946276729	-4.6985692835649	-5.45112767697354	-5.42630504053672
HNRNPF	0.13063153426874	-0.576371099823504	0.214085385759127	-3.76747669184965	-5.25692928700714	-4.12199272135625
HNRNPH1	-1.75547832448162	-2.46774609098338	-3.87907818429465	-5.18880422693393	-6.44847417790869	-6.59104614480185
