gene	OMM23.D28A	OMM23.D28B	OMM23.D28C	OMM23.D35A	OMM23.D35B	OMM23.D35C
GOLPH3	-0.0954992716390005	-0.0632958893165595	-0.0328145047450014	-0.0862044407159029	-0.0643536421411521	-0.013058250010391
GOLPH3L	-0.137807733350297	-0.215441959783494	-0.151030298156433	-0.147887604359965	-0.219613286805525	-0.142949181109826
GOLT1A	-0.123981331237021	-0.104770586009954	-0.0862024031891264	-0.113114154469546	-0.118186639623759	-0.0963912789622049
GOLT1B	-0.307663800076935	-0.222814989851806	-0.36161631512171	-0.338183145053247	-0.325653127492384	-0.387297358827887
GPR151	-0.170930592088891	-0.16351267453061	-0.14990236998954	-0.222086436038717	-0.180324016052786	-0.188104749122169
GPR183	-0.110602135249675	-0.0358873916122417	-0.0661606190329956	-0.07316703235242	-0.0627018737035084	-0.106207100427524
GPR50	-0.136662535984453	-0.108475993879841	-0.08962908449072	-0.134550062004033	-0.077290888583261	-0.0561059753342453
GPSM1	-0.162124773513776	-0.0870827107530625	-0.141740353933346	-0.188422104695853	-0.111304609956242	-0.128447193199185
GPSM2	-0.21841484790353	-0.274083853781512	-0.216693403525822	-0.229535153817262	-0.264546202074149	-0.25641396391888
GRHL2	-0.267091373894331	-0.163680201265355	-0.228082724045137	-0.213032126736153	-0.164782952069264	-0.264955664286156
GRHL3	-0.164433159065314	-0.195043321798195	-0.168457610926236	-0.171720637304654	-0.286615725585897	-0.146621731041242
GRIP1	-0.156485851141194	-0.149114337733329	-0.184157039788368	-0.137798284535128	-0.131294461565385	-0.231800542221583
GRIP2	-0.0995385277004579	-0.0863188342128135	-0.0702930825262524	-0.109320535846528	-0.0536740737200015	-0.0590630893302106
GRM4	-0.150566792592619	-0.0711048238728687	-0.140971709278468	-0.0616627267500136	-0.0630015136600541	-0.161452490227434
GSDMD	-0.192632460359847	-0.17194179341546	-0.203233286512832	-0.252792136115348	-0.233472478116597	-0.201582314592835
GSTP1	-0.426848943856932	-0.41858696219342	-0.379981143923971	-0.374953236105383	-0.391511873680124	-0.382911933506544
GSX1	-0.103719895961754	-0.094069304124832	-0.196511398778854	-0.101678021251805	-0.0790286493996739	-0.23710588769866
GSX2	-0.0520846545920938	-0.106813677613637	-0.0704802711454985	-0.032417603037343	-0.0874513573592483	-0.0736153969146642
GTF3C1	-0.6059528049738	-0.617884612826713	-0.714816362546566	-0.619470227259948	-0.689519911980869	-0.74539456462444
GXYLT1	-0.254496665287489	-0.318557919694393	-0.267566077489451	-0.291423431258859	-0.262923466235834	-0.259122348125964
GXYLT2	-0.0768908056758117	-0.0311005659429203	-0.0466738739314633	-0.058315704715032	-0.0419239286055413	-0.0360442742844352
GYS1	-0.221826332092165	-0.146908017301483	-0.20803597867364	-0.214104010039905	-0.167556845942697	-0.25970839470919
GYS2	-0.148430977713038	-0.0832589461530364	-0.16184046352225	-0.105232091762054	-0.115670902487926	-0.185128978412641
H1FOO	-0.141934843072428	-0.148591833809986	-0.194458860538844	-0.161664859401346	-0.193218370041982	-0.142115214690845
H2AFX	-0.127184192288638	-0.15777462060957	-0.148748377678677	-0.184606025551279	-0.194570250978722	-0.114291350482462
H2BFM	-0.144653490745992	-0.046292264666452	-0.0789521026767844	-0.058832775629435	-0.0412038403563505	-0.0491470345181857
HACD1	-0.148318727749513	-0.0819299224739435	-0.133791551533065	-0.0763776551449527	-0.0627480425868702	-0.120159078829464
HACD2	-0.411376815568373	-0.345462339637026	-0.40968864481248	-0.406297405173243	-0.504162275820336	-0.536618649467453
HASPIN	-0.180571576764447	-0.17601758297853	-0.171688031071126	-0.230370113597755	-0.21288573789673	-0.231419668516687
HEATR5A	-0.18394289555854	-0.158043701700905	-0.207179258127449	-0.17256937590971	-0.216501981376716	-0.181788601832844
HEATR5B	-0.104171885876049	-0.0886011963247101	-0.127855419141503	-0.0601611232966933	-0.0952140451763086	-0.093857644872973
HMG20B	-0.19087205001507	-0.117283418705061	-0.0884917161617883	-0.153958525890487	-0.120367045958545	-0.133900312663105
HMGCL	-0.122901049964924	-0.165278134492417	-0.176316048842479	-0.164472068301717	-0.108287323834905	-0.165064020875013
HMGCLL1	-0.127953677143009	-0.166539629504277	-0.209743906835508	-0.155489547145346	-0.202502546387975	-0.166803342804701
HMGCS1	-1.6039490323553	-1.27656256612311	-1.30321183496738	-1.3626947011106	-1.32387296361506	-1.61781007559214
HMGCS2	-0.193207618302196	-0.197235636576482	-0.210936975832075	-0.145662210805913	-0.12729137718729	-0.257139323031504
HMSD	-0.157741537043221	-0.064261385755286	-0.115358733676948	-0.138526591279553	-0.0380297308902989	-0.196197975862952
HNRNPF	-0.122224510278335	-0.0975159831193347	-0.190227591387453	-0.145573944080937	-0.109705354750524	-0.208502432836154
HNRNPH1	-0.73773441103973	-0.609408452322112	-0.713106566265403	-0.678811673462235	-0.662868114692574	-0.773530220938378
HNRNPH3	-0.267561907268328	-0.240927815898773	-0.220444101356829	-0.245222117991027	-0.213341987301942	-0.255199582992476
HNRNPK	-1.01157211497477	-0.756088086991669	-0.768450344518938	-0.969113278033148	-0.864721258565141	-0.779545990037196
HOXB1	-0.163558332801148	-0.180680041263965	-0.217348034647341	-0.167363670523412	-0.270296675388517	-0.29262515284057
HPS1	-0.117073006282794	-0.0949789226459319	-0.135916525761908	-0.117161202397333	-0.086005683920219	-0.0775425268411892
HRAS	-0.161012420998361	-0.187279009765478	-0.203724472333013	-0.177169817591885	-0.208830588841742	-0.174049752597711
HRH1	-0.130497998195312	-0.11239874780815	-0.106918986860863	-0.0759174177515466	-0.129842737387522	-0.116857236093906
HRH3	-0.134772692841588	-0.0683438837471434	-0.267160878871952	-0.101241100824728	-0.0932994929321108	-0.212366689182303
HSCB	-1.11909766671159	-1.28049634225598	-0.967377416935138	-1.09696511704584	-1.24024709441959	-0.994570697825957
HTR2C	-0.0896941610964621	-0.0687593570031278	-0.134349453532729	-0.093522279427007	-0.0780553992083601	-0.107023233494692
HTR3D	-0.109708157586905	-0.0789319124730382	-0.21436967516876	-0.064521653108124	-0.109646443941545	-0.179023437828957
HTR3E	-0.0881362430064032	-0.0795710567665912	-0.105790311660153	-0.115809543567011	-0.0855018162622679	-0.149007064065655
HUS1	-0.366897342009682	-0.384645255688281	-0.437269111491965	-0.453273303831358	-0.50406096181467	-0.494964689182395
HUS1B	-0.137102457257427	-0.152808640855818	-0.184171860825796	-0.172125736005973	-0.170383699342104	-0.188180455815254
IAPP	-0.0900156254190035	-0.0581443455359604	-0.159658582120231	-0.0590625073136236	-0.107634586419752	-0.122215419054096
ICK	-0.0787434097528932	-0.0553994967986456	-0.152827879526429	-0.0394627728288924	-0.0665128167456262	-0.138142509639463
IDH1	-0.112749924499195	-0.0929423610542703	-0.147177266449887	-0.153491580976987	-0.0985806561364026	-0.137535454490561
IDH2	-0.235012017476756	-0.166751858808534	-0.188267787781796	-0.19990863309497	-0.17290777007947	-0.203715714899139
IDH3B	-0.090847797753293	-0.060763027903155	-0.0961714316052111	-0.0830241587021052	-0.0609937643025797	-0.0815715468873245
IDH3G	-0.186536657450947	-0.0767416657697407	-0.128754087031836	-0.19744897858742	-0.0907694159866327	-0.0979276841113799
IFIH1	-0.214374227881223	-0.118515053448841	-0.0934969788734821	-0.171528047223799	-0.100808853229906	-0.139175261375636
IKBKB	-0.0589352504723501	-0.0838455064527741	-0.0805567854962891	-0.0567464283118087	-0.073335306672533	-0.129329712455147
IKBKE	-0.116514290219697	-0.112019569306459	-0.103902438504491	-0.050998696666315	-0.132081359497672	-0.112997094720015
IL10RA	-0.0887423780408477	-0.130632128403126	-0.0893537274984549	-0.0598928974307341	-0.142314033436995	-0.0737016429091042
IL6R	-0.091115323103615	-0.0942259215337059	-0.0809485184033148	-0.0720043386291003	-0.0925303770862196	-0.0269755540712475
IL6ST	-0.135745397024537	-0.105908380321237	-0.13183249235336	-0.0864226840844434	-0.114850616340136	-0.1791224592508
ILF3	-0.761096929872011	-0.668916185645091	-0.782322217889403	-0.737920086888152	-0.767760902111279	-0.759757415765079
IMPDH1	-0.1450950269478	-0.154891690258533	-0.160388894961747	-0.0946034813237637	-0.103029441824508	-0.187526384359229
IMPDH2	-0.414625973012333	-0.443288117822004	-0.412014916324121	-0.53991431136297	-0.536048671565901	-0.598148075850249
INCENP	-0.978836191540195	-0.800849042907306	-0.791142322694998	-0.95142732876564	-0.853658813806324	-0.836059642970207
INTS2	-0.779478415541957	-0.700279930196649	-0.75847312956339	-0.898343429117153	-0.824576941061509	-0.822407106376795
INTS6	-1.62559183918325	-1.29445194347489	-1.64061148227764	-1.45645794139574	-1.40782571604738	-1.36986829509169
INTS6L	-0.0768953685953003	-0.0908080512581189	-0.0792673659953897	-0.0943143668524983	-0.0712526834573581	-0.0566018216995648
IPO5	-0.223195407638325	-0.219566446961875	-0.207622131286448	-0.289894131519202	-0.303998273511192	-0.280894091201534
IPO7	-0.414205961275987	-0.443665311513266	-0.510586749386981	-0.506038713935907	-0.450958868709453	-0.524182214768914
IPO8	-0.115837434746701	-0.0769420462365761	-0.0709064270974134	-0.0991254188825073	-0.134137467201357	-0.0721392071166991
IQCA1	-0.120585018080382	-0.108437065550222	-0.154241374426489	-0.0974975153036571	-0.127236688091085	-0.197832256463491
IQCA1L	-0.0580804186663919	-0.0700463233950504	-0.0624579013499068	-0.0365600689627986	-0.0772178100972531	-0.0956127903160856
IRF4	-0.254130580746216	-0.30851501416115	-0.285994073863321	-0.273716926735622	-0.332856371300292	-0.311415845668466
IRF6	-0.111959326630437	-0.117754438188645	-0.154634087664249	-0.0795278674052661	-0.0933609211627559	-0.173381752061406
IRF8	-0.170547258648619	-0.141004281691496	-0.112547460174325	-0.154006227741029	-0.14531467816278	-0.13066446177635
ISCA2	-0.875142721336478	-0.972695976157475	-0.801287146678197	-0.841491346932355	-0.966064562271756	-0.916435793623962
ISL1	-0.0998202032030498	-0.109928109457892	-0.115413869901747	-0.0674465898362477	-0.109823257099336	-0.13071439198975
ITGB1BP2	-0.152120687162153	-0.134212557784042	-0.184189210145139	-0.140790380543396	-0.15348890763881	-0.191119620684618
ITSN1	-0.0997526804532251	-0.105906724538576	-0.110500678170442	-0.0698533000240457	-0.107098294260864	-0.0824345526543479
ITSN2	-0.11398293300394	-0.0692741209739853	-0.062992146241592	-0.0660214441895103	-0.0719893532478097	-0.109456566190754
JAG1	-0.110134560924078	-0.0590065001081738	-0.0916702530493438	-0.0900714595237942	-0.0452324694950333	-0.0999951213766109
JAG2	-0.159784648599259	-0.130826247685261	-0.153869871441042	-0.144572462764781	-0.113957917582157	-0.168160870623496
JUP	-0.141103728055949	-0.122076632369642	-0.108858067091963	-0.126949783488366	-0.103958094709583	-0.107758823118197
KAT6A	-0.392008899736934	-0.350415086051806	-0.364545925965066	-0.472233214525445	-0.563729966429197	-0.457956398978378
KAT6B	-0.209435989080534	-0.127140506205037	-0.0910738610008725	-0.132816814661826	-0.120479695881503	-0.118128291068077
KCNG4	-0.15488565306394	-0.133995150492109	-0.195729104854223	-0.18326842402888	-0.209241097915388	-0.252160017679124
KCNMB3	-0.147386487016004	-0.200004124284977	-0.111820256252537	-0.199830922696621	-0.180602396925448	-0.14769344074272
KCNT1	-0.130139347078584	-0.101892255146623	-0.162119323517074	-0.10062584837071	-0.109776738596696	-0.160933665340176
KCNT2	-0.144103602897098	-0.153285033573142	-0.123815167214382	-0.173850175431193	-0.124490348083737	-0.124496121662399
KHSRP	-0.18891166817048	-0.209443407660725	-0.239117678411421	-0.231432269580436	-0.260185551492663	-0.299651899621532
KIAA0319	-0.183539579507618	-0.144766852180426	-0.182281064903888	-0.141025364922907	-0.184881251217937	-0.228772436548421
KIAA0319L	-0.230446808148443	-0.11508964739227	-0.120583812784607	-0.184519406276771	-0.140171254885852	-0.105392913501695
KIF11	-1.57252706900554	-1.68603063618042	-1.74007616351404	-1.98057032041859	-2.02295696641007	-1.87869975739756
KIF20A	-0.249704848859324	-0.253981656271739	-0.280745760831344	-0.29096163140087	-0.314109751643201	-0.33380025919634
KIF4A	-0.901070162093523	-0.661417759048291	-0.799137104441246	-1.00602313874538	-0.751602147776166	-0.953621352568958
KIT	-0.147121913482114	-0.118445574522602	-0.121778306464903	-0.12092075993094	-0.109543234796155	-0.110522365836162
KLF4	-0.131228787131346	-0.0975433379720218	-0.140639842711764	-0.137297064238697	-0.0883838705127215	-0.169373704986261
KLF5	-0.199265795377634	-0.10834924023354	-0.197734980704745	-0.152979729351083	-0.162542116960219	-0.219201115903961
KLK12	-0.0829855373569244	-0.0948525228996984	-0.0821803711978763	-0.0913812320335147	-0.0776406360130001	-0.0712092702454281
KPNA2	-0.433804088018355	-0.430402345224857	-0.40708892630057	-0.488998189053269	-0.56144521479854	-0.487161766058987
KPNA3	-0.257450497414831	-0.127800744302735	-0.17819164806106	-0.156778195811229	-0.131100359556246	-0.194672936060718
KRT25	-0.10858202679484	-0.142675525515489	-0.227803004112842	-0.114345237137967	-0.194781094588919	-0.273448097730676
KRT37	-0.15908601875662	-0.0502595695951402	-0.0986466612716103	-0.108210695813473	-0.0499235306146454	-0.0983505650115923
KRT38	-0.118222862273669	-0.065313784822944	-0.101055980028308	-0.0678306468419374	-0.0663305115510352	-0.0853511646471939
KRT74	-0.142989440768194	-0.0901852422493302	-0.124802758943714	-0.122357022702244	-0.142977679996831	-0.112894208288325
KRTAP1-1	-0.0727454575173474	-0.0413917312718655	-0.0868180521037398	-0.0581397703133625	-0.0557796495464027	-0.102616937722196
KRTAP10-10	-0.173749970039646	-0.0671135386142599	-0.152084346306217	-0.169577393512512	-0.105492706676359	-0.181849404034768
L3MBTL2	-0.220731209642142	-0.263961265789304	-0.217213311523184	-0.269416768489923	-0.34349979870653	-0.216324156592382
LARP1	-0.27406593433875	-0.296427400699937	-0.3070671809811	-0.26242960284146	-0.320580378105896	-0.320715145008079
LARP1B	-0.132392974470194	-0.165795254922759	-0.205241555745215	-0.169760617555245	-0.170391775095041	-0.253689355918685
LATS1	-0.184114899295559	-0.123974829943203	-0.183322157015508	-0.149470017383012	-0.124637299121656	-0.216095332772834
LATS2	-0.234317156590684	-0.186666804599536	-0.199395008879477	-0.24623811377787	-0.222141607946869	-0.219874348722732
LBX1	-0.117720260917258	-0.164075059037484	-0.115623569246808	-0.123484414196038	-0.120150455133221	-0.0947874807781412
LDB1	-0.245030668264467	-0.23706934807977	-0.320875128913011	-0.246469739570393	-0.230649828387929	-0.356121900841283
LDB2	-0.055462476510878	-0.0803325796401322	-0.0791368256443513	-0.0306732632638448	-0.108884398601176	-0.106003154805041
LGALS9	-0.136544978873278	-0.118584823597628	-0.188396979434132	-0.13709011004994	-0.119108249080383	-0.168551321041251
LHFPL5	-0.0974518221750709	-0.108109505736125	-0.0628930228169632	-0.0806075977006883	-0.132948594222453	-0.0647628092604598
LIF	-0.178949046002025	-0.124312290366396	-0.159392005674081	-0.143140238613385	-0.145629289183362	-0.16956227363621
LIM2	-0.128258300137359	-0.171420525130159	-0.146478553279566	-0.1385005047185	-0.182104492262294	-0.105795139685098
LIMK1	-0.108482908234877	-0.0770846087844118	-0.0884689906734809	-0.167056462509541	-0.0986024592773073	-0.0864839352228212
LIMK2	-0.078991366121922	-0.0769651393384859	-0.102265496412017	-0.0973406559773285	-0.0795373496589583	-0.13082585716508
LIN28A	-0.197649796020896	-0.1662986455097	-0.200688881585718	-0.24935467534672	-0.188526836724707	-0.26026224364454
LIN28B	-0.138956503581758	-0.174710414630078	-0.147017432776197	-0.170963624101343	-0.223659628674994	-0.16611087738601
LMBR1	-0.0756385941236145	-0.0694313588428899	-0.0714489191183422	-0.0589104011494398	-0.0592528362815333	-0.0525827533182464
LMBR1L	-0.205164156948905	-0.241006273513609	-0.231840546844101	-0.192786470524983	-0.245676015406274	-0.198768272636684
LNX1	-0.102068016836492	-0.0759534763750098	-0.0833618912496338	-0.0737567647486651	-0.0931462967836793	-0.0886501893701323
LNX2	-0.0967680260770904	-0.0792234359998771	-0.145821548616079	-0.0532653725468197	-0.0481292988034532	-0.11596575077574
LONP1	-1.02642191744025	-1.02806680027621	-1.17520587840379	-1.11667184241862	-1.05201511268411	-1.38912735078147
LOR	-0.142290084967072	-0.196380348047246	-0.1373759388976	-0.125186500636173	-0.192552208839755	-0.146362153366267
LRBA	-0.0752716595492557	-0.141394223015733	-0.162613143680022	-0.0932898025805723	-0.14064471222509	-0.186741937910143
LRFN1	-0.181803480625561	-0.244097909027616	-0.166709350281616	-0.188017923480434	-0.225278730231312	-0.18613176889947
LSM14A	-0.102661495119815	-0.205249476852034	-0.129570000494224	-0.0702167560680213	-0.271472801004785	-0.141102380304543
LSM14B	-0.259391556710338	-0.219618028374525	-0.181835965439647	-0.260360432839793	-0.213610708568351	-0.157476074901444
LSM4	-1.10960786893829	-0.993693457223846	-1.02235806291913	-1.27298498775082	-1.1063714952748	-1.08400622603704
MACF1	-0.121683157760979	-0.0701904753950597	-0.179243822262202	-0.136755555667795	-0.0890936172334324	-0.144486051831271
MAK	-0.120155675204865	-0.141515128026879	-0.144194369458582	-0.102816709647367	-0.172387152384082	-0.141403152387733
MANF	-0.242725057933503	-0.200560636933726	-0.277120719838783	-0.25293788730556	-0.28109368753038	-0.304767872523344
MAP4K4	-0.0330892873356005	-0.0286168999572748	-0.0266066880227936	-0.0195008996404924	-0.0252056642338593	-0.0246552725352187
MAPK8IP3	-0.0994083062071311	-0.12732751695382	-0.129462050708099	-0.16513015546543	-0.110412874310722	-0.132249752249205
MARCKS	-0.11621339847473	-0.159950146898019	-0.116868838546341	-0.0919868881057409	-0.137666055621545	-0.131173810786496
MAT1A	-0.146160259269976	-0.176586346775823	-0.174997625555536	-0.130022368192601	-0.223115869008797	-0.172682945599944
MAT2A	-0.62870556039231	-0.579047375625038	-0.637506161903958	-0.695150118779921	-0.661740071379435	-0.789693986200547
MBD3L1	-0.167668792986036	-0.140471020744714	-0.149224897103138	-0.155956937291998	-0.220506080466755	-0.163494578090384
MBD4	-0.128085895996823	-0.102541499411307	-0.126410066696628	-0.0808449523626697	-0.1094539243635	-0.123140880031171
MBP	-0.110763833686351	-0.0782070543512759	-0.0749554341885951	-0.0571703332561536	-0.121883464690815	-0.0802015786434517
MBTD1	-0.38905503007722	-0.289774203889033	-0.277566557796799	-0.430486837212687	-0.41031823934314	-0.291811797017258
MCPH1	-0.221927048467396	-0.155206673427069	-0.201553965794765	-0.189303178087075	-0.277070859504656	-0.276742196360865
MDM4	-0.148469279196236	-0.083661474579681	-0.0933687004067803	-0.16154563577922	-0.149525042507837	-0.0994207390821144
MECOM	-0.074750283444829	-0.113991519898723	-0.164379445540429	-0.0932017949046591	-0.113531672281289	-0.143565033102381
MECP2	-0.14968788355384	-0.126547546066028	-0.103727249151064	-0.167979391101401	-0.138649805447082	-0.135666939061456
MED12	-0.584184200264535	-0.656967547909716	-0.643234242864749	-0.886244924000409	-0.782127038543819	-0.663676884894878
MED12L	-0.112144167043455	-0.127161057047552	-0.159003511292866	-0.0861697962531487	-0.103423747368851	-0.120433135999983
MED13	-0.347125193074364	-0.370631119174261	-0.302641669535579	-0.447258122592438	-0.499518171888501	-0.366181755322106
MED13L	-0.363549445808963	-0.283458933530312	-0.262853451222095	-0.345474350745562	-0.328771699297672	-0.332190009838868
MED18	-1.08178006265824	-1.05564250839858	-0.920480176967709	-1.11840979013913	-1.11723500391378	-0.915403852139736
MED20	-0.928762000891115	-0.988406959022853	-1.00033267371368	-1.01164891710224	-1.06556237745208	-1.11113029717728
MED23	-0.647340210659546	-0.644807262830384	-0.53896182734592	-0.790591477267944	-0.813132987865224	-0.714465838001101
MED26	-0.80997938061647	-0.709004126453185	-0.84800755321501	-0.816074673150431	-0.849639254860009	-0.885413125512196
MED31	-0.880743053322633	-0.756837713715791	-0.789484387420631	-0.94555577748779	-0.767603281618953	-0.898210814733169
MED8	-1.02233563538369	-0.849913391504979	-1.00708128194772	-0.879739533812647	-0.965610926606846	-1.20053911254544
MEP1B	-0.12029980808546	-0.029638990489064	-0.0940727579415468	-0.121398941121071	-0.0813243465941857	-0.116995761432257
MMD	-0.286593456232105	-0.250935788050892	-0.301513200801481	-0.392741979223824	-0.34110645271478	-0.275576836677879
MMD2	-0.102954929122901	-0.125468330605605	-0.12883772906594	-0.110100876699103	-0.17778120737026	-0.153535227157649
MOGAT2	-0.209255623677403	-0.297725791307572	-0.259278872168047	-0.240551296587479	-0.319054271891465	-0.253457201405521
MORF4L1	-0.280324569431347	-0.254177658426618	-0.302934359851874	-0.301545995162275	-0.366677700722955	-0.33845065439761
MORF4L2	-0.121171006698202	-0.223890626869996	-0.0869977035904565	-0.129901368087014	-0.260780716495601	-0.114255740739767
MPC1	-0.243337432034349	-0.246108753334685	-0.230239586244978	-0.260803855576123	-0.330251578426359	-0.335889409150336
MPC1L	-0.0119261341489393	-0.0609857625065844	-0.0734563802486298	-0.0602648159244919	-0.0651968841986853	-0.0391576237003687
MRGPRX2	-0.169823656614048	-0.156217529604264	-0.137413682500711	-0.184403936538649	-0.159124917147908	-0.169006157293681
MRPL27	-0.76181582262666	-0.609403357541964	-0.666061718892371	-0.734509068891855	-0.603368001407111	-0.693423841442425
MRPL38	-1.124680219274	-1.02474573834419	-0.984922754661565	-1.03506789841879	-1.05264209679585	-1.02031168357442
MRPL41	-1.27517597521244	-1.29154297186693	-1.29795157220091	-1.31629362023792	-1.3742588315913	-1.32250864234976
MRPL55	-0.453620737290736	-0.547802937734561	-0.478319159157867	-0.42625916937141	-0.570692738505568	-0.46824471722071
MT2A	-0.208983754264208	-0.240632976192194	-0.245636407488695	-0.203695133021232	-0.216058187194458	-0.197532913012335
MTA1	-0.185009669505994	-0.218772305388459	-0.168394456847485	-0.183292885475926	-0.243395772927199	-0.19716589902123
MTA3	-0.134996790532617	-0.140176460466339	-0.240677518806265	-0.16915264868545	-0.149901430559229	-0.274985372089227
MTG2	-1.30527950015232	-1.13490262759283	-1.00466252030109	-1.34672015103591	-1.10235057999176	-1.08591110543793
MTHFD1	-0.589877408339301	-0.580147908233534	-0.501911816388163	-0.763579136420191	-0.693525819776293	-0.679691933796427
MTMR3	-0.136552836245294	-0.108590061970032	-0.147278402536207	-0.180712286829525	-0.179907374133861	-0.165778405546846
MTMR4	-0.20498376664309	-0.203951186279667	-0.202426633152924	-0.186682957761132	-0.315583423742365	-0.214452603780481
MTUS1	-0.042061317683579	-0.0456735382510197	-0.0560682713502795	-0.0554901723809227	-0.0197602000043885	-0.0390860743672955
MTUS2	-0.103081634482602	-0.124032986445973	-0.141751185419366	-0.137268041040954	-0.130441622112037	-0.139810227185538
MTX1	-0.131998742965688	-0.148539318982799	-0.134516115081999	-0.0631001361161614	-0.162859078525283	-0.157545153574515
MYBL2	-0.320714857969709	-0.333053195663354	-0.350392848721819	-0.362225316480006	-0.385499529132628	-0.408498363154602
MYBPH	-0.0959321309534518	-0.132143680778326	-0.121834628180037	-0.123471623239148	-0.0927101347825769	-0.101210411755823
MYBPHL	-0.20678975952252	-0.287605957426783	-0.242549435313729	-0.209180975629798	-0.266986494226078	-0.198484384251073
MYC	-0.973207300569535	-0.91412889444787	-0.860351125841305	-1.12216339914913	-1.04077447336592	-0.981414987599282
MYCN	-0.0663599797833566	-0.0828087552311522	-0.0790184668793377	-0.0950545901372131	-0.123603872864139	-0.115518603040661
MYD88	-0.150050345147185	-0.102514298925772	-0.143818828051371	-0.167334374759011	-0.157029563502799	-0.117334358253761
MYH7	-0.119718523311909	-0.190753007564822	-0.172352262018311	-0.10770908985061	-0.274561789833934	-0.199637477168888
MYL7	-0.128732102963675	-0.113731519900409	-0.125759145443054	-0.126914564723093	-0.116482025942752	-0.162919542138842
NAA10	-1.53492383110623	-1.40838493430222	-1.1166953620348	-1.5768126857261	-1.3181721886005	-1.13530341638622
NAA11	-0.120649845520146	-0.103593572979133	-0.175270819710251	-0.160169941256419	-0.138705289454671	-0.216144094364947
NAA15	-1.00391235711	-0.98551427418044	-0.874289626103165	-1.02377111421156	-1.0796562586388	-1.07849382738553
NAA16	-0.291168906588168	-0.107226465307424	-0.156271997523139	-0.316895331320137	-0.143331766035087	-0.150961634019022
NAE1	-0.965786306261265	-0.910182254973531	-0.935645132044511	-0.983762870965377	-1.04326694211743	-0.973940116823835
NAPA	-0.930536880254522	-0.812615701373012	-0.914439513941789	-1.0395642572467	-0.853710376604846	-0.993047726794606
NAPB	-0.0885719169426612	-0.105961066712405	-0.0957190030840753	-0.0661328808673397	-0.0759831176767846	-0.105596698609246
NAT8L	-0.105672597951564	-0.105298104358256	-0.0795289624895246	-0.078830824495214	-0.103670092561645	-0.034976118508053
NBEA	-0.160016670272802	-0.141181137776004	-0.148915116959916	-0.183862981599846	-0.146303560190346	-0.0828719540898482
NBEAL1	-0.288413607124676	-0.422665541012696	-0.428628369170928	-0.339578432171896	-0.405242089208603	-0.403383634195234
NBEAL2	-0.0730264484988302	-0.0823846030547685	-0.138096047665621	-0.0451615531298032	-0.0748962320959944	-0.131113741723775
NCBP2	-0.69049511830401	-0.722337372215137	-0.749873977912271	-0.822786455515013	-0.785220053169122	-0.785862712520613
NCBP2L	-0.0296342252839314	-0.0323149551210207	-0.0258988224834449	-0.0228648050634236	-0.0700257367094596	-0.0316546941538004
NCK1	-0.167796808862908	-0.101942858437692	-0.100161382363088	-0.126159102477335	-0.0933960711418122	-0.153439247061373
NCK2	-0.127789040579823	-0.12459150106153	-0.0865510426044835	-0.0999406073330767	-0.106494560846292	-0.0748244620438164
NCKAP1	-0.173411044313966	-0.172415816721037	-0.271568162790467	-0.218362422954231	-0.210211041776372	-0.258805651494183
NCKAP1L	-0.123127862790195	-0.158081896637184	-0.198844777092409	-0.0914571680695276	-0.243483137222967	-0.172665401919284
NCOR2	-0.262666514959328	-0.231549581256026	-0.185871747204525	-0.249259330872685	-0.233672069880417	-0.253816281744703
NDE1	-0.118788868807223	-0.0944281671121878	-0.0709112162376866	-0.0666973614415875	-0.102677215925352	-0.0693121448897646
NDEL1	-0.0882614421084561	-0.092341546394655	-0.0873339007923684	-0.156017006941837	-0.136202798370823	-0.107739944007368
NDUFB4	-1.24489317838337	-1.01952401875065	-1.01949414283473	-1.06215906135797	-1.2054332196038	-1.02773547504842
NDUFC1	-0.639379185464727	-0.666562582749964	-0.679462009651733	-0.628240072025846	-0.715238369262628	-0.713989798825415
NET1	-0.104453733954639	-0.0922381020176702	-0.127922050617558	-0.105715783739511	-0.112576857451668	-0.124779348878148
NETO1	-0.102195488329758	-0.0537951764498721	-0.0594416667593052	-0.0607422631050085	-0.0892031931079896	-0.0400298709385808
NETO2	-0.128878959534037	-0.147556685478476	-0.21057777199085	-0.152491253956209	-0.131876821008435	-0.159858878912954
NHLRC1	-0.127477565589924	-0.140360513974324	-0.232443959803993	-0.140029712657986	-0.205259083074442	-0.230873698303656
NKAP	-0.637054369794736	-0.645760463120407	-0.658729003324304	-0.587097296716665	-0.676804953723741	-0.663358798084708
NKAPL	-0.0876727554709815	-0.155477247592788	-0.129979556243124	-0.059667354464651	-0.168214587547461	-0.124648672030269
NLRP8	-0.200891033990899	-0.103208759902299	-0.161212688051948	-0.126196746638001	-0.0864945273181985	-0.175090570519271
NMT1	-0.718153001333406	-0.587739769840499	-0.639672642166936	-0.800098179642998	-0.55987019002023	-0.825013349098651
NMT2	-0.286003885206092	-0.174958983562242	-0.177068861673743	-0.284197407117999	-0.178172807786068	-0.129572380725077
NOX3	-0.118626789542095	-0.0769165969325379	-0.189290435331748	-0.0878200822668032	-0.0864854079196965	-0.178614133826401
NR2E1	-0.259015366124597	-0.368275061471871	-0.230257941023259	-0.349914821568302	-0.305074032563491	-0.263032047418116
NR5A1	-0.0961491660768374	-0.0438958699288023	-0.082511809666125	-0.108656627997175	-0.0669951091074961	-0.0817914841000463
