gene	MP46.D28A	MP46.D28B	MP46.D28C	MP46.D64A	MP46.D64B	MP46.D64C
CCNE1	-0.576332576810721	-0.32036175429468	-0.264988469386814	-3.0473094416149	-2.02140223756548	-1.53439305846115
CCNE2	-0.519429598285188	-0.302975659541766	-0.361270050879003	-1.82929809954092	-0.921619427077996	-0.820670164581924
CCNL1	-0.283759012775058	-0.25457531845062	-0.249829763024343	-1.11690452728949	-1.25646641915242	-0.522418275166708
CCNL2	-0.238791905068572	-0.310664130233045	-0.461972227397085	-1.67621804306536	-1.74092412950078	-1.43290962570288
CCNT1	-0.0915805273093863	-0.153212195893841	-0.402922569349904	-1.31061192375309	-0.894247246564265	-2.1873533256171
CCNT2	-0.116053611030456	-0.549753326788195	-0.214833173336446	-1.02608226381939	-2.25593311917413	-1.69916648327755
CCT6A	-1.10611278651219	-0.625551567010215	-0.912401814875303	-2.58483251185558	-2.2054134333238	-3.33571142053916
CCT6B	-0.585739854054424	-0.116274865857449	-0.635176486192635	-1.45784517245197	-1.508192483898	-2.30687972283642
CD163L1	-0.0217761040146314	-0.228300348383071	-0.0941161448449575	-1.64349359432138	-1.5590417812413	-1.10216333501009
CD44	-0.692408382553012	-0.216994880775344	-0.350360279295115	-1.52113404389739	-0.824291588707049	-2.03644658510189
CD72	-0.0738100394604045	-0.306246335997783	-0.373072534734614	-0.700892684967515	-0.702233408192888	-1.64774996674582
CDC34	-0.244622097036504	-0.134160867074697	-0.262398908334684	-1.75601254999681	-0.852023799870113	-1.94992103972617
CDIPT	-0.814889171659287	-0.446468908998354	-1.44350811127946	-2.25032029049104	-1.7861360585647	-2.6228477968417
CDK16	-0.0182467818982594	-0.0782243822688104	-0.312097687228542	-0.714379137736505	-1.19564571880953	-2.09104589587993
CDK17	-0.229173914234281	-0.0079448212670204	-0.125865963148153	-1.13323630066171	-0.233058032806309	-1.09196303009089
CDK19	-0.146936269326545	-0.0377690896337022	-0.325237915507568	-1.51551299072011	-1.0469754590289	-1.80669249174563
CDK2	-1.50266375488277	-1.12223696692787	-0.658222914408687	-3.76696651597286	-3.97977811526115	-1.90630825380885
CDK5R1	-0.410464929749356	-0.833515261591432	-0.53064617969063	-2.19034163320144	-2.29689032637692	-2.32542133361443
CDK5R2	-0.140624709439217	-0.184882607500426	-0.354812890708571	-1.24025636192879	-1.66197156627483	-1.75512233963096
CDK7	-0.485730871563107	-0.181562681637095	-1.15930723352794	-1.93941070765788	-0.672875717654944	-3.14308802786487
CDK8	-0.259602188965226	-0.00464785186554727	0	-1.8052496255727	-0.897626593569004	-0.999154060088491
CDNF	-0.325982894399801	-0.401478439343257	-0.251637823244985	-1.95104140868384	-1.43670328799988	-1.70842349842877
CDS1	-0.0500505332491002	-0.151100015699514	-0.276261239373255	-0.763671559308088	-1.50922215256797	-1.78281639854601
CDS2	-0.847610763390788	-0.888470849744361	-1.25544749720803	-2.5766697090246	-2.90058607479244	-3.3522962036919
CEACAM1	-0.27713709333928	-0.356594695412195	0	-1.863714783128	-1.17254668324494	-0.556433101271777
CELA2A	-0.203804136517952	-0.090427398916103	-0.167833826482609	-2.03584443013712	-1.53945770417076	-1.26482346187327
CFL1	-0.621126004456345	-0.310246278791977	-0.443658861846073	-3.03008801126306	-2.33742856875525	-1.64242967816591
CHM	-0.0583123070613143	-0.0429998786271496	-0.0719820283082852	-1.38069241487895	-1.7322728903526	-1.1206905490296
CHML	-0.1054717832772	-0.00988499135753352	-0.220287879825771	-0.834708697855182	-0.836214352789242	-1.67619792616316
CHMP1A	-0.312794089378305	-0.526992720678237	-0.404443681435746	-2.36129752114301	-3.28689057846976	-1.740001069334
CHMP1B	-0.241830848941005	-0.138736907609233	-0.351211863672491	-1.87792051058593	-1.26516434807946	-1.94946058690035
CHORDC1	-0.716453737637553	-1.21599020773973	-0.796086815064161	-2.55913606344137	-2.80219665949898	-3.40331420765755
CHRNB3	-0.27338663005905	-0.493633017696416	-0.0556065913091497	-1.85941436903132	-2.97062156267792	-1.54805748634435
CHSY1	-0.125394465710768	0	-0.200294735086885	-1.30328122662961	-1.5586554510484	-1.09564181060535
CHSY3	-0.0516459770307809	-0.172471089333566	-0.499669822111034	-0.721889818598544	-1.57678556355615	-2.071408817825
CHUK	-0.0143420882959547	-0.557338962497458	-0.0747476387903009	-0.660183247069947	-1.82224895862613	-0.933424376994062
CKAP5	-0.858655847717062	-1.51605062165575	-0.829661341810183	-1.7063744016457	-3.61154501226058	-2.66912613487039
CLASP1	-0.456201327632775	-0.518777342199803	-0.51379402601717	-1.76929634341399	-1.88765207556676	-1.9640159899235
CLASP2	-0.215426868139091	-0.0768643112980046	-0.141779640831037	-1.23320229613705	-1.01732397915192	-1.89400202451331
CLCA1	-0.241257386857327	-0.234486896062682	-0.149819392969671	-2.0312878401749	-2.4192079282661	-1.07691923283834
CLDN4	-0.088391432254954	-0.148001156136926	-0.527473241485414	-2.0174943581697	-1.77858536922938	-1.72097026802167
CLIP4	-0.108162283236234	-0.121658004468077	-0.129208533037049	-1.51901021484575	-2.01846113813311	-1.13609557503185
CLNS1A	-1.164668523578	-1.42518407890953	-1.13291819748584	-4.40263663063521	-3.2388881967866	-3.21078780333134
CLTA	-0.359792498677037	-0.193587002006946	-0.169297932249481	-2.10451927296427	-1.44585652636208	-0.660310602813277
CLTB	-0.0472741806267572	-0.123215067640379	-0.256300383141654	-0.877356802277315	-2.15461685436811	-1.4681614813374
CLTC	-0.719789791504988	-0.674557625078338	-1.0111492016542	-2.71618208916337	-2.99602744383139	-2.91056665358427
CLTCL1	-0.375697094777101	-0.211124694460682	-0.130271183702339	-0.725224268698952	-0.814190713407998	-1.54381427010367
CNOT6	-0.170144178698008	-0.0571523056649728	-0.045596067295831	-2.12609795679392	-1.4476262862186	-0.969269348385589
CNOT6L	-0.238216133233642	-0.279442330891818	-0.312079018744323	-3.70028011160447	-2.41897331503342	-2.87683389869342
CNOT7	-0.533475729352705	-0.47648316863948	-0.524466202745611	-2.55394975346835	-1.96251249579939	-1.58408432690632
CNOT8	0	-0.0795985529137137	-0.211311356953317	-0.820470521250092	-0.312091749722188	-1.47543733803364
COPA	-0.893264073365861	-1.2537979513931	-0.801186451583046	-2.09355068711106	-2.81711654852136	-1.82731390800687
COPG1	-0.401257233225612	-0.216610085653877	-0.398754558510681	-2.7925936077662	-0.890056551371053	-2.17297637759744
COPG2	-0.133087034863505	-0.0759790062117668	-0.465831621208799	-1.36282976728294	-0.951129165399368	-2.08271414811546
COPS7A	-0.0465725460880787	-0.0187973369562512	0	-0.633127063814534	-0.137488978605917	-0.3877341790415
COPS7B	-0.0504230178648586	-0.193554991989809	-0.790316340293699	-0.378415458304615	-2.35958924897526	-1.93066213705577
COPZ1	-0.688700534865898	-0.571668085777344	-0.823587717512938	-3.08937906589542	-1.8110861302629	-3.03877065700839
COPZ2	-0.325039944033437	-0.141989963649664	-0.272656585797467	-1.02189035135219	-1.4838727497345	-1.45728004787751
COQ10A	-0.515097612691946	-0.405481293626854	-0.364397905768303	-2.66057029315308	-1.74568668203596	-2.34471742977249
COQ10B	-0.386051567078615	-0.390721582615858	-0.198107779938781	-1.68030778243735	-2.548428176134	-1.4959094904053
COX4I1	-0.449875551776355	-0.549223624199679	-0.212306530097469	-2.41850365951619	-2.13347444155832	-1.83225894530373
COX4I2	-0.250801102290794	-0.251033057648776	-0.198251651376333	-1.44273645375024	-1.44310052118035	-1.57649353783945
COX6B1	-0.502907102556556	-0.509993440627508	-0.357857423032021	-2.45897388402902	-2.32037495957102	-1.47941262488499
COX6B2	-0.421037000921657	-0.172810768606825	-0.293494748229061	-2.19949576228108	-2.21228706982077	-1.53773844491409
CPS1	-0.146802208342929	-0.303770218253173	-0.164101446380509	-1.49579730833239	-1.80244861175525	-1.49601027873408
CPSF3	-0.543314228541389	-1.0703068424838	-0.748322106415199	-2.56471014136371	-3.43603145657982	-2.46918887541664
CREBBP	-0.155272702796246	-0.270165205412489	-0.150731386532445	-0.594996038190217	-1.92009808210385	-1.26060619429589
CRK	-0.0944886171625994	-0.0696276874620413	-0.280648122557479	-1.06792233197392	-0.709714156305891	-1.38095436153462
CRKL	-0.414576209838194	-0.170417381629789	-0.428077346551315	-1.58087467909968	-0.992347707647413	-2.16483960604739
CRNN	0	-0.206444410665725	-0.28271835190308	-0.756429840921351	-1.68882684508305	-1.04394211991882
CRX	-0.797791547963702	-0.457721771697425	-0.37120799619075	-2.56336569572721	-2.26653083565409	-2.03833242856294
CRY1	-0.185174188409687	-0.157970377656504	-0.476081386314713	-2.07729529896952	-1.90980284303538	-2.63935607440007
CRY2	-0.27041332195082	-0.170618404148656	-0.189643358696736	-2.24041391829938	-1.56455930530795	-1.87233656094298
CRYBB2	0	-0.114195953710935	-0.0941704956519376	-0.446713564227406	-0.73068825553724	-1.17804378165643
CSTF2	-0.128106105980098	-0.00709168529774339	-0.08939537620166	-1.40563106028274	-0.932440589525064	-1.64776961072226
CSTF2T	-0.294768676680769	-0.328211717600586	-0.289543617744336	-1.46470931698301	-1.74716735577756	-1.57617681054196
CTCFL	-0.165110706466904	-0.26679084502797	-0.167109789874613	-0.908048008312926	-1.93525508139054	-1.15066022501464
CTNNB1	-0.0746344260579212	-0.0593220090625975	-0.0245344470202188	-0.767143572873865	-1.05169466593505	-0.434453311951474
CTPS1	-0.486903536661518	-0.571383019058862	-0.0083643681575488	-2.85970263779584	-3.09153713431058	-2.45408008270801
CTPS2	-0.105184648298374	0	-0.114961763841927	-0.911032797367036	-0.724432675445547	-1.52660238780162
CTR9	-1.14574929517311	-0.886447222534256	-0.876048351745526	-2.96366165235762	-3.37386937456436	-2.61016106674597
CTSZ	-0.133928482484775	-0.168232284474617	-0.0373214620874093	-1.48327156239456	-1.11929851385591	-1.7036212241072
CWF19L1	-0.0085059844076615	-0.0763389603364082	-0.301825458466702	-0.771288424431836	-1.25260551423643	-0.856897290022488
CYFIP1	-0.281869763222295	-0.264407333284759	-0.418653162308821	-1.82031633791406	-0.963617819178561	-2.43803500842319
CYFIP2	-0.102792033391279	-0.0443931944622491	-0.0450500925148689	-0.865086730642489	-1.33700554834606	-1.22606172373845
CYP26C1	-0.266426284456916	-0.168831375092972	-0.0318337796205733	-2.03044072232564	-1.64579833790271	-0.0681390312219487
CYP2A6	-0.252401007676455	-0.129747581949632	-0.142541792155152	-3.05432885148412	-1.29301028013354	-1.09951732343557
CYP2C8	-0.504571136206184	-0.153612837437443	-0.407100148232509	-1.21285421508206	-1.47789990142096	-1.71097356798065
CYP7A1	-0.0379227461521812	-0.257195547606545	-0.411533583867401	-0.783898472534143	-1.94791058411801	-2.43001617470592
DBT	-0.0857992277302819	-0.284178217637702	-0.19039389552092	-0.710487674440909	-1.85009218157433	-1.36461008088851
DCAF4L2	-0.100370490921817	-0.344338103859929	-0.665758176164903	-1.78089554238759	-1.52134494174218	-2.06112986376276
DCAF8L1	-0.0346224940374979	-0.18036427838116	-0.0683824470861562	-0.687750516679223	-1.45372907441762	-0.762604573430733
DDI1	0	-0.040075730503751	-0.227989796912211	-1.00226688767891	-1.27389411750493	-1.43447474781108
DDI2	-1.03421769044381	-1.06563993244522	-0.595558031901978	-1.89386226099171	-2.77645824857639	-3.15232879592961
DDX17	-0.837325702832053	-0.275741883162953	-0.0667207343773284	-1.84897882700831	-1.38837820064342	-1.11070944817538
DDX39A	-0.183683491215333	-0.00680984398753553	-0.168896610256175	-1.26980765114173	-1.36004936841192	-2.36973207306303
DDX39B	-0.333057402268494	-0.291483071947391	-0.0015140017655867	-0.957247815065325	-3.35512516610033	-0.313567908922023
DDX5	-1.02651099155225	-0.678663256623045	-0.643667832481815	-4.0865371580652	-2.21999364232757	-2.56652223102343
DEGS1	-0.0740547874914483	-0.0724596742933265	-0.107873428915524	-1.23125859898107	-1.63813637369884	-0.842050613217831
DEGS2	-0.0125933156648519	-0.176627539046136	0	-0.982428856599303	-1.83790299374519	-0.526596083227627
DENND5A	-0.0586981018788754	0	-0.0259382926058251	-1.22605260445237	-0.795803344555168	-1.19402541486365
DENND5B	-0.212419558919389	-0.308976895117736	-0.601012465612694	-1.41737342153028	-1.68974728669509	-2.22103188862199
DGAT1	-0.575182920667451	-0.198329795932129	-0.522493408731021	-1.45718814731126	-0.684207240108562	-2.2259709411392
DGAT2L6	-0.163258934378493	-0.391761122117396	-0.68096011230605	-1.34279791297785	-2.30805899597642	-2.60326046536932
DGKI	-0.106389587688757	-0.300464986291984	-0.0503346159991622	-0.95941496332485	-1.12012670171012	-0.914751669887643
DGKZ	-0.75366311329442	-1.3670349309518	-1.21305248310101	-1.63092004585371	-2.28806945500282	-3.92681755475124
DHX29	-0.902559712634474	-0.662513284139653	-0.652701418804396	-3.20938948098254	-2.51421320087384	-2.99026888874185
DHX9	-0.550431556134582	-0.568435006342787	-0.99735782359511	-3.56357433159063	-1.65541262953217	-3.55897797278099
DLL1	-0.0259122655013865	-0.111287411892632	-0.0465267152551757	-0.401322210254551	-0.568786510692593	-0.341150461321626
DLL4	0	0	-0.052985638364407	-0.995396614905857	-0.877559042050546	-1.30641786005665
DMD	-0.397412726519548	-0.148452488710283	-0.0308350179197087	-2.28479239529658	-1.68283920859726	-1.1502355350187
DMP1	-0.166701223057534	-0.0875479523596066	-0.0938672380389881	-1.97679313616979	-1.52662831533096	-0.669381442183366
DMXL1	-0.112828440784019	-0.00471572211701828	0	-0.989789241450943	-0.562126112743158	-0.560262671300268
DMXL2	-0.474835871368776	-0.26356210406896	-0.14772434197774	-2.40941766285204	-1.6808583937732	-0.987114421955353
DNAJC15	-0.204988537357423	-0.10638460972314	-0.0872624489862579	-1.2280002349708	-2.02798694171532	-1.86327298052515
DNAJC19	-0.300853423924035	-0.569305208977082	-0.120032483978102	-1.5956865469346	-2.13407080170977	-0.709892362270584
DPCR1	-0.177923538858182	-0.0810465471243044	-0.123429349113587	-0.984413695649448	-1.21718256294042	-1.97432711194177
DRD3	-0.277209575991071	-0.146130744431049	-0.319467865137624	-1.09715369452563	-0.743735307539842	-0.964959156421497
DST	-0.0211386386175832	-0.0380253981431235	-0.1220377798702	-1.16116919740009	-1.11464671402756	-1.3758996562871
DUOX1	-0.157258678010232	-0.22445318027136	-0.0365543358785474	-1.60146243823278	-1.48721837457959	-0.905286564556682
DUOX2	-0.165082953494998	-0.20826455873302	-0.0659050610881566	-2.2556709638014	-1.83096644922647	-1.06930073263788
DUSP10	-0.189075876871624	-0.291512123264719	-0.26201948515237	-0.847744834382132	-1.54279973050861	-1.26641112262946
DYNC1LI1	-0.12993442778236	-0.246864917945527	0	-1.45206402579129	-1.31763804931719	-1.23794255713379
DYNC1LI2	-0.248824095124789	0	-0.473828599584892	-0.463460619795782	-0.844078313714585	-2.01818740365477
DYNLRB1	-0.855566023467947	-1.63352372806098	-0.550604570028646	-3.02121964164729	-4.01640248958183	-3.36634344044698
DYNLRB2	-0.0658108892776225	-0.327593372306489	-0.156452362541968	-0.298393883332181	-1.72759611822511	-2.07227980959709
DYNLT1	-0.0287249524840484	-0.216393787041726	-0.0719223102595732	-0.834846255827465	-1.31809482237988	-0.460723431227028
DYNLT3	-0.177978997418653	-0.0457619805715747	-0.260425929480657	-0.975702308052994	-0.704102326715211	-1.20171803832124
DZIP1L	-0.30745653694547	-0.562251062578416	-0.0976552688927134	-2.14515680611794	-1.88097567071108	-1.34088605889832
DZIP3	-0.156530630860138	-0.10091276173258	-0.239325399593249	-0.494483159545189	-0.714902264724967	-1.79881550665314
E2F3	-0.98566991018092	-1.33690548369409	-1.65370112872446	-3.56433497166733	-3.71132095315882	-4.2163659588379
E2F4	-0.666501812985902	-0.322046700151705	-0.0963426387486081	-2.51436146488635	-1.43782746209923	-2.46735847820618
EAF1	-0.221913497835451	-0.24529598245778	-0.387794342023489	-2.70694407266804	-1.48237241893179	-2.73553633973845
EAF2	-0.0336225005461727	-0.342006512980695	-0.31049792059668	-0.865794626054249	-1.09440782619809	-1.40906248717466
EEFSEC	-0.437645788665159	-0.820656489802664	-0.555009705379052	-2.8624541782006	-2.65348069867546	-2.70361367520259
EFNB1	-0.0284305136369731	0	-0.0808176689559732	-1.272748386613	-0.622967374498432	-1.40583232381128
EFR3A	-0.387041877282799	-0.491215099264073	-0.329846923531028	-1.87632086851951	-2.26401795301379	-0.790282326530422
EFR3B	-0.37633015132992	-0.143432270611441	-0.236541921450709	-1.52468254314049	-1.71282341544753	-1.75009951885402
EGFR	-0.041492364289525	0	-0.0641613500221045	-0.597056879278985	-0.363461944790165	-0.80765367968296
EIF3B	-1.18352711459472	-0.682598366496899	-1.63488436916343	-3.45732817749004	-3.35314250827272	-4.0538486807972
EIF3J	-0.252882954600864	-0.223508237531562	-0.187608876310032	-1.45405619669138	-3.3452891699079	-2.35100250230345
EIF3L	-0.715462756864438	-0.0879720787835028	-0.298678348280878	-1.95628389926251	-1.00031912876505	-1.82659703468854
EIF4A3	-1.35593656911496	-1.0136946015781	-1.42850103160305	-3.97446608831694	-2.61459446272528	-2.65311952729344
ELL	-0.597614341798267	-0.250502245080132	-0.660692602262698	-2.15740073661717	-1.78339008923023	-3.49417139116445
ELL2	-0.180321350854497	0	-0.0386485521834139	-0.757524307773977	-0.31786600903547	-1.50291925682882
ENOX1	-0.105464098770436	0	0	-0.850094269690168	-0.586836517523799	-0.618883411238757
ENOX2	-0.522430298302955	-0.196988327083606	-0.27179822604746	-1.4889285020006	-1.40766157207108	-2.38701072808201
EP300	-0.933091114743593	-0.878912378174563	-0.629452585857676	-3.12282040389919	-2.48615135562264	-2.57572748386449
EPC1	0	-0.182723152173335	-0.200713849604073	-1.1749061569939	-1.21302924616305	-1.78990646271759
EPC2	-0.0126409740974911	-0.0519882783199479	-0.258049327113501	-0.964359788264745	-0.773989630498184	-1.81896472378099
EPHA2	-0.085068919273986	-0.255784011497548	-0.184873341992846	-0.626533652377134	-1.99800955048946	-1.4370698646183
EPHA3	-0.169679796566004	-0.0588497767055931	-0.332043413501832	-2.21511310433191	-1.57620734605029	-2.54484675066701
EPS15	-0.133439239938001	-0.397460331277892	-0.289274311784423	-1.03618273316536	-2.52248614863342	-1.92893625580375
EPS15L1	-0.294618335437383	-0.230120095739783	-0.789804081191809	-1.25829354701742	-1.35385862092579	-3.36109160219006
ERBB3	-0.180078952148683	-0.0566891518178447	-0.14536740784309	-1.49603095111195	-0.420708402586907	-1.30897233283329
ERC1	0	0	-0.150718981927761	-0.758811113007908	-0.597908599237278	-1.29423944618513
ERC2	-0.0175263648869141	-0.0338576059277539	-0.135754547775453	-1.20127563832889	-1.05185685325904	-1.44269685036756
ERH	-0.676684967941601	-0.340199655751282	-0.813736243954651	-2.34723757708159	-1.6314263141209	-2.72757693023037
ERN1	-0.0679807843150362	-0.266623040389614	-0.128548072148344	-0.371012740084491	-0.532496288616482	-1.21747253039835
ERN2	-0.290821876171891	-0.0155164111009714	-0.165459309695674	-2.46654549245499	-1.77100924421938	-1.66718262356978
ERO1A	-0.190993975093166	0	-0.0175778969401005	-1.03939713581926	-0.934788272606827	-1.31918265338635
ERO1B	-0.0979139270619335	-0.0198613128085391	-0.113934623193029	-0.522903455567789	-0.693503939767599	-1.28068198696246
ESRP1	-0.444346733850084	-0.278867010709537	-0.7503902140386	-2.86985644931986	-1.71713434138304	-3.05819353672015
ESRP2	-0.594814630712737	-0.125758281607989	-0.307826363761508	-2.23759708843667	-0.896710891027984	-1.44223915521481
EXOC6	-0.0816124747519177	-0.3248492332039	-0.238510868473665	-0.653902219192758	-1.786591397476	-2.45916298410571
EXOC6B	-0.121696822771328	-0.00760985915610445	-3.78019988544676e-05	-0.752334076683086	-1.11836409498156	-1.22590723074246
EZH1	-0.247815522602546	-0.225962739940826	-0.336290906485735	-2.04630536996925	-1.52855148423156	-2.39624142851956
EZH2	-0.141818084674661	-0.12645316221204	-0.418091670237077	-1.41334713943837	-1.01671747036611	-2.88845906643793
FAM126A	-0.238949456822927	-0.146803431899422	-0.321068630568208	-1.10158905489773	-1.1633684765141	-1.40547191602428
FAM126B	-0.268157062593218	-0.205971782937682	-0.0542727251750347	-2.26518968883325	-1.90881521902708	-1.43848950842566
FAM50A	-0.00885765040196683	-0.00387562944088336	-0.0750040448454493	-0.524298701566891	-1.08071850965075	-0.620364217038605
FAM50B	-0.121871599925928	-0.122247771942996	-0.123628985432472	-1.18930966057591	-1.1546438932911	-1.02833284068434
FAM71A	-0.398687307951358	-0.36722527730093	-0.0170600858259851	-1.5164444251988	-2.27917132366448	-1.26257681845521
FAM71B	-0.0213729191459919	-0.18353860870417	-0.129078835478226	-0.628410319252233	-1.53461204104388	-1.76345358839583
FANCF	-0.538039068555677	-0.423850530236197	-0.338754923654846	-3.0558921511205	-3.2640544903705	-1.81824827006432
FANCM	-0.771137009675077	-0.237904171818056	-0.721699607012457	-2.46849614586567	-1.8138141555341	-3.44627356025032
FARS2	-1.0505855714699	-0.696423926762972	-0.890399989828029	-3.92596293554028	-3.67837800865439	-1.85254604722559
FBLN1	-0.0466647338022493	-0.167036119539425	-0.0838854780206573	-0.438307571775117	-1.4220588149096	-1.45301511355535
FCRL3	-0.080764547362886	-0.112093891714596	-0.109213395246527	-0.604453667625498	-0.902085191517777	-1.36278013754351
FDPS	-0.825460982524447	-0.305492286503912	-0.417284848640361	-4.13647600645834	-1.61236248903123	-2.07119289001701
FEZ1	-0.217984026517957	-0.0318459881687941	-0.376027836986828	-1.68086921448015	-1.22391805690977	-2.18070398310303
FEZ2	-0.1061122798524	-0.216097189101264	-0.247102113777168	-1.64807147823057	-1.23638344457895	-1.88915604744651
FKBP10	-0.336004533900828	-0.42124950834856	-0.393447176833841	-1.87552995896938	-1.94370034985068	-1.79775333670842
FKBP4	-0.0303146854589199	-0.0122858176734434	-0.10674864910847	-1.10739451276965	-1.20947881118146	-1.78685238716037
FKBP5	-0.317603266954723	-0.369386676011885	-0.0570757186772324	-1.42270552354216	-2.11182558709632	-1.2107560779707
FKBP9	-0.123260222090136	-0.300929179187416	-0.211956143632593	-0.875666180878693	-1.66429226881376	-1.26469549740002
FLNB	-0.0956027882299777	-0.0688946556699192	-0.123227487909706	-0.681871830273236	-1.60873250468475	-0.813542742706793
FLNC	-0.272348834667332	-0.112379747226382	-0.200921378201722	-1.32140925194607	-0.684236640908897	-1.1980638341204
FLOT1	-0.107096718689378	-0.107806955414039	0	-1.35526559944504	-2.11078014965557	-0.685413602595715
FLOT2	-0.135473652789958	-0.571078455790342	-0.124042787407891	-1.20110125262287	-1.4511518542067	-1.16952450255417
FLT1	-0.0367139203675672	0	-0.06043734775638	-1.52730208229077	-0.557643071031026	-0.540636010511061
FMR1	-0.00109603479653349	-0.0188263007367676	-0.0366024398715949	-0.95996160914937	-1.06928470752217	-0.522730110388403
FNIP1	-0.248530167606885	-0.151844547830602	-0.309277982033254	-1.78295942504317	-1.66853670110988	-1.48175255118848
FNIP2	-0.29898889247099	-0.131632120443523	-0.109009728694066	-2.34924335644978	-1.23558215113534	-2.04049157173471
FOSL1	-0.169620940606863	0	-0.120260084634124	-0.796165901230459	-0.874970255379126	-1.70483929073323
FOXA1	-0.245411741942226	-0.311773893418376	-0.115974885019826	-1.67622557344129	-2.31256185200406	-1.30057006152651
FOXB1	-0.0448650494721374	-0.0371543718628529	-0.268275009483241	-1.41227687393071	-0.632391778380004	-2.41195671449724
FOXE3	-0.0635874868727087	-0.00545539944857737	-0.0609944354559743	-1.00177563869555	-0.386449260840004	-0.925426756098608
FOXK1	-0.115809152806954	0	-0.144275789994324	-1.31224265104091	-1.08608944974009	-1.3122991582799
FOXK2	-0.324589682567203	-0.40339319140304	-0.291757257670228	-1.96725116018417	-1.9982018470914	-1.59701200715868
FRS2	-0.25842940014051	-0.0577654349383105	-0.0802436771629442	-1.07899276073409	-1.44456761455134	-0.892440132445664
FRS3	-0.364836870253824	-0.449750787044454	-0.303772892626659	-2.34941359962373	-2.59335904251026	-1.99750902245436
FRY	-0.270729419474404	-0.0918704136883213	-0.231443398813347	-0.738598408882745	-1.33890469836375	-2.43569372934529
FRYL	-0.520636912384222	-0.303247952207824	-0.496583023991681	-1.85245118278216	-2.51606861571728	-1.73633950675933
FSD1	-0.0103683676006588	-0.0204760403359918	-0.294034468715108	-0.971630702173629	-0.53501627542535	-1.30094991060544
