gene	Mel285.D28A	Mel285.D28B	Mel285.D28C	Mel285.D49A	Mel285.D49B	Mel285.D49C
LNX2	-0.0835815659192591	-0.013698972205573	-0.081644135409708	-0.708508287834248	-0.834583821319198	-0.848740268849614
LONP1	-0.676187591543333	-0.534124625099765	-0.855991140522772	-1.13669044570332	-1.23035077998477	-1.36670450014822
LOR	-0.135345173807479	-0.121216154211849	-0.0105174253884882	-0.737102879711067	-0.662324106733324	-0.733442354828962
LRBA	-0.00634655914267913	0	0	-0.793408410881294	-0.713213994379647	-0.651233072721392
LRFN1	-0.0157789084154871	-0.107753243251023	-0.0624647307065057	-0.797215126870867	-0.836148785365822	-0.953176836006062
LSM14A	-0.0939617206898578	-0.084170108123828	-0.0445886395218931	-1.12418447783583	-1.04723405682515	-0.97106539676992
LSM14B	-0.0298368088638556	-0.000962309761438186	-0.211791573189789	-0.681721029623989	-0.931858833391775	-1.10847059830877
LSM4	-0.436098891243605	-0.459913587642234	-0.366982675264374	-1.0004670701607	-1.13157795632317	-1.10977659495227
MACF1	-0.022200862447365	-0.0231580035775286	-0.0404666813259648	-0.62847737987279	-0.70754026631368	-0.526368565970258
MAK	0	-0.015014614083648	0	-0.376761798522025	-1.04680369580089	-0.31499072033525
MANF	-0.00466071478099925	-0.0270219689410385	0	-0.732745523091625	-0.681688986673849	-0.797010856245459
MAP4K4	0	0	0	-0.106952961416511	-0.226562753635894	-0.109744870279953
MAPK8IP3	-0.00568156518504292	0	-0.0134474766379124	-0.599637228463441	-0.910829721105875	-0.489948654985623
MARCKS	0	-0.0175575354279972	-0.0185316498128659	-0.350713994744711	-0.698797409487481	-0.753258504692429
MAT1A	-0.0776711473514388	-0.0779798375399919	-0.111924830815545	-0.796827999517096	-0.951846869181527	-0.97059364059197
MAT2A	-0.183678432362954	-0.174683269294193	-0.182990034490541	-1.12704713804005	-1.11518016034113	-1.39821789443467
MBD3L1	-0.00832473456118488	-0.215247484941024	-0.0433920944906884	-0.478778850101176	-0.706711984290539	-0.656575029803087
MBD4	0	-0.00216647800022368	0	-0.451576924609668	-1.00864846193047	-0.797311326306706
MBP	-0.0654073997853917	-0.0804035083870819	0	-1.01123361873313	-1.01846617166881	-0.713184779383687
MBTD1	-0.0847672290226651	-0.0904312959393426	-0.0823474215838075	-0.871119944143214	-0.950974536308151	-0.870690948168609
MCPH1	-0.158694680063441	-0.292009573740091	-0.258148605833295	-0.961329332277431	-0.991567195265196	-1.02844242327189
MDM4	-0.514009819372924	-0.467436294221231	-0.501700702570862	-1.32582608906547	-1.13939062937602	-1.26601616210598
MECOM	-0.108249774219833	-0.020373971698473	-0.126913906992747	-0.957042840071803	-0.945925392056349	-0.914520519183988
MECP2	0	-0.0555518512667244	-0.0158042535757356	-0.608091896665169	-0.938026896157139	-0.932012216302044
MED12	0	0	0	-0.643254408844699	-0.788386728834818	-0.615834216967704
MED12L	-0.0548984047910064	-0.0466522113080723	-0.154591503647956	-0.641883270124328	-1.06644055939747	-1.07917404783557
MED13	0	0	0	-0.123232364806071	-0.394496981176988	-0.211144950601522
MED13L	0	0	-0.16164098344452	-0.842576630998102	-1.0550101461484	-1.02372756293436
MED18	-0.41589136986284	-0.461197930167556	-0.472906279874209	-1.08883730024697	-1.15962767027778	-1.21303235718501
MED20	-0.422028153038648	-0.71154653800657	-0.514467341563779	-0.974940641583628	-1.35858207169873	-1.4396380793152
MED23	0	-0.00915363802971309	0	-0.373129300536269	-0.759792265688455	-0.769887389901873
MED26	-0.31621920712372	-0.350918757195733	-0.44189877899601	-1.08493315875912	-1.23270082526694	-1.36018981059743
MED31	-0.583601924665903	-0.398030011178399	-0.5014233415322	-1.22144252526182	-1.12721385914388	-1.04672131574362
MED8	-0.417979013831521	-0.30591595900932	-0.675470335589256	-0.977707277637776	-1.05917027850407	-1.28223227891602
MEP1B	-0.0386997488490587	-0.0654779558159067	-0.104989349341244	-0.644097898520357	-0.665944815187171	-0.878292651179298
MMD	-0.0685827470780233	-0.137138491175658	-0.0214415446917932	-1.02064928949835	-1.06277449248118	-1.20939248829724
MMD2	-0.0681810815148785	-0.0372364002027226	-0.0166807004811834	-0.857840207282895	-1.01812840788664	-0.903486104423826
MOGAT2	-0.0405367167495249	-0.0390908743548887	-0.0159142218899549	-1.14892316270755	-1.07165139995765	-0.736377855967416
MORF4L1	-0.103580821627461	0	-0.0388288819245917	-0.844552599485993	-0.822955311401146	-0.930739615452437
MORF4L2	-0.106782589274682	-0.0204751909616316	-0.0273596677597168	-0.809533450765657	-0.821186578877709	-0.936896706651856
MPC1	-0.100659029946467	-0.0116687118885139	-0.0335982629552883	-0.979213264615341	-1.04271410084995	-0.897754923514853
MPC1L	0	0	0	-0.612770046083566	-0.863188080944823	-0.803703767413045
MRGPRX2	-0.130164540910661	-0.0160168526579774	-0.146234144621845	-0.908711317084135	-0.729826377997358	-0.86425693232602
MRPL27	-0.130105542285014	-0.0572583141988408	-0.180936850890728	-0.961233082340666	-1.19483005381982	-1.14633370065156
MRPL38	-0.279241174586045	-0.254357317959154	-0.356835603907127	-1.27068327351479	-1.28745142045266	-1.5362895683281
MRPL41	-0.354994027448714	-0.189973715124931	-0.482020176984248	-1.25811976614497	-1.04948511843572	-1.21985681092301
MRPL55	-0.0339484975677436	-0.036623305766672	-0.131121625843714	-0.906042521201458	-0.898404161355709	-1.06809414205856
MT2A	-0.107765402032868	0	-0.0190736586461069	-1.08905707721373	-1.103265590856	-1.10286714234037
MTA1	0	-0.0236577334429149	-0.115605687521639	-0.480870236433491	-0.919643061509879	-0.916338696873132
MTA3	-0.011254255052584	-0.0359104981471974	0	-0.391437244986238	-0.958078826268468	-0.82698970972735
MTG2	-0.313001938642357	-0.303756984847418	-0.447937377181373	-1.25272931035438	-1.4503342985245	-1.4112995290146
MTHFD1	-0.0538364683173914	-0.0597371565296369	0	-0.65054879346406	-0.976863782694316	-0.97830497220885
MTMR3	-0.00694448766702627	-0.0142781785493044	-0.114165383428724	-0.986688039463041	-1.07711850311131	-1.09105241158116
MTMR4	-0.151469980247976	-0.0514561687598865	-0.0270413281093151	-0.788554638473095	-0.933244005173446	-0.800028407535178
MTUS1	0	0	0	-0.587873928105056	-0.821147451813152	-0.674086103217686
MTUS2	0	0	0	-0.707517542457743	-0.894394489061842	-0.45885516277486
MTX1	-0.00628502468577719	-0.0749070616934997	-0.0683951837780847	-0.779340514637296	-0.951728809175149	-0.963085365217153
MYBL2	-0.054812932966006	-0.0803003971936686	-0.145716588142379	-0.870303849777426	-0.97421636576028	-0.831314827175585
MYBPH	-0.0229356513706433	-0.0510016421546026	-0.033291080547128	-0.980348154931554	-1.14562154217096	-0.837884910695201
MYBPHL	-0.108798480060793	0	0	-1.01129150868347	-0.878866668167645	-0.688898540639133
MYC	-0.786700447425654	-0.688301840684558	-0.725595015549499	-1.39974173195549	-1.31294370320705	-1.37834400624656
MYCN	0	-0.0738130854354628	-0.0468513793329235	-0.586418578393904	-0.875652244133487	-0.77166900892999
MYD88	0	0	-0.047228992355268	-1.06496626758076	-0.877698539173022	-0.634334474320864
MYH7	-0.0596466455650731	-0.042343369271251	-0.0729837875130337	-0.496261677416512	-0.839788344715708	-0.92206033132323
MYL7	-0.039407134344819	0	-0.00557954736208761	-0.667857515586112	-0.718313634511449	-0.707731244193232
NAA10	-0.851049148753501	-0.614786887888399	-0.717487910695668	-1.35359001935846	-1.22649659275415	-1.35189446155494
NAA11	0	0	-0.105157261902541	-0.717245379101275	-0.75217184681645	-0.691898339430227
NAA15	-0.460670441469622	-0.342354867284619	-0.56367296026391	-1.01132671219042	-0.960534253808039	-1.22612535834817
NAA16	-0.0341941258846892	-0.125203074810276	-0.203694369810074	-0.816802992105945	-0.952447404459882	-1.07596629484322
NAE1	-0.416941434548431	-0.45647533767032	-0.406237630992019	-1.29847172171252	-1.38545531925872	-1.35381480664724
NAPA	-0.421983544843734	-0.177583688773121	-0.23872001231136	-1.17641484534237	-1.08499425658743	-1.16002498545106
NAPB	-0.0533278892560807	-0.015803924544311	-0.10200723155213	-0.850882422253328	-0.726919845511088	-1.02913803774269
NAT8L	0	-0.0445661899431124	-0.040126232059836	-0.721997896141446	-1.02932834973528	-1.12915405905199
NBEA	-0.0515915144878658	0	0	-0.843742906518232	-0.523471010051474	-0.808428490226355
NBEAL1	-0.149633244288352	-0.109263108007887	-0.0196699478882952	-0.678626068199738	-0.889894610279938	-1.01238515871677
NBEAL2	-0.0554723204069228	0	-0.064256915809223	-0.553545636245756	-0.964188285487189	-0.713053136088304
NCBP2	-0.40246467122196	-0.412407882892421	-0.298456313842288	-1.13615629018497	-1.0453347977551	-1.03642072721141
NCBP2L	0	-0.0391216083068221	-0.0110997284564988	-0.68003492085247	-0.998532848098461	-0.715938083605408
NCK1	-0.199051225868862	-0.130666267972231	-0.252874548135227	-0.826242595635378	-0.920903307496362	-1.23762042650525
NCK2	0	-0.00569598038007387	-0.01175622711201	-0.53610478179285	-0.83799758758259	-0.845435741100133
NCKAP1	-0.319801671094852	-0.390885803092255	-0.53653124585937	-1.06374834543826	-1.13975558772552	-1.14529588777017
NCKAP1L	-0.0751055145358625	-0.0646521746594411	-0.127185212030739	-0.876918581715228	-0.887827897787574	-0.917248257084504
NCOR2	-0.058252056564598	-0.0451050428131247	-0.0835669689073052	-0.940708524263108	-0.851787229599764	-0.730059424705298
NDE1	-0.37247157534717	-0.46602148831018	-0.492855774877501	-0.967119495387924	-1.14969958242961	-1.20225623848001
NDEL1	0	0	-0.0701044797584949	-0.735216953318273	-0.80432387047697	-0.768295614682468
NDUFB4	-0.0230146493513594	-0.0192087954377238	0	-1.11462457651376	-0.981926491262312	-0.840140135645774
NDUFC1	-0.0851268195073578	0	0	-0.852606176929304	-0.569194339685682	-1.18778518141654
NET1	-0.00822169468960929	-0.0817842559189086	0	-0.482763373724285	-0.787310697519865	-0.572161196539019
NETO1	-0.0230210352544926	-0.0284220252004336	-0.0218013619410008	-0.788924027558567	-0.781837867089691	-0.986952261902076
NETO2	0	-0.0442643824972312	-0.0281782776327125	-0.60250005987463	-0.915775966698066	-1.13359344876322
NHLRC1	-0.0359267471000286	-0.0287329627584625	0	-0.844495548328944	-0.947747999030666	-0.690738719328415
NKAP	-0.325105243153568	-0.341426659990139	-0.364207868653828	-1.07322199142095	-1.13647736249435	-1.44395168444317
NKAPL	-0.0649276584371289	0	0	-0.894083012130585	-0.757990985884246	-0.829756705834101
NLRP8	-0.028747612594201	-0.0326538619908545	-0.0409906513504182	-0.613413505236662	-0.682394976026247	-0.804284505790279
NMT1	0	-0.0536632474092178	-0.196735699627461	-0.698975521862654	-1.07380144398774	-1.15107074960634
NMT2	-0.0627741429761429	-0.0549905166570213	-0.0608550941413975	-0.406871668390934	-0.917948380372011	-1.03545126376528
NOX3	-0.0141844527156281	-0.0684536154853176	0	-0.41768168940142	-0.76933134085875	-0.465473820423365
NR2E1	-0.0591152221948383	-0.164429184585366	-0.147955686353255	-0.57332690622884	-0.712280003288185	-1.00924378358749
NR5A1	-0.0368860845917151	-0.0119639080800018	-0.130856181889491	-0.719892138648382	-0.919309180186423	-1.08537247434442
NR5A2	0	-0.0386689886838484	-0.0267247039851838	-0.835484120956049	-0.817030699526785	-0.729180984282359
NRBP1	-0.226267750555944	-0.405783237344083	-0.434439415255277	-1.03588423205324	-1.00329024880275	-1.10666562044851
NRBP2	0	-0.254753656737337	-0.0861151398532042	-0.731192700417669	-1.08228373686934	-0.917707997115308
NSDHL	0	0	-0.0215018760281613	-0.72968115070725	-0.883112252398098	-0.852559615866708
NSG1	-0.0128844065304251	0	-0.0269441057048374	-0.758404712310692	-1.04161158658582	-0.851019698823652
NSG2	-0.170295954954728	-0.049398699370149	-0.183592660809179	-0.763366132847228	-1.01391533454528	-0.771340888096262
NUMB	0	0	0	-0.708552902337316	-0.697230665102336	-0.571163488699057
NUMBL	-0.127224656628059	-0.132061955983495	-0.24396939509568	-0.865185464507039	-0.900859444405848	-1.13567949887367
NUTF2	-0.630177791067973	-0.502808050108078	-0.421720961185896	-0.89506753028516	-1.01926783886991	-1.0890380749303
NXT1	-0.646516159581738	-0.469500246169076	-0.593113852795451	-1.1998374985023	-1.24474344683315	-1.39999787475602
NXT2	-0.0353999140732209	0	-0.0474862900654022	-0.909434251170452	-0.846994774697152	-0.798436594963565
OGDHL	-0.011892102531999	-0.00894819243212692	-0.0346159800666631	-0.887700825255399	-0.930013152003904	-0.596475578205931
OSBPL6	-0.0848002000346757	-0.0224992337650018	-0.0258617327561453	-0.946258712185353	-0.971552983959068	-0.830789137556288
OSMR	-0.0193732330826333	-0.0174843283311497	-0.116208943020978	-0.954043950903192	-0.837240707537743	-1.18052264880094
PACS1	0	-0.0400801318313719	-0.0293646158239253	-0.709123903483956	-0.678417929479916	-0.882098807651487
PACS2	-0.0290975354987153	-0.026626155031422	0	-0.764460618647598	-0.954986491105576	-0.7711848464294
PAF1	-0.0677921735915788	-0.130526563915851	-0.21915184414355	-1.05303197815103	-1.24154528848448	-1.06762183702783
PAPSS1	-0.00380236608026632	0	-0.0806096540384539	-0.926355101395678	-0.753890259779901	-0.818221972516605
PAPSS2	-0.0874022807708469	-0.0952950406974959	-0.0771263693116993	-0.878010274821667	-1.08679238354634	-1.04050313447663
PAX4	-0.0281328924786994	0	-0.0677445083471985	-0.521008617803025	-0.590540491797569	-0.694294862821064
PCBD1	0	0	0	-0.598558688634357	-0.696491743633791	-0.852703414239726
PCBD2	-0.00215807932332459	0	-0.0521032152680948	-0.778536710287439	-0.718523370614499	-0.983794274978357
PCDH1	0	-0.000243667644221941	0	-0.512935520450478	-1.04299689277147	-0.84695066430592
PCGF1	0	0	0	-0.333526818099326	-0.391444535866348	-0.449187645079849
PDCD4	0	-0.00457045897800786	-0.0131782751448267	-0.810933060034122	-0.718355501469686	-0.906813316999734
PDCD6IP	-0.116742420934409	-0.0736704322947085	-0.032311841558581	-0.9963398034292	-0.866942214252335	-0.903951893069528
PDGFC	-0.0143749372483935	0	0	-0.597152379459472	-0.864631328875348	-0.589042625887078
PDGFD	0	0	0	-0.422917641701064	-0.91873583024015	-0.510814793516849
PDLIM5	0	0	0	-0.771286902015983	-0.829826872619786	-0.815426569142737
PDS5A	-0.385668194714535	-0.515579869188814	-0.472967118344365	-1.23627808259834	-1.25435937192651	-1.44872093358083
PDS5B	-0.45698697658593	-0.422703611735815	-0.441253415227697	-1.1656927731404	-1.15429725637922	-1.29079806632979
PDX1	-0.00951870940096023	0	-0.0450241958411138	-0.463756393962224	-0.462907426539427	-1.0249604218106
PEF1	-0.147412046202752	0	-0.0269221705390305	-0.889172966556694	-0.776311399262208	-0.978306030380732
PFAS	-0.0773699878705878	-0.088197012660389	-0.097728203650871	-0.962665746780409	-1.04160473937111	-0.900550907005324
PFN1	-0.301405982428743	-0.365344997146315	-0.221805419399511	-0.982123781228517	-1.0980796704871	-1.19514530491093
PGLS	-0.00359175468178717	-0.0326147504138683	-0.0475006396171677	-1.01417598408212	-1.13139590826074	-1.261254023824
PHLDA1	0	0	-0.119540854021192	-0.807222722157947	-1.07856373966486	-0.604330127762659
PHLDA2	0	-0.0528947864655568	0	-0.516118372542265	-1.05685607469067	-0.543392912740774
PHLDA3	-0.0109201172761922	0	0	-0.888463960676187	-0.713285026956185	-0.677440573907558
PIP4P1	-0.0101863136430509	-0.00828842746720393	-0.0313073344066698	-0.437658523795011	-0.832645432000057	-0.618801957926434
PIP4P2	-0.154960505361799	-0.0796204124085848	-0.0204078156047613	-0.512985082986681	-1.03129122390273	-0.748277489448476
PKM	-0.152918836321152	-0.191152352288667	-0.159800168493745	-0.72821284611429	-0.80243909483322	-0.927733585451269
PLAU	-0.00276757204843053	0	-0.0569343965263501	-0.70973425895062	-0.774118916411589	-0.794820818017731
PLCG1	0	-0.0363771945574318	-0.0821862903002287	-0.692427029355722	-0.819300442578998	-0.689376427721086
PLCG2	-0.0300948576163188	-0.0639797065594631	-0.0493557963320258	-0.855282243140376	-0.821388113707571	-0.999606206037517
PLD1	0	0	-0.00435331136857182	-0.67904060375265	-0.787546448017625	-0.81012413322551
PLD2	0	-0.0417079025851767	0	-0.437573948267755	-0.820876167800144	-0.839864443911416
PLEK2	0	-0.0107308237308099	-0.0515700534393238	-0.649531993139778	-0.776983228366372	-0.866585666868735
PLXDC1	-0.0381055492401147	-0.034836355442523	-0.0371760373127532	-0.814626063023814	-0.909550733665656	-0.804160503523098
PLXDC2	-0.041969243878126	-0.00503160051611937	-0.115583584912161	-0.637275718998978	-1.02530556806835	-0.975427452916378
PMM1	-0.0120539156050551	0	-0.0457733973495581	-0.858943348071222	-1.04875684462934	-1.04096791625648
PMM2	-0.038444904955272	-0.089793121270112	-0.142768475741852	-1.05587329224858	-1.2024478298274	-1.28129461874683
PMPCB	-0.542846337363092	-0.54927818334176	-0.617836304304233	-1.11620299370972	-1.06638301721562	-1.04756722103344
POLD1	-0.278428515218667	-0.207281583782084	-0.539754363889154	-0.965605114749575	-1.00593291198958	-1.26217063558387
POLR2A	-0.477200460374464	-0.365533386715299	-0.554987795289896	-1.11810995849415	-0.983852059857419	-1.0444979551616
POLR2B	-0.646195019792841	-0.486726100886863	-0.53704334701906	-1.03572159719319	-1.06476665330653	-0.921768838036327
POLR2F	-0.583633369839586	-0.287546520605332	-0.392533871906245	-1.04793083458955	-1.04966478233566	-1.17553722347208
POLR2L	-0.905472579140252	-0.875556626394789	-0.869569732505596	-1.28776717647991	-1.25311820621903	-1.36409581781548
POU4F2	-0.0790545784364883	-0.0885802896066153	-0.0917977430994673	-0.575924489391846	-0.881117528874666	-0.97138740506618
POU5F2	-0.0863454308746705	0	-0.0273525953612277	-0.837504439334299	-0.700115127323323	-0.907244613677688
PPP2CA	-0.567086695802589	-0.489021683692399	-0.514930842530057	-1.19896435299929	-1.17809682400974	-1.24772255941728
PPP2CB	0	0	-0.00367444133409411	-0.463302437290195	-0.941623988945821	-0.981412484084337
PPP2R1A	-0.412823450891256	-0.49281473626807	-0.549699038299883	-1.21313065756816	-1.18866107896381	-1.25433474045742
PPP2R1B	-0.0191618833556772	-0.0218265853698961	-0.107356580509997	-0.806658968158551	-0.865372559836876	-0.993445468226168
PPP3CA	0	0	0	-0.435196000964395	-0.747327705932513	-0.647575843483484
PPP3CC	0	-0.0943502467732954	-0.0217385165763948	-0.573530319265019	-0.775714094083362	-0.904079699023042
PPP3R1	-0.00450925302619336	0	-0.00601733182162978	-0.719634146946869	-0.960647051607674	-0.809005848421416
PPP3R2	-0.0432260582157598	-0.171909137923642	-0.0849442959364382	-0.709714676808095	-1.0030595079866	-1.05296157023052
PPP4C	-0.765872558041164	-0.715587974633212	-0.364842782432001	-1.24977402541489	-1.34503222665455	-1.12924455775747
PRDM13	-0.000213727465231539	-0.0487221262973457	0	-0.682986578695177	-0.753878007862825	-0.7537156018606
PRDM16	-0.0630313717278154	-0.118014816568024	-0.226664773945431	-0.931143666212142	-1.23628118888006	-1.13457247164286
PRG3	-0.0392853294352961	-0.200335313541773	-0.148874951161459	-0.688295251687276	-0.772359287834796	-0.828737974543287
PRKAB1	-0.11836934948795	-0.124149608771749	-0.0815222532567887	-0.828952996667442	-0.908204003178387	-1.05337513305078
PRKAB2	-0.0788010704432519	-0.052397825588084	0	-0.689612489073087	-0.890700073782786	-0.709735066614468
PRKDC	-0.146382637301958	-0.205198310407931	-0.251246812847296	-1.02721296201412	-1.21104638768545	-1.01163903421904
PRPF38A	-0.639587593525132	-0.636051869756053	-0.764811226512733	-1.23171090420659	-1.00895148277	-1.33083243144491
PRPF8	-1.04861756415332	-0.869343392304782	-0.946002026728394	-1.43929400511778	-1.3807751285248	-1.3660140644281
PRSS37	-0.0497224466146695	0	0	-0.830987509829793	-0.936320735646905	-0.459096723451137
PSEN1	-0.0240998481891125	-0.111814500923136	-0.0122312252003038	-1.00054509257485	-0.854217466780131	-1.10479661684696
PSEN2	0	0	-0.0765495717242135	-0.655258545103597	-0.6932624330341	-0.908322667879777
PSMA2	-0.728687918455651	-0.469223566638236	-0.671158670014941	-1.09051874828712	-1.06985579503095	-1.12261853726838
PSMB3	-0.852547706797203	-0.779021565589587	-0.704664621981133	-1.00240513236845	-1.07797678055823	-1.08743629995633
PSMB6	-0.401330286191666	-0.269005088008369	-0.356417958174127	-1.20684663337313	-1.11771326275411	-1.0688655286471
PSMB8	0	-0.00913605448717514	-0.0163691591018648	-0.664821653562103	-1.01058908955569	-0.978155680474933
PSMB9	-0.058852484046514	-0.000470030300923962	-0.0712370188680047	-0.854593438795044	-0.546317896933334	-0.735899755411151
PSMC3	-0.470414468835399	-0.314145661239177	-0.241893798555125	-1.02001676396241	-0.99185011487469	-1.10411157442642
PTCH1	-0.0971806760212071	-0.0618097401378192	-0.0904732549182833	-0.87969069444369	-0.852376333420991	-0.964621787516559
PTCH2	-0.0273089518845595	-0.0850925755646434	-0.00548661453209357	-0.911059259250087	-1.08720157131484	-1.06206275157332
PTF1A	-0.0452777199243564	-0.0408709522090711	-0.0198376221594892	-0.49321492806118	-0.849458344450201	-0.556616947134555
PTPN11	-0.585614467509465	-0.372645722756101	-0.586585532110583	-1.13891516023593	-1.18607874129996	-1.1981277186922
PTPN14	0	0	0	0	0	-0.0148457571888412
PTPN21	0	0	-0.0681767163505177	-0.759925253682296	-0.67636216109781	-0.6527796976165
PTPN6	0	-0.0298282727551294	-0.0509271724802062	-0.428831461054137	-0.884274696545036	-0.32454635867466
PTTG1	-0.269379803797864	-0.165731573942173	-0.064199091811389	-1.06604151667631	-0.919335720709561	-1.1624515332607
PUM1	-0.0375266692137074	-0.0243264694859523	-0.00214545335335811	-1.0699186026377	-0.844344343925923	-0.971706799255204
PUM2	-0.0224082662541046	-0.0393469014123788	-0.0384443774248686	-0.925022276405439	-0.882008130972232	-1.19236479483835
PXDN	-0.0118635818420082	-0.0443164880886939	-0.0124669847828285	-1.09420941150341	-0.828204251098055	-0.990647389133048
PXDNL	-0.0230198239842193	0	-0.0231627766822293	-0.573404696113	-0.527414776216761	-0.762809829822972
QSOX1	-0.139015774373041	-0.0177461635447251	-0.122505828870439	-0.917652233403624	-0.800475232540489	-0.86788611601169
RAD17	-0.158007555050213	-0.419679585285772	-0.109748923209942	-0.986157463747417	-1.08562116690633	-0.825060265278907
RALGPS1	-0.00633809880107837	-0.0148664681436384	-0.0555207122042168	-0.689841367208207	-0.776093214850607	-0.774212622351609
RALGPS2	-0.124293651918533	-0.0787956004116813	-0.217184402421033	-1.04240964337873	-1.08194659957535	-1.04319905633321
RAMP2	0	0	-0.208836043464967	-0.618585143628565	-0.773932435730417	-1.20513319546084
RAN	-0.694745159756797	-0.508778192793677	-0.746828317944392	-1.24233908874908	-1.15655730128899	-1.23192042487995
RANBP10	-0.00851415592841682	-0.00977589609416859	-0.127299746527302	-0.857588567209828	-0.889709589537895	-0.845913000442917
RANBP17	-0.0158878477569723	-0.00112441127590941	-0.0575852775971296	-1.06605624127333	-0.741894818405945	-0.845716837457768
RANBP6	0	-0.0692770390855914	-0.0507339933651641	-0.502518969306101	-1.047930196378	-0.688560902618835
RANBP9	-0.0178152911467434	-0.00598119892174909	-0.103302591881126	-0.645593963637445	-0.690001324833827	-0.832765186282283
RAP1GAP	-0.0214594129663216	-0.0137515672788289	-0.055792954138188	-0.662332045217301	-0.790049117247998	-0.866814736748166
RAP1GAP2	-0.0300937696750789	0	-0.136908144370182	-0.76613828454049	-1.03823993571466	-0.766799508987076
RB1	0	0	0	-0.515354080891256	-0.741008014913636	-0.554538726662539
RBBP4	-0.628324969235273	-0.49505423208149	-0.267832232663332	-0.994198700895244	-1.01213363954417	-0.830579886716159
RBBP7	-0.410838626773967	-0.33182325425387	-0.334446261003374	-1.29720614899086	-1.06745354612475	-1.24136206194187
RBM22	-0.578890833411036	-0.447404861181255	-0.408952444761829	-1.34685456826199	-1.20974875024668	-1.36523477174866
RBMX	-0.67892856830795	-0.41305091615464	-0.56670538618201	-1.15116976181571	-1.09634685288344	-1.18802140401072
RBMXL2	-0.0516754690887435	-0.0993380432923887	-0.033309101644391	-0.657296210951544	-0.435433929425552	-0.754274624034649
RBPJ	-0.13546479611829	-0.207534178260309	-0.134152944811396	-1.00549099577758	-0.884884091984586	-1.11317761413117
RBPJL	-0.118200721562007	-0.123500568862353	-0.140264488498613	-0.947543546621591	-1.03877598656814	-0.968017433191932
RC3H1	-0.380353991438893	-0.131658720112785	-0.125578141866331	-1.14083376213425	-0.967376192638959	-1.04689181844881
RC3H2	-0.0364759225211797	-0.0547252783071803	-0.0146108192070114	-0.821974710804364	-1.10177507748903	-0.898514624568697
RCBTB1	0	-0.0486888654425623	-0.0109587695143169	-0.630931354970301	-0.650140096879959	-0.977291565040357
RCBTB2	0	-0.0501552432294914	-0.0232683725645846	-0.578803887252639	-0.913599129362575	-0.885719276063895
RECK	-0.0294150276798066	-0.0277034193235295	0	-0.701855339886847	-1.00884917617889	-0.809240192005752
REG3A	-0.10872400720014	0	-0.0675906333459248	-0.856182629063543	-0.787156387908885	-0.77614214780493
RFC2	-0.361945619300415	-0.502909683693738	-0.60275014380415	-1.22526231865169	-1.19583811329135	-1.41467393887759
RGS19	-0.0367303745577338	-0.0214497035012339	-0.0252164285092989	-0.759990893434157	-1.06038027677414	-0.757852650893454
RHBDF1	-0.00946543256294115	-0.0234422628958654	-0.133457807948747	-0.91405272562783	-0.795539967739024	-1.01783884817439
RHBDF2	0	-0.0116920555857236	-0.129259372492049	-0.624500867236935	-0.839882091366549	-1.32762673134795
RHOBTB2	0	-0.00980954722068674	-0.0651638509624279	-0.575625678721873	-0.929481602579168	-0.82458227308355
RHOT1	-0.0407025043182832	-0.104577787722757	-0.00429609695839909	-0.602414382816693	-0.785608976734082	-0.745561424329931
RHOT2	-0.118756856718294	-0.13346797154152	-0.103065302002033	-1.16258910543055	-1.21638386588611	-1.233406500736
RIC8A	-0.255676715394017	-0.498747746754063	-0.689114892133502	-1.0817684673716	-1.25557834128199	-1.4546111321216
RIC8B	-0.0179118866830046	-0.111844074648651	-0.162372398544793	-0.486670305085816	-0.915892408473872	-0.937306933554889
RIMKLB	0	-0.0348790685117179	-0.0302325575536067	-0.718322436078516	-0.93892123320867	-0.91669390761925
RING1	0	-0.0138366202443437	-0.0248485541944696	-0.322598997180453	-0.656000701063232	-0.727353553536696
RNF10	-0.0444627170150306	-0.0596479080200344	-0.023455882754366	-0.881666926326889	-0.848275096063743	-0.962181454268325
RNF103	-0.0682254030150076	-0.0420470247253507	-0.0969044008654054	-0.589339845699842	-1.02231713298735	-1.01018725937099
RNF113A	-0.550520294575968	-0.451327600119671	-0.7880367503348	-0.884063588864772	-1.08465740249622	-1.25044991151233
RNF113B	-0.00611626890555661	0	0	-0.362052858662257	-0.901974326100267	-0.762543793638146
RNF125	-0.00203216936254699	0	-0.0412744881249662	-0.87899108293846	-0.878000404674084	-1.11416132953012
RNF130	-0.0687907484848463	-0.022845537880181	-0.026987099124552	-0.671199183210362	-0.974292588085762	-0.952578947227759
RNF144A	0	0	0	-0.637185098063463	-0.582932966746401	-0.858181856167889
RNF144B	0	-0.0330975223281627	-0.000458308854006557	-0.678046099735208	-0.99526357823274	-0.799830077387932
RNF2	0	0	0	-0.654237605470812	-0.608575943847516	-0.358486052029708
RNF20	-0.0797712013221633	-0.271241666507587	-0.169416168006461	-1.05557735527515	-1.1152519285154	-1.33077291413767
RNF38	-0.0189876397282663	-0.0745895614970039	-0.08579465368763	-0.850565762420096	-1.16873540343429	-0.922855148731138
RNF40	-0.254498889012985	-0.191248707132886	-0.309977818806297	-0.968847278869513	-0.981258929062629	-1.26516485329107
RNF44	-0.020338950359157	-0.0493771293268691	-0.0338184256858731	-0.864513541841283	-1.01829916003367	-0.996588979610179
